01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
11/09/2010,MSO,MT,ANM,WE,Federal Contract Tower,8,22,10,0,40,0,0,18,0,18,8,22,28,0,58,33,0,33,91
11/10/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,21,20,0,53,0,2,10,0,12,12,23,30,0,65,72,0,72,137
11/11/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,26,16,0,55,0,8,24,0,32,13,34,40,0,87,34,0,34,121
11/12/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,26,14,0,50,0,5,21,0,26,10,31,35,0,76,26,0,26,102
11/13/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,17,6,0,33,0,11,23,0,34,10,28,29,0,67,12,0,12,79
11/14/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,16,12,0,41,0,0,0,0,0,13,16,12,0,41,0,0,0,41
11/15/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,23,11,6,49,0,4,9,3,16,9,27,20,9,65,12,0,12,77
11/16/2010,MSO,MT,ANM,WE,Federal Contract Tower,7,23,3,0,33,0,0,0,0,0,7,23,3,0,33,0,0,0,33
11/17/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,23,12,0,46,0,1,13,0,14,11,24,25,0,60,18,0,18,78
11/18/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,21,13,0,47,0,0,2,0,2,13,21,15,0,49,22,0,22,71
11/19/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,24,17,0,50,0,11,11,0,22,9,35,28,0,72,4,0,4,76
11/20/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,21,9,0,40,0,2,0,0,2,10,23,9,0,42,0,0,0,42
11/21/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,19,5,0,37,0,4,5,0,9,13,23,10,0,46,0,0,0,46
11/22/2010,MSO,MT,ANM,WE,Federal Contract Tower,7,19,5,0,31,0,1,0,0,1,7,20,5,0,32,0,0,0,32
11/23/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,18,7,0,38,0,0,0,0,0,13,18,7,0,38,0,0,0,38
11/24/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,32,13,0,58,0,9,2,0,11,13,41,15,0,69,0,0,0,69
11/25/2010,MSO,MT,ANM,WE,Federal Contract Tower,8,13,2,0,23,0,1,0,0,1,8,14,2,0,24,0,0,0,24
11/26/2010,MSO,MT,ANM,WE,Federal Contract Tower,6,20,1,0,27,0,6,10,0,16,6,26,11,0,43,16,0,16,59
11/27/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,21,2,0,36,0,0,3,0,3,13,21,5,0,39,0,0,0,39
11/28/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,19,5,0,37,0,0,0,0,0,13,19,5,0,37,0,0,0,37
11/29/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,24,15,0,49,0,9,2,0,11,10,33,17,0,60,0,0,0,60
11/30/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,26,6,2,46,0,21,4,0,25,12,47,10,2,71,0,0,0,71
12/01/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,24,12,0,47,0,0,1,0,1,11,24,13,0,48,26,0,26,74
12/02/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,32,15,0,60,0,0,0,0,0,13,32,15,0,60,0,0,0,60
12/03/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,20,7,2,40,0,3,15,0,18,11,23,22,2,58,18,0,18,76
12/04/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,15,3,0,28,0,3,27,0,30,10,18,30,0,58,24,0,24,82
12/05/2010,MSO,MT,ANM,WE,Federal Contract Tower,15,13,8,2,38,0,1,11,0,12,15,14,19,2,50,14,0,14,64
12/06/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,15,6,0,32,0,0,6,0,6,11,15,12,0,38,24,0,24,62
12/07/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,20,13,0,42,0,1,19,0,20,9,21,32,0,62,40,0,40,102
12/08/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,23,12,0,46,0,3,0,0,3,11,26,12,0,49,0,0,0,49
12/09/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,20,10,2,44,0,2,0,0,2,12,22,10,2,46,0,6,6,52
12/10/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,25,3,0,37,0,0,0,0,0,9,25,3,0,37,10,0,10,47
12/11/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,16,4,2,32,0,1,9,0,10,10,17,13,2,42,4,30,34,76
12/12/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,15,7,0,35,0,0,0,0,0,13,15,7,0,35,0,0,0,35
12/13/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,12,5,0,26,0,0,0,0,0,9,12,5,0,26,0,0,0,26
12/14/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,26,16,0,51,0,0,0,0,0,9,26,16,0,51,0,0,0,51
12/15/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,29,11,0,51,0,4,13,0,17,11,33,24,0,68,0,0,0,68
12/16/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,33,7,0,53,0,0,12,0,12,13,33,19,0,65,22,0,22,87
12/17/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,26,8,0,43,0,7,22,0,29,9,33,30,0,72,34,0,34,106
12/18/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,23,11,0,45,0,0,3,0,3,11,23,14,0,48,0,0,0,48
12/19/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,21,9,0,42,0,11,1,0,12,12,32,10,0,54,20,0,20,74
12/20/2010,MSO,MT,ANM,WE,Federal Contract Tower,8,22,8,0,38,0,2,21,0,23,8,24,29,0,61,20,0,20,81
12/21/2010,MSO,MT,ANM,WE,Federal Contract Tower,15,27,1,0,43,1,11,0,0,12,16,38,1,0,55,6,0,6,61
12/22/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,36,4,0,50,0,8,5,0,13,10,44,9,0,63,0,0,0,63
12/23/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,28,11,0,51,0,2,14,0,16,12,30,25,0,67,24,0,24,91
12/24/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,17,0,0,26,0,1,5,0,6,9,18,5,0,32,16,0,16,48
12/25/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,13,1,0,26,0,5,7,0,12,12,18,8,0,38,6,0,6,44
12/26/2010,MSO,MT,ANM,WE,Federal Contract Tower,17,14,14,0,45,0,0,8,0,8,17,14,22,0,53,4,0,4,57
12/27/2010,MSO,MT,ANM,WE,Federal Contract Tower,8,27,9,0,44,0,4,1,0,5,8,31,10,0,49,16,0,16,65
12/28/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,29,6,4,51,0,0,1,0,1,12,29,7,4,52,14,0,14,66
12/29/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,24,4,0,41,0,0,0,0,0,13,24,4,0,41,0,0,0,41
12/30/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,25,5,0,42,0,2,7,0,9,12,27,12,0,51,38,0,38,89
12/31/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,22,13,0,44,0,1,26,0,27,9,23,39,0,71,62,0,62,133
01/01/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,16,3,0,29,0,5,19,0,24,10,21,22,0,53,36,0,36,89
01/02/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,23,10,0,45,0,2,0,0,2,12,25,10,0,47,4,0,4,51
01/03/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,21,9,0,38,0,0,15,0,15,8,21,24,0,53,24,0,24,77
01/04/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,18,9,0,37,0,0,6,0,6,10,18,15,0,43,0,0,0,43
01/05/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,21,11,0,41,0,1,6,0,7,9,22,17,0,48,0,0,0,48
01/06/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,21,8,0,40,0,2,4,0,6,11,23,12,0,46,4,0,4,50
01/07/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,17,10,2,36,0,0,0,0,0,7,17,10,2,36,0,0,0,36
01/08/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,16,6,0,30,0,0,4,0,4,8,16,10,0,34,0,0,0,34
01/09/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,12,3,0,26,0,0,1,0,1,11,12,4,0,27,0,0,0,27
01/10/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,13,16,0,36,0,6,12,0,18,7,19,28,0,54,12,0,12,66
01/11/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,21,12,0,40,0,5,28,0,33,7,26,40,0,73,22,0,22,95
01/12/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,18,3,0,30,0,0,0,0,0,9,18,3,0,30,0,0,0,30
01/13/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,20,11,0,41,0,0,1,0,1,10,20,12,0,42,24,0,24,66
01/14/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,20,10,0,37,0,3,10,0,13,7,23,20,0,50,28,0,28,78
01/15/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,17,3,0,28,0,1,1,0,2,8,18,4,0,30,6,0,6,36
01/16/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,16,2,0,29,0,0,0,0,0,11,16,2,0,29,0,0,0,29
01/17/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,17,4,0,30,0,4,11,0,15,9,21,15,0,45,0,0,0,45
01/18/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,20,5,0,34,0,3,5,0,8,9,23,10,0,42,22,0,22,64
01/19/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,19,6,0,34,0,3,25,0,28,9,22,31,0,62,14,0,14,76
01/20/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,22,11,0,44,0,0,11,0,11,11,22,22,0,55,0,0,0,55
01/21/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,21,3,0,31,0,0,18,2,20,7,21,21,2,51,6,0,6,57
01/22/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,14,4,0,27,0,1,10,0,11,9,15,14,0,38,26,0,26,64
01/23/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,14,4,0,29,0,0,7,0,7,11,14,11,0,36,48,0,48,84
01/24/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,16,5,0,28,0,2,13,0,15,7,18,18,0,43,0,0,0,43
01/25/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,23,7,0,37,0,0,10,0,10,7,23,17,0,47,20,0,20,67
01/26/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,13,5,0,29,0,4,20,0,24,11,17,25,0,53,10,0,10,63
01/27/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,18,6,0,33,0,4,15,0,19,9,22,21,0,52,28,0,28,80
01/28/2011,MSO,MT,ANM,WE,Federal Contract Tower,5,21,13,0,39,0,5,30,0,35,5,26,43,0,74,64,0,64,138
01/29/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,16,4,0,30,0,0,5,0,5,10,16,9,0,35,8,0,8,43
01/30/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,16,2,0,27,0,0,0,0,0,9,16,2,0,27,0,0,0,27
01/31/2011,MSO,MT,ANM,WE,Federal Contract Tower,6,16,9,0,31,0,0,7,0,7,6,16,16,0,38,30,0,30,68
02/01/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,19,8,0,35,0,0,30,0,30,8,19,38,0,65,20,0,20,85
02/02/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,13,9,0,36,0,4,32,0,36,14,17,41,0,72,52,0,52,124
02/03/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,22,8,0,40,0,6,17,0,23,10,28,25,0,63,12,0,12,75
02/04/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,19,13,0,41,0,0,5,0,5,9,19,18,0,46,10,0,10,56
02/05/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,14,7,0,31,0,12,9,0,21,10,26,16,0,52,8,0,8,60
02/06/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,16,2,0,27,0,0,0,0,0,9,16,2,0,27,10,0,10,37
02/07/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,13,5,0,29,0,0,0,0,0,11,13,5,0,29,0,0,0,29
02/08/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,18,6,0,33,0,4,3,0,7,9,22,9,0,40,0,0,0,40
02/09/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,20,13,1,47,0,0,10,0,10,13,20,23,1,57,22,6,28,85
02/10/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,20,8,2,39,0,4,14,0,18,9,24,22,2,57,20,0,20,77
02/11/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,14,12,0,37,0,0,28,0,28,11,14,40,0,65,28,0,28,93
02/12/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,15,2,0,28,0,10,30,0,40,11,25,32,0,68,84,0,84,152
02/13/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,11,5,0,25,0,11,21,0,32,9,22,26,0,57,18,0,18,75
02/14/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,14,3,0,28,0,12,28,0,40,11,26,31,0,68,32,0,32,100
02/15/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,20,13,0,42,0,2,4,0,6,9,22,17,0,48,0,0,0,48
02/16/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,17,9,0,38,0,0,0,0,0,12,17,9,0,38,0,0,0,38
02/17/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,20,11,0,40,0,0,13,0,13,9,20,24,0,53,0,0,0,53
02/18/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,19,5,2,37,0,0,5,0,5,11,19,10,2,42,12,0,12,54
02/19/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,19,9,0,37,0,4,5,0,9,9,23,14,0,46,0,0,0,46
02/20/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,19,8,0,34,0,2,0,0,2,7,21,8,0,36,0,0,0,36
02/21/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,17,5,0,32,0,2,23,1,26,10,19,28,1,58,124,0,124,182
02/22/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,21,10,0,40,0,0,0,0,0,9,21,10,0,40,2,0,2,42
02/23/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,21,7,0,41,0,0,4,0,4,13,21,11,0,45,32,0,32,77
02/24/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,17,6,0,30,0,0,0,0,0,7,17,6,0,30,0,0,0,30
02/25/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,20,4,0,35,0,0,11,0,11,11,20,15,0,46,6,0,6,52
02/26/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,13,5,0,27,0,3,7,0,10,9,16,12,0,37,14,0,14,51
02/27/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,14,5,0,27,0,28,12,0,40,8,42,17,0,67,20,0,20,87
02/28/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,17,14,0,42,0,4,0,0,4,11,21,14,0,46,0,0,0,46
03/01/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,19,11,0,39,0,0,4,0,4,9,19,15,0,43,14,0,14,57
03/02/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,17,14,0,44,0,0,6,0,6,13,17,20,0,50,0,0,0,50
03/03/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,15,12,0,36,0,2,7,0,9,9,17,19,0,45,20,0,20,65
03/04/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,24,12,0,47,0,1,5,4,10,11,25,17,4,57,0,0,0,57
03/05/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,23,5,0,38,0,3,1,0,4,10,26,6,0,42,4,0,4,46
03/06/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,17,4,0,28,0,4,14,0,18,7,21,18,0,46,34,0,34,80
03/07/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,16,12,2,42,0,3,14,0,17,12,19,26,2,59,20,0,20,79
03/08/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,21,10,0,40,0,12,12,0,24,9,33,22,0,64,2,0,2,66
03/09/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,14,8,0,34,0,4,4,0,8,12,18,12,0,42,0,0,0,42
03/10/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,16,8,0,34,0,3,4,4,11,10,19,12,4,45,11,0,11,56
03/11/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,19,14,2,47,0,7,21,0,28,12,26,35,2,75,40,4,44,119
03/12/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,16,7,0,36,0,10,53,1,64,13,26,60,1,100,86,0,86,186
03/13/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,13,17,2,39,0,9,37,5,51,7,22,54,7,90,70,20,90,180
03/14/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,14,12,0,38,0,10,7,0,17,12,24,19,0,55,18,0,18,73
03/15/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,18,14,1,41,0,2,17,0,19,8,20,31,1,60,12,0,12,72
03/16/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,15,7,0,36,0,2,16,0,18,14,17,23,0,54,42,0,42,96
03/17/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,20,15,0,49,0,2,4,0,6,14,22,19,0,55,24,0,24,79
03/18/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,15,12,0,35,0,4,30,0,34,8,19,42,0,69,66,0,66,135
03/19/2011,MSO,MT,ANM,WE,Federal Contract Tower,15,13,3,2,33,0,0,6,0,6,15,13,9,2,39,36,0,36,75
03/20/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,17,14,0,42,0,8,5,0,13,11,25,19,0,55,34,0,34,89
03/21/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,18,21,0,49,0,2,9,0,11,10,20,30,0,60,40,0,40,100
03/22/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,17,12,3,46,0,2,3,0,5,14,19,15,3,51,14,8,22,73
03/23/2011,MSO,MT,ANM,WE,Federal Contract Tower,16,20,16,0,52,0,7,38,0,45,16,27,54,0,97,30,0,30,127
03/24/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,16,15,0,44,0,8,18,0,26,13,24,33,0,70,10,0,10,80
03/25/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,21,11,0,41,0,5,5,0,10,9,26,16,0,51,10,0,10,61
03/26/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,15,7,0,35,0,1,52,0,53,13,16,59,0,88,82,0,82,170
03/27/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,17,5,0,31,0,4,4,0,8,9,21,9,0,39,14,0,14,53
03/28/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,14,15,0,39,0,3,8,0,11,10,17,23,0,50,14,0,14,64
03/29/2011,MSO,MT,ANM,WE,Federal Contract Tower,15,21,13,0,49,0,2,10,0,12,15,23,23,0,61,56,0,56,117
03/30/2011,MSO,MT,ANM,WE,Federal Contract Tower,15,20,8,0,43,0,0,11,0,11,15,20,19,0,54,22,0,22,76
03/31/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,22,21,0,55,0,6,8,0,14,12,28,29,0,69,0,0,0,69
04/01/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,18,9,0,39,0,2,19,1,22,12,20,28,1,61,48,0,48,109
04/02/2011,MSO,MT,ANM,WE,Federal Contract Tower,16,7,7,0,30,0,0,5,0,5,16,7,12,0,35,0,0,0,35
04/03/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,14,6,0,31,0,0,3,0,3,11,14,9,0,34,0,0,0,34
04/04/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,13,9,0,34,0,4,11,0,15,12,17,20,0,49,20,0,20,69
04/05/2011,MSO,MT,ANM,WE,Federal Contract Tower,16,22,8,0,46,0,4,4,0,8,16,26,12,0,54,0,0,0,54
04/06/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,13,13,0,40,0,4,21,0,25,14,17,34,0,65,50,0,50,115
04/07/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,16,14,0,42,0,4,34,0,38,12,20,48,0,80,8,0,8,88
04/08/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,21,13,0,48,0,0,19,0,19,14,21,32,0,67,44,0,44,111
04/09/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,12,8,0,34,0,4,49,0,53,14,16,57,0,87,60,0,60,147
04/10/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,13,7,0,29,0,8,19,0,27,9,21,26,0,56,52,0,52,108
04/11/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,13,9,0,36,0,5,14,0,19,14,18,23,0,55,28,0,28,83
04/12/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,20,9,6,45,0,3,49,2,54,10,23,58,8,99,30,0,30,129
04/13/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,15,20,0,49,0,4,33,0,37,14,19,53,0,86,18,0,18,104
04/14/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,21,8,0,39,0,1,8,0,9,10,22,16,0,48,10,0,10,58
04/15/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,19,8,2,39,0,2,15,0,17,10,21,23,2,56,34,26,60,116
04/16/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,12,3,0,27,0,4,10,0,14,12,16,13,0,41,4,0,4,45
04/17/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,13,10,0,31,0,4,8,0,12,8,17,18,0,43,0,0,0,43
04/18/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,11,18,0,41,0,6,39,0,45,12,17,57,0,86,18,0,18,104
04/19/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,19,16,0,45,0,0,10,0,10,10,19,26,0,55,16,0,16,71
04/20/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,18,23,0,54,0,10,65,0,75,13,28,88,0,129,48,0,48,177
04/21/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,18,7,0,35,0,0,4,0,4,10,18,11,0,39,0,0,0,39
04/22/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,18,10,0,40,0,1,13,2,16,12,19,23,2,56,8,0,8,64
04/23/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,16,11,0,41,0,2,78,0,80,14,18,89,0,121,71,0,71,192
04/24/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,16,7,0,31,0,1,43,0,44,8,17,50,0,75,70,0,70,145
04/25/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,22,11,0,42,0,7,29,0,36,9,29,40,0,78,0,0,0,78
04/26/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,21,7,0,40,0,2,17,0,19,12,23,24,0,59,14,0,14,73
04/27/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,23,19,0,56,0,8,46,0,54,14,31,65,0,110,16,0,16,126
04/28/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,19,11,1,41,0,4,22,0,26,10,23,33,1,67,16,0,16,83
04/29/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,21,5,0,37,0,5,8,0,13,11,26,13,0,50,14,0,14,64
04/30/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,9,14,0,37,0,6,16,0,22,14,15,30,0,59,30,0,30,89
05/01/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,18,5,2,32,0,8,32,0,40,7,26,37,2,72,70,0,70,142
05/02/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,16,1,0,28,0,9,46,0,55,11,25,47,0,83,36,0,36,119
05/03/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,22,8,0,39,0,3,8,0,11,9,25,16,0,50,30,0,30,80
05/04/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,15,8,0,36,0,8,52,0,60,13,23,60,0,96,46,0,46,142
05/05/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,23,19,0,51,0,8,45,0,53,9,31,64,0,104,10,0,10,114
05/06/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,16,11,0,40,0,2,44,3,49,13,18,55,3,89,26,0,26,115
05/07/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,14,9,0,35,0,2,14,0,16,12,16,23,0,51,28,0,28,79
05/08/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,18,9,0,34,0,4,17,0,21,7,22,26,0,55,46,0,46,101
05/09/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,15,17,0,43,0,0,6,0,6,11,15,23,0,49,0,0,0,49
05/10/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,20,23,4,58,0,6,36,0,42,11,26,59,4,100,0,2,2,102
05/11/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,19,18,0,50,0,15,68,0,83,13,34,86,0,133,62,0,62,195
05/12/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,15,14,0,37,0,15,28,2,45,8,30,42,2,82,50,0,50,132
05/13/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,18,9,4,42,0,14,50,2,66,11,32,59,6,108,20,4,24,132
05/14/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,17,13,1,44,0,4,26,0,30,13,21,39,1,74,0,0,0,74
05/15/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,17,11,3,38,0,2,10,0,12,7,19,21,3,50,0,0,0,50
05/16/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,16,6,2,35,0,6,9,0,15,11,22,15,2,50,0,18,18,68
05/17/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,16,12,0,36,0,11,25,0,36,8,27,37,0,72,56,0,56,128
05/18/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,18,23,0,52,0,9,22,0,31,11,27,45,0,83,32,0,32,115
05/19/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,24,14,1,48,0,25,34,0,59,9,49,48,1,107,32,0,32,139
05/20/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,18,8,0,39,0,5,34,0,39,13,23,42,0,78,34,0,34,112
05/21/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,13,5,0,28,0,10,38,0,48,10,23,43,0,76,108,0,108,184
05/22/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,16,7,0,30,0,2,25,0,27,7,18,32,0,57,30,0,30,87
