01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
05/23/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,14,10,0,37,0,4,21,0,25,13,18,31,0,62,60,0,60,122
05/24/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,19,7,0,35,0,0,1,0,1,9,19,8,0,36,44,0,44,80
05/25/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,22,11,0,42,0,9,29,2,40,9,31,40,2,82,30,0,30,112
05/26/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,21,8,0,38,0,2,1,0,3,9,23,9,0,41,0,0,0,41
05/27/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,18,10,0,40,0,4,19,0,23,12,22,29,0,63,18,0,18,81
05/28/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,14,12,0,39,0,7,40,1,48,13,21,52,1,87,46,0,46,133
05/29/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,18,4,0,30,0,4,11,0,15,8,22,15,0,45,20,0,20,65
05/30/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,12,5,0,31,0,23,10,0,33,14,35,15,0,64,20,0,20,84
05/31/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,16,14,0,39,0,9,55,5,69,9,25,69,5,108,6,0,6,114
06/01/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,18,9,0,38,0,5,15,0,20,11,23,24,0,58,38,0,38,96
06/02/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,16,16,0,41,0,0,1,0,1,9,16,17,0,42,18,0,18,60
06/03/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,23,14,0,50,0,5,23,1,29,13,28,37,1,79,18,0,18,97
06/04/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,14,11,0,37,0,9,82,4,95,12,23,93,4,132,40,0,40,172
06/05/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,17,10,0,36,0,8,63,6,77,9,25,73,6,113,46,0,46,159
06/06/2011,MSO,MT,ANM,WE,Federal Contract Tower,16,14,7,0,37,0,1,20,0,21,16,15,27,0,58,8,0,8,66
06/07/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,18,22,2,54,0,1,3,0,4,12,19,25,2,58,26,0,26,84
06/08/2011,MSO,MT,ANM,WE,Federal Contract Tower,15,22,10,0,47,0,0,5,0,5,15,22,15,0,52,0,0,0,52
06/09/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,28,11,2,54,0,2,9,0,11,13,30,20,2,65,6,20,26,91
06/10/2011,MSO,MT,ANM,WE,Federal Contract Tower,18,29,11,0,58,0,5,62,0,67,18,34,73,0,125,22,0,22,147
06/11/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,23,11,2,50,0,7,19,1,27,14,30,30,3,77,10,20,30,107
06/12/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,31,7,0,50,0,7,32,0,39,12,38,39,0,89,12,0,12,101
06/13/2011,MSO,MT,ANM,WE,Federal Contract Tower,20,24,4,0,48,0,8,12,6,26,20,32,16,6,74,8,0,8,82
06/14/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,29,14,8,62,0,7,39,2,48,11,36,53,10,110,10,0,10,120
06/15/2011,MSO,MT,ANM,WE,Federal Contract Tower,20,26,12,0,58,0,4,24,0,28,20,30,36,0,86,0,0,0,86
06/16/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,26,15,0,54,0,3,14,0,17,13,29,29,0,71,2,0,2,73
06/17/2011,MSO,MT,ANM,WE,Federal Contract Tower,16,28,9,0,53,0,4,22,0,26,16,32,31,0,79,34,0,34,113
06/18/2011,MSO,MT,ANM,WE,Federal Contract Tower,15,24,8,0,47,0,1,35,0,36,15,25,43,0,83,20,0,20,103
06/19/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,29,8,0,50,0,2,13,0,15,13,31,21,0,65,38,0,38,103
06/20/2011,MSO,MT,ANM,WE,Federal Contract Tower,18,29,23,0,70,0,11,37,0,48,18,40,60,0,118,20,0,20,138
06/21/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,26,15,0,54,0,13,57,0,70,13,39,72,0,124,28,0,28,152
06/22/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,27,17,0,58,0,12,64,1,77,14,39,81,1,135,38,0,38,173
06/23/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,35,30,0,77,0,12,48,3,63,12,47,78,3,140,12,20,32,172
06/24/2011,MSO,MT,ANM,WE,Federal Contract Tower,16,26,13,0,55,0,16,52,4,72,16,42,65,4,127,30,2,32,159
06/25/2011,MSO,MT,ANM,WE,Federal Contract Tower,15,24,11,0,50,0,9,60,0,69,15,33,71,0,119,32,0,32,151
06/26/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,31,7,0,51,0,5,55,1,61,13,36,62,1,112,10,10,20,132
06/27/2011,MSO,MT,ANM,WE,Federal Contract Tower,18,20,12,0,50,0,7,28,0,35,18,27,40,0,85,14,0,14,99
06/28/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,30,12,0,54,0,5,37,0,42,12,35,49,0,96,8,0,8,104
06/29/2011,MSO,MT,ANM,WE,Federal Contract Tower,17,33,13,0,63,0,1,30,0,31,17,34,43,0,94,24,0,24,118
06/30/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,29,17,8,65,0,5,33,0,38,11,34,50,8,103,86,6,92,195
07/01/2011,MSO,MT,ANM,WE,Federal Contract Tower,16,31,18,0,65,0,9,73,0,82,16,40,91,0,147,24,0,24,171
07/02/2011,MSO,MT,ANM,WE,Federal Contract Tower,19,23,18,0,60,0,10,49,0,59,19,33,67,0,119,8,0,8,127
07/03/2011,MSO,MT,ANM,WE,Federal Contract Tower,16,15,11,0,42,0,2,30,0,32,16,17,41,0,74,20,0,20,94
07/04/2011,MSO,MT,ANM,WE,Federal Contract Tower,16,19,14,0,49,0,14,52,0,66,16,33,66,0,115,32,0,32,147
07/05/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,26,28,1,69,0,13,48,0,61,14,39,76,1,130,0,0,0,130
07/06/2011,MSO,MT,ANM,WE,Federal Contract Tower,17,25,15,0,57,0,11,48,0,59,17,36,63,0,116,20,0,20,136
07/07/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,29,25,0,66,0,4,43,2,49,12,33,68,2,115,14,0,14,129
07/08/2011,MSO,MT,ANM,WE,Federal Contract Tower,18,30,8,2,58,0,9,65,2,76,18,39,73,4,134,28,0,28,162
07/09/2011,MSO,MT,ANM,WE,Federal Contract Tower,16,26,10,1,53,0,5,79,1,85,16,31,89,2,138,24,0,24,162
07/10/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,27,11,2,53,0,7,54,0,61,13,34,65,2,114,32,0,32,146
07/11/2011,MSO,MT,ANM,WE,Federal Contract Tower,18,27,21,0,66,0,4,50,0,54,18,31,71,0,120,54,0,54,174
07/12/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,27,19,0,58,0,9,31,0,40,12,36,50,0,98,28,0,28,126
07/13/2011,MSO,MT,ANM,WE,Federal Contract Tower,18,29,10,0,57,0,22,16,0,38,18,51,26,0,95,32,0,32,127
07/14/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,30,17,0,59,0,19,24,2,45,12,49,41,2,104,38,0,38,142
07/15/2011,MSO,MT,ANM,WE,Federal Contract Tower,17,25,10,2,54,0,2,73,0,75,17,27,83,2,129,62,16,78,207
07/16/2011,MSO,MT,ANM,WE,Federal Contract Tower,19,22,15,4,60,0,8,42,3,53,19,30,57,7,113,38,24,62,175
07/17/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,31,17,2,63,0,12,60,2,74,13,43,77,4,137,28,10,38,175
07/18/2011,MSO,MT,ANM,WE,Federal Contract Tower,18,23,13,2,56,0,9,38,0,47,18,32,51,2,103,30,0,30,133
07/19/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,23,17,0,54,0,0,37,0,37,14,23,54,0,91,30,0,30,121
07/20/2011,MSO,MT,ANM,WE,Federal Contract Tower,18,29,22,0,69,0,2,50,0,52,18,31,72,0,121,16,2,18,139
07/21/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,27,17,0,56,0,4,36,0,40,12,31,53,0,96,38,0,38,134
07/22/2011,MSO,MT,ANM,WE,Federal Contract Tower,18,28,24,0,70,0,4,54,0,58,18,32,78,0,128,30,0,30,158
07/23/2011,MSO,MT,ANM,WE,Federal Contract Tower,16,30,6,1,53,0,1,76,0,77,16,31,82,1,130,36,0,36,166
07/24/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,31,13,0,57,0,11,76,0,87,13,42,89,0,144,22,0,22,166
07/25/2011,MSO,MT,ANM,WE,Federal Contract Tower,18,23,20,0,61,0,5,41,0,46,18,28,61,0,107,44,0,44,151
07/26/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,39,14,0,65,0,8,37,0,45,12,47,51,0,110,14,0,14,124
07/27/2011,MSO,MT,ANM,WE,Federal Contract Tower,18,30,16,0,64,0,12,50,0,62,18,42,66,0,126,98,0,98,224
07/28/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,30,5,0,47,0,33,49,0,82,12,63,54,0,129,90,0,90,219
07/29/2011,MSO,MT,ANM,WE,Federal Contract Tower,18,26,15,1,60,0,3,70,2,75,18,29,85,3,135,32,0,32,167
07/30/2011,MSO,MT,ANM,WE,Federal Contract Tower,16,29,15,0,60,0,4,52,2,58,16,33,67,2,118,50,0,50,168
07/31/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,27,16,0,56,0,0,55,0,55,13,27,71,0,111,18,0,18,129
08/01/2011,MSO,MT,ANM,WE,Federal Contract Tower,19,29,11,2,61,0,18,50,0,68,19,47,61,2,129,12,20,32,161
08/02/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,27,19,0,58,0,9,49,0,58,12,36,68,0,116,10,0,10,126
08/03/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,31,12,0,57,0,6,49,0,55,14,37,61,0,112,74,0,74,186
08/04/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,28,25,0,65,0,8,44,0,52,12,36,69,0,117,60,0,60,177
08/05/2011,MSO,MT,ANM,WE,Federal Contract Tower,17,28,22,0,67,0,2,79,0,81,17,30,101,0,148,46,0,46,194
08/06/2011,MSO,MT,ANM,WE,Federal Contract Tower,15,32,14,0,61,0,9,63,1,73,15,41,77,1,134,32,0,32,166
08/07/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,24,23,0,61,0,13,64,1,78,14,37,87,1,139,36,0,36,175
08/08/2011,MSO,MT,ANM,WE,Federal Contract Tower,18,30,11,0,59,0,5,79,0,84,18,35,90,0,143,60,0,60,203
08/09/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,28,14,0,54,0,10,58,0,68,12,38,72,0,122,18,0,18,140
08/10/2011,MSO,MT,ANM,WE,Federal Contract Tower,16,27,21,0,64,0,3,78,0,81,16,30,99,0,145,42,0,42,187
08/11/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,27,13,0,52,0,18,44,1,63,12,45,57,1,115,12,0,12,127
08/12/2011,MSO,MT,ANM,WE,Federal Contract Tower,16,31,12,4,63,0,1,67,0,68,16,32,79,4,131,42,28,70,201
08/13/2011,MSO,MT,ANM,WE,Federal Contract Tower,16,31,9,1,57,0,13,47,0,60,16,44,56,1,117,0,0,0,117
08/14/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,26,21,2,62,0,13,56,0,69,13,39,77,2,131,10,4,14,145
08/15/2011,MSO,MT,ANM,WE,Federal Contract Tower,18,31,25,0,74,0,16,45,0,61,18,47,70,0,135,20,0,20,155
08/16/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,25,12,2,51,0,9,54,0,63,12,34,66,2,114,88,4,92,206
08/17/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,27,16,0,56,0,13,50,1,64,13,40,66,1,120,12,0,12,132
08/18/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,27,13,0,54,0,13,49,7,69,14,40,62,7,123,24,0,24,147
08/19/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,29,8,0,49,0,12,64,0,76,12,41,72,0,125,46,0,46,171
08/20/2011,MSO,MT,ANM,WE,Federal Contract Tower,18,30,16,0,64,0,5,54,0,59,18,35,70,0,123,60,0,60,183
08/21/2011,MSO,MT,ANM,WE,Federal Contract Tower,15,30,15,1,61,0,13,49,0,62,15,43,64,1,123,26,0,26,149
08/22/2011,MSO,MT,ANM,WE,Federal Contract Tower,18,28,16,0,62,0,16,49,0,65,18,44,65,0,127,8,0,8,135
08/23/2011,MSO,MT,ANM,WE,Federal Contract Tower,15,28,15,0,58,0,73,58,0,131,15,101,73,0,189,8,0,8,197
08/24/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,22,15,0,51,0,22,47,0,69,14,44,62,0,120,36,0,36,156
08/25/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,39,17,0,70,0,18,57,0,75,14,57,74,0,145,14,0,14,159
08/26/2011,MSO,MT,ANM,WE,Federal Contract Tower,16,26,17,1,60,0,26,89,0,115,16,52,106,1,175,64,0,64,239
08/27/2011,MSO,MT,ANM,WE,Federal Contract Tower,17,23,10,2,52,0,30,78,3,111,17,53,88,5,163,4,0,4,167
08/28/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,19,12,1,45,0,59,56,1,116,13,78,68,2,161,14,0,14,175
08/29/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,28,11,0,51,0,51,38,0,89,12,79,49,0,140,8,0,8,148
08/30/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,25,12,0,46,0,29,85,0,114,9,54,97,0,160,40,0,40,200
08/31/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,26,10,0,48,0,21,18,0,39,12,47,28,0,87,2,0,2,89
09/01/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,27,18,0,53,0,4,33,0,37,8,31,51,0,90,26,0,26,116
09/02/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,29,6,0,49,0,8,48,0,56,14,37,54,0,105,2,0,2,107
09/03/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,19,3,0,32,0,9,42,0,51,10,28,45,0,83,24,0,24,107
09/04/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,14,3,0,25,0,10,73,0,83,8,24,76,0,108,32,0,32,140
09/05/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,18,16,0,48,0,30,75,0,105,14,48,91,0,153,42,0,42,195
09/06/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,24,8,0,40,0,16,54,0,70,8,40,62,0,110,42,0,42,152
09/07/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,25,12,0,47,0,20,50,0,70,10,45,62,0,117,32,0,32,149
09/08/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,20,19,1,48,0,20,41,1,62,8,40,60,2,110,52,6,58,168
09/09/2011,MSO,MT,ANM,WE,Federal Contract Tower,16,25,9,2,52,0,9,73,0,82,16,34,82,2,134,34,20,54,188
09/10/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,16,11,0,36,0,10,60,0,70,9,26,71,0,106,6,0,6,112
09/11/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,10,20,0,42,0,31,56,0,87,12,41,76,0,129,10,0,10,139
09/12/2011,MSO,MT,ANM,WE,Federal Contract Tower,16,16,18,0,50,0,26,56,0,82,16,42,74,0,132,0,0,0,132
09/13/2011,MSO,MT,ANM,WE,Federal Contract Tower,4,3,3,0,10,0,18,12,0,30,4,21,15,0,40,20,0,20,60
09/14/2011,MSO,MT,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,7,1,0,8,0,9,2,0,11,0,0,0,11
09/15/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,22,15,2,49,0,4,53,3,60,10,26,68,5,109,26,12,38,147
09/16/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,29,11,2,53,0,4,52,1,57,11,33,63,3,110,70,0,70,180
09/17/2011,MSO,MT,ANM,WE,Federal Contract Tower,6,16,19,0,41,0,8,27,0,35,6,24,46,0,76,16,0,16,92
09/18/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,19,15,2,45,0,10,12,0,22,9,29,27,2,67,14,16,30,97
09/19/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,20,12,0,45,0,0,9,2,11,13,20,21,2,56,38,0,38,94
09/20/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,21,15,0,45,0,10,338,0,348,9,31,353,0,393,0,0,0,393
09/21/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,24,18,0,50,0,14,33,0,47,8,38,51,0,97,44,0,44,141
09/22/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,25,9,0,45,0,4,39,0,43,11,29,48,0,88,36,2,38,126
09/23/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,22,19,1,56,0,7,55,2,64,14,29,74,3,120,54,0,54,174
09/24/2011,MSO,MT,ANM,WE,Federal Contract Tower,6,15,9,0,30,0,7,59,1,67,6,22,68,1,97,28,0,28,125
09/25/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,19,12,0,40,0,15,29,0,44,9,34,41,0,84,24,0,24,108
09/26/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,22,5,0,39,0,18,21,0,39,12,40,26,0,78,26,0,26,104
09/27/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,25,21,0,54,0,8,26,0,34,8,33,47,0,88,24,0,24,112
09/28/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,25,15,0,50,0,24,48,0,72,10,49,63,0,122,20,0,20,142
09/29/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,20,17,0,46,0,6,44,0,50,9,26,61,0,96,44,0,44,140
09/30/2011,MSO,MT,ANM,WE,Federal Contract Tower,15,21,15,0,51,0,8,40,0,48,15,29,55,0,99,28,0,28,127
10/01/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,17,9,2,37,0,6,31,1,38,9,23,40,3,75,28,14,42,117
10/02/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,19,21,1,49,0,7,27,0,34,8,26,48,1,83,28,0,28,111
10/03/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,17,5,0,33,0,11,27,0,38,11,28,32,0,71,28,0,28,99
10/04/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,21,15,0,43,0,5,2,0,7,7,26,17,0,50,46,0,46,96
10/05/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,28,12,2,52,0,3,7,0,10,10,31,19,2,62,0,0,0,62
10/06/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,26,11,0,44,0,2,0,0,2,7,28,11,0,46,0,0,0,46
10/07/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,20,12,0,43,0,12,0,0,12,11,32,12,0,55,32,0,32,87
10/08/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,16,10,0,33,0,4,35,0,39,7,20,45,0,72,20,0,20,92
10/09/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,18,9,0,36,0,12,39,0,51,9,30,48,0,87,20,0,20,107
10/10/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,21,10,0,42,0,5,11,0,16,11,26,21,0,58,18,0,18,76
10/11/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,16,16,0,39,0,1,6,0,7,7,17,22,0,46,0,0,0,46
10/12/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,22,13,0,44,0,5,15,0,20,9,27,28,0,64,30,0,30,94
10/13/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,19,12,0,38,0,2,43,0,45,7,21,55,0,83,36,0,36,119
10/14/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,20,8,0,40,0,0,7,2,9,12,20,15,2,49,0,0,0,49
10/15/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,19,4,0,32,0,0,4,0,4,9,19,8,0,36,24,0,24,60
10/16/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,16,6,0,30,0,1,1,0,2,8,17,7,0,32,14,0,14,46
10/17/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,20,13,0,44,0,3,12,0,15,11,23,25,0,59,30,0,30,89
10/18/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,22,14,0,43,0,2,21,0,23,7,24,35,0,66,10,0,10,76
10/19/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,22,9,0,41,0,3,21,2,26,10,25,30,2,67,20,0,20,87
10/20/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,26,22,0,55,0,2,23,0,25,7,28,45,0,80,28,0,28,108
10/21/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,24,17,4,58,0,0,9,0,9,13,24,26,4,67,18,2,20,87
10/22/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,14,8,0,30,0,6,2,0,8,8,20,10,0,38,2,0,2,40
10/23/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,16,9,0,33,0,8,9,0,17,8,24,18,0,50,24,0,24,74
10/24/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,21,19,0,51,0,4,6,0,10,11,25,25,0,61,10,0,10,71
10/25/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,19,3,0,29,0,4,8,0,12,7,23,11,0,41,32,0,32,73
10/26/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,15,10,0,34,0,4,23,0,27,9,19,33,0,61,48,0,48,109
10/27/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,20,9,0,36,0,1,22,4,27,7,21,31,4,63,18,0,18,81
10/28/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,25,8,0,45,0,2,23,0,25,12,27,31,0,70,46,0,46,116
10/29/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,20,7,0,34,0,10,8,0,18,7,30,15,0,52,0,0,0,52
10/30/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,18,4,0,29,0,22,37,0,59,7,40,41,0,88,50,0,50,138
10/31/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,16,4,0,31,0,5,3,0,8,11,21,7,0,39,2,0,2,41
11/01/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,18,7,0,32,0,2,19,4,25,7,20,26,4,57,18,0,18,75
11/02/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,19,9,0,37,0,5,29,0,34,9,24,38,0,71,48,0,48,119
11/03/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,19,14,0,41,0,4,22,0,26,8,23,36,0,67,32,0,32,99
11/04/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,22,10,0,42,0,0,1,0,1,10,22,11,0,43,4,0,4,47
11/05/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,14,4,1,27,0,0,8,1,9,8,14,12,2,36,16,0,16,52
11/06/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,13,4,1,28,0,0,16,0,16,10,13,20,1,44,4,2,6,50
11/07/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,23,15,0,49,0,4,5,0,9,11,27,20,0,58,2,0,2,60
11/08/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,19,5,0,32,0,3,1,0,4,8,22,6,0,36,0,0,0,36
11/09/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,20,14,0,46,0,9,26,0,35,12,29,40,0,81,40,0,40,121
11/10/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,17,2,0,29,0,26,1,0,27,10,43,3,0,56,48,0,48,104
11/11/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,19,8,0,36,0,5,15,0,20,9,24,23,0,56,38,0,38,94
11/12/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,15,6,0,31,0,3,7,0,10,10,18,13,0,41,10,0,10,51
11/13/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,13,7,0,30,0,1,0,0,1,10,14,7,0,31,0,0,0,31
11/14/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,17,9,0,37,0,0,1,0,1,11,17,10,0,38,0,0,0,38
11/15/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,17,16,0,43,0,1,2,0,3,10,18,18,0,46,0,0,0,46
11/16/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,17,11,2,40,0,10,15,0,25,10,27,26,2,65,20,32,52,117
11/17/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,20,12,0,44,0,2,0,0,2,12,22,12,0,46,0,0,0,46
11/18/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,19,11,0,42,0,0,4,0,4,12,19,15,0,46,12,0,12,58
11/19/2011,MSO,MT,ANM,WE,Federal Contract Tower,7,15,1,0,23,0,2,1,0,3,7,17,2,0,26,8,0,8,34
11/20/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,15,6,2,36,0,1,5,4,10,13,16,11,6,46,32,0,32,78
11/21/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,11,7,0,30,0,5,12,0,17,12,16,19,0,47,16,0,16,63
11/22/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,20,19,0,49,0,2,0,0,2,10,22,19,0,51,0,0,0,51
11/23/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,23,14,0,48,0,5,8,0,13,11,28,22,0,61,6,0,6,67
11/24/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,8,0,0,16,0,2,0,0,2,8,10,0,0,18,0,0,0,18
11/25/2011,MSO,MT,ANM,WE,Federal Contract Tower,6,15,3,0,24,0,0,2,0,2,6,15,5,0,26,4,0,4,30
11/26/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,18,1,0,31,0,2,19,0,21,12,20,20,0,52,28,0,28,80
11/27/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,17,18,0,45,0,7,20,0,27,10,24,38,0,72,12,0,12,84
11/28/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,17,13,0,40,0,0,8,2,10,10,17,21,2,50,28,0,28,78
11/29/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,20,17,0,47,0,9,12,0,21,10,29,29,0,68,16,0,16,84
