01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
11/30/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,22,8,0,38,0,0,3,0,3,8,22,11,0,41,10,0,10,51
12/01/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,14,19,0,47,0,11,27,0,38,14,25,46,0,85,108,0,108,193
12/02/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,23,19,1,56,0,0,14,0,14,13,23,33,1,70,16,0,16,86
12/03/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,10,6,0,24,0,5,32,0,37,8,15,38,0,61,22,0,22,83
12/04/2011,MSO,MT,ANM,WE,Federal Contract Tower,14,12,5,0,31,0,0,6,0,6,14,12,11,0,37,2,0,2,39
12/05/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,19,4,2,37,0,7,28,0,35,12,26,32,2,72,2,2,4,76
12/06/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,18,9,0,35,0,4,26,0,30,8,22,35,0,65,22,0,22,87
12/07/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,19,6,0,33,0,5,14,0,19,8,24,20,0,52,16,0,16,68
12/08/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,17,15,0,44,0,10,30,0,40,12,27,45,0,84,18,0,18,102
12/09/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,20,9,0,39,0,2,42,0,44,10,22,51,0,83,18,0,18,101
12/10/2011,MSO,MT,ANM,WE,Federal Contract Tower,6,12,2,1,21,0,0,37,0,37,6,12,39,1,58,28,8,36,94
12/11/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,13,11,0,36,0,13,19,0,32,12,26,30,0,68,46,0,46,114
12/12/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,18,6,2,36,0,2,23,0,25,10,20,29,2,61,38,12,50,111
12/13/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,22,7,0,37,0,0,9,0,9,8,22,16,0,46,16,0,16,62
12/14/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,20,4,0,34,0,2,13,0,15,10,22,17,0,49,46,0,46,95
12/15/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,24,11,2,50,0,2,4,0,6,13,26,15,2,56,8,0,8,64
12/16/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,28,9,0,47,0,4,10,0,14,10,32,19,0,61,46,0,46,107
12/17/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,19,6,0,33,0,4,34,0,38,8,23,40,0,71,56,0,56,127
12/18/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,21,2,0,36,0,9,7,0,16,13,30,9,0,52,14,0,14,66
12/19/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,23,9,3,45,0,4,20,0,24,10,27,29,3,69,44,4,48,117
12/20/2011,MSO,MT,ANM,WE,Federal Contract Tower,8,24,9,0,41,0,4,26,0,30,8,28,35,0,71,48,0,48,119
12/21/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,26,8,0,44,0,0,3,0,3,10,26,11,0,47,10,0,10,57
12/22/2011,MSO,MT,ANM,WE,Federal Contract Tower,12,27,9,0,48,0,5,14,0,19,12,32,23,0,67,22,0,22,89
12/23/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,27,9,0,46,0,3,15,0,18,10,30,24,0,64,14,0,14,78
12/24/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,14,3,0,30,0,2,0,0,2,13,16,3,0,32,6,0,6,38
12/25/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,13,3,0,25,0,0,0,0,0,9,13,3,0,25,0,0,0,25
12/26/2011,MSO,MT,ANM,WE,Federal Contract Tower,10,19,17,0,46,0,5,5,0,10,10,24,22,0,56,30,0,30,86
12/27/2011,MSO,MT,ANM,WE,Federal Contract Tower,13,20,15,0,48,0,2,5,0,7,13,22,20,0,55,34,0,34,89
12/28/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,31,9,0,49,0,0,0,0,0,9,31,9,0,49,0,0,0,49
12/29/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,24,3,0,38,0,0,0,0,0,11,24,3,0,38,0,0,0,38
12/30/2011,MSO,MT,ANM,WE,Federal Contract Tower,9,27,10,0,46,0,0,2,0,2,9,27,12,0,48,0,0,0,48
12/31/2011,MSO,MT,ANM,WE,Federal Contract Tower,11,19,1,0,31,0,4,4,0,8,11,23,5,0,39,16,0,16,55
01/01/2012,MSO,MT,ANM,WE,Federal Contract Tower,8,23,7,0,38,0,6,7,0,13,8,29,14,0,51,8,0,8,59
01/02/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,22,18,0,50,0,4,23,0,27,10,26,41,0,77,26,0,26,103
01/03/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,21,7,0,37,0,9,23,0,32,9,30,30,0,69,44,0,44,113
01/04/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,19,4,0,30,0,9,20,0,29,7,28,24,0,59,30,0,30,89
01/05/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,20,9,2,42,0,2,9,0,11,11,22,18,2,53,14,4,18,71
01/06/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,18,8,1,36,0,6,37,1,44,9,24,45,2,80,60,6,66,146
01/07/2012,MSO,MT,ANM,WE,Federal Contract Tower,6,12,1,1,20,0,2,11,0,13,6,14,12,1,33,24,30,54,87
01/08/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,14,6,0,31,0,11,13,0,24,11,25,19,0,55,22,0,22,77
01/09/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,18,9,0,36,0,0,0,0,0,9,18,9,0,36,0,0,0,36
01/10/2012,MSO,MT,ANM,WE,Federal Contract Tower,6,18,9,0,33,0,0,3,0,3,6,18,12,0,36,0,0,0,36
01/11/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,16,7,0,30,0,11,14,2,27,7,27,21,2,57,54,0,54,111
01/12/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,21,10,0,42,0,10,24,0,34,11,31,34,0,76,18,0,18,94
01/13/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,17,10,0,36,0,2,37,0,39,9,19,47,0,75,52,0,52,127
01/14/2012,MSO,MT,ANM,WE,Federal Contract Tower,6,16,4,0,26,0,0,14,0,14,6,16,18,0,40,18,0,18,58
01/15/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,16,4,0,31,0,0,5,0,5,11,16,9,0,36,0,0,0,36
01/16/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,20,7,0,36,0,5,3,0,8,9,25,10,0,44,12,0,12,56
01/17/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,19,9,0,35,0,0,5,0,5,7,19,14,0,40,0,0,0,40
01/18/2012,MSO,MT,ANM,WE,Federal Contract Tower,4,13,2,0,19,0,0,0,0,0,4,13,2,0,19,0,0,0,19
01/19/2012,MSO,MT,ANM,WE,Federal Contract Tower,8,18,11,0,37,0,0,0,0,0,8,18,11,0,37,0,0,0,37
01/20/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,21,5,9,42,0,3,3,1,7,7,24,8,10,49,4,10,14,63
01/21/2012,MSO,MT,ANM,WE,Federal Contract Tower,6,13,3,2,24,0,4,2,0,6,6,17,5,2,30,0,0,0,30
01/22/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,14,6,4,35,0,8,6,0,14,11,22,12,4,49,10,4,14,63
01/23/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,20,9,0,38,0,14,2,0,16,9,34,11,0,54,16,0,16,70
01/24/2012,MSO,MT,ANM,WE,Federal Contract Tower,6,18,12,0,36,0,1,8,0,9,6,19,20,0,45,38,0,38,83
01/25/2012,MSO,MT,ANM,WE,Federal Contract Tower,8,18,8,0,34,0,1,1,0,2,8,19,9,0,36,0,0,0,36
01/26/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,24,5,4,44,0,0,3,0,3,11,24,8,4,47,0,6,6,53
01/27/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,15,9,0,33,0,2,13,0,15,9,17,22,0,48,4,0,4,52
01/28/2012,MSO,MT,ANM,WE,Federal Contract Tower,6,17,5,0,28,0,4,18,0,22,6,21,23,0,50,24,0,24,74
01/29/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,20,2,0,33,0,8,0,0,8,11,28,2,0,41,0,0,0,41
01/30/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,15,3,0,27,0,0,2,0,2,9,15,5,0,29,10,0,10,39
01/31/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,15,9,10,41,0,3,9,0,12,7,18,18,10,53,14,0,14,67
02/01/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,22,10,0,39,0,1,10,0,11,7,23,20,0,50,2,0,2,52
02/02/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,19,9,4,43,0,4,19,0,23,11,23,28,4,66,12,0,12,78
02/03/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,16,5,0,32,0,3,39,0,42,11,19,44,0,74,56,0,56,130
02/04/2012,MSO,MT,ANM,WE,Federal Contract Tower,6,12,4,0,22,0,7,60,0,67,6,19,64,0,89,44,0,44,133
02/05/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,13,8,0,32,0,4,13,0,17,11,17,21,0,49,4,0,4,53
02/06/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,16,16,0,43,0,4,18,0,22,11,20,34,0,65,8,0,8,73
02/07/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,17,5,0,29,0,8,16,0,24,7,25,21,0,53,24,0,24,77
02/08/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,16,5,0,28,0,2,23,0,25,7,18,28,0,53,82,0,82,135
02/09/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,19,12,0,42,0,3,26,0,29,11,22,38,0,71,50,0,50,121
02/10/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,22,7,0,38,0,0,0,0,0,9,22,7,0,38,0,0,0,38
02/11/2012,MSO,MT,ANM,WE,Federal Contract Tower,6,12,7,0,25,0,4,5,0,9,6,16,12,0,34,30,0,30,64
02/12/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,17,3,0,31,0,2,1,0,3,11,19,4,0,34,16,0,16,50
02/13/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,17,5,0,31,0,2,8,0,10,9,19,13,0,41,36,0,36,77
02/14/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,20,15,0,42,0,11,5,0,16,7,31,20,0,58,4,0,4,62
02/15/2012,MSO,MT,ANM,WE,Federal Contract Tower,6,24,11,0,41,0,4,6,0,10,6,28,17,0,51,24,0,24,75
02/16/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,20,19,0,50,0,10,23,0,33,11,30,42,0,83,46,0,46,129
02/17/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,20,7,0,36,0,0,45,0,45,9,20,52,0,81,82,0,82,163
02/18/2012,MSO,MT,ANM,WE,Federal Contract Tower,6,16,3,0,25,0,0,7,0,7,6,16,10,0,32,28,0,28,60
02/19/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,17,8,0,34,0,4,3,0,7,9,21,11,0,41,4,0,4,45
02/20/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,12,4,0,27,0,12,7,0,19,11,24,11,0,46,30,0,30,76
02/21/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,22,7,0,38,0,3,5,0,8,9,25,12,0,46,6,0,6,52
02/22/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,17,2,0,26,0,2,0,0,2,7,19,2,0,28,0,0,0,28
02/23/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,21,13,0,47,0,2,4,0,6,13,23,17,0,53,0,0,0,53
02/24/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,19,10,0,36,0,5,29,0,34,7,24,39,0,70,58,0,58,128
02/25/2012,MSO,MT,ANM,WE,Federal Contract Tower,8,15,2,0,25,0,0,0,0,0,8,15,2,0,25,0,0,0,25
02/26/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,16,4,0,29,0,3,5,0,8,9,19,9,0,37,58,0,58,95
02/27/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,14,15,0,38,0,7,21,0,28,9,21,36,0,66,42,0,42,108
02/28/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,16,11,0,34,0,2,46,2,50,7,18,57,2,84,38,0,38,122
02/29/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,17,8,0,32,0,2,8,0,10,7,19,16,0,42,16,0,16,58
03/01/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,19,9,0,37,0,0,3,0,3,9,19,12,0,40,0,0,0,40
03/02/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,21,12,0,42,0,2,14,0,16,9,23,26,0,58,8,0,8,66
03/03/2012,MSO,MT,ANM,WE,Federal Contract Tower,6,14,3,0,23,0,2,1,0,3,6,16,4,0,26,0,0,0,26
03/04/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,14,4,0,29,0,5,22,0,27,11,19,26,0,56,14,0,14,70
03/05/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,19,13,0,41,0,10,14,0,24,9,29,27,0,65,10,0,10,75
03/06/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,16,13,0,36,0,0,11,0,11,7,16,24,0,47,34,0,34,81
03/07/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,24,15,0,46,0,8,22,0,30,7,32,37,0,76,22,0,22,98
03/08/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,26,17,0,54,0,9,32,0,41,11,35,49,0,95,36,0,36,131
03/09/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,17,18,0,45,0,2,40,0,42,10,19,58,0,87,38,0,38,125
03/10/2012,MSO,MT,ANM,WE,Federal Contract Tower,6,17,12,0,35,0,6,43,0,49,6,23,55,0,84,56,0,56,140
03/11/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,16,13,0,39,0,4,18,0,22,10,20,31,0,61,14,0,14,75
03/12/2012,MSO,MT,ANM,WE,Federal Contract Tower,8,16,4,0,28,0,9,9,0,18,8,25,13,0,46,4,0,4,50
03/13/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,16,9,0,34,0,0,0,0,0,9,16,9,0,34,0,0,0,34
03/14/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,15,1,0,23,0,0,0,0,0,7,15,1,0,23,20,0,20,43
03/15/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,19,13,2,45,0,5,10,0,15,11,24,23,2,60,16,12,28,88
03/16/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,21,14,0,44,0,4,4,2,10,9,25,18,2,54,14,0,14,68
03/17/2012,MSO,MT,ANM,WE,Federal Contract Tower,6,16,4,0,26,0,1,1,0,2,6,17,5,0,28,10,0,10,38
03/18/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,16,5,0,32,0,2,0,0,2,11,18,5,0,34,0,0,0,34
03/19/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,18,6,0,33,0,10,6,0,16,9,28,12,0,49,20,0,20,69
03/20/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,18,6,0,31,0,3,2,0,5,7,21,8,0,36,6,0,6,42
03/21/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,20,8,0,35,0,6,0,0,6,7,26,8,0,41,6,0,6,47
03/22/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,23,15,0,47,0,1,13,0,14,9,24,28,0,61,30,0,30,91
03/23/2012,MSO,MT,ANM,WE,Federal Contract Tower,8,22,6,0,36,0,2,25,0,27,8,24,31,0,63,54,0,54,117
03/24/2012,MSO,MT,ANM,WE,Federal Contract Tower,6,20,2,0,28,0,8,27,0,35,6,28,29,0,63,30,0,30,93
03/25/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,14,18,0,43,0,2,60,0,62,11,16,78,0,105,30,0,30,135
03/26/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,17,5,0,33,0,4,6,0,10,11,21,11,0,43,2,0,2,45
03/27/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,17,7,0,33,0,14,57,0,71,9,31,64,0,104,56,0,56,160
03/28/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,12,3,0,25,0,3,3,0,6,10,15,6,0,31,24,0,24,55
03/29/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,17,6,2,38,0,2,17,0,19,13,19,23,2,57,52,6,58,115
03/30/2012,MSO,MT,ANM,WE,Federal Contract Tower,8,21,8,2,39,0,0,2,0,2,8,21,10,2,41,0,0,0,41
03/31/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,18,6,0,33,0,4,21,0,25,9,22,27,0,58,30,0,30,88
04/01/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,13,4,1,30,0,0,6,0,6,12,13,10,1,36,18,0,18,54
04/02/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,14,19,0,42,0,0,38,0,38,9,14,57,0,80,52,0,52,132
04/03/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,19,4,2,34,0,12,44,6,62,9,31,48,8,96,48,0,48,144
04/04/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,16,3,0,29,0,4,10,0,14,10,20,13,0,43,0,0,0,43
04/05/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,23,9,0,43,0,8,20,0,28,11,31,29,0,71,38,0,38,109
04/06/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,18,4,0,31,0,0,0,0,0,9,18,4,0,31,0,0,0,31
04/07/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,17,5,0,32,0,9,26,0,35,10,26,31,0,67,38,0,38,105
04/08/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,12,8,0,31,0,10,26,0,36,11,22,34,0,67,18,0,18,85
04/09/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,15,3,0,27,0,7,23,6,36,9,22,26,6,63,10,0,10,73
04/10/2012,MSO,MT,ANM,WE,Federal Contract Tower,8,17,8,2,35,0,21,55,0,76,8,38,63,2,111,50,0,50,161
04/11/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,17,11,0,35,0,23,34,0,57,7,40,45,0,92,12,0,12,104
04/12/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,29,14,0,54,0,10,19,0,29,11,39,33,0,83,48,0,48,131
04/13/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,17,8,0,34,0,3,22,4,29,9,20,30,4,63,18,0,18,81
04/14/2012,MSO,MT,ANM,WE,Federal Contract Tower,6,13,8,2,29,0,3,56,0,59,6,16,64,2,88,56,12,68,156
04/15/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,16,5,0,32,0,1,2,0,3,11,17,7,0,35,0,0,0,35
04/16/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,16,11,0,36,0,10,26,0,36,9,26,37,0,72,18,0,18,90
04/17/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,15,8,0,30,0,10,13,0,23,7,25,21,0,53,16,0,16,69
04/18/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,17,7,2,33,0,12,6,0,18,7,29,13,2,51,4,8,12,63
04/19/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,16,6,2,36,0,9,29,0,38,12,25,35,2,74,20,22,42,116
04/20/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,19,7,0,35,0,2,10,0,12,9,21,17,0,47,0,0,0,47
04/21/2012,MSO,MT,ANM,WE,Federal Contract Tower,6,12,1,0,19,0,5,29,0,34,6,17,30,0,53,30,0,30,83
04/22/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,13,5,1,30,0,7,53,3,63,11,20,58,4,93,44,0,44,137
04/23/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,14,11,0,34,0,10,27,5,42,9,24,38,5,76,4,0,4,80
04/24/2012,MSO,MT,ANM,WE,Federal Contract Tower,6,21,7,0,34,0,11,25,0,36,6,32,32,0,70,36,0,36,106
04/25/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,19,6,0,32,0,8,21,0,29,7,27,27,0,61,74,0,74,135
04/26/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,17,21,0,49,0,2,6,0,8,11,19,27,0,57,2,0,2,59
04/27/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,18,8,0,37,0,5,13,0,18,11,23,21,0,55,18,0,18,73
04/28/2012,MSO,MT,ANM,WE,Federal Contract Tower,5,14,2,0,21,0,4,22,0,26,5,18,24,0,47,26,0,26,73
04/29/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,17,4,0,32,0,6,27,0,33,11,23,31,0,65,10,0,10,75
04/30/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,20,8,0,39,0,2,10,0,12,11,22,18,0,51,0,0,0,51
05/01/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,20,4,0,31,0,9,9,0,18,7,29,13,0,49,0,0,0,49
05/02/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,18,17,2,44,0,8,13,0,21,7,26,30,2,65,24,4,28,93
05/03/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,20,12,0,44,0,12,13,0,25,12,32,25,0,69,6,0,6,75
05/04/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,26,3,1,40,0,5,13,1,19,10,31,16,2,59,8,0,8,67
05/05/2012,MSO,MT,ANM,WE,Federal Contract Tower,6,17,3,0,26,0,7,9,0,16,6,24,12,0,42,22,0,22,64
05/06/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,18,11,0,40,0,2,27,0,29,11,20,38,0,69,30,0,30,99
05/07/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,17,9,0,38,0,6,53,1,60,12,23,62,1,98,16,0,16,114
05/08/2012,MSO,MT,ANM,WE,Federal Contract Tower,8,22,2,0,32,0,7,80,0,87,8,29,82,0,119,58,0,58,177
05/09/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,22,9,0,38,0,13,22,0,35,7,35,31,0,73,24,0,24,97
05/10/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,19,1,0,30,0,5,14,0,19,10,24,15,0,49,2,0,2,51
05/11/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,24,12,0,47,0,12,54,0,66,11,36,66,0,113,24,0,24,137
05/12/2012,MSO,MT,ANM,WE,Federal Contract Tower,6,16,13,0,35,0,4,47,0,51,6,20,60,0,86,38,0,38,124
05/13/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,16,8,0,35,0,2,47,0,49,11,18,55,0,84,20,0,20,104
05/14/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,18,13,0,42,0,11,34,0,45,11,29,47,0,87,20,0,20,107
05/15/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,18,8,0,33,0,5,44,0,49,7,23,52,0,82,44,0,44,126
05/16/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,16,11,0,34,0,14,38,0,52,7,30,49,0,86,36,0,36,122
05/17/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,16,12,0,37,0,11,38,2,51,9,27,50,2,88,32,0,32,120
05/18/2012,MSO,MT,ANM,WE,Federal Contract Tower,15,20,2,0,37,0,4,52,0,56,15,24,54,0,93,52,0,52,145
05/19/2012,MSO,MT,ANM,WE,Federal Contract Tower,6,16,6,0,28,0,4,43,0,47,6,20,49,0,75,28,0,28,103
05/20/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,13,8,0,28,0,4,30,0,34,7,17,38,0,62,2,0,2,64
05/21/2012,MSO,MT,ANM,WE,Federal Contract Tower,17,19,8,0,44,0,8,13,0,21,17,27,21,0,65,12,0,12,77
05/22/2012,MSO,MT,ANM,WE,Federal Contract Tower,8,23,8,0,39,0,8,7,0,15,8,31,15,0,54,6,0,6,60
05/23/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,16,15,0,38,0,22,23,0,45,7,38,38,0,83,50,0,50,133
05/24/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,17,7,0,33,0,3,20,0,23,9,20,27,0,56,24,0,24,80
05/25/2012,MSO,MT,ANM,WE,Federal Contract Tower,15,27,18,0,60,0,14,19,0,33,15,41,37,0,93,32,0,32,125
05/26/2012,MSO,MT,ANM,WE,Federal Contract Tower,5,17,10,0,32,0,6,9,0,15,5,23,19,0,47,12,0,12,59
05/27/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,9,3,0,19,0,0,0,0,0,7,9,3,0,19,0,0,0,19
05/28/2012,MSO,MT,ANM,WE,Federal Contract Tower,15,14,13,0,42,0,4,19,0,23,15,18,32,0,65,4,0,4,69
05/29/2012,MSO,MT,ANM,WE,Federal Contract Tower,8,23,3,0,34,0,0,27,0,27,8,23,30,0,61,80,0,80,141
05/30/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,22,10,0,39,0,0,37,0,37,7,22,47,0,76,50,0,50,126
05/31/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,26,20,0,53,0,14,48,0,62,7,40,68,0,115,34,0,34,149
06/01/2012,MSO,MT,ANM,WE,Federal Contract Tower,15,21,13,0,49,0,3,20,0,23,15,24,33,0,72,36,0,36,108
06/02/2012,MSO,MT,ANM,WE,Federal Contract Tower,6,18,3,0,27,0,0,13,0,13,6,18,16,0,40,10,0,10,50
06/03/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,14,7,0,30,0,9,32,0,41,9,23,39,0,71,24,0,24,95
06/04/2012,MSO,MT,ANM,WE,Federal Contract Tower,17,16,9,0,42,0,8,16,0,24,17,24,25,0,66,22,0,22,88
06/05/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,23,9,0,41,0,4,6,0,10,9,27,15,0,51,8,0,8,59
06/06/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,20,11,0,42,0,11,15,0,26,11,31,26,0,68,22,0,22,90
06/07/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,23,6,0,40,0,9,46,0,55,11,32,52,0,95,58,0,58,153
06/08/2012,MSO,MT,ANM,WE,Federal Contract Tower,21,29,15,3,68,0,14,17,0,31,21,43,32,3,99,54,4,58,157
06/09/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,28,10,0,50,0,3,11,0,14,12,31,21,0,64,20,0,20,84
06/10/2012,MSO,MT,ANM,WE,Federal Contract Tower,15,22,9,2,48,0,0,3,0,3,15,22,12,2,51,0,0,0,51
06/11/2012,MSO,MT,ANM,WE,Federal Contract Tower,20,20,11,0,51,0,8,41,0,49,20,28,52,0,100,50,0,50,150
06/12/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,21,19,0,52,0,0,31,0,31,12,21,50,0,83,6,0,6,89
