01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
06/13/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,25,20,0,57,0,0,14,0,14,12,25,34,0,71,6,0,6,77
06/14/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,26,12,0,47,0,10,57,0,67,9,36,69,0,114,10,0,10,124
06/15/2012,MSO,MT,ANM,WE,Federal Contract Tower,19,25,5,1,50,0,4,57,0,61,19,29,62,1,111,54,0,54,165
06/16/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,24,11,1,49,0,6,40,0,46,13,30,51,1,95,40,0,40,135
06/17/2012,MSO,MT,ANM,WE,Federal Contract Tower,14,21,9,0,44,0,4,11,0,15,14,25,20,0,59,0,0,0,59
06/18/2012,MSO,MT,ANM,WE,Federal Contract Tower,20,27,8,0,55,0,0,17,0,17,20,27,25,0,72,46,0,46,118
06/19/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,29,8,0,50,0,14,11,0,25,13,43,19,0,75,46,0,46,121
06/20/2012,MSO,MT,ANM,WE,Federal Contract Tower,15,34,16,0,65,0,14,72,0,86,15,48,88,0,151,42,0,42,193
06/21/2012,MSO,MT,ANM,WE,Federal Contract Tower,14,25,4,1,44,0,11,66,0,77,14,36,70,1,121,50,0,50,171
06/22/2012,MSO,MT,ANM,WE,Federal Contract Tower,21,28,8,0,57,0,7,29,0,36,21,35,37,0,93,8,0,8,101
06/23/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,23,4,0,40,0,7,32,0,39,13,30,36,0,79,42,0,42,121
06/24/2012,MSO,MT,ANM,WE,Federal Contract Tower,15,21,13,1,50,0,4,29,0,33,15,25,42,1,83,42,4,46,129
06/25/2012,MSO,MT,ANM,WE,Federal Contract Tower,21,22,6,0,49,0,7,41,0,48,21,29,47,0,97,24,0,24,121
06/26/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,27,7,0,46,0,3,21,0,24,12,30,28,0,70,0,0,0,70
06/27/2012,MSO,MT,ANM,WE,Federal Contract Tower,16,26,16,0,58,0,4,58,0,62,16,30,74,0,120,30,0,30,150
06/28/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,27,7,2,48,0,3,81,0,84,12,30,88,2,132,40,0,40,172
06/29/2012,MSO,MT,ANM,WE,Federal Contract Tower,20,26,6,0,52,0,13,36,0,49,20,39,42,0,101,24,0,24,125
06/30/2012,MSO,MT,ANM,WE,Federal Contract Tower,14,21,19,0,54,0,6,64,2,72,14,27,83,2,126,36,0,36,162
07/01/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,27,16,0,55,0,0,19,0,19,12,27,35,0,74,0,0,0,74
07/02/2012,MSO,MT,ANM,WE,Federal Contract Tower,20,24,10,0,54,0,4,44,1,49,20,28,54,1,103,64,0,64,167
07/03/2012,MSO,MT,ANM,WE,Federal Contract Tower,14,24,6,0,44,0,11,13,0,24,14,35,19,0,68,0,0,0,68
07/04/2012,MSO,MT,ANM,WE,Federal Contract Tower,19,18,6,0,43,0,5,38,0,43,19,23,44,0,86,10,0,10,96
07/05/2012,MSO,MT,ANM,WE,Federal Contract Tower,14,27,13,0,54,0,13,32,0,45,14,40,45,0,99,0,0,0,99
07/06/2012,MSO,MT,ANM,WE,Federal Contract Tower,19,35,10,0,64,0,14,61,0,75,19,49,71,0,139,72,0,72,211
07/07/2012,MSO,MT,ANM,WE,Federal Contract Tower,19,30,8,0,57,0,4,41,0,45,19,34,49,0,102,16,0,16,118
07/08/2012,MSO,MT,ANM,WE,Federal Contract Tower,14,29,12,0,55,0,6,46,4,56,14,35,58,4,111,36,0,36,147
07/09/2012,MSO,MT,ANM,WE,Federal Contract Tower,19,27,12,1,59,0,8,29,0,37,19,35,41,1,96,8,0,8,104
07/10/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,28,8,1,50,0,13,48,0,61,13,41,56,1,111,4,0,4,115
07/11/2012,MSO,MT,ANM,WE,Federal Contract Tower,17,29,10,0,56,0,5,61,0,66,17,34,71,0,122,36,0,36,158
07/12/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,28,12,0,52,0,9,73,0,82,12,37,85,0,134,18,0,18,152
07/13/2012,MSO,MT,ANM,WE,Federal Contract Tower,20,34,12,0,66,0,25,38,0,63,20,59,50,0,129,6,0,6,135
07/14/2012,MSO,MT,ANM,WE,Federal Contract Tower,22,26,14,0,62,0,4,26,0,30,22,30,40,0,92,46,0,46,138
07/15/2012,MSO,MT,ANM,WE,Federal Contract Tower,14,21,13,1,49,0,0,39,0,39,14,21,52,1,88,8,0,8,96
07/16/2012,MSO,MT,ANM,WE,Federal Contract Tower,21,29,5,1,56,0,10,35,0,45,21,39,40,1,101,16,0,16,117
07/17/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,25,19,1,58,0,17,40,1,58,13,42,59,2,116,18,0,18,134
07/18/2012,MSO,MT,ANM,WE,Federal Contract Tower,16,23,17,0,56,0,23,60,0,83,16,46,77,0,139,16,0,16,155
07/19/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,29,7,0,49,0,6,70,0,76,13,35,77,0,125,36,0,36,161
07/20/2012,MSO,MT,ANM,WE,Federal Contract Tower,20,31,8,0,59,0,21,47,1,69,20,52,55,1,128,6,0,6,134
07/21/2012,MSO,MT,ANM,WE,Federal Contract Tower,19,27,19,0,65,0,6,54,0,60,19,33,73,0,125,42,0,42,167
07/22/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,28,31,0,72,0,29,69,0,98,13,57,100,0,170,24,0,24,194
07/23/2012,MSO,MT,ANM,WE,Federal Contract Tower,21,26,16,3,66,0,23,57,0,80,21,49,73,3,146,16,0,16,162
07/24/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,28,18,0,59,0,18,64,0,82,13,46,82,0,141,68,0,68,209
07/25/2012,MSO,MT,ANM,WE,Federal Contract Tower,17,29,30,0,76,0,17,67,0,84,17,46,97,0,160,26,0,26,186
07/26/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,34,28,0,75,0,19,68,0,87,13,53,96,0,162,60,0,60,222
07/27/2012,MSO,MT,ANM,WE,Federal Contract Tower,21,34,28,2,85,0,11,58,0,69,21,45,86,2,154,18,0,18,172
07/28/2012,MSO,MT,ANM,WE,Federal Contract Tower,20,22,19,0,61,0,11,71,0,82,20,33,90,0,143,20,0,20,163
07/29/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,27,20,0,60,0,31,71,0,102,13,58,91,0,162,14,0,14,176
07/30/2012,MSO,MT,ANM,WE,Federal Contract Tower,22,22,7,0,51,0,52,68,0,120,22,74,75,0,171,6,0,6,177
07/31/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,29,13,0,55,0,83,90,0,173,13,112,103,0,228,12,0,12,240
08/01/2012,MSO,MT,ANM,WE,Federal Contract Tower,17,27,7,0,51,0,47,84,1,132,17,74,91,1,183,32,0,32,215
08/02/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,28,9,0,50,0,15,60,0,75,13,43,69,0,125,44,0,44,169
08/03/2012,MSO,MT,ANM,WE,Federal Contract Tower,22,35,8,0,65,0,8,49,0,57,22,43,57,0,122,8,0,8,130
08/04/2012,MSO,MT,ANM,WE,Federal Contract Tower,19,22,10,0,51,0,18,75,0,93,19,40,85,0,144,40,0,40,184
08/05/2012,MSO,MT,ANM,WE,Federal Contract Tower,14,30,15,0,59,0,12,71,0,83,14,42,86,0,142,20,0,20,162
08/06/2012,MSO,MT,ANM,WE,Federal Contract Tower,20,26,17,0,63,0,22,40,0,62,20,48,57,0,125,10,0,10,135
08/07/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,28,19,1,60,1,16,44,1,62,13,44,63,2,122,26,0,26,148
08/08/2012,MSO,MT,ANM,WE,Federal Contract Tower,17,30,8,0,55,0,24,30,0,54,17,54,38,0,109,18,0,18,127
08/09/2012,MSO,MT,ANM,WE,Federal Contract Tower,15,28,13,0,56,0,13,65,0,78,15,41,78,0,134,16,0,16,150
08/10/2012,MSO,MT,ANM,WE,Federal Contract Tower,20,32,15,0,67,0,35,73,0,108,20,67,88,0,175,14,0,14,189
08/11/2012,MSO,MT,ANM,WE,Federal Contract Tower,18,25,11,0,54,0,5,73,0,78,18,30,84,0,132,4,0,4,136
08/12/2012,MSO,MT,ANM,WE,Federal Contract Tower,14,27,19,2,62,0,16,54,0,70,14,43,73,2,132,20,6,26,158
08/13/2012,MSO,MT,ANM,WE,Federal Contract Tower,21,31,18,0,70,0,32,49,0,81,21,63,67,0,151,38,2,40,191
08/14/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,35,12,0,60,0,73,56,0,129,13,108,68,0,189,14,0,14,203
08/15/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,24,14,0,51,0,57,36,0,93,13,81,50,0,144,36,0,36,180
08/16/2012,MSO,MT,ANM,WE,Federal Contract Tower,14,28,17,0,59,0,41,77,0,118,14,69,94,0,177,36,0,36,213
08/17/2012,MSO,MT,ANM,WE,Federal Contract Tower,21,25,17,0,63,0,16,68,0,84,21,41,85,0,147,12,0,12,159
08/18/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,26,15,0,53,0,28,42,0,70,12,54,57,0,123,54,0,54,177
08/19/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,19,16,0,48,0,51,68,0,119,13,70,84,0,167,60,0,60,227
08/20/2012,MSO,MT,ANM,WE,Federal Contract Tower,21,25,14,0,60,0,19,53,1,73,21,44,67,1,133,32,0,32,165
08/21/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,29,11,0,53,0,20,42,0,62,13,49,53,0,115,60,0,60,175
08/22/2012,MSO,MT,ANM,WE,Federal Contract Tower,14,27,31,0,72,0,67,70,0,137,14,94,101,0,209,18,0,18,227
08/23/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,26,17,1,57,61,75,3,0,139,74,101,20,1,196,38,4,42,238
08/24/2012,MSO,MT,ANM,WE,Federal Contract Tower,23,26,9,0,58,0,35,66,2,103,23,61,75,2,161,10,0,10,171
08/25/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,19,6,0,36,0,44,80,1,125,11,63,86,1,161,46,0,46,207
08/26/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,18,17,0,47,0,8,64,1,73,12,26,81,1,120,10,0,10,130
08/27/2012,MSO,MT,ANM,WE,Federal Contract Tower,20,27,8,1,56,0,26,69,0,95,20,53,77,1,151,38,0,38,189
08/28/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,29,14,0,52,0,21,55,0,76,9,50,69,0,128,42,0,42,170
08/29/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,32,8,0,50,0,16,54,2,72,10,48,62,2,122,30,0,30,152
08/30/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,34,12,0,56,0,15,62,0,77,10,49,74,0,133,34,0,34,167
08/31/2012,MSO,MT,ANM,WE,Federal Contract Tower,20,31,9,0,60,0,16,44,0,60,20,47,53,0,120,14,0,14,134
09/01/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,8,5,0,23,0,8,36,0,44,10,16,41,0,67,4,0,4,71
09/02/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,18,4,0,33,0,36,50,0,86,11,54,54,0,119,22,0,22,141
09/03/2012,MSO,MT,ANM,WE,Federal Contract Tower,19,19,5,0,43,0,24,60,0,84,19,43,65,0,127,16,0,16,143
09/04/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,23,22,0,55,0,16,56,0,72,10,39,78,0,127,14,0,14,141
09/05/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,25,8,0,44,0,15,56,0,71,11,40,64,0,115,10,0,10,125
09/06/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,22,11,0,42,0,16,32,0,48,9,38,43,0,90,0,0,0,90
09/07/2012,MSO,MT,ANM,WE,Federal Contract Tower,21,23,13,2,59,0,6,66,0,72,21,29,79,2,131,44,6,50,181
09/08/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,20,11,1,39,0,6,57,1,64,7,26,68,2,103,36,2,38,141
09/09/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,19,14,1,44,0,19,27,0,46,10,38,41,1,90,0,18,18,108
09/10/2012,MSO,MT,ANM,WE,Federal Contract Tower,18,21,12,0,51,0,18,25,0,43,18,39,37,0,94,22,0,22,116
09/11/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,25,17,2,51,0,12,41,0,53,7,37,58,2,104,42,0,42,146
09/12/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,21,13,0,43,0,7,27,2,36,9,28,40,2,79,36,22,58,137
09/13/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,22,12,0,46,0,9,44,4,57,12,31,56,4,103,12,2,14,117
09/14/2012,MSO,MT,ANM,WE,Federal Contract Tower,18,25,29,0,72,0,4,16,0,20,18,29,45,0,92,14,0,14,106
09/15/2012,MSO,MT,ANM,WE,Federal Contract Tower,8,23,16,0,47,0,0,3,0,3,8,23,19,0,50,4,0,4,54
09/16/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,21,14,0,45,0,7,27,0,34,10,28,41,0,79,28,0,28,107
09/17/2012,MSO,MT,ANM,WE,Federal Contract Tower,18,20,16,0,54,0,5,26,0,31,18,25,42,0,85,64,0,64,149
09/18/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,27,10,2,46,0,3,21,0,24,7,30,31,2,70,58,0,58,128
09/19/2012,MSO,MT,ANM,WE,Federal Contract Tower,8,29,11,0,48,0,6,23,0,29,8,35,34,0,77,20,0,20,97
09/20/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,24,27,0,60,0,2,7,0,9,9,26,34,0,69,2,0,2,71
09/21/2012,MSO,MT,ANM,WE,Federal Contract Tower,16,26,13,0,55,0,4,27,0,31,16,30,40,0,86,0,0,0,86
09/22/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,21,9,0,39,0,9,24,0,33,9,30,33,0,72,14,0,14,86
09/23/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,20,15,0,45,0,4,15,0,19,10,24,30,0,64,6,0,6,70
09/24/2012,MSO,MT,ANM,WE,Federal Contract Tower,20,20,24,0,64,0,4,13,0,17,20,24,37,0,81,4,0,4,85
09/25/2012,MSO,MT,ANM,WE,Federal Contract Tower,8,21,13,0,42,0,3,8,0,11,8,24,21,0,53,0,0,0,53
09/26/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,23,11,0,44,0,9,18,2,29,10,32,29,2,73,20,0,20,93
09/27/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,21,11,0,42,0,3,34,0,37,10,24,45,0,79,6,0,6,85
09/28/2012,MSO,MT,ANM,WE,Federal Contract Tower,17,25,7,0,49,0,9,26,0,35,17,34,33,0,84,44,0,44,128
09/29/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,17,9,0,33,0,2,33,0,35,7,19,42,0,68,62,0,62,130
09/30/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,20,10,0,40,0,10,31,2,43,10,30,41,2,83,50,0,50,133
10/01/2012,MSO,MT,ANM,WE,Federal Contract Tower,15,24,13,0,52,0,13,30,2,45,15,37,43,2,97,20,0,20,117
10/02/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,24,8,0,42,0,6,18,0,24,10,30,26,0,66,0,0,0,66
10/03/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,21,16,0,48,0,1,7,0,8,11,22,23,0,56,24,0,24,80
10/04/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,24,4,0,37,0,0,29,0,29,9,24,33,0,66,22,0,22,88
10/05/2012,MSO,MT,ANM,WE,Federal Contract Tower,19,24,6,0,49,0,12,38,0,50,19,36,44,0,99,54,0,54,153
10/06/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,19,17,0,48,0,8,41,0,49,12,27,58,0,97,72,0,72,169
10/07/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,14,9,0,32,0,10,43,0,53,9,24,52,0,85,30,0,30,115
10/08/2012,MSO,MT,ANM,WE,Federal Contract Tower,15,17,6,0,38,0,0,20,0,20,15,17,26,0,58,52,0,52,110
10/09/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,20,14,4,47,0,8,30,0,38,9,28,44,4,85,4,0,4,89
10/10/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,21,11,0,41,0,7,37,0,44,9,28,48,0,85,16,0,16,101
10/11/2012,MSO,MT,ANM,WE,Federal Contract Tower,8,24,10,0,42,0,2,26,0,28,8,26,36,0,70,36,0,36,106
10/12/2012,MSO,MT,ANM,WE,Federal Contract Tower,17,17,19,0,53,0,13,26,0,39,17,30,45,0,92,24,0,24,116
10/13/2012,MSO,MT,ANM,WE,Federal Contract Tower,6,15,3,0,24,0,1,8,0,9,6,16,11,0,33,14,0,14,47
10/14/2012,MSO,MT,ANM,WE,Federal Contract Tower,8,14,5,0,27,0,6,20,0,26,8,20,25,0,53,4,0,4,57
10/15/2012,MSO,MT,ANM,WE,Federal Contract Tower,17,16,3,0,36,0,3,10,0,13,17,19,13,0,49,28,0,28,77
10/16/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,21,9,0,39,0,0,3,0,3,9,21,12,0,42,0,0,0,42
10/17/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,18,8,0,35,0,2,19,2,23,9,20,27,2,58,20,0,20,78
10/18/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,17,7,0,34,0,2,47,0,49,10,19,54,0,83,80,0,80,163
10/19/2012,MSO,MT,ANM,WE,Federal Contract Tower,18,21,8,0,47,0,10,26,2,38,18,31,34,2,85,22,0,22,107
10/20/2012,MSO,MT,ANM,WE,Federal Contract Tower,8,18,0,0,26,0,2,3,0,5,8,20,3,0,31,6,0,6,37
10/21/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,15,10,0,34,0,2,18,0,20,9,17,28,0,54,22,0,22,76
10/22/2012,MSO,MT,ANM,WE,Federal Contract Tower,17,16,4,0,37,0,2,13,0,15,17,18,17,0,52,18,0,18,70
10/23/2012,MSO,MT,ANM,WE,Federal Contract Tower,8,22,8,0,38,0,0,0,0,0,8,22,8,0,38,0,0,0,38
10/24/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,19,16,0,44,0,2,13,0,15,9,21,29,0,59,34,0,34,93
10/25/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,21,8,1,39,0,0,4,0,4,9,21,12,1,43,0,0,0,43
10/26/2012,MSO,MT,ANM,WE,Federal Contract Tower,17,24,3,0,44,0,2,13,0,15,17,26,16,0,59,42,0,42,101
10/27/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,15,9,0,31,0,4,8,0,12,7,19,17,0,43,6,0,6,49
10/28/2012,MSO,MT,ANM,WE,Federal Contract Tower,8,16,8,4,36,0,0,0,0,0,8,16,8,4,36,12,0,12,48
10/29/2012,MSO,MT,ANM,WE,Federal Contract Tower,17,14,5,0,36,0,2,3,0,5,17,16,8,0,41,0,0,0,41
10/30/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,18,4,2,33,0,0,27,1,28,9,18,31,3,61,40,0,40,101
10/31/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,22,16,2,50,0,3,34,1,38,10,25,50,3,88,42,0,42,130
11/01/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,19,16,0,44,0,2,9,0,11,9,21,25,0,55,0,0,0,55
11/02/2012,MSO,MT,ANM,WE,Federal Contract Tower,20,17,12,0,49,0,0,14,0,14,20,17,26,0,63,42,0,42,105
11/03/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,13,3,0,23,0,1,12,0,13,7,14,15,0,36,16,0,16,52
11/04/2012,MSO,MT,ANM,WE,Federal Contract Tower,14,9,7,4,34,0,3,17,0,20,14,12,24,4,54,72,8,80,134
11/05/2012,MSO,MT,ANM,WE,Federal Contract Tower,16,17,4,0,37,0,7,10,0,17,16,24,14,0,54,16,0,16,70
11/06/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,14,15,0,38,0,3,38,0,41,9,17,53,0,79,90,0,90,169
11/07/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,19,10,0,38,0,2,9,0,11,9,21,19,0,49,32,0,32,81
11/08/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,27,3,0,39,0,1,0,0,1,9,28,3,0,40,0,0,0,40
11/09/2012,MSO,MT,ANM,WE,Federal Contract Tower,18,15,5,0,38,0,1,0,0,1,18,16,5,0,39,0,0,0,39
11/10/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,14,4,0,28,0,0,7,0,7,10,14,11,0,35,0,0,0,35
11/11/2012,MSO,MT,ANM,WE,Federal Contract Tower,14,6,6,0,26,0,7,9,0,16,14,13,15,0,42,20,0,20,62
11/12/2012,MSO,MT,ANM,WE,Federal Contract Tower,17,15,4,0,36,0,2,4,0,6,17,17,8,0,42,0,0,0,42
11/13/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,14,13,0,37,0,0,11,0,11,10,14,24,0,48,0,0,0,48
11/14/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,15,6,0,33,0,2,0,0,2,12,17,6,0,35,12,0,12,47
11/15/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,17,7,0,35,0,15,33,0,48,11,32,40,0,83,36,0,36,119
11/16/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,23,7,0,43,0,8,18,0,26,13,31,25,0,69,34,0,34,103
11/17/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,18,6,0,36,0,8,29,0,37,12,26,35,0,73,72,0,72,145
11/18/2012,MSO,MT,ANM,WE,Federal Contract Tower,16,9,2,0,27,0,2,12,0,14,16,11,14,0,41,38,0,38,79
11/19/2012,MSO,MT,ANM,WE,Federal Contract Tower,19,13,9,0,41,0,4,12,0,16,19,17,21,0,57,0,2,2,59
11/20/2012,MSO,MT,ANM,WE,Federal Contract Tower,15,18,10,0,43,0,2,11,0,13,15,20,21,0,56,16,0,16,72
11/21/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,19,15,0,47,0,2,2,0,4,13,21,17,0,51,0,0,0,51
11/22/2012,MSO,MT,ANM,WE,Federal Contract Tower,7,10,1,0,18,0,5,8,0,13,7,15,9,0,31,0,0,0,31
11/23/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,11,3,0,25,0,2,28,0,30,11,13,31,0,55,22,0,22,77
11/24/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,18,3,0,31,0,2,1,0,3,10,20,4,0,34,8,0,8,42
11/25/2012,MSO,MT,ANM,WE,Federal Contract Tower,14,9,9,0,32,0,2,0,0,2,14,11,9,0,34,0,0,0,34
11/26/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,11,9,0,33,0,3,29,2,34,13,14,38,2,67,22,0,22,89
11/27/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,11,7,12,43,0,9,32,0,41,13,20,39,12,84,44,16,60,144
11/28/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,14,28,0,53,0,4,32,0,36,11,18,60,0,89,50,0,50,139
11/29/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,21,18,0,51,0,6,22,0,28,12,27,40,0,79,30,0,30,109
11/30/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,18,3,0,33,0,0,0,0,0,12,18,3,0,33,0,0,0,33
12/01/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,10,6,0,25,0,2,9,0,11,9,12,15,0,36,4,0,4,40
12/02/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,10,6,0,28,0,0,8,0,8,12,10,14,0,36,6,0,6,42
12/03/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,18,4,0,34,0,10,4,0,14,12,28,8,0,48,20,0,20,68
12/04/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,18,12,0,42,0,2,6,0,8,12,20,18,0,50,30,0,30,80
12/05/2012,MSO,MT,ANM,WE,Federal Contract Tower,10,15,12,0,37,0,4,8,0,12,10,19,20,0,49,48,0,48,97
12/06/2012,MSO,MT,ANM,WE,Federal Contract Tower,26,16,10,0,52,0,7,9,0,16,26,23,19,0,68,28,0,28,96
12/07/2012,MSO,MT,ANM,WE,Federal Contract Tower,37,14,13,0,64,0,5,2,0,7,37,19,15,0,71,0,0,0,71
12/08/2012,MSO,MT,ANM,WE,Federal Contract Tower,23,9,18,0,50,1,11,1,0,13,24,20,19,0,63,2,0,2,65
12/09/2012,MSO,MT,ANM,WE,Federal Contract Tower,15,7,4,0,26,0,1,4,0,5,15,8,8,0,31,44,0,44,75
12/10/2012,MSO,MT,ANM,WE,Federal Contract Tower,15,17,10,0,42,0,0,2,0,2,15,17,12,0,44,18,0,18,62
12/11/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,18,23,0,53,0,2,9,0,11,12,20,32,0,64,18,0,18,82
12/12/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,14,21,0,46,0,0,0,0,0,11,14,21,0,46,4,0,4,50
12/13/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,21,15,0,49,0,2,41,0,43,13,23,56,0,92,42,0,42,134
12/14/2012,MSO,MT,ANM,WE,Federal Contract Tower,18,14,9,0,41,0,1,15,0,16,18,15,24,0,57,18,0,18,75
12/15/2012,MSO,MT,ANM,WE,Federal Contract Tower,14,15,10,0,39,0,0,7,0,7,14,15,17,0,46,12,0,12,58
12/16/2012,MSO,MT,ANM,WE,Federal Contract Tower,16,10,5,0,31,0,2,1,0,3,16,12,6,0,34,10,0,10,44
12/17/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,18,6,0,37,0,0,0,0,0,13,18,6,0,37,0,0,0,37
12/18/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,16,11,0,38,0,1,15,0,16,11,17,26,0,54,8,0,8,62
12/19/2012,MSO,MT,ANM,WE,Federal Contract Tower,15,19,21,4,59,0,3,23,0,26,15,22,44,4,85,6,0,6,91
12/20/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,23,14,0,48,0,6,9,0,15,11,29,23,0,63,42,0,42,105
