01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
12/21/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,22,9,0,43,0,0,15,0,15,12,22,24,0,58,8,0,8,66
12/22/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,23,13,0,49,0,4,5,0,9,13,27,18,0,58,10,0,10,68
12/23/2012,MSO,MT,ANM,WE,Federal Contract Tower,18,13,5,0,36,0,3,4,0,7,18,16,9,0,43,0,0,0,43
12/24/2012,MSO,MT,ANM,WE,Federal Contract Tower,14,16,5,0,35,0,0,2,0,2,14,16,7,0,37,0,0,0,37
12/25/2012,MSO,MT,ANM,WE,Federal Contract Tower,9,12,5,0,26,0,2,3,0,5,9,14,8,0,31,4,0,4,35
12/26/2012,MSO,MT,ANM,WE,Federal Contract Tower,12,26,11,0,49,0,3,4,0,7,12,29,15,0,56,0,0,0,56
12/27/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,23,14,0,48,0,0,0,0,0,11,23,14,0,48,0,0,0,48
12/28/2012,MSO,MT,ANM,WE,Federal Contract Tower,13,26,19,0,58,0,0,7,0,7,13,26,26,0,65,0,0,0,65
12/29/2012,MSO,MT,ANM,WE,Federal Contract Tower,11,18,4,0,33,0,7,13,0,20,11,25,17,0,53,14,0,14,67
12/30/2012,MSO,MT,ANM,WE,Federal Contract Tower,16,15,4,0,35,0,0,1,0,1,16,15,5,0,36,0,0,0,36
12/31/2012,MSO,MT,ANM,WE,Federal Contract Tower,16,20,2,0,38,0,2,13,0,15,16,22,15,0,53,10,0,10,63
01/01/2013,MSO,MT,ANM,WE,Federal Contract Tower,13,10,3,0,26,0,2,6,0,8,13,12,9,0,34,0,0,0,34
01/02/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,24,10,0,43,0,4,18,0,22,9,28,28,0,65,56,0,56,121
01/03/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,18,15,0,41,0,6,22,0,28,8,24,37,0,69,46,0,46,115
01/04/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,23,10,0,42,0,8,13,2,23,9,31,23,2,65,12,0,12,77
01/05/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,10,4,0,20,0,0,3,0,3,6,10,7,0,23,0,0,0,23
01/06/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,14,7,2,33,0,0,3,0,3,10,14,10,2,36,6,10,16,52
01/07/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,21,10,0,40,0,0,5,0,5,9,21,15,0,45,12,0,12,57
01/08/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,16,9,0,32,0,2,12,0,14,7,18,21,0,46,12,0,12,58
01/09/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,15,3,2,26,0,0,0,0,0,6,15,3,2,26,0,8,8,34
01/10/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,17,6,0,31,0,0,0,0,0,8,17,6,0,31,0,0,0,31
01/11/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,22,18,0,50,0,5,2,0,7,10,27,20,0,57,4,0,4,61
01/12/2013,MSO,MT,ANM,WE,Federal Contract Tower,5,14,6,0,25,0,0,0,0,0,5,14,6,0,25,6,0,6,31
01/13/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,12,3,0,24,0,0,10,0,10,9,12,13,0,34,8,0,8,42
01/14/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,17,5,0,32,0,0,0,0,0,10,17,5,0,32,0,0,0,32
01/15/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,23,3,0,33,0,4,7,0,11,7,27,10,0,44,4,0,4,48
01/16/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,13,11,0,32,0,2,11,0,13,8,15,22,0,45,2,0,2,47
01/17/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,16,3,0,25,0,3,9,0,12,6,19,12,0,37,36,0,36,73
01/18/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,24,2,0,37,0,9,7,0,16,11,33,9,0,53,12,0,12,65
01/19/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,12,3,0,22,0,0,31,0,31,7,12,34,0,53,28,0,28,81
01/20/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,15,8,0,29,0,1,14,0,15,6,16,22,0,44,38,0,38,82
01/21/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,16,5,0,31,0,4,23,0,27,10,20,28,0,58,44,0,44,102
01/22/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,16,14,0,36,0,1,17,0,18,6,17,31,0,54,28,0,28,82
01/23/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,17,5,0,30,0,8,16,0,24,8,25,21,0,54,32,0,32,86
01/24/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,14,7,0,27,0,2,11,0,13,6,16,18,0,40,22,0,22,62
01/25/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,22,9,0,40,0,7,16,0,23,9,29,25,0,63,14,0,14,77
01/26/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,11,1,0,20,0,0,3,0,3,8,11,4,0,23,6,0,6,29
01/27/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,14,3,0,23,0,2,5,0,7,6,16,8,0,30,58,0,58,88
01/28/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,17,3,0,30,0,5,14,0,19,10,22,17,0,49,8,0,8,57
01/29/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,16,3,0,26,0,0,1,0,1,7,16,4,0,27,14,0,14,41
01/30/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,17,5,0,30,0,0,3,0,3,8,17,8,0,33,26,0,26,59
01/31/2013,MSO,MT,ANM,WE,Federal Contract Tower,5,20,9,5,39,0,0,17,1,18,5,20,26,6,57,10,0,10,67
02/01/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,24,15,0,48,0,4,23,0,27,9,28,38,0,75,26,0,26,101
02/02/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,11,4,0,22,0,4,25,0,29,7,15,29,0,51,38,0,38,89
02/03/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,12,13,0,31,0,3,15,0,18,6,15,28,0,49,26,0,26,75
02/04/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,15,6,0,30,0,3,9,0,12,9,18,15,0,42,28,0,28,70
02/05/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,17,5,0,28,0,2,15,0,17,6,19,20,0,45,10,0,10,55
02/06/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,14,9,0,32,0,1,8,0,9,9,15,17,0,41,10,0,10,51
02/07/2013,MSO,MT,ANM,WE,Federal Contract Tower,5,22,6,0,33,0,2,13,0,15,5,24,19,0,48,30,0,30,78
02/08/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,19,8,0,36,0,1,15,0,16,9,20,23,0,52,38,0,38,90
02/09/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,16,2,0,24,0,2,9,0,11,6,18,11,0,35,18,0,18,53
02/10/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,12,6,0,25,0,3,15,0,18,7,15,21,0,43,18,0,18,61
02/11/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,22,9,0,40,0,3,18,0,21,9,25,27,0,61,12,0,12,73
02/12/2013,MSO,MT,ANM,WE,Federal Contract Tower,5,15,5,0,25,0,5,4,0,9,5,20,9,0,34,0,0,0,34
02/13/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,18,12,0,36,0,0,10,0,10,6,18,22,0,46,38,0,38,84
02/14/2013,MSO,MT,ANM,WE,Federal Contract Tower,5,21,4,0,30,0,2,12,0,14,5,23,16,0,44,4,0,4,48
02/15/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,22,11,0,44,0,4,22,0,26,11,26,33,0,70,16,0,16,86
02/16/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,17,3,0,26,0,2,27,0,29,6,19,30,0,55,38,0,38,93
02/17/2013,MSO,MT,ANM,WE,Federal Contract Tower,5,14,2,0,21,0,0,0,0,0,5,14,2,0,21,0,0,0,21
02/18/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,16,10,0,36,0,4,24,0,28,10,20,34,0,64,36,0,36,100
02/19/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,18,9,0,34,0,4,14,0,18,7,22,23,0,52,18,0,18,70
02/20/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,21,14,0,41,0,0,12,0,12,6,21,26,0,53,24,0,24,77
02/21/2013,MSO,MT,ANM,WE,Federal Contract Tower,5,18,6,2,31,0,0,15,0,15,5,18,21,2,46,42,16,58,104
02/22/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,19,2,0,30,0,1,7,0,8,9,20,9,0,38,4,0,4,42
02/23/2013,MSO,MT,ANM,WE,Federal Contract Tower,5,15,8,0,28,0,3,1,0,4,5,18,9,0,32,0,0,0,32
02/24/2013,MSO,MT,ANM,WE,Federal Contract Tower,5,15,10,0,30,0,2,9,0,11,5,17,19,0,41,16,0,16,57
02/25/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,17,4,0,30,0,7,1,0,8,9,24,5,0,38,6,0,6,44
02/26/2013,MSO,MT,ANM,WE,Federal Contract Tower,5,18,15,0,38,0,0,13,0,13,5,18,28,0,51,52,0,52,103
02/27/2013,MSO,MT,ANM,WE,Federal Contract Tower,5,18,6,0,29,0,2,16,0,18,5,20,22,0,47,50,0,50,97
02/28/2013,MSO,MT,ANM,WE,Federal Contract Tower,5,21,4,0,30,0,3,1,0,4,5,24,5,0,34,12,0,12,46
03/01/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,17,10,0,37,0,0,19,0,19,10,17,29,0,56,26,0,26,82
03/02/2013,MSO,MT,ANM,WE,Federal Contract Tower,5,16,3,0,24,0,4,31,0,35,5,20,34,0,59,48,0,48,107
03/03/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,12,4,0,23,0,0,1,0,1,7,12,5,0,24,0,0,0,24
03/04/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,16,5,0,32,2,11,0,0,13,13,27,5,0,45,46,0,46,91
03/05/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,19,2,0,27,0,0,21,0,21,6,19,23,0,48,34,0,34,82
03/06/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,17,2,0,25,0,1,9,0,10,6,18,11,0,35,28,0,28,63
03/07/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,16,5,0,31,0,5,30,0,35,10,21,35,0,66,26,0,26,92
03/08/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,20,4,0,34,0,10,34,0,44,10,30,38,0,78,18,0,18,96
03/09/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,9,7,0,24,0,2,47,0,49,8,11,54,0,73,32,0,32,105
03/10/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,12,4,0,23,0,3,17,0,20,7,15,21,0,43,12,0,12,55
03/11/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,13,3,0,27,0,0,8,0,8,11,13,11,0,35,22,0,22,57
03/12/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,19,1,0,27,0,1,9,0,10,7,20,10,0,37,62,0,62,99
03/13/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,17,15,3,42,0,5,31,3,39,7,22,46,6,81,28,0,28,109
03/14/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,16,14,0,37,0,6,36,0,42,7,22,50,0,79,74,0,74,153
03/15/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,18,4,0,32,0,7,15,0,22,10,25,19,0,54,14,0,14,68
03/16/2013,MSO,MT,ANM,WE,Federal Contract Tower,5,12,1,0,18,0,2,17,0,19,5,14,18,0,37,10,0,10,47
03/17/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,17,3,0,27,0,0,0,0,0,7,17,3,0,27,30,0,30,57
03/18/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,14,3,1,28,0,0,9,0,9,10,14,12,1,37,41,14,55,92
03/19/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,19,16,0,44,0,6,33,0,39,9,25,49,0,83,124,0,124,207
03/20/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,18,6,0,31,0,0,25,3,28,7,18,31,3,59,36,0,36,95
03/21/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,22,20,0,48,0,0,19,0,19,6,22,39,0,67,72,0,72,139
03/22/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,20,5,0,37,0,0,7,0,7,12,20,12,0,44,28,0,28,72
03/23/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,12,2,0,22,0,2,12,3,17,8,14,14,3,39,42,0,42,81
03/24/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,12,5,0,24,0,3,19,0,22,7,15,24,0,46,48,0,48,94
03/25/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,15,5,0,30,0,3,49,0,52,10,18,54,0,82,104,0,104,186
03/26/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,17,7,0,30,0,1,44,0,45,6,18,51,0,75,64,0,64,139
03/27/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,23,4,0,35,0,1,37,0,38,8,24,41,0,73,70,0,70,143
03/28/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,15,12,0,36,0,5,26,0,31,9,20,38,0,67,34,2,36,103
03/29/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,19,8,0,36,0,0,26,0,26,9,19,34,0,62,18,0,18,80
03/30/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,13,8,1,28,0,5,60,1,66,6,18,68,2,94,42,0,42,136
03/31/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,12,1,0,20,0,2,22,0,24,7,14,23,0,44,4,0,4,48
04/01/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,14,8,0,34,0,2,39,0,41,12,16,47,0,75,30,0,30,105
04/02/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,16,13,0,36,0,6,38,0,44,7,22,51,0,80,42,0,42,122
04/03/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,18,9,0,35,0,25,41,0,66,8,43,50,0,101,16,0,16,117
04/04/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,17,11,0,34,0,6,30,2,38,6,23,41,2,72,62,0,62,134
04/05/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,16,5,0,31,0,18,8,0,26,10,34,13,0,57,44,0,44,101
04/06/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,15,0,0,22,0,0,9,0,9,7,15,9,0,31,56,0,56,87
04/07/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,12,7,0,26,0,2,4,0,6,7,14,11,0,32,42,0,42,74
04/08/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,13,5,0,28,0,0,6,0,6,10,13,11,0,34,32,0,32,66
04/09/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,17,19,0,44,0,8,55,0,63,8,25,74,0,107,66,0,66,173
04/10/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,21,8,0,37,0,20,37,0,57,8,41,45,0,94,56,0,56,150
04/11/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,17,6,0,34,0,8,23,0,31,11,25,29,0,65,4,0,4,69
04/12/2013,MSO,MT,ANM,WE,Federal Contract Tower,13,18,6,0,37,0,25,33,0,58,13,43,39,0,95,46,0,46,141
04/13/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,12,4,0,23,0,2,0,0,2,7,14,4,0,25,0,0,0,25
04/14/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,11,0,0,20,0,3,5,0,8,9,14,5,0,28,16,0,16,44
04/15/2013,MSO,MT,ANM,WE,Federal Contract Tower,14,18,8,0,40,0,8,11,0,19,14,26,19,0,59,22,0,22,81
04/16/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,20,15,0,44,0,3,22,0,25,9,23,37,0,69,28,0,28,97
04/17/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,14,11,5,38,0,1,37,1,39,8,15,48,6,77,10,0,10,87
04/18/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,17,8,2,39,0,4,21,0,25,12,21,29,2,64,6,0,6,70
04/19/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,19,6,0,37,0,7,6,0,13,12,26,12,0,50,12,0,12,62
04/20/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,13,3,0,23,0,0,7,0,7,7,13,10,0,30,4,0,4,34
04/21/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,16,0,0,23,0,0,3,0,3,7,16,3,0,26,16,0,16,42
04/22/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,13,8,0,33,0,2,20,0,22,12,15,28,0,55,20,0,20,75
04/23/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,15,23,0,48,0,6,44,0,50,10,21,67,0,98,80,0,80,178
04/24/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,20,13,2,45,0,7,50,0,57,10,27,63,2,102,62,0,62,164
04/25/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,17,14,0,41,0,11,56,0,67,10,28,70,0,108,44,0,44,152
04/26/2013,MSO,MT,ANM,WE,Federal Contract Tower,14,14,9,0,37,0,29,53,2,84,14,43,62,2,121,48,0,48,169
04/27/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,13,1,0,21,0,4,15,0,19,7,17,16,0,40,56,0,56,96
04/28/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,13,10,0,31,0,3,8,0,11,8,16,18,0,42,36,0,36,78
04/29/2013,MSO,MT,ANM,WE,Federal Contract Tower,14,12,7,0,33,0,1,2,0,3,14,13,9,0,36,4,0,4,40
04/30/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,16,8,0,33,0,0,17,0,17,9,16,25,0,50,22,0,22,72
05/01/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,20,7,0,34,0,7,42,0,49,7,27,49,0,83,38,0,38,121
05/02/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,24,11,0,42,8,16,60,0,84,15,40,71,0,126,52,0,52,178
05/03/2013,MSO,MT,ANM,WE,Federal Contract Tower,13,20,22,0,55,18,5,20,0,43,31,25,42,0,98,16,0,16,114
05/04/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,14,1,1,25,0,2,36,1,39,9,16,37,2,64,62,0,62,126
05/05/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,14,10,0,31,0,1,29,0,30,7,15,39,0,61,36,0,36,97
05/06/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,18,10,0,37,0,7,47,0,54,9,25,57,0,91,10,0,10,101
05/07/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,22,15,0,43,0,10,49,4,63,6,32,64,4,106,14,0,14,120
05/08/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,22,10,0,38,0,9,26,0,35,6,31,36,0,73,40,0,40,113
05/09/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,28,6,0,41,0,9,36,0,45,7,37,42,0,86,10,0,10,96
05/10/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,27,3,0,46,5,17,37,0,59,21,44,40,0,105,58,0,58,163
05/11/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,18,1,0,29,0,1,36,0,37,10,19,37,0,66,66,0,66,132
05/12/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,11,7,1,29,0,8,23,0,31,10,19,30,1,60,40,6,46,106
05/13/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,20,8,0,38,0,8,18,0,26,10,28,26,0,64,4,0,4,68
05/14/2013,MSO,MT,ANM,WE,Federal Contract Tower,5,23,8,0,36,0,11,33,0,44,5,34,41,0,80,40,0,40,120
05/15/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,18,7,1,33,0,18,32,0,50,7,36,39,1,83,22,0,22,105
05/16/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,31,8,0,45,0,12,25,0,37,6,43,33,0,82,0,0,0,82
05/17/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,28,7,0,45,0,5,19,0,24,10,33,26,0,69,14,0,14,83
05/18/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,16,4,0,28,0,0,6,0,6,8,16,10,0,34,0,0,0,34
05/19/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,18,9,0,34,0,0,16,0,16,7,18,25,0,50,0,0,0,50
05/20/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,22,10,3,46,0,8,31,0,39,11,30,41,3,85,24,14,38,123
05/21/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,20,8,7,42,0,7,31,0,38,7,27,39,7,80,10,0,10,90
05/22/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,22,10,0,39,0,3,10,0,13,7,25,20,0,52,2,0,2,54
05/23/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,24,15,2,49,0,25,23,0,48,8,49,38,2,97,0,4,4,101
05/24/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,29,19,0,59,0,15,7,0,22,11,44,26,0,81,0,0,0,81
05/25/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,15,7,0,28,0,8,29,0,37,6,23,36,0,65,10,0,10,75
05/26/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,8,1,0,18,0,2,21,0,23,9,10,22,0,41,10,0,10,51
05/27/2013,MSO,MT,ANM,WE,Federal Contract Tower,14,12,9,0,35,0,5,14,0,19,14,17,23,0,54,8,0,8,62
05/28/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,26,10,0,43,0,0,9,0,9,7,26,19,0,52,0,0,0,52
05/29/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,26,9,0,43,0,7,27,0,34,8,33,36,0,77,30,0,30,107
05/30/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,18,9,0,34,0,2,7,0,9,7,20,16,0,43,12,0,12,55
05/31/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,20,9,0,40,0,14,18,0,32,11,34,27,0,72,10,0,10,82
06/01/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,13,3,0,22,0,7,59,0,66,6,20,62,0,88,26,0,26,114
06/02/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,17,12,0,36,0,2,8,0,10,7,19,20,0,46,0,0,0,46
06/03/2013,MSO,MT,ANM,WE,Federal Contract Tower,13,19,10,0,42,0,0,6,0,6,13,19,16,0,48,4,0,4,52
06/04/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,20,11,0,37,0,6,26,0,32,6,26,37,0,69,6,0,6,75
06/05/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,22,10,0,38,0,4,53,0,57,6,26,63,0,95,30,0,30,125
06/06/2013,MSO,MT,ANM,WE,Federal Contract Tower,13,24,23,4,64,0,21,40,0,61,13,45,63,4,125,30,10,40,165
06/07/2013,MSO,MT,ANM,WE,Federal Contract Tower,13,19,9,1,42,0,16,23,0,39,13,35,32,1,81,8,0,8,89
06/08/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,17,5,0,30,0,5,28,0,33,8,22,33,0,63,0,0,0,63
06/09/2013,MSO,MT,ANM,WE,Federal Contract Tower,17,13,4,1,35,0,11,36,0,47,17,24,40,1,82,30,0,30,112
06/10/2013,MSO,MT,ANM,WE,Federal Contract Tower,15,17,14,0,46,0,13,30,0,43,15,30,44,0,89,10,0,10,99
06/11/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,27,10,0,48,0,19,21,1,41,11,46,31,1,89,36,12,48,137
06/12/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,17,14,3,46,0,14,20,1,35,12,31,34,4,81,22,0,22,103
06/13/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,26,15,0,57,0,10,16,0,26,16,36,31,0,83,24,0,24,107
06/14/2013,MSO,MT,ANM,WE,Federal Contract Tower,18,25,10,0,53,0,9,20,0,29,18,34,30,0,82,0,0,0,82
06/15/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,22,2,0,34,0,4,64,0,68,10,26,66,0,102,24,0,24,126
06/16/2013,MSO,MT,ANM,WE,Federal Contract Tower,19,17,16,0,52,0,3,36,0,39,19,20,52,0,91,30,0,30,121
06/17/2013,MSO,MT,ANM,WE,Federal Contract Tower,20,20,15,2,57,0,9,37,0,46,20,29,52,2,103,6,6,12,115
06/18/2013,MSO,MT,ANM,WE,Federal Contract Tower,14,32,10,0,56,0,13,23,0,36,14,45,33,0,92,6,0,6,98
06/19/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,19,19,4,53,0,0,15,0,15,11,19,34,4,68,0,0,0,68
06/20/2013,MSO,MT,ANM,WE,Federal Contract Tower,17,24,11,0,52,0,9,28,0,37,17,33,39,0,89,40,0,40,129
06/21/2013,MSO,MT,ANM,WE,Federal Contract Tower,18,30,12,0,60,0,14,35,0,49,18,44,47,0,109,28,0,28,137
06/22/2013,MSO,MT,ANM,WE,Federal Contract Tower,14,25,9,0,48,0,0,23,0,23,14,25,32,0,71,10,0,10,81
06/23/2013,MSO,MT,ANM,WE,Federal Contract Tower,19,13,5,0,37,0,4,22,0,26,19,17,27,0,63,12,0,12,75
06/24/2013,MSO,MT,ANM,WE,Federal Contract Tower,19,20,13,0,52,0,0,9,0,9,19,20,22,0,61,16,0,16,77
06/25/2013,MSO,MT,ANM,WE,Federal Contract Tower,14,28,10,2,54,0,10,14,0,24,14,38,24,2,78,16,0,16,94
06/26/2013,MSO,MT,ANM,WE,Federal Contract Tower,15,17,14,5,51,0,0,19,0,19,15,17,33,5,70,8,0,8,78
06/27/2013,MSO,MT,ANM,WE,Federal Contract Tower,19,17,25,0,61,0,5,51,0,56,19,22,76,0,117,6,0,6,123
06/28/2013,MSO,MT,ANM,WE,Federal Contract Tower,18,32,9,0,59,0,14,42,0,56,18,46,51,0,115,14,0,14,129
06/29/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,24,2,0,42,0,2,24,0,26,16,26,26,0,68,34,0,34,102
06/30/2013,MSO,MT,ANM,WE,Federal Contract Tower,20,22,13,0,55,0,7,40,0,47,20,29,53,0,102,8,0,8,110
07/01/2013,MSO,MT,ANM,WE,Federal Contract Tower,19,22,18,0,59,0,10,56,0,66,19,32,74,0,125,12,0,12,137
07/02/2013,MSO,MT,ANM,WE,Federal Contract Tower,15,20,8,0,43,0,23,39,0,62,15,43,47,0,105,14,0,14,119
07/03/2013,MSO,MT,ANM,WE,Federal Contract Tower,15,36,15,3,69,0,7,44,0,51,15,43,59,3,120,8,28,36,156
