01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
07/04/2013,MSO,MT,ANM,WE,Federal Contract Tower,17,13,4,0,34,0,9,23,0,32,17,22,27,0,66,8,0,8,74
07/05/2013,MSO,MT,ANM,WE,Federal Contract Tower,19,24,6,0,49,0,17,29,0,46,19,41,35,0,95,0,0,0,95
07/06/2013,MSO,MT,ANM,WE,Federal Contract Tower,13,24,18,0,55,0,7,53,0,60,13,31,71,0,115,0,0,0,115
07/07/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,23,9,0,48,0,7,56,0,63,16,30,65,0,111,36,0,36,147
07/08/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,26,12,0,54,0,32,40,0,72,16,58,52,0,126,2,0,2,128
07/09/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,29,13,2,56,0,2,60,0,62,12,31,73,2,118,8,16,24,142
07/10/2013,MSO,MT,ANM,WE,Federal Contract Tower,14,24,13,0,51,0,6,65,0,71,14,30,78,0,122,10,0,10,132
07/11/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,31,10,0,57,0,14,34,0,48,16,45,44,0,105,16,0,16,121
07/12/2013,MSO,MT,ANM,WE,Federal Contract Tower,17,28,16,0,61,0,9,56,19,84,17,37,72,19,145,20,0,20,165
07/13/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,26,17,0,59,0,10,74,1,85,16,36,91,1,144,22,0,22,166
07/14/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,21,18,0,55,0,8,49,2,59,16,29,67,2,114,0,0,0,114
07/15/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,27,16,0,59,0,34,54,2,90,16,61,70,2,149,8,0,8,157
07/16/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,28,28,0,68,0,62,74,0,136,12,90,102,0,204,35,0,35,239
07/17/2013,MSO,MT,ANM,WE,Federal Contract Tower,14,31,16,0,61,0,71,43,1,115,14,102,59,1,176,22,0,22,198
07/18/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,28,18,2,64,15,54,65,1,135,31,82,83,3,199,32,0,32,231
07/19/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,27,16,0,59,3,16,90,2,111,19,43,106,2,170,8,0,8,178
07/20/2013,MSO,MT,ANM,WE,Federal Contract Tower,17,26,15,0,58,10,8,48,0,66,27,34,63,0,124,24,0,24,148
07/21/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,25,9,0,50,0,16,54,0,70,16,41,63,0,120,20,0,20,140
07/22/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,25,16,0,57,8,24,51,0,83,24,49,67,0,140,10,0,10,150
07/23/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,32,26,0,70,0,10,39,0,49,12,42,65,0,119,8,0,8,127
07/24/2013,MSO,MT,ANM,WE,Federal Contract Tower,14,33,23,0,70,0,5,49,0,54,14,38,72,0,124,24,0,24,148
07/25/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,26,26,0,68,4,119,81,0,204,20,145,107,0,272,26,0,26,298
07/26/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,32,14,0,62,18,29,82,1,130,34,61,96,1,192,32,0,32,224
07/27/2013,MSO,MT,ANM,WE,Federal Contract Tower,19,25,12,0,56,27,12,61,0,100,46,37,73,0,156,8,0,8,164
07/28/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,26,26,0,68,9,29,63,0,101,25,55,89,0,169,44,0,44,213
07/29/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,26,7,0,49,6,79,31,0,116,22,105,38,0,165,12,0,12,177
07/30/2013,MSO,MT,ANM,WE,Federal Contract Tower,13,31,10,0,54,9,53,62,4,128,22,84,72,4,182,14,0,14,196
07/31/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,27,12,4,59,0,20,66,4,90,16,47,78,8,149,54,10,64,213
08/01/2013,MSO,MT,ANM,WE,Federal Contract Tower,17,31,15,0,63,8,14,29,0,51,25,45,44,0,114,0,0,0,114
08/02/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,37,14,0,67,4,26,39,0,69,20,63,53,0,136,10,0,10,146
08/03/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,25,17,0,58,0,3,41,0,44,16,28,58,0,102,22,0,22,124
08/04/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,24,15,0,55,0,11,64,0,75,16,35,79,0,130,18,0,18,148
08/05/2013,MSO,MT,ANM,WE,Federal Contract Tower,18,23,11,0,52,0,28,40,0,68,18,51,51,0,120,0,0,0,120
08/06/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,28,18,0,58,0,16,63,0,79,12,44,81,0,137,10,0,10,147
08/07/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,29,13,0,58,0,25,48,0,73,16,54,61,0,131,0,0,0,131
08/08/2013,MSO,MT,ANM,WE,Federal Contract Tower,15,30,21,0,66,0,9,31,0,40,15,39,52,0,106,16,0,16,122
08/09/2013,MSO,MT,ANM,WE,Federal Contract Tower,18,27,10,0,55,0,11,30,0,41,18,38,40,0,96,10,0,10,106
08/10/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,37,19,0,72,0,13,41,0,54,16,50,60,0,126,0,0,0,126
08/11/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,26,13,0,55,0,8,30,0,38,16,34,43,0,93,36,0,36,129
08/12/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,26,13,0,55,0,9,41,0,50,16,35,54,0,105,12,0,12,117
08/13/2013,MSO,MT,ANM,WE,Federal Contract Tower,14,22,11,0,47,0,28,37,0,65,14,50,48,0,112,26,0,26,138
08/14/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,27,17,0,56,0,11,44,2,57,12,38,61,2,113,10,0,10,123
08/15/2013,MSO,MT,ANM,WE,Federal Contract Tower,14,34,14,0,62,0,72,35,0,107,14,106,49,0,169,32,0,32,201
08/16/2013,MSO,MT,ANM,WE,Federal Contract Tower,14,37,10,1,62,0,49,50,0,99,14,86,60,1,161,36,6,42,203
08/17/2013,MSO,MT,ANM,WE,Federal Contract Tower,15,30,18,0,63,0,11,74,0,85,15,41,92,0,148,24,0,24,172
08/18/2013,MSO,MT,ANM,WE,Federal Contract Tower,17,26,18,0,61,0,42,87,0,129,17,68,105,0,190,32,0,32,222
08/19/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,26,17,0,59,2,32,147,0,181,18,58,164,0,240,4,0,4,244
08/20/2013,MSO,MT,ANM,WE,Federal Contract Tower,15,23,12,0,50,0,93,111,0,204,15,116,123,0,254,28,0,28,282
08/21/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,24,18,2,60,21,73,72,0,166,37,97,90,2,226,24,0,24,250
08/22/2013,MSO,MT,ANM,WE,Federal Contract Tower,21,27,20,4,72,3,28,52,0,83,24,55,72,4,155,14,18,32,187
08/23/2013,MSO,MT,ANM,WE,Federal Contract Tower,15,34,16,0,65,0,58,56,1,115,15,92,72,1,180,20,0,20,200
08/24/2013,MSO,MT,ANM,WE,Federal Contract Tower,14,35,13,0,62,0,11,75,0,86,14,46,88,0,148,36,0,36,184
08/25/2013,MSO,MT,ANM,WE,Federal Contract Tower,17,23,14,0,54,0,9,63,0,72,17,32,77,0,126,20,0,20,146
08/26/2013,MSO,MT,ANM,WE,Federal Contract Tower,15,23,17,2,57,3,22,54,0,79,18,45,71,2,136,10,0,10,146
08/27/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,26,22,2,59,0,18,36,1,55,9,44,58,3,114,16,0,16,130
08/28/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,25,14,0,47,0,8,46,0,54,8,33,60,0,101,0,0,0,101
08/29/2013,MSO,MT,ANM,WE,Federal Contract Tower,13,24,23,0,60,0,8,59,0,67,13,32,82,0,127,14,0,14,141
08/30/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,30,13,0,54,0,34,60,0,94,11,64,73,0,148,6,0,6,154
08/31/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,22,15,0,46,0,2,112,0,114,9,24,127,0,160,28,0,28,188
09/01/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,15,9,0,35,0,12,32,0,44,11,27,41,0,79,6,0,6,85
09/02/2013,MSO,MT,ANM,WE,Federal Contract Tower,14,24,6,0,44,0,6,53,0,59,14,30,59,0,103,34,0,34,137
09/03/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,22,12,0,44,0,8,41,0,49,10,30,53,0,93,8,0,8,101
09/04/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,29,10,0,47,0,16,46,0,62,8,45,56,0,109,22,0,22,131
09/05/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,24,10,0,46,0,7,48,0,55,12,31,58,0,101,8,0,8,109
09/06/2013,MSO,MT,ANM,WE,Federal Contract Tower,13,26,20,0,59,0,24,39,0,63,13,50,59,0,122,6,0,6,128
09/07/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,16,10,0,37,0,0,51,0,51,11,16,61,0,88,44,8,52,140
09/08/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,23,14,0,48,0,5,31,0,36,11,28,45,0,84,18,0,18,102
09/09/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,23,2,0,37,0,4,31,0,35,12,27,33,0,72,14,0,14,86
09/10/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,23,16,0,45,0,9,62,0,71,6,32,78,0,116,28,0,28,144
09/11/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,21,13,0,41,0,4,50,0,54,7,25,63,0,95,44,0,44,139
09/12/2013,MSO,MT,ANM,WE,Federal Contract Tower,13,30,9,0,52,0,5,58,0,63,13,35,67,0,115,32,0,32,147
09/13/2013,MSO,MT,ANM,WE,Federal Contract Tower,15,29,14,0,58,0,10,32,0,42,15,39,46,0,100,16,0,16,116
09/14/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,19,8,0,38,0,0,34,0,34,11,19,42,0,72,10,0,10,82
09/15/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,23,13,0,48,0,13,33,0,46,12,36,46,0,94,8,0,8,102
09/16/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,23,16,0,50,0,0,33,0,33,11,23,49,0,83,0,0,0,83
09/17/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,20,12,0,39,0,4,43,0,47,7,24,55,0,86,40,0,40,126
09/18/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,24,15,0,47,0,3,9,0,12,8,27,24,0,59,18,0,18,77
09/19/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,27,13,0,52,0,7,50,0,57,12,34,63,0,109,96,0,96,205
09/20/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,30,12,0,52,0,11,57,0,68,10,41,69,0,120,18,0,18,138
09/21/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,18,4,0,33,0,5,44,0,49,11,23,48,0,82,22,0,22,104
09/22/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,24,8,0,43,0,5,21,0,26,11,29,29,0,69,0,0,0,69
09/23/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,24,9,0,45,0,0,17,0,17,12,24,26,0,62,24,0,24,86
09/24/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,20,11,0,39,0,0,5,0,5,8,20,16,0,44,0,0,0,44
09/25/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,19,12,0,38,0,0,6,0,6,7,19,18,0,44,8,0,8,52
09/26/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,26,16,0,54,0,0,20,0,20,12,26,36,0,74,40,0,40,114
09/27/2013,MSO,MT,ANM,WE,Federal Contract Tower,14,22,8,0,44,0,7,25,0,32,14,29,33,0,76,20,0,20,96
09/28/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,14,5,0,28,0,1,13,0,14,9,15,18,0,42,0,0,0,42
09/29/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,20,9,0,41,0,0,5,0,5,12,20,14,0,46,22,0,22,68
09/30/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,24,9,0,43,0,4,8,0,12,10,28,17,0,55,0,0,0,55
10/01/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,22,8,0,37,0,2,24,0,26,7,24,32,0,63,22,0,22,85
10/02/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,17,14,0,38,0,0,34,0,34,7,17,48,0,72,20,0,20,92
10/03/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,15,8,0,29,0,0,9,0,9,6,15,17,0,38,52,0,52,90
10/04/2013,MSO,MT,ANM,WE,Federal Contract Tower,13,18,6,0,37,0,16,36,0,52,13,34,42,0,89,32,0,32,121
10/05/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,13,10,0,31,0,0,36,0,36,8,13,46,0,67,14,0,14,81
10/06/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,10,8,0,28,0,2,36,0,38,10,12,44,0,66,36,0,36,102
10/07/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,17,5,0,34,0,3,25,0,28,12,20,30,0,62,8,0,8,70
10/08/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,16,11,0,34,0,7,9,0,16,7,23,20,0,50,20,0,20,70
10/09/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,16,14,0,37,0,8,30,0,38,7,24,44,0,75,26,0,26,101
10/10/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,19,2,0,29,0,9,28,0,37,8,28,30,0,66,22,0,22,88
10/11/2013,MSO,MT,ANM,WE,Federal Contract Tower,14,23,14,0,51,0,8,17,0,25,14,31,31,0,76,4,0,4,80
10/12/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,15,8,0,29,0,2,23,0,25,6,17,31,0,54,30,0,30,84
10/13/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,18,4,0,30,0,2,30,0,32,8,20,34,0,62,18,0,18,80
10/14/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,18,6,0,35,0,1,11,0,12,11,19,17,0,47,28,0,28,75
10/15/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,18,14,0,40,0,5,47,0,52,8,23,61,0,92,24,0,24,116
10/16/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,22,14,2,46,4,4,12,0,20,12,26,26,2,66,14,6,20,86
10/17/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,23,9,2,42,0,3,36,0,39,8,26,45,2,81,70,4,74,155
10/18/2013,MSO,MT,ANM,WE,Federal Contract Tower,13,20,6,0,39,0,10,15,0,25,13,30,21,0,64,28,0,28,92
10/19/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,12,3,0,21,0,0,26,0,26,6,12,29,0,47,8,0,8,55
10/20/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,12,13,0,32,0,4,28,0,32,7,16,41,0,64,2,0,2,66
10/21/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,16,8,0,35,0,5,27,0,32,11,21,35,0,67,16,0,16,83
10/22/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,17,11,0,36,2,37,0,0,39,10,54,11,0,75,12,0,12,87
10/23/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,16,5,0,29,0,2,44,0,46,8,18,49,0,75,38,0,38,113
10/24/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,20,7,0,35,0,0,42,0,42,8,20,49,0,77,20,0,20,97
10/25/2013,MSO,MT,ANM,WE,Federal Contract Tower,16,21,4,0,41,0,3,27,0,30,16,24,31,0,71,28,0,28,99
10/26/2013,MSO,MT,ANM,WE,Federal Contract Tower,5,18,6,0,29,0,2,29,0,31,5,20,35,0,60,14,0,14,74
10/27/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,16,9,0,33,0,0,4,0,4,8,16,13,0,37,4,0,4,41
10/28/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,18,9,0,38,0,0,2,0,2,11,18,11,0,40,0,0,0,40
10/29/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,16,19,0,42,0,7,17,0,24,7,23,36,0,66,2,0,2,68
10/30/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,18,16,0,42,0,0,22,0,22,8,18,38,0,64,12,0,12,76
10/31/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,15,21,0,43,0,1,6,0,7,7,16,27,0,50,0,0,0,50
11/01/2013,MSO,MT,ANM,WE,Federal Contract Tower,15,21,4,0,40,0,0,7,0,7,15,21,11,0,47,28,0,28,75
11/02/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,13,3,0,22,0,0,14,0,14,6,13,17,0,36,34,0,34,70
11/03/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,12,5,0,24,0,0,1,0,1,7,12,6,0,25,10,0,10,35
11/04/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,16,7,0,35,0,0,4,0,4,12,16,11,0,39,0,0,0,39
11/05/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,16,5,0,28,0,0,3,0,3,7,16,8,0,31,0,0,0,31
11/06/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,17,8,0,33,0,0,5,0,5,8,17,13,0,38,0,0,0,38
11/07/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,14,12,0,36,0,0,8,0,8,10,14,20,0,44,0,0,0,44
11/08/2013,MSO,MT,ANM,WE,Federal Contract Tower,13,21,9,1,44,0,5,0,1,6,13,26,9,2,50,6,2,8,58
11/09/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,16,4,0,28,0,4,15,0,19,8,20,19,0,47,17,0,17,64
11/10/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,18,9,0,34,0,0,10,0,10,7,18,19,0,44,12,0,12,56
11/11/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,17,10,1,39,0,0,10,0,10,11,17,20,1,49,12,0,12,61
11/12/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,14,8,0,29,0,0,10,0,10,7,14,18,0,39,10,0,10,49
11/13/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,14,25,0,46,0,4,9,0,13,7,18,34,0,59,6,0,6,65
11/14/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,16,7,0,31,0,4,21,0,25,8,20,28,0,56,8,0,8,64
11/15/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,25,13,0,49,0,6,8,0,14,11,31,21,0,63,6,0,6,69
11/16/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,19,4,0,29,0,2,5,0,7,6,21,9,0,36,0,0,0,36
11/17/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,16,2,0,26,0,4,0,0,4,8,20,2,0,30,0,0,0,30
11/18/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,15,6,0,33,0,6,8,1,15,12,21,14,1,48,26,12,38,86
11/19/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,13,16,2,38,0,0,6,1,7,7,13,22,3,45,5,20,25,70
11/20/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,19,11,0,37,0,4,8,0,12,7,23,19,0,49,2,0,2,51
11/21/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,18,18,0,45,0,8,35,0,43,9,26,53,0,88,88,0,88,176
11/22/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,20,11,0,43,0,3,36,0,39,12,23,47,0,82,30,0,30,112
11/23/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,18,6,0,31,0,2,28,0,30,7,20,34,0,61,40,0,40,101
11/24/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,9,5,0,22,0,5,26,0,31,8,14,31,0,53,18,0,18,71
11/25/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,17,12,0,41,0,2,19,0,21,12,19,31,0,62,19,0,19,81
11/26/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,30,13,2,53,0,1,25,0,26,8,31,38,2,79,56,0,56,135
11/27/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,22,8,0,37,0,2,17,0,19,7,24,25,0,56,32,0,32,88
11/28/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,11,0,0,19,0,0,6,0,6,8,11,6,0,25,6,0,6,31
11/29/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,14,4,0,27,0,0,13,0,13,9,14,17,0,40,8,0,8,48
11/30/2013,MSO,MT,ANM,WE,Federal Contract Tower,8,17,12,0,37,0,2,4,0,6,8,19,16,0,43,10,0,10,53
12/01/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,16,13,0,40,0,0,6,0,6,11,16,19,0,46,0,0,0,46
12/02/2013,MSO,MT,ANM,WE,Federal Contract Tower,13,21,8,6,48,0,0,2,0,2,13,21,10,6,50,0,12,12,62
12/03/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,20,12,4,43,0,2,4,0,6,7,22,16,4,49,34,0,34,83
12/04/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,23,2,0,31,0,4,14,0,18,6,27,16,0,49,40,0,40,89
12/05/2013,MSO,MT,ANM,WE,Federal Contract Tower,13,15,13,0,41,0,2,15,0,17,13,17,28,0,58,38,0,38,96
12/06/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,17,13,4,46,0,4,4,0,8,12,21,17,4,54,12,0,12,66
12/07/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,16,5,0,30,0,1,3,2,6,9,17,8,2,36,2,0,2,38
12/08/2013,MSO,MT,ANM,WE,Federal Contract Tower,12,10,6,0,28,0,0,0,0,0,12,10,6,0,28,0,0,0,28
12/09/2013,MSO,MT,ANM,WE,Federal Contract Tower,13,12,12,0,37,0,0,0,0,0,13,12,12,0,37,0,0,0,37
12/10/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,23,10,0,39,0,0,0,0,0,6,23,10,0,39,0,0,0,39
12/11/2013,MSO,MT,ANM,WE,Federal Contract Tower,6,19,11,7,43,0,0,5,0,5,6,19,16,7,48,0,8,8,56
12/12/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,17,12,4,44,0,8,16,0,24,11,25,28,4,68,62,0,62,130
12/13/2013,MSO,MT,ANM,WE,Federal Contract Tower,14,22,7,0,43,0,0,7,0,7,14,22,14,0,50,22,0,22,72
12/14/2013,MSO,MT,ANM,WE,Federal Contract Tower,5,15,8,0,28,0,0,6,0,6,5,15,14,0,34,12,0,12,46
12/15/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,15,11,0,37,0,0,6,4,10,11,15,17,4,47,6,0,6,53
12/16/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,15,8,0,34,0,6,16,0,22,11,21,24,0,56,20,0,20,76
12/17/2013,MSO,MT,ANM,WE,Federal Contract Tower,7,27,15,0,49,0,9,57,0,66,7,36,72,0,115,28,0,28,143
12/18/2013,MSO,MT,ANM,WE,Federal Contract Tower,5,25,10,0,40,0,0,13,0,13,5,25,23,0,53,18,0,18,71
12/19/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,22,11,3,47,0,0,29,0,29,11,22,40,3,76,28,8,36,112
12/20/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,26,7,0,44,0,1,8,0,9,11,27,15,0,53,2,0,2,55
12/21/2013,MSO,MT,ANM,WE,Federal Contract Tower,10,25,3,0,38,0,2,3,0,5,10,27,6,0,43,6,0,6,49
12/22/2013,MSO,MT,ANM,WE,Federal Contract Tower,17,15,3,0,35,0,0,5,0,5,17,15,8,0,40,20,0,20,60
12/23/2013,MSO,MT,ANM,WE,Federal Contract Tower,15,24,8,0,47,0,0,0,0,0,15,24,8,0,47,0,0,0,47
12/24/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,23,2,0,36,0,0,10,0,10,11,23,12,0,46,0,0,0,46
12/25/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,14,1,0,26,0,3,13,0,16,11,17,14,0,42,0,0,0,42
12/26/2013,MSO,MT,ANM,WE,Federal Contract Tower,13,25,3,0,41,0,2,13,0,15,13,27,16,0,56,2,0,2,58
12/27/2013,MSO,MT,ANM,WE,Federal Contract Tower,11,35,7,0,53,0,4,15,0,19,11,39,22,0,72,16,0,16,88
12/28/2013,MSO,MT,ANM,WE,Federal Contract Tower,9,22,3,0,34,0,4,16,0,20,9,26,19,0,54,12,0,12,66
12/29/2013,MSO,MT,ANM,WE,Federal Contract Tower,15,16,7,0,38,0,2,13,0,15,15,18,20,0,53,2,0,2,55
12/30/2013,MSO,MT,ANM,WE,Federal Contract Tower,15,25,4,0,44,0,2,13,2,17,15,27,17,2,61,20,0,20,81
12/31/2013,MSO,MT,ANM,WE,Federal Contract Tower,13,20,0,0,33,0,2,2,0,4,13,22,2,0,37,10,0,10,47
01/01/2014,MSO,MT,ANM,WE,Federal Contract Tower,13,13,0,0,26,0,0,21,0,21,13,13,21,0,47,24,0,24,71
01/02/2014,MSO,MT,ANM,WE,Federal Contract Tower,10,27,3,0,40,0,0,19,0,19,10,27,22,0,59,6,0,6,65
01/03/2014,MSO,MT,ANM,WE,Federal Contract Tower,14,39,7,0,60,0,0,0,0,0,14,39,7,0,60,0,0,0,60
01/04/2014,MSO,MT,ANM,WE,Federal Contract Tower,10,20,7,0,37,0,1,3,0,4,10,21,10,0,41,0,0,0,41
01/05/2014,MSO,MT,ANM,WE,Federal Contract Tower,15,19,4,0,38,0,2,7,0,9,15,21,11,0,47,0,0,0,47
01/06/2014,MSO,MT,ANM,WE,Federal Contract Tower,9,20,10,0,39,0,2,20,0,22,9,22,30,0,61,16,0,16,77
01/07/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,21,9,15,51,0,0,8,0,8,6,21,17,15,59,0,20,20,79
01/08/2014,MSO,MT,ANM,WE,Federal Contract Tower,8,18,5,0,31,0,4,1,0,5,8,22,6,0,36,26,0,26,62
01/09/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,18,8,0,32,0,0,0,0,0,6,18,8,0,32,0,0,0,32
01/10/2014,MSO,MT,ANM,WE,Federal Contract Tower,9,24,12,0,45,0,0,3,0,3,9,24,15,0,48,18,0,18,66
01/11/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,15,7,0,29,0,0,0,0,0,7,15,7,0,29,0,0,0,29
01/12/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,18,11,0,35,0,0,0,0,0,6,18,11,0,35,0,0,0,35
