01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
01/13/2014,MSO,MT,ANM,WE,Federal Contract Tower,10,20,6,0,36,0,0,0,0,0,10,20,6,0,36,0,0,0,36
01/14/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,16,3,0,25,0,4,5,0,9,6,20,8,0,34,8,0,8,42
01/15/2014,MSO,MT,ANM,WE,Federal Contract Tower,5,19,8,0,32,0,0,18,0,18,5,19,26,0,50,14,0,14,64
01/16/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,17,15,0,38,0,5,30,0,35,6,22,45,0,73,30,0,30,103
01/17/2014,MSO,MT,ANM,WE,Federal Contract Tower,10,23,14,0,47,0,16,15,0,31,10,39,29,0,78,26,0,26,104
01/18/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,12,9,0,28,0,4,35,0,39,7,16,44,0,67,32,0,32,99
01/19/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,14,8,0,28,0,1,15,0,16,6,15,23,0,44,0,0,0,44
01/20/2014,MSO,MT,ANM,WE,Federal Contract Tower,10,18,4,0,32,0,0,25,0,25,10,18,29,0,57,16,0,16,73
01/21/2014,MSO,MT,ANM,WE,Federal Contract Tower,5,17,12,0,34,0,6,22,0,28,5,23,34,0,62,30,0,30,92
01/22/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,18,4,0,29,0,0,10,0,10,7,18,14,0,39,14,0,14,53
01/23/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,19,9,0,34,0,4,16,0,20,6,23,25,0,54,26,0,26,80
01/24/2014,MSO,MT,ANM,WE,Federal Contract Tower,9,24,6,4,43,0,3,19,4,26,9,27,25,8,69,30,0,30,99
01/25/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,11,5,0,23,0,1,0,0,1,7,12,5,0,24,0,0,0,24
01/26/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,16,5,0,27,0,4,7,0,11,6,20,12,0,38,16,0,16,54
01/27/2014,MSO,MT,ANM,WE,Federal Contract Tower,10,16,5,2,33,0,8,5,0,13,10,24,10,2,46,6,0,6,52
01/28/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,17,7,0,30,0,0,29,0,29,6,17,36,0,59,46,0,46,105
01/29/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,20,2,0,28,0,0,0,0,0,6,20,2,0,28,0,0,0,28
01/30/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,21,6,0,33,0,0,0,0,0,6,21,6,0,33,0,0,0,33
01/31/2014,MSO,MT,ANM,WE,Federal Contract Tower,11,30,9,0,50,0,6,4,0,10,11,36,13,0,60,10,0,10,70
02/01/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,10,4,0,21,0,2,8,0,10,7,12,12,0,31,42,0,42,73
02/02/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,13,4,0,24,0,0,5,0,5,7,13,9,0,29,34,0,34,63
02/03/2014,MSO,MT,ANM,WE,Federal Contract Tower,10,23,12,0,45,0,0,7,0,7,10,23,19,0,52,0,0,0,52
02/04/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,18,4,0,28,0,9,7,0,16,6,27,11,0,44,6,0,6,50
02/05/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,20,14,0,40,0,4,15,0,19,6,24,29,0,59,26,0,26,85
02/06/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,18,3,6,33,0,0,11,0,11,6,18,14,6,44,10,0,10,54
02/07/2014,MSO,MT,ANM,WE,Federal Contract Tower,11,25,21,0,57,0,3,8,0,11,11,28,29,0,68,0,0,0,68
02/08/2014,MSO,MT,ANM,WE,Federal Contract Tower,5,13,3,0,21,0,0,4,0,4,5,13,7,0,25,0,0,0,25
02/09/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,12,1,0,20,0,0,0,0,0,7,12,1,0,20,0,0,0,20
02/10/2014,MSO,MT,ANM,WE,Federal Contract Tower,10,17,14,0,41,0,6,3,0,9,10,23,17,0,50,0,0,0,50
02/11/2014,MSO,MT,ANM,WE,Federal Contract Tower,8,21,7,0,36,0,4,1,0,5,8,25,8,0,41,18,0,18,59
02/12/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,20,6,0,32,0,2,9,0,11,6,22,15,0,43,0,0,0,43
02/13/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,24,10,0,40,0,0,2,0,2,6,24,12,0,42,6,0,6,48
02/14/2014,MSO,MT,ANM,WE,Federal Contract Tower,11,25,5,0,41,0,0,1,0,1,11,25,6,0,42,0,0,0,42
02/15/2014,MSO,MT,ANM,WE,Federal Contract Tower,8,13,4,0,25,0,0,15,0,15,8,13,19,0,40,38,0,38,78
02/16/2014,MSO,MT,ANM,WE,Federal Contract Tower,8,12,3,0,23,0,0,0,0,0,8,12,3,0,23,0,0,0,23
02/17/2014,MSO,MT,ANM,WE,Federal Contract Tower,10,16,2,0,28,0,0,1,0,1,10,16,3,0,29,26,0,26,55
02/18/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,26,10,0,42,0,1,11,0,12,6,27,21,0,54,14,0,14,68
02/19/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,21,4,3,34,0,0,5,8,13,6,21,9,11,47,10,0,10,57
02/20/2014,MSO,MT,ANM,WE,Federal Contract Tower,5,25,17,0,47,0,0,2,0,2,5,25,19,0,49,0,0,0,49
02/21/2014,MSO,MT,ANM,WE,Federal Contract Tower,10,21,3,6,40,0,0,0,0,0,10,21,3,6,40,0,0,0,40
02/22/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,15,9,0,30,0,2,2,0,4,6,17,11,0,34,4,0,4,38
02/23/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,12,2,0,20,0,0,0,0,0,6,12,2,0,20,0,0,0,20
02/24/2014,MSO,MT,ANM,WE,Federal Contract Tower,11,17,11,0,39,0,0,1,0,1,11,17,12,0,40,0,0,0,40
02/25/2014,MSO,MT,ANM,WE,Federal Contract Tower,8,20,5,0,33,0,6,22,0,28,8,26,27,0,61,10,0,10,71
02/26/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,18,10,0,34,0,1,26,0,27,6,19,36,0,61,2,0,2,63
02/27/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,22,11,0,40,0,0,7,0,7,7,22,18,0,47,0,0,0,47
02/28/2014,MSO,MT,ANM,WE,Federal Contract Tower,11,22,3,0,36,0,0,0,0,0,11,22,3,0,36,0,0,0,36
03/01/2014,MSO,MT,ANM,WE,Federal Contract Tower,8,13,2,0,23,0,0,0,0,0,8,13,2,0,23,0,0,0,23
03/02/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,18,4,0,29,0,0,0,0,0,7,18,4,0,29,0,0,0,29
03/03/2014,MSO,MT,ANM,WE,Federal Contract Tower,10,20,8,0,38,0,0,2,0,2,10,20,10,0,40,0,0,0,40
03/04/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,27,5,0,39,0,1,11,0,12,7,28,16,0,51,12,0,12,63
03/05/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,28,11,0,46,0,3,7,0,10,7,31,18,0,56,68,0,68,124
03/06/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,22,7,0,36,0,6,2,0,8,7,28,9,0,44,16,0,16,60
03/07/2014,MSO,MT,ANM,WE,Federal Contract Tower,11,23,11,0,45,0,5,10,0,15,11,28,21,0,60,36,0,36,96
03/08/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,15,7,0,29,0,0,44,0,44,7,15,51,0,73,87,0,87,160
03/09/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,16,11,2,36,0,2,4,0,6,7,18,15,2,42,6,16,22,64
03/10/2014,MSO,MT,ANM,WE,Federal Contract Tower,11,16,3,2,32,0,2,0,0,2,11,18,3,2,34,14,14,28,62
03/11/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,24,11,7,49,0,2,9,0,11,7,26,20,7,60,16,0,16,76
03/12/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,30,6,2,45,0,9,32,5,46,7,39,38,7,91,86,0,86,177
03/13/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,20,7,2,36,0,9,24,1,34,7,29,31,3,70,28,8,36,106
03/14/2014,MSO,MT,ANM,WE,Federal Contract Tower,10,25,14,0,49,0,0,8,0,8,10,25,22,0,57,16,0,16,73
03/15/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,15,5,0,26,0,2,21,0,23,6,17,26,0,49,44,0,44,93
03/16/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,16,5,0,28,0,3,16,0,19,7,19,21,0,47,42,0,42,89
03/17/2014,MSO,MT,ANM,WE,Federal Contract Tower,11,20,5,0,36,0,0,2,0,2,11,20,7,0,38,0,0,0,38
03/18/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,29,14,3,52,0,10,17,2,29,6,39,31,5,81,26,0,26,107
03/19/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,22,8,0,37,0,15,26,0,41,7,37,34,0,78,60,0,60,138
03/20/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,24,16,0,47,0,8,12,0,20,7,32,28,0,67,32,0,32,99
03/21/2014,MSO,MT,ANM,WE,Federal Contract Tower,10,24,11,2,47,0,2,10,0,12,10,26,21,2,59,54,0,54,113
03/22/2014,MSO,MT,ANM,WE,Federal Contract Tower,5,15,0,0,20,0,0,22,0,22,5,15,22,0,42,58,0,58,100
03/23/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,15,4,0,26,0,0,3,0,3,7,15,7,0,29,10,0,10,39
03/24/2014,MSO,MT,ANM,WE,Federal Contract Tower,11,18,9,0,38,0,5,32,0,37,11,23,41,0,75,76,0,76,151
03/25/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,26,11,0,43,0,14,27,0,41,6,40,38,0,84,48,0,48,132
03/26/2014,MSO,MT,ANM,WE,Federal Contract Tower,9,21,8,0,38,0,2,13,0,15,9,23,21,0,53,22,0,22,75
03/27/2014,MSO,MT,ANM,WE,Federal Contract Tower,10,18,9,0,37,0,0,1,0,1,10,18,10,0,38,0,0,0,38
03/28/2014,MSO,MT,ANM,WE,Federal Contract Tower,11,24,11,0,46,0,10,14,0,24,11,34,25,0,70,22,0,22,92
03/29/2014,MSO,MT,ANM,WE,Federal Contract Tower,9,15,11,0,35,0,0,9,0,9,9,15,20,0,44,52,0,52,96
03/30/2014,MSO,MT,ANM,WE,Federal Contract Tower,8,18,7,0,33,0,0,20,0,20,8,18,27,0,53,28,0,28,81
03/31/2014,MSO,MT,ANM,WE,Federal Contract Tower,11,21,6,0,38,0,0,18,0,18,11,21,24,0,56,38,0,38,94
04/01/2014,MSO,MT,ANM,WE,Federal Contract Tower,8,17,9,0,34,0,5,26,0,31,8,22,35,0,65,36,0,36,101
04/02/2014,MSO,MT,ANM,WE,Federal Contract Tower,9,23,13,2,47,0,19,33,0,52,9,42,46,2,99,16,0,16,115
04/03/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,20,3,0,30,0,22,54,0,76,7,42,57,0,106,26,0,26,132
04/04/2014,MSO,MT,ANM,WE,Federal Contract Tower,11,18,7,0,36,0,12,13,0,25,11,30,20,0,61,40,0,40,101
04/05/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,15,1,0,23,0,0,7,2,9,7,15,8,2,32,48,0,48,80
04/06/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,18,13,0,38,0,0,12,0,12,7,18,25,0,50,6,0,6,56
04/07/2014,MSO,MT,ANM,WE,Federal Contract Tower,11,15,11,0,37,0,0,35,0,35,11,15,46,0,72,40,0,40,112
04/08/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,17,9,1,34,0,12,55,0,67,7,29,64,1,101,24,10,34,135
04/09/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,20,4,0,31,0,5,14,0,19,7,25,18,0,50,0,0,0,50
04/10/2014,MSO,MT,ANM,WE,Federal Contract Tower,8,15,9,0,32,0,18,48,0,66,8,33,57,0,98,9,0,9,107
04/11/2014,MSO,MT,ANM,WE,Federal Contract Tower,12,21,8,0,41,0,10,21,0,31,12,31,29,0,72,10,0,10,82
04/12/2014,MSO,MT,ANM,WE,Federal Contract Tower,5,13,6,0,24,0,10,12,0,22,5,23,18,0,46,10,0,10,56
04/13/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,14,7,0,28,0,7,27,0,34,7,21,34,0,62,14,0,14,76
04/14/2014,MSO,MT,ANM,WE,Federal Contract Tower,11,14,7,0,32,0,5,30,0,35,11,19,37,0,67,20,0,20,87
04/15/2014,MSO,MT,ANM,WE,Federal Contract Tower,5,20,13,0,38,0,5,12,0,17,5,25,25,0,55,22,0,22,77
04/16/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,18,13,3,41,0,2,15,0,17,7,20,28,3,58,11,0,11,69
04/17/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,22,8,0,37,0,1,22,2,25,7,23,30,2,62,29,0,29,91
04/18/2014,MSO,MT,ANM,WE,Federal Contract Tower,11,21,8,0,40,0,2,6,0,8,11,23,14,0,48,16,0,16,64
04/19/2014,MSO,MT,ANM,WE,Federal Contract Tower,5,11,6,0,22,0,6,48,0,54,5,17,54,0,76,50,0,50,126
04/20/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,12,1,0,20,0,1,18,0,19,7,13,19,0,39,4,0,4,43
04/21/2014,MSO,MT,ANM,WE,Federal Contract Tower,11,14,13,0,38,0,11,35,0,46,11,25,48,0,84,20,0,20,104
04/22/2014,MSO,MT,ANM,WE,Federal Contract Tower,9,18,3,2,32,0,4,17,0,21,9,22,20,2,53,16,0,16,69
04/23/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,17,9,0,33,0,0,13,0,13,7,17,22,0,46,0,0,0,46
04/24/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,16,11,0,34,0,0,28,0,28,7,16,39,0,62,26,0,26,88
04/25/2014,MSO,MT,ANM,WE,Federal Contract Tower,11,21,8,0,40,0,1,44,9,54,11,22,52,9,94,66,0,66,160
04/26/2014,MSO,MT,ANM,WE,Federal Contract Tower,5,13,2,0,20,0,2,3,0,5,5,15,5,0,25,66,0,66,91
04/27/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,15,7,0,29,0,0,25,0,25,7,15,32,0,54,18,0,18,72
04/28/2014,MSO,MT,ANM,WE,Federal Contract Tower,11,17,10,0,38,0,0,19,0,19,11,17,29,0,57,27,0,27,84
04/29/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,19,15,0,41,0,9,37,2,48,7,28,52,2,89,54,0,54,143
04/30/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,21,15,0,42,0,2,41,0,43,6,23,56,0,85,37,0,37,122
05/01/2014,MSO,MT,ANM,WE,Federal Contract Tower,9,22,10,0,41,0,4,53,0,57,9,26,63,0,98,10,0,10,108
05/02/2014,MSO,MT,ANM,WE,Federal Contract Tower,12,17,13,0,42,0,3,36,0,39,12,20,49,0,81,33,0,33,114
05/03/2014,MSO,MT,ANM,WE,Federal Contract Tower,5,12,9,0,26,0,0,12,0,12,5,12,21,0,38,46,0,46,84
05/04/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,17,5,0,28,0,2,8,0,10,6,19,13,0,38,30,0,30,68
05/05/2014,MSO,MT,ANM,WE,Federal Contract Tower,9,15,11,0,35,0,0,16,2,18,9,15,27,2,53,12,0,12,65
05/06/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,22,9,0,38,0,3,17,0,20,7,25,26,0,58,12,0,12,70
05/07/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,25,10,3,44,0,10,27,1,38,6,35,37,4,82,43,0,43,125
05/08/2014,MSO,MT,ANM,WE,Federal Contract Tower,8,22,14,2,46,2,5,44,0,51,10,27,58,2,97,14,10,24,121
05/09/2014,MSO,MT,ANM,WE,Federal Contract Tower,10,24,13,0,47,0,10,7,0,17,10,34,20,0,64,0,0,0,64
05/10/2014,MSO,MT,ANM,WE,Federal Contract Tower,5,18,12,0,35,0,8,2,0,10,5,26,14,0,45,6,0,6,51
05/11/2014,MSO,MT,ANM,WE,Federal Contract Tower,8,16,4,0,28,0,2,3,0,5,8,18,7,0,33,4,0,4,37
05/12/2014,MSO,MT,ANM,WE,Federal Contract Tower,12,18,9,0,39,0,5,27,0,32,12,23,36,0,71,22,0,22,93
05/13/2014,MSO,MT,ANM,WE,Federal Contract Tower,9,25,10,0,44,0,6,34,0,40,9,31,44,0,84,20,0,20,104
05/14/2014,MSO,MT,ANM,WE,Federal Contract Tower,8,22,13,0,43,0,3,53,0,56,8,25,66,0,99,56,0,56,155
05/15/2014,MSO,MT,ANM,WE,Federal Contract Tower,11,21,22,2,56,0,3,45,0,48,11,24,67,2,104,28,0,28,132
05/16/2014,MSO,MT,ANM,WE,Federal Contract Tower,13,22,21,5,61,0,0,33,3,36,13,22,54,8,97,0,6,6,103
05/17/2014,MSO,MT,ANM,WE,Federal Contract Tower,6,19,11,4,40,0,6,42,0,48,6,25,53,4,88,12,0,12,100
05/18/2014,MSO,MT,ANM,WE,Federal Contract Tower,10,20,9,0,39,0,4,8,0,12,10,24,17,0,51,6,0,6,57
05/19/2014,MSO,MT,ANM,WE,Federal Contract Tower,15,22,6,0,43,0,2,24,0,26,15,24,30,0,69,18,0,18,87
05/20/2014,MSO,MT,ANM,WE,Federal Contract Tower,10,22,11,0,43,0,5,30,0,35,10,27,41,0,78,26,0,26,104
05/21/2014,MSO,MT,ANM,WE,Federal Contract Tower,11,28,14,0,53,0,1,49,0,50,11,29,63,0,103,21,0,21,124
05/22/2014,MSO,MT,ANM,WE,Federal Contract Tower,11,21,7,0,39,0,3,46,2,51,11,24,53,2,90,16,0,16,106
05/23/2014,MSO,MT,ANM,WE,Federal Contract Tower,14,26,5,1,46,0,10,44,2,56,14,36,49,3,102,20,2,22,124
05/24/2014,MSO,MT,ANM,WE,Federal Contract Tower,7,9,10,0,26,0,3,21,0,24,7,12,31,0,50,22,0,22,72
05/25/2014,MSO,MT,ANM,WE,Federal Contract Tower,9,11,1,0,21,0,3,22,2,27,9,14,23,2,48,6,0,6,54
05/26/2014,MSO,MT,ANM,WE,Federal Contract Tower,13,20,10,0,43,0,16,24,0,40,13,36,34,0,83,9,0,9,92
05/27/2014,MSO,MT,ANM,WE,Federal Contract Tower,10,24,11,0,45,0,5,34,0,39,10,29,45,0,84,0,0,0,84
05/28/2014,MSO,MT,ANM,WE,Federal Contract Tower,10,25,8,0,43,0,1,32,0,33,10,26,40,0,76,47,0,47,123
05/29/2014,MSO,MT,ANM,WE,Federal Contract Tower,10,24,15,2,51,0,0,52,0,52,10,24,67,2,103,42,8,50,153
05/30/2014,MSO,MT,ANM,WE,Federal Contract Tower,14,22,15,0,51,0,5,63,0,68,14,27,78,0,119,40,0,40,159
05/31/2014,MSO,MT,ANM,WE,Federal Contract Tower,8,18,8,0,34,0,0,33,0,33,8,18,41,0,67,33,0,33,100
06/01/2014,MSO,MT,ANM,WE,Federal Contract Tower,10,17,10,0,37,0,11,23,2,36,10,28,33,2,73,54,0,54,127
06/02/2014,MSO,MT,ANM,WE,Federal Contract Tower,14,20,15,1,50,0,7,32,2,41,14,27,47,3,91,30,0,30,121
06/03/2014,MSO,MT,ANM,WE,Federal Contract Tower,10,22,9,2,43,0,2,20,2,24,10,24,29,4,67,14,0,14,81
06/04/2014,MSO,MT,ANM,WE,Federal Contract Tower,12,22,13,1,48,0,4,38,15,57,12,26,51,16,105,16,0,16,121
06/05/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,24,8,0,50,0,9,33,0,42,18,33,41,0,92,8,0,8,100
06/06/2014,MSO,MT,ANM,WE,Federal Contract Tower,13,25,16,4,58,0,3,41,2,46,13,28,57,6,104,18,0,18,122
06/07/2014,MSO,MT,ANM,WE,Federal Contract Tower,13,20,6,1,40,0,5,33,0,38,13,25,39,1,78,30,2,32,110
06/08/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,19,10,0,45,0,6,35,0,41,16,25,45,0,86,12,0,12,98
06/09/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,17,1,0,35,0,4,12,0,16,17,21,13,0,51,34,0,34,85
06/10/2014,MSO,MT,ANM,WE,Federal Contract Tower,15,17,13,0,45,0,3,25,0,28,15,20,38,0,73,2,0,2,75
06/11/2014,MSO,MT,ANM,WE,Federal Contract Tower,12,22,10,0,44,0,10,31,0,41,12,32,41,0,85,16,0,16,101
06/12/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,22,15,0,53,0,2,26,0,28,16,24,41,0,81,30,0,30,111
06/13/2014,MSO,MT,ANM,WE,Federal Contract Tower,15,23,6,0,44,0,4,11,0,15,15,27,17,0,59,4,0,4,63
06/14/2014,MSO,MT,ANM,WE,Federal Contract Tower,13,21,0,0,34,0,6,3,1,10,13,27,3,1,44,10,0,10,54
06/15/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,17,7,0,41,0,4,36,0,40,17,21,43,0,81,0,0,0,81
06/16/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,22,14,0,52,0,0,11,0,11,16,22,25,0,63,4,0,4,67
06/17/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,26,11,0,54,0,2,5,0,7,17,28,16,0,61,0,0,0,61
06/18/2014,MSO,MT,ANM,WE,Federal Contract Tower,10,25,13,0,48,0,2,9,0,11,10,27,22,0,59,0,0,0,59
06/19/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,26,12,0,55,0,6,37,0,43,17,32,49,0,98,20,0,20,118
06/20/2014,MSO,MT,ANM,WE,Federal Contract Tower,15,27,10,0,52,0,8,34,0,42,15,35,44,0,94,34,0,34,128
06/21/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,21,8,0,46,0,14,44,0,58,17,35,52,0,104,24,0,24,128
06/22/2014,MSO,MT,ANM,WE,Federal Contract Tower,19,23,5,0,47,0,4,31,0,35,19,27,36,0,82,12,0,12,94
06/23/2014,MSO,MT,ANM,WE,Federal Contract Tower,14,19,12,0,45,0,2,52,0,54,14,21,64,0,99,56,2,58,157
06/24/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,17,17,0,51,0,7,56,2,65,17,24,73,2,116,74,0,74,190
06/25/2014,MSO,MT,ANM,WE,Federal Contract Tower,15,30,5,0,50,0,9,45,0,54,15,39,50,0,104,32,0,32,136
06/26/2014,MSO,MT,ANM,WE,Federal Contract Tower,14,24,11,0,49,0,0,6,0,6,14,24,17,0,55,0,0,0,55
06/27/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,27,18,0,62,0,2,16,0,18,17,29,34,0,80,4,0,4,84
06/28/2014,MSO,MT,ANM,WE,Federal Contract Tower,23,21,5,0,49,0,7,22,0,29,23,28,27,0,78,0,0,0,78
06/29/2014,MSO,MT,ANM,WE,Federal Contract Tower,19,19,9,0,47,0,7,21,0,28,19,26,30,0,75,0,0,0,75
06/30/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,16,17,0,49,0,4,61,0,65,16,20,78,0,114,24,0,24,138
07/01/2014,MSO,MT,ANM,WE,Federal Contract Tower,14,21,13,1,49,0,3,53,2,58,14,24,66,3,107,25,0,25,132
07/02/2014,MSO,MT,ANM,WE,Federal Contract Tower,14,40,10,0,64,0,1,38,0,39,14,41,48,0,103,52,0,52,155
07/03/2014,MSO,MT,ANM,WE,Federal Contract Tower,14,37,12,0,63,0,5,41,0,46,14,42,53,0,109,56,0,56,165
07/04/2014,MSO,MT,ANM,WE,Federal Contract Tower,21,16,9,0,46,0,4,26,0,30,21,20,35,0,76,24,0,24,100
07/05/2014,MSO,MT,ANM,WE,Federal Contract Tower,21,20,6,0,47,0,3,22,0,25,21,23,28,0,72,12,0,12,84
07/06/2014,MSO,MT,ANM,WE,Federal Contract Tower,23,27,9,0,59,0,11,49,0,60,23,38,58,0,119,40,0,40,159
07/07/2014,MSO,MT,ANM,WE,Federal Contract Tower,20,37,7,0,64,0,4,55,0,59,20,41,62,0,123,16,0,16,139
07/08/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,42,16,3,79,0,4,45,1,50,18,46,61,4,129,38,0,38,167
07/09/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,28,9,0,53,0,2,27,0,29,16,30,36,0,82,10,0,10,92
07/10/2014,MSO,MT,ANM,WE,Federal Contract Tower,20,31,4,0,55,0,4,55,0,59,20,35,59,0,114,12,0,12,126
07/11/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,27,12,0,57,0,0,62,0,62,18,27,74,0,119,2,0,2,121
07/12/2014,MSO,MT,ANM,WE,Federal Contract Tower,28,18,1,0,47,0,8,36,0,44,28,26,37,0,91,18,0,18,109
07/13/2014,MSO,MT,ANM,WE,Federal Contract Tower,25,30,8,0,63,0,4,43,0,47,25,34,51,0,110,10,0,10,120
07/14/2014,MSO,MT,ANM,WE,Federal Contract Tower,19,28,15,0,62,0,6,31,0,37,19,34,46,0,99,14,0,14,113
07/15/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,31,8,0,56,0,4,33,0,37,17,35,41,0,93,14,0,14,107
07/16/2014,MSO,MT,ANM,WE,Federal Contract Tower,15,29,12,0,56,0,0,60,2,62,15,29,72,2,118,2,0,2,120
07/17/2014,MSO,MT,ANM,WE,Federal Contract Tower,19,25,22,1,67,0,7,81,0,88,19,32,103,1,155,24,0,24,179
07/18/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,28,32,2,80,0,0,23,0,23,18,28,55,2,103,0,0,0,103
07/19/2014,MSO,MT,ANM,WE,Federal Contract Tower,29,25,24,0,78,0,2,0,0,2,29,27,24,0,80,12,0,12,92
07/20/2014,MSO,MT,ANM,WE,Federal Contract Tower,22,28,17,0,67,0,2,37,0,39,22,30,54,0,106,32,0,32,138
07/21/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,24,22,1,65,0,0,46,0,46,18,24,68,1,111,32,0,32,143
07/22/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,26,10,0,53,0,2,49,2,53,17,28,59,2,106,14,0,14,120
07/23/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,25,10,2,53,0,2,57,2,61,16,27,67,4,114,44,0,44,158
07/24/2014,MSO,MT,ANM,WE,Federal Contract Tower,19,24,19,0,62,0,2,33,0,35,19,26,52,0,97,2,0,2,99
07/25/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,23,12,0,53,0,9,57,0,66,18,32,69,0,119,12,0,12,131
