01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
07/26/2014,MSO,MT,ANM,WE,Federal Contract Tower,27,26,5,0,58,0,1,85,2,88,27,27,90,2,146,10,0,10,156
07/27/2014,MSO,MT,ANM,WE,Federal Contract Tower,21,25,19,0,65,0,3,44,0,47,21,28,63,0,112,28,0,28,140
07/28/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,24,8,0,48,0,4,43,0,47,16,28,51,0,95,30,0,30,125
07/29/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,26,17,0,60,0,4,58,0,62,17,30,75,0,122,4,0,4,126
07/30/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,26,13,0,55,0,4,52,0,56,16,30,65,0,111,4,0,4,115
07/31/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,27,22,1,68,0,1,60,0,61,18,28,82,1,129,24,0,24,153
08/01/2014,MSO,MT,ANM,WE,Federal Contract Tower,19,30,15,3,67,0,2,94,0,96,19,32,109,3,163,0,0,0,163
08/02/2014,MSO,MT,ANM,WE,Federal Contract Tower,30,21,16,0,67,0,0,85,0,85,30,21,101,0,152,14,0,14,166
08/03/2014,MSO,MT,ANM,WE,Federal Contract Tower,26,30,14,0,70,0,1,80,0,81,26,31,94,0,151,6,0,6,157
08/04/2014,MSO,MT,ANM,WE,Federal Contract Tower,20,28,8,0,56,0,3,110,0,113,20,31,118,0,169,26,0,26,195
08/05/2014,MSO,MT,ANM,WE,Federal Contract Tower,19,29,35,0,83,0,4,93,0,97,19,33,128,0,180,20,0,20,200
08/06/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,26,23,1,68,0,4,98,4,106,18,30,121,5,174,16,14,30,204
08/07/2014,MSO,MT,ANM,WE,Federal Contract Tower,19,28,16,1,64,0,4,103,0,107,19,32,119,1,171,36,6,42,213
08/08/2014,MSO,MT,ANM,WE,Federal Contract Tower,22,26,17,0,65,0,0,58,0,58,22,26,75,0,123,16,0,16,139
08/09/2014,MSO,MT,ANM,WE,Federal Contract Tower,27,22,7,0,56,0,8,73,0,81,27,30,80,0,137,30,0,30,167
08/10/2014,MSO,MT,ANM,WE,Federal Contract Tower,20,26,13,0,59,0,8,99,0,107,20,34,112,0,166,22,0,22,188
08/11/2014,MSO,MT,ANM,WE,Federal Contract Tower,20,29,7,0,56,0,4,67,0,71,20,33,74,0,127,22,0,22,149
08/12/2014,MSO,MT,ANM,WE,Federal Contract Tower,20,24,11,0,55,0,5,55,0,60,20,29,66,0,115,4,0,4,119
08/13/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,28,16,4,64,0,3,51,0,54,16,31,67,4,118,0,0,0,118
08/14/2014,MSO,MT,ANM,WE,Federal Contract Tower,25,35,25,0,85,0,7,50,0,57,25,42,75,0,142,14,0,14,156
08/15/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,24,13,0,55,0,3,37,0,40,18,27,50,0,95,0,0,0,95
08/16/2014,MSO,MT,ANM,WE,Federal Contract Tower,29,19,11,0,59,0,7,54,0,61,29,26,65,0,120,12,0,12,132
08/17/2014,MSO,MT,ANM,WE,Federal Contract Tower,26,30,15,0,71,0,2,51,0,53,26,32,66,0,124,56,0,56,180
08/18/2014,MSO,MT,ANM,WE,Federal Contract Tower,20,24,13,2,59,0,8,70,8,86,20,32,83,10,145,34,8,42,187
08/19/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,23,8,0,49,0,1,47,0,48,18,24,55,0,97,30,0,30,127
08/20/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,25,23,3,68,0,5,51,0,56,17,30,74,3,124,6,0,6,130
08/21/2014,MSO,MT,ANM,WE,Federal Contract Tower,24,30,9,2,65,0,1,40,2,43,24,31,49,4,108,26,26,52,160
08/22/2014,MSO,MT,ANM,WE,Federal Contract Tower,19,32,18,2,71,0,3,16,1,20,19,35,34,3,91,2,0,2,93
08/23/2014,MSO,MT,ANM,WE,Federal Contract Tower,28,18,9,6,61,0,2,7,0,9,28,20,16,6,70,10,0,10,80
08/24/2014,MSO,MT,ANM,WE,Federal Contract Tower,26,22,8,0,56,0,0,29,0,29,26,22,37,0,85,4,0,4,89
08/25/2014,MSO,MT,ANM,WE,Federal Contract Tower,20,22,13,1,56,0,0,36,1,37,20,22,49,2,93,54,0,54,147
08/26/2014,MSO,MT,ANM,WE,Federal Contract Tower,19,27,10,0,56,0,2,59,0,61,19,29,69,0,117,60,0,60,177
08/27/2014,MSO,MT,ANM,WE,Federal Contract Tower,19,27,12,0,58,0,5,64,0,69,19,32,76,0,127,48,0,48,175
08/28/2014,MSO,MT,ANM,WE,Federal Contract Tower,30,22,11,0,63,0,2,67,0,69,30,24,78,0,132,10,0,10,142
08/29/2014,MSO,MT,ANM,WE,Federal Contract Tower,22,36,8,0,66,0,9,75,0,84,22,45,83,0,150,30,0,30,180
08/30/2014,MSO,MT,ANM,WE,Federal Contract Tower,29,16,8,0,53,0,4,22,0,26,29,20,30,0,79,8,0,8,87
08/31/2014,MSO,MT,ANM,WE,Federal Contract Tower,21,22,6,0,49,0,4,10,0,14,21,26,16,0,63,24,0,24,87
09/01/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,22,15,0,53,0,0,42,0,42,16,22,57,0,95,42,0,42,137
09/02/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,23,9,0,48,0,11,47,0,58,16,34,56,0,106,16,0,16,122
09/03/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,29,12,0,57,0,1,25,0,26,16,30,37,0,83,18,0,18,101
09/04/2014,MSO,MT,ANM,WE,Federal Contract Tower,24,22,10,0,56,0,1,75,2,78,24,23,85,2,134,48,0,48,182
09/05/2014,MSO,MT,ANM,WE,Federal Contract Tower,19,25,14,0,58,0,2,46,0,48,19,27,60,0,106,4,0,4,110
09/06/2014,MSO,MT,ANM,WE,Federal Contract Tower,22,19,6,0,47,0,5,76,0,81,22,24,82,0,128,14,0,14,142
09/07/2014,MSO,MT,ANM,WE,Federal Contract Tower,26,21,13,0,60,0,5,53,0,58,26,26,66,0,118,30,0,30,148
09/08/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,23,11,0,50,0,5,35,0,40,16,28,46,0,90,16,0,16,106
09/09/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,28,10,4,58,0,1,36,0,37,16,29,46,4,95,26,14,40,135
09/10/2014,MSO,MT,ANM,WE,Federal Contract Tower,14,20,14,0,48,0,1,12,0,13,14,21,26,0,61,58,0,58,119
09/11/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,26,12,5,60,0,4,39,0,43,17,30,51,5,103,52,22,74,177
09/12/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,27,10,0,55,0,6,43,0,49,18,33,53,0,104,46,0,46,150
09/13/2014,MSO,MT,ANM,WE,Federal Contract Tower,23,18,2,0,43,0,6,46,0,52,23,24,48,0,95,26,0,26,121
09/14/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,21,12,0,51,0,11,40,0,51,18,32,52,0,102,2,0,2,104
09/15/2014,MSO,MT,ANM,WE,Federal Contract Tower,19,24,9,1,53,0,1,36,0,37,19,25,45,1,90,44,2,46,136
09/16/2014,MSO,MT,ANM,WE,Federal Contract Tower,19,24,17,2,62,0,4,46,0,50,19,28,63,2,112,82,11,93,205
09/17/2014,MSO,MT,ANM,WE,Federal Contract Tower,19,31,16,3,69,0,3,48,0,51,19,34,64,3,120,18,10,28,148
09/18/2014,MSO,MT,ANM,WE,Federal Contract Tower,20,33,19,2,74,0,3,25,0,28,20,36,44,2,102,32,14,46,148
09/19/2014,MSO,MT,ANM,WE,Federal Contract Tower,22,36,6,0,64,0,12,22,0,34,22,48,28,0,98,6,0,6,104
09/20/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,15,10,0,42,0,7,84,0,91,17,22,94,0,133,6,0,6,139
09/21/2014,MSO,MT,ANM,WE,Federal Contract Tower,21,16,12,0,49,0,4,80,0,84,21,20,92,0,133,32,0,32,165
09/22/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,16,10,0,43,0,1,40,0,41,17,17,50,0,84,16,0,16,100
09/23/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,18,9,0,44,0,7,59,0,66,17,25,68,0,110,42,0,42,152
09/24/2014,MSO,MT,ANM,WE,Federal Contract Tower,15,18,14,2,49,0,1,43,0,44,15,19,57,2,93,32,6,38,131
09/25/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,18,10,0,45,0,1,27,0,28,17,19,37,0,73,52,0,52,125
09/26/2014,MSO,MT,ANM,WE,Federal Contract Tower,20,18,11,0,49,0,1,28,1,30,20,19,39,1,79,12,0,12,91
09/27/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,18,5,0,41,0,6,18,0,24,18,24,23,0,65,6,0,6,71
09/28/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,13,12,0,41,0,1,20,0,21,16,14,32,0,62,44,0,44,106
09/29/2014,MSO,MT,ANM,WE,Federal Contract Tower,15,14,14,1,44,0,0,16,0,16,15,14,30,1,60,30,0,30,90
09/30/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,15,17,0,48,0,0,2,0,2,16,15,19,0,50,0,0,0,50
10/01/2014,MSO,MT,ANM,WE,Federal Contract Tower,14,15,14,0,43,0,2,24,0,26,14,17,38,0,69,20,0,20,89
10/02/2014,MSO,MT,ANM,WE,Federal Contract Tower,19,17,22,0,58,0,9,27,2,38,19,26,49,2,96,12,2,14,110
10/03/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,16,9,0,42,0,4,41,0,45,17,20,50,0,87,28,0,28,115
10/04/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,14,2,0,32,0,4,51,0,55,16,18,53,0,87,34,0,34,121
10/05/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,15,7,0,38,0,11,30,0,41,16,26,37,0,79,2,0,2,81
10/06/2014,MSO,MT,ANM,WE,Federal Contract Tower,15,13,16,0,44,0,1,37,0,38,15,14,53,0,82,10,0,10,92
10/07/2014,MSO,MT,ANM,WE,Federal Contract Tower,19,10,13,0,42,0,0,51,0,51,19,10,64,0,93,30,0,30,123
10/08/2014,MSO,MT,ANM,WE,Federal Contract Tower,15,18,14,0,47,0,11,59,2,72,15,29,73,2,119,48,0,48,167
10/09/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,19,12,2,50,0,6,45,0,51,17,25,57,2,101,20,0,20,121
10/10/2014,MSO,MT,ANM,WE,Federal Contract Tower,15,17,12,0,44,0,2,34,1,37,15,19,46,1,81,2,0,2,83
10/11/2014,MSO,MT,ANM,WE,Federal Contract Tower,15,9,2,0,26,0,0,11,0,11,15,9,13,0,37,22,0,22,59
10/12/2014,MSO,MT,ANM,WE,Federal Contract Tower,13,13,6,0,32,0,2,7,0,9,13,15,13,0,41,4,0,4,45
10/13/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,12,14,0,44,0,3,13,0,16,18,15,27,0,60,20,0,20,80
10/14/2014,MSO,MT,ANM,WE,Federal Contract Tower,20,14,14,0,48,0,4,16,0,20,20,18,30,0,68,10,0,10,78
10/15/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,17,14,4,52,0,2,10,0,12,17,19,24,4,64,18,0,18,82
10/16/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,20,20,1,58,0,0,49,1,50,17,20,69,2,108,18,18,36,144
10/17/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,16,19,0,53,0,0,37,0,37,18,16,56,0,90,44,0,44,134
10/18/2014,MSO,MT,ANM,WE,Federal Contract Tower,15,16,6,6,43,0,2,42,0,44,15,18,48,6,87,10,0,10,97
10/19/2014,MSO,MT,ANM,WE,Federal Contract Tower,15,18,17,0,50,0,3,70,0,73,15,21,87,0,123,36,0,36,159
10/20/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,19,10,13,58,0,1,35,0,36,16,20,45,13,94,30,16,46,140
10/21/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,18,11,0,45,0,2,9,0,11,16,20,20,0,56,12,0,12,68
10/22/2014,MSO,MT,ANM,WE,Federal Contract Tower,14,16,13,0,43,0,0,46,0,46,14,16,59,0,89,20,0,20,109
10/23/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,16,12,0,45,0,0,17,0,17,17,16,29,0,62,16,0,16,78
10/24/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,13,9,4,44,0,2,12,0,14,18,15,21,4,58,8,0,8,66
10/25/2014,MSO,MT,ANM,WE,Federal Contract Tower,11,13,3,0,27,0,2,21,0,23,11,15,24,0,50,36,0,36,86
10/26/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,14,12,0,43,0,0,5,0,5,17,14,17,0,48,18,0,18,66
10/27/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,9,12,2,39,0,4,11,0,15,16,13,23,2,54,16,38,54,108
10/28/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,12,10,0,38,0,0,42,0,42,16,12,52,0,80,74,0,74,154
10/29/2014,MSO,MT,ANM,WE,Federal Contract Tower,13,16,8,0,37,0,0,16,0,16,13,16,24,0,53,30,0,30,83
10/30/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,14,11,0,42,0,2,35,0,37,17,16,46,0,79,60,0,60,139
10/31/2014,MSO,MT,ANM,WE,Federal Contract Tower,21,18,11,6,56,0,5,31,0,36,21,23,42,6,92,24,0,24,116
11/01/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,13,4,0,33,0,2,6,0,8,16,15,10,0,41,2,2,4,45
11/02/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,9,15,0,40,0,0,1,0,1,16,9,16,0,41,14,0,14,55
11/03/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,15,12,0,44,0,0,6,0,6,17,15,18,0,50,16,0,16,66
11/04/2014,MSO,MT,ANM,WE,Federal Contract Tower,13,9,8,0,30,0,0,6,0,6,13,9,14,0,36,10,0,10,46
11/05/2014,MSO,MT,ANM,WE,Federal Contract Tower,12,13,6,0,31,0,0,20,0,20,12,13,26,0,51,26,0,26,77
11/06/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,11,7,2,38,0,3,14,0,17,18,14,21,2,55,42,22,64,119
11/07/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,12,19,0,47,0,2,17,0,19,16,14,36,0,66,52,0,52,118
11/08/2014,MSO,MT,ANM,WE,Federal Contract Tower,13,12,5,0,30,0,4,26,0,30,13,16,31,0,60,10,0,10,70
11/09/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,7,7,0,31,0,1,2,0,3,17,8,9,0,34,12,0,12,46
11/10/2014,MSO,MT,ANM,WE,Federal Contract Tower,15,9,5,0,29,0,0,1,0,1,15,9,6,0,30,0,0,0,30
11/11/2014,MSO,MT,ANM,WE,Federal Contract Tower,13,13,13,0,39,0,2,13,0,15,13,15,26,0,54,4,0,4,58
11/12/2014,MSO,MT,ANM,WE,Federal Contract Tower,14,14,17,0,45,0,5,15,0,20,14,19,32,0,65,22,0,22,87
11/13/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,14,22,0,54,0,1,21,2,24,18,15,43,2,78,28,0,28,106
11/14/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,13,13,6,50,0,0,0,0,0,18,13,13,6,50,0,8,8,58
11/15/2014,MSO,MT,ANM,WE,Federal Contract Tower,14,10,4,0,28,0,3,32,0,35,14,13,36,0,63,38,0,38,101
11/16/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,6,6,1,30,0,0,16,0,16,17,6,22,1,46,0,0,0,46
11/17/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,13,13,0,43,0,2,16,0,18,17,15,29,0,61,6,0,6,67
11/18/2014,MSO,MT,ANM,WE,Federal Contract Tower,14,13,11,0,38,0,0,26,0,26,14,13,37,0,64,30,0,30,94
11/19/2014,MSO,MT,ANM,WE,Federal Contract Tower,14,13,14,0,41,0,4,13,0,17,14,17,27,0,58,0,0,0,58
11/20/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,13,10,0,39,0,1,13,0,14,16,14,23,0,53,36,0,36,89
11/21/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,15,12,1,46,0,4,17,2,23,18,19,29,3,69,50,0,50,119
11/22/2014,MSO,MT,ANM,WE,Federal Contract Tower,13,10,3,0,26,0,0,8,0,8,13,10,11,0,34,0,0,0,34
11/23/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,13,5,0,34,0,0,9,0,9,16,13,14,0,43,4,0,4,47
11/24/2014,MSO,MT,ANM,WE,Federal Contract Tower,20,7,7,0,34,0,0,15,0,15,20,7,22,0,49,20,0,20,69
11/25/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,14,8,0,38,0,0,0,0,0,16,14,8,0,38,0,0,0,38
11/26/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,11,8,0,37,0,0,2,0,2,18,11,10,0,39,0,0,0,39
11/27/2014,MSO,MT,ANM,WE,Federal Contract Tower,15,8,4,0,27,0,0,3,0,3,15,8,7,0,30,0,0,0,30
11/28/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,7,3,0,26,0,0,3,0,3,16,7,6,0,29,30,0,30,59
11/29/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,7,0,0,23,0,2,0,0,2,16,9,0,0,25,0,0,0,25
11/30/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,11,9,0,38,0,6,19,0,25,18,17,28,0,63,34,0,34,97
12/01/2014,MSO,MT,ANM,WE,Federal Contract Tower,19,13,4,0,36,0,1,6,0,7,19,14,10,0,43,8,0,8,51
12/02/2014,MSO,MT,ANM,WE,Federal Contract Tower,15,10,2,2,29,0,8,18,1,27,15,18,20,3,56,28,12,40,96
12/03/2014,MSO,MT,ANM,WE,Federal Contract Tower,20,13,8,2,43,0,5,21,0,26,20,18,29,2,69,18,0,18,87
12/04/2014,MSO,MT,ANM,WE,Federal Contract Tower,21,12,12,0,45,0,0,0,0,0,21,12,12,0,45,14,0,14,59
12/05/2014,MSO,MT,ANM,WE,Federal Contract Tower,24,13,4,0,41,0,0,5,0,5,24,13,9,0,46,30,0,30,76
12/06/2014,MSO,MT,ANM,WE,Federal Contract Tower,15,5,2,0,22,0,0,2,0,2,15,5,4,0,24,0,0,0,24
12/07/2014,MSO,MT,ANM,WE,Federal Contract Tower,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,5
12/08/2014,MSO,MT,ANM,WE,Federal Contract Tower,22,7,12,0,41,0,0,0,0,0,22,7,12,0,41,0,0,0,41
12/09/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,12,12,2,44,0,0,1,0,1,18,12,13,2,45,6,0,6,51
12/10/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,13,9,0,40,0,0,3,0,3,18,13,12,0,43,4,0,4,47
12/11/2014,MSO,MT,ANM,WE,Federal Contract Tower,23,13,12,4,52,0,5,12,0,17,23,18,24,4,69,34,30,64,133
12/12/2014,MSO,MT,ANM,WE,Federal Contract Tower,21,15,15,0,51,0,4,33,0,37,21,19,48,0,88,6,0,6,94
12/13/2014,MSO,MT,ANM,WE,Federal Contract Tower,15,5,4,0,24,0,0,14,0,14,15,5,18,0,38,60,0,60,98
12/14/2014,MSO,MT,ANM,WE,Federal Contract Tower,22,12,3,0,37,0,1,9,0,10,22,13,12,0,47,26,0,26,73
12/15/2014,MSO,MT,ANM,WE,Federal Contract Tower,19,13,12,2,46,0,0,24,0,24,19,13,36,2,70,14,0,14,84
12/16/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,12,18,0,48,0,0,27,0,27,18,12,45,0,75,34,0,34,109
12/17/2014,MSO,MT,ANM,WE,Federal Contract Tower,19,10,14,0,43,0,2,27,0,29,19,12,41,0,72,25,0,25,97
12/18/2014,MSO,MT,ANM,WE,Federal Contract Tower,21,17,12,0,50,0,1,13,0,14,21,18,25,0,64,6,0,6,70
12/19/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,19,7,0,43,0,0,13,0,13,17,19,20,0,56,12,0,12,68
12/20/2014,MSO,MT,ANM,WE,Federal Contract Tower,24,8,8,0,40,0,5,6,0,11,24,13,14,0,51,42,0,42,93
12/21/2014,MSO,MT,ANM,WE,Federal Contract Tower,25,11,5,0,41,0,0,0,0,0,25,11,5,0,41,26,0,26,67
12/22/2014,MSO,MT,ANM,WE,Federal Contract Tower,17,14,7,0,38,0,0,5,0,5,17,14,12,0,43,30,0,30,73
12/23/2014,MSO,MT,ANM,WE,Federal Contract Tower,18,22,6,0,46,0,10,15,0,25,18,32,21,0,71,14,0,14,85
12/24/2014,MSO,MT,ANM,WE,Federal Contract Tower,19,20,2,0,41,0,4,0,0,4,19,24,2,0,45,0,0,0,45
12/25/2014,MSO,MT,ANM,WE,Federal Contract Tower,16,6,1,0,23,0,1,0,0,1,16,7,1,0,24,0,0,0,24
12/26/2014,MSO,MT,ANM,WE,Federal Contract Tower,20,18,8,0,46,0,0,6,0,6,20,18,14,0,52,8,0,8,60
12/27/2014,MSO,MT,ANM,WE,Federal Contract Tower,26,9,6,0,41,0,0,1,0,1,26,9,7,0,42,14,0,14,56
12/28/2014,MSO,MT,ANM,WE,Federal Contract Tower,21,13,5,0,39,0,0,0,0,0,21,13,5,0,39,0,0,0,39
12/29/2014,MSO,MT,ANM,WE,Federal Contract Tower,21,13,12,0,46,0,6,5,0,11,21,19,17,0,57,0,0,0,57
12/30/2014,MSO,MT,ANM,WE,Federal Contract Tower,20,15,6,3,44,0,6,10,14,30,20,21,16,17,74,0,0,0,74
12/31/2014,MSO,MT,ANM,WE,Federal Contract Tower,20,11,6,0,37,0,0,17,0,17,20,11,23,0,54,14,0,14,68
01/01/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,10,1,0,27,1,4,12,0,17,17,14,13,0,44,25,0,25,69
01/02/2015,MSO,MT,ANM,WE,Federal Contract Tower,22,21,7,0,50,0,0,12,0,12,22,21,19,0,62,0,0,0,62
01/03/2015,MSO,MT,ANM,WE,Federal Contract Tower,23,16,9,0,48,0,1,10,0,11,23,17,19,0,59,12,0,12,71
01/04/2015,MSO,MT,ANM,WE,Federal Contract Tower,24,9,2,0,35,0,0,0,0,0,24,9,2,0,35,0,0,0,35
01/05/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,9,2,4,32,0,0,0,0,0,17,9,2,4,32,0,0,0,32
01/06/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,11,6,4,37,0,4,4,0,8,16,15,10,4,45,0,0,0,45
01/07/2015,MSO,MT,ANM,WE,Federal Contract Tower,15,14,5,0,34,0,4,24,0,28,15,18,29,0,62,24,0,24,86
01/08/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,21,8,0,49,0,0,1,0,1,20,21,9,0,50,12,0,12,62
01/09/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,12,7,0,35,0,5,13,0,18,16,17,20,0,53,0,0,0,53
01/10/2015,MSO,MT,ANM,WE,Federal Contract Tower,15,4,2,0,21,0,0,14,0,14,15,4,16,0,35,0,0,0,35
01/11/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,5,3,0,28,0,0,10,0,10,20,5,13,0,38,24,0,24,62
01/12/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,11,5,0,35,0,0,5,0,5,19,11,10,0,40,4,0,4,44
01/13/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,11,8,3,39,0,0,12,0,12,17,11,20,3,51,38,2,40,91
01/14/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,12,8,0,37,0,3,11,0,14,17,15,19,0,51,40,0,40,91
01/15/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,12,15,0,46,0,5,15,0,20,19,17,30,0,66,14,0,14,80
01/16/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,12,8,2,41,0,0,4,0,4,19,12,12,2,45,0,0,0,45
01/17/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,5,5,0,24,0,2,25,0,27,14,7,30,0,51,12,0,12,63
01/18/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,7,7,0,32,0,0,1,0,1,18,7,8,0,33,0,0,0,33
01/19/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,7,6,0,30,0,0,2,0,2,17,7,8,0,32,16,0,16,48
01/20/2015,MSO,MT,ANM,WE,Federal Contract Tower,12,12,10,0,34,0,3,18,0,21,12,15,28,0,55,14,0,14,69
01/21/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,8,13,0,35,0,4,34,0,38,14,12,47,0,73,10,0,10,83
01/22/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,9,9,0,35,0,3,13,0,16,17,12,22,0,51,8,0,8,59
01/23/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,12,4,0,34,0,1,18,0,19,18,13,22,0,53,28,0,28,81
01/24/2015,MSO,MT,ANM,WE,Federal Contract Tower,15,9,8,0,32,0,0,2,0,2,15,9,10,0,34,18,0,18,52
01/25/2015,MSO,MT,ANM,WE,Federal Contract Tower,21,4,8,0,33,0,4,18,0,22,21,8,26,0,55,20,0,20,75
01/26/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,5,6,0,28,0,5,44,2,51,17,10,50,2,79,96,0,96,175
01/27/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,8,3,0,25,0,0,31,3,34,14,8,34,3,59,16,0,16,75
01/28/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,9,6,0,28,0,1,51,0,52,13,10,57,0,80,30,0,30,110
01/29/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,9,9,0,36,0,1,12,0,13,18,10,21,0,49,28,0,28,77
01/30/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,9,8,0,35,0,3,47,1,51,18,12,55,1,86,16,0,16,102
01/31/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,13,6,0,33,0,4,31,1,36,14,17,37,1,69,38,0,38,107
02/01/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,5,1,0,23,0,0,1,0,1,17,5,2,0,24,0,0,0,24
02/02/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,12,2,0,30,0,0,9,0,9,16,12,11,0,39,50,0,50,89
02/03/2015,MSO,MT,ANM,WE,Federal Contract Tower,12,8,11,2,33,0,0,5,0,5,12,8,16,2,38,94,0,94,132
