01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
02/04/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,13,14,2,42,0,0,4,0,4,13,13,18,2,46,18,0,18,64
02/05/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,8,10,0,35,0,0,5,0,5,17,8,15,0,40,18,0,18,58
02/06/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,8,8,0,32,0,2,17,0,19,16,10,25,0,51,70,0,70,121
02/07/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,5,5,0,29,0,0,1,0,1,19,5,6,0,30,44,0,44,74
02/08/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,2,3,0,22,0,0,17,0,17,17,2,20,0,39,32,0,32,71
02/09/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,6,14,0,36,0,0,1,0,1,16,6,15,0,37,36,0,36,73
02/10/2015,MSO,MT,ANM,WE,Federal Contract Tower,15,13,8,0,36,0,2,8,0,10,15,15,16,0,46,56,0,56,102
02/11/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,13,11,0,37,0,4,16,0,20,13,17,27,0,57,87,0,87,144
02/12/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,12,12,0,42,0,6,23,0,29,18,18,35,0,71,16,0,16,87
02/13/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,13,6,0,35,0,6,42,0,48,16,19,48,0,83,54,0,54,137
02/14/2015,MSO,MT,ANM,WE,Federal Contract Tower,8,9,10,0,27,0,0,32,0,32,8,9,42,0,59,70,0,70,129
02/15/2015,MSO,MT,ANM,WE,Federal Contract Tower,15,4,6,0,25,0,2,33,0,35,15,6,39,0,60,46,0,46,106
02/16/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,7,8,0,31,0,0,24,0,24,16,7,32,0,55,16,0,16,71
02/17/2015,MSO,MT,ANM,WE,Federal Contract Tower,12,16,11,0,39,0,0,23,0,23,12,16,34,0,62,82,0,82,144
02/18/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,11,6,0,30,0,2,30,0,32,13,13,36,0,62,74,0,74,136
02/19/2015,MSO,MT,ANM,WE,Federal Contract Tower,15,13,9,0,37,0,2,19,0,21,15,15,28,0,58,6,0,6,64
02/20/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,12,8,0,36,0,0,10,0,10,16,12,18,0,46,74,0,74,120
02/21/2015,MSO,MT,ANM,WE,Federal Contract Tower,7,7,2,0,16,0,0,0,0,0,7,7,2,0,16,18,0,18,34
02/22/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,12,5,0,31,0,2,22,0,24,14,14,27,0,55,62,0,62,117
02/23/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,7,8,0,31,0,6,13,0,19,16,13,21,0,50,10,0,10,60
02/24/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,10,16,2,42,0,2,26,0,28,14,12,42,2,70,52,18,70,140
02/25/2015,MSO,MT,ANM,WE,Federal Contract Tower,11,12,6,0,29,0,0,12,0,12,11,12,18,0,41,52,0,52,93
02/26/2015,MSO,MT,ANM,WE,Federal Contract Tower,15,12,11,0,38,0,5,15,0,20,15,17,26,0,58,20,0,20,78
02/27/2015,MSO,MT,ANM,WE,Federal Contract Tower,15,12,14,0,41,0,2,19,0,21,15,14,33,0,62,40,0,40,102
02/28/2015,MSO,MT,ANM,WE,Federal Contract Tower,9,5,6,0,20,0,5,28,0,33,9,10,34,0,53,50,0,50,103
03/01/2015,MSO,MT,ANM,WE,Federal Contract Tower,15,6,7,0,28,0,0,30,0,30,15,6,37,0,58,18,0,18,76
03/02/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,7,16,0,39,0,0,5,2,7,16,7,21,2,46,8,0,8,54
03/03/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,11,8,6,39,0,0,13,0,13,14,11,21,6,52,8,0,8,60
03/04/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,10,12,0,36,0,4,39,0,43,14,14,51,0,79,26,0,26,105
03/05/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,13,17,0,43,0,0,15,2,17,13,13,32,2,60,64,0,64,124
03/06/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,14,14,0,41,0,2,25,0,27,13,16,39,0,68,66,0,66,134
03/07/2015,MSO,MT,ANM,WE,Federal Contract Tower,12,10,5,0,27,0,2,42,0,44,12,12,47,0,71,36,0,36,107
03/08/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,8,10,0,32,0,0,33,0,33,14,8,43,0,65,22,0,22,87
03/09/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,9,15,4,41,0,1,31,0,32,13,10,46,4,73,70,0,70,143
03/10/2015,MSO,MT,ANM,WE,Federal Contract Tower,10,16,17,0,43,0,10,33,0,43,10,26,50,0,86,76,0,76,162
03/11/2015,MSO,MT,ANM,WE,Federal Contract Tower,12,12,19,2,45,0,3,18,0,21,12,15,37,2,66,32,28,60,126
03/12/2015,MSO,MT,ANM,WE,Federal Contract Tower,11,17,14,0,42,0,4,13,0,17,11,21,27,0,59,34,0,34,93
03/13/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,13,18,0,45,0,3,44,0,47,14,16,62,0,92,70,0,70,162
03/14/2015,MSO,MT,ANM,WE,Federal Contract Tower,10,11,6,0,27,0,3,6,0,9,10,14,12,0,36,22,0,22,58
03/15/2015,MSO,MT,ANM,WE,Federal Contract Tower,12,8,6,0,26,0,2,7,0,9,12,10,13,0,35,0,0,0,35
03/16/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,11,11,0,35,0,8,27,0,35,13,19,38,0,70,28,0,28,98
03/17/2015,MSO,MT,ANM,WE,Federal Contract Tower,10,11,17,0,38,0,0,9,0,9,10,11,26,0,47,0,0,0,47
03/18/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,11,12,0,36,0,0,14,0,14,13,11,26,0,50,64,0,64,114
03/19/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,16,10,2,41,0,3,54,0,57,13,19,64,2,98,24,0,24,122
03/20/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,12,7,0,33,0,2,53,0,55,14,14,60,0,88,26,0,26,114
03/21/2015,MSO,MT,ANM,WE,Federal Contract Tower,11,11,8,0,30,0,2,26,0,28,11,13,34,0,58,24,0,24,82
03/22/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,8,14,0,36,0,2,44,0,46,14,10,58,0,82,30,0,30,112
03/23/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,12,10,0,36,0,0,12,0,12,14,12,22,0,48,38,0,38,86
03/24/2015,MSO,MT,ANM,WE,Federal Contract Tower,9,14,14,6,43,0,2,4,0,6,9,16,18,6,49,0,0,0,49
03/25/2015,MSO,MT,ANM,WE,Federal Contract Tower,11,13,16,0,40,0,1,24,0,25,11,14,40,0,65,14,0,14,79
03/26/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,13,9,0,35,0,2,39,0,41,13,15,48,0,76,44,0,44,120
03/27/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,12,13,0,38,0,1,40,0,41,13,13,53,0,79,14,0,14,93
03/28/2015,MSO,MT,ANM,WE,Federal Contract Tower,12,8,4,0,24,0,0,2,0,2,12,8,6,0,26,0,0,0,26
03/29/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,7,9,0,30,0,2,27,0,29,14,9,36,0,59,10,0,10,69
03/30/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,12,6,0,32,0,12,50,0,62,14,24,56,0,94,24,0,24,118
03/31/2015,MSO,MT,ANM,WE,Federal Contract Tower,12,14,11,0,37,0,0,17,0,17,12,14,28,0,54,34,0,34,88
04/01/2015,MSO,MT,ANM,WE,Federal Contract Tower,12,9,6,0,27,0,0,22,0,22,12,9,28,0,49,0,0,0,49
04/02/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,12,11,0,40,0,0,19,0,19,17,12,30,0,59,10,0,10,69
04/03/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,17,12,0,45,0,2,44,1,47,16,19,56,1,92,30,0,30,122
04/04/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,8,4,0,29,0,0,12,0,12,17,8,16,0,41,24,0,24,65
04/05/2015,MSO,MT,ANM,WE,Federal Contract Tower,15,10,14,0,39,0,0,9,0,9,15,10,23,0,48,0,0,0,48
04/06/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,11,9,0,33,0,0,1,0,1,13,11,10,0,34,2,0,2,36
04/07/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,10,11,0,34,0,2,44,0,46,13,12,55,0,80,36,0,36,116
04/08/2015,MSO,MT,ANM,WE,Federal Contract Tower,12,14,5,0,31,0,2,37,0,39,12,16,42,0,70,22,0,22,92
04/09/2015,MSO,MT,ANM,WE,Federal Contract Tower,12,13,9,0,34,0,1,38,0,39,12,14,47,0,73,30,0,30,103
04/10/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,12,9,0,34,0,0,54,2,56,13,12,63,2,90,46,0,46,136
04/11/2015,MSO,MT,ANM,WE,Federal Contract Tower,10,8,6,0,24,0,12,1,0,13,10,20,7,0,37,16,0,16,53
04/12/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,7,4,0,27,0,5,4,0,9,16,12,8,0,36,28,0,28,64
04/13/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,8,13,0,37,0,2,36,0,38,16,10,49,0,75,58,0,58,133
04/14/2015,MSO,MT,ANM,WE,Federal Contract Tower,9,8,2,0,19,0,0,9,0,9,9,8,11,0,28,6,0,6,34
04/15/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,13,11,2,39,0,1,30,0,31,13,14,41,2,70,16,12,28,98
04/16/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,11,13,1,41,0,4,55,1,60,16,15,68,2,101,38,16,54,155
04/17/2015,MSO,MT,ANM,WE,Federal Contract Tower,11,16,14,4,45,0,5,64,0,69,11,21,78,4,114,14,8,22,136
04/18/2015,MSO,MT,ANM,WE,Federal Contract Tower,10,9,3,0,22,0,4,31,0,35,10,13,34,0,57,38,0,38,95
04/19/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,8,6,0,28,0,8,37,0,45,14,16,43,0,73,22,0,22,95
04/20/2015,MSO,MT,ANM,WE,Federal Contract Tower,12,13,9,0,34,0,3,35,4,42,12,16,44,4,76,38,0,38,114
04/21/2015,MSO,MT,ANM,WE,Federal Contract Tower,9,16,9,0,34,0,1,52,0,53,9,17,61,0,87,12,0,12,99
04/22/2015,MSO,MT,ANM,WE,Federal Contract Tower,12,20,6,0,38,0,9,12,0,21,12,29,18,0,59,0,0,0,59
04/23/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,11,9,2,35,0,2,32,0,34,13,13,41,2,69,30,22,52,121
04/24/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,16,12,0,41,0,5,9,0,14,13,21,21,0,55,46,0,46,101
04/25/2015,MSO,MT,ANM,WE,Federal Contract Tower,9,13,4,0,26,0,4,27,0,31,9,17,31,0,57,6,0,6,63
04/26/2015,MSO,MT,ANM,WE,Federal Contract Tower,15,13,12,0,40,0,0,2,0,2,15,13,14,0,42,2,0,2,44
04/27/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,10,7,0,31,0,5,48,0,53,14,15,55,0,84,24,0,24,108
04/28/2015,MSO,MT,ANM,WE,Federal Contract Tower,10,16,10,0,36,0,2,66,0,68,10,18,76,0,104,26,0,26,130
04/29/2015,MSO,MT,ANM,WE,Federal Contract Tower,11,14,12,0,37,0,4,28,0,32,11,18,40,0,69,16,0,16,85
04/30/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,16,8,0,37,0,6,54,2,62,13,22,62,2,99,16,0,16,115
05/01/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,9,11,2,39,0,3,50,2,55,17,12,61,4,94,24,26,50,144
05/02/2015,MSO,MT,ANM,WE,Federal Contract Tower,11,8,5,0,24,0,1,39,0,40,11,9,44,0,64,42,0,42,106
05/03/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,7,7,0,31,0,3,36,0,39,17,10,43,0,70,0,0,0,70
05/04/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,10,6,0,33,0,4,44,0,48,17,14,50,0,81,34,0,34,115
05/05/2015,MSO,MT,ANM,WE,Federal Contract Tower,9,17,15,3,44,0,0,29,0,29,9,17,44,3,73,14,4,18,91
05/06/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,21,26,6,66,0,1,50,0,51,13,22,76,6,117,48,16,64,181
05/07/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,20,22,0,56,0,2,44,0,46,14,22,66,0,102,30,0,30,132
05/08/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,19,16,1,54,0,3,52,0,55,18,22,68,1,109,38,0,38,147
05/09/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,8,13,0,37,0,8,31,0,39,16,16,44,0,76,14,0,14,90
05/10/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,9,4,1,31,0,4,34,0,38,17,13,38,1,69,2,0,2,71
05/11/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,12,20,15,66,0,0,27,0,27,19,12,47,15,93,22,24,46,139
05/12/2015,MSO,MT,ANM,WE,Federal Contract Tower,11,18,11,4,44,0,0,32,0,32,11,18,43,4,76,38,26,64,140
05/13/2015,MSO,MT,ANM,WE,Federal Contract Tower,15,18,13,1,47,0,6,31,0,37,15,24,44,1,84,26,0,26,110
05/14/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,14,15,0,49,0,0,39,0,39,20,14,54,0,88,32,0,32,120
05/15/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,19,14,0,52,0,4,27,0,31,19,23,41,0,83,20,0,20,103
05/16/2015,MSO,MT,ANM,WE,Federal Contract Tower,12,9,4,0,25,0,0,11,0,11,12,9,15,0,36,10,0,10,46
05/17/2015,MSO,MT,ANM,WE,Federal Contract Tower,21,9,10,0,40,0,1,24,0,25,21,10,34,0,65,4,0,4,69
05/18/2015,MSO,MT,ANM,WE,Federal Contract Tower,21,14,13,2,50,0,7,34,0,41,21,21,47,2,91,4,0,4,95
05/19/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,28,13,2,56,0,4,23,0,27,13,32,36,2,83,0,24,24,107
05/20/2015,MSO,MT,ANM,WE,Federal Contract Tower,15,17,11,0,43,0,13,51,0,64,15,30,62,0,107,10,0,10,117
05/21/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,16,16,0,51,0,4,58,0,62,19,20,74,0,113,12,0,12,125
05/22/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,19,22,0,58,0,7,51,2,60,17,26,73,2,118,2,0,2,120
05/23/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,8,11,0,32,0,8,31,0,39,13,16,42,0,71,0,0,0,71
05/24/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,5,8,0,33,0,7,24,3,34,20,12,32,3,67,6,0,6,73
05/25/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,15,3,0,37,0,7,33,1,41,19,22,36,1,78,30,0,30,108
05/26/2015,MSO,MT,ANM,WE,Federal Contract Tower,10,13,9,0,32,0,5,31,2,38,10,18,40,2,70,14,0,14,84
05/27/2015,MSO,MT,ANM,WE,Federal Contract Tower,15,17,7,3,42,0,9,26,0,35,15,26,33,3,77,26,2,28,105
05/28/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,16,18,2,55,0,0,38,0,38,19,16,56,2,93,34,0,34,127
05/29/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,14,7,2,39,0,0,34,0,34,16,14,41,2,73,22,0,22,95
05/30/2015,MSO,MT,ANM,WE,Federal Contract Tower,15,5,7,0,27,0,3,20,0,23,15,8,27,0,50,56,0,56,106
05/31/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,11,9,0,37,0,1,28,0,29,17,12,37,0,66,14,0,14,80
06/01/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,15,11,0,43,0,2,22,0,24,17,17,33,0,67,6,0,6,73
06/02/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,17,6,0,36,0,3,19,0,22,13,20,25,0,58,10,0,10,68
06/03/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,19,9,3,47,0,1,21,2,24,16,20,30,5,71,12,0,12,83
06/04/2015,MSO,MT,ANM,WE,Federal Contract Tower,21,20,11,0,52,0,7,47,2,56,21,27,58,2,108,6,0,6,114
06/05/2015,MSO,MT,ANM,WE,Federal Contract Tower,15,21,13,0,49,0,8,33,0,41,15,29,46,0,90,16,0,16,106
06/06/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,11,4,0,32,0,2,40,0,42,17,13,44,0,74,16,0,16,90
06/07/2015,MSO,MT,ANM,WE,Federal Contract Tower,24,14,7,0,45,0,6,27,0,33,24,20,34,0,78,14,0,14,92
06/08/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,9,6,0,33,0,0,34,0,34,18,9,40,0,67,14,0,14,81
06/09/2015,MSO,MT,ANM,WE,Federal Contract Tower,15,20,5,0,40,0,3,41,0,44,15,23,46,0,84,20,0,20,104
06/10/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,23,11,0,50,0,5,37,0,42,16,28,48,0,92,12,0,12,104
06/11/2015,MSO,MT,ANM,WE,Federal Contract Tower,22,18,15,0,55,0,0,55,0,55,22,18,70,0,110,16,0,16,126
06/12/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,14,11,0,43,0,2,34,0,36,18,16,45,0,79,6,0,6,85
06/13/2015,MSO,MT,ANM,WE,Federal Contract Tower,24,12,4,0,40,0,3,33,0,36,24,15,37,0,76,4,0,4,80
06/14/2015,MSO,MT,ANM,WE,Federal Contract Tower,23,18,13,0,54,0,2,41,0,43,23,20,54,0,97,8,0,8,105
06/15/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,8,6,0,34,0,0,25,0,25,20,8,31,0,59,38,0,38,97
06/16/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,20,9,2,47,0,3,41,0,44,16,23,50,2,91,16,12,28,119
06/17/2015,MSO,MT,ANM,WE,Federal Contract Tower,15,21,15,0,51,0,2,32,0,34,15,23,47,0,85,12,0,12,97
06/18/2015,MSO,MT,ANM,WE,Federal Contract Tower,29,14,15,0,58,0,7,44,0,51,29,21,59,0,109,58,0,58,167
06/19/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,21,9,0,50,0,5,32,0,37,20,26,41,0,87,20,0,20,107
06/20/2015,MSO,MT,ANM,WE,Federal Contract Tower,23,7,5,0,35,0,8,37,0,45,23,15,42,0,80,62,0,62,142
06/21/2015,MSO,MT,ANM,WE,Federal Contract Tower,24,9,14,0,47,0,2,38,0,40,24,11,52,0,87,0,0,0,87
06/22/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,7,11,0,37,0,8,42,0,50,19,15,53,0,87,22,0,22,109
06/23/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,20,9,0,46,0,4,55,0,59,17,24,64,0,105,38,2,40,145
06/24/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,19,22,0,54,0,11,25,0,36,13,30,47,0,90,10,0,10,100
06/25/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,17,12,0,49,0,6,58,0,64,20,23,70,0,113,22,0,22,135
06/26/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,19,6,0,45,0,3,49,0,52,20,22,55,0,97,30,0,30,127
06/27/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,16,18,0,51,0,6,33,0,39,17,22,51,0,90,20,0,20,110
06/28/2015,MSO,MT,ANM,WE,Federal Contract Tower,22,15,9,0,46,0,10,42,0,52,22,25,51,0,98,12,0,12,110
06/29/2015,MSO,MT,ANM,WE,Federal Contract Tower,25,8,12,0,45,0,2,39,1,42,25,10,51,1,87,10,0,10,97
06/30/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,18,9,0,45,0,5,29,2,36,18,23,38,2,81,34,0,34,115
07/01/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,25,21,0,60,0,5,52,0,57,14,30,73,0,117,46,0,46,163
07/02/2015,MSO,MT,ANM,WE,Federal Contract Tower,23,22,16,0,61,0,7,54,0,61,23,29,70,0,122,0,0,0,122
07/03/2015,MSO,MT,ANM,WE,Federal Contract Tower,22,17,6,0,45,0,1,57,0,58,22,18,63,0,103,30,0,30,133
07/04/2015,MSO,MT,ANM,WE,Federal Contract Tower,23,10,3,0,36,0,11,22,0,33,23,21,25,0,69,32,0,32,101
07/05/2015,MSO,MT,ANM,WE,Federal Contract Tower,23,14,11,0,48,0,4,22,0,26,23,18,33,0,74,10,0,10,84
07/06/2015,MSO,MT,ANM,WE,Federal Contract Tower,21,18,10,0,49,0,0,44,0,44,21,18,54,0,93,30,0,30,123
07/07/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,21,13,0,54,0,7,35,0,42,20,28,48,0,96,22,0,22,118
07/08/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,26,15,0,58,0,13,56,0,69,17,39,71,0,127,8,0,8,135
07/09/2015,MSO,MT,ANM,WE,Federal Contract Tower,24,21,22,2,69,0,7,94,0,101,24,28,116,2,170,64,0,64,234
07/10/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,28,12,0,57,0,2,51,0,53,17,30,63,0,110,66,0,66,176
07/11/2015,MSO,MT,ANM,WE,Federal Contract Tower,27,16,12,0,55,0,1,8,0,9,27,17,20,0,64,0,0,0,64
07/12/2015,MSO,MT,ANM,WE,Federal Contract Tower,26,22,14,0,62,0,6,33,0,39,26,28,47,0,101,28,0,28,129
07/13/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,23,8,0,48,0,1,30,0,31,17,24,38,0,79,30,0,30,109
07/14/2015,MSO,MT,ANM,WE,Federal Contract Tower,22,22,19,0,63,0,2,37,0,39,22,24,56,0,102,34,0,34,136
07/15/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,25,8,0,50,0,3,24,0,27,17,28,32,0,77,30,0,30,107
07/16/2015,MSO,MT,ANM,WE,Federal Contract Tower,24,21,16,0,61,0,2,64,0,66,24,23,80,0,127,28,0,28,155
07/17/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,23,22,0,65,0,11,53,2,66,20,34,75,2,131,6,0,6,137
07/18/2015,MSO,MT,ANM,WE,Federal Contract Tower,23,17,11,0,51,0,7,60,0,67,23,24,71,0,118,14,0,14,132
07/19/2015,MSO,MT,ANM,WE,Federal Contract Tower,25,13,15,0,53,0,5,56,0,61,25,18,71,0,114,4,0,4,118
07/20/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,17,11,0,46,0,5,46,0,51,18,22,57,0,97,18,0,18,115
07/21/2015,MSO,MT,ANM,WE,Federal Contract Tower,21,27,12,1,61,0,4,65,0,69,21,31,77,1,130,0,0,0,130
07/22/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,27,14,2,62,0,0,42,0,42,19,27,56,2,104,0,8,8,112
07/23/2015,MSO,MT,ANM,WE,Federal Contract Tower,23,18,23,0,64,0,4,61,0,65,23,22,84,0,129,18,0,18,147
07/24/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,23,20,0,60,0,1,80,0,81,17,24,100,0,141,28,0,28,169
07/25/2015,MSO,MT,ANM,WE,Federal Contract Tower,24,18,12,0,54,0,6,56,0,62,24,24,68,0,116,0,0,0,116
07/26/2015,MSO,MT,ANM,WE,Federal Contract Tower,25,16,12,3,56,0,4,38,1,43,25,20,50,4,99,6,0,6,105
07/27/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,20,16,2,55,0,0,25,0,25,17,20,41,2,80,98,12,110,190
07/28/2015,MSO,MT,ANM,WE,Federal Contract Tower,21,18,23,2,64,0,3,58,0,61,21,21,81,2,125,24,0,24,149
07/29/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,28,6,0,53,0,2,59,0,61,19,30,65,0,114,18,0,18,132
07/30/2015,MSO,MT,ANM,WE,Federal Contract Tower,25,25,17,2,69,0,4,68,2,74,25,29,85,4,143,26,10,36,179
07/31/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,24,18,0,59,0,12,75,0,87,17,36,93,0,146,22,0,22,168
08/01/2015,MSO,MT,ANM,WE,Federal Contract Tower,22,19,8,0,49,0,0,40,0,40,22,19,48,0,89,38,0,38,127
08/02/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,14,10,0,43,0,2,31,0,33,19,16,41,0,76,0,0,0,76
08/03/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,25,15,2,60,0,5,46,0,51,18,30,61,2,111,16,20,36,147
08/04/2015,MSO,MT,ANM,WE,Federal Contract Tower,21,22,14,0,57,0,0,34,0,34,21,22,48,0,91,34,0,34,125
08/05/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,18,20,0,57,0,1,29,0,30,19,19,49,0,87,52,0,52,139
08/06/2015,MSO,MT,ANM,WE,Federal Contract Tower,23,26,21,2,72,0,5,54,0,59,23,31,75,2,131,4,4,8,139
08/07/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,27,19,0,62,0,3,62,4,69,16,30,81,4,131,26,0,26,157
08/08/2015,MSO,MT,ANM,WE,Federal Contract Tower,24,18,13,0,55,0,2,54,0,56,24,20,67,0,111,14,0,14,125
08/09/2015,MSO,MT,ANM,WE,Federal Contract Tower,21,30,11,0,62,0,3,52,0,55,21,33,63,0,117,6,0,6,123
08/10/2015,MSO,MT,ANM,WE,Federal Contract Tower,15,17,14,0,46,0,2,45,0,47,15,19,59,0,93,18,0,18,111
08/11/2015,MSO,MT,ANM,WE,Federal Contract Tower,21,20,19,0,60,0,6,102,2,110,21,26,121,2,170,54,0,54,224
08/12/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,19,20,0,57,0,1,75,2,78,18,20,95,2,135,14,0,14,149
08/13/2015,MSO,MT,ANM,WE,Federal Contract Tower,21,24,16,0,61,0,1,77,0,78,21,25,93,0,139,24,0,24,163
