01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
08/14/2015,MSO,MT,ANM,WE,Federal Contract Tower,22,23,16,0,61,0,1,101,0,102,22,24,117,0,163,12,0,12,175
08/15/2015,MSO,MT,ANM,WE,Federal Contract Tower,24,24,15,1,64,0,4,55,0,59,24,28,70,1,123,16,0,16,139
08/16/2015,MSO,MT,ANM,WE,Federal Contract Tower,21,24,22,2,69,0,8,100,0,108,21,32,122,2,177,24,0,24,201
08/17/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,19,18,1,55,0,2,61,0,63,17,21,79,1,118,10,0,10,128
08/18/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,15,24,0,52,0,6,66,1,73,13,21,90,1,125,46,0,46,171
08/19/2015,MSO,MT,ANM,WE,Federal Contract Tower,12,20,23,0,55,0,1,78,0,79,12,21,101,0,134,70,0,70,204
08/20/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,27,27,0,70,0,4,25,0,29,16,31,52,0,99,30,0,30,129
08/21/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,24,29,0,73,0,3,22,0,25,20,27,51,0,98,58,0,58,156
08/22/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,14,12,3,43,0,5,29,4,38,14,19,41,7,81,12,0,12,93
08/23/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,18,11,0,48,0,6,29,0,35,19,24,40,0,83,24,0,24,107
08/24/2015,MSO,MT,ANM,WE,Federal Contract Tower,24,23,14,0,61,0,0,19,0,19,24,23,33,0,80,96,0,96,176
08/25/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,21,25,4,68,0,0,12,0,12,18,21,37,4,80,24,0,24,104
08/26/2015,MSO,MT,ANM,WE,Federal Contract Tower,15,20,16,4,55,0,0,20,0,20,15,20,36,4,75,20,0,20,95
08/27/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,17,34,0,70,0,0,10,1,11,19,17,44,1,81,6,0,6,87
08/28/2015,MSO,MT,ANM,WE,Federal Contract Tower,23,20,51,0,94,0,0,0,0,0,23,20,51,0,94,0,0,0,94
08/29/2015,MSO,MT,ANM,WE,Federal Contract Tower,23,19,33,1,76,0,0,0,0,0,23,19,33,1,76,0,0,0,76
08/30/2015,MSO,MT,ANM,WE,Federal Contract Tower,27,20,27,1,75,0,0,24,1,25,27,20,51,2,100,4,0,4,104
08/31/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,12,13,0,44,0,2,55,0,57,19,14,68,0,101,40,0,40,141
09/01/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,14,21,0,53,0,0,102,3,105,18,14,123,3,158,18,0,18,176
09/02/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,14,10,0,42,0,1,29,1,31,18,15,39,1,73,4,0,4,77
09/03/2015,MSO,MT,ANM,WE,Federal Contract Tower,22,18,18,0,58,0,0,22,0,22,22,18,40,0,80,22,0,22,102
09/04/2015,MSO,MT,ANM,WE,Federal Contract Tower,21,19,18,0,58,0,6,24,6,36,21,25,42,6,94,58,0,58,152
09/05/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,6,12,0,35,0,0,11,0,11,17,6,23,0,46,2,0,2,48
09/06/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,10,8,0,36,0,5,30,0,35,18,15,38,0,71,6,0,6,77
09/07/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,7,13,0,38,0,7,20,0,27,18,14,33,0,65,16,0,16,81
09/08/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,16,21,0,56,0,8,32,0,40,19,24,53,0,96,10,0,10,106
09/09/2015,MSO,MT,ANM,WE,Federal Contract Tower,11,25,16,0,52,0,5,42,0,47,11,30,58,0,99,20,0,20,119
09/10/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,18,22,0,60,0,3,44,0,47,20,21,66,0,107,42,0,42,149
09/11/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,13,8,0,41,0,0,40,0,40,20,13,48,0,81,12,0,12,93
09/12/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,8,16,0,40,0,4,77,0,81,16,12,93,0,121,11,0,11,132
09/13/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,14,16,0,50,0,5,64,0,69,20,19,80,0,119,10,0,10,129
09/14/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,10,11,0,39,0,12,67,0,79,18,22,78,0,118,12,0,12,130
09/15/2015,MSO,MT,ANM,WE,Federal Contract Tower,21,20,17,2,60,0,2,30,0,32,21,22,47,2,92,12,8,20,112
09/16/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,18,15,0,47,0,1,15,0,16,14,19,30,0,63,6,0,6,69
09/17/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,14,24,0,58,0,0,12,0,12,20,14,36,0,70,28,0,28,98
09/18/2015,MSO,MT,ANM,WE,Federal Contract Tower,24,16,27,0,67,0,9,49,0,58,24,25,76,0,125,25,0,25,150
09/19/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,7,11,0,37,0,2,41,0,43,19,9,52,0,80,26,0,26,106
09/20/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,11,24,0,53,0,4,26,4,34,18,15,50,4,87,8,0,8,95
09/21/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,15,14,0,47,0,2,30,3,35,18,17,44,3,82,18,0,18,100
09/22/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,17,10,0,46,0,6,42,1,49,19,23,52,1,95,40,0,40,135
09/23/2015,MSO,MT,ANM,WE,Federal Contract Tower,12,18,16,1,47,0,3,42,2,47,12,21,58,3,94,24,0,24,118
09/24/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,23,13,0,54,0,2,40,0,42,18,25,53,0,96,64,0,64,160
09/25/2015,MSO,MT,ANM,WE,Federal Contract Tower,23,13,22,0,58,0,6,44,0,50,23,19,66,0,108,58,0,58,166
09/26/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,10,3,0,33,0,0,39,1,40,20,10,42,1,73,12,0,12,85
09/27/2015,MSO,MT,ANM,WE,Federal Contract Tower,21,19,6,0,46,0,9,45,0,54,21,28,51,0,100,6,0,6,106
09/28/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,10,9,2,41,0,8,37,2,47,20,18,46,4,88,57,0,57,145
09/29/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,13,13,0,44,0,6,34,0,40,18,19,47,0,84,8,0,8,92
09/30/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,12,10,2,43,0,2,41,0,43,19,14,51,2,86,34,0,34,120
10/01/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,16,14,0,49,0,1,25,0,26,19,17,39,0,75,40,0,40,115
10/02/2015,MSO,MT,ANM,WE,Federal Contract Tower,23,16,15,0,54,0,7,27,0,34,23,23,42,0,88,24,0,24,112
10/03/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,10,6,2,34,0,1,12,2,15,16,11,18,4,49,26,0,26,75
10/04/2015,MSO,MT,ANM,WE,Federal Contract Tower,24,5,8,0,37,0,9,28,0,37,24,14,36,0,74,14,0,14,88
10/05/2015,MSO,MT,ANM,WE,Federal Contract Tower,21,7,9,0,37,0,2,37,0,39,21,9,46,0,76,51,0,51,127
10/06/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,11,13,0,41,0,5,41,0,46,17,16,54,0,87,45,0,45,132
10/07/2015,MSO,MT,ANM,WE,Federal Contract Tower,15,15,13,0,43,0,0,26,0,26,15,15,39,0,69,64,0,64,133
10/08/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,15,20,0,55,0,1,28,0,29,20,16,48,0,84,44,0,44,128
10/09/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,19,7,0,46,0,5,30,0,35,20,24,37,0,81,55,0,55,136
10/10/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,15,7,0,38,0,3,34,0,37,16,18,41,0,75,18,0,18,93
10/11/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,8,5,0,33,0,2,6,0,8,20,10,11,0,41,0,0,0,41
10/12/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,7,9,0,36,0,1,43,0,44,20,8,52,0,80,32,0,32,112
10/13/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,15,6,0,38,0,1,40,0,41,17,16,46,0,79,60,0,60,139
10/14/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,11,12,0,39,0,1,47,2,50,16,12,59,2,89,66,0,66,155
10/15/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,16,20,0,52,0,2,27,0,29,16,18,47,0,81,22,0,22,103
10/16/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,15,13,0,47,0,5,50,2,57,19,20,63,2,104,12,0,12,116
10/17/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,7,6,0,26,0,15,45,0,60,13,22,51,0,86,20,0,20,106
10/18/2015,MSO,MT,ANM,WE,Federal Contract Tower,21,7,10,0,38,0,0,15,0,15,21,7,25,0,53,0,0,0,53
10/19/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,7,8,0,35,0,0,3,0,3,20,7,11,0,38,64,0,64,102
10/20/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,15,9,0,43,0,4,31,0,35,19,19,40,0,78,24,0,24,102
10/21/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,17,13,0,47,0,2,24,0,26,17,19,37,0,73,38,0,38,111
10/22/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,21,20,0,61,0,3,22,0,25,20,24,42,0,86,26,0,26,112
10/23/2015,MSO,MT,ANM,WE,Federal Contract Tower,24,9,26,0,59,0,1,36,0,37,24,10,62,0,96,27,0,27,123
10/24/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,11,15,0,44,0,5,25,0,30,18,16,40,0,74,2,0,2,76
10/25/2015,MSO,MT,ANM,WE,Federal Contract Tower,22,5,7,2,36,0,3,21,0,24,22,8,28,2,60,20,0,20,80
10/26/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,10,26,0,54,0,3,7,0,10,18,13,33,0,64,22,0,22,86
10/27/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,13,7,0,36,0,1,13,0,14,16,14,20,0,50,32,0,32,82
10/28/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,12,10,0,41,0,1,31,1,33,19,13,41,1,74,18,0,18,92
10/29/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,13,7,0,39,0,1,7,0,8,19,14,14,0,47,56,0,56,103
10/30/2015,MSO,MT,ANM,WE,Federal Contract Tower,23,15,3,0,41,0,1,9,0,10,23,16,12,0,51,42,0,42,93
10/31/2015,MSO,MT,ANM,WE,Federal Contract Tower,15,9,1,0,25,0,0,8,0,8,15,9,9,0,33,0,0,0,33
11/01/2015,MSO,MT,ANM,WE,Federal Contract Tower,22,6,8,0,36,0,0,10,0,10,22,6,18,0,46,0,0,0,46
11/02/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,11,14,0,44,0,6,29,0,35,19,17,43,0,79,56,0,56,135
11/03/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,14,6,0,34,0,0,2,0,2,14,14,8,0,36,50,0,50,86
11/04/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,18,9,0,41,0,0,17,0,17,14,18,26,0,58,32,0,32,90
11/05/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,11,6,0,37,0,0,8,0,8,20,11,14,0,45,60,0,60,105
11/06/2015,MSO,MT,ANM,WE,Federal Contract Tower,22,14,17,0,53,0,3,14,0,17,22,17,31,0,70,62,0,62,132
11/07/2015,MSO,MT,ANM,WE,Federal Contract Tower,12,6,8,0,26,0,4,20,0,24,12,10,28,0,50,22,0,22,72
11/08/2015,MSO,MT,ANM,WE,Federal Contract Tower,22,7,13,0,42,0,10,14,0,24,22,17,27,0,66,44,0,44,110
11/09/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,9,11,2,42,0,0,7,0,7,20,9,18,2,49,30,2,32,81
11/10/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,16,19,0,49,0,0,6,0,6,14,16,25,0,55,8,0,8,63
11/11/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,16,8,0,42,0,0,8,0,8,18,16,16,0,50,14,0,14,64
11/12/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,10,15,0,45,0,2,30,0,32,20,12,45,0,77,6,0,6,83
11/13/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,15,7,0,39,0,4,10,0,14,17,19,17,0,53,6,0,6,59
11/14/2015,MSO,MT,ANM,WE,Federal Contract Tower,12,9,3,1,25,0,0,3,0,3,12,9,6,1,28,8,0,8,36
11/15/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,6,3,0,28,0,1,20,0,21,19,7,23,0,49,16,0,16,65
11/16/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,11,15,13,57,0,6,19,0,25,18,17,34,13,82,60,0,60,142
11/17/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,13,6,0,33,0,3,3,0,6,14,16,9,0,39,2,0,2,41
11/18/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,15,6,0,37,0,9,11,0,20,16,24,17,0,57,0,1,1,58
11/19/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,18,17,0,53,0,3,13,0,16,18,21,30,0,69,56,0,56,125
11/20/2015,MSO,MT,ANM,WE,Federal Contract Tower,21,9,12,0,42,0,40,21,0,61,21,49,33,0,103,44,0,44,147
11/21/2015,MSO,MT,ANM,WE,Federal Contract Tower,12,5,3,2,22,0,4,24,0,28,12,9,27,2,50,16,0,16,66
11/22/2015,MSO,MT,ANM,WE,Federal Contract Tower,20,3,4,0,27,0,0,23,0,23,20,3,27,0,50,0,0,0,50
11/23/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,9,7,0,35,0,3,28,0,31,19,12,35,0,66,34,0,34,100
11/24/2015,MSO,MT,ANM,WE,Federal Contract Tower,21,10,12,0,43,0,0,6,0,6,21,10,18,0,49,36,0,36,85
11/25/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,12,23,0,52,0,2,5,0,7,17,14,28,0,59,8,0,8,67
11/26/2015,MSO,MT,ANM,WE,Federal Contract Tower,14,8,5,0,27,0,3,12,0,15,14,11,17,0,42,0,0,0,42
11/27/2015,MSO,MT,ANM,WE,Federal Contract Tower,18,10,5,0,33,0,4,20,0,24,18,14,25,0,57,0,0,0,57
11/28/2015,MSO,MT,ANM,WE,Federal Contract Tower,22,7,11,0,40,0,2,11,0,13,22,9,22,0,53,8,0,8,61
11/29/2015,MSO,MT,ANM,WE,Federal Contract Tower,22,7,13,0,42,0,0,10,0,10,22,7,23,0,52,0,0,0,52
11/30/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,15,14,0,46,0,4,9,0,13,17,19,23,0,59,55,0,55,114
12/01/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,16,17,8,54,0,2,7,0,9,13,18,24,8,63,32,0,32,95
12/02/2015,MSO,MT,ANM,WE,Federal Contract Tower,12,10,14,0,36,0,0,4,0,4,12,10,18,0,40,40,0,40,80
12/03/2015,MSO,MT,ANM,WE,Federal Contract Tower,21,14,12,0,47,0,8,12,0,20,21,22,24,0,67,38,0,38,105
12/04/2015,MSO,MT,ANM,WE,Federal Contract Tower,21,13,10,0,44,0,2,9,0,11,21,15,19,0,55,18,0,18,73
12/05/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,5,4,0,22,0,2,32,0,34,13,7,36,0,56,30,0,30,86
12/06/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,4,9,0,32,0,0,4,0,4,19,4,13,0,36,0,0,0,36
12/07/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,8,7,0,34,0,0,7,2,9,19,8,14,2,43,47,0,47,90
12/08/2015,MSO,MT,ANM,WE,Federal Contract Tower,16,12,6,0,34,0,1,13,0,14,16,13,19,0,48,6,0,6,54
12/09/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,13,3,0,29,0,0,3,0,3,13,13,6,0,32,2,0,2,34
12/10/2015,MSO,MT,ANM,WE,Federal Contract Tower,21,13,10,0,44,0,0,1,0,1,21,13,11,0,45,40,0,40,85
12/11/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,14,5,0,36,0,0,3,0,3,17,14,8,0,39,18,0,18,57
12/12/2015,MSO,MT,ANM,WE,Federal Contract Tower,15,6,7,0,28,0,4,7,0,11,15,10,14,0,39,34,0,34,73
12/13/2015,MSO,MT,ANM,WE,Federal Contract Tower,17,7,0,0,24,0,0,0,0,0,17,7,0,0,24,0,0,0,24
12/14/2015,MSO,MT,ANM,WE,Federal Contract Tower,21,22,11,0,54,0,0,0,0,0,21,22,11,0,54,0,0,0,54
12/15/2015,MSO,MT,ANM,WE,Federal Contract Tower,10,14,8,0,32,0,6,15,0,21,10,20,23,0,53,24,0,24,77
12/16/2015,MSO,MT,ANM,WE,Federal Contract Tower,13,13,5,0,31,0,0,0,0,0,13,13,5,0,31,0,0,0,31
12/17/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,18,10,0,47,0,7,25,0,32,19,25,35,0,79,18,0,18,97
12/18/2015,MSO,MT,ANM,WE,Federal Contract Tower,24,15,7,0,46,0,2,3,0,5,24,17,10,0,51,6,0,6,57
12/19/2015,MSO,MT,ANM,WE,Federal Contract Tower,24,6,11,0,41,0,0,0,0,0,24,6,11,0,41,0,0,0,41
12/20/2015,MSO,MT,ANM,WE,Federal Contract Tower,28,6,6,0,40,0,3,14,0,17,28,9,20,0,57,0,0,0,57
12/21/2015,MSO,MT,ANM,WE,Federal Contract Tower,24,11,0,2,37,0,0,0,0,0,24,11,0,2,37,10,8,18,55
12/22/2015,MSO,MT,ANM,WE,Federal Contract Tower,25,23,12,0,60,0,0,0,0,0,25,23,12,0,60,0,0,0,60
12/23/2015,MSO,MT,ANM,WE,Federal Contract Tower,21,15,1,0,37,0,0,5,0,5,21,15,6,0,42,30,0,30,72
12/24/2015,MSO,MT,ANM,WE,Federal Contract Tower,22,15,3,0,40,0,0,11,0,11,22,15,14,0,51,0,0,0,51
12/25/2015,MSO,MT,ANM,WE,Federal Contract Tower,19,3,0,0,22,0,0,0,0,0,19,3,0,0,22,0,0,0,22
12/26/2015,MSO,MT,ANM,WE,Federal Contract Tower,24,13,4,0,41,0,2,7,0,9,24,15,11,0,50,6,0,6,56
12/27/2015,MSO,MT,ANM,WE,Federal Contract Tower,24,8,6,0,38,0,0,4,0,4,24,8,10,0,42,0,0,0,42
12/28/2015,MSO,MT,ANM,WE,Federal Contract Tower,23,15,7,2,47,0,0,18,0,18,23,15,25,2,65,28,4,32,97
12/29/2015,MSO,MT,ANM,WE,Federal Contract Tower,22,18,10,1,51,0,0,0,0,0,22,18,10,1,51,0,0,0,51
12/30/2015,MSO,MT,ANM,WE,Federal Contract Tower,24,17,9,1,51,0,3,0,0,3,24,20,9,1,54,0,0,0,54
12/31/2015,MSO,MT,ANM,WE,Federal Contract Tower,24,9,0,0,33,0,1,9,0,10,24,10,9,0,43,42,0,42,85
01/01/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,9,1,0,24,0,0,1,0,1,14,9,2,0,25,32,0,32,57
01/02/2016,MSO,MT,ANM,WE,Federal Contract Tower,20,10,8,0,38,0,3,1,0,4,20,13,9,0,42,42,0,42,84
01/03/2016,MSO,MT,ANM,WE,Federal Contract Tower,26,10,9,0,45,0,0,6,0,6,26,10,15,0,51,8,0,8,59
01/04/2016,MSO,MT,ANM,WE,Federal Contract Tower,25,7,11,0,43,0,11,10,0,21,25,18,21,0,64,35,0,35,99
01/05/2016,MSO,MT,ANM,WE,Federal Contract Tower,13,14,8,4,39,0,8,26,0,34,13,22,34,4,73,18,0,18,91
01/06/2016,MSO,MT,ANM,WE,Federal Contract Tower,13,17,15,0,45,0,3,7,0,10,13,20,22,0,55,10,0,10,65
01/07/2016,MSO,MT,ANM,WE,Federal Contract Tower,20,19,6,0,45,0,0,4,0,4,20,19,10,0,49,26,0,26,75
01/08/2016,MSO,MT,ANM,WE,Federal Contract Tower,17,12,7,0,36,0,0,6,0,6,17,12,13,0,42,74,0,74,116
01/09/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,8,8,0,30,0,4,7,0,11,14,12,15,0,41,10,0,10,51
01/10/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,4,3,0,25,0,3,9,0,12,18,7,12,0,37,24,0,24,61
01/11/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,11,8,0,37,0,0,0,0,0,18,11,8,0,37,0,0,0,37
01/12/2016,MSO,MT,ANM,WE,Federal Contract Tower,11,14,10,0,35,0,1,20,0,21,11,15,30,0,56,34,0,34,90
01/13/2016,MSO,MT,ANM,WE,Federal Contract Tower,13,16,7,0,36,0,0,6,0,6,13,16,13,0,42,22,0,22,64
01/14/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,14,17,0,46,0,0,9,0,9,15,14,26,0,55,0,0,0,55
01/15/2016,MSO,MT,ANM,WE,Federal Contract Tower,21,16,9,0,46,0,3,12,0,15,21,19,21,0,61,16,0,16,77
01/16/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,7,4,0,26,0,0,0,0,0,15,7,4,0,26,14,0,14,40
01/17/2016,MSO,MT,ANM,WE,Federal Contract Tower,21,2,4,0,27,0,0,3,0,3,21,2,7,0,30,0,0,0,30
01/18/2016,MSO,MT,ANM,WE,Federal Contract Tower,17,6,8,0,31,0,0,6,0,6,17,6,14,0,37,28,0,28,65
01/19/2016,MSO,MT,ANM,WE,Federal Contract Tower,12,16,6,1,35,0,5,17,0,22,12,21,23,1,57,60,0,60,117
01/20/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,12,6,4,37,0,4,12,0,16,15,16,18,4,53,46,0,46,99
01/21/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,19,12,0,46,0,2,10,0,12,15,21,22,0,58,16,0,16,74
01/22/2016,MSO,MT,ANM,WE,Federal Contract Tower,20,10,11,0,41,0,1,23,0,24,20,11,34,0,65,48,0,48,113
01/23/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,6,4,0,24,0,0,1,0,1,14,6,5,0,25,0,0,0,25
01/24/2016,MSO,MT,ANM,WE,Federal Contract Tower,20,11,1,0,32,0,0,1,0,1,20,11,2,0,33,10,0,10,43
01/25/2016,MSO,MT,ANM,WE,Federal Contract Tower,17,8,10,0,35,0,4,20,0,24,17,12,30,0,59,42,0,42,101
01/26/2016,MSO,MT,ANM,WE,Federal Contract Tower,12,11,11,1,35,0,6,22,1,29,12,17,33,2,64,74,0,74,138
01/27/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,14,5,0,35,0,0,13,0,13,16,14,18,0,48,28,0,28,76
01/28/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,11,8,0,37,0,0,4,0,4,18,11,12,0,41,42,0,42,83
01/29/2016,MSO,MT,ANM,WE,Federal Contract Tower,20,10,5,0,35,0,0,15,0,15,20,10,20,0,50,44,0,44,94
01/30/2016,MSO,MT,ANM,WE,Federal Contract Tower,13,6,2,0,21,0,0,0,0,0,13,6,2,0,21,0,0,0,21
01/31/2016,MSO,MT,ANM,WE,Federal Contract Tower,17,7,0,0,24,0,0,4,0,4,17,7,4,0,28,0,0,0,28
02/01/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,8,7,0,33,0,0,2,0,2,18,8,9,0,35,14,0,14,49
02/02/2016,MSO,MT,ANM,WE,Federal Contract Tower,11,15,10,2,38,0,4,2,0,6,11,19,12,2,44,12,0,12,56
02/03/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,19,12,0,46,0,0,6,0,6,15,19,18,0,52,46,0,46,98
02/04/2016,MSO,MT,ANM,WE,Federal Contract Tower,17,10,19,0,46,0,2,11,0,13,17,12,30,0,59,3,0,3,62
02/05/2016,MSO,MT,ANM,WE,Federal Contract Tower,20,11,12,0,43,0,3,34,0,37,20,14,46,0,80,72,0,72,152
02/06/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,5,5,0,26,0,0,4,0,4,16,5,9,0,30,20,0,20,50
02/07/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,5,2,0,25,0,6,23,0,29,18,11,25,0,54,38,0,38,92
02/08/2016,MSO,MT,ANM,WE,Federal Contract Tower,17,6,13,1,37,0,5,41,0,46,17,11,54,1,83,44,0,44,127
02/09/2016,MSO,MT,ANM,WE,Federal Contract Tower,11,10,16,0,37,0,2,28,0,30,11,12,44,0,67,34,0,34,101
02/10/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,16,5,0,36,0,1,23,0,24,15,17,28,0,60,32,0,32,92
02/11/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,10,13,9,48,0,0,19,2,21,16,10,32,11,69,44,4,48,117
02/12/2016,MSO,MT,ANM,WE,Federal Contract Tower,19,12,10,0,41,0,4,12,0,16,19,16,22,0,57,12,0,12,69
02/13/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,6,10,0,32,0,1,5,0,6,16,7,15,0,38,18,0,18,56
02/14/2016,MSO,MT,ANM,WE,Federal Contract Tower,17,6,4,0,27,0,2,2,0,4,17,8,6,0,31,6,0,6,37
02/15/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,15,16,0,46,0,3,6,0,9,15,18,22,0,55,38,0,38,93
02/16/2016,MSO,MT,ANM,WE,Federal Contract Tower,11,18,16,0,45,0,2,11,0,13,11,20,27,0,58,22,0,22,80
02/17/2016,MSO,MT,ANM,WE,Federal Contract Tower,13,13,23,0,49,0,2,13,0,15,13,15,36,0,64,20,0,20,84
02/18/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,16,13,0,44,0,0,3,0,3,15,16,16,0,47,36,0,36,83
02/19/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,10,11,0,39,0,8,0,15,23,18,18,11,15,62,28,0,28,90
02/20/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,7,4,0,26,0,1,9,0,10,15,8,13,0,36,4,0,4,40
02/21/2016,MSO,MT,ANM,WE,Federal Contract Tower,21,1,6,0,28,0,3,52,0,55,21,4,58,0,83,34,0,34,117
02/22/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,22,7,6,50,0,1,21,0,22,15,23,28,6,72,0,0,0,72
02/23/2016,MSO,MT,ANM,WE,Federal Contract Tower,11,12,9,0,32,0,1,38,0,39,11,13,47,0,71,40,0,40,111
