01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
02/24/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,9,13,0,36,0,0,44,0,44,14,9,57,0,80,44,0,44,124
02/25/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,13,12,0,40,0,0,35,0,35,15,13,47,0,75,30,0,30,105
02/26/2016,MSO,MT,ANM,WE,Federal Contract Tower,17,9,13,0,39,0,1,61,0,62,17,10,74,0,101,28,0,28,129
02/27/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,4,6,0,24,0,0,3,0,3,14,4,9,0,27,8,0,8,35
02/28/2016,MSO,MT,ANM,WE,Federal Contract Tower,21,1,8,0,30,0,5,12,0,17,21,6,20,0,47,0,0,0,47
02/29/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,9,3,0,28,0,0,9,0,9,16,9,12,0,37,12,0,12,49
03/01/2016,MSO,MT,ANM,WE,Federal Contract Tower,12,16,14,0,42,0,5,25,0,30,12,21,39,0,72,46,0,46,118
03/02/2016,MSO,MT,ANM,WE,Federal Contract Tower,12,12,10,0,34,0,3,17,0,20,12,15,27,0,54,24,0,24,78
03/03/2016,MSO,MT,ANM,WE,Federal Contract Tower,12,13,10,0,35,0,0,9,0,9,12,13,19,0,44,6,0,6,50
03/04/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,12,9,0,36,0,8,40,0,48,15,20,49,0,84,28,0,28,112
03/05/2016,MSO,MT,ANM,WE,Federal Contract Tower,11,8,4,0,23,0,0,16,0,16,11,8,20,0,39,8,0,8,47
03/06/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,5,7,0,30,0,0,4,0,4,18,5,11,0,34,0,0,0,34
03/07/2016,MSO,MT,ANM,WE,Federal Contract Tower,13,11,14,0,38,0,4,35,0,39,13,15,49,0,77,62,0,62,139
03/08/2016,MSO,MT,ANM,WE,Federal Contract Tower,9,18,21,0,48,0,0,23,0,23,9,18,44,0,71,14,0,14,85
03/09/2016,MSO,MT,ANM,WE,Federal Contract Tower,9,19,11,0,39,0,3,30,0,33,9,22,41,0,72,60,0,60,132
03/10/2016,MSO,MT,ANM,WE,Federal Contract Tower,11,17,18,0,46,0,3,13,0,16,11,20,31,0,62,20,0,20,82
03/11/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,16,13,0,44,0,0,17,0,17,15,16,30,0,61,4,0,4,65
03/12/2016,MSO,MT,ANM,WE,Federal Contract Tower,9,11,6,0,26,0,0,15,0,15,9,11,21,0,41,0,0,0,41
03/13/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,6,6,0,28,0,2,10,0,12,16,8,16,0,40,4,0,4,44
03/14/2016,MSO,MT,ANM,WE,Federal Contract Tower,10,15,9,0,34,0,0,2,0,2,10,15,11,0,36,10,0,10,46
03/15/2016,MSO,MT,ANM,WE,Federal Contract Tower,9,18,13,0,40,0,0,6,0,6,9,18,19,0,46,0,0,0,46
03/16/2016,MSO,MT,ANM,WE,Federal Contract Tower,12,13,10,0,35,0,0,5,0,5,12,13,15,0,40,0,0,0,40
03/17/2016,MSO,MT,ANM,WE,Federal Contract Tower,11,15,12,0,38,0,0,1,0,1,11,15,13,0,39,0,0,0,39
03/18/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,11,16,0,41,0,6,59,0,65,14,17,75,0,106,46,0,46,152
03/19/2016,MSO,MT,ANM,WE,Federal Contract Tower,11,12,7,0,30,0,1,53,0,54,11,13,60,0,84,78,0,78,162
03/20/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,6,7,0,29,0,3,46,0,49,16,9,53,0,78,22,0,22,100
03/21/2016,MSO,MT,ANM,WE,Federal Contract Tower,12,14,15,0,41,0,1,21,0,22,12,15,36,0,63,38,0,38,101
03/22/2016,MSO,MT,ANM,WE,Federal Contract Tower,12,15,6,0,33,0,3,8,0,11,12,18,14,0,44,0,0,0,44
03/23/2016,MSO,MT,ANM,WE,Federal Contract Tower,9,15,14,0,38,0,3,19,0,22,9,18,33,0,60,16,0,16,76
03/24/2016,MSO,MT,ANM,WE,Federal Contract Tower,11,14,15,0,40,0,3,10,0,13,11,17,25,0,53,50,0,50,103
03/25/2016,MSO,MT,ANM,WE,Federal Contract Tower,13,15,13,0,41,0,7,33,0,40,13,22,46,0,81,38,0,38,119
03/26/2016,MSO,MT,ANM,WE,Federal Contract Tower,13,12,5,1,31,0,2,44,1,47,13,14,49,2,78,56,6,62,140
03/27/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,7,1,0,26,0,0,14,0,14,18,7,15,0,40,16,0,16,56
03/28/2016,MSO,MT,ANM,WE,Federal Contract Tower,12,14,17,0,43,0,9,32,0,41,12,23,49,0,84,24,0,24,108
03/29/2016,MSO,MT,ANM,WE,Federal Contract Tower,17,8,10,0,35,0,2,27,0,29,17,10,37,0,64,10,0,10,74
03/30/2016,MSO,MT,ANM,WE,Federal Contract Tower,12,12,5,0,29,0,5,63,0,68,12,17,68,0,97,16,0,16,113
03/31/2016,MSO,MT,ANM,WE,Federal Contract Tower,11,19,30,0,60,0,0,38,0,38,11,19,68,0,98,16,0,16,114
04/01/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,12,10,0,37,0,3,57,0,60,15,15,67,0,97,32,0,32,129
04/02/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,5,4,0,24,0,4,37,0,41,15,9,41,0,65,4,0,4,69
04/03/2016,MSO,MT,ANM,WE,Federal Contract Tower,17,3,4,0,24,0,11,32,0,43,17,14,36,0,67,8,0,8,75
04/04/2016,MSO,MT,ANM,WE,Federal Contract Tower,13,10,6,0,29,0,0,14,0,14,13,10,20,0,43,56,0,56,99
04/05/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,17,9,2,42,0,9,7,1,17,14,26,16,3,59,4,8,12,71
04/06/2016,MSO,MT,ANM,WE,Federal Contract Tower,12,15,6,0,33,0,4,41,0,45,12,19,47,0,78,38,0,38,116
04/07/2016,MSO,MT,ANM,WE,Federal Contract Tower,13,10,13,0,36,0,8,54,0,62,13,18,67,0,98,38,0,38,136
04/08/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,10,6,0,32,0,9,74,0,83,16,19,80,0,115,62,0,62,177
04/09/2016,MSO,MT,ANM,WE,Federal Contract Tower,12,8,4,1,25,0,3,36,0,39,12,11,40,1,64,8,2,10,74
04/10/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,7,9,0,34,0,6,28,0,34,18,13,37,0,68,2,0,2,70
04/11/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,7,10,0,31,0,2,35,0,37,14,9,45,0,68,30,0,30,98
04/12/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,15,6,4,39,0,1,17,0,18,14,16,23,4,57,42,0,42,99
04/13/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,14,6,9,43,0,3,20,0,23,14,17,26,9,66,46,30,76,142
04/14/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,12,10,0,36,0,0,14,0,14,14,12,24,0,50,12,0,12,62
04/15/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,11,14,0,40,0,2,5,0,7,15,13,19,0,47,0,0,0,47
04/16/2016,MSO,MT,ANM,WE,Federal Contract Tower,8,8,3,0,19,0,16,42,0,58,8,24,45,0,77,30,0,30,107
04/17/2016,MSO,MT,ANM,WE,Federal Contract Tower,19,4,3,0,26,0,4,40,0,44,19,8,43,0,70,26,0,26,96
04/18/2016,MSO,MT,ANM,WE,Federal Contract Tower,13,13,6,2,34,0,3,34,2,39,13,16,40,4,73,58,16,74,147
04/19/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,12,14,0,41,0,4,35,2,41,15,16,49,2,82,30,0,30,112
04/20/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,12,14,2,42,0,57,2,0,59,14,69,16,2,101,36,0,36,137
04/21/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,14,7,1,36,0,2,48,1,51,14,16,55,2,87,34,0,34,121
04/22/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,16,19,2,53,0,3,36,2,41,16,19,55,4,94,38,2,40,134
04/23/2016,MSO,MT,ANM,WE,Federal Contract Tower,13,5,5,0,23,0,1,1,0,2,13,6,6,0,25,22,0,22,47
04/24/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,11,18,0,45,0,2,4,0,6,16,13,22,0,51,6,0,6,57
04/25/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,15,10,2,42,0,1,27,0,28,15,16,37,2,70,34,0,34,104
04/26/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,18,26,0,58,0,12,25,1,38,14,30,51,1,96,9,2,11,107
04/27/2016,MSO,MT,ANM,WE,Federal Contract Tower,13,16,12,1,42,0,0,28,0,28,13,16,40,1,70,16,2,18,88
04/28/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,15,16,2,47,0,5,14,1,20,14,20,30,3,67,0,8,8,75
04/29/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,12,14,0,40,0,7,19,0,26,14,19,33,0,66,10,0,10,76
04/30/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,6,9,0,29,0,5,8,1,14,14,11,17,1,43,28,0,28,71
05/01/2016,MSO,MT,ANM,WE,Federal Contract Tower,17,3,16,0,36,0,0,24,0,24,17,3,40,0,60,8,0,8,68
05/02/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,9,5,0,30,0,11,24,0,35,16,20,29,0,65,63,0,63,128
05/03/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,14,14,0,44,0,9,48,0,57,16,23,62,0,101,18,0,18,119
05/04/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,14,15,4,47,0,2,32,0,34,14,16,47,4,81,24,22,46,127
05/05/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,16,17,0,47,0,7,43,0,50,14,23,60,0,97,2,0,2,99
05/06/2016,MSO,MT,ANM,WE,Federal Contract Tower,21,17,21,0,59,0,2,23,1,26,21,19,44,1,85,8,0,8,93
05/07/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,8,7,0,31,0,0,45,0,45,16,8,52,0,76,30,0,30,106
05/08/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,6,11,0,35,0,3,19,0,22,18,9,30,0,57,20,0,20,77
05/09/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,10,10,0,38,0,5,1,0,6,18,15,11,0,44,14,0,14,58
05/10/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,17,13,0,46,0,4,25,0,29,16,21,38,0,75,18,0,18,93
05/11/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,15,9,4,44,0,1,46,0,47,16,16,55,4,91,42,0,42,133
05/12/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,18,19,0,55,0,1,45,0,46,18,19,64,0,101,62,0,62,163
05/13/2016,MSO,MT,ANM,WE,Federal Contract Tower,23,11,22,0,56,0,1,21,7,29,23,12,43,7,85,28,6,34,119
05/14/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,11,13,0,40,0,8,12,0,20,16,19,25,0,60,0,0,0,60
05/15/2016,MSO,MT,ANM,WE,Federal Contract Tower,22,8,9,0,39,0,0,14,0,14,22,8,23,0,53,10,0,10,63
05/16/2016,MSO,MT,ANM,WE,Federal Contract Tower,19,14,17,0,50,0,12,33,8,53,19,26,50,8,103,34,0,34,137
05/17/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,13,9,0,37,0,4,43,1,48,15,17,52,1,85,24,2,26,111
05/18/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,16,20,1,55,0,9,34,1,44,18,25,54,2,99,34,22,56,155
05/19/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,16,16,0,50,0,0,8,0,8,18,16,24,0,58,24,0,24,82
05/20/2016,MSO,MT,ANM,WE,Federal Contract Tower,22,14,21,0,57,0,2,24,0,26,22,16,45,0,83,8,0,8,91
05/21/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,8,8,0,32,0,0,20,0,20,16,8,28,0,52,30,0,30,82
05/22/2016,MSO,MT,ANM,WE,Federal Contract Tower,19,6,14,0,39,0,11,3,2,16,19,17,17,2,55,28,0,28,83
05/23/2016,MSO,MT,ANM,WE,Federal Contract Tower,20,11,18,0,49,0,0,13,0,13,20,11,31,0,62,48,0,48,110
05/24/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,14,28,0,58,0,0,20,0,20,16,14,48,0,78,0,0,0,78
05/25/2016,MSO,MT,ANM,WE,Federal Contract Tower,19,19,21,2,61,0,5,47,0,52,19,24,68,2,113,34,0,34,147
05/26/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,11,26,2,55,0,6,45,0,51,16,17,71,2,106,50,22,72,178
05/27/2016,MSO,MT,ANM,WE,Federal Contract Tower,20,18,11,0,49,0,9,39,0,48,20,27,50,0,97,60,0,60,157
05/28/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,6,2,0,23,0,8,32,0,40,15,14,34,0,63,24,0,24,87
05/29/2016,MSO,MT,ANM,WE,Federal Contract Tower,19,5,4,0,28,0,0,8,0,8,19,5,12,0,36,0,0,0,36
05/30/2016,MSO,MT,ANM,WE,Federal Contract Tower,19,15,9,0,43,0,10,26,0,36,19,25,35,0,79,0,0,0,79
05/31/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,14,15,0,45,0,6,49,0,55,16,20,64,0,100,56,0,56,156
06/01/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,14,13,2,45,0,2,35,0,37,16,16,48,2,82,50,8,58,140
06/02/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,16,18,6,58,0,3,25,0,28,18,19,43,6,86,26,0,26,112
06/03/2016,MSO,MT,ANM,WE,Federal Contract Tower,21,13,13,0,47,0,6,58,0,64,21,19,71,0,111,10,0,10,121
06/04/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,13,5,0,32,0,12,25,0,37,14,25,30,0,69,18,0,18,87
06/05/2016,MSO,MT,ANM,WE,Federal Contract Tower,23,9,8,2,42,0,9,25,0,34,23,18,33,2,76,34,0,34,110
06/06/2016,MSO,MT,ANM,WE,Federal Contract Tower,20,12,11,2,45,0,3,33,0,36,20,15,44,2,81,32,0,32,113
06/07/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,14,15,0,45,0,4,26,0,30,16,18,41,0,75,10,0,10,85
06/08/2016,MSO,MT,ANM,WE,Federal Contract Tower,17,14,12,0,43,0,1,24,0,25,17,15,36,0,68,12,0,12,80
06/09/2016,MSO,MT,ANM,WE,Federal Contract Tower,22,14,25,0,61,0,1,36,0,37,22,15,61,0,98,14,0,14,112
06/10/2016,MSO,MT,ANM,WE,Federal Contract Tower,23,14,14,0,51,0,2,27,0,29,23,16,41,0,80,14,0,14,94
06/11/2016,MSO,MT,ANM,WE,Federal Contract Tower,25,10,8,1,44,0,2,23,0,25,25,12,31,1,69,22,5,27,96
06/12/2016,MSO,MT,ANM,WE,Federal Contract Tower,25,8,10,0,43,0,4,47,0,51,25,12,57,0,94,8,0,8,102
06/13/2016,MSO,MT,ANM,WE,Federal Contract Tower,25,10,9,4,48,0,15,27,0,42,25,25,36,4,90,36,4,40,130
06/14/2016,MSO,MT,ANM,WE,Federal Contract Tower,19,15,13,4,51,0,0,5,0,5,19,15,18,4,56,0,0,0,56
06/15/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,15,10,0,43,0,2,34,0,36,18,17,44,0,79,16,0,16,95
06/16/2016,MSO,MT,ANM,WE,Federal Contract Tower,23,16,25,0,64,0,11,29,0,40,23,27,54,0,104,32,0,32,136
06/17/2016,MSO,MT,ANM,WE,Federal Contract Tower,22,13,21,0,56,0,4,44,0,48,22,17,65,0,104,38,0,38,142
06/18/2016,MSO,MT,ANM,WE,Federal Contract Tower,25,10,4,0,39,0,6,15,0,21,25,16,19,0,60,2,0,2,62
06/19/2016,MSO,MT,ANM,WE,Federal Contract Tower,26,10,10,1,47,0,10,41,0,51,26,20,51,1,98,0,0,0,98
06/20/2016,MSO,MT,ANM,WE,Federal Contract Tower,22,12,27,0,61,0,5,40,0,45,22,17,67,0,106,30,0,30,136
06/21/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,15,20,1,54,0,2,38,0,40,18,17,58,1,94,32,30,62,156
06/22/2016,MSO,MT,ANM,WE,Federal Contract Tower,17,19,12,0,48,0,0,33,0,33,17,19,45,0,81,26,0,26,107
06/23/2016,MSO,MT,ANM,WE,Federal Contract Tower,22,18,17,0,57,0,3,47,0,50,22,21,64,0,107,12,0,12,119
06/24/2016,MSO,MT,ANM,WE,Federal Contract Tower,22,17,24,0,63,0,1,14,0,15,22,18,38,0,78,28,0,28,106
06/25/2016,MSO,MT,ANM,WE,Federal Contract Tower,27,15,14,0,56,0,4,33,0,37,27,19,47,0,93,20,0,20,113
06/26/2016,MSO,MT,ANM,WE,Federal Contract Tower,25,11,20,0,56,0,8,36,1,45,25,19,56,1,101,10,0,10,111
06/27/2016,MSO,MT,ANM,WE,Federal Contract Tower,23,13,21,0,57,0,2,36,2,40,23,15,57,2,97,52,2,54,151
06/28/2016,MSO,MT,ANM,WE,Federal Contract Tower,21,12,18,2,53,0,6,69,3,78,21,18,87,5,131,24,8,32,163
06/29/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,20,8,2,48,0,3,81,1,85,18,23,89,3,133,48,0,48,181
06/30/2016,MSO,MT,ANM,WE,Federal Contract Tower,23,11,21,1,56,0,12,59,0,71,23,23,80,1,127,32,6,38,165
07/01/2016,MSO,MT,ANM,WE,Federal Contract Tower,30,10,10,0,50,0,1,94,0,95,30,11,104,0,145,34,0,34,179
07/02/2016,MSO,MT,ANM,WE,Federal Contract Tower,38,11,10,0,59,0,6,56,0,62,38,17,66,0,121,0,0,0,121
07/03/2016,MSO,MT,ANM,WE,Federal Contract Tower,33,4,4,0,41,0,9,21,0,30,33,13,25,0,71,2,0,2,73
07/04/2016,MSO,MT,ANM,WE,Federal Contract Tower,25,5,3,0,33,0,5,31,0,36,25,10,34,0,69,8,0,8,77
07/05/2016,MSO,MT,ANM,WE,Federal Contract Tower,28,10,16,0,54,0,1,55,0,56,28,11,71,0,110,10,0,10,120
07/06/2016,MSO,MT,ANM,WE,Federal Contract Tower,27,18,10,0,55,0,2,33,0,35,27,20,43,0,90,24,0,24,114
07/07/2016,MSO,MT,ANM,WE,Federal Contract Tower,30,14,12,0,56,0,5,42,0,47,30,19,54,0,103,16,0,16,119
07/08/2016,MSO,MT,ANM,WE,Federal Contract Tower,31,16,17,0,64,0,22,51,0,73,31,38,68,0,137,26,0,26,163
07/09/2016,MSO,MT,ANM,WE,Federal Contract Tower,35,14,17,0,66,0,6,28,0,34,35,20,45,0,100,8,0,8,108
07/10/2016,MSO,MT,ANM,WE,Federal Contract Tower,26,4,9,1,40,0,0,16,2,18,26,4,25,3,58,2,0,2,60
07/11/2016,MSO,MT,ANM,WE,Federal Contract Tower,31,9,11,0,51,0,11,29,0,40,31,20,40,0,91,22,0,22,113
07/12/2016,MSO,MT,ANM,WE,Federal Contract Tower,27,16,24,0,67,0,7,31,0,38,27,23,55,0,105,23,0,23,128
07/13/2016,MSO,MT,ANM,WE,Federal Contract Tower,33,18,22,0,73,0,3,42,0,45,33,21,64,0,118,50,0,50,168
07/14/2016,MSO,MT,ANM,WE,Federal Contract Tower,33,14,12,0,59,0,5,49,0,54,33,19,61,0,113,30,0,30,143
07/15/2016,MSO,MT,ANM,WE,Federal Contract Tower,32,10,22,2,66,0,11,55,1,67,32,21,77,3,133,34,2,36,169
07/16/2016,MSO,MT,ANM,WE,Federal Contract Tower,37,10,12,0,59,0,6,40,0,46,37,16,52,0,105,24,0,24,129
07/17/2016,MSO,MT,ANM,WE,Federal Contract Tower,31,11,13,0,55,0,1,38,0,39,31,12,51,0,94,26,0,26,120
07/18/2016,MSO,MT,ANM,WE,Federal Contract Tower,34,8,19,0,61,0,5,47,0,52,34,13,66,0,113,18,0,18,131
07/19/2016,MSO,MT,ANM,WE,Federal Contract Tower,28,14,15,3,60,0,4,59,7,70,28,18,74,10,130,24,44,68,198
07/20/2016,MSO,MT,ANM,WE,Federal Contract Tower,33,19,15,0,67,0,2,44,0,46,33,21,59,0,113,24,0,24,137
07/21/2016,MSO,MT,ANM,WE,Federal Contract Tower,30,17,23,0,70,0,5,37,0,42,30,22,60,0,112,26,0,26,138
07/22/2016,MSO,MT,ANM,WE,Federal Contract Tower,38,10,20,0,68,0,4,53,0,57,38,14,73,0,125,12,0,12,137
07/23/2016,MSO,MT,ANM,WE,Federal Contract Tower,36,9,18,0,63,0,1,35,0,36,36,10,53,0,99,16,0,16,115
07/24/2016,MSO,MT,ANM,WE,Federal Contract Tower,34,13,24,0,71,0,12,65,0,77,34,25,89,0,148,28,0,28,176
07/25/2016,MSO,MT,ANM,WE,Federal Contract Tower,31,16,9,2,58,0,1,38,0,39,31,17,47,2,97,22,12,34,131
07/26/2016,MSO,MT,ANM,WE,Federal Contract Tower,26,16,17,1,60,0,0,55,0,55,26,16,72,1,115,22,0,22,137
07/27/2016,MSO,MT,ANM,WE,Federal Contract Tower,29,18,30,0,77,0,7,48,0,55,29,25,78,0,132,14,0,14,146
07/28/2016,MSO,MT,ANM,WE,Federal Contract Tower,27,13,24,0,64,0,5,47,0,52,27,18,71,0,116,22,0,22,138
07/29/2016,MSO,MT,ANM,WE,Federal Contract Tower,29,8,19,0,56,0,7,48,0,55,29,15,67,0,111,26,0,26,137
07/30/2016,MSO,MT,ANM,WE,Federal Contract Tower,35,6,14,0,55,0,8,72,0,80,35,14,86,0,135,23,0,23,158
07/31/2016,MSO,MT,ANM,WE,Federal Contract Tower,31,12,17,0,60,0,3,50,0,53,31,15,67,0,113,2,0,2,115
08/01/2016,MSO,MT,ANM,WE,Federal Contract Tower,30,10,29,0,69,0,0,0,0,0,30,10,29,0,69,92,0,92,161
08/02/2016,MSO,MT,ANM,WE,Federal Contract Tower,30,17,14,0,61,0,11,57,0,68,30,28,71,0,129,28,0,28,157
08/03/2016,MSO,MT,ANM,WE,Federal Contract Tower,27,17,20,0,64,0,2,58,0,60,27,19,78,0,124,2,0,2,126
08/04/2016,MSO,MT,ANM,WE,Federal Contract Tower,35,19,31,0,85,0,2,68,2,72,35,21,99,2,157,44,0,44,201
08/05/2016,MSO,MT,ANM,WE,Federal Contract Tower,35,11,25,0,71,0,12,72,0,84,35,23,97,0,155,32,0,32,187
08/06/2016,MSO,MT,ANM,WE,Federal Contract Tower,38,12,14,0,64,0,13,56,0,69,38,25,70,0,133,16,0,16,149
08/07/2016,MSO,MT,ANM,WE,Federal Contract Tower,34,14,18,0,66,0,15,53,0,68,34,29,71,0,134,6,0,6,140
08/08/2016,MSO,MT,ANM,WE,Federal Contract Tower,31,21,23,0,75,0,3,44,0,47,31,24,67,0,122,47,0,47,169
08/09/2016,MSO,MT,ANM,WE,Federal Contract Tower,30,13,18,0,61,0,3,19,0,22,30,16,37,0,83,4,0,4,87
08/10/2016,MSO,MT,ANM,WE,Federal Contract Tower,27,20,14,0,61,0,8,28,0,36,27,28,42,0,97,18,0,18,115
08/11/2016,MSO,MT,ANM,WE,Federal Contract Tower,36,8,22,0,66,0,1,46,0,47,36,9,68,0,113,18,0,18,131
08/12/2016,MSO,MT,ANM,WE,Federal Contract Tower,35,12,21,0,68,0,2,50,1,53,35,14,71,1,121,36,2,38,159
08/13/2016,MSO,MT,ANM,WE,Federal Contract Tower,38,13,11,0,62,0,6,56,0,62,38,19,67,0,124,29,0,29,153
08/14/2016,MSO,MT,ANM,WE,Federal Contract Tower,40,8,10,0,58,0,5,54,0,59,40,13,64,0,117,16,0,16,133
08/15/2016,MSO,MT,ANM,WE,Federal Contract Tower,32,11,12,0,55,0,6,36,0,42,32,17,48,0,97,8,0,8,105
08/16/2016,MSO,MT,ANM,WE,Federal Contract Tower,23,15,16,1,55,0,9,37,0,46,23,24,53,1,101,6,0,6,107
08/17/2016,MSO,MT,ANM,WE,Federal Contract Tower,23,16,18,4,61,0,8,68,0,76,23,24,86,4,137,40,4,44,181
08/18/2016,MSO,MT,ANM,WE,Federal Contract Tower,22,19,17,0,58,0,0,35,0,35,22,19,52,0,93,18,0,18,111
08/19/2016,MSO,MT,ANM,WE,Federal Contract Tower,29,17,20,0,66,0,2,53,0,55,29,19,73,0,121,4,0,4,125
08/20/2016,MSO,MT,ANM,WE,Federal Contract Tower,31,11,14,0,56,0,16,66,0,82,31,27,80,0,138,22,0,22,160
08/21/2016,MSO,MT,ANM,WE,Federal Contract Tower,29,7,12,0,48,0,26,47,0,73,29,33,59,0,121,38,0,38,159
08/22/2016,MSO,MT,ANM,WE,Federal Contract Tower,28,14,8,0,50,0,22,84,0,106,28,36,92,0,156,54,0,54,210
08/23/2016,MSO,MT,ANM,WE,Federal Contract Tower,22,15,17,2,56,0,8,53,0,61,22,23,70,2,117,28,0,28,145
08/24/2016,MSO,MT,ANM,WE,Federal Contract Tower,22,18,15,0,55,0,6,56,0,62,22,24,71,0,117,58,0,58,175
08/25/2016,MSO,MT,ANM,WE,Federal Contract Tower,22,21,13,0,56,0,3,57,0,60,22,24,70,0,116,40,0,40,156
08/26/2016,MSO,MT,ANM,WE,Federal Contract Tower,31,16,7,0,54,0,10,61,0,71,31,26,68,0,125,16,0,16,141
08/27/2016,MSO,MT,ANM,WE,Federal Contract Tower,26,12,8,0,46,0,12,48,0,60,26,24,56,0,106,0,0,0,106
08/28/2016,MSO,MT,ANM,WE,Federal Contract Tower,27,11,8,0,46,0,16,49,0,65,27,27,57,0,111,0,0,0,111
08/29/2016,MSO,MT,ANM,WE,Federal Contract Tower,31,18,13,0,62,0,9,55,0,64,31,27,68,0,126,26,0,26,152
08/30/2016,MSO,MT,ANM,WE,Federal Contract Tower,22,17,15,0,54,0,2,93,0,95,22,19,108,0,149,8,0,8,157
08/31/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,23,14,0,55,0,2,62,0,64,18,25,76,0,119,66,0,66,185
09/01/2016,MSO,MT,ANM,WE,Federal Contract Tower,22,22,18,0,62,0,1,55,0,56,22,23,73,0,118,24,0,24,142
