01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
09/02/2016,MSO,MT,ANM,WE,Federal Contract Tower,32,19,24,0,75,0,0,40,0,40,32,19,64,0,115,18,0,18,133
09/03/2016,MSO,MT,ANM,WE,Federal Contract Tower,25,6,9,0,40,0,4,46,0,50,25,10,55,0,90,22,0,22,112
09/04/2016,MSO,MT,ANM,WE,Federal Contract Tower,27,9,10,0,46,0,0,16,0,16,27,9,26,0,62,10,0,10,72
09/05/2016,MSO,MT,ANM,WE,Federal Contract Tower,26,19,13,0,58,0,0,10,0,10,26,19,23,0,68,54,0,54,122
09/06/2016,MSO,MT,ANM,WE,Federal Contract Tower,21,13,11,0,45,0,3,18,0,21,21,16,29,0,66,44,0,44,110
09/07/2016,MSO,MT,ANM,WE,Federal Contract Tower,21,20,19,0,60,0,0,24,0,24,21,20,43,0,84,36,0,36,120
09/08/2016,MSO,MT,ANM,WE,Federal Contract Tower,19,17,6,0,42,0,1,31,0,32,19,18,37,0,74,16,0,16,90
09/09/2016,MSO,MT,ANM,WE,Federal Contract Tower,31,11,15,0,57,0,8,37,0,45,31,19,52,0,102,40,0,40,142
09/10/2016,MSO,MT,ANM,WE,Federal Contract Tower,20,8,4,0,32,0,9,49,0,58,20,17,53,0,90,26,0,26,116
09/11/2016,MSO,MT,ANM,WE,Federal Contract Tower,24,13,9,0,46,0,10,10,0,20,24,23,19,0,66,12,0,12,78
09/12/2016,MSO,MT,ANM,WE,Federal Contract Tower,25,14,21,0,60,0,3,20,0,23,25,17,41,0,83,16,0,16,99
09/13/2016,MSO,MT,ANM,WE,Federal Contract Tower,21,15,18,0,54,0,10,38,2,50,21,25,56,2,104,22,0,22,126
09/14/2016,MSO,MT,ANM,WE,Federal Contract Tower,20,20,16,1,57,0,3,39,0,42,20,23,55,1,99,12,0,12,111
09/15/2016,MSO,MT,ANM,WE,Federal Contract Tower,21,19,22,0,62,0,2,43,0,45,21,21,65,0,107,56,0,56,163
09/16/2016,MSO,MT,ANM,WE,Federal Contract Tower,30,9,21,1,61,0,11,44,0,55,30,20,65,1,116,54,0,54,170
09/17/2016,MSO,MT,ANM,WE,Federal Contract Tower,22,10,9,0,41,0,11,21,0,32,22,21,30,0,73,46,0,46,119
09/18/2016,MSO,MT,ANM,WE,Federal Contract Tower,23,9,16,1,49,0,6,12,0,18,23,15,28,1,67,20,0,20,87
09/19/2016,MSO,MT,ANM,WE,Federal Contract Tower,27,18,9,0,54,0,1,30,0,31,27,19,39,0,85,34,0,34,119
09/20/2016,MSO,MT,ANM,WE,Federal Contract Tower,26,18,29,0,73,0,6,32,0,38,26,24,61,0,111,66,0,66,177
09/21/2016,MSO,MT,ANM,WE,Federal Contract Tower,19,23,13,0,55,0,0,7,0,7,19,23,20,0,62,4,0,4,66
09/22/2016,MSO,MT,ANM,WE,Federal Contract Tower,22,22,15,0,59,0,0,8,0,8,22,22,23,0,67,6,0,6,73
09/23/2016,MSO,MT,ANM,WE,Federal Contract Tower,33,12,19,0,64,0,5,28,0,33,33,17,47,0,97,16,0,16,113
09/24/2016,MSO,MT,ANM,WE,Federal Contract Tower,26,6,6,0,38,0,15,23,0,38,26,21,29,0,76,32,0,32,108
09/25/2016,MSO,MT,ANM,WE,Federal Contract Tower,48,9,14,0,71,0,0,35,0,35,48,9,49,0,106,32,0,32,138
09/26/2016,MSO,MT,ANM,WE,Federal Contract Tower,28,14,11,0,53,0,2,36,1,39,28,16,47,1,92,16,0,16,108
09/27/2016,MSO,MT,ANM,WE,Federal Contract Tower,21,16,11,0,48,0,5,50,0,55,21,21,61,0,103,48,0,48,151
09/28/2016,MSO,MT,ANM,WE,Federal Contract Tower,19,20,31,1,71,0,3,50,2,55,19,23,81,3,126,22,22,44,170
09/29/2016,MSO,MT,ANM,WE,Federal Contract Tower,22,23,12,0,57,0,2,40,0,42,22,25,52,0,99,28,0,28,127
09/30/2016,MSO,MT,ANM,WE,Federal Contract Tower,29,13,18,0,60,0,3,37,0,40,29,16,55,0,100,40,2,42,142
10/01/2016,MSO,MT,ANM,WE,Federal Contract Tower,23,6,14,0,43,0,8,25,0,33,23,14,39,0,76,4,0,4,80
10/02/2016,MSO,MT,ANM,WE,Federal Contract Tower,24,9,11,0,44,0,1,39,0,40,24,10,50,0,84,4,0,4,88
10/03/2016,MSO,MT,ANM,WE,Federal Contract Tower,28,12,8,0,48,0,4,13,0,17,28,16,21,0,65,18,0,18,83
10/04/2016,MSO,MT,ANM,WE,Federal Contract Tower,19,25,24,0,68,0,0,4,0,4,19,25,28,0,72,26,0,26,98
10/05/2016,MSO,MT,ANM,WE,Federal Contract Tower,20,16,16,0,52,0,0,6,0,6,20,16,22,0,58,18,0,18,76
10/06/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,17,9,0,44,0,11,12,2,25,18,28,21,2,69,12,0,12,81
10/07/2016,MSO,MT,ANM,WE,Federal Contract Tower,24,15,14,0,53,0,11,16,0,27,24,26,30,0,80,48,0,48,128
10/08/2016,MSO,MT,ANM,WE,Federal Contract Tower,19,9,10,0,38,0,9,11,0,20,19,18,21,0,58,36,0,36,94
10/09/2016,MSO,MT,ANM,WE,Federal Contract Tower,19,9,10,0,38,0,3,6,0,9,19,12,16,0,47,8,0,8,55
10/10/2016,MSO,MT,ANM,WE,Federal Contract Tower,25,16,6,0,47,0,3,7,0,10,25,19,13,0,57,34,0,34,91
10/11/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,18,8,6,50,0,3,26,0,29,18,21,34,6,79,62,4,66,145
10/12/2016,MSO,MT,ANM,WE,Federal Contract Tower,19,14,11,2,46,0,5,46,4,55,19,19,57,6,101,70,0,70,171
10/13/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,16,12,0,44,0,7,39,0,46,16,23,51,0,90,48,0,48,138
10/14/2016,MSO,MT,ANM,WE,Federal Contract Tower,27,15,22,0,64,0,0,22,0,22,27,15,44,0,86,18,0,18,104
10/15/2016,MSO,MT,ANM,WE,Federal Contract Tower,17,11,4,1,33,0,2,27,1,30,17,13,31,2,63,60,0,60,123
10/16/2016,MSO,MT,ANM,WE,Federal Contract Tower,22,8,10,0,40,0,4,9,0,13,22,12,19,0,53,0,0,0,53
10/17/2016,MSO,MT,ANM,WE,Federal Contract Tower,24,10,10,0,44,0,6,12,0,18,24,16,22,0,62,20,0,20,82
10/18/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,16,16,0,50,0,3,16,0,19,18,19,32,0,69,40,0,40,109
10/19/2016,MSO,MT,ANM,WE,Federal Contract Tower,19,14,11,0,44,0,0,24,0,24,19,14,35,0,68,60,0,60,128
10/20/2016,MSO,MT,ANM,WE,Federal Contract Tower,19,12,15,0,46,0,2,19,1,22,19,14,34,1,68,56,2,58,126
10/21/2016,MSO,MT,ANM,WE,Federal Contract Tower,23,15,14,0,52,0,3,19,0,22,23,18,33,0,74,10,0,10,84
10/22/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,10,3,0,28,0,1,30,0,31,15,11,33,0,59,72,0,72,131
10/23/2016,MSO,MT,ANM,WE,Federal Contract Tower,20,8,14,0,42,0,5,45,0,50,20,13,59,0,92,50,0,50,142
10/24/2016,MSO,MT,ANM,WE,Federal Contract Tower,24,12,9,0,45,0,4,19,0,23,24,16,28,0,68,38,0,38,106
10/25/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,13,8,0,39,0,0,11,0,11,18,13,19,0,50,24,0,24,74
10/26/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,17,8,0,41,0,2,20,0,22,16,19,28,0,63,50,0,50,113
10/27/2016,MSO,MT,ANM,WE,Federal Contract Tower,17,20,25,0,62,0,0,8,0,8,17,20,33,0,70,50,0,50,120
10/28/2016,MSO,MT,ANM,WE,Federal Contract Tower,24,11,17,0,52,0,4,38,2,44,24,15,55,2,96,60,0,60,156
10/29/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,5,2,0,21,0,2,23,0,25,14,7,25,0,46,42,0,42,88
10/30/2016,MSO,MT,ANM,WE,Federal Contract Tower,19,7,3,0,29,0,0,19,0,19,19,7,22,0,48,32,0,32,80
10/31/2016,MSO,MT,ANM,WE,Federal Contract Tower,24,8,6,0,38,0,4,11,0,15,24,12,17,0,53,30,0,30,83
11/01/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,18,13,0,49,0,2,20,0,22,18,20,33,0,71,84,0,84,155
11/02/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,13,19,0,50,0,2,52,0,54,18,15,71,0,104,38,0,38,142
11/03/2016,MSO,MT,ANM,WE,Federal Contract Tower,22,16,20,0,58,0,0,44,0,44,22,16,64,0,102,60,0,60,162
11/04/2016,MSO,MT,ANM,WE,Federal Contract Tower,25,12,11,0,48,0,2,39,0,41,25,14,50,0,89,24,0,24,113
11/05/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,7,3,0,26,0,5,29,0,34,16,12,32,0,60,12,0,12,72
11/06/2016,MSO,MT,ANM,WE,Federal Contract Tower,23,6,3,0,32,0,4,21,0,25,23,10,24,0,57,8,0,8,65
11/07/2016,MSO,MT,ANM,WE,Federal Contract Tower,24,11,17,6,58,0,1,27,0,28,24,12,44,6,86,26,0,26,112
11/08/2016,MSO,MT,ANM,WE,Federal Contract Tower,25,15,10,0,50,0,3,30,0,33,25,18,40,0,83,14,0,14,97
11/09/2016,MSO,MT,ANM,WE,Federal Contract Tower,20,18,6,0,44,0,0,24,0,24,20,18,30,0,68,17,0,17,85
11/10/2016,MSO,MT,ANM,WE,Federal Contract Tower,19,14,12,0,45,0,1,30,0,31,19,15,42,0,76,46,0,46,122
11/11/2016,MSO,MT,ANM,WE,Federal Contract Tower,29,10,10,0,49,0,11,28,0,39,29,21,38,0,88,32,0,32,120
11/12/2016,MSO,MT,ANM,WE,Federal Contract Tower,19,6,6,0,31,0,1,18,0,19,19,7,24,0,50,28,0,28,78
11/13/2016,MSO,MT,ANM,WE,Federal Contract Tower,21,5,6,0,32,0,1,18,0,19,21,6,24,0,51,16,0,16,67
11/14/2016,MSO,MT,ANM,WE,Federal Contract Tower,20,11,11,0,42,0,1,9,0,10,20,12,20,0,52,18,0,18,70
11/15/2016,MSO,MT,ANM,WE,Federal Contract Tower,19,10,13,0,42,0,0,5,0,5,19,10,18,0,47,17,0,17,64
11/16/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,15,26,0,59,0,4,16,0,20,18,19,42,0,79,36,0,36,115
11/17/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,14,13,0,45,0,1,19,0,20,18,15,32,0,65,30,0,30,95
11/18/2016,MSO,MT,ANM,WE,Federal Contract Tower,24,17,11,0,52,0,0,39,2,41,24,17,50,2,93,4,0,4,97
11/19/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,10,10,0,35,0,4,24,2,30,15,14,34,2,65,10,0,10,75
11/20/2016,MSO,MT,ANM,WE,Federal Contract Tower,23,5,5,0,33,0,0,23,0,23,23,5,28,0,56,8,0,8,64
11/21/2016,MSO,MT,ANM,WE,Federal Contract Tower,23,8,18,2,51,0,4,19,1,24,23,12,37,3,75,38,18,56,131
11/22/2016,MSO,MT,ANM,WE,Federal Contract Tower,19,10,20,0,49,0,1,34,0,35,19,11,54,0,84,24,0,24,108
11/23/2016,MSO,MT,ANM,WE,Federal Contract Tower,22,12,16,0,50,0,3,6,0,9,22,15,22,0,59,44,0,44,103
11/24/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,6,2,0,22,0,0,10,0,10,14,6,12,0,32,14,0,14,46
11/25/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,11,9,0,38,0,0,17,0,17,18,11,26,0,55,40,0,40,95
11/26/2016,MSO,MT,ANM,WE,Federal Contract Tower,22,8,15,0,45,0,5,16,0,21,22,13,31,0,66,6,0,6,72
11/27/2016,MSO,MT,ANM,WE,Federal Contract Tower,22,11,9,0,42,0,0,18,0,18,22,11,27,0,60,2,0,2,62
11/28/2016,MSO,MT,ANM,WE,Federal Contract Tower,24,19,10,0,53,0,0,0,0,0,24,19,10,0,53,0,0,0,53
11/29/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,17,17,0,49,0,4,17,0,21,15,21,34,0,70,54,0,54,124
11/30/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,19,12,0,45,0,1,4,0,5,14,20,16,0,50,28,0,28,78
12/01/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,13,12,0,43,0,2,0,0,2,18,15,12,0,45,0,0,0,45
12/02/2016,MSO,MT,ANM,WE,Federal Contract Tower,24,13,15,0,52,0,0,21,0,21,24,13,36,0,73,18,0,18,91
12/03/2016,MSO,MT,ANM,WE,Federal Contract Tower,17,9,9,0,35,0,4,4,0,8,17,13,13,0,43,0,0,0,43
12/04/2016,MSO,MT,ANM,WE,Federal Contract Tower,17,7,6,0,30,0,0,0,0,0,17,7,6,0,30,0,0,0,30
12/05/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,8,16,0,39,0,3,24,0,27,15,11,40,0,66,40,0,40,106
12/06/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,18,11,0,43,0,3,10,0,13,14,21,21,0,56,34,0,34,90
12/07/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,16,18,0,49,0,7,5,0,12,15,23,23,0,61,46,0,46,107
12/08/2016,MSO,MT,ANM,WE,Federal Contract Tower,16,13,14,0,43,0,2,13,0,15,16,15,27,0,58,0,0,0,58
12/09/2016,MSO,MT,ANM,WE,Federal Contract Tower,25,18,4,0,47,0,0,8,0,8,25,18,12,0,55,12,0,12,67
12/10/2016,MSO,MT,ANM,WE,Federal Contract Tower,17,4,5,0,26,0,0,0,0,0,17,4,5,0,26,0,0,0,26
12/11/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,5,7,0,27,0,2,0,0,2,15,7,7,0,29,0,0,0,29
12/12/2016,MSO,MT,ANM,WE,Federal Contract Tower,18,9,11,0,38,0,9,0,0,9,18,18,11,0,47,26,0,26,73
12/13/2016,MSO,MT,ANM,WE,Federal Contract Tower,13,13,12,0,38,0,1,2,1,4,13,14,14,1,42,26,6,32,74
12/14/2016,MSO,MT,ANM,WE,Federal Contract Tower,13,17,17,0,47,0,3,15,0,18,13,20,32,0,65,40,0,40,105
12/15/2016,MSO,MT,ANM,WE,Federal Contract Tower,15,20,12,0,47,0,0,0,0,0,15,20,12,0,47,0,0,0,47
12/16/2016,MSO,MT,ANM,WE,Federal Contract Tower,26,12,12,7,57,0,0,0,0,0,26,12,12,7,57,0,20,20,77
12/17/2016,MSO,MT,ANM,WE,Federal Contract Tower,14,9,1,0,24,0,0,12,0,12,14,9,13,0,36,0,0,0,36
12/18/2016,MSO,MT,ANM,WE,Federal Contract Tower,21,6,7,0,34,0,0,1,0,1,21,6,8,0,35,0,0,0,35
12/19/2016,MSO,MT,ANM,WE,Federal Contract Tower,23,7,11,0,41,0,0,1,0,1,23,7,12,0,42,4,0,4,46
12/20/2016,MSO,MT,ANM,WE,Federal Contract Tower,17,26,8,0,51,0,0,3,0,3,17,26,11,0,54,0,0,0,54
12/21/2016,MSO,MT,ANM,WE,Federal Contract Tower,19,24,10,0,53,0,0,32,0,32,19,24,42,0,85,35,0,35,120
12/22/2016,MSO,MT,ANM,WE,Federal Contract Tower,20,17,16,3,56,0,1,12,3,16,20,18,28,6,72,6,0,6,78
12/23/2016,MSO,MT,ANM,WE,Federal Contract Tower,27,14,7,0,48,0,0,10,0,10,27,14,17,0,58,8,0,8,66
12/24/2016,MSO,MT,ANM,WE,Federal Contract Tower,20,5,1,0,26,0,0,0,0,0,20,5,1,0,26,0,0,0,26
12/25/2016,MSO,MT,ANM,WE,Federal Contract Tower,20,5,4,0,29,0,0,0,0,0,20,5,4,0,29,0,0,0,29
12/26/2016,MSO,MT,ANM,WE,Federal Contract Tower,26,9,4,0,39,0,3,21,0,24,26,12,25,0,63,42,0,42,105
12/27/2016,MSO,MT,ANM,WE,Federal Contract Tower,22,15,11,0,48,0,0,0,0,0,22,15,11,0,48,0,0,0,48
12/28/2016,MSO,MT,ANM,WE,Federal Contract Tower,21,13,6,0,40,0,5,11,0,16,21,18,17,0,56,20,0,20,76
12/29/2016,MSO,MT,ANM,WE,Federal Contract Tower,19,15,11,0,45,0,1,26,0,27,19,16,37,0,72,30,0,30,102
12/30/2016,MSO,MT,ANM,WE,Federal Contract Tower,26,9,7,0,42,0,0,6,0,6,26,9,13,0,48,10,0,10,58
12/31/2016,MSO,MT,ANM,WE,Federal Contract Tower,21,9,5,0,35,0,3,20,0,23,21,12,25,0,58,28,0,28,86
01/01/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,7,5,0,31,0,0,0,0,0,19,7,5,0,31,0,0,0,31
01/02/2017,MSO,MT,ANM,WE,Federal Contract Tower,22,11,7,0,40,0,1,2,0,3,22,12,9,0,43,34,0,34,77
01/03/2017,MSO,MT,ANM,WE,Federal Contract Tower,22,14,12,0,48,0,0,6,0,6,22,14,18,0,54,22,0,22,76
01/04/2017,MSO,MT,ANM,WE,Federal Contract Tower,14,10,4,0,28,0,0,9,0,9,14,10,13,0,37,34,0,34,71
01/05/2017,MSO,MT,ANM,WE,Federal Contract Tower,15,10,20,0,45,0,3,6,0,9,15,13,26,0,54,10,0,10,64
01/06/2017,MSO,MT,ANM,WE,Federal Contract Tower,21,10,7,0,38,0,1,18,0,19,21,11,25,0,57,34,0,34,91
01/07/2017,MSO,MT,ANM,WE,Federal Contract Tower,11,6,5,0,22,0,4,11,0,15,11,10,16,0,37,28,0,28,65
01/08/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,4,7,0,27,0,0,1,0,1,16,4,8,0,28,6,0,6,34
01/09/2017,MSO,MT,ANM,WE,Federal Contract Tower,10,5,2,0,17,0,0,0,0,0,10,5,2,0,17,0,0,0,17
01/10/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,12,4,0,34,0,0,3,0,3,18,12,7,0,37,4,0,4,41
01/11/2017,MSO,MT,ANM,WE,Federal Contract Tower,13,12,5,0,30,0,4,6,0,10,13,16,11,0,40,10,0,10,50
01/12/2017,MSO,MT,ANM,WE,Federal Contract Tower,14,11,17,0,42,0,0,3,0,3,14,11,20,0,45,0,0,0,45
01/13/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,8,15,0,42,0,3,22,0,25,19,11,37,0,67,46,0,46,113
01/14/2017,MSO,MT,ANM,WE,Federal Contract Tower,13,11,2,0,26,0,0,13,0,13,13,11,15,0,39,20,0,20,59
01/15/2017,MSO,MT,ANM,WE,Federal Contract Tower,13,4,20,0,37,0,0,13,0,13,13,4,33,0,50,22,0,22,72
01/16/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,9,20,0,45,0,5,25,0,30,16,14,45,0,75,26,0,26,101
01/17/2017,MSO,MT,ANM,WE,Federal Contract Tower,12,9,14,0,35,0,4,7,0,11,12,13,21,0,46,2,0,2,48
01/18/2017,MSO,MT,ANM,WE,Federal Contract Tower,13,11,9,0,33,0,0,3,0,3,13,11,12,0,36,0,0,0,36
01/19/2017,MSO,MT,ANM,WE,Federal Contract Tower,12,16,9,2,39,0,0,1,0,1,12,16,10,2,40,2,0,2,42
01/20/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,11,6,0,33,0,3,10,0,13,16,14,16,0,46,22,0,22,68
01/21/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,5,2,0,25,0,1,1,0,2,18,6,3,0,27,0,0,0,27
01/22/2017,MSO,MT,ANM,WE,Federal Contract Tower,14,5,9,0,28,0,3,4,0,7,14,8,13,0,35,10,0,10,45
01/23/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,7,3,0,29,0,0,1,0,1,19,7,4,0,30,6,0,6,36
01/24/2017,MSO,MT,ANM,WE,Federal Contract Tower,14,11,9,1,35,0,4,10,0,14,14,15,19,1,49,10,0,10,59
01/25/2017,MSO,MT,ANM,WE,Federal Contract Tower,15,12,16,0,43,0,2,8,0,10,15,14,24,0,53,6,0,6,59
01/26/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,10,15,0,41,0,2,19,0,21,16,12,34,0,62,8,0,8,70
01/27/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,11,13,10,51,0,4,31,0,35,17,15,44,10,86,16,0,16,102
01/28/2017,MSO,MT,ANM,WE,Federal Contract Tower,13,5,5,0,23,0,3,20,0,23,13,8,25,0,46,30,0,30,76
01/29/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,3,3,0,24,0,2,20,0,22,18,5,23,0,46,31,0,31,77
01/30/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,11,11,0,38,0,0,19,1,20,16,11,30,1,58,20,0,20,78
01/31/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,8,7,0,31,0,0,0,0,0,16,8,7,0,31,0,0,0,31
02/01/2017,MSO,MT,ANM,WE,Federal Contract Tower,12,7,13,0,32,0,4,16,0,20,12,11,29,0,52,32,0,32,84
02/02/2017,MSO,MT,ANM,WE,Federal Contract Tower,14,10,13,0,37,0,3,23,0,26,14,13,36,0,63,18,0,18,81
02/03/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,9,6,0,31,0,0,1,0,1,16,9,7,0,32,4,0,4,36
02/04/2017,MSO,MT,ANM,WE,Federal Contract Tower,12,6,6,0,24,0,0,0,0,0,12,6,6,0,24,0,0,0,24
02/05/2017,MSO,MT,ANM,WE,Federal Contract Tower,14,5,8,0,27,0,0,0,0,0,14,5,8,0,27,0,0,0,27
02/06/2017,MSO,MT,ANM,WE,Federal Contract Tower,11,11,11,0,33,0,0,2,0,2,11,11,13,0,35,12,0,12,47
02/07/2017,MSO,MT,ANM,WE,Federal Contract Tower,12,10,9,0,31,0,1,14,2,17,12,11,23,2,48,24,0,24,72
02/08/2017,MSO,MT,ANM,WE,Federal Contract Tower,12,11,10,0,33,0,0,0,0,0,12,11,10,0,33,0,0,0,33
02/09/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,14,10,0,40,0,0,0,0,0,16,14,10,0,40,0,0,0,40
02/10/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,13,13,0,45,0,0,14,0,14,19,13,27,0,59,42,0,42,101
02/11/2017,MSO,MT,ANM,WE,Federal Contract Tower,15,4,6,0,25,0,1,10,0,11,15,5,16,0,36,10,0,10,46
02/12/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,5,2,0,24,0,0,27,0,27,17,5,29,0,51,26,0,26,77
02/13/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,10,1,0,28,0,3,22,0,25,17,13,23,0,53,34,0,34,87
02/14/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,11,10,0,37,0,3,26,0,29,16,14,36,0,66,20,0,20,86
02/15/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,11,15,0,42,0,3,33,0,36,16,14,48,0,78,40,0,40,118
02/16/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,13,7,0,36,0,0,15,0,15,16,13,22,0,51,52,0,52,103
02/17/2017,MSO,MT,ANM,WE,Federal Contract Tower,24,5,11,0,40,0,0,25,0,25,24,5,36,0,65,30,0,30,95
02/18/2017,MSO,MT,ANM,WE,Federal Contract Tower,14,3,5,0,22,0,0,13,1,14,14,3,18,1,36,72,0,72,108
02/19/2017,MSO,MT,ANM,WE,Federal Contract Tower,21,3,5,0,29,0,1,5,0,6,21,4,10,0,35,8,0,8,43
02/20/2017,MSO,MT,ANM,WE,Federal Contract Tower,21,15,8,0,44,0,0,2,0,2,21,15,10,0,46,10,0,10,56
02/21/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,13,14,0,44,0,0,0,0,0,17,13,14,0,44,0,0,0,44
02/22/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,14,11,0,43,0,2,7,0,9,18,16,18,0,52,52,0,52,104
02/23/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,10,13,0,41,0,1,13,0,14,18,11,26,0,55,10,0,10,65
02/24/2017,MSO,MT,ANM,WE,Federal Contract Tower,25,6,15,0,46,0,2,22,0,24,25,8,37,0,70,24,0,24,94
02/25/2017,MSO,MT,ANM,WE,Federal Contract Tower,14,7,6,0,27,0,0,14,0,14,14,7,20,0,41,58,0,58,99
02/26/2017,MSO,MT,ANM,WE,Federal Contract Tower,21,9,15,0,45,0,0,0,0,0,21,9,15,0,45,0,0,0,45
02/27/2017,MSO,MT,ANM,WE,Federal Contract Tower,23,10,15,0,48,0,6,3,0,9,23,16,18,0,57,24,0,24,81
02/28/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,14,10,0,40,0,0,12,0,12,16,14,22,0,52,32,0,32,84
03/01/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,8,8,0,32,0,0,3,0,3,16,8,11,0,35,34,0,34,69
03/02/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,14,24,0,55,0,2,14,0,16,17,16,38,0,71,30,0,30,101
03/03/2017,MSO,MT,ANM,WE,Federal Contract Tower,24,8,7,10,49,0,5,33,0,38,24,13,40,10,87,22,40,62,149
03/04/2017,MSO,MT,ANM,WE,Federal Contract Tower,13,6,5,0,24,0,0,2,0,2,13,6,7,0,26,0,0,0,26
03/05/2017,MSO,MT,ANM,WE,Federal Contract Tower,21,7,2,0,30,0,0,0,0,0,21,7,2,0,30,0,0,0,30
03/06/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,7,7,0,32,0,0,9,0,9,18,7,16,0,41,22,0,22,63
03/07/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,13,10,0,41,0,0,5,0,5,18,13,15,0,46,12,0,12,58
03/08/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,10,8,3,37,0,0,2,0,2,16,10,10,3,39,12,0,12,51
03/09/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,14,17,0,48,0,0,0,0,0,17,14,17,0,48,0,0,0,48
03/10/2017,MSO,MT,ANM,WE,Federal Contract Tower,22,10,23,0,55,0,0,11,0,11,22,10,34,0,66,122,0,122,188
03/11/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,4,4,0,25,0,0,35,0,35,17,4,39,0,60,78,0,78,138
03/12/2017,MSO,MT,ANM,WE,Federal Contract Tower,14,11,8,0,33,0,3,5,0,8,14,14,13,0,41,0,0,0,41
03/13/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,12,6,0,35,0,1,9,0,10,17,13,15,0,45,20,0,20,65
03/14/2017,MSO,MT,ANM,WE,Federal Contract Tower,14,9,14,0,37,0,2,7,0,9,14,11,21,0,46,20,0,20,66
