01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
03/15/2017,MSO,MT,ANM,WE,Federal Contract Tower,10,17,17,0,44,0,0,14,0,14,10,17,31,0,58,56,0,56,114
03/16/2017,MSO,MT,ANM,WE,Federal Contract Tower,11,15,15,0,41,0,2,13,0,15,11,17,28,0,56,112,0,112,168
03/17/2017,MSO,MT,ANM,WE,Federal Contract Tower,23,11,6,0,40,0,0,49,0,49,23,11,55,0,89,138,0,138,227
03/18/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,5,2,0,23,0,0,23,0,23,16,5,25,0,46,82,0,82,128
03/19/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,14,10,0,40,0,8,41,0,49,16,22,51,0,89,16,0,16,105
03/20/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,7,9,0,33,0,0,20,0,20,17,7,29,0,53,36,0,36,89
03/21/2017,MSO,MT,ANM,WE,Federal Contract Tower,10,20,6,0,36,0,4,11,2,17,10,24,17,2,53,10,0,10,63
03/22/2017,MSO,MT,ANM,WE,Federal Contract Tower,11,14,11,0,36,0,2,23,2,27,11,16,34,2,63,24,0,24,87
03/23/2017,MSO,MT,ANM,WE,Federal Contract Tower,10,13,15,1,39,0,0,51,1,52,10,13,66,2,91,46,0,46,137
03/24/2017,MSO,MT,ANM,WE,Federal Contract Tower,20,9,21,0,50,0,3,48,0,51,20,12,69,0,101,56,0,56,157
03/25/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,8,1,0,26,0,3,14,0,17,17,11,15,0,43,0,0,0,43
03/26/2017,MSO,MT,ANM,WE,Federal Contract Tower,13,11,10,0,34,0,4,25,0,29,13,15,35,0,63,40,0,40,103
03/27/2017,MSO,MT,ANM,WE,Federal Contract Tower,14,19,10,0,43,0,0,4,0,4,14,19,14,0,47,0,0,0,47
03/28/2017,MSO,MT,ANM,WE,Federal Contract Tower,13,14,9,5,41,0,1,33,1,35,13,15,42,6,76,36,0,36,112
03/29/2017,MSO,MT,ANM,WE,Federal Contract Tower,9,15,2,0,26,0,3,14,0,17,9,18,16,0,43,32,0,32,75
03/30/2017,MSO,MT,ANM,WE,Federal Contract Tower,12,15,19,0,46,0,0,12,0,12,12,15,31,0,58,38,0,38,96
03/31/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,15,11,0,45,0,5,36,0,41,19,20,47,0,86,60,0,60,146
04/01/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,5,10,0,34,0,0,37,0,37,19,5,47,0,71,14,0,14,85
04/02/2017,MSO,MT,ANM,WE,Federal Contract Tower,15,9,5,0,29,0,0,18,0,18,15,9,23,0,47,0,0,0,47
04/03/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,13,6,0,35,0,3,5,0,8,16,16,11,0,43,12,2,14,57
04/04/2017,MSO,MT,ANM,WE,Federal Contract Tower,15,15,17,0,47,0,0,52,2,54,15,15,69,2,101,38,0,38,139
04/05/2017,MSO,MT,ANM,WE,Federal Contract Tower,14,17,13,3,47,0,5,35,0,40,14,22,48,3,87,44,4,48,135
04/06/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,18,21,0,55,0,3,33,0,36,16,21,54,0,91,36,0,36,127
04/07/2017,MSO,MT,ANM,WE,Federal Contract Tower,21,11,9,0,41,0,0,19,0,19,21,11,28,0,60,30,0,30,90
04/08/2017,MSO,MT,ANM,WE,Federal Contract Tower,14,14,14,0,42,0,0,10,0,10,14,14,24,0,52,0,0,0,52
04/09/2017,MSO,MT,ANM,WE,Federal Contract Tower,20,6,13,0,39,0,0,19,0,19,20,6,32,0,58,20,0,20,78
04/10/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,8,15,0,42,0,4,22,0,26,19,12,37,0,68,26,0,26,94
04/11/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,11,8,0,36,0,2,62,0,64,17,13,70,0,100,42,0,42,142
04/12/2017,MSO,MT,ANM,WE,Federal Contract Tower,15,15,7,0,37,0,0,22,0,22,15,15,29,0,59,22,0,22,81
04/13/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,12,19,0,48,0,0,14,0,14,17,12,33,0,62,18,0,18,80
04/14/2017,MSO,MT,ANM,WE,Federal Contract Tower,22,13,21,0,56,0,0,20,0,20,22,13,41,0,76,52,0,52,128
04/15/2017,MSO,MT,ANM,WE,Federal Contract Tower,14,4,1,0,19,0,9,4,0,13,14,13,5,0,32,16,0,16,48
04/16/2017,MSO,MT,ANM,WE,Federal Contract Tower,21,3,5,0,29,0,4,32,0,36,21,7,37,0,65,28,0,28,93
04/17/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,7,12,0,38,0,0,9,0,9,19,7,21,0,47,12,0,12,59
04/18/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,12,10,0,41,0,3,32,0,35,19,15,42,0,76,46,0,46,122
04/19/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,11,20,1,48,0,4,52,1,57,16,15,72,2,105,32,0,32,137
04/20/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,9,16,0,43,0,0,13,0,13,18,9,29,0,56,22,0,22,78
04/21/2017,MSO,MT,ANM,WE,Federal Contract Tower,23,8,11,0,42,0,2,21,2,25,23,10,32,2,67,12,0,12,79
04/22/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,5,7,0,29,0,1,43,0,44,17,6,50,0,73,14,0,14,87
04/23/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,2,8,0,28,0,0,2,0,2,18,2,10,0,30,20,0,20,50
04/24/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,10,12,8,49,0,0,8,0,8,19,10,20,8,57,40,0,40,97
04/25/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,13,7,0,37,0,2,22,0,24,17,15,29,0,61,34,0,34,95
04/26/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,11,13,0,42,0,0,13,0,13,18,11,26,0,55,22,0,22,77
04/27/2017,MSO,MT,ANM,WE,Federal Contract Tower,21,10,19,0,50,0,4,20,0,24,21,14,39,0,74,44,0,44,118
04/28/2017,MSO,MT,ANM,WE,Federal Contract Tower,23,13,13,3,52,0,4,22,1,27,23,17,35,4,79,52,2,54,133
04/29/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,9,10,2,39,0,12,33,5,50,18,21,43,7,89,12,0,12,101
04/30/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,9,10,2,39,0,2,7,0,9,18,11,17,2,48,12,0,12,60
05/01/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,13,9,3,42,0,6,26,0,32,17,19,35,3,74,54,0,54,128
05/02/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,15,13,0,44,0,0,24,0,24,16,15,37,0,68,36,0,36,104
05/03/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,16,8,0,40,0,2,66,0,68,16,18,74,0,108,16,0,16,124
05/04/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,16,12,0,45,0,3,58,0,61,17,19,70,0,106,38,0,38,144
05/05/2017,MSO,MT,ANM,WE,Federal Contract Tower,24,11,12,0,47,0,6,29,0,35,24,17,41,0,82,26,0,26,108
05/06/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,8,12,0,37,0,15,19,0,34,17,23,31,0,71,14,0,14,85
05/07/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,19,7,0,42,0,0,5,2,7,16,19,12,2,49,12,0,12,61
05/08/2017,MSO,MT,ANM,WE,Federal Contract Tower,23,10,9,2,44,0,0,55,0,55,23,10,64,2,99,14,0,14,113
05/09/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,12,11,0,39,0,1,51,0,52,16,13,62,0,91,26,0,26,117
05/10/2017,MSO,MT,ANM,WE,Federal Contract Tower,15,14,15,2,46,0,5,54,4,63,15,19,69,6,109,44,0,44,153
05/11/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,17,11,0,46,0,4,52,2,58,18,21,63,2,104,69,0,69,173
05/12/2017,MSO,MT,ANM,WE,Federal Contract Tower,25,13,13,0,51,0,0,17,0,17,25,13,30,0,68,0,0,0,68
05/13/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,8,7,0,31,0,0,20,0,20,16,8,27,0,51,2,0,2,53
05/14/2017,MSO,MT,ANM,WE,Federal Contract Tower,21,9,10,0,40,0,2,13,0,15,21,11,23,0,55,6,0,6,61
05/15/2017,MSO,MT,ANM,WE,Federal Contract Tower,26,6,7,0,39,0,2,41,2,45,26,8,48,2,84,2,0,2,86
05/16/2017,MSO,MT,ANM,WE,Federal Contract Tower,20,16,27,0,63,0,0,15,0,15,20,16,42,0,78,26,0,26,104
05/17/2017,MSO,MT,ANM,WE,Federal Contract Tower,23,17,19,1,60,0,0,0,0,0,23,17,19,1,60,0,0,0,60
05/18/2017,MSO,MT,ANM,WE,Federal Contract Tower,22,11,27,15,75,0,7,31,0,38,22,18,58,15,113,38,10,48,161
05/19/2017,MSO,MT,ANM,WE,Federal Contract Tower,28,12,15,1,56,0,1,59,4,64,28,13,74,5,120,30,0,30,150
05/20/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,8,9,1,35,0,0,23,0,23,17,8,32,1,58,6,0,6,64
05/21/2017,MSO,MT,ANM,WE,Federal Contract Tower,23,6,8,0,37,0,0,40,0,40,23,6,48,0,77,8,0,8,85
05/22/2017,MSO,MT,ANM,WE,Federal Contract Tower,27,7,6,12,52,0,6,43,0,49,27,13,49,12,101,4,0,4,105
05/23/2017,MSO,MT,ANM,WE,Federal Contract Tower,22,10,14,0,46,0,13,60,0,73,22,23,74,0,119,18,0,18,137
05/24/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,20,10,0,48,0,8,7,0,15,18,28,17,0,63,4,0,4,67
05/25/2017,MSO,MT,ANM,WE,Federal Contract Tower,20,20,19,1,60,0,3,31,5,39,20,23,50,6,99,10,12,22,121
05/26/2017,MSO,MT,ANM,WE,Federal Contract Tower,29,15,14,0,58,0,8,55,0,63,29,23,69,0,121,0,0,0,121
05/27/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,4,5,0,26,0,3,31,0,34,17,7,36,0,60,8,0,8,68
05/28/2017,MSO,MT,ANM,WE,Federal Contract Tower,20,5,5,0,30,0,12,26,0,38,20,17,31,0,68,0,0,0,68
05/29/2017,MSO,MT,ANM,WE,Federal Contract Tower,25,4,10,0,39,0,4,32,0,36,25,8,42,0,75,20,0,20,95
05/30/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,14,8,1,42,0,6,36,1,43,19,20,44,2,85,14,0,14,99
05/31/2017,MSO,MT,ANM,WE,Federal Contract Tower,22,13,11,0,46,0,0,44,0,44,22,13,55,0,90,2,0,2,92
06/01/2017,MSO,MT,ANM,WE,Federal Contract Tower,23,14,29,0,66,0,0,23,0,23,23,14,52,0,89,2,0,2,91
06/02/2017,MSO,MT,ANM,WE,Federal Contract Tower,24,10,11,1,46,0,4,29,5,38,24,14,40,6,84,26,6,32,116
06/03/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,5,6,0,27,0,3,34,0,37,16,8,40,0,64,30,0,30,94
06/04/2017,MSO,MT,ANM,WE,Federal Contract Tower,24,12,10,0,46,0,2,17,0,19,24,14,27,0,65,0,0,0,65
06/05/2017,MSO,MT,ANM,WE,Federal Contract Tower,27,6,11,0,44,0,3,19,0,22,27,9,30,0,66,0,0,0,66
06/06/2017,MSO,MT,ANM,WE,Federal Contract Tower,20,12,9,0,41,0,1,39,0,40,20,13,48,0,81,4,0,4,85
06/07/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,11,16,2,48,0,8,47,2,57,19,19,63,4,105,0,0,0,105
06/08/2017,MSO,MT,ANM,WE,Federal Contract Tower,24,15,13,1,53,0,8,27,1,36,24,23,40,2,89,12,6,18,107
06/09/2017,MSO,MT,ANM,WE,Federal Contract Tower,31,13,10,0,54,0,11,30,0,41,31,24,40,0,95,8,0,8,103
06/10/2017,MSO,MT,ANM,WE,Federal Contract Tower,29,10,20,0,59,0,3,24,0,27,29,13,44,0,86,22,0,22,108
06/11/2017,MSO,MT,ANM,WE,Federal Contract Tower,24,16,9,0,49,0,6,32,1,39,24,22,41,1,88,0,0,0,88
06/12/2017,MSO,MT,ANM,WE,Federal Contract Tower,26,12,8,0,46,0,0,18,0,18,26,12,26,0,64,6,0,6,70
06/13/2017,MSO,MT,ANM,WE,Federal Contract Tower,25,15,7,0,47,0,2,3,1,6,25,17,10,1,53,12,0,12,65
06/14/2017,MSO,MT,ANM,WE,Federal Contract Tower,20,19,7,4,50,0,2,25,0,27,20,21,32,4,77,24,0,24,101
06/15/2017,MSO,MT,ANM,WE,Federal Contract Tower,28,11,16,0,55,0,5,30,0,35,28,16,46,0,90,20,0,20,110
06/16/2017,MSO,MT,ANM,WE,Federal Contract Tower,27,18,6,2,53,0,3,15,0,18,27,21,21,2,71,22,4,26,97
06/17/2017,MSO,MT,ANM,WE,Federal Contract Tower,25,20,12,0,57,0,11,50,0,61,25,31,62,0,118,10,0,10,128
06/18/2017,MSO,MT,ANM,WE,Federal Contract Tower,24,10,10,0,44,0,4,15,0,19,24,14,25,0,63,22,0,22,85
06/19/2017,MSO,MT,ANM,WE,Federal Contract Tower,23,13,4,0,40,0,1,49,0,50,23,14,53,0,90,14,0,14,104
06/20/2017,MSO,MT,ANM,WE,Federal Contract Tower,20,20,10,0,50,0,0,45,0,45,20,20,55,0,95,32,0,32,127
06/21/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,20,16,0,54,0,2,43,2,47,18,22,59,2,101,36,0,36,137
06/22/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,28,18,0,65,0,2,35,0,37,19,30,53,0,102,30,0,30,132
06/23/2017,MSO,MT,ANM,WE,Federal Contract Tower,30,16,15,2,63,0,10,40,0,50,30,26,55,2,113,46,4,50,163
06/24/2017,MSO,MT,ANM,WE,Federal Contract Tower,23,16,9,0,48,0,9,48,0,57,23,25,57,0,105,2,0,2,107
06/25/2017,MSO,MT,ANM,WE,Federal Contract Tower,24,15,13,0,52,0,21,32,0,53,24,36,45,0,105,14,0,14,119
06/26/2017,MSO,MT,ANM,WE,Federal Contract Tower,26,24,14,0,64,0,4,47,0,51,26,28,61,0,115,20,0,20,135
06/27/2017,MSO,MT,ANM,WE,Federal Contract Tower,25,27,15,8,75,0,14,24,4,42,25,41,39,12,117,20,16,36,153
06/28/2017,MSO,MT,ANM,WE,Federal Contract Tower,21,17,13,0,51,0,4,51,1,56,21,21,64,1,107,50,0,50,157
06/29/2017,MSO,MT,ANM,WE,Federal Contract Tower,20,21,9,0,50,0,8,33,0,41,20,29,42,0,91,40,3,43,134
06/30/2017,MSO,MT,ANM,WE,Federal Contract Tower,32,29,16,0,77,0,3,68,0,71,32,32,84,0,148,56,0,56,204
07/01/2017,MSO,MT,ANM,WE,Federal Contract Tower,34,13,10,0,57,0,10,37,0,47,34,23,47,0,104,12,0,12,116
07/02/2017,MSO,MT,ANM,WE,Federal Contract Tower,31,10,14,0,55,0,11,24,0,35,31,21,38,0,90,0,0,0,90
07/03/2017,MSO,MT,ANM,WE,Federal Contract Tower,30,8,11,0,49,0,5,35,0,40,30,13,46,0,89,58,0,58,147
07/04/2017,MSO,MT,ANM,WE,Federal Contract Tower,25,9,7,0,41,0,5,51,0,56,25,14,58,0,97,28,0,28,125
07/05/2017,MSO,MT,ANM,WE,Federal Contract Tower,27,17,12,0,56,0,2,42,0,44,27,19,54,0,100,42,0,42,142
07/06/2017,MSO,MT,ANM,WE,Federal Contract Tower,29,17,20,0,66,0,5,78,0,83,29,22,98,0,149,30,0,30,179
07/07/2017,MSO,MT,ANM,WE,Federal Contract Tower,36,12,15,0,63,0,11,57,0,68,36,23,72,0,131,16,0,16,147
07/08/2017,MSO,MT,ANM,WE,Federal Contract Tower,31,6,14,0,51,0,11,41,0,52,31,17,55,0,103,0,0,0,103
07/09/2017,MSO,MT,ANM,WE,Federal Contract Tower,33,6,15,0,54,0,15,34,0,49,33,21,49,0,103,2,0,2,105
07/10/2017,MSO,MT,ANM,WE,Federal Contract Tower,28,15,24,0,67,0,3,54,0,57,28,18,78,0,124,82,0,82,206
07/11/2017,MSO,MT,ANM,WE,Federal Contract Tower,30,14,18,0,62,0,20,57,0,77,30,34,75,0,139,42,0,42,181
07/12/2017,MSO,MT,ANM,WE,Federal Contract Tower,27,23,24,0,74,0,11,38,0,49,27,34,62,0,123,42,0,42,165
07/13/2017,MSO,MT,ANM,WE,Federal Contract Tower,31,13,23,0,67,0,6,79,1,86,31,19,102,1,153,48,4,52,205
07/14/2017,MSO,MT,ANM,WE,Federal Contract Tower,37,13,14,2,66,0,1,131,0,132,37,14,145,2,198,66,4,70,268
07/15/2017,MSO,MT,ANM,WE,Federal Contract Tower,35,10,16,0,61,0,7,109,0,116,35,17,125,0,177,4,0,4,181
07/16/2017,MSO,MT,ANM,WE,Federal Contract Tower,32,7,26,5,70,0,5,104,1,110,32,12,130,6,180,0,6,6,186
07/17/2017,MSO,MT,ANM,WE,Federal Contract Tower,34,16,3,4,57,0,9,95,0,104,34,25,98,4,161,18,0,18,179
07/18/2017,MSO,MT,ANM,WE,Federal Contract Tower,25,19,12,0,56,0,9,71,0,80,25,28,83,0,136,46,0,46,182
07/19/2017,MSO,MT,ANM,WE,Federal Contract Tower,27,16,18,0,61,0,4,129,0,133,27,20,147,0,194,2,0,2,196
07/20/2017,MSO,MT,ANM,WE,Federal Contract Tower,28,14,24,0,66,0,2,66,0,68,28,16,90,0,134,18,0,18,152
07/21/2017,MSO,MT,ANM,WE,Federal Contract Tower,30,15,19,0,64,0,7,70,1,78,30,22,89,1,142,28,0,28,170
07/22/2017,MSO,MT,ANM,WE,Federal Contract Tower,31,8,13,0,52,0,9,84,0,93,31,17,97,0,145,6,0,6,151
07/23/2017,MSO,MT,ANM,WE,Federal Contract Tower,29,14,21,0,64,0,9,98,0,107,29,23,119,0,171,10,0,10,181
07/24/2017,MSO,MT,ANM,WE,Federal Contract Tower,32,12,11,0,55,0,15,133,0,148,32,27,144,0,203,2,0,2,205
07/25/2017,MSO,MT,ANM,WE,Federal Contract Tower,27,13,18,0,58,0,5,104,0,109,27,18,122,0,167,0,0,0,167
07/26/2017,MSO,MT,ANM,WE,Federal Contract Tower,29,17,9,0,55,0,2,99,0,101,29,19,108,0,156,18,0,18,174
07/27/2017,MSO,MT,ANM,WE,Federal Contract Tower,29,17,18,0,64,0,12,141,1,154,29,29,159,1,218,0,2,2,220
07/28/2017,MSO,MT,ANM,WE,Federal Contract Tower,31,14,9,0,54,0,4,130,0,134,31,18,139,0,188,0,0,0,188
07/29/2017,MSO,MT,ANM,WE,Federal Contract Tower,36,5,16,0,57,0,6,92,0,98,36,11,108,0,155,6,0,6,161
07/30/2017,MSO,MT,ANM,WE,Federal Contract Tower,31,6,10,0,47,0,9,77,0,86,31,15,87,0,133,2,0,2,135
07/31/2017,MSO,MT,ANM,WE,Federal Contract Tower,28,13,25,0,66,0,8,91,0,99,28,21,116,0,165,14,0,14,179
08/01/2017,MSO,MT,ANM,WE,Federal Contract Tower,31,15,18,0,64,0,8,122,0,130,31,23,140,0,194,14,0,14,208
08/02/2017,MSO,MT,ANM,WE,Federal Contract Tower,30,16,23,0,69,0,2,125,0,127,30,18,148,0,196,18,0,18,214
08/03/2017,MSO,MT,ANM,WE,Federal Contract Tower,30,17,28,0,75,0,8,64,0,72,30,25,92,0,147,6,0,6,153
08/04/2017,MSO,MT,ANM,WE,Federal Contract Tower,34,14,24,0,72,0,9,85,0,94,34,23,109,0,166,18,0,18,184
08/05/2017,MSO,MT,ANM,WE,Federal Contract Tower,34,9,16,0,59,0,3,52,0,55,34,12,68,0,114,2,0,2,116
08/06/2017,MSO,MT,ANM,WE,Federal Contract Tower,29,11,14,0,54,0,8,57,0,65,29,19,71,0,119,6,0,6,125
08/07/2017,MSO,MT,ANM,WE,Federal Contract Tower,33,9,11,0,53,0,13,70,0,83,33,22,81,0,136,24,0,24,160
08/08/2017,MSO,MT,ANM,WE,Federal Contract Tower,24,21,20,0,65,0,11,82,1,94,24,32,102,1,159,14,0,14,173
08/10/2017,MSO,MT,ANM,WE,Federal Contract Tower,23,19,17,0,59,0,0,43,0,43,23,19,60,0,102,42,0,42,144
08/11/2017,MSO,MT,ANM,WE,Federal Contract Tower,34,16,28,0,78,0,2,27,0,29,34,18,55,0,107,14,0,14,121
08/12/2017,MSO,MT,ANM,WE,Federal Contract Tower,28,17,14,0,59,0,3,39,0,42,28,20,53,0,101,0,0,0,101
08/13/2017,MSO,MT,ANM,WE,Federal Contract Tower,32,11,14,0,57,0,10,34,0,44,32,21,48,0,101,14,0,14,115
08/14/2017,MSO,MT,ANM,WE,Federal Contract Tower,31,10,17,0,58,0,1,76,0,77,31,11,93,0,135,0,0,0,135
08/15/2017,MSO,MT,ANM,WE,Federal Contract Tower,22,18,18,0,58,0,6,60,0,66,22,24,78,0,124,38,0,38,162
08/16/2017,MSO,MT,ANM,WE,Federal Contract Tower,25,19,12,0,56,0,0,70,0,70,25,19,82,0,126,8,0,8,134
08/17/2017,MSO,MT,ANM,WE,Federal Contract Tower,23,21,26,0,70,0,8,116,0,124,23,29,142,0,194,9,0,9,203
08/18/2017,MSO,MT,ANM,WE,Federal Contract Tower,29,16,27,0,72,0,12,95,0,107,29,28,122,0,179,0,0,0,179
08/19/2017,MSO,MT,ANM,WE,Federal Contract Tower,31,12,7,0,50,0,7,116,0,123,31,19,123,0,173,4,0,4,177
08/20/2017,MSO,MT,ANM,WE,Federal Contract Tower,30,11,20,0,61,0,4,56,0,60,30,15,76,0,121,0,0,0,121
08/21/2017,MSO,MT,ANM,WE,Federal Contract Tower,27,15,13,0,55,0,1,55,2,58,27,16,68,2,113,4,0,4,117
08/22/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,21,24,0,64,0,5,44,0,49,19,26,68,0,113,0,0,0,113
08/23/2017,MSO,MT,ANM,WE,Federal Contract Tower,24,21,33,0,78,0,0,48,0,48,24,21,81,0,126,0,0,0,126
08/24/2017,MSO,MT,ANM,WE,Federal Contract Tower,25,23,24,2,74,0,3,50,0,53,25,26,74,2,127,4,0,4,131
08/25/2017,MSO,MT,ANM,WE,Federal Contract Tower,29,19,11,4,63,0,5,70,1,76,29,24,81,5,139,12,2,14,153
08/26/2017,MSO,MT,ANM,WE,Federal Contract Tower,29,11,13,1,54,0,5,98,0,103,29,16,111,1,157,18,0,18,175
08/27/2017,MSO,MT,ANM,WE,Federal Contract Tower,27,13,25,3,68,0,5,78,0,83,27,18,103,3,151,0,0,0,151
08/28/2017,MSO,MT,ANM,WE,Federal Contract Tower,32,15,17,0,64,0,13,77,0,90,32,28,94,0,154,12,0,12,166
08/29/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,18,23,1,60,0,5,33,0,38,18,23,56,1,98,0,0,0,98
08/30/2017,MSO,MT,ANM,WE,Federal Contract Tower,23,17,19,0,59,0,5,53,0,58,23,22,72,0,117,0,0,0,117
08/31/2017,MSO,MT,ANM,WE,Federal Contract Tower,21,17,26,0,64,0,2,85,0,87,21,19,111,0,151,14,0,14,165
09/01/2017,MSO,MT,ANM,WE,Federal Contract Tower,26,15,17,0,58,0,1,86,0,87,26,16,103,0,145,26,0,26,171
09/02/2017,MSO,MT,ANM,WE,Federal Contract Tower,25,12,9,0,46,0,2,109,0,111,25,14,118,0,157,0,0,0,157
09/03/2017,MSO,MT,ANM,WE,Federal Contract Tower,27,9,17,0,53,0,2,33,0,35,27,11,50,0,88,0,0,0,88
09/04/2017,MSO,MT,ANM,WE,Federal Contract Tower,30,10,29,0,69,0,0,0,0,0,30,10,29,0,69,0,0,0,69
09/05/2017,MSO,MT,ANM,WE,Federal Contract Tower,25,15,28,0,68,0,0,23,0,23,25,15,51,0,91,4,0,4,95
09/06/2017,MSO,MT,ANM,WE,Federal Contract Tower,21,17,27,0,65,0,0,1,0,1,21,17,28,0,66,0,0,0,66
09/07/2017,MSO,MT,ANM,WE,Federal Contract Tower,20,20,14,0,54,0,0,0,0,0,20,20,14,0,54,0,0,0,54
09/08/2017,MSO,MT,ANM,WE,Federal Contract Tower,24,23,22,0,69,0,0,0,0,0,24,23,22,0,69,0,0,0,69
09/09/2017,MSO,MT,ANM,WE,Federal Contract Tower,20,11,20,0,51,0,6,7,0,13,20,17,27,0,64,10,0,10,74
09/10/2017,MSO,MT,ANM,WE,Federal Contract Tower,22,10,10,0,42,0,2,64,0,66,22,12,74,0,108,28,0,28,136
09/11/2017,MSO,MT,ANM,WE,Federal Contract Tower,26,6,14,0,46,0,5,57,0,62,26,11,71,0,108,22,0,22,130
09/12/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,15,32,0,66,0,11,93,0,104,19,26,125,0,170,46,0,46,216
09/13/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,19,21,0,59,0,3,56,0,59,19,22,77,0,118,48,0,48,166
09/14/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,28,24,0,71,0,3,13,0,16,19,31,37,0,87,22,0,22,109
09/15/2017,MSO,MT,ANM,WE,Federal Contract Tower,26,17,23,0,66,0,0,7,0,7,26,17,30,0,73,22,0,22,95
09/16/2017,MSO,MT,ANM,WE,Federal Contract Tower,25,7,15,0,47,0,12,34,0,46,25,19,49,0,93,16,0,16,109
09/17/2017,MSO,MT,ANM,WE,Federal Contract Tower,20,9,11,0,40,0,4,39,0,43,20,13,50,0,83,8,0,8,91
09/18/2017,MSO,MT,ANM,WE,Federal Contract Tower,24,11,12,0,47,0,5,10,0,15,24,16,22,0,62,8,0,8,70
09/19/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,23,25,0,66,0,0,18,0,18,18,23,43,0,84,32,0,32,116
09/20/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,14,12,0,44,0,0,12,0,12,18,14,24,0,56,16,0,16,72
09/21/2017,MSO,MT,ANM,WE,Federal Contract Tower,21,18,25,0,64,0,4,40,0,44,21,22,65,0,108,0,0,0,108
