01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
09/22/2017,MSO,MT,ANM,WE,Federal Contract Tower,27,11,21,2,61,0,2,14,0,16,27,13,35,2,77,0,0,0,77
09/23/2017,MSO,MT,ANM,WE,Federal Contract Tower,24,8,14,1,47,0,11,24,0,35,24,19,38,1,82,52,0,52,134
09/24/2017,MSO,MT,ANM,WE,Federal Contract Tower,21,8,5,3,37,0,1,42,0,43,21,9,47,3,80,32,6,38,118
09/25/2017,MSO,MT,ANM,WE,Federal Contract Tower,25,9,12,0,46,0,1,22,0,23,25,10,34,0,69,24,0,24,93
09/26/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,12,14,0,45,0,3,24,0,27,19,15,38,0,72,28,0,28,100
09/27/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,16,14,0,47,0,0,32,0,32,17,16,46,0,79,8,0,8,87
09/28/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,22,9,3,52,0,2,41,1,44,18,24,50,4,96,78,0,78,174
09/29/2017,MSO,MT,ANM,WE,Federal Contract Tower,27,18,12,0,57,0,4,62,0,66,27,22,74,0,123,50,0,50,173
09/30/2017,MSO,MT,ANM,WE,Federal Contract Tower,23,4,7,0,34,0,4,25,0,29,23,8,32,0,63,58,0,58,121
10/01/2017,MSO,MT,ANM,WE,Federal Contract Tower,24,12,12,0,48,0,4,12,0,16,24,16,24,0,64,36,0,36,100
10/02/2017,MSO,MT,ANM,WE,Federal Contract Tower,22,17,17,0,56,0,2,2,0,4,22,19,19,0,60,22,0,22,82
10/03/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,21,16,0,55,0,9,29,0,38,18,30,45,0,93,4,0,4,97
10/04/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,16,17,0,52,0,3,28,0,31,19,19,45,0,83,12,0,12,95
10/05/2017,MSO,MT,ANM,WE,Federal Contract Tower,20,22,25,0,67,0,5,24,0,29,20,27,49,0,96,8,0,8,104
10/06/2017,MSO,MT,ANM,WE,Federal Contract Tower,21,10,15,0,46,0,1,20,0,21,21,11,35,0,67,32,0,32,99
10/07/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,7,4,0,27,0,0,5,0,5,16,7,9,0,32,0,0,0,32
10/08/2017,MSO,MT,ANM,WE,Federal Contract Tower,21,16,10,0,47,0,6,7,0,13,21,22,17,0,60,2,0,2,62
10/09/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,21,55,0,95,0,5,31,0,36,19,26,86,0,131,20,0,20,151
10/10/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,16,15,0,49,0,1,39,2,42,18,17,54,2,91,34,0,34,125
10/11/2017,MSO,MT,ANM,WE,Federal Contract Tower,15,19,19,12,65,0,0,13,0,13,15,19,32,12,78,12,0,12,90
10/12/2017,MSO,MT,ANM,WE,Federal Contract Tower,21,16,26,0,63,0,2,13,0,15,21,18,39,0,78,18,0,18,96
10/13/2017,MSO,MT,ANM,WE,Federal Contract Tower,25,13,14,0,52,0,4,31,2,37,25,17,45,2,89,34,0,34,123
10/14/2017,MSO,MT,ANM,WE,Federal Contract Tower,13,13,12,0,38,0,0,6,1,7,13,13,18,1,45,12,0,12,57
10/15/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,7,14,0,40,0,14,46,0,60,19,21,60,0,100,4,0,4,104
10/16/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,13,27,0,57,0,8,45,0,53,17,21,72,0,110,32,0,32,142
10/17/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,10,8,0,37,0,0,18,0,18,19,10,26,0,55,26,0,26,81
10/18/2017,MSO,MT,ANM,WE,Federal Contract Tower,14,17,7,0,38,0,7,14,0,21,14,24,21,0,59,2,0,2,61
10/19/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,17,18,0,51,0,5,35,0,40,16,22,53,0,91,44,0,44,135
10/20/2017,MSO,MT,ANM,WE,Federal Contract Tower,27,11,14,0,52,0,0,1,0,1,27,11,15,0,53,12,0,12,65
10/21/2017,MSO,MT,ANM,WE,Federal Contract Tower,15,8,3,2,28,0,1,6,0,7,15,9,9,2,35,0,0,0,35
10/22/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,10,14,0,41,0,0,0,0,0,17,10,14,0,41,0,0,0,41
10/23/2017,MSO,MT,ANM,WE,Federal Contract Tower,22,10,7,0,39,0,10,30,0,40,22,20,37,0,79,6,0,6,85
10/24/2017,MSO,MT,ANM,WE,Federal Contract Tower,22,11,13,0,46,0,6,30,0,36,22,17,43,0,82,14,0,14,96
10/25/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,16,14,0,46,0,0,6,0,6,16,16,20,0,52,16,0,16,68
10/26/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,23,10,0,51,0,0,28,0,28,18,23,38,0,79,16,0,16,95
10/27/2017,MSO,MT,ANM,WE,Federal Contract Tower,26,10,18,4,58,0,4,48,2,54,26,14,66,6,112,8,0,8,120
10/28/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,7,15,0,40,0,0,51,0,51,18,7,66,0,91,30,0,30,121
10/29/2017,MSO,MT,ANM,WE,Federal Contract Tower,20,10,7,6,43,0,3,11,0,14,20,13,18,6,57,26,2,28,85
10/30/2017,MSO,MT,ANM,WE,Federal Contract Tower,24,3,9,0,36,0,5,20,0,25,24,8,29,0,61,2,0,2,63
10/31/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,10,14,0,42,0,3,17,0,20,18,13,31,0,62,24,0,24,86
11/01/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,17,9,0,44,0,0,0,0,0,18,17,9,0,44,0,0,0,44
11/02/2017,MSO,MT,ANM,WE,Federal Contract Tower,20,19,17,0,56,0,0,4,0,4,20,19,21,0,60,4,0,4,64
11/03/2017,MSO,MT,ANM,WE,Federal Contract Tower,22,15,8,0,45,0,0,0,0,0,22,15,8,0,45,6,0,6,51
11/04/2017,MSO,MT,ANM,WE,Federal Contract Tower,14,8,5,2,29,0,4,5,1,10,14,12,10,3,39,0,0,0,39
11/05/2017,MSO,MT,ANM,WE,Federal Contract Tower,23,8,12,0,43,0,0,0,0,0,23,8,12,0,43,0,0,0,43
11/06/2017,MSO,MT,ANM,WE,Federal Contract Tower,23,13,10,0,46,0,0,4,0,4,23,13,14,0,50,4,0,4,54
11/07/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,12,9,0,39,0,2,19,0,21,18,14,28,0,60,0,0,0,60
11/08/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,16,6,0,39,0,0,4,0,4,17,16,10,0,43,2,0,2,45
11/09/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,14,10,0,42,0,0,0,0,0,18,14,10,0,42,0,0,0,42
11/10/2017,MSO,MT,ANM,WE,Federal Contract Tower,23,12,15,0,50,0,0,4,0,4,23,12,19,0,54,0,0,0,54
11/11/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,4,3,0,24,0,0,1,0,1,17,4,4,0,25,0,0,0,25
11/12/2017,MSO,MT,ANM,WE,Federal Contract Tower,23,18,5,0,46,0,1,12,0,13,23,19,17,0,59,2,0,2,61
11/13/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,12,8,0,38,0,0,3,0,3,18,12,11,0,41,16,0,16,57
11/14/2017,MSO,MT,ANM,WE,Federal Contract Tower,20,15,12,6,53,0,2,7,0,9,20,17,19,6,62,0,0,0,62
11/15/2017,MSO,MT,ANM,WE,Federal Contract Tower,15,14,12,0,41,0,1,13,0,14,15,15,25,0,55,12,0,12,67
11/16/2017,MSO,MT,ANM,WE,Federal Contract Tower,20,14,6,0,40,0,3,7,0,10,20,17,13,0,50,10,0,10,60
11/17/2017,MSO,MT,ANM,WE,Federal Contract Tower,29,12,8,0,49,0,6,11,0,17,29,18,19,0,66,6,0,6,72
11/18/2017,MSO,MT,ANM,WE,Federal Contract Tower,15,8,5,0,28,0,9,15,0,24,15,17,20,0,52,6,0,6,58
11/19/2017,MSO,MT,ANM,WE,Federal Contract Tower,22,6,10,0,38,0,1,37,0,38,22,7,47,0,76,32,0,32,108
11/20/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,7,9,0,34,0,0,0,0,0,18,7,9,0,34,0,0,0,34
11/21/2017,MSO,MT,ANM,WE,Federal Contract Tower,23,19,12,0,54,0,0,0,0,0,23,19,12,0,54,0,0,0,54
11/22/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,21,11,0,49,0,4,3,0,7,17,25,14,0,56,32,0,32,88
11/23/2017,MSO,MT,ANM,WE,Federal Contract Tower,15,4,2,0,21,0,0,1,0,1,15,4,3,0,22,0,0,0,22
11/24/2017,MSO,MT,ANM,WE,Federal Contract Tower,16,9,5,0,30,0,2,15,0,17,16,11,20,0,47,30,0,30,77
11/25/2017,MSO,MT,ANM,WE,Federal Contract Tower,22,8,6,0,36,0,2,27,0,29,22,10,33,0,65,14,0,14,79
11/26/2017,MSO,MT,ANM,WE,Federal Contract Tower,21,10,15,0,46,0,4,4,0,8,21,14,19,0,54,0,0,0,54
11/27/2017,MSO,MT,ANM,WE,Federal Contract Tower,20,7,8,2,37,0,4,7,0,11,20,11,15,2,48,19,0,19,67
11/28/2017,MSO,MT,ANM,WE,Federal Contract Tower,15,15,20,0,50,0,13,26,0,39,15,28,46,0,89,10,0,10,99
11/29/2017,MSO,MT,ANM,WE,Federal Contract Tower,11,13,7,0,31,0,0,14,0,14,11,13,21,0,45,0,0,0,45
11/30/2017,MSO,MT,ANM,WE,Federal Contract Tower,14,16,8,5,43,0,3,10,0,13,14,19,18,5,56,4,0,4,60
12/01/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,13,11,1,43,0,0,12,0,12,18,13,23,1,55,42,0,42,97
12/02/2017,MSO,MT,ANM,WE,Federal Contract Tower,14,7,10,0,31,0,3,16,0,19,14,10,26,0,50,8,0,8,58
12/03/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,5,3,0,25,0,0,0,0,0,17,5,3,0,25,0,0,0,25
12/04/2017,MSO,MT,ANM,WE,Federal Contract Tower,14,18,13,0,45,0,8,5,0,13,14,26,18,0,58,0,0,0,58
12/05/2017,MSO,MT,ANM,WE,Federal Contract Tower,12,15,19,0,46,0,4,12,0,16,12,19,31,0,62,16,0,16,78
12/06/2017,MSO,MT,ANM,WE,Federal Contract Tower,10,14,8,0,32,0,0,35,0,35,10,14,43,0,67,46,10,56,123
12/07/2017,MSO,MT,ANM,WE,Federal Contract Tower,15,12,16,0,43,0,4,17,0,21,15,16,33,0,64,6,0,6,70
12/08/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,12,23,0,54,0,0,0,0,0,19,12,23,0,54,0,0,0,54
12/09/2017,MSO,MT,ANM,WE,Federal Contract Tower,13,4,10,0,27,0,0,0,0,0,13,4,10,0,27,0,0,0,27
12/10/2017,MSO,MT,ANM,WE,Federal Contract Tower,20,8,12,6,46,0,0,0,0,0,20,8,12,6,46,0,0,0,46
12/11/2017,MSO,MT,ANM,WE,Federal Contract Tower,13,10,10,0,33,0,0,1,0,1,13,10,11,0,34,0,0,0,34
12/12/2017,MSO,MT,ANM,WE,Federal Contract Tower,13,21,18,6,58,0,0,0,0,0,13,21,18,6,58,0,0,0,58
12/13/2017,MSO,MT,ANM,WE,Federal Contract Tower,11,18,13,4,46,0,0,1,0,1,11,18,14,4,47,6,0,6,53
12/14/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,15,19,1,52,0,0,22,5,27,17,15,41,6,79,2,2,4,83
12/15/2017,MSO,MT,ANM,WE,Federal Contract Tower,17,19,11,0,47,0,0,0,0,0,17,19,11,0,47,0,0,0,47
12/16/2017,MSO,MT,ANM,WE,Federal Contract Tower,13,10,14,0,37,0,0,0,0,0,13,10,14,0,37,0,0,0,37
12/17/2017,MSO,MT,ANM,WE,Federal Contract Tower,26,3,1,0,30,0,0,6,0,6,26,3,7,0,36,2,0,2,38
12/18/2017,MSO,MT,ANM,WE,Federal Contract Tower,20,9,8,0,37,0,0,4,0,4,20,9,12,0,41,23,0,23,64
12/19/2017,MSO,MT,ANM,WE,Federal Contract Tower,13,23,15,0,51,0,0,0,0,0,13,23,15,0,51,0,0,0,51
12/20/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,22,6,2,49,0,1,0,0,1,19,23,6,2,50,6,0,6,56
12/21/2017,MSO,MT,ANM,WE,Federal Contract Tower,21,21,13,0,55,0,0,6,0,6,21,21,19,0,61,28,0,28,89
12/22/2017,MSO,MT,ANM,WE,Federal Contract Tower,24,20,12,0,56,0,0,0,0,0,24,20,12,0,56,0,0,0,56
12/23/2017,MSO,MT,ANM,WE,Federal Contract Tower,20,13,8,0,41,0,2,10,0,12,20,15,18,0,53,22,0,22,75
12/24/2017,MSO,MT,ANM,WE,Federal Contract Tower,22,4,5,0,31,0,5,8,0,13,22,9,13,0,44,0,0,0,44
12/25/2017,MSO,MT,ANM,WE,Federal Contract Tower,25,5,3,0,33,0,0,0,0,0,25,5,3,0,33,0,0,0,33
12/26/2017,MSO,MT,ANM,WE,Federal Contract Tower,24,16,5,0,45,0,1,7,0,8,24,17,12,0,53,12,0,12,65
12/27/2017,MSO,MT,ANM,WE,Federal Contract Tower,19,20,6,0,45,0,0,0,0,0,19,20,6,0,45,0,0,0,45
12/28/2017,MSO,MT,ANM,WE,Federal Contract Tower,20,23,14,0,57,0,0,0,0,0,20,23,14,0,57,0,0,0,57
12/29/2017,MSO,MT,ANM,WE,Federal Contract Tower,18,14,2,0,34,0,0,0,0,0,18,14,2,0,34,0,0,0,34
12/30/2017,MSO,MT,ANM,WE,Federal Contract Tower,23,13,9,0,45,0,0,1,0,1,23,13,10,0,46,0,0,0,46
12/31/2017,MSO,MT,ANM,WE,Federal Contract Tower,24,4,5,0,33,0,0,15,0,15,24,4,20,0,48,20,0,20,68
01/01/2018,MSO,MT,ANM,WE,Federal Contract Tower,20,8,8,0,36,0,0,4,0,4,20,8,12,0,40,8,0,8,48
01/02/2018,MSO,MT,ANM,WE,Federal Contract Tower,25,17,9,0,51,0,6,5,0,11,25,23,14,0,62,0,0,0,62
01/03/2018,MSO,MT,ANM,WE,Federal Contract Tower,15,20,13,0,48,0,2,2,0,4,15,22,15,0,52,6,0,6,58
01/04/2018,MSO,MT,ANM,WE,Federal Contract Tower,17,20,14,0,51,0,0,3,0,3,17,20,17,0,54,0,0,0,54
01/05/2018,MSO,MT,ANM,WE,Federal Contract Tower,20,12,13,0,45,0,2,10,0,12,20,14,23,0,57,0,0,0,57
01/06/2018,MSO,MT,ANM,WE,Federal Contract Tower,16,8,10,0,34,0,12,2,0,14,16,20,12,0,48,20,0,20,68
01/07/2018,MSO,MT,ANM,WE,Federal Contract Tower,24,4,4,0,32,0,3,4,0,7,24,7,8,0,39,0,0,0,39
01/08/2018,MSO,MT,ANM,WE,Federal Contract Tower,18,13,5,0,36,0,3,42,0,45,18,16,47,0,81,30,0,30,111
01/09/2018,MSO,MT,ANM,WE,Federal Contract Tower,13,12,7,0,32,0,0,10,0,10,13,12,17,0,42,8,0,8,50
01/10/2018,MSO,MT,ANM,WE,Federal Contract Tower,16,11,2,0,29,0,5,6,0,11,16,16,8,0,40,16,0,16,56
01/11/2018,MSO,MT,ANM,WE,Federal Contract Tower,16,19,8,0,43,0,0,0,0,0,16,19,8,0,43,0,0,0,43
01/12/2018,MSO,MT,ANM,WE,Federal Contract Tower,19,12,4,0,35,0,0,6,0,6,19,12,10,0,41,24,0,24,65
01/13/2018,MSO,MT,ANM,WE,Federal Contract Tower,13,10,1,0,24,0,2,5,0,7,13,12,6,0,31,12,0,12,43
01/14/2018,MSO,MT,ANM,WE,Federal Contract Tower,16,11,4,0,31,0,2,13,0,15,16,13,17,0,46,28,0,28,74
01/15/2018,MSO,MT,ANM,WE,Federal Contract Tower,22,9,4,0,35,0,3,12,0,15,22,12,16,0,50,14,0,14,64
01/16/2018,MSO,MT,ANM,WE,Federal Contract Tower,17,10,5,2,34,0,0,28,0,28,17,10,33,2,62,5,44,49,111
01/17/2018,MSO,MT,ANM,WE,Federal Contract Tower,11,16,13,0,40,0,0,11,0,11,11,16,24,0,51,14,0,14,65
01/18/2018,MSO,MT,ANM,WE,Federal Contract Tower,15,18,13,0,46,0,0,6,0,6,15,18,19,0,52,6,0,6,58
01/19/2018,MSO,MT,ANM,WE,Federal Contract Tower,19,13,8,0,40,0,3,7,0,10,19,16,15,0,50,14,0,14,64
01/20/2018,MSO,MT,ANM,WE,Federal Contract Tower,12,8,6,0,26,0,4,10,0,14,12,12,16,0,40,28,0,28,68
01/21/2018,MSO,MT,ANM,WE,Federal Contract Tower,14,8,8,0,30,0,8,31,0,39,14,16,39,0,69,14,0,14,83
01/22/2018,MSO,MT,ANM,WE,Federal Contract Tower,18,8,3,6,35,0,0,2,0,2,18,8,5,6,37,2,0,2,39
01/23/2018,MSO,MT,ANM,WE,Federal Contract Tower,18,8,9,0,35,0,1,20,0,21,18,9,29,0,56,18,0,18,74
01/24/2018,MSO,MT,ANM,WE,Federal Contract Tower,11,15,5,0,31,0,1,10,0,11,11,16,15,0,42,74,2,76,118
01/25/2018,MSO,MT,ANM,WE,Federal Contract Tower,14,15,7,0,36,0,0,7,0,7,14,15,14,0,43,14,0,14,57
01/26/2018,MSO,MT,ANM,WE,Federal Contract Tower,19,10,10,0,39,0,0,3,0,3,19,10,13,0,42,0,0,0,42
01/27/2018,MSO,MT,ANM,WE,Federal Contract Tower,13,8,6,0,27,0,4,3,0,7,13,12,9,0,34,0,0,0,34
01/28/2018,MSO,MT,ANM,WE,Federal Contract Tower,14,17,4,0,35,0,0,2,0,2,14,17,6,0,37,0,0,0,37
01/29/2018,MSO,MT,ANM,WE,Federal Contract Tower,14,15,2,0,31,0,0,8,0,8,14,15,10,0,39,12,0,12,51
01/30/2018,MSO,MT,ANM,WE,Federal Contract Tower,16,11,12,0,39,0,0,4,0,4,16,11,16,0,43,0,0,0,43
01/31/2018,MSO,MT,ANM,WE,Federal Contract Tower,11,20,24,2,57,0,3,6,0,9,11,23,30,2,66,54,0,54,120
02/01/2018,MSO,MT,ANM,WE,Federal Contract Tower,12,21,13,0,46,0,5,12,0,17,12,26,25,0,63,36,0,36,99
02/02/2018,MSO,MT,ANM,WE,Federal Contract Tower,19,14,11,0,44,0,0,5,0,5,19,14,16,0,49,12,0,12,61
02/03/2018,MSO,MT,ANM,WE,Federal Contract Tower,12,7,3,0,22,0,2,8,2,12,12,9,11,2,34,8,0,8,42
02/04/2018,MSO,MT,ANM,WE,Federal Contract Tower,18,4,2,0,24,0,0,0,0,0,18,4,2,0,24,0,0,0,24
02/05/2018,MSO,MT,ANM,WE,Federal Contract Tower,14,12,13,0,39,0,0,2,0,2,14,12,15,0,41,0,0,0,41
02/06/2018,MSO,MT,ANM,WE,Federal Contract Tower,16,11,8,0,35,0,1,4,0,5,16,12,12,0,40,6,0,6,46
02/07/2018,MSO,MT,ANM,WE,Federal Contract Tower,10,16,10,8,44,0,4,14,0,18,10,20,24,8,62,66,0,66,128
02/08/2018,MSO,MT,ANM,WE,Federal Contract Tower,15,16,18,0,49,0,2,5,0,7,15,18,23,0,56,18,0,18,74
02/09/2018,MSO,MT,ANM,WE,Federal Contract Tower,21,8,11,0,40,0,0,2,0,2,21,8,13,0,42,0,0,0,42
02/10/2018,MSO,MT,ANM,WE,Federal Contract Tower,13,5,4,0,22,0,0,29,0,29,13,5,33,0,51,58,0,58,109
02/11/2018,MSO,MT,ANM,WE,Federal Contract Tower,9,5,6,0,20,0,7,3,0,10,9,12,9,0,30,12,0,12,42
02/12/2018,MSO,MT,ANM,WE,Federal Contract Tower,15,14,13,0,42,0,0,18,0,18,15,14,31,0,60,18,0,18,78
02/13/2018,MSO,MT,ANM,WE,Federal Contract Tower,14,19,13,0,46,0,3,34,1,38,14,22,47,1,84,34,6,40,124
02/14/2018,MSO,MT,ANM,WE,Federal Contract Tower,11,18,8,0,37,0,0,0,0,0,11,18,8,0,37,0,0,0,37
02/15/2018,MSO,MT,ANM,WE,Federal Contract Tower,14,16,14,0,44,0,0,11,0,11,14,16,25,0,55,48,0,48,103
02/16/2018,MSO,MT,ANM,WE,Federal Contract Tower,20,9,11,4,44,0,2,3,0,5,20,11,14,4,49,0,0,0,49
02/17/2018,MSO,MT,ANM,WE,Federal Contract Tower,16,6,0,0,22,0,0,1,0,1,16,6,1,0,23,0,0,0,23
02/18/2018,MSO,MT,ANM,WE,Federal Contract Tower,16,8,4,0,28,0,0,0,0,0,16,8,4,0,28,0,0,0,28
02/19/2018,MSO,MT,ANM,WE,Federal Contract Tower,13,14,14,0,41,0,7,7,1,15,13,21,21,1,56,0,0,0,56
02/20/2018,MSO,MT,ANM,WE,Federal Contract Tower,15,13,17,0,45,0,5,25,0,30,15,18,42,0,75,46,0,46,121
02/21/2018,MSO,MT,ANM,WE,Federal Contract Tower,14,20,20,0,54,0,2,19,0,21,14,22,39,0,75,6,0,6,81
02/22/2018,MSO,MT,ANM,WE,Federal Contract Tower,14,19,13,0,46,0,2,14,0,16,14,21,27,0,62,34,0,34,96
02/23/2018,MSO,MT,ANM,WE,Federal Contract Tower,19,12,13,0,44,0,2,19,0,21,19,14,32,0,65,14,0,14,79
02/24/2018,MSO,MT,ANM,WE,Federal Contract Tower,15,12,7,2,36,0,3,2,0,5,15,15,9,2,41,2,0,2,43
02/25/2018,MSO,MT,ANM,WE,Federal Contract Tower,17,9,13,0,39,0,0,2,0,2,17,9,15,0,41,2,0,2,43
02/26/2018,MSO,MT,ANM,WE,Federal Contract Tower,16,11,7,4,38,0,0,3,0,3,16,11,10,4,41,0,0,0,41
02/27/2018,MSO,MT,ANM,WE,Federal Contract Tower,13,12,5,0,30,0,3,36,0,39,13,15,41,0,69,28,0,28,97
02/28/2018,MSO,MT,ANM,WE,Federal Contract Tower,13,15,12,0,40,0,1,21,0,22,13,16,33,0,62,52,0,52,114
03/01/2018,MSO,MT,ANM,WE,Federal Contract Tower,15,15,15,0,45,0,4,32,0,36,15,19,47,0,81,14,0,14,95
03/02/2018,MSO,MT,ANM,WE,Federal Contract Tower,17,12,11,0,40,0,3,6,0,9,17,15,17,0,49,6,0,6,55
03/03/2018,MSO,MT,ANM,WE,Federal Contract Tower,13,8,8,0,29,0,6,50,0,56,13,14,58,0,85,44,0,44,129
03/04/2018,MSO,MT,ANM,WE,Federal Contract Tower,15,11,11,0,37,0,2,4,0,6,15,13,15,0,43,8,0,8,51
03/05/2018,MSO,MT,ANM,WE,Federal Contract Tower,14,10,5,0,29,0,3,12,0,15,14,13,17,0,44,4,0,4,48
03/06/2018,MSO,MT,ANM,WE,Federal Contract Tower,19,9,14,4,46,0,3,20,0,23,19,12,34,4,69,12,0,12,81
03/07/2018,MSO,MT,ANM,WE,Federal Contract Tower,12,16,8,0,36,0,4,46,0,50,12,20,54,0,86,18,0,18,104
03/08/2018,MSO,MT,ANM,WE,Federal Contract Tower,15,16,6,0,37,0,4,14,0,18,15,20,20,0,55,14,0,14,69
03/09/2018,MSO,MT,ANM,WE,Federal Contract Tower,19,14,5,0,38,0,0,2,0,2,19,14,7,0,40,0,0,0,40
03/10/2018,MSO,MT,ANM,WE,Federal Contract Tower,14,14,3,0,31,0,0,34,0,34,14,14,37,0,65,26,0,26,91
03/11/2018,MSO,MT,ANM,WE,Federal Contract Tower,16,7,5,0,28,0,4,15,0,19,16,11,20,0,47,14,0,14,61
03/12/2018,MSO,MT,ANM,WE,Federal Contract Tower,13,15,14,0,42,0,0,24,0,24,13,15,38,0,66,32,0,32,98
03/13/2018,MSO,MT,ANM,WE,Federal Contract Tower,17,13,14,0,44,0,4,49,0,53,17,17,63,0,97,30,0,30,127
03/14/2018,MSO,MT,ANM,WE,Federal Contract Tower,10,15,15,0,40,0,0,8,0,8,10,15,23,0,48,44,0,44,92
03/15/2018,MSO,MT,ANM,WE,Federal Contract Tower,11,24,17,2,54,0,0,5,0,5,11,24,22,2,59,2,6,8,67
03/16/2018,MSO,MT,ANM,WE,Federal Contract Tower,21,13,16,0,50,0,4,27,0,31,21,17,43,0,81,18,0,18,99
03/17/2018,MSO,MT,ANM,WE,Federal Contract Tower,16,6,5,0,27,0,0,11,0,11,16,6,16,0,38,22,0,22,60
03/18/2018,MSO,MT,ANM,WE,Federal Contract Tower,17,9,5,0,31,0,0,0,0,0,17,9,5,0,31,0,0,0,31
03/19/2018,MSO,MT,ANM,WE,Federal Contract Tower,12,14,24,0,50,0,3,35,0,38,12,17,59,0,88,16,0,16,104
03/20/2018,MSO,MT,ANM,WE,Federal Contract Tower,14,21,24,0,59,0,8,35,2,45,14,29,59,2,104,18,0,18,122
03/21/2018,MSO,MT,ANM,WE,Federal Contract Tower,9,18,12,2,41,0,5,34,2,41,9,23,46,4,82,70,0,70,152
03/22/2018,MSO,MT,ANM,WE,Federal Contract Tower,14,18,12,0,44,0,2,20,0,22,14,20,32,0,66,0,0,0,66
03/23/2018,MSO,MT,ANM,WE,Federal Contract Tower,23,11,17,0,51,0,0,19,3,22,23,11,36,3,73,10,0,10,83
03/24/2018,MSO,MT,ANM,WE,Federal Contract Tower,17,4,3,0,24,0,4,8,0,12,17,8,11,0,36,0,0,0,36
03/25/2018,MSO,MT,ANM,WE,Federal Contract Tower,16,5,16,0,37,0,3,35,0,38,16,8,51,0,75,22,0,22,97
03/26/2018,MSO,MT,ANM,WE,Federal Contract Tower,14,17,13,0,44,0,3,23,0,26,14,20,36,0,70,14,0,14,84
03/27/2018,MSO,MT,ANM,WE,Federal Contract Tower,16,17,13,0,46,0,2,20,0,22,16,19,33,0,68,12,0,12,80
03/28/2018,MSO,MT,ANM,WE,Federal Contract Tower,10,19,10,0,39,0,2,15,0,17,10,21,25,0,56,8,0,8,64
03/29/2018,MSO,MT,ANM,WE,Federal Contract Tower,13,16,8,0,37,0,4,18,0,22,13,20,26,0,59,28,0,28,87
03/30/2018,MSO,MT,ANM,WE,Federal Contract Tower,16,15,9,0,40,0,0,6,0,6,16,15,15,0,46,0,0,0,46
03/31/2018,MSO,MT,ANM,WE,Federal Contract Tower,7,14,12,0,33,0,2,8,0,10,7,16,20,0,43,20,0,20,63
04/01/2018,MSO,MT,ANM,WE,Federal Contract Tower,10,17,1,0,28,0,6,5,0,11,10,23,6,0,39,36,0,36,75
04/02/2018,MSO,MT,ANM,WE,Federal Contract Tower,14,17,12,0,43,0,0,0,0,0,14,17,12,0,43,0,0,0,43
04/03/2018,MSO,MT,ANM,WE,Federal Contract Tower,10,19,17,0,46,0,2,27,0,29,10,21,44,0,75,72,0,72,147
04/04/2018,MSO,MT,ANM,WE,Federal Contract Tower,10,27,15,0,52,0,1,10,0,11,10,28,25,0,63,16,0,16,79
04/05/2018,MSO,MT,ANM,WE,Federal Contract Tower,11,20,8,0,39,0,0,3,0,3,11,20,11,0,42,16,0,16,58
