01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
04/06/2018,MSO,MT,ANM,WE,Federal Contract Tower,18,15,15,0,48,0,0,7,0,7,18,15,22,0,55,0,0,0,55
04/07/2018,MSO,MT,ANM,WE,Federal Contract Tower,16,10,2,0,28,0,4,12,0,16,16,14,14,0,44,22,0,22,66
04/08/2018,MSO,MT,ANM,WE,Federal Contract Tower,16,10,12,0,38,0,3,5,0,8,16,13,17,0,46,8,0,8,54
04/09/2018,MSO,MT,ANM,WE,Federal Contract Tower,15,14,23,0,52,0,1,44,0,45,15,15,67,0,97,58,0,58,155
04/10/2018,MSO,MT,ANM,WE,Federal Contract Tower,13,19,18,0,50,0,2,52,0,54,13,21,70,0,104,74,0,74,178
04/11/2018,MSO,MT,ANM,WE,Federal Contract Tower,13,16,15,0,44,0,0,20,0,20,13,16,35,0,64,62,0,62,126
04/12/2018,MSO,MT,ANM,WE,Federal Contract Tower,12,20,5,0,37,0,0,2,0,2,12,20,7,0,39,0,0,0,39
04/13/2018,MSO,MT,ANM,WE,Federal Contract Tower,19,9,27,10,65,0,5,55,12,72,19,14,82,22,137,38,18,56,193
04/14/2018,MSO,MT,ANM,WE,Federal Contract Tower,16,7,9,0,32,0,10,19,0,29,16,17,28,0,61,56,0,56,117
04/15/2018,MSO,MT,ANM,WE,Federal Contract Tower,17,7,11,0,35,0,8,13,0,21,17,15,24,0,56,82,0,82,138
04/16/2018,MSO,MT,ANM,WE,Federal Contract Tower,15,12,11,0,38,0,0,1,0,1,15,12,12,0,39,0,0,0,39
04/17/2018,MSO,MT,ANM,WE,Federal Contract Tower,14,14,15,0,43,0,0,20,0,20,14,14,35,0,63,46,0,46,109
04/18/2018,MSO,MT,ANM,WE,Federal Contract Tower,13,15,16,0,44,0,4,56,0,60,13,19,72,0,104,56,0,56,160
04/19/2018,MSO,MT,ANM,WE,Federal Contract Tower,14,16,19,3,52,0,3,69,0,72,14,19,88,3,124,36,0,36,160
04/20/2018,MSO,MT,ANM,WE,Federal Contract Tower,21,10,15,0,46,0,9,58,0,67,21,19,73,0,113,90,0,90,203
04/21/2018,MSO,MT,ANM,WE,Federal Contract Tower,14,6,7,0,27,0,10,7,0,17,14,16,14,0,44,14,0,14,58
04/23/2018,MSO,MT,ANM,WE,Federal Contract Tower,15,13,13,0,41,0,0,18,0,18,15,13,31,0,59,14,0,14,73
04/24/2018,MSO,MT,ANM,WE,Federal Contract Tower,11,12,6,0,29,0,6,36,0,42,11,18,42,0,71,77,0,77,148
04/25/2018,MSO,MT,ANM,WE,Federal Contract Tower,10,9,6,0,25,0,5,40,0,45,10,14,46,0,70,6,0,6,76
04/26/2018,MSO,MT,ANM,WE,Federal Contract Tower,12,6,6,0,24,0,6,28,0,34,12,12,34,0,58,18,0,18,76
04/27/2018,MSO,MT,ANM,WE,Federal Contract Tower,12,10,7,0,29,0,8,42,0,50,12,18,49,0,79,48,0,48,127
04/28/2018,MSO,MT,ANM,WE,Federal Contract Tower,12,6,5,0,23,0,5,18,0,23,12,11,23,0,46,44,0,44,90
04/29/2018,MSO,MT,ANM,WE,Federal Contract Tower,14,3,4,0,21,0,3,7,0,10,14,6,11,0,31,22,0,22,53
04/30/2018,MSO,MT,ANM,WE,Federal Contract Tower,14,1,10,0,25,0,0,4,0,4,14,1,14,0,29,10,0,10,39
05/01/2018,MSO,MT,ANM,WE,Federal Contract Tower,12,8,14,0,34,0,10,10,0,20,12,18,24,0,54,22,0,22,76
05/02/2018,MSO,MT,ANM,WE,Federal Contract Tower,14,18,16,0,48,0,3,59,0,62,14,21,75,0,110,34,0,34,144
05/03/2018,MSO,MT,ANM,WE,Federal Contract Tower,18,18,19,0,55,0,5,59,0,64,18,23,78,0,119,22,0,22,141
05/04/2018,MSO,MT,ANM,WE,Federal Contract Tower,16,17,8,0,41,0,6,45,0,51,16,23,53,0,92,26,0,26,118
05/05/2018,MSO,MT,ANM,WE,Federal Contract Tower,17,13,6,0,36,0,10,55,0,65,17,23,61,0,101,38,0,38,139
05/06/2018,MSO,MT,ANM,WE,Federal Contract Tower,18,5,7,0,30,0,0,27,0,27,18,5,34,0,57,42,0,42,99
05/07/2018,MSO,MT,ANM,WE,Federal Contract Tower,19,14,19,6,58,0,3,10,0,13,19,17,29,6,71,0,0,0,71
05/08/2018,MSO,MT,ANM,WE,Federal Contract Tower,15,16,17,12,60,0,11,62,0,73,15,27,79,12,133,48,0,48,181
05/09/2018,MSO,MT,ANM,WE,Federal Contract Tower,15,19,19,0,53,0,2,47,0,49,15,21,66,0,102,34,0,34,136
05/10/2018,MSO,MT,ANM,WE,Federal Contract Tower,15,27,14,0,56,0,3,26,0,29,15,30,40,0,85,48,0,48,133
05/11/2018,MSO,MT,ANM,WE,Federal Contract Tower,25,13,14,0,52,0,9,8,0,17,25,22,22,0,69,0,0,0,69
05/12/2018,MSO,MT,ANM,WE,Federal Contract Tower,19,7,5,0,31,0,11,30,0,41,19,18,35,0,72,6,0,6,78
05/13/2018,MSO,MT,ANM,WE,Federal Contract Tower,20,8,7,0,35,0,5,18,0,23,20,13,25,0,58,12,0,12,70
05/14/2018,MSO,MT,ANM,WE,Federal Contract Tower,18,16,12,0,46,0,1,35,0,36,18,17,47,0,82,36,0,36,118
05/15/2018,MSO,MT,ANM,WE,Federal Contract Tower,14,19,16,0,49,0,3,68,0,71,14,22,84,0,120,45,0,45,165
05/16/2018,MSO,MT,ANM,WE,Federal Contract Tower,16,19,11,0,46,0,3,20,0,23,16,22,31,0,69,7,0,7,76
05/17/2018,MSO,MT,ANM,WE,Federal Contract Tower,19,18,9,0,46,0,0,5,0,5,19,18,14,0,51,12,0,12,63
05/18/2018,MSO,MT,ANM,WE,Federal Contract Tower,24,11,18,0,53,0,9,11,0,20,24,20,29,0,73,10,0,10,83
05/19/2018,MSO,MT,ANM,WE,Federal Contract Tower,21,4,13,0,38,0,4,21,0,25,21,8,34,0,63,34,0,34,97
05/20/2018,MSO,MT,ANM,WE,Federal Contract Tower,20,8,14,0,42,0,1,43,0,44,20,9,57,0,86,14,0,14,100
05/21/2018,MSO,MT,ANM,WE,Federal Contract Tower,20,11,14,0,45,0,6,30,0,36,20,17,44,0,81,16,0,16,97
05/22/2018,MSO,MT,ANM,WE,Federal Contract Tower,15,20,11,0,46,0,5,47,0,52,15,25,58,0,98,12,0,12,110
05/23/2018,MSO,MT,ANM,WE,Federal Contract Tower,15,17,8,0,40,0,0,42,0,42,15,17,50,0,82,22,0,22,104
05/24/2018,MSO,MT,ANM,WE,Federal Contract Tower,17,21,18,0,56,0,7,42,0,49,17,28,60,0,105,10,0,10,115
05/25/2018,MSO,MT,ANM,WE,Federal Contract Tower,28,11,19,2,60,0,0,57,0,57,28,11,76,2,117,46,8,54,171
05/26/2018,MSO,MT,ANM,WE,Federal Contract Tower,14,6,10,1,31,0,9,15,1,25,14,15,25,2,56,24,0,24,80
05/27/2018,MSO,MT,ANM,WE,Federal Contract Tower,23,4,9,0,36,0,8,29,0,37,23,12,38,0,73,32,0,32,105
05/28/2018,MSO,MT,ANM,WE,Federal Contract Tower,21,9,10,0,40,0,6,21,0,27,21,15,31,0,67,24,0,24,91
05/29/2018,MSO,MT,ANM,WE,Federal Contract Tower,13,18,13,6,50,0,3,44,0,47,13,21,57,6,97,66,0,66,163
05/30/2018,MSO,MT,ANM,WE,Federal Contract Tower,18,16,6,0,40,0,4,42,0,46,18,20,48,0,86,22,0,22,108
05/31/2018,MSO,MT,ANM,WE,Federal Contract Tower,17,25,17,0,59,0,9,8,0,17,17,34,25,0,76,14,0,14,90
06/01/2018,MSO,MT,ANM,WE,Federal Contract Tower,26,9,13,0,48,0,10,11,0,21,26,19,24,0,69,8,0,8,77
06/02/2018,MSO,MT,ANM,WE,Federal Contract Tower,18,12,7,0,37,0,1,36,0,37,18,13,43,0,74,6,0,6,80
06/03/2018,MSO,MT,ANM,WE,Federal Contract Tower,20,12,11,0,43,0,1,52,0,53,20,13,63,0,96,10,0,10,106
06/04/2018,MSO,MT,ANM,WE,Federal Contract Tower,23,15,8,0,46,0,8,19,0,27,23,23,27,0,73,0,0,0,73
06/05/2018,MSO,MT,ANM,WE,Federal Contract Tower,14,15,6,0,35,0,0,37,0,37,14,15,43,0,72,20,0,20,92
06/06/2018,MSO,MT,ANM,WE,Federal Contract Tower,16,22,16,0,54,0,4,51,0,55,16,26,67,0,109,28,0,28,137
06/07/2018,MSO,MT,ANM,WE,Federal Contract Tower,24,25,5,0,54,0,3,27,6,36,24,28,32,6,90,8,12,20,110
06/08/2018,MSO,MT,ANM,WE,Federal Contract Tower,34,16,24,6,80,0,11,52,2,65,34,27,76,8,145,38,0,38,183
06/09/2018,MSO,MT,ANM,WE,Federal Contract Tower,35,14,20,0,69,0,0,20,0,20,35,14,40,0,89,6,0,6,95
06/10/2018,MSO,MT,ANM,WE,Federal Contract Tower,39,13,7,0,59,0,7,3,0,10,39,20,10,0,69,0,0,0,69
06/11/2018,MSO,MT,ANM,WE,Federal Contract Tower,36,17,14,0,67,0,0,7,0,7,36,17,21,0,74,6,0,6,80
06/12/2018,MSO,MT,ANM,WE,Federal Contract Tower,27,22,14,0,63,0,0,56,0,56,27,22,70,0,119,40,0,40,159
06/13/2018,MSO,MT,ANM,WE,Federal Contract Tower,29,25,16,0,70,1,5,65,0,71,30,30,81,0,141,28,0,28,169
06/14/2018,MSO,MT,ANM,WE,Federal Contract Tower,33,18,37,2,90,0,1,170,0,171,33,19,207,2,261,0,0,0,261
06/15/2018,MSO,MT,ANM,WE,Federal Contract Tower,32,20,50,0,102,0,3,220,0,223,32,23,270,0,325,0,0,0,325
06/16/2018,MSO,MT,ANM,WE,Federal Contract Tower,34,18,30,0,82,0,0,22,0,22,34,18,52,0,104,0,0,0,104
06/17/2018,MSO,MT,ANM,WE,Federal Contract Tower,41,9,31,0,81,0,2,165,0,167,41,11,196,0,248,0,0,0,248
06/18/2018,MSO,MT,ANM,WE,Federal Contract Tower,37,12,25,0,74,0,2,0,0,2,37,14,25,0,76,18,0,18,94
06/19/2018,MSO,MT,ANM,WE,Federal Contract Tower,30,24,13,0,67,0,2,23,0,25,30,26,36,0,92,40,0,40,132
06/20/2018,MSO,MT,ANM,WE,Federal Contract Tower,36,19,16,0,71,0,1,90,3,94,36,20,106,3,165,40,0,40,205
06/21/2018,MSO,MT,ANM,WE,Federal Contract Tower,30,23,12,0,65,0,6,20,0,26,30,29,32,0,91,24,0,24,115
06/22/2018,MSO,MT,ANM,WE,Federal Contract Tower,34,22,12,0,68,0,0,37,1,38,34,22,49,1,106,18,0,18,124
06/23/2018,MSO,MT,ANM,WE,Federal Contract Tower,39,9,7,0,55,0,6,2,0,8,39,15,9,0,63,0,0,0,63
06/24/2018,MSO,MT,ANM,WE,Federal Contract Tower,36,19,14,0,69,0,15,62,0,77,36,34,76,0,146,50,0,50,196
06/25/2018,MSO,MT,ANM,WE,Federal Contract Tower,39,10,21,0,70,0,4,43,1,48,39,14,64,1,118,48,0,48,166
06/26/2018,MSO,MT,ANM,WE,Federal Contract Tower,32,16,26,0,74,0,11,38,0,49,32,27,64,0,123,0,0,0,123
06/27/2018,MSO,MT,ANM,WE,Federal Contract Tower,35,15,11,0,61,0,5,32,1,38,35,20,43,1,99,21,0,21,120
06/28/2018,MSO,MT,ANM,WE,Federal Contract Tower,33,20,6,0,59,0,6,34,4,44,33,26,40,4,103,16,0,16,119
06/29/2018,MSO,MT,ANM,WE,Federal Contract Tower,40,28,14,0,82,0,5,37,0,42,40,33,51,0,124,12,0,12,136
06/30/2018,MSO,MT,ANM,WE,Federal Contract Tower,33,19,11,0,63,0,2,38,0,40,33,21,49,0,103,6,0,6,109
07/01/2018,MSO,MT,ANM,WE,Federal Contract Tower,35,19,14,0,68,0,10,22,0,32,35,29,36,0,100,6,0,6,106
07/02/2018,MSO,MT,ANM,WE,Federal Contract Tower,38,12,22,0,72,0,5,20,0,25,38,17,42,0,97,18,0,18,115
07/03/2018,MSO,MT,ANM,WE,Federal Contract Tower,33,15,16,0,64,0,11,28,0,39,33,26,44,0,103,24,0,24,127
07/04/2018,MSO,MT,ANM,WE,Federal Contract Tower,29,5,2,0,36,0,6,37,0,43,29,11,39,0,79,2,0,2,81
07/05/2018,MSO,MT,ANM,WE,Federal Contract Tower,29,17,13,0,59,0,6,29,0,35,29,23,42,0,94,20,0,20,114
07/06/2018,MSO,MT,ANM,WE,Federal Contract Tower,40,12,18,0,70,0,8,32,0,40,40,20,50,0,110,0,0,0,110
07/07/2018,MSO,MT,ANM,WE,Federal Contract Tower,41,8,8,0,57,0,2,48,0,50,41,10,56,0,107,12,0,12,119
07/08/2018,MSO,MT,ANM,WE,Federal Contract Tower,36,12,14,1,63,0,3,44,0,47,36,15,58,1,110,8,0,8,118
07/09/2018,MSO,MT,ANM,WE,Federal Contract Tower,35,11,22,0,68,0,1,43,0,44,35,12,65,0,112,8,0,8,120
07/10/2018,MSO,MT,ANM,WE,Federal Contract Tower,31,20,18,0,69,0,1,29,0,30,31,21,47,0,99,4,0,4,103
07/11/2018,MSO,MT,ANM,WE,Federal Contract Tower,33,26,21,0,80,0,3,31,0,34,33,29,52,0,114,4,0,4,118
07/12/2018,MSO,MT,ANM,WE,Federal Contract Tower,30,19,15,0,64,0,4,48,1,53,30,23,63,1,117,16,0,16,133
07/13/2018,MSO,MT,ANM,WE,Federal Contract Tower,35,18,21,0,74,0,11,45,2,58,35,29,66,2,132,12,0,12,144
07/14/2018,MSO,MT,ANM,WE,Federal Contract Tower,36,12,14,0,62,0,6,43,3,52,36,18,57,3,114,0,0,0,114
07/15/2018,MSO,MT,ANM,WE,Federal Contract Tower,35,15,6,0,56,0,4,40,4,48,35,19,46,4,104,12,0,12,116
07/16/2018,MSO,MT,ANM,WE,Federal Contract Tower,35,16,18,0,69,0,2,36,0,38,35,18,54,0,107,18,0,18,125
07/17/2018,MSO,MT,ANM,WE,Federal Contract Tower,32,23,26,0,81,0,3,31,1,35,32,26,57,1,116,18,0,18,134
07/18/2018,MSO,MT,ANM,WE,Federal Contract Tower,31,22,15,1,69,0,4,70,0,74,31,26,85,1,143,14,0,14,157
07/19/2018,MSO,MT,ANM,WE,Federal Contract Tower,31,20,18,0,69,0,11,80,0,91,31,31,98,0,160,48,0,48,208
07/20/2018,MSO,MT,ANM,WE,Federal Contract Tower,29,24,17,0,70,0,1,58,0,59,29,25,75,0,129,28,0,28,157
07/21/2018,MSO,MT,ANM,WE,Federal Contract Tower,33,23,14,4,74,0,7,43,2,52,33,30,57,6,126,26,2,28,154
07/22/2018,MSO,MT,ANM,WE,Federal Contract Tower,33,24,18,2,77,0,0,35,0,35,33,24,53,2,112,13,0,13,125
07/23/2018,MSO,MT,ANM,WE,Federal Contract Tower,34,17,12,0,63,0,2,29,0,31,34,19,41,0,94,10,0,10,104
07/24/2018,MSO,MT,ANM,WE,Federal Contract Tower,29,24,12,0,65,0,4,31,0,35,29,28,43,0,100,0,0,0,100
07/25/2018,MSO,MT,ANM,WE,Federal Contract Tower,31,21,9,0,61,0,1,41,2,44,31,22,50,2,105,22,0,22,127
07/26/2018,MSO,MT,ANM,WE,Federal Contract Tower,33,27,25,3,88,0,7,50,4,61,33,34,75,7,149,10,0,10,159
07/27/2018,MSO,MT,ANM,WE,Federal Contract Tower,39,21,13,1,74,0,14,54,2,70,39,35,67,3,144,42,0,42,186
07/28/2018,MSO,MT,ANM,WE,Federal Contract Tower,39,10,20,0,69,0,10,52,0,62,39,20,72,0,131,6,0,6,137
07/29/2018,MSO,MT,ANM,WE,Federal Contract Tower,34,18,12,0,64,0,5,44,4,53,34,23,56,4,117,12,0,12,129
07/30/2018,MSO,MT,ANM,WE,Federal Contract Tower,35,24,13,0,72,0,10,72,0,82,35,34,85,0,154,12,0,12,166
07/31/2018,MSO,MT,ANM,WE,Federal Contract Tower,29,17,13,0,59,0,4,40,0,44,29,21,53,0,103,28,0,28,131
08/01/2018,MSO,MT,ANM,WE,Federal Contract Tower,29,26,16,0,71,0,1,61,0,62,29,27,77,0,133,16,0,16,149
08/02/2018,MSO,MT,ANM,WE,Federal Contract Tower,30,22,20,0,72,0,2,59,0,61,30,24,79,0,133,26,0,26,159
08/03/2018,MSO,MT,ANM,WE,Federal Contract Tower,38,16,17,1,72,0,9,92,0,101,38,25,109,1,173,22,6,28,201
08/04/2018,MSO,MT,ANM,WE,Federal Contract Tower,40,11,10,2,63,0,1,78,0,79,40,12,88,2,142,58,0,58,200
08/05/2018,MSO,MT,ANM,WE,Federal Contract Tower,39,15,10,0,64,0,5,43,0,48,39,20,53,0,112,8,0,8,120
08/06/2018,MSO,MT,ANM,WE,Federal Contract Tower,32,17,12,1,62,0,4,56,0,60,32,21,68,1,122,20,0,20,142
08/07/2018,MSO,MT,ANM,WE,Federal Contract Tower,29,16,12,0,57,0,7,66,0,73,29,23,78,0,130,60,0,60,190
08/08/2018,MSO,MT,ANM,WE,Federal Contract Tower,38,13,20,0,71,0,10,41,0,51,38,23,61,0,122,46,0,46,168
08/09/2018,MSO,MT,ANM,WE,Federal Contract Tower,31,21,19,3,74,0,1,60,3,64,31,22,79,6,138,48,30,78,216
08/10/2018,MSO,MT,ANM,WE,Federal Contract Tower,37,15,16,0,68,0,15,58,2,75,37,30,74,2,143,8,0,8,151
08/11/2018,MSO,MT,ANM,WE,Federal Contract Tower,34,19,21,0,74,0,12,42,0,54,34,31,63,0,128,20,0,20,148
08/12/2018,MSO,MT,ANM,WE,Federal Contract Tower,39,15,15,0,69,0,10,58,0,68,39,25,73,0,137,8,0,8,145
08/13/2018,MSO,MT,ANM,WE,Federal Contract Tower,39,16,23,0,78,0,6,69,0,75,39,22,92,0,153,8,0,8,161
08/14/2018,MSO,MT,ANM,WE,Federal Contract Tower,30,18,24,0,72,0,7,63,0,70,30,25,87,0,142,42,0,42,184
08/15/2018,MSO,MT,ANM,WE,Federal Contract Tower,30,17,15,0,62,0,2,48,0,50,30,19,63,0,112,84,0,84,196
08/16/2018,MSO,MT,ANM,WE,Federal Contract Tower,32,23,38,0,93,0,4,28,0,32,32,27,66,0,125,14,0,14,139
08/17/2018,MSO,MT,ANM,WE,Federal Contract Tower,38,15,17,0,70,0,0,15,2,17,38,15,32,2,87,0,0,0,87
08/18/2018,MSO,MT,ANM,WE,Federal Contract Tower,40,8,4,0,52,0,7,52,2,61,40,15,56,2,113,46,0,46,159
08/19/2018,MSO,MT,ANM,WE,Federal Contract Tower,32,15,22,0,69,0,2,20,0,22,32,17,42,0,91,8,0,8,99
08/20/2018,MSO,MT,ANM,WE,Federal Contract Tower,37,12,29,0,78,0,0,12,0,12,37,12,41,0,90,0,0,0,90
08/21/2018,MSO,MT,ANM,WE,Federal Contract Tower,23,25,22,0,70,0,6,27,0,33,23,31,49,0,103,2,0,2,105
08/22/2018,MSO,MT,ANM,WE,Federal Contract Tower,24,20,19,0,63,0,10,33,0,43,24,30,52,0,106,14,0,14,120
08/23/2018,MSO,MT,ANM,WE,Federal Contract Tower,28,20,25,1,74,0,0,25,1,26,28,20,50,2,100,14,0,14,114
08/24/2018,MSO,MT,ANM,WE,Federal Contract Tower,35,12,13,1,61,0,10,23,0,33,35,22,36,1,94,42,0,42,136
08/25/2018,MSO,MT,ANM,WE,Federal Contract Tower,28,13,5,0,46,0,3,40,0,43,28,16,45,0,89,46,0,46,135
08/26/2018,MSO,MT,ANM,WE,Federal Contract Tower,31,11,19,0,61,0,0,17,0,17,31,11,36,0,78,22,0,22,100
08/27/2018,MSO,MT,ANM,WE,Federal Contract Tower,31,16,18,2,67,0,0,8,0,8,31,16,26,2,75,12,0,12,87
08/28/2018,MSO,MT,ANM,WE,Federal Contract Tower,27,11,15,0,53,0,10,26,0,36,27,21,41,0,89,18,0,18,107
08/29/2018,MSO,MT,ANM,WE,Federal Contract Tower,25,17,8,4,54,0,0,42,0,42,25,17,50,4,96,36,0,36,132
08/30/2018,MSO,MT,ANM,WE,Federal Contract Tower,25,25,18,0,68,0,5,44,0,49,25,30,62,0,117,26,0,26,143
08/31/2018,MSO,MT,ANM,WE,Federal Contract Tower,36,15,17,0,68,0,0,46,0,46,36,15,63,0,114,28,0,28,142
09/01/2018,MSO,MT,ANM,WE,Federal Contract Tower,29,9,5,0,43,0,3,50,0,53,29,12,55,0,96,44,0,44,140
09/02/2018,MSO,MT,ANM,WE,Federal Contract Tower,28,5,8,0,41,0,6,29,0,35,28,11,37,0,76,0,0,0,76
09/03/2018,MSO,MT,ANM,WE,Federal Contract Tower,29,14,14,0,57,0,7,40,0,47,29,21,54,0,104,38,0,38,142
09/04/2018,MSO,MT,ANM,WE,Federal Contract Tower,25,18,18,2,63,0,5,27,0,32,25,23,45,2,95,46,0,46,141
09/05/2018,MSO,MT,ANM,WE,Federal Contract Tower,23,18,9,0,50,0,3,42,0,45,23,21,51,0,95,34,0,34,129
09/06/2018,MSO,MT,ANM,WE,Federal Contract Tower,24,13,5,0,42,0,2,38,1,41,24,15,43,1,83,16,0,16,99
09/07/2018,MSO,MT,ANM,WE,Federal Contract Tower,29,13,11,0,53,0,7,42,1,50,29,20,53,1,103,12,0,12,115
09/08/2018,MSO,MT,ANM,WE,Federal Contract Tower,23,11,9,0,43,0,6,41,0,47,23,17,50,0,90,4,0,4,94
09/09/2018,MSO,MT,ANM,WE,Federal Contract Tower,26,3,13,0,42,0,2,41,0,43,26,5,54,0,85,2,0,2,87
09/10/2018,MSO,MT,ANM,WE,Federal Contract Tower,25,12,10,0,47,0,10,25,0,35,25,22,35,0,82,6,0,6,88
09/11/2018,MSO,MT,ANM,WE,Federal Contract Tower,20,15,14,0,49,0,3,30,0,33,20,18,44,0,82,26,0,26,108
09/12/2018,MSO,MT,ANM,WE,Federal Contract Tower,26,19,12,4,61,0,0,33,0,33,26,19,45,4,94,34,0,34,128
09/13/2018,MSO,MT,ANM,WE,Federal Contract Tower,22,16,9,0,47,0,4,22,0,26,22,20,31,0,73,4,0,4,77
09/14/2018,MSO,MT,ANM,WE,Federal Contract Tower,28,13,11,0,52,0,5,49,0,54,28,18,60,0,106,54,0,54,160
09/15/2018,MSO,MT,ANM,WE,Federal Contract Tower,23,12,9,0,44,0,2,35,0,37,23,14,44,0,81,4,0,4,85
09/16/2018,MSO,MT,ANM,WE,Federal Contract Tower,24,11,16,0,51,0,5,29,0,34,24,16,45,0,85,19,0,19,104
09/17/2018,MSO,MT,ANM,WE,Federal Contract Tower,26,9,12,2,49,0,3,39,0,42,26,12,51,2,91,8,0,8,99
09/18/2018,MSO,MT,ANM,WE,Federal Contract Tower,22,15,15,2,54,0,9,26,1,36,22,24,41,3,90,25,0,25,115
09/19/2018,MSO,MT,ANM,WE,Federal Contract Tower,22,17,15,8,62,0,0,32,1,33,22,17,47,9,95,12,18,30,125
09/20/2018,MSO,MT,ANM,WE,Federal Contract Tower,21,13,22,0,56,0,0,17,0,17,21,13,39,0,73,26,0,26,99
09/21/2018,MSO,MT,ANM,WE,Federal Contract Tower,30,11,17,2,60,0,10,45,0,55,30,21,62,2,115,62,12,74,189
09/22/2018,MSO,MT,ANM,WE,Federal Contract Tower,23,10,7,0,40,0,0,23,0,23,23,10,30,0,63,52,0,52,115
09/23/2018,MSO,MT,ANM,WE,Federal Contract Tower,27,8,7,0,42,0,4,6,0,10,27,12,13,0,52,22,0,22,74
09/24/2018,MSO,MT,ANM,WE,Federal Contract Tower,26,9,18,0,53,0,2,18,0,20,26,11,36,0,73,20,0,20,93
09/25/2018,MSO,MT,ANM,WE,Federal Contract Tower,22,11,20,0,53,0,8,61,0,69,22,19,81,0,122,28,0,28,150
09/26/2018,MSO,MT,ANM,WE,Federal Contract Tower,19,15,9,0,43,0,4,42,0,46,19,19,51,0,89,26,0,26,115
09/27/2018,MSO,MT,ANM,WE,Federal Contract Tower,22,17,26,0,65,0,5,35,0,40,22,22,61,0,105,42,0,42,147
09/28/2018,MSO,MT,ANM,WE,Federal Contract Tower,32,12,15,1,60,0,2,38,0,40,32,14,53,1,100,40,0,40,140
09/29/2018,MSO,MT,ANM,WE,Federal Contract Tower,22,9,11,0,42,0,7,38,0,45,22,16,49,0,87,28,0,28,115
09/30/2018,MSO,MT,ANM,WE,Federal Contract Tower,27,12,12,1,52,0,1,7,0,8,27,13,19,1,60,16,0,16,76
10/01/2018,MSO,MT,ANM,WE,Federal Contract Tower,27,13,14,0,54,0,1,31,0,32,27,14,45,0,86,24,0,24,110
10/02/2018,MSO,MT,ANM,WE,Federal Contract Tower,21,20,14,0,55,0,4,13,0,17,21,24,27,0,72,26,0,26,98
10/03/2018,MSO,MT,ANM,WE,Federal Contract Tower,23,14,13,0,50,0,2,37,0,39,23,16,50,0,89,38,0,38,127
10/04/2018,MSO,MT,ANM,WE,Federal Contract Tower,23,18,14,0,55,0,0,6,0,6,23,18,20,0,61,56,0,56,117
10/05/2018,MSO,MT,ANM,WE,Federal Contract Tower,26,14,24,0,64,0,5,36,0,41,26,19,60,0,105,56,0,56,161
10/06/2018,MSO,MT,ANM,WE,Federal Contract Tower,21,8,15,0,44,0,2,21,0,23,21,10,36,0,67,6,0,6,73
10/07/2018,MSO,MT,ANM,WE,Federal Contract Tower,25,6,14,0,45,0,3,17,0,20,25,9,31,0,65,14,0,14,79
10/08/2018,MSO,MT,ANM,WE,Federal Contract Tower,27,12,17,0,56,0,1,17,0,18,27,13,34,0,74,22,0,22,96
10/09/2018,MSO,MT,ANM,WE,Federal Contract Tower,23,16,7,8,54,0,0,2,0,2,23,16,9,8,56,4,0,4,60
10/10/2018,MSO,MT,ANM,WE,Federal Contract Tower,24,11,1,0,36,0,3,14,0,17,24,14,15,0,53,60,0,60,113
10/11/2018,MSO,MT,ANM,WE,Federal Contract Tower,24,14,15,0,53,0,4,28,1,33,24,18,43,1,86,28,0,28,114
10/12/2018,MSO,MT,ANM,WE,Federal Contract Tower,29,12,19,0,60,0,0,33,0,33,29,12,52,0,93,16,0,16,109
10/13/2018,MSO,MT,ANM,WE,Federal Contract Tower,21,9,6,0,36,0,4,5,0,9,21,13,11,0,45,30,0,30,75
