01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
10/14/2018,MSO,MT,ANM,WE,Federal Contract Tower,23,10,14,0,47,0,8,15,0,23,23,18,29,0,70,0,0,0,70
10/15/2018,MSO,MT,ANM,WE,Federal Contract Tower,24,7,10,1,42,0,11,31,6,48,24,18,41,7,90,48,0,48,138
10/16/2018,MSO,MT,ANM,WE,Federal Contract Tower,22,19,10,8,59,0,8,36,2,46,22,27,46,10,105,34,10,44,149
10/17/2018,MSO,MT,ANM,WE,Federal Contract Tower,25,11,15,1,52,0,5,39,0,44,25,16,54,1,96,10,0,10,106
10/18/2018,MSO,MT,ANM,WE,Federal Contract Tower,25,19,19,2,65,0,8,15,0,23,25,27,34,2,88,0,0,0,88
10/19/2018,MSO,MT,ANM,WE,Federal Contract Tower,29,11,13,2,55,0,12,50,0,62,29,23,63,2,117,22,0,22,139
10/20/2018,MSO,MT,ANM,WE,Federal Contract Tower,22,6,1,0,29,0,2,41,0,43,22,8,42,0,72,20,0,20,92
10/21/2018,MSO,MT,ANM,WE,Federal Contract Tower,25,7,12,0,44,0,2,30,3,35,25,9,42,3,79,10,0,10,89
10/23/2018,MSO,MT,ANM,WE,Federal Contract Tower,28,11,13,0,52,0,5,40,0,45,28,16,53,0,97,30,0,30,127
10/24/2018,MSO,MT,ANM,WE,Federal Contract Tower,22,14,7,0,43,0,12,29,0,41,22,26,36,0,84,12,0,12,96
10/25/2018,MSO,MT,ANM,WE,Federal Contract Tower,24,12,11,0,47,0,2,33,0,35,24,14,44,0,82,22,0,22,104
10/26/2018,MSO,MT,ANM,WE,Federal Contract Tower,29,9,15,0,53,0,0,3,0,3,29,9,18,0,56,6,0,6,62
10/27/2018,MSO,MT,ANM,WE,Federal Contract Tower,19,10,6,4,39,0,4,21,3,28,19,14,27,7,67,40,0,40,107
10/28/2018,MSO,MT,ANM,WE,Federal Contract Tower,26,2,10,2,40,0,3,7,0,10,26,5,17,2,50,14,0,14,64
10/29/2018,MSO,MT,ANM,WE,Federal Contract Tower,27,5,11,1,44,0,0,2,0,2,27,5,13,1,46,0,0,0,46
10/30/2018,MSO,MT,ANM,WE,Federal Contract Tower,20,9,7,1,37,0,2,8,0,10,20,11,15,1,47,2,0,2,49
10/31/2018,MSO,MT,ANM,WE,Federal Contract Tower,20,10,11,0,41,0,0,4,1,5,20,10,15,1,46,6,2,8,54
11/01/2018,MSO,MT,ANM,WE,Federal Contract Tower,22,11,16,0,49,0,1,1,0,2,22,12,17,0,51,34,0,34,85
11/02/2018,MSO,MT,ANM,WE,Federal Contract Tower,31,9,14,4,58,0,0,7,0,7,31,9,21,4,65,22,0,22,87
11/03/2018,MSO,MT,ANM,WE,Federal Contract Tower,26,2,3,0,31,0,0,21,0,21,26,2,24,0,52,60,0,60,112
11/04/2018,MSO,MT,ANM,WE,Federal Contract Tower,25,4,7,0,36,0,3,0,0,3,25,7,7,0,39,4,0,4,43
11/05/2018,MSO,MT,ANM,WE,Federal Contract Tower,23,8,15,0,46,0,9,5,0,14,23,17,20,0,60,42,0,42,102
11/06/2018,MSO,MT,ANM,WE,Federal Contract Tower,23,14,3,0,40,0,0,2,0,2,23,14,5,0,42,0,0,0,42
11/07/2018,MSO,MT,ANM,WE,Federal Contract Tower,24,17,9,0,50,0,0,1,0,1,24,17,10,0,51,2,0,2,53
11/08/2018,MSO,MT,ANM,WE,Federal Contract Tower,23,18,12,0,53,0,3,10,0,13,23,21,22,0,66,32,0,32,98
11/09/2018,MSO,MT,ANM,WE,Federal Contract Tower,28,9,8,0,45,0,1,11,3,15,28,10,19,3,60,52,2,54,114
11/10/2018,MSO,MT,ANM,WE,Federal Contract Tower,24,7,6,0,37,0,4,3,0,7,24,11,9,0,44,0,0,0,44
11/11/2018,MSO,MT,ANM,WE,Federal Contract Tower,23,6,7,0,36,0,0,1,0,1,23,6,8,0,37,0,0,0,37
11/12/2018,MSO,MT,ANM,WE,Federal Contract Tower,25,7,11,0,43,0,0,30,0,30,25,7,41,0,73,42,0,42,115
11/13/2018,MSO,MT,ANM,WE,Federal Contract Tower,22,12,24,0,58,0,7,24,0,31,22,19,48,0,89,8,0,8,97
11/14/2018,MSO,MT,ANM,WE,Federal Contract Tower,22,14,15,0,51,0,4,22,0,26,22,18,37,0,77,54,0,54,131
11/15/2018,MSO,MT,ANM,WE,Federal Contract Tower,22,12,18,0,52,0,2,19,0,21,22,14,37,0,73,78,0,78,151
11/16/2018,MSO,MT,ANM,WE,Federal Contract Tower,30,15,21,6,72,0,0,2,0,2,30,15,23,6,74,36,0,36,110
11/17/2018,MSO,MT,ANM,WE,Federal Contract Tower,21,7,8,0,36,0,0,36,4,40,21,7,44,4,76,46,0,46,122
11/18/2018,MSO,MT,ANM,WE,Federal Contract Tower,25,7,15,0,47,0,6,31,3,40,25,13,46,3,87,32,0,32,119
11/19/2018,MSO,MT,ANM,WE,Federal Contract Tower,24,8,6,0,38,0,8,26,2,36,24,16,32,2,74,40,0,40,114
11/20/2018,MSO,MT,ANM,WE,Federal Contract Tower,23,17,12,0,52,0,18,16,0,34,23,35,28,0,86,20,0,20,106
11/21/2018,MSO,MT,ANM,WE,Federal Contract Tower,24,16,15,0,55,0,0,16,0,16,24,16,31,0,71,20,0,20,91
11/22/2018,MSO,MT,ANM,WE,Federal Contract Tower,17,6,1,0,24,0,2,5,0,7,17,8,6,0,31,16,0,16,47
11/23/2018,MSO,MT,ANM,WE,Federal Contract Tower,18,9,8,0,35,0,2,7,0,9,18,11,15,0,44,10,0,10,54
11/24/2018,MSO,MT,ANM,WE,Federal Contract Tower,27,10,7,0,44,0,0,2,0,2,27,10,9,0,46,10,0,10,56
11/25/2018,MSO,MT,ANM,WE,Federal Contract Tower,31,7,13,0,51,0,4,17,0,21,31,11,30,0,72,12,0,12,84
11/26/2018,MSO,MT,ANM,WE,Federal Contract Tower,24,15,16,0,55,0,0,3,0,3,24,15,19,0,58,28,0,28,86
11/27/2018,MSO,MT,ANM,WE,Federal Contract Tower,16,14,11,0,41,0,0,4,0,4,16,14,15,0,45,0,0,0,45
11/28/2018,MSO,MT,ANM,WE,Federal Contract Tower,11,20,9,0,40,0,0,0,0,0,11,20,9,0,40,0,0,0,40
11/29/2018,MSO,MT,ANM,WE,Federal Contract Tower,20,13,11,1,45,0,4,13,0,17,20,17,24,1,62,18,0,18,80
11/30/2018,MSO,MT,ANM,WE,Federal Contract Tower,26,11,12,0,49,0,0,1,0,1,26,11,13,0,50,8,0,8,58
12/01/2018,MSO,MT,ANM,WE,Federal Contract Tower,19,8,3,0,30,0,2,1,0,3,19,10,4,0,33,0,0,0,33
12/02/2018,MSO,MT,ANM,WE,Federal Contract Tower,21,14,15,0,50,0,0,6,0,6,21,14,21,0,56,41,0,41,97
12/03/2018,MSO,MT,ANM,WE,Federal Contract Tower,18,9,21,0,48,0,0,2,0,2,18,9,23,0,50,8,0,8,58
12/04/2018,MSO,MT,ANM,WE,Federal Contract Tower,16,12,10,0,38,0,2,17,0,19,16,14,27,0,57,0,0,0,57
12/05/2018,MSO,MT,ANM,WE,Federal Contract Tower,18,14,11,0,43,0,0,29,0,29,18,14,40,0,72,12,0,12,84
12/06/2018,MSO,MT,ANM,WE,Federal Contract Tower,20,18,7,2,47,0,0,35,0,35,20,18,42,2,82,24,0,24,106
12/07/2018,MSO,MT,ANM,WE,Federal Contract Tower,23,9,16,0,48,0,4,27,0,31,23,13,43,0,79,42,0,42,121
12/08/2018,MSO,MT,ANM,WE,Federal Contract Tower,17,3,7,0,27,0,10,19,0,29,17,13,26,0,56,46,0,46,102
12/09/2018,MSO,MT,ANM,WE,Federal Contract Tower,24,6,11,0,41,0,5,10,0,15,24,11,21,0,56,72,0,72,128
12/10/2018,MSO,MT,ANM,WE,Federal Contract Tower,20,10,13,0,43,0,14,6,0,20,20,24,19,0,63,58,0,58,121
12/11/2018,MSO,MT,ANM,WE,Federal Contract Tower,17,15,15,0,47,0,7,17,0,24,17,22,32,0,71,40,0,40,111
12/12/2018,MSO,MT,ANM,WE,Federal Contract Tower,19,21,12,0,52,0,0,2,0,2,19,21,14,0,54,0,0,0,54
12/13/2018,MSO,MT,ANM,WE,Federal Contract Tower,20,16,11,0,47,0,1,18,0,19,20,17,29,0,66,18,0,18,84
12/14/2018,MSO,MT,ANM,WE,Federal Contract Tower,25,8,8,0,41,0,0,20,0,20,25,8,28,0,61,20,0,20,81
12/15/2018,MSO,MT,ANM,WE,Federal Contract Tower,21,3,6,0,30,0,4,15,0,19,21,7,21,0,49,18,0,18,67
12/16/2018,MSO,MT,ANM,WE,Federal Contract Tower,25,7,5,0,37,0,0,20,0,20,25,7,25,0,57,50,0,50,107
12/17/2018,MSO,MT,ANM,WE,Federal Contract Tower,21,9,3,0,33,0,3,2,0,5,21,12,5,0,38,54,0,54,92
12/18/2018,MSO,MT,ANM,WE,Federal Contract Tower,21,18,15,0,54,0,2,2,0,4,21,20,17,0,58,26,0,26,84
12/19/2018,MSO,MT,ANM,WE,Federal Contract Tower,23,18,8,0,49,0,1,14,4,19,23,19,22,4,68,6,20,26,94
12/20/2018,MSO,MT,ANM,WE,Federal Contract Tower,21,23,13,2,59,0,0,18,0,18,21,23,31,2,77,8,4,12,89
12/21/2018,MSO,MT,ANM,WE,Federal Contract Tower,25,22,15,0,62,0,2,11,0,13,25,24,26,0,75,38,0,38,113
12/22/2018,MSO,MT,ANM,WE,Federal Contract Tower,27,12,8,0,47,0,0,15,0,15,27,12,23,0,62,16,0,16,78
12/23/2018,MSO,MT,ANM,WE,Federal Contract Tower,29,9,8,0,46,0,4,7,0,11,29,13,15,0,57,58,0,58,115
12/24/2018,MSO,MT,ANM,WE,Federal Contract Tower,29,2,0,0,31,0,0,0,0,0,29,2,0,0,31,0,0,0,31
12/25/2018,MSO,MT,ANM,WE,Federal Contract Tower,26,2,1,0,29,0,0,0,0,0,26,2,1,0,29,0,0,0,29
12/26/2018,MSO,MT,ANM,WE,Federal Contract Tower,27,18,12,0,57,0,2,7,0,9,27,20,19,0,66,8,0,8,74
12/27/2018,MSO,MT,ANM,WE,Federal Contract Tower,29,11,10,0,50,0,2,0,0,2,29,13,10,0,52,0,0,0,52
12/28/2018,MSO,MT,ANM,WE,Federal Contract Tower,30,14,14,0,58,0,0,7,0,7,30,14,21,0,65,10,0,10,75
12/29/2018,MSO,MT,ANM,WE,Federal Contract Tower,31,5,4,0,40,0,0,2,0,2,31,5,6,0,42,24,0,24,66
12/30/2018,MSO,MT,ANM,WE,Federal Contract Tower,33,11,8,0,52,0,0,0,0,0,33,11,8,0,52,0,0,0,52
12/31/2018,MSO,MT,ANM,WE,Federal Contract Tower,31,7,12,0,50,0,2,22,0,24,31,9,34,0,74,12,0,12,86
01/01/2019,MSO,MT,ANM,WE,Federal Contract Tower,25,7,5,0,37,0,0,0,0,0,25,7,5,0,37,0,0,0,37
01/02/2019,MSO,MT,ANM,WE,Federal Contract Tower,30,12,10,3,55,0,1,10,1,12,30,13,20,4,67,28,0,28,95
01/03/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,19,12,10,65,0,0,13,4,17,24,19,25,14,82,18,2,20,102
01/04/2019,MSO,MT,ANM,WE,Federal Contract Tower,27,11,7,0,45,0,10,18,0,28,27,21,25,0,73,6,0,6,79
01/05/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,5,7,0,35,0,0,29,0,29,23,5,36,0,64,34,0,34,98
01/06/2019,MSO,MT,ANM,WE,Federal Contract Tower,26,5,8,0,39,0,0,1,0,1,26,5,9,0,40,6,0,6,46
01/07/2019,MSO,MT,ANM,WE,Federal Contract Tower,21,6,4,0,31,0,3,4,0,7,21,9,8,0,38,0,0,0,38
01/08/2019,MSO,MT,ANM,WE,Federal Contract Tower,22,10,8,2,42,0,4,16,0,20,22,14,24,2,62,2,0,2,64
01/09/2019,MSO,MT,ANM,WE,Federal Contract Tower,20,6,4,2,32,0,1,11,0,12,20,7,15,2,44,44,30,74,118
01/10/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,8,10,0,42,0,0,8,0,8,24,8,18,0,50,68,0,68,118
01/11/2019,MSO,MT,ANM,WE,Federal Contract Tower,25,8,5,0,38,0,3,9,0,12,25,11,14,0,50,34,0,34,84
01/12/2019,MSO,MT,ANM,WE,Federal Contract Tower,18,5,1,0,24,0,0,0,0,0,18,5,1,0,24,0,0,0,24
01/13/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,8,13,0,44,0,0,0,0,0,23,8,13,0,44,0,0,0,44
01/14/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,7,4,0,34,0,0,0,0,0,23,7,4,0,34,0,0,0,34
01/15/2019,MSO,MT,ANM,WE,Federal Contract Tower,20,11,9,0,40,0,0,5,0,5,20,11,14,0,45,36,0,36,81
01/16/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,8,13,0,44,0,1,5,0,6,23,9,18,0,50,0,0,0,50
01/17/2019,MSO,MT,ANM,WE,Federal Contract Tower,22,11,11,1,45,0,0,0,0,0,22,11,11,1,45,0,0,0,45
01/18/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,11,11,4,50,0,0,20,0,20,24,11,31,4,70,26,0,26,96
01/19/2019,MSO,MT,ANM,WE,Federal Contract Tower,18,2,6,0,26,0,1,1,0,2,18,3,7,0,28,16,0,16,44
01/20/2019,MSO,MT,ANM,WE,Federal Contract Tower,21,3,5,0,29,0,0,0,0,0,21,3,5,0,29,0,0,0,29
01/21/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,10,11,0,45,0,0,4,0,4,24,10,15,0,49,0,0,0,49
01/22/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,13,9,0,45,0,10,10,0,20,23,23,19,0,65,22,0,22,87
01/23/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,16,1,0,41,0,0,0,0,0,24,16,1,0,41,0,0,0,41
01/24/2019,MSO,MT,ANM,WE,Federal Contract Tower,22,9,16,0,47,0,4,10,0,14,22,13,26,0,61,48,0,48,109
01/25/2019,MSO,MT,ANM,WE,Federal Contract Tower,25,6,4,0,35,0,0,3,0,3,25,6,7,0,38,46,0,46,84
01/26/2019,MSO,MT,ANM,WE,Federal Contract Tower,18,7,8,0,33,0,0,36,0,36,18,7,44,0,69,34,0,34,103
01/27/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,2,2,0,28,0,10,6,0,16,24,12,8,0,44,38,0,38,82
01/28/2019,MSO,MT,ANM,WE,Federal Contract Tower,21,9,18,0,48,0,12,37,0,49,21,21,55,0,97,40,0,40,137
01/29/2019,MSO,MT,ANM,WE,Federal Contract Tower,20,19,15,8,62,0,1,39,0,40,20,20,54,8,102,10,0,10,112
01/30/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,6,9,0,39,0,2,15,0,17,24,8,24,0,56,14,0,14,70
01/31/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,6,6,0,36,0,1,20,15,36,24,7,26,15,72,48,0,48,120
02/01/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,7,10,0,41,0,0,20,0,20,24,7,30,0,61,48,0,48,109
02/02/2019,MSO,MT,ANM,WE,Federal Contract Tower,16,3,4,0,23,0,0,0,0,0,16,3,4,0,23,76,0,76,99
02/03/2019,MSO,MT,ANM,WE,Federal Contract Tower,22,4,1,0,27,0,0,0,0,0,22,4,1,0,27,0,0,0,27
02/04/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,6,12,0,41,0,0,6,0,6,23,6,18,0,47,18,0,18,65
02/05/2019,MSO,MT,ANM,WE,Federal Contract Tower,21,9,16,0,46,0,0,16,0,16,21,9,32,0,62,42,0,42,104
02/06/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,6,3,0,33,0,0,21,0,21,24,6,24,0,54,0,0,0,54
02/07/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,5,12,0,41,0,5,43,0,48,24,10,55,0,89,70,0,70,159
02/08/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,6,3,0,33,0,0,10,0,10,24,6,13,0,43,64,0,64,107
02/09/2019,MSO,MT,ANM,WE,Federal Contract Tower,17,4,6,0,27,0,4,2,0,6,17,8,8,0,33,6,0,6,39
02/10/2019,MSO,MT,ANM,WE,Federal Contract Tower,25,5,5,0,35,0,0,3,0,3,25,5,8,0,38,18,0,18,56
02/11/2019,MSO,MT,ANM,WE,Federal Contract Tower,20,9,12,0,41,0,0,2,0,2,20,9,14,0,43,4,0,4,47
02/12/2019,MSO,MT,ANM,WE,Federal Contract Tower,21,13,7,0,41,0,1,12,0,13,21,14,19,0,54,36,0,36,90
02/13/2019,MSO,MT,ANM,WE,Federal Contract Tower,26,6,3,0,35,0,0,0,0,0,26,6,3,0,35,0,0,0,35
02/14/2019,MSO,MT,ANM,WE,Federal Contract Tower,20,12,13,0,45,0,1,7,0,8,20,13,20,0,53,10,0,10,63
02/15/2019,MSO,MT,ANM,WE,Federal Contract Tower,25,10,17,0,52,0,2,0,0,2,25,12,17,0,54,6,0,6,60
02/16/2019,MSO,MT,ANM,WE,Federal Contract Tower,19,5,4,0,28,0,9,12,0,21,19,14,16,0,49,18,0,18,67
02/17/2019,MSO,MT,ANM,WE,Federal Contract Tower,25,1,11,0,37,0,1,0,0,1,25,2,11,0,38,0,0,0,38
02/18/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,10,10,0,44,0,3,10,0,13,24,13,20,0,57,20,0,20,77
02/19/2019,MSO,MT,ANM,WE,Federal Contract Tower,22,9,12,0,43,0,5,7,0,12,22,14,19,0,55,18,0,18,73
02/20/2019,MSO,MT,ANM,WE,Federal Contract Tower,19,14,13,0,46,0,0,18,0,18,19,14,31,0,64,26,0,26,90
02/21/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,9,18,0,51,0,0,24,0,24,24,9,42,0,75,48,0,48,123
02/22/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,8,15,0,47,0,3,23,0,26,24,11,38,0,73,50,0,50,123
02/23/2019,MSO,MT,ANM,WE,Federal Contract Tower,21,4,6,0,31,0,0,4,0,4,21,4,10,0,35,6,0,6,41
02/24/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,3,12,0,38,0,0,0,0,0,23,3,12,0,38,0,0,0,38
02/25/2019,MSO,MT,ANM,WE,Federal Contract Tower,19,5,6,0,30,0,0,0,0,0,19,5,6,0,30,0,0,0,30
02/26/2019,MSO,MT,ANM,WE,Federal Contract Tower,26,8,11,0,45,0,0,11,0,11,26,8,22,0,56,16,0,16,72
02/27/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,7,8,0,38,0,0,0,0,0,23,7,8,0,38,0,0,0,38
02/28/2019,MSO,MT,ANM,WE,Federal Contract Tower,25,7,22,0,54,0,0,10,0,10,25,7,32,0,64,58,0,58,122
03/01/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,8,11,0,43,0,3,1,0,4,24,11,12,0,47,0,0,0,47
03/02/2019,MSO,MT,ANM,WE,Federal Contract Tower,17,5,4,0,26,0,4,4,0,8,17,9,8,0,34,36,0,36,70
03/03/2019,MSO,MT,ANM,WE,Federal Contract Tower,20,4,4,0,28,0,4,6,0,10,20,8,10,0,38,8,0,8,46
03/04/2019,MSO,MT,ANM,WE,Federal Contract Tower,20,10,9,0,39,0,2,18,0,20,20,12,27,0,59,4,0,4,63
03/05/2019,MSO,MT,ANM,WE,Federal Contract Tower,20,14,16,0,50,0,2,30,2,34,20,16,46,2,84,18,0,18,102
03/06/2019,MSO,MT,ANM,WE,Federal Contract Tower,20,11,17,0,48,0,7,12,0,19,20,18,29,0,67,24,0,24,91
03/07/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,17,15,0,55,0,5,7,0,12,23,22,22,0,67,60,0,60,127
03/08/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,14,12,0,49,0,2,16,0,18,23,16,28,0,67,92,0,92,159
03/09/2019,MSO,MT,ANM,WE,Federal Contract Tower,20,12,8,0,40,0,9,24,0,33,20,21,32,0,73,44,0,44,117
03/10/2019,MSO,MT,ANM,WE,Federal Contract Tower,22,6,4,0,32,0,9,30,0,39,22,15,34,0,71,14,0,14,85
03/11/2019,MSO,MT,ANM,WE,Federal Contract Tower,21,11,11,0,43,0,0,38,0,38,21,11,49,0,81,66,0,66,147
03/12/2019,MSO,MT,ANM,WE,Federal Contract Tower,19,12,13,0,44,0,12,25,0,37,19,24,38,0,81,26,0,26,107
03/13/2019,MSO,MT,ANM,WE,Federal Contract Tower,17,6,17,0,40,0,1,3,0,4,17,7,20,0,44,20,0,20,64
03/14/2019,MSO,MT,ANM,WE,Federal Contract Tower,18,14,17,0,49,0,6,44,0,50,18,20,61,0,99,58,0,58,157
03/15/2019,MSO,MT,ANM,WE,Federal Contract Tower,21,9,13,0,43,0,3,42,2,47,21,12,55,2,90,32,0,32,122
03/16/2019,MSO,MT,ANM,WE,Federal Contract Tower,19,9,7,0,35,0,4,25,0,29,19,13,32,0,64,62,0,62,126
03/17/2019,MSO,MT,ANM,WE,Federal Contract Tower,22,7,8,0,37,0,0,20,0,20,22,7,28,0,57,56,0,56,113
03/18/2019,MSO,MT,ANM,WE,Federal Contract Tower,21,8,12,2,43,0,5,43,0,48,21,13,55,2,91,30,0,30,121
03/19/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,9,16,0,48,0,8,41,0,49,23,17,57,0,97,42,0,42,139
03/20/2019,MSO,MT,ANM,WE,Federal Contract Tower,15,12,9,0,36,0,0,45,0,45,15,12,54,0,81,36,0,36,117
03/21/2019,MSO,MT,ANM,WE,Federal Contract Tower,20,12,13,0,45,0,0,50,0,50,20,12,63,0,95,88,0,88,183
03/22/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,12,15,0,50,0,13,45,0,58,23,25,60,0,108,60,0,60,168
03/23/2019,MSO,MT,ANM,WE,Federal Contract Tower,18,11,2,0,31,0,4,27,0,31,18,15,29,0,62,22,0,22,84
03/24/2019,MSO,MT,ANM,WE,Federal Contract Tower,17,10,6,0,33,0,7,9,0,16,17,17,15,0,49,10,0,10,59
03/25/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,7,13,0,43,0,0,19,0,19,23,7,32,0,62,28,0,28,90
03/26/2019,MSO,MT,ANM,WE,Federal Contract Tower,19,15,21,0,55,0,4,24,10,38,19,19,45,10,93,34,0,34,127
03/27/2019,MSO,MT,ANM,WE,Federal Contract Tower,21,13,23,2,59,0,3,25,0,28,21,16,48,2,87,42,0,42,129
03/28/2019,MSO,MT,ANM,WE,Federal Contract Tower,20,13,24,0,57,0,2,9,0,11,20,15,33,0,68,30,0,30,98
03/29/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,16,21,0,60,0,1,23,0,24,23,17,44,0,84,32,0,32,116
03/30/2019,MSO,MT,ANM,WE,Federal Contract Tower,17,10,8,0,35,0,6,48,0,54,17,16,56,0,89,30,0,30,119
03/31/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,6,11,0,41,0,4,26,0,30,24,10,37,0,71,44,0,44,115
04/01/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,8,10,0,41,0,13,24,0,37,23,21,34,0,78,80,0,80,158
04/02/2019,MSO,MT,ANM,WE,Federal Contract Tower,19,14,8,0,41,0,20,27,0,47,19,34,35,0,88,22,0,22,110
04/03/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,8,14,0,46,0,5,17,3,25,24,13,31,3,71,10,0,10,81
04/04/2019,MSO,MT,ANM,WE,Federal Contract Tower,21,10,16,1,48,0,0,33,0,33,21,10,49,1,81,26,2,28,109
04/05/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,8,17,0,49,0,0,24,0,24,24,8,41,0,73,58,0,58,131
04/06/2019,MSO,MT,ANM,WE,Federal Contract Tower,21,8,6,2,37,0,0,26,2,28,21,8,32,4,65,36,0,36,101
04/07/2019,MSO,MT,ANM,WE,Federal Contract Tower,25,4,7,0,36,0,0,6,0,6,25,4,13,0,42,6,0,6,48
04/08/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,7,4,0,35,0,0,1,0,1,24,7,5,0,36,12,0,12,48
04/09/2019,MSO,MT,ANM,WE,Federal Contract Tower,21,7,16,0,44,0,0,0,0,0,21,7,16,0,44,0,0,0,44
04/10/2019,MSO,MT,ANM,WE,Federal Contract Tower,27,12,18,0,57,0,0,4,0,4,27,12,22,0,61,68,0,68,129
04/11/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,7,11,0,41,0,2,5,0,7,23,9,16,0,48,22,0,22,70
04/12/2019,MSO,MT,ANM,WE,Federal Contract Tower,26,9,9,0,44,0,3,44,1,48,26,12,53,1,92,60,0,60,152
04/13/2019,MSO,MT,ANM,WE,Federal Contract Tower,22,6,6,0,34,0,1,29,0,30,22,7,35,0,64,90,0,90,154
04/14/2019,MSO,MT,ANM,WE,Federal Contract Tower,22,2,3,0,27,0,0,3,0,3,22,2,6,0,30,0,0,0,30
04/15/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,11,12,0,46,0,7,28,0,35,23,18,40,0,81,14,0,14,95
04/16/2019,MSO,MT,ANM,WE,Federal Contract Tower,22,14,4,0,40,0,0,28,0,28,22,14,32,0,68,106,0,106,174
04/17/2019,MSO,MT,ANM,WE,Federal Contract Tower,20,15,11,0,46,0,3,16,0,19,20,18,27,0,65,36,0,36,101
04/18/2019,MSO,MT,ANM,WE,Federal Contract Tower,22,13,13,0,48,0,7,43,0,50,22,20,56,0,98,92,0,92,190
04/19/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,12,12,0,47,0,6,39,0,45,23,18,51,0,92,34,0,34,126
04/20/2019,MSO,MT,ANM,WE,Federal Contract Tower,21,3,2,0,26,0,0,0,0,0,21,3,2,0,26,8,0,8,34
04/21/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,1,3,0,28,0,0,41,0,41,24,1,44,0,69,10,0,10,79
04/22/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,8,11,0,42,0,0,52,1,53,23,8,63,1,95,58,0,58,153
04/23/2019,MSO,MT,ANM,WE,Federal Contract Tower,20,13,12,0,45,0,4,14,0,18,20,17,26,0,63,28,0,28,91
04/24/2019,MSO,MT,ANM,WE,Federal Contract Tower,22,8,30,1,61,0,1,64,0,65,22,9,94,1,126,14,8,22,148
04/25/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,10,12,0,45,0,3,44,0,47,23,13,56,0,92,38,0,38,130
04/26/2019,MSO,MT,ANM,WE,Federal Contract Tower,25,9,22,0,56,0,2,38,0,40,25,11,60,0,96,52,0,52,148
04/27/2019,MSO,MT,ANM,WE,Federal Contract Tower,22,6,11,0,39,0,0,31,0,31,22,6,42,0,70,0,0,0,70
