01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
04/28/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,6,14,0,44,0,0,9,0,9,24,6,23,0,53,0,0,0,53
04/29/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,7,8,0,38,0,3,35,0,38,23,10,43,0,76,20,0,20,96
04/30/2019,MSO,MT,ANM,WE,Federal Contract Tower,20,11,18,0,49,0,4,28,0,32,20,15,46,0,81,60,0,60,141
05/01/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,11,9,0,43,0,2,25,0,27,23,13,34,0,70,26,0,26,96
05/02/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,11,12,0,46,0,1,28,0,29,23,12,40,0,75,66,0,66,141
05/03/2019,MSO,MT,ANM,WE,Federal Contract Tower,27,9,23,0,59,0,6,76,3,85,27,15,99,3,144,60,0,60,204
05/04/2019,MSO,MT,ANM,WE,Federal Contract Tower,20,7,7,0,34,0,3,67,2,72,20,10,74,2,106,66,0,66,172
05/05/2019,MSO,MT,ANM,WE,Federal Contract Tower,26,7,9,0,42,0,3,21,1,25,26,10,30,1,67,10,12,22,89
05/06/2019,MSO,MT,ANM,WE,Federal Contract Tower,26,5,10,0,41,0,6,54,0,60,26,11,64,0,101,44,0,44,145
05/07/2019,MSO,MT,ANM,WE,Federal Contract Tower,17,10,16,0,43,0,5,49,0,54,17,15,65,0,97,10,0,10,107
05/08/2019,MSO,MT,ANM,WE,Federal Contract Tower,21,14,10,0,45,0,1,45,0,46,21,15,55,0,91,20,0,20,111
05/09/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,11,6,5,45,0,3,42,1,46,23,14,48,6,91,72,8,80,171
05/10/2019,MSO,MT,ANM,WE,Federal Contract Tower,27,8,10,0,45,0,4,51,0,55,27,12,61,0,100,48,0,48,148
05/11/2019,MSO,MT,ANM,WE,Federal Contract Tower,19,7,9,0,35,0,2,63,0,65,19,9,72,0,100,46,0,46,146
05/12/2019,MSO,MT,ANM,WE,Federal Contract Tower,25,5,4,0,34,0,8,30,0,38,25,13,34,0,72,40,0,40,112
05/13/2019,MSO,MT,ANM,WE,Federal Contract Tower,26,9,11,0,46,0,0,33,0,33,26,9,44,0,79,30,0,30,109
05/14/2019,MSO,MT,ANM,WE,Federal Contract Tower,21,9,14,0,44,0,4,55,0,59,21,13,69,0,103,12,0,12,115
05/15/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,12,17,0,53,0,0,33,0,33,24,12,50,0,86,46,0,46,132
05/16/2019,MSO,MT,ANM,WE,Federal Contract Tower,28,17,17,0,62,0,0,23,0,23,28,17,40,0,85,0,0,0,85
05/17/2019,MSO,MT,ANM,WE,Federal Contract Tower,28,11,11,0,50,0,2,0,0,2,28,13,11,0,52,88,0,88,140
05/18/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,5,8,0,36,0,7,6,0,13,23,12,14,0,49,48,0,48,97
05/19/2019,MSO,MT,ANM,WE,Federal Contract Tower,30,4,16,0,50,0,6,11,0,17,30,10,27,0,67,26,0,26,93
05/20/2019,MSO,MT,ANM,WE,Federal Contract Tower,27,9,14,0,50,0,7,18,2,27,27,16,32,2,77,0,0,0,77
05/21/2019,MSO,MT,ANM,WE,Federal Contract Tower,22,13,18,0,53,0,6,21,0,27,22,19,39,0,80,42,0,42,122
05/22/2019,MSO,MT,ANM,WE,Federal Contract Tower,27,7,15,2,51,0,0,20,0,20,27,7,35,2,71,0,8,8,79
05/23/2019,MSO,MT,ANM,WE,Federal Contract Tower,30,7,15,0,52,0,7,35,0,42,30,14,50,0,94,39,0,39,133
05/24/2019,MSO,MT,ANM,WE,Federal Contract Tower,31,14,8,0,53,0,8,15,0,23,31,22,23,0,76,12,0,12,88
05/25/2019,MSO,MT,ANM,WE,Federal Contract Tower,21,7,3,0,31,0,17,8,0,25,21,24,11,0,56,18,0,18,74
05/26/2019,MSO,MT,ANM,WE,Federal Contract Tower,27,2,1,0,30,0,0,5,0,5,27,2,6,0,35,0,0,0,35
05/27/2019,MSO,MT,ANM,WE,Federal Contract Tower,25,10,16,0,51,0,7,24,0,31,25,17,40,0,82,22,0,22,104
05/28/2019,MSO,MT,ANM,WE,Federal Contract Tower,22,10,15,7,54,0,6,30,1,37,22,16,45,8,91,34,2,36,127
05/29/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,16,15,0,55,0,3,39,0,42,24,19,54,0,97,36,0,36,133
05/30/2019,MSO,MT,ANM,WE,Federal Contract Tower,28,8,14,0,50,0,4,28,0,32,28,12,42,0,82,56,0,56,138
05/31/2019,MSO,MT,ANM,WE,Federal Contract Tower,31,6,5,0,42,0,10,28,0,38,31,16,33,0,80,10,0,10,90
06/01/2019,MSO,MT,ANM,WE,Federal Contract Tower,26,4,7,4,41,0,7,51,0,58,26,11,58,4,99,48,0,48,147
06/02/2019,MSO,MT,ANM,WE,Federal Contract Tower,29,9,12,0,50,0,2,33,2,37,29,11,45,2,87,18,0,18,105
06/03/2019,MSO,MT,ANM,WE,Federal Contract Tower,26,6,5,4,41,0,3,38,0,41,26,9,43,4,82,30,2,32,114
06/04/2019,MSO,MT,ANM,WE,Federal Contract Tower,19,13,14,0,46,0,2,29,0,31,19,15,43,0,77,24,0,24,101
06/05/2019,MSO,MT,ANM,WE,Federal Contract Tower,21,11,14,0,46,0,2,34,0,36,21,13,48,0,82,54,0,54,136
06/06/2019,MSO,MT,ANM,WE,Federal Contract Tower,32,20,17,0,69,0,1,16,0,17,32,21,33,0,86,8,0,8,94
06/07/2019,MSO,MT,ANM,WE,Federal Contract Tower,37,17,19,0,73,0,3,27,0,30,37,20,46,0,103,6,0,6,109
06/08/2019,MSO,MT,ANM,WE,Federal Contract Tower,40,8,9,0,57,0,2,6,0,8,40,10,15,0,65,28,0,28,93
06/09/2019,MSO,MT,ANM,WE,Federal Contract Tower,37,5,10,0,52,0,2,36,0,38,37,7,46,0,90,38,0,38,128
06/10/2019,MSO,MT,ANM,WE,Federal Contract Tower,34,12,12,0,58,0,0,37,0,37,34,12,49,0,95,26,0,26,121
06/11/2019,MSO,MT,ANM,WE,Federal Contract Tower,26,15,14,0,55,0,2,36,0,38,26,17,50,0,93,8,0,8,101
06/12/2019,MSO,MT,ANM,WE,Federal Contract Tower,26,19,11,2,58,0,2,49,0,51,26,21,60,2,109,10,8,18,127
06/13/2019,MSO,MT,ANM,WE,Federal Contract Tower,28,24,14,0,66,0,6,41,0,47,28,30,55,0,113,26,0,26,139
06/14/2019,MSO,MT,ANM,WE,Federal Contract Tower,33,15,12,1,61,0,3,33,0,36,33,18,45,1,97,30,0,30,127
06/15/2019,MSO,MT,ANM,WE,Federal Contract Tower,37,13,2,1,53,0,7,45,1,53,37,20,47,2,106,0,0,0,106
06/16/2019,MSO,MT,ANM,WE,Federal Contract Tower,35,16,23,0,74,0,10,28,0,38,35,26,51,0,112,18,0,18,130
06/17/2019,MSO,MT,ANM,WE,Federal Contract Tower,35,18,14,0,67,0,1,21,0,22,35,19,35,0,89,52,0,52,141
06/18/2019,MSO,MT,ANM,WE,Federal Contract Tower,26,17,12,0,55,0,8,45,0,53,26,25,57,0,108,32,0,32,140
06/19/2019,MSO,MT,ANM,WE,Federal Contract Tower,29,22,24,0,75,0,1,18,0,19,29,23,42,0,94,0,0,0,94
06/20/2019,MSO,MT,ANM,WE,Federal Contract Tower,32,23,18,0,73,0,2,12,0,14,32,25,30,0,87,42,0,42,129
06/21/2019,MSO,MT,ANM,WE,Federal Contract Tower,39,14,16,0,69,0,11,25,0,36,39,25,41,0,105,30,0,30,135
06/22/2019,MSO,MT,ANM,WE,Federal Contract Tower,37,16,12,0,65,0,9,15,0,24,37,25,27,0,89,6,0,6,95
06/23/2019,MSO,MT,ANM,WE,Federal Contract Tower,37,20,19,0,76,0,5,26,0,31,37,25,45,0,107,8,0,8,115
06/24/2019,MSO,MT,ANM,WE,Federal Contract Tower,35,23,16,0,74,0,7,44,0,51,35,30,60,0,125,38,0,38,163
06/25/2019,MSO,MT,ANM,WE,Federal Contract Tower,26,20,14,0,60,0,1,32,1,34,26,21,46,1,94,6,0,6,100
06/26/2019,MSO,MT,ANM,WE,Federal Contract Tower,26,22,11,1,60,0,1,41,0,42,26,23,52,1,102,38,0,38,140
06/27/2019,MSO,MT,ANM,WE,Federal Contract Tower,34,17,17,0,68,0,0,16,8,24,34,17,33,8,92,28,0,28,120
06/28/2019,MSO,MT,ANM,WE,Federal Contract Tower,36,18,14,0,68,0,2,51,0,53,36,20,65,0,121,24,0,24,145
06/29/2019,MSO,MT,ANM,WE,Federal Contract Tower,39,14,14,0,67,0,6,44,2,52,39,20,58,2,119,30,0,30,149
06/30/2019,MSO,MT,ANM,WE,Federal Contract Tower,36,15,14,0,65,0,12,43,0,55,36,27,57,0,120,0,0,0,120
07/01/2019,MSO,MT,ANM,WE,Federal Contract Tower,32,28,9,0,69,0,10,42,0,52,32,38,51,0,121,6,0,6,127
07/02/2019,MSO,MT,ANM,WE,Federal Contract Tower,30,15,23,0,68,0,2,25,2,29,30,17,48,2,97,26,0,26,123
07/03/2019,MSO,MT,ANM,WE,Federal Contract Tower,33,18,17,0,68,0,2,11,0,13,33,20,28,0,81,14,0,14,95
07/04/2019,MSO,MT,ANM,WE,Federal Contract Tower,26,11,2,0,39,0,8,31,2,41,26,19,33,2,80,14,0,14,94
07/05/2019,MSO,MT,ANM,WE,Federal Contract Tower,32,18,12,0,62,0,4,31,0,35,32,22,43,0,97,56,0,56,153
07/06/2019,MSO,MT,ANM,WE,Federal Contract Tower,37,13,7,0,57,0,3,51,0,54,37,16,58,0,111,4,0,4,115
07/08/2019,MSO,MT,ANM,WE,Federal Contract Tower,33,18,12,0,63,0,5,40,0,45,33,23,52,0,108,6,0,6,114
07/09/2019,MSO,MT,ANM,WE,Federal Contract Tower,29,18,17,2,66,0,5,38,0,43,29,23,55,2,109,26,0,26,135
07/11/2019,MSO,MT,ANM,WE,Federal Contract Tower,33,16,18,0,67,0,11,57,1,69,33,27,75,1,136,38,0,38,174
07/12/2019,MSO,MT,ANM,WE,Federal Contract Tower,37,17,16,0,70,0,4,66,0,70,37,21,82,0,140,10,0,10,150
07/13/2019,MSO,MT,ANM,WE,Federal Contract Tower,41,13,12,0,66,0,6,61,6,73,41,19,73,6,139,20,0,20,159
07/14/2019,MSO,MT,ANM,WE,Federal Contract Tower,36,19,7,0,62,0,6,50,0,56,36,25,57,0,118,8,0,8,126
07/15/2019,MSO,MT,ANM,WE,Federal Contract Tower,33,14,11,0,58,0,4,79,0,83,33,18,90,0,141,46,0,46,187
07/17/2019,MSO,MT,ANM,WE,Federal Contract Tower,28,23,14,0,65,0,5,39,0,44,28,28,53,0,109,58,0,58,167
07/18/2019,MSO,MT,ANM,WE,Federal Contract Tower,25,20,16,0,61,0,0,35,0,35,25,20,51,0,96,0,0,0,96
07/19/2019,MSO,MT,ANM,WE,Federal Contract Tower,33,29,9,1,72,0,0,63,0,63,33,29,72,1,135,16,0,16,151
07/20/2019,MSO,MT,ANM,WE,Federal Contract Tower,29,19,10,0,58,0,2,56,0,58,29,21,66,0,116,20,0,20,136
07/21/2019,MSO,MT,ANM,WE,Federal Contract Tower,31,16,13,3,63,0,4,48,0,52,31,20,61,3,115,14,0,14,129
07/22/2019,MSO,MT,ANM,WE,Federal Contract Tower,29,16,19,0,64,0,4,34,0,38,29,20,53,0,102,12,0,12,114
07/24/2019,MSO,MT,ANM,WE,Federal Contract Tower,26,26,12,0,64,0,6,74,0,80,26,32,86,0,144,4,0,4,148
07/25/2019,MSO,MT,ANM,WE,Federal Contract Tower,34,24,10,0,68,0,3,88,0,91,34,27,98,0,159,18,0,18,177
07/26/2019,MSO,MT,ANM,WE,Federal Contract Tower,38,26,15,0,79,0,1,124,0,125,38,27,139,0,204,52,0,52,256
07/27/2019,MSO,MT,ANM,WE,Federal Contract Tower,37,21,12,0,70,0,0,101,0,101,37,21,113,0,171,0,0,0,171
07/28/2019,MSO,MT,ANM,WE,Federal Contract Tower,36,17,11,0,64,0,0,53,0,53,36,17,64,0,117,0,0,0,117
07/29/2019,MSO,MT,ANM,WE,Federal Contract Tower,32,14,8,8,62,0,17,72,0,89,32,31,80,8,151,14,0,14,165
07/31/2019,MSO,MT,ANM,WE,Federal Contract Tower,25,21,19,0,65,0,2,73,0,75,25,23,92,0,140,16,0,16,156
08/01/2019,MSO,MT,ANM,WE,Federal Contract Tower,33,18,29,0,80,0,4,61,1,66,33,22,90,1,146,8,0,8,154
08/02/2019,MSO,MT,ANM,WE,Federal Contract Tower,34,17,11,0,62,0,5,55,0,60,34,22,66,0,122,2,0,2,124
08/03/2019,MSO,MT,ANM,WE,Federal Contract Tower,34,17,13,0,64,0,16,92,0,108,34,33,105,0,172,18,0,18,190
08/04/2019,MSO,MT,ANM,WE,Federal Contract Tower,38,16,18,0,72,0,3,53,0,56,38,19,71,0,128,0,0,0,128
08/05/2019,MSO,MT,ANM,WE,Federal Contract Tower,29,17,16,8,70,0,14,109,0,123,29,31,125,8,193,14,8,22,215
08/07/2019,MSO,MT,ANM,WE,Federal Contract Tower,28,22,12,0,62,0,15,64,1,80,28,37,76,1,142,0,0,0,142
08/08/2019,MSO,MT,ANM,WE,Federal Contract Tower,32,24,23,2,81,0,1,98,0,99,32,25,121,2,180,58,0,58,238
08/09/2019,MSO,MT,ANM,WE,Federal Contract Tower,34,21,21,0,76,0,12,28,0,40,34,33,49,0,116,50,0,50,166
08/10/2019,MSO,MT,ANM,WE,Federal Contract Tower,39,20,10,1,70,0,0,30,0,30,39,20,40,1,100,28,0,28,128
08/11/2019,MSO,MT,ANM,WE,Federal Contract Tower,32,17,16,1,66,0,6,24,0,30,32,23,40,1,96,30,0,30,126
08/12/2019,MSO,MT,ANM,WE,Federal Contract Tower,32,15,12,0,59,0,6,27,0,33,32,21,39,0,92,24,0,24,116
08/13/2019,MSO,MT,ANM,WE,Federal Contract Tower,28,19,10,0,57,0,9,61,5,75,28,28,71,5,132,48,0,48,180
08/14/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,26,13,3,65,0,5,58,3,66,23,31,71,6,131,4,12,16,147
08/15/2019,MSO,MT,ANM,WE,Federal Contract Tower,30,21,12,0,63,0,2,60,0,62,30,23,72,0,125,20,0,20,145
08/16/2019,MSO,MT,ANM,WE,Federal Contract Tower,34,19,22,0,75,0,1,53,0,54,34,20,75,0,129,56,0,56,185
08/17/2019,MSO,MT,ANM,WE,Federal Contract Tower,35,21,9,0,65,0,3,44,0,47,35,24,53,0,112,4,0,4,116
08/18/2019,MSO,MT,ANM,WE,Federal Contract Tower,31,16,24,0,71,0,7,61,0,68,31,23,85,0,139,2,0,2,141
08/19/2019,MSO,MT,ANM,WE,Federal Contract Tower,32,16,5,0,53,0,21,53,0,74,32,37,58,0,127,18,0,18,145
08/21/2019,MSO,MT,ANM,WE,Federal Contract Tower,26,17,13,0,56,0,5,74,2,81,26,22,87,2,137,40,0,40,177
08/22/2019,MSO,MT,ANM,WE,Federal Contract Tower,29,18,19,0,66,0,0,42,0,42,29,18,61,0,108,42,0,42,150
08/23/2019,MSO,MT,ANM,WE,Federal Contract Tower,32,18,10,1,61,0,5,51,0,56,32,23,61,1,117,40,0,40,157
08/24/2019,MSO,MT,ANM,WE,Federal Contract Tower,37,10,5,8,60,0,4,41,0,45,37,14,46,8,105,16,0,16,121
08/25/2019,MSO,MT,ANM,WE,Federal Contract Tower,34,9,13,1,57,0,9,43,0,52,34,18,56,1,109,16,0,16,125
08/28/2019,MSO,MT,ANM,WE,Federal Contract Tower,25,20,6,8,59,0,5,62,0,67,25,25,68,8,126,22,18,40,166
08/29/2019,MSO,MT,ANM,WE,Federal Contract Tower,32,22,22,0,76,0,1,55,0,56,32,23,77,0,132,42,0,42,174
08/30/2019,MSO,MT,ANM,WE,Federal Contract Tower,33,18,12,0,63,0,12,54,0,66,33,30,66,0,129,30,0,30,159
08/31/2019,MSO,MT,ANM,WE,Federal Contract Tower,27,10,10,0,47,0,5,67,0,72,27,15,77,0,119,62,0,62,181
09/01/2019,MSO,MT,ANM,WE,Federal Contract Tower,29,5,14,1,49,0,15,40,1,56,29,20,54,2,105,28,0,28,133
09/02/2019,MSO,MT,ANM,WE,Federal Contract Tower,32,14,13,0,59,0,2,79,0,81,32,16,92,0,140,22,0,22,162
09/05/2019,MSO,MT,ANM,WE,Federal Contract Tower,28,15,18,0,61,0,3,60,12,75,28,18,78,12,136,14,0,14,150
09/06/2019,MSO,MT,ANM,WE,Federal Contract Tower,32,17,21,0,70,0,3,24,0,27,32,20,45,0,97,18,0,18,115
09/07/2019,MSO,MT,ANM,WE,Federal Contract Tower,28,7,10,0,45,0,4,57,0,61,28,11,67,0,106,68,0,68,174
09/08/2019,MSO,MT,ANM,WE,Federal Contract Tower,26,12,10,0,48,0,6,20,0,26,26,18,30,0,74,68,0,68,142
09/09/2019,MSO,MT,ANM,WE,Federal Contract Tower,32,15,21,0,68,0,11,19,0,30,32,26,40,0,98,58,0,58,156
09/11/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,20,22,2,68,0,2,44,2,48,24,22,66,4,116,18,0,18,134
09/12/2019,MSO,MT,ANM,WE,Federal Contract Tower,28,10,15,6,59,0,7,61,0,68,28,17,76,6,127,84,4,88,215
09/13/2019,MSO,MT,ANM,WE,Federal Contract Tower,33,13,26,0,72,0,6,48,0,54,33,19,74,0,126,64,0,64,190
09/14/2019,MSO,MT,ANM,WE,Federal Contract Tower,29,10,10,0,49,0,6,80,0,86,29,16,90,0,135,90,0,90,225
09/15/2019,MSO,MT,ANM,WE,Federal Contract Tower,32,4,23,0,59,0,6,46,0,52,32,10,69,0,111,22,0,22,133
09/16/2019,MSO,MT,ANM,WE,Federal Contract Tower,30,5,10,1,46,0,8,29,0,37,30,13,39,1,83,14,0,14,97
09/17/2019,MSO,MT,ANM,WE,Federal Contract Tower,29,15,14,0,58,0,5,22,0,27,29,20,36,0,85,14,0,14,99
09/18/2019,MSO,MT,ANM,WE,Federal Contract Tower,31,12,26,0,69,0,5,21,0,26,31,17,47,0,95,12,0,12,107
09/19/2019,MSO,MT,ANM,WE,Federal Contract Tower,29,14,30,0,73,0,1,19,0,20,29,15,49,0,93,34,0,34,127
09/20/2019,MSO,MT,ANM,WE,Federal Contract Tower,29,10,24,0,63,0,4,48,0,52,29,14,72,0,115,12,0,12,127
09/21/2019,MSO,MT,ANM,WE,Federal Contract Tower,31,6,15,0,52,0,4,33,0,37,31,10,48,0,89,12,0,12,101
09/22/2019,MSO,MT,ANM,WE,Federal Contract Tower,27,5,21,0,53,0,11,59,0,70,27,16,80,0,123,62,0,62,185
09/23/2019,MSO,MT,ANM,WE,Federal Contract Tower,28,9,8,0,45,0,0,24,0,24,28,9,32,0,69,70,0,70,139
09/24/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,9,21,0,53,0,13,22,0,35,23,22,43,0,88,8,0,8,96
09/25/2019,MSO,MT,ANM,WE,Federal Contract Tower,28,9,12,4,53,0,2,56,2,60,28,11,68,6,113,50,10,60,173
09/26/2019,MSO,MT,ANM,WE,Federal Contract Tower,25,8,12,0,45,0,2,6,0,8,25,10,18,0,53,22,0,22,75
09/27/2019,MSO,MT,ANM,WE,Federal Contract Tower,30,11,8,0,49,0,9,24,0,33,30,20,32,0,82,4,0,4,86
09/28/2019,MSO,MT,ANM,WE,Federal Contract Tower,28,8,2,0,38,0,0,0,0,0,28,8,2,0,38,0,0,0,38
09/29/2019,MSO,MT,ANM,WE,Federal Contract Tower,27,3,6,0,36,0,0,0,0,0,27,3,6,0,36,0,0,0,36
09/30/2019,MSO,MT,ANM,WE,Federal Contract Tower,30,9,14,0,53,0,4,13,0,17,30,13,27,0,70,6,0,6,76
10/01/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,11,17,0,51,0,6,29,0,35,23,17,46,0,86,14,0,14,100
10/02/2019,MSO,MT,ANM,WE,Federal Contract Tower,27,14,8,0,49,0,1,40,0,41,27,15,48,0,90,12,0,12,102
10/03/2019,MSO,MT,ANM,WE,Federal Contract Tower,27,14,15,0,56,0,5,53,0,58,27,19,68,0,114,32,0,32,146
10/04/2019,MSO,MT,ANM,WE,Federal Contract Tower,28,13,8,0,49,0,3,25,0,28,28,16,33,0,77,12,0,12,89
10/05/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,6,4,0,33,0,3,32,0,35,23,9,36,0,68,8,0,8,76
10/06/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,9,7,0,40,0,6,49,1,56,24,15,56,1,96,38,0,38,134
10/07/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,9,19,0,51,0,1,28,1,30,23,10,47,1,81,8,0,8,89
10/08/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,10,11,0,45,0,6,4,0,10,24,16,15,0,55,20,0,20,75
10/09/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,12,14,0,50,0,2,11,0,13,24,14,25,0,63,32,0,32,95
10/10/2019,MSO,MT,ANM,WE,Federal Contract Tower,22,11,20,0,53,0,3,52,0,55,22,14,72,0,108,46,0,46,154
10/11/2019,MSO,MT,ANM,WE,Federal Contract Tower,30,14,21,0,65,0,6,54,0,60,30,20,75,0,125,18,0,18,143
10/12/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,5,9,0,37,0,6,39,0,45,23,11,48,0,82,6,0,6,88
10/13/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,7,3,0,34,0,12,31,0,43,24,19,34,0,77,26,0,26,103
10/14/2019,MSO,MT,ANM,WE,Federal Contract Tower,29,9,13,0,51,0,9,23,0,32,29,18,36,0,83,10,0,10,93
10/15/2019,MSO,MT,ANM,WE,Federal Contract Tower,25,11,131,0,167,0,3,41,0,44,25,14,172,0,211,70,0,70,281
10/16/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,12,17,0,53,0,8,52,0,60,24,20,69,0,113,40,0,40,153
10/17/2019,MSO,MT,ANM,WE,Federal Contract Tower,25,10,15,0,50,0,3,25,0,28,25,13,40,0,78,74,0,74,152
10/18/2019,MSO,MT,ANM,WE,Federal Contract Tower,30,15,9,0,54,0,3,12,0,15,30,18,21,0,69,0,0,0,69
10/19/2019,MSO,MT,ANM,WE,Federal Contract Tower,22,7,7,0,36,0,0,13,0,13,22,7,20,0,49,24,0,24,73
10/20/2019,MSO,MT,ANM,WE,Federal Contract Tower,21,7,10,0,38,0,8,2,0,10,21,15,12,0,48,48,0,48,96
10/21/2019,MSO,MT,ANM,WE,Federal Contract Tower,27,4,7,0,38,0,0,1,0,1,27,4,8,0,39,12,0,12,51
10/22/2019,MSO,MT,ANM,WE,Federal Contract Tower,23,9,9,0,41,0,7,3,0,10,23,16,12,0,51,0,0,0,51
10/23/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,12,12,0,48,0,2,26,0,28,24,14,38,0,76,50,0,50,126
10/24/2019,MSO,MT,ANM,WE,Federal Contract Tower,26,13,20,0,59,0,2,26,0,28,26,15,46,0,87,14,0,14,101
10/25/2019,MSO,MT,ANM,WE,Federal Contract Tower,26,9,10,0,45,0,3,40,0,43,26,12,50,0,88,48,0,48,136
10/26/2019,MSO,MT,ANM,WE,Federal Contract Tower,22,9,4,0,35,0,2,0,0,2,22,11,4,0,37,0,0,0,37
10/27/2019,MSO,MT,ANM,WE,Federal Contract Tower,27,6,10,0,43,0,8,28,0,36,27,14,38,0,79,4,0,4,83
10/28/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,3,3,0,30,0,0,0,0,0,24,3,3,0,30,0,0,0,30
10/29/2019,MSO,MT,ANM,WE,Federal Contract Tower,18,16,11,0,45,0,8,34,0,42,18,24,45,0,87,24,0,24,111
10/30/2019,MSO,MT,ANM,WE,Federal Contract Tower,20,13,8,0,41,0,8,25,0,33,20,21,33,0,74,26,0,26,100
10/31/2019,MSO,MT,ANM,WE,Federal Contract Tower,20,8,10,0,38,0,2,24,0,26,20,10,34,0,64,30,0,30,94
11/01/2019,MSO,MT,ANM,WE,Federal Contract Tower,28,10,7,0,45,0,4,22,0,26,28,14,29,0,71,18,0,18,89
11/02/2019,MSO,MT,ANM,WE,Federal Contract Tower,21,5,10,0,36,0,4,28,0,32,21,9,38,0,68,30,0,30,98
11/03/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,6,9,0,39,0,9,18,0,27,24,15,27,0,66,60,8,68,134
11/04/2019,MSO,MT,ANM,WE,Federal Contract Tower,27,10,10,0,47,0,3,20,0,23,27,13,30,0,70,18,0,18,88
11/05/2019,MSO,MT,ANM,WE,Federal Contract Tower,22,12,21,0,55,0,0,48,0,48,22,12,69,0,103,26,0,26,129
11/06/2019,MSO,MT,ANM,WE,Federal Contract Tower,20,10,10,0,40,0,0,12,0,12,20,10,22,0,52,36,0,36,88
11/07/2019,MSO,MT,ANM,WE,Federal Contract Tower,25,11,18,1,55,0,0,38,0,38,25,11,56,1,93,34,0,34,127
11/08/2019,MSO,MT,ANM,WE,Federal Contract Tower,29,15,13,2,59,0,0,58,4,62,29,15,71,6,121,60,0,60,181
11/09/2019,MSO,MT,ANM,WE,Federal Contract Tower,20,4,7,0,31,0,2,29,3,34,20,6,36,3,65,32,0,32,97
11/10/2019,MSO,MT,ANM,WE,Federal Contract Tower,25,5,8,0,38,0,0,4,0,4,25,5,12,0,42,0,0,0,42
11/11/2019,MSO,MT,ANM,WE,Federal Contract Tower,27,4,8,0,39,0,6,20,0,26,27,10,28,0,65,6,0,6,71
11/12/2019,MSO,MT,ANM,WE,Federal Contract Tower,20,14,14,0,48,0,0,7,11,18,20,14,21,11,66,12,0,12,78
11/13/2019,MSO,MT,ANM,WE,Federal Contract Tower,21,11,20,1,53,0,1,15,1,17,21,12,35,2,70,20,0,20,90
11/14/2019,MSO,MT,ANM,WE,Federal Contract Tower,24,7,18,8,57,0,2,24,1,27,24,9,42,9,84,16,0,16,100
11/15/2019,MSO,MT,ANM,WE,Federal Contract Tower,25,11,20,0,56,0,2,2,0,4,25,13,22,0,60,4,0,4,64
11/16/2019,MSO,MT,ANM,WE,Federal Contract Tower,17,3,7,0,27,0,0,25,0,25,17,3,32,0,52,38,0,38,90
