01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
02/10/2023,MSO,MT,ANM,WE,Federal Contract Tower,23,16,11,0,50,0,4,33,0,37,23,20,44,0,87,42,0,42,129
02/11/2023,MSO,MT,ANM,WE,Federal Contract Tower,16,6,6,0,28,0,6,33,0,39,16,12,39,0,67,24,0,24,91
02/12/2023,MSO,MT,ANM,WE,Federal Contract Tower,21,2,9,0,32,0,2,21,0,23,21,4,30,0,55,38,0,38,93
02/13/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,8,3,0,31,0,3,4,0,7,20,11,7,0,38,12,0,12,50
02/14/2023,MSO,MT,ANM,WE,Federal Contract Tower,16,10,5,0,31,0,0,1,0,1,16,10,6,0,32,4,0,4,36
02/15/2023,MSO,MT,ANM,WE,Federal Contract Tower,17,11,11,0,39,0,0,10,0,10,17,11,21,0,49,65,0,65,114
02/16/2023,MSO,MT,ANM,WE,Federal Contract Tower,21,12,14,0,47,0,0,43,0,43,21,12,57,0,90,58,0,58,148
02/17/2023,MSO,MT,ANM,WE,Federal Contract Tower,21,11,12,3,47,0,9,33,2,44,21,20,45,5,91,28,26,54,145
02/18/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,10,2,0,32,0,0,1,0,1,20,10,3,0,33,14,0,14,47
02/19/2023,MSO,MT,ANM,WE,Federal Contract Tower,19,3,8,0,30,0,2,2,0,4,19,5,10,0,34,0,0,0,34
02/20/2023,MSO,MT,ANM,WE,Federal Contract Tower,21,13,17,0,51,0,0,1,0,1,21,13,18,0,52,12,0,12,64
02/21/2023,MSO,MT,ANM,WE,Federal Contract Tower,17,15,10,0,42,0,12,2,0,14,17,27,12,0,56,16,0,16,72
02/22/2023,MSO,MT,ANM,WE,Federal Contract Tower,17,14,10,0,41,0,1,4,0,5,17,15,14,0,46,22,0,22,68
02/23/2023,MSO,MT,ANM,WE,Federal Contract Tower,21,10,12,0,43,0,3,5,0,8,21,13,17,0,51,52,0,52,103
02/24/2023,MSO,MT,ANM,WE,Federal Contract Tower,19,10,3,0,32,0,5,17,0,22,19,15,20,0,54,28,0,28,82
02/25/2023,MSO,MT,ANM,WE,Federal Contract Tower,18,7,3,0,28,0,3,71,1,75,18,10,74,1,103,56,0,56,159
02/26/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,8,10,1,39,0,3,16,0,19,20,11,26,1,58,5,10,15,73
02/28/2023,MSO,MT,ANM,WE,Federal Contract Tower,23,6,8,6,43,0,6,26,0,32,23,12,34,6,75,30,12,42,117
03/01/2023,MSO,MT,ANM,WE,Federal Contract Tower,19,13,16,2,50,0,0,35,1,36,19,13,51,3,86,28,1,29,115
03/02/2023,MSO,MT,ANM,WE,Federal Contract Tower,15,9,6,2,32,0,0,19,0,19,15,9,25,2,51,6,2,8,59
03/03/2023,MSO,MT,ANM,WE,Federal Contract Tower,22,12,19,0,53,0,3,4,0,7,22,15,23,0,60,10,0,10,70
03/04/2023,MSO,MT,ANM,WE,Federal Contract Tower,18,5,3,0,26,0,6,30,0,36,18,11,33,0,62,16,0,16,78
03/05/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,3,13,0,36,0,4,0,0,4,20,7,13,0,40,0,0,0,40
03/06/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,10,7,3,40,0,4,7,2,13,20,14,14,5,53,8,10,18,71
03/07/2023,MSO,MT,ANM,WE,Federal Contract Tower,19,12,10,0,41,0,2,35,0,37,19,14,45,0,78,124,0,124,202
03/08/2023,MSO,MT,ANM,WE,Federal Contract Tower,22,12,14,2,50,0,0,28,0,28,22,12,42,2,78,8,0,8,86
03/09/2023,MSO,MT,ANM,WE,Federal Contract Tower,23,9,3,21,56,0,7,22,1,30,23,16,25,22,86,66,8,74,160
03/10/2023,MSO,MT,ANM,WE,Federal Contract Tower,19,12,8,0,39,0,0,0,0,0,19,12,8,0,39,0,0,0,39
03/11/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,4,7,0,31,0,5,16,0,21,20,9,23,0,52,48,0,48,100
03/12/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,4,4,0,28,0,8,28,0,36,20,12,32,0,64,0,0,0,64
03/13/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,7,12,0,39,0,3,20,0,23,20,10,32,0,62,10,0,10,72
03/15/2023,MSO,MT,ANM,WE,Federal Contract Tower,23,9,8,0,40,0,1,14,0,15,23,10,22,0,55,98,0,98,153
03/16/2023,MSO,MT,ANM,WE,Federal Contract Tower,22,16,10,0,48,0,7,40,0,47,22,23,50,0,95,54,0,54,149
03/18/2023,MSO,MT,ANM,WE,Federal Contract Tower,19,9,4,0,32,0,20,39,0,59,19,29,43,0,91,24,0,24,115
03/19/2023,MSO,MT,ANM,WE,Federal Contract Tower,19,1,10,0,30,0,3,49,0,52,19,4,59,0,82,14,0,14,96
03/20/2023,MSO,MT,ANM,WE,Federal Contract Tower,21,3,15,0,39,0,3,11,0,14,21,6,26,0,53,28,0,28,81
03/21/2023,MSO,MT,ANM,WE,Federal Contract Tower,18,10,16,7,51,0,0,26,0,26,18,10,42,7,77,48,12,60,137
03/22/2023,MSO,MT,ANM,WE,Federal Contract Tower,18,8,11,0,37,0,5,47,0,52,18,13,58,0,89,8,0,8,97
03/23/2023,MSO,MT,ANM,WE,Federal Contract Tower,21,15,14,1,51,0,0,42,1,43,21,15,56,2,94,18,16,34,128
03/24/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,17,17,0,54,0,0,2,0,2,20,17,19,0,56,38,0,38,94
03/25/2023,MSO,MT,ANM,WE,Federal Contract Tower,16,10,6,0,32,0,0,8,0,8,16,10,14,0,40,40,0,40,80
03/26/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,3,6,0,29,0,0,0,0,0,20,3,6,0,29,0,0,0,29
03/27/2023,MSO,MT,ANM,WE,Federal Contract Tower,21,10,10,2,43,0,9,28,0,37,21,19,38,2,80,74,0,74,154
03/29/2023,MSO,MT,ANM,WE,Federal Contract Tower,19,10,9,0,38,0,2,29,0,31,19,12,38,0,69,70,0,70,139
03/30/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,6,6,2,34,0,0,0,0,0,20,6,6,2,34,0,0,0,34
03/31/2023,MSO,MT,ANM,WE,Federal Contract Tower,22,10,15,0,47,0,0,12,0,12,22,10,27,0,59,54,0,54,113
04/01/2023,MSO,MT,ANM,WE,Federal Contract Tower,19,10,5,0,34,0,0,3,0,3,19,10,8,0,37,30,0,30,67
04/02/2023,MSO,MT,ANM,WE,Federal Contract Tower,18,5,4,0,27,0,5,6,0,11,18,10,10,0,38,8,0,8,46
04/03/2023,MSO,MT,ANM,WE,Federal Contract Tower,19,9,14,0,42,0,0,0,0,0,19,9,14,0,42,0,0,0,42
04/04/2023,MSO,MT,ANM,WE,Federal Contract Tower,19,11,9,0,39,0,0,36,0,36,19,11,45,0,75,68,0,68,143
04/05/2023,MSO,MT,ANM,WE,Federal Contract Tower,18,14,13,0,45,0,2,38,0,40,18,16,51,0,85,18,0,18,103
04/06/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,12,20,0,52,0,7,64,0,71,20,19,84,0,123,50,0,50,173
04/07/2023,MSO,MT,ANM,WE,Federal Contract Tower,22,8,13,0,43,0,4,42,0,46,22,12,55,0,89,10,0,10,99
04/08/2023,MSO,MT,ANM,WE,Federal Contract Tower,19,5,0,0,24,0,10,32,0,42,19,15,32,0,66,36,0,36,102
04/09/2023,MSO,MT,ANM,WE,Federal Contract Tower,18,2,10,0,30,0,7,29,0,36,18,9,39,0,66,10,0,10,76
04/10/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,11,14,0,45,0,6,23,0,29,20,17,37,0,74,24,0,24,98
04/11/2023,MSO,MT,ANM,WE,Federal Contract Tower,16,11,13,0,40,0,0,2,0,2,16,11,15,0,42,0,0,0,42
04/12/2023,MSO,MT,ANM,WE,Federal Contract Tower,19,11,17,1,48,0,0,28,3,31,19,11,45,4,79,22,6,28,107
04/13/2023,MSO,MT,ANM,WE,Federal Contract Tower,24,14,16,0,54,0,0,15,0,15,24,14,31,0,69,0,0,0,69
04/14/2023,MSO,MT,ANM,WE,Federal Contract Tower,18,9,10,1,38,0,1,30,0,31,18,10,40,1,69,12,0,12,81
04/15/2023,MSO,MT,ANM,WE,Federal Contract Tower,17,3,15,0,35,0,2,93,0,95,17,5,108,0,130,42,0,42,172
04/16/2023,MSO,MT,ANM,WE,Federal Contract Tower,17,3,12,0,32,0,5,47,0,52,17,8,59,0,84,16,0,16,100
04/17/2023,MSO,MT,ANM,WE,Federal Contract Tower,18,12,12,0,42,0,0,1,0,1,18,12,13,0,43,16,0,16,59
04/18/2023,MSO,MT,ANM,WE,Federal Contract Tower,18,16,11,0,45,0,0,0,0,0,18,16,11,0,45,10,0,10,55
04/19/2023,MSO,MT,ANM,WE,Federal Contract Tower,16,11,17,0,44,0,5,16,0,21,16,16,33,0,65,14,0,14,79
04/20/2023,MSO,MT,ANM,WE,Federal Contract Tower,21,12,13,0,46,0,2,19,0,21,21,14,32,0,67,24,0,24,91
04/21/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,16,9,0,45,0,0,0,0,0,20,16,9,0,45,0,0,0,45
04/22/2023,MSO,MT,ANM,WE,Federal Contract Tower,15,5,11,0,31,0,7,33,0,40,15,12,44,0,71,98,0,98,169
04/23/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,7,11,0,38,0,6,47,1,54,20,13,58,1,92,40,0,40,132
04/24/2023,MSO,MT,ANM,WE,Federal Contract Tower,17,7,9,0,33,0,0,0,0,0,17,7,9,0,33,0,0,0,33
04/25/2023,MSO,MT,ANM,WE,Federal Contract Tower,17,16,11,0,44,0,2,37,0,39,17,18,48,0,83,16,0,16,99
04/26/2023,MSO,MT,ANM,WE,Federal Contract Tower,18,7,11,0,36,0,5,72,4,81,18,12,83,4,117,68,0,68,185
04/27/2023,MSO,MT,ANM,WE,Federal Contract Tower,23,8,20,0,51,0,2,27,0,29,23,10,47,0,80,14,0,14,94
04/28/2023,MSO,MT,ANM,WE,Federal Contract Tower,21,7,11,3,42,0,10,54,2,66,21,17,65,5,108,64,8,72,180
04/29/2023,MSO,MT,ANM,WE,Federal Contract Tower,16,5,8,0,29,0,3,56,0,59,16,8,64,0,88,24,0,24,112
04/30/2023,MSO,MT,ANM,WE,Federal Contract Tower,22,6,6,0,34,0,3,55,0,58,22,9,61,0,92,28,0,28,120
05/01/2023,MSO,MT,ANM,WE,Federal Contract Tower,18,5,11,0,34,0,8,28,2,38,18,13,39,2,72,34,0,34,106
05/02/2023,MSO,MT,ANM,WE,Federal Contract Tower,15,12,13,0,40,0,6,20,0,26,15,18,33,0,66,26,0,26,92
05/03/2023,MSO,MT,ANM,WE,Federal Contract Tower,19,11,16,2,48,0,5,62,1,68,19,16,78,3,116,28,20,48,164
05/04/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,7,14,0,41,0,8,57,0,65,20,15,71,0,106,14,0,14,120
05/05/2023,MSO,MT,ANM,WE,Federal Contract Tower,21,5,19,0,45,0,10,14,0,24,21,15,33,0,69,70,0,70,139
05/06/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,2,9,0,31,0,4,8,0,12,20,6,17,0,43,68,0,68,111
05/07/2023,MSO,MT,ANM,WE,Federal Contract Tower,25,2,16,0,43,0,6,17,0,23,25,8,33,0,66,66,0,66,132
05/08/2023,MSO,MT,ANM,WE,Federal Contract Tower,21,12,16,4,53,0,4,31,0,35,21,16,47,4,88,56,8,64,152
05/09/2023,MSO,MT,ANM,WE,Federal Contract Tower,17,12,7,2,38,0,0,12,0,12,17,12,19,2,50,6,2,8,58
05/10/2023,MSO,MT,ANM,WE,Federal Contract Tower,21,19,17,0,57,0,8,32,0,40,21,27,49,0,97,94,0,94,191
05/11/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,13,10,0,43,0,3,69,0,72,20,16,79,0,115,12,0,12,127
05/12/2023,MSO,MT,ANM,WE,Federal Contract Tower,21,13,21,2,57,0,4,98,0,102,21,17,119,2,159,171,0,171,330
05/13/2023,MSO,MT,ANM,WE,Federal Contract Tower,21,5,4,0,30,0,1,44,0,45,21,6,48,0,75,46,0,46,121
05/14/2023,MSO,MT,ANM,WE,Federal Contract Tower,24,2,16,0,42,0,3,32,0,35,24,5,48,0,77,0,0,0,77
05/15/2023,MSO,MT,ANM,WE,Federal Contract Tower,23,7,18,0,48,0,7,40,0,47,23,14,58,0,95,26,0,26,121
05/16/2023,MSO,MT,ANM,WE,Federal Contract Tower,18,20,12,1,51,0,9,62,0,71,18,29,74,1,122,26,0,26,148
05/17/2023,MSO,MT,ANM,WE,Federal Contract Tower,21,11,19,2,53,0,4,36,0,40,21,15,55,2,93,32,0,32,125
05/18/2023,MSO,MT,ANM,WE,Federal Contract Tower,23,6,22,0,51,0,5,38,0,43,23,11,60,0,94,8,2,10,104
05/19/2023,MSO,MT,ANM,WE,Federal Contract Tower,25,11,24,0,60,0,10,53,0,63,25,21,77,0,123,46,0,46,169
05/20/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,3,9,0,32,0,2,46,0,48,20,5,55,0,80,8,0,8,88
05/21/2023,MSO,MT,ANM,WE,Federal Contract Tower,23,4,14,0,41,0,1,34,2,37,23,5,48,2,78,6,0,6,84
05/22/2023,MSO,MT,ANM,WE,Federal Contract Tower,23,8,15,1,47,0,9,13,0,22,23,17,28,1,69,6,0,6,75
05/24/2023,MSO,MT,ANM,WE,Federal Contract Tower,21,17,19,0,57,0,5,49,0,54,21,22,68,0,111,6,0,6,117
05/25/2023,MSO,MT,ANM,WE,Federal Contract Tower,24,14,26,0,64,0,6,12,0,18,24,20,38,0,82,18,0,18,100
05/26/2023,MSO,MT,ANM,WE,Federal Contract Tower,28,10,18,0,56,0,2,16,4,22,28,12,34,4,78,38,0,38,116
05/27/2023,MSO,MT,ANM,WE,Federal Contract Tower,18,7,8,0,33,0,6,21,0,27,18,13,29,0,60,36,0,36,96
05/28/2023,MSO,MT,ANM,WE,Federal Contract Tower,23,3,7,0,33,0,3,21,0,24,23,6,28,0,57,20,0,20,77
05/29/2023,MSO,MT,ANM,WE,Federal Contract Tower,29,5,27,0,61,0,4,64,0,68,29,9,91,0,129,52,0,52,181
05/30/2023,MSO,MT,ANM,WE,Federal Contract Tower,23,11,7,0,41,0,15,67,0,82,23,26,74,0,123,14,0,14,137
05/31/2023,MSO,MT,ANM,WE,Federal Contract Tower,18,10,13,0,41,0,6,33,0,39,18,16,46,0,80,32,0,32,112
06/01/2023,MSO,MT,ANM,WE,Federal Contract Tower,32,8,20,0,60,0,4,40,0,44,32,12,60,0,104,10,0,10,114
06/02/2023,MSO,MT,ANM,WE,Federal Contract Tower,36,9,19,0,64,0,4,48,0,52,36,13,67,0,116,10,0,10,126
06/03/2023,MSO,MT,ANM,WE,Federal Contract Tower,26,5,12,0,43,0,5,26,0,31,26,10,38,0,74,32,0,32,106
06/04/2023,MSO,MT,ANM,WE,Federal Contract Tower,29,3,7,0,39,0,7,50,0,57,29,10,57,0,96,32,0,32,128
06/05/2023,MSO,MT,ANM,WE,Federal Contract Tower,34,13,14,0,61,0,10,48,0,58,34,23,62,0,119,14,0,14,133
06/06/2023,MSO,MT,ANM,WE,Federal Contract Tower,27,17,9,0,53,0,7,77,0,84,27,24,86,0,137,14,0,14,151
06/07/2023,MSO,MT,ANM,WE,Federal Contract Tower,27,15,14,0,56,0,5,44,0,49,27,20,58,0,105,4,0,4,109
06/08/2023,MSO,MT,ANM,WE,Federal Contract Tower,28,15,15,0,58,0,0,33,0,33,28,15,48,0,91,0,0,0,91
06/09/2023,MSO,MT,ANM,WE,Federal Contract Tower,34,11,25,1,71,0,0,27,2,29,34,11,52,3,100,48,0,48,148
06/10/2023,MSO,MT,ANM,WE,Federal Contract Tower,26,13,10,0,49,0,2,23,0,25,26,15,33,0,74,38,0,38,112
06/11/2023,MSO,MT,ANM,WE,Federal Contract Tower,27,12,19,0,58,0,2,25,0,27,27,14,44,0,85,0,0,0,85
06/13/2023,MSO,MT,ANM,WE,Federal Contract Tower,22,22,18,1,63,0,9,45,1,55,22,31,63,2,118,0,18,18,136
06/14/2023,MSO,MT,ANM,WE,Federal Contract Tower,29,8,21,0,58,0,14,19,0,33,29,22,40,0,91,20,0,20,111
06/15/2023,MSO,MT,ANM,WE,Federal Contract Tower,29,15,21,0,65,0,1,33,0,34,29,16,54,0,99,18,0,18,117
06/16/2023,MSO,MT,ANM,WE,Federal Contract Tower,30,11,21,2,64,0,7,74,0,81,30,18,95,2,145,16,0,16,161
06/17/2023,MSO,MT,ANM,WE,Federal Contract Tower,35,6,12,0,53,0,12,12,0,24,35,18,24,0,77,14,0,14,91
06/18/2023,MSO,MT,ANM,WE,Federal Contract Tower,27,5,11,0,43,0,4,6,0,10,27,9,17,0,53,0,0,0,53
06/19/2023,MSO,MT,ANM,WE,Federal Contract Tower,31,18,13,0,62,0,1,19,0,20,31,19,32,0,82,14,0,14,96
06/20/2023,MSO,MT,ANM,WE,Federal Contract Tower,28,17,14,0,59,0,5,41,0,46,28,22,55,0,105,4,0,4,109
06/21/2023,MSO,MT,ANM,WE,Federal Contract Tower,28,7,20,0,55,0,6,57,0,63,28,13,77,0,118,76,0,76,194
06/22/2023,MSO,MT,ANM,WE,Federal Contract Tower,31,19,17,0,67,0,12,40,0,52,31,31,57,0,119,14,0,14,133
06/23/2023,MSO,MT,ANM,WE,Federal Contract Tower,35,13,25,0,73,0,8,45,0,53,35,21,70,0,126,34,0,34,160
06/24/2023,MSO,MT,ANM,WE,Federal Contract Tower,35,13,12,0,60,0,3,36,4,43,35,16,48,4,103,36,0,36,139
06/25/2023,MSO,MT,ANM,WE,Federal Contract Tower,30,10,20,0,60,0,2,39,2,43,30,12,59,2,103,0,0,0,103
06/26/2023,MSO,MT,ANM,WE,Federal Contract Tower,35,16,7,0,58,0,13,36,0,49,35,29,43,0,107,8,0,8,115
06/28/2023,MSO,MT,ANM,WE,Federal Contract Tower,30,11,21,3,65,0,3,22,0,25,30,14,43,3,90,20,0,20,110
06/29/2023,MSO,MT,ANM,WE,Federal Contract Tower,31,16,17,0,64,0,2,78,0,80,31,18,95,0,144,36,0,36,180
06/30/2023,MSO,MT,ANM,WE,Federal Contract Tower,34,22,17,2,75,0,5,101,3,109,34,27,118,5,184,28,26,54,238
07/01/2023,MSO,MT,ANM,WE,Federal Contract Tower,33,13,21,0,67,0,15,77,0,92,33,28,98,0,159,2,0,2,161
07/02/2023,MSO,MT,ANM,WE,Federal Contract Tower,27,7,9,0,43,0,6,48,0,54,27,13,57,0,97,18,0,18,115
07/03/2023,MSO,MT,ANM,WE,Federal Contract Tower,35,5,13,0,53,0,0,43,0,43,35,5,56,0,96,34,0,34,130
07/04/2023,MSO,MT,ANM,WE,Federal Contract Tower,26,3,1,0,30,0,12,28,0,40,26,15,29,0,70,4,0,4,74
07/05/2023,MSO,MT,ANM,WE,Federal Contract Tower,31,19,8,0,58,0,8,59,0,67,31,27,67,0,125,2,0,2,127
07/06/2023,MSO,MT,ANM,WE,Federal Contract Tower,33,19,15,2,69,0,10,44,0,54,33,29,59,2,123,44,0,44,167
07/07/2023,MSO,MT,ANM,WE,Federal Contract Tower,38,14,13,0,65,0,4,69,0,73,38,18,82,0,138,56,0,56,194
07/08/2023,MSO,MT,ANM,WE,Federal Contract Tower,36,8,21,0,65,0,7,55,0,62,36,15,76,0,127,6,0,6,133
07/09/2023,MSO,MT,ANM,WE,Federal Contract Tower,36,10,13,3,62,0,5,45,0,50,36,15,58,3,112,10,0,10,122
07/10/2023,MSO,MT,ANM,WE,Federal Contract Tower,41,16,22,0,79,0,2,39,2,43,41,18,61,2,122,42,0,42,164
07/12/2023,MSO,MT,ANM,WE,Federal Contract Tower,33,16,14,2,65,0,6,74,7,87,33,22,88,9,152,38,0,38,190
07/13/2023,MSO,MT,ANM,WE,Federal Contract Tower,36,17,13,1,67,0,7,97,3,107,36,24,110,4,174,38,8,46,220
07/14/2023,MSO,MT,ANM,WE,Federal Contract Tower,40,21,10,0,71,0,22,89,7,118,40,43,99,7,189,44,0,44,233
07/15/2023,MSO,MT,ANM,WE,Federal Contract Tower,36,18,11,0,65,0,11,46,0,57,36,29,57,0,122,6,0,6,128
07/16/2023,MSO,MT,ANM,WE,Federal Contract Tower,36,13,13,1,63,0,9,52,6,67,36,22,65,7,130,4,0,4,134
07/17/2023,MSO,MT,ANM,WE,Federal Contract Tower,41,14,16,0,71,0,8,22,3,33,41,22,38,3,104,18,0,18,122
07/18/2023,MSO,MT,ANM,WE,Federal Contract Tower,32,15,23,0,70,0,7,80,7,94,32,22,103,7,164,46,0,46,210
07/19/2023,MSO,MT,ANM,WE,Federal Contract Tower,33,17,14,0,64,0,4,84,5,93,33,21,98,5,157,54,0,54,211
07/20/2023,MSO,MT,ANM,WE,Federal Contract Tower,36,20,21,0,77,0,26,73,2,101,36,46,94,2,178,50,0,50,228
07/21/2023,MSO,MT,ANM,WE,Federal Contract Tower,38,18,17,11,84,0,5,141,3,149,38,23,158,14,233,32,12,44,277
07/22/2023,MSO,MT,ANM,WE,Federal Contract Tower,40,9,11,1,61,0,0,59,0,59,40,9,70,1,120,38,0,38,158
07/23/2023,MSO,MT,ANM,WE,Federal Contract Tower,35,6,21,0,62,0,6,71,0,77,35,12,92,0,139,18,0,18,157
07/24/2023,MSO,MT,ANM,WE,Federal Contract Tower,41,13,15,0,69,0,9,81,3,93,41,22,96,3,162,2,0,2,164
07/25/2023,MSO,MT,ANM,WE,Federal Contract Tower,34,14,24,0,72,0,4,72,0,76,34,18,96,0,148,52,0,52,200
07/27/2023,MSO,MT,ANM,WE,Federal Contract Tower,34,6,22,0,62,0,8,83,0,91,34,14,105,0,153,16,0,16,169
07/28/2023,MSO,MT,ANM,WE,Federal Contract Tower,41,11,23,0,75,0,0,102,0,102,41,11,125,0,177,46,0,46,223
07/29/2023,MSO,MT,ANM,WE,Federal Contract Tower,36,12,19,0,67,0,6,99,0,105,36,18,118,0,172,36,0,36,208
07/30/2023,MSO,MT,ANM,WE,Federal Contract Tower,36,12,18,0,66,0,45,135,0,180,36,57,153,0,246,4,0,4,250
07/31/2023,MSO,MT,ANM,WE,Federal Contract Tower,39,15,18,0,72,0,51,86,0,137,39,66,104,0,209,0,0,0,209
08/01/2023,MSO,MT,ANM,WE,Federal Contract Tower,35,21,14,0,70,0,39,105,0,144,35,60,119,0,214,8,0,8,222
08/02/2023,MSO,MT,ANM,WE,Federal Contract Tower,34,9,21,7,71,0,29,82,1,112,34,38,103,8,183,26,12,38,221
08/03/2023,MSO,MT,ANM,WE,Federal Contract Tower,35,15,13,0,63,0,21,96,0,117,35,36,109,0,180,42,0,42,222
08/04/2023,MSO,MT,ANM,WE,Federal Contract Tower,38,13,25,0,76,1,11,130,2,144,39,24,155,2,220,20,0,20,240
08/06/2023,MSO,MT,ANM,WE,Federal Contract Tower,35,10,19,0,64,0,2,18,0,20,35,12,37,0,84,0,0,0,84
08/07/2023,MSO,MT,ANM,WE,Federal Contract Tower,39,15,22,0,76,0,13,30,0,43,39,28,52,0,119,28,0,28,147
08/08/2023,MSO,MT,ANM,WE,Federal Contract Tower,33,9,27,0,69,0,16,41,0,57,33,25,68,0,126,0,0,0,126
08/09/2023,MSO,MT,ANM,WE,Federal Contract Tower,33,15,16,0,64,0,8,48,0,56,33,23,64,0,120,0,0,0,120
08/10/2023,MSO,MT,ANM,WE,Federal Contract Tower,34,16,11,0,61,0,6,40,0,46,34,22,51,0,107,4,0,4,111
08/11/2023,MSO,MT,ANM,WE,Federal Contract Tower,41,9,13,0,63,0,4,99,0,103,41,13,112,0,166,12,0,12,178
08/12/2023,MSO,MT,ANM,WE,Federal Contract Tower,40,5,11,0,56,0,7,69,0,76,40,12,80,0,132,22,0,22,154
08/13/2023,MSO,MT,ANM,WE,Federal Contract Tower,36,5,13,0,54,0,8,66,0,74,36,13,79,0,128,10,0,10,138
08/14/2023,MSO,MT,ANM,WE,Federal Contract Tower,42,5,15,0,62,0,33,68,0,101,42,38,83,0,163,2,0,2,165
08/15/2023,MSO,MT,ANM,WE,Federal Contract Tower,32,17,12,2,63,0,8,67,3,78,32,25,79,5,141,8,24,32,173
08/16/2023,MSO,MT,ANM,WE,Federal Contract Tower,33,24,19,1,77,0,9,77,0,86,33,33,96,1,163,4,0,4,167
08/17/2023,MSO,MT,ANM,WE,Federal Contract Tower,36,6,20,0,62,0,5,50,0,55,36,11,70,0,117,24,0,24,141
08/18/2023,MSO,MT,ANM,WE,Federal Contract Tower,36,9,21,4,70,0,16,66,0,82,36,25,87,4,152,16,10,26,178
08/19/2023,MSO,MT,ANM,WE,Federal Contract Tower,34,9,19,0,62,0,9,89,0,98,34,18,108,0,160,54,0,54,214
08/20/2023,MSO,MT,ANM,WE,Federal Contract Tower,34,7,17,0,58,0,4,32,0,36,34,11,49,0,94,0,0,0,94
08/21/2023,MSO,MT,ANM,WE,Federal Contract Tower,33,18,25,0,76,0,1,7,0,8,33,19,32,0,84,4,0,4,88
08/22/2023,MSO,MT,ANM,WE,Federal Contract Tower,22,15,8,0,45,0,8,23,1,32,22,23,31,1,77,32,0,32,109
08/23/2023,MSO,MT,ANM,WE,Federal Contract Tower,32,19,20,0,71,0,6,49,0,55,32,25,69,0,126,36,0,36,162
08/24/2023,MSO,MT,ANM,WE,Federal Contract Tower,33,7,18,0,58,0,4,91,2,97,33,11,109,2,155,62,0,62,217
08/25/2023,MSO,MT,ANM,WE,Federal Contract Tower,34,8,13,8,63,0,9,39,8,56,34,17,52,16,119,12,8,20,139
08/26/2023,MSO,MT,ANM,WE,Federal Contract Tower,35,8,12,0,55,0,2,58,1,61,35,10,70,1,116,40,0,40,156
08/27/2023,MSO,MT,ANM,WE,Federal Contract Tower,35,7,12,1,55,0,6,59,2,67,35,13,71,3,122,26,0,26,148
08/28/2023,MSO,MT,ANM,WE,Federal Contract Tower,33,6,13,1,53,0,7,50,1,58,33,13,63,2,111,12,0,12,123
08/29/2023,MSO,MT,ANM,WE,Federal Contract Tower,31,15,12,0,58,0,0,0,0,0,31,15,12,0,58,6,0,6,64
08/30/2023,MSO,MT,ANM,WE,Federal Contract Tower,31,16,17,0,64,0,3,18,0,21,31,19,35,0,85,46,0,46,131
08/31/2023,MSO,MT,ANM,WE,Federal Contract Tower,33,7,21,2,63,0,0,51,1,52,33,7,72,3,115,54,10,64,179
