01/01/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,430,197,175,0,802,52,24,0,0,76,482,221,175,0,878,0,0,0,878
01/02/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,578,266,237,0,1081,58,5,0,0,63,636,271,237,0,1144,0,0,0,1144
01/03/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,702,322,280,2,1306,13,1,0,0,14,715,323,280,2,1320,0,0,0,1320
01/04/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,751,356,361,8,1476,0,5,28,10,43,751,361,389,18,1519,0,0,0,1519
01/05/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,666,294,309,7,1276,18,0,10,3,31,684,294,319,10,1307,0,0,0,1307
01/06/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,759,367,372,8,1506,0,5,67,14,86,759,372,439,22,1592,0,0,0,1592
01/07/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,767,354,359,6,1486,0,4,30,0,34,767,358,389,6,1520,0,0,0,1520
01/08/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,610,280,250,0,1140,44,8,0,0,52,654,288,250,0,1192,0,0,0,1192
01/09/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,574,208,247,6,1035,73,0,0,1,74,647,208,247,7,1109,0,0,0,1109
01/10/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,711,324,337,8,1380,0,0,28,1,29,711,324,365,9,1409,0,0,0,1409
01/11/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,730,354,360,8,1452,0,0,92,5,97,730,354,452,13,1549,0,0,0,1549
01/12/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,579,206,272,5,1062,0,0,71,0,71,579,206,343,5,1133,0,0,0,1133
01/13/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,740,356,380,8,1484,0,0,95,11,106,740,356,475,19,1590,0,0,0,1590
01/14/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,682,317,303,4,1306,0,16,0,0,16,682,333,303,4,1322,0,0,0,1322
01/15/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,599,275,212,2,1088,63,19,0,0,82,662,294,212,2,1170,0,0,0,1170
01/16/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,604,277,239,1,1121,51,8,0,0,59,655,285,239,1,1180,16,0,16,1196
01/17/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,682,311,304,4,1301,5,20,0,0,25,687,331,304,4,1326,7,0,7,1333
01/18/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,747,365,372,7,1491,0,3,53,4,60,747,368,425,11,1551,0,0,0,1551
01/19/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,520,199,245,1,965,0,0,62,0,62,520,199,307,1,1027,0,0,0,1027
01/20/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,695,348,355,7,1405,0,0,73,9,82,695,348,428,16,1487,0,0,0,1487
01/21/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,739,343,362,0,1444,0,0,65,0,65,739,343,427,0,1509,0,0,0,1509
01/22/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,562,257,262,2,1083,41,57,119,0,217,603,314,381,2,1300,0,0,0,1300
01/23/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,611,279,245,2,1137,48,13,0,0,61,659,292,245,2,1198,0,0,0,1198
01/24/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,712,335,341,7,1395,0,5,2,1,8,712,340,343,8,1403,0,0,0,1403
01/25/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,681,343,350,7,1381,0,8,49,1,58,681,351,399,8,1439,0,0,0,1439
01/26/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,710,334,340,6,1390,0,22,57,0,79,710,356,397,6,1469,0,0,0,1469
01/27/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,728,342,352,7,1429,0,0,0,11,11,728,342,352,18,1440,3,0,3,1443
01/28/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,761,351,357,1,1470,0,1,15,0,16,761,352,372,1,1486,0,0,0,1486
01/29/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,639,291,246,2,1178,52,12,0,0,64,691,303,246,2,1242,0,0,0,1242
01/30/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,605,276,254,3,1138,47,1,0,0,48,652,277,254,3,1186,12,0,12,1198
01/31/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,689,318,322,6,1335,0,0,32,2,34,689,318,354,8,1369,0,0,0,1369
02/01/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,759,348,370,8,1485,0,1,68,0,69,759,349,438,8,1554,0,0,0,1554
02/02/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,744,328,348,8,1428,0,12,0,10,22,744,340,348,18,1450,5,0,5,1455
02/03/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,716,312,351,8,1387,0,0,87,7,94,716,312,438,15,1481,0,0,0,1481
02/04/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,724,311,330,7,1372,16,10,11,0,37,740,321,341,7,1409,0,0,0,1409
02/05/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,653,281,274,5,1213,30,19,0,0,49,683,300,274,5,1262,0,0,0,1262
02/06/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,644,276,252,7,1179,42,23,0,1,66,686,299,252,8,1245,0,0,0,1245
02/07/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,739,326,347,6,1418,0,8,47,0,55,739,334,394,6,1473,0,0,0,1473
02/08/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,763,348,369,9,1489,0,2,8,1,11,763,350,377,10,1500,0,0,0,1500
02/09/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,758,339,374,9,1480,0,0,91,4,95,758,339,465,13,1575,0,0,0,1575
02/10/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,775,338,366,9,1488,0,0,61,1,62,775,338,427,10,1550,0,0,0,1550
02/11/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,766,336,359,6,1467,0,21,27,0,48,766,357,386,6,1515,0,0,0,1515
02/12/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,661,284,282,1,1228,30,19,0,0,49,691,303,282,1,1277,0,0,0,1277
02/13/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,637,273,247,3,1160,46,25,0,0,71,683,298,247,3,1231,0,0,0,1231
02/14/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,744,319,340,8,1411,2,32,7,1,42,746,351,347,9,1453,0,0,0,1453
02/15/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,767,286,351,8,1412,7,0,47,1,55,774,286,398,9,1467,0,0,0,1467
02/16/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,769,359,383,8,1519,0,12,98,7,117,769,371,481,15,1636,0,0,0,1636
02/17/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,753,323,356,8,1440,0,0,24,1,25,753,323,380,9,1465,0,0,0,1465
02/18/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,769,327,364,6,1466,0,0,54,0,54,769,327,418,6,1520,0,0,0,1520
02/19/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,631,269,269,5,1174,13,30,0,0,43,644,299,269,5,1217,0,0,0,1217
02/20/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,636,272,243,2,1153,36,27,0,0,63,672,299,243,2,1216,0,0,0,1216
02/21/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,745,319,306,0,1370,17,24,0,0,41,762,343,306,0,1411,0,0,0,1411
02/22/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,768,329,352,7,1456,0,0,14,7,21,768,329,366,14,1477,0,0,0,1477
02/23/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,701,302,326,7,1336,0,0,23,0,23,701,302,349,7,1359,0,0,0,1359
02/24/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,645,174,268,4,1091,80,0,0,0,80,725,174,268,4,1171,0,0,0,1171
02/25/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,670,238,302,5,1215,41,0,0,0,41,711,238,302,5,1256,0,0,0,1256
02/26/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,653,280,264,2,1199,60,6,0,0,66,713,286,264,2,1265,0,0,0,1265
02/27/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,653,281,298,2,1234,38,20,100,0,158,691,301,398,2,1392,0,0,0,1392
02/28/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,696,299,317,6,1318,16,29,32,4,81,712,328,349,10,1399,0,0,0,1399
02/29/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,773,347,371,8,1499,0,0,82,5,87,773,347,453,13,1586,0,0,0,1586
03/01/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,781,360,358,12,1511,0,9,65,3,77,781,369,423,15,1588,0,0,0,1588
03/02/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,778,348,350,12,1488,0,0,32,6,38,778,348,382,18,1526,0,0,0,1526
03/03/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,813,350,356,6,1525,3,0,21,0,24,816,350,377,6,1549,0,0,0,1549
03/04/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,626,275,254,4,1159,13,13,0,0,26,639,288,254,4,1185,0,0,0,1185
03/05/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,656,288,255,7,1206,41,6,0,0,47,697,294,255,7,1253,0,0,0,1253
03/06/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,754,334,334,5,1427,0,13,3,0,16,754,347,337,5,1443,0,0,0,1443
03/07/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,759,333,333,11,1436,19,27,4,4,54,778,360,337,15,1490,0,0,0,1490
03/08/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,737,305,326,10,1378,0,0,42,0,42,737,305,368,10,1420,0,0,0,1420
03/09/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,786,354,361,12,1513,0,0,72,5,77,786,354,433,17,1590,0,0,0,1590
03/10/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,810,349,357,11,1527,0,0,74,0,74,810,349,431,11,1601,0,0,0,1601
03/11/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,637,280,264,5,1186,46,17,0,0,63,683,297,264,5,1249,0,0,0,1249
03/12/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,660,289,244,3,1196,55,10,0,0,65,715,299,244,3,1261,0,0,0,1261
03/13/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,773,342,345,9,1469,0,0,50,0,50,773,342,395,9,1519,0,0,0,1519
03/14/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,751,338,341,11,1441,0,0,42,6,48,751,338,383,17,1489,0,0,0,1489
03/15/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,705,323,326,11,1365,0,0,53,10,63,705,323,379,21,1428,0,0,0,1428
03/16/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,760,344,356,12,1472,0,0,82,0,82,760,344,438,12,1554,0,0,0,1554
03/17/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,729,316,319,8,1372,2,0,10,0,12,731,316,329,8,1384,0,0,0,1384
03/18/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,656,287,240,3,1186,36,6,0,0,42,692,293,240,3,1228,0,0,0,1228
03/19/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,641,280,40,3,964,51,13,0,0,64,692,293,40,3,1028,0,0,0,1028
03/20/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,755,332,333,10,1430,0,8,8,4,20,755,340,341,14,1450,0,0,0,1450
03/21/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,708,327,328,10,1373,0,10,51,8,69,708,337,379,18,1442,0,0,0,1442
03/22/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,731,323,325,10,1389,0,0,21,8,29,731,323,346,18,1418,0,0,0,1418
03/23/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,727,325,327,10,1389,0,0,10,12,22,727,325,337,22,1411,0,0,0,1411
03/24/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,792,339,324,8,1463,24,0,0,0,24,816,339,324,8,1487,0,0,0,1487
03/25/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,675,295,266,2,1238,29,9,0,0,38,704,304,266,2,1276,0,0,0,1276
03/26/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,663,289,266,2,1220,41,15,0,0,56,704,304,266,2,1276,23,0,23,1299
03/27/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,768,336,337,8,1449,10,9,33,0,52,778,345,370,8,1501,0,0,0,1501
03/28/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,727,323,324,10,1384,0,7,37,3,47,727,330,361,13,1431,0,0,0,1431
03/29/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,757,338,342,10,1447,0,0,71,4,75,757,338,413,14,1522,0,0,0,1522
03/30/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,754,331,330,10,1425,0,5,21,1,27,754,336,351,11,1452,0,0,0,1452
03/31/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,747,337,336,10,1430,0,0,55,4,59,747,337,391,14,1489,0,0,0,1489
04/01/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,617,279,256,3,1155,41,13,0,0,54,658,292,256,3,1209,0,0,0,1209
04/02/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,647,292,278,10,1227,26,5,0,0,31,673,297,278,10,1258,0,0,0,1258
04/03/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,751,331,330,6,1418,3,0,35,0,38,754,331,365,6,1456,0,0,0,1456
04/04/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,788,361,361,12,1522,0,0,84,8,92,788,361,445,20,1614,0,0,0,1614
04/05/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,727,326,324,10,1387,0,0,32,2,34,727,326,356,12,1421,0,0,0,1421
04/06/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,731,330,340,11,1412,0,0,89,1,90,731,330,429,12,1502,0,0,0,1502
04/07/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,727,312,320,7,1366,8,0,38,0,46,735,312,358,7,1412,0,0,0,1412
04/08/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,655,296,281,3,1235,46,6,0,0,52,701,302,281,3,1287,0,0,0,1287
04/09/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,660,298,289,5,1252,34,6,0,0,40,694,304,289,5,1292,0,0,0,1292
04/10/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,754,346,337,8,1445,0,8,53,0,61,754,354,390,8,1506,0,0,0,1506
04/11/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,719,339,339,11,1408,0,0,49,4,53,719,339,388,15,1461,0,0,0,1461
04/12/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,719,330,339,11,1399,0,0,62,3,65,719,330,401,14,1464,0,0,0,1464
04/13/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,792,355,354,11,1512,0,0,20,2,22,792,355,374,13,1534,0,0,0,1534
04/14/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,745,323,334,5,1407,0,0,39,0,39,745,323,373,5,1446,0,0,0,1446
04/15/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,639,287,257,9,1192,40,19,0,1,60,679,306,257,10,1252,0,0,0,1252
04/16/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,624,281,246,8,1159,45,7,0,1,53,669,288,246,9,1212,0,0,0,1212
04/17/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,747,352,346,10,1455,0,10,17,4,31,747,362,363,14,1486,0,0,0,1486
04/18/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,763,353,353,10,1479,0,0,43,7,50,763,353,396,17,1529,0,0,0,1529
04/19/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,733,317,329,10,1389,0,0,26,11,37,733,317,355,21,1426,0,0,0,1426
04/20/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,681,275,304,9,1269,0,0,94,8,102,681,275,398,17,1371,0,0,0,1371
04/21/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,766,344,338,10,1458,4,15,28,2,49,770,359,366,12,1507,0,0,0,1507
04/22/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,631,284,245,2,1162,46,28,0,0,74,677,312,245,2,1236,0,0,0,1236
04/23/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,649,292,254,0,1195,42,19,0,0,61,691,311,254,0,1256,0,0,0,1256
04/24/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,735,334,323,9,1401,0,25,0,4,29,735,359,323,13,1430,0,0,0,1430
04/25/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,780,355,348,10,1493,0,8,7,7,22,780,363,355,17,1515,0,0,0,1515
04/26/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,784,353,346,10,1493,0,0,15,8,23,784,353,361,18,1516,0,0,0,1516
04/27/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,792,364,357,10,1523,0,4,43,5,52,792,368,400,15,1575,0,0,0,1575
04/28/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,768,361,354,6,1489,0,2,59,0,61,768,363,413,6,1550,0,0,0,1550
04/29/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,634,285,260,1,1180,30,22,0,0,52,664,307,260,1,1232,0,0,0,1232
04/30/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,661,298,278,7,1244,3,19,0,0,22,664,317,278,7,1266,0,0,0,1266
05/01/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,727,346,341,9,1423,0,0,80,0,80,727,346,421,9,1503,0,0,0,1503
05/02/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,762,345,338,11,1456,7,0,13,9,29,769,345,351,20,1485,0,0,0,1485
05/03/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,713,333,317,11,1374,3,0,24,5,32,716,333,341,16,1406,0,0,0,1406
05/04/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,764,363,345,11,1483,0,0,19,7,26,764,363,364,18,1509,0,0,0,1509
05/05/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,752,341,333,7,1433,16,0,28,0,44,768,341,361,7,1477,0,0,0,1477
05/06/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,644,305,248,10,1207,37,10,0,4,51,681,315,248,14,1258,0,0,0,1258
05/07/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,646,305,258,10,1219,31,3,0,4,38,677,308,258,14,1257,0,0,0,1257
05/08/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,708,347,327,2,1384,0,0,64,0,64,708,347,391,2,1448,0,0,0,1448
05/09/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,737,355,347,11,1450,0,0,84,3,87,737,355,431,14,1537,0,0,0,1537
05/10/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,733,343,336,11,1423,0,0,44,6,50,733,343,380,17,1473,0,0,0,1473
05/11/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,755,364,350,12,1481,0,0,12,6,18,755,364,362,18,1499,0,0,0,1499
05/12/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,715,349,329,10,1403,0,1,58,0,59,715,350,387,10,1462,0,0,0,1462
05/13/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,645,305,267,6,1223,35,25,0,0,60,680,330,267,6,1283,0,0,0,1283
05/14/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,638,302,251,5,1196,33,18,0,0,51,671,320,251,5,1247,0,0,0,1247
05/15/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,736,356,335,11,1438,0,22,27,2,51,736,378,362,13,1489,0,0,0,1489
05/16/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,761,375,354,12,1502,0,0,33,4,37,761,375,387,16,1539,0,0,0,1539
05/17/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,684,303,304,9,1300,6,0,37,4,47,690,303,341,13,1347,0,0,0,1347
05/18/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,704,299,320,10,1333,0,0,65,7,72,704,299,385,17,1405,0,0,0,1405
05/19/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,785,368,349,7,1509,4,0,34,0,38,789,368,383,7,1547,0,0,0,1547
05/20/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,644,303,254,2,1203,32,32,0,0,64,676,335,254,2,1267,0,0,0,1267
05/21/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,662,312,282,1,1257,14,7,0,0,21,676,319,282,1,1278,0,0,0,1278
05/22/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,750,356,339,8,1453,0,0,62,0,62,750,356,401,8,1515,0,0,0,1515
05/23/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,754,367,347,9,1477,0,14,74,0,88,754,381,421,9,1565,0,0,0,1565
05/24/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,719,348,328,10,1405,0,0,54,4,58,719,348,382,14,1463,0,0,0,1463
05/25/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,778,370,350,11,1509,0,0,71,9,80,778,370,421,20,1589,0,0,0,1589
05/26/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,762,359,329,3,1453,33,4,0,0,37,795,363,329,3,1490,0,0,0,1490
05/27/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,616,290,226,0,1132,41,36,0,0,77,657,326,226,0,1209,0,0,0,1209
05/28/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,551,259,191,0,1001,62,9,0,0,71,613,268,191,0,1072,0,0,0,1072
05/29/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,633,298,225,1,1157,34,32,0,0,66,667,330,225,1,1223,0,0,0,1223
05/30/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,755,361,341,10,1467,0,9,14,10,33,755,370,355,20,1500,0,0,0,1500
05/31/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,753,367,347,10,1477,0,0,34,14,48,753,367,381,24,1525,0,0,0,1525
06/01/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,769,335,388,10,1502,0,0,16,7,23,769,335,404,17,1525,0,0,0,1525
06/02/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,755,347,352,9,1463,0,8,120,0,128,755,355,472,9,1591,0,0,0,1591
06/03/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,658,300,273,8,1239,54,3,0,1,58,712,303,273,9,1297,0,0,0,1297
06/04/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,663,302,256,7,1228,54,7,0,0,61,717,309,256,7,1289,0,0,0,1289
06/05/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,761,360,366,9,1496,0,21,51,0,72,761,381,417,9,1568,0,0,0,1568
