01/01/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,430,197,175,0,802,52,24,0,0,76,482,221,175,0,878,0,0,0,878
06/06/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,767,357,363,10,1497,0,16,21,8,45,767,373,384,18,1542,0,0,0,1542
06/07/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,771,356,361,10,1498,0,33,9,5,47,771,389,370,15,1545,0,0,0,1545
06/08/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,776,362,367,9,1514,0,25,12,0,37,776,387,379,9,1551,0,0,0,1551
06/09/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,791,366,373,2,1532,0,22,7,0,29,791,388,380,2,1561,0,0,0,1561
06/10/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,652,296,255,4,1207,73,0,0,0,73,725,296,255,4,1280,0,0,0,1280
06/11/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,677,301,287,3,1268,29,0,0,0,29,706,301,287,3,1297,0,0,0,1297
06/12/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,761,359,366,9,1495,0,19,14,0,33,761,378,380,9,1528,0,0,0,1528
06/13/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,731,342,348,9,1430,0,0,32,7,39,731,342,380,16,1469,0,0,0,1469
06/14/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,679,323,330,9,1341,0,2,35,0,37,679,325,365,9,1378,0,0,0,1378
06/15/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,799,366,373,8,1546,0,5,39,0,44,799,371,412,8,1590,0,0,0,1590
06/16/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,781,356,373,9,1519,0,0,99,0,99,781,356,472,9,1618,0,0,0,1618
06/17/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,706,320,326,6,1358,42,1,14,0,57,748,321,340,6,1415,0,0,0,1415
06/18/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,672,302,267,5,1246,77,0,0,0,77,749,302,267,5,1323,0,0,0,1323
06/19/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,763,340,348,6,1457,30,0,0,0,30,793,340,348,6,1487,0,0,0,1487
06/20/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,790,365,378,9,1542,0,0,46,7,53,790,365,424,16,1595,0,0,0,1595
06/21/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,815,383,391,9,1598,0,0,73,8,81,815,383,464,17,1679,0,0,0,1679
06/22/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,755,361,372,9,1497,0,0,96,6,102,755,361,468,15,1599,0,0,0,1599
06/23/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,798,346,368,6,1518,36,0,8,0,44,834,346,376,6,1562,0,0,0,1562
06/24/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,693,308,311,7,1319,52,0,0,0,52,745,308,311,7,1371,0,0,0,1371
06/25/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,655,280,260,6,1201,72,0,0,0,72,727,280,260,6,1273,0,0,0,1273
06/26/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,783,356,361,3,1503,0,18,21,0,39,783,374,382,3,1542,0,0,0,1542
06/27/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,810,387,392,8,1597,0,3,85,0,88,810,390,477,8,1685,0,0,0,1685
06/28/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,837,395,401,10,1643,0,5,82,9,96,837,400,483,19,1739,0,0,0,1739
06/29/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,832,385,417,10,1644,0,0,153,12,165,832,385,570,22,1809,0,0,0,1809
06/30/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,834,379,385,9,1607,3,6,21,1,31,837,385,406,10,1638,0,0,0,1638
07/01/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,707,312,276,0,1295,52,11,0,0,63,759,323,276,0,1358,0,0,0,1358
07/02/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,654,289,247,5,1195,47,6,0,0,53,701,295,247,5,1248,0,0,0,1248
07/03/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,724,320,257,4,1305,33,32,0,0,65,757,352,257,4,1370,0,0,0,1370
07/04/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,677,300,237,0,1214,46,28,0,0,74,723,328,237,0,1288,0,0,0,1288
07/05/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,792,334,335,9,1470,1,0,6,12,19,793,334,341,21,1489,0,0,0,1489
07/06/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,848,382,370,10,1610,0,0,17,7,24,848,382,387,17,1634,0,0,0,1634
07/07/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,763,338,311,6,1418,4,12,0,0,16,767,350,311,6,1434,0,0,0,1434
07/08/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,701,311,252,6,1270,60,6,0,0,66,761,317,252,6,1336,0,0,0,1336
07/09/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,717,304,266,8,1295,36,0,0,0,36,753,304,266,8,1331,0,0,0,1331
07/10/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,787,363,347,8,1505,0,6,44,0,50,787,369,391,8,1555,0,0,0,1555
07/11/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,849,379,362,10,1600,0,1,22,5,28,849,380,384,15,1628,0,0,0,1628
07/12/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,844,381,365,10,1600,0,0,51,11,62,844,381,416,21,1662,0,0,0,1662
07/13/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,777,347,331,4,1459,0,7,38,0,45,777,354,369,4,1504,0,0,0,1504
07/14/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,783,364,347,4,1498,0,13,51,0,64,783,377,398,4,1562,0,0,0,1562
07/15/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,734,325,308,7,1374,48,1,0,0,49,782,326,308,7,1423,0,0,0,1423
07/16/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,707,313,274,3,1297,32,0,0,0,32,739,313,274,3,1329,0,0,0,1329
07/17/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,795,367,350,9,1521,0,7,52,3,62,795,374,402,12,1583,0,0,0,1583
07/18/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,829,359,365,10,1563,0,0,45,7,52,829,359,410,17,1615,0,0,0,1615
07/19/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,832,373,384,9,1598,0,0,102,5,107,832,373,486,14,1705,0,0,0,1705
07/20/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,856,388,380,10,1634,0,0,92,9,101,856,388,472,19,1735,0,0,0,1735
07/21/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,831,374,369,7,1581,0,0,63,0,63,831,374,432,7,1644,0,0,0,1644
07/22/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,720,317,276,5,1318,63,12,0,0,75,783,329,276,5,1393,0,0,0,1393
07/23/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,734,324,273,4,1335,26,1,0,0,27,760,325,273,4,1362,0,0,0,1362
07/24/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,815,361,347,5,1528,0,11,31,0,42,815,372,378,5,1570,0,0,0,1570
07/25/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,794,344,336,0,1474,17,0,23,0,40,811,344,359,0,1514,0,0,0,1514
07/26/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,853,385,390,10,1638,0,0,87,8,95,853,385,477,18,1733,0,0,0,1733
07/27/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,842,380,368,9,1599,0,0,77,8,85,842,380,445,17,1684,0,0,0,1684
07/28/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,770,362,348,8,1488,0,12,79,0,91,770,374,427,8,1579,0,0,0,1579
07/29/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,734,310,310,6,1360,57,0,2,0,59,791,310,312,6,1419,0,0,0,1419
07/30/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,708,312,294,5,1319,33,7,0,0,40,741,319,294,5,1359,0,0,0,1359
07/31/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,773,364,349,9,1495,0,17,38,4,59,773,381,387,13,1554,0,0,0,1554
08/01/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,801,354,356,8,1519,0,0,62,2,64,801,354,418,10,1583,0,0,0,1583
08/02/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,819,375,372,9,1575,0,0,99,5,104,819,375,471,14,1679,0,0,0,1679
08/03/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,793,364,360,9,1526,0,22,56,2,80,793,386,416,11,1606,0,0,0,1606
08/04/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,812,351,349,7,1519,34,8,4,0,46,846,359,353,7,1565,0,0,0,1565
08/05/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,695,301,261,4,1261,67,6,0,0,73,762,307,261,4,1334,0,0,0,1334
08/06/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,694,301,298,4,1297,42,9,8,0,59,736,310,306,4,1356,0,0,0,1356
08/07/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,806,355,352,8,1521,0,7,50,2,59,806,362,402,10,1580,0,0,0,1580
08/08/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,838,362,365,3,1568,0,0,31,0,31,838,362,396,3,1599,0,0,0,1599
08/09/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,842,365,378,10,1595,0,0,114,2,116,842,365,492,12,1711,0,0,0,1711
08/10/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,852,385,385,5,1627,0,0,84,0,84,852,385,469,5,1711,0,0,0,1711
08/11/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,776,339,335,6,1456,0,8,5,0,13,776,347,340,6,1469,0,0,0,1469
08/12/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,784,309,288,0,1381,3,1,0,0,4,787,310,288,0,1385,0,0,0,1385
08/13/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,710,292,276,2,1280,61,0,0,0,61,771,292,276,2,1341,0,0,0,1341
08/14/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,795,345,340,1,1481,9,4,6,0,19,804,349,346,1,1500,0,0,0,1500
08/15/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,830,377,375,10,1592,0,0,66,6,72,830,377,441,16,1664,0,0,0,1664
08/16/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,799,330,342,9,1480,13,0,39,14,66,812,330,381,23,1546,0,0,0,1546
08/17/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,841,376,371,10,1598,0,6,39,4,49,841,382,410,14,1647,0,0,0,1647
08/18/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,775,351,346,8,1480,0,22,40,0,62,775,373,386,8,1542,0,0,0,1542
08/19/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,721,313,282,5,1321,55,1,0,0,56,776,314,282,5,1377,0,0,0,1377
08/20/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,736,314,260,1,1311,26,0,0,0,26,762,314,260,1,1337,0,0,0,1337
08/21/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,811,352,322,9,1494,0,16,0,0,16,811,368,322,9,1510,0,0,0,1510
08/22/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,845,354,361,10,1570,0,0,20,10,30,845,354,381,20,1600,0,0,0,1600
08/23/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,850,360,363,10,1583,4,0,7,6,17,854,360,370,16,1600,0,0,0,1600
08/24/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,852,369,368,10,1599,0,0,27,7,34,852,369,395,17,1633,0,0,0,1633
08/25/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,837,363,357,5,1562,17,4,1,0,22,854,367,358,5,1584,0,0,0,1584
08/26/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,709,308,271,4,1292,62,3,0,0,65,771,311,271,4,1357,0,0,0,1357
08/27/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,679,295,253,7,1234,29,10,0,0,39,708,305,253,7,1273,0,0,0,1273
08/28/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,808,350,330,0,1488,9,5,0,0,14,817,355,330,0,1502,0,0,0,1502
08/29/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,818,362,357,9,1546,0,6,31,9,46,818,368,388,18,1592,0,0,0,1592
08/30/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,816,360,355,9,1540,0,7,29,8,44,816,367,384,17,1584,0,0,0,1584
08/31/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,821,362,357,8,1548,0,5,33,8,46,821,367,390,16,1594,0,0,0,1594
09/01/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,808,351,333,2,1494,7,0,0,0,7,815,351,333,2,1501,0,0,0,1501
09/02/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,633,278,227,0,1138,43,3,0,0,46,676,281,227,0,1184,0,0,0,1184
09/03/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,598,263,213,0,1074,42,2,0,0,44,640,265,213,0,1118,0,0,0,1118
09/04/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,662,291,208,0,1161,56,39,0,0,95,718,330,208,0,1256,0,0,0,1256
09/05/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,752,330,303,9,1394,9,20,0,13,42,761,350,303,22,1436,0,0,0,1436
09/06/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,792,348,332,9,1481,15,15,9,6,45,807,363,341,15,1526,0,0,0,1526
09/07/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,751,348,336,10,1445,0,0,72,4,76,751,348,408,14,1521,0,0,0,1521
09/08/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,815,358,343,7,1523,0,6,15,0,21,815,364,358,7,1544,0,0,0,1544
09/09/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,639,281,240,7,1167,39,17,0,3,59,678,298,240,10,1226,0,0,0,1226
09/10/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,670,293,281,4,1248,11,0,14,0,25,681,293,295,4,1273,0,0,0,1273
09/11/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,687,321,308,7,1323,0,17,51,0,68,687,338,359,7,1391,0,0,0,1391
09/12/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,767,355,341,9,1472,0,9,82,7,98,767,364,423,16,1570,0,0,0,1570
09/13/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,804,365,352,10,1531,0,0,59,7,66,804,365,411,17,1597,0,0,0,1597
09/14/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,797,360,347,3,1507,0,0,71,0,71,797,360,418,3,1578,0,0,0,1578
09/15/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,815,361,319,7,1502,0,3,0,0,3,815,364,319,7,1505,0,0,0,1505
09/16/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,653,287,252,7,1199,48,4,0,3,55,701,291,252,10,1254,0,0,0,1254
09/17/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,695,284,295,2,1276,0,0,16,0,16,695,284,311,2,1292,0,0,0,1292
09/18/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,774,350,337,2,1463,0,2,54,0,56,774,352,391,2,1519,0,0,0,1519
09/19/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,788,359,349,9,1505,0,0,60,12,72,788,359,409,21,1577,0,0,0,1577
09/20/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,792,359,350,9,1510,0,0,86,5,91,792,359,436,14,1601,0,0,0,1601
09/21/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,818,365,350,9,1542,0,0,31,12,43,818,365,381,21,1585,0,0,0,1585
09/22/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,789,340,336,7,1472,0,0,19,0,19,789,340,355,7,1491,0,0,0,1491
09/23/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,673,294,283,4,1254,19,3,0,0,22,692,297,283,4,1276,0,0,0,1276
09/24/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,665,289,277,3,1234,48,0,0,0,48,713,289,277,3,1282,0,0,0,1282
09/25/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,770,346,332,5,1453,0,12,25,0,37,770,358,357,5,1490,0,0,0,1490
09/26/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,754,336,322,8,1420,0,9,46,4,59,754,345,368,12,1479,0,0,0,1479
09/27/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,802,363,352,9,1526,0,0,74,9,83,802,363,426,18,1609,0,0,0,1609
09/28/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,815,356,342,8,1521,2,3,45,2,52,817,359,387,10,1573,0,0,0,1573
09/29/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,762,324,320,1,1407,25,0,24,0,49,787,324,344,1,1456,0,0,0,1456
09/30/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,606,265,254,1,1126,72,25,28,0,125,678,290,282,1,1251,0,0,0,1251
10/01/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,610,270,242,1,1123,65,9,0,0,74,675,279,242,1,1197,0,0,0,1197
10/02/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,757,349,337,10,1453,0,6,54,1,61,757,355,391,11,1514,0,0,0,1514
10/03/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,789,365,359,11,1524,0,0,58,2,60,789,365,417,13,1584,0,0,0,1584
10/04/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,797,365,350,9,1521,0,11,52,0,63,797,376,402,9,1584,0,0,0,1584
10/05/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,796,360,346,10,1512,0,2,45,4,51,796,362,391,14,1563,0,0,0,1563
10/06/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,765,357,343,9,1474,0,7,80,0,87,765,364,423,9,1561,0,0,0,1561
10/07/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,640,285,270,1,1196,36,3,0,0,39,676,288,270,1,1235,0,0,0,1235
10/08/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,651,289,278,0,1218,28,3,21,0,52,679,292,299,0,1270,0,0,0,1270
10/09/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,752,340,327,0,1419,0,18,48,0,66,752,358,375,0,1485,0,0,0,1485
10/10/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,785,357,342,10,1494,0,19,40,4,63,785,376,382,14,1557,0,0,0,1557
10/11/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,817,357,351,11,1536,0,0,33,2,35,817,357,384,13,1571,0,0,0,1571
10/12/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,806,358,344,4,1512,4,6,12,0,22,810,364,356,4,1534,0,0,0,1534
10/13/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,791,343,337,7,1478,24,0,3,0,27,815,343,340,7,1505,0,0,0,1505
10/14/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,617,275,240,8,1140,30,0,0,6,36,647,275,240,14,1176,0,0,0,1176
10/15/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,672,292,286,9,1259,28,0,5,0,33,700,292,291,9,1292,0,0,0,1292
10/16/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,784,349,335,10,1478,4,13,6,5,28,788,362,341,15,1506,0,0,0,1506
10/17/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,774,354,343,10,1481,0,0,37,13,50,774,354,380,23,1531,0,0,0,1531
10/18/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,803,363,349,10,1525,0,3,62,0,65,803,366,411,10,1590,0,0,0,1590
10/19/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,807,359,348,9,1523,0,0,35,0,35,807,359,383,9,1558,0,0,0,1558
10/20/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,797,358,346,5,1506,0,2,47,0,49,797,360,393,5,1555,0,0,0,1555
10/21/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,634,280,242,7,1163,56,13,0,0,69,690,293,242,7,1232,0,0,0,1232
10/22/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,662,291,274,8,1235,33,0,0,3,36,695,291,274,11,1271,0,0,0,1271
10/23/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,773,351,339,9,1472,0,5,7,11,23,773,356,346,20,1495,0,0,0,1495
10/24/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,808,320,353,10,1491,0,0,4,5,9,808,320,357,15,1500,0,0,0,1500
10/25/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,797,351,348,9,1505,0,0,34,6,40,797,351,382,15,1545,0,0,0,1545
10/26/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,797,347,342,9,1495,0,0,8,7,15,797,347,350,16,1510,0,0,0,1510
10/27/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,748,343,331,3,1425,0,15,51,0,66,748,358,382,3,1491,0,0,0,1491
10/28/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,643,284,255,1,1183,42,3,0,0,45,685,287,255,1,1228,0,0,0,1228
10/29/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,650,283,233,0,1166,60,0,0,0,60,710,283,233,0,1226,0,0,0,1226
10/30/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,773,342,331,9,1455,0,7,2,5,14,773,349,333,14,1469,0,0,0,1469
10/31/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,758,336,324,9,1427,6,18,8,1,33,764,354,332,10,1460,0,0,0,1460
11/01/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,786,352,348,7,1493,0,0,16,0,16,786,352,364,7,1509,0,0,0,1509
11/02/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,764,337,331,5,1437,0,0,34,0,34,764,337,365,5,1471,0,0,0,1471
11/03/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,821,361,356,8,1546,0,0,33,4,37,821,361,389,12,1583,0,0,0,1583
11/04/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,617,273,263,6,1159,23,0,0,2,25,640,273,263,8,1184,0,0,0,1184
11/05/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,652,280,243,6,1181,51,0,0,6,57,703,280,243,12,1238,0,0,0,1238
11/06/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,734,325,313,2,1374,0,10,0,0,10,734,335,313,2,1384,0,0,0,1384
11/07/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,735,304,317,7,1363,18,0,5,5,28,753,304,322,12,1391,0,0,0,1391
11/08/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,787,363,353,8,1511,0,5,51,7,63,787,368,404,15,1574,0,0,0,1574
11/09/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,764,344,345,9,1462,0,0,79,0,79,764,344,424,9,1541,0,0,0,1541
11/10/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,791,354,344,3,1492,0,4,23,0,27,791,358,367,3,1519,0,0,0,1519
