01/01/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,430,197,175,0,802,52,24,0,0,76,482,221,175,0,878,0,0,0,878
11/11/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,619,273,218,0,1110,53,16,0,0,69,672,289,218,0,1179,0,0,0,1179
11/12/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,598,264,208,1,1071,62,0,0,0,62,660,264,208,1,1133,0,0,0,1133
11/13/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,715,316,296,0,1327,5,11,0,0,16,720,327,296,0,1343,0,0,0,1343
11/14/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,765,360,350,9,1484,0,7,52,8,67,765,367,402,17,1551,0,0,0,1551
11/15/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,772,342,332,9,1455,0,15,7,7,29,772,357,339,16,1484,0,0,0,1484
11/16/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,794,367,356,9,1526,0,2,68,1,71,794,369,424,10,1597,0,0,0,1597
11/17/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,765,347,336,4,1452,0,17,33,0,50,765,364,369,4,1502,0,0,0,1502
11/18/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,701,288,231,10,1230,2,1,0,0,3,703,289,231,10,1233,0,0,0,1233
11/19/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,593,262,213,3,1071,51,5,0,0,56,644,267,213,3,1127,0,0,0,1127
11/20/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,748,338,327,8,1421,0,15,23,1,39,748,353,350,9,1460,0,0,0,1460
11/21/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,786,364,363,8,1521,0,0,77,7,84,786,364,440,15,1605,0,0,0,1605
11/22/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,780,347,335,7,1469,0,11,20,0,31,780,358,355,7,1500,0,0,0,1500
11/23/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,584,259,208,0,1051,62,6,0,0,68,646,265,208,0,1119,0,0,0,1119
11/24/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,577,256,243,0,1076,24,2,0,0,26,601,258,243,0,1102,0,0,0,1102
11/25/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,601,267,219,2,1089,52,10,0,0,62,653,277,219,2,1151,0,0,0,1151
11/26/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,641,272,240,0,1153,57,0,0,0,57,698,272,240,0,1210,0,0,0,1210
11/27/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,760,340,333,2,1435,0,0,29,0,29,760,340,362,2,1464,0,0,0,1464
11/28/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,777,351,340,8,1476,0,0,11,15,26,777,351,351,23,1502,0,0,0,1502
11/29/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,781,362,354,8,1505,0,0,47,8,55,781,362,401,16,1560,0,0,0,1560
11/30/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,781,356,358,8,1503,0,0,66,7,73,781,356,424,15,1576,0,0,0,1576
12/01/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,764,333,334,6,1437,0,23,61,0,84,764,356,395,6,1521,0,0,0,1521
12/02/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,659,266,266,5,1196,35,2,0,0,37,694,268,266,5,1233,0,0,0,1233
12/03/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,652,263,216,4,1135,34,17,0,0,51,686,280,216,4,1186,0,0,0,1186
12/04/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,737,310,310,1,1358,0,34,31,0,65,737,344,341,1,1423,0,0,0,1423
12/05/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,755,338,339,7,1439,0,4,81,12,97,755,342,420,19,1536,0,0,0,1536
12/06/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,750,328,331,7,1416,0,0,79,7,86,750,328,410,14,1502,0,0,0,1502
12/07/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,755,322,322,7,1406,0,6,33,7,46,755,328,355,14,1452,0,0,0,1452
12/08/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,766,335,335,2,1438,0,8,99,0,107,766,343,434,2,1545,0,0,0,1545
12/09/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,656,265,243,2,1166,25,8,0,0,33,681,273,243,2,1199,0,0,0,1199
12/10/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,642,257,235,2,1136,43,0,0,0,43,685,257,235,2,1179,0,0,0,1179
12/11/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,656,280,281,6,1223,0,0,36,11,47,656,280,317,17,1270,0,0,0,1270
12/12/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,722,309,316,7,1354,0,0,52,15,67,722,309,368,22,1421,0,0,0,1421
12/13/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,668,284,286,4,1242,0,24,19,0,43,668,308,305,4,1285,0,0,0,1285
12/14/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,775,332,333,2,1442,0,15,57,0,72,775,347,390,2,1514,0,0,0,1514
12/15/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,758,313,315,5,1391,0,18,29,0,47,758,331,344,5,1438,0,0,0,1438
12/16/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,591,229,222,3,1045,42,0,0,0,42,633,229,222,3,1087,0,0,0,1087
12/17/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,649,258,263,3,1173,5,0,9,0,14,654,258,272,3,1187,0,0,0,1187
12/18/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,590,203,239,4,1036,32,0,60,0,92,622,203,299,4,1128,0,0,0,1128
12/19/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,812,330,345,6,1493,0,0,51,7,58,812,330,396,13,1551,0,0,0,1551
12/20/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,812,329,339,6,1486,0,0,41,12,53,812,329,380,18,1539,0,0,0,1539
12/21/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,718,218,292,5,1233,0,0,94,4,98,718,218,386,9,1331,0,0,0,1331
12/22/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,817,315,331,2,1465,6,0,40,0,46,823,315,371,2,1511,0,0,0,1511
12/23/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,699,280,251,0,1230,36,11,0,0,47,735,291,251,0,1277,0,0,0,1277
12/24/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,539,216,166,0,921,75,2,0,0,77,614,218,166,0,998,0,0,0,998
12/25/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,595,239,166,0,1000,61,39,0,0,100,656,278,166,0,1100,0,0,0,1100
12/26/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,742,298,272,0,1312,14,27,0,0,41,756,325,272,0,1353,0,0,0,1353
12/27/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,749,300,293,6,1348,52,28,0,5,85,801,328,293,11,1433,0,0,0,1433
12/28/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,583,167,235,4,989,71,0,10,0,81,654,167,245,4,1070,0,0,0,1070
12/29/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,831,335,328,2,1496,22,10,0,0,32,853,345,328,2,1528,0,0,0,1528
12/30/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,653,263,230,0,1146,45,7,0,0,52,698,270,230,0,1198,0,0,0,1198
12/31/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,614,246,194,2,1056,75,0,0,0,75,689,246,194,2,1131,0,0,0,1131
01/01/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,649,295,202,0,1146,89,2,0,0,91,738,297,202,0,1237,0,0,0,1237
01/02/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,710,322,274,9,1315,38,5,0,3,46,748,327,274,12,1361,0,0,0,1361
01/03/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,798,320,326,10,1454,17,0,38,4,59,815,320,364,14,1513,0,0,0,1513
01/04/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,768,343,314,10,1435,13,0,7,1,21,781,343,321,11,1456,0,0,0,1456
01/05/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,728,368,360,8,1464,0,0,21,0,21,728,368,381,8,1485,0,0,0,1485
01/06/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,654,296,267,4,1221,31,1,5,0,37,685,297,272,4,1258,0,0,0,1258
01/07/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,635,283,245,8,1171,31,0,0,2,33,666,283,245,10,1204,0,0,0,1204
01/08/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,728,344,310,9,1391,0,9,41,0,50,728,353,351,9,1441,0,0,0,1441
01/09/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,716,335,308,9,1368,0,0,40,7,47,716,335,348,16,1415,0,0,0,1415
01/10/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,733,332,299,10,1374,25,18,15,7,65,758,350,314,17,1439,0,0,0,1439
01/11/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,751,339,303,9,1402,3,0,0,4,7,754,339,303,13,1409,0,0,0,1409
01/12/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,731,320,288,6,1345,31,0,0,0,31,762,320,288,6,1376,0,0,0,1376
01/13/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,627,271,224,1,1123,61,0,0,0,61,688,271,224,1,1184,0,0,0,1184
01/14/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,603,252,205,3,1063,78,0,0,0,78,681,252,205,3,1141,0,0,0,1141
01/15/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,723,336,304,0,1363,0,1,23,0,24,723,337,327,0,1387,0,0,0,1387
01/16/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,744,352,319,9,1424,0,7,52,5,64,744,359,371,14,1488,0,0,0,1488
01/17/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,781,355,333,9,1478,0,0,53,10,63,781,355,386,19,1541,0,0,0,1541
01/18/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,755,354,325,9,1443,0,0,41,4,45,755,354,366,13,1488,0,0,0,1488
01/19/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,753,356,322,9,1440,0,0,68,2,70,753,356,390,11,1510,0,0,0,1510
01/20/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,646,289,265,0,1200,36,0,5,0,41,682,289,270,0,1241,0,0,0,1241
01/21/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,637,287,258,5,1187,26,2,0,0,28,663,289,258,5,1215,0,0,0,1215
01/22/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,735,339,307,4,1385,0,11,34,0,45,735,350,341,4,1430,0,0,0,1430
01/23/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,761,365,331,9,1466,0,5,67,8,80,761,370,398,17,1546,0,0,0,1546
01/24/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,707,345,316,9,1377,0,0,60,7,67,707,345,376,16,1444,0,0,0,1444
01/25/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,728,346,314,9,1397,0,14,23,6,43,728,360,337,15,1440,0,0,0,1440
01/26/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,711,322,292,8,1333,0,7,6,1,14,711,329,298,9,1347,0,0,0,1347
01/27/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,600,271,223,2,1096,40,5,0,0,45,640,276,223,2,1141,0,0,0,1141
01/28/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,629,266,233,3,1131,51,0,0,0,51,680,266,233,3,1182,0,0,0,1182
01/29/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,517,188,212,0,917,39,0,20,0,59,556,188,232,0,976,0,0,0,976
01/30/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,712,316,297,8,1333,0,0,48,4,52,712,316,345,12,1385,0,0,0,1385
01/31/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,796,364,343,9,1512,0,0,76,6,82,796,364,419,15,1594,0,0,0,1594
02/01/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,785,353,344,10,1492,0,2,44,6,52,785,355,388,16,1544,0,0,0,1544
02/02/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,733,318,309,6,1366,0,10,12,0,22,733,328,321,6,1388,0,0,0,1388
02/03/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,595,258,208,0,1061,46,18,0,0,64,641,276,208,0,1125,0,0,0,1125
02/04/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,646,280,212,4,1142,66,6,0,0,72,712,286,212,4,1214,0,0,0,1214
02/05/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,744,326,311,7,1388,0,23,0,0,23,744,349,311,7,1411,0,0,0,1411
02/06/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,765,344,334,9,1452,0,10,23,7,40,765,354,357,16,1492,0,0,0,1492
02/07/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,523,164,220,3,910,5,0,66,0,71,528,164,286,3,981,0,0,0,981
02/08/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,688,232,288,5,1213,40,0,39,0,79,728,232,327,5,1292,0,0,0,1292
02/09/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,759,316,331,7,1413,0,0,76,0,76,759,316,407,7,1489,0,0,0,1489
02/10/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,658,285,258,2,1203,34,11,0,0,45,692,296,258,2,1248,0,0,0,1248
02/11/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,647,280,215,2,1144,52,17,0,0,69,699,297,215,2,1213,0,0,0,1213
02/12/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,749,337,328,10,1424,0,21,17,2,40,749,358,345,12,1464,0,0,0,1464
02/13/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,765,332,330,8,1435,0,0,26,4,30,765,332,356,12,1465,0,0,0,1465
02/14/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,766,354,345,9,1474,0,0,53,17,70,766,354,398,26,1544,0,0,0,1544
02/15/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,785,346,337,8,1476,0,8,19,0,27,785,354,356,8,1503,0,0,0,1503
02/16/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,793,351,343,3,1490,0,5,27,0,32,793,356,370,3,1522,0,0,0,1522
02/17/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,612,264,233,6,1115,24,16,0,2,42,636,280,233,8,1157,0,0,0,1157
02/18/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,635,274,224,1,1134,31,17,0,0,48,666,291,224,1,1182,0,0,0,1182
02/19/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,702,304,295,1,1302,0,31,0,0,31,702,335,295,1,1333,0,0,0,1333
02/20/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,716,328,320,8,1372,0,17,24,14,55,716,345,344,22,1427,0,0,0,1427
02/21/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,729,329,321,9,1388,0,5,63,3,71,729,334,384,12,1459,0,0,0,1459
02/22/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,747,337,329,9,1422,0,18,21,9,48,747,355,350,18,1470,0,0,0,1470
02/23/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,767,337,329,5,1438,0,5,22,0,27,767,342,351,5,1465,0,0,0,1465
02/24/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,562,163,215,2,942,116,0,0,0,116,678,163,215,2,1058,0,0,0,1058
02/25/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,613,264,213,1,1091,44,12,0,0,56,657,276,213,1,1147,0,0,0,1147
02/26/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,755,332,324,4,1415,0,10,24,0,34,755,342,348,4,1449,0,0,0,1449
02/27/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,706,321,313,8,1348,0,13,46,5,64,706,334,359,13,1412,0,0,0,1412
02/28/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,783,348,339,8,1478,0,5,28,8,41,783,353,367,16,1519,0,0,0,1519
03/01/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,790,346,312,6,1454,16,11,0,0,27,806,357,312,6,1481,0,0,0,1481
03/02/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,785,355,336,7,1483,0,2,46,0,48,785,357,382,7,1531,0,0,0,1531
03/03/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,676,284,257,8,1225,20,0,0,0,20,696,284,257,8,1245,0,0,0,1245
03/04/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,630,277,204,9,1120,52,15,0,3,70,682,292,204,12,1190,0,0,0,1190
03/05/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,739,343,323,7,1412,0,5,32,0,37,739,348,355,7,1449,0,0,0,1449
03/06/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,747,352,331,11,1441,0,6,67,9,82,747,358,398,20,1523,0,0,0,1523
03/07/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,777,352,339,11,1479,0,0,52,6,58,777,352,391,17,1537,0,0,0,1537
03/08/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,783,363,342,11,1499,0,1,73,1,75,783,364,415,12,1574,0,0,0,1574
03/09/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,796,360,339,10,1505,0,3,56,0,59,796,363,395,10,1564,0,0,0,1564
03/10/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,648,285,233,0,1166,70,5,0,0,75,718,290,233,0,1241,0,0,0,1241
03/11/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,662,291,254,7,1214,47,2,0,0,49,709,293,254,7,1263,0,0,0,1263
03/12/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,664,266,275,0,1205,32,0,13,0,45,696,266,288,0,1250,0,0,0,1250
03/13/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,790,354,338,11,1493,0,0,35,9,44,790,354,373,20,1537,0,0,0,1537
03/14/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,806,363,342,11,1522,0,2,11,6,19,806,365,353,17,1541,0,0,0,1541
03/15/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,772,352,333,10,1467,0,12,40,0,52,772,364,373,10,1519,0,0,0,1519
03/16/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,790,335,337,6,1468,0,0,71,0,71,790,335,408,6,1539,0,0,0,1539
03/17/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,678,277,270,8,1233,7,0,0,2,9,685,277,270,10,1242,0,0,0,1242
03/18/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,630,276,217,3,1126,42,14,0,0,56,672,290,217,3,1182,0,0,0,1182
03/19/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,702,307,291,9,1309,13,16,12,8,49,715,323,303,17,1358,0,0,0,1358
03/20/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,707,316,298,9,1330,0,24,0,5,29,707,340,298,14,1359,0,0,0,1359
03/21/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,754,339,322,10,1425,0,2,22,7,31,754,341,344,17,1456,0,0,0,1456
03/22/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,740,331,316,6,1393,0,0,32,0,32,740,331,348,6,1425,0,0,0,1425
03/23/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,740,333,316,7,1396,0,6,44,0,50,740,339,360,7,1446,0,0,0,1446
03/24/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,666,291,255,2,1214,58,2,0,0,60,724,293,255,2,1274,0,0,0,1274
03/25/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,671,289,252,2,1214,45,0,0,0,45,716,289,252,2,1259,0,0,0,1259
03/26/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,712,321,309,9,1351,0,0,52,0,52,712,321,361,9,1403,0,0,0,1403
03/27/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,785,344,326,10,1465,0,2,27,9,38,785,346,353,19,1503,0,0,0,1503
03/28/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,797,347,332,10,1486,0,0,9,8,17,797,347,341,18,1503,0,0,0,1503
03/29/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,807,319,311,10,1447,69,0,0,7,76,876,319,311,17,1523,0,0,0,1523
03/30/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,827,377,349,3,1556,0,69,0,0,69,827,446,349,3,1625,0,0,0,1625
03/31/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,666,281,276,1,1224,10,0,23,0,33,676,281,299,1,1257,0,0,0,1257
04/01/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,734,313,310,1,1358,7,0,43,0,50,741,313,353,1,1408,0,0,0,1408
04/02/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,732,332,315,2,1381,0,6,30,0,36,732,338,345,2,1417,0,0,0,1417
04/03/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,808,360,369,12,1549,0,0,96,3,99,808,360,465,15,1648,0,0,0,1648
04/04/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,787,341,332,12,1472,1,0,13,6,20,788,341,345,18,1492,0,0,0,1492
04/05/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,773,339,334,12,1458,0,0,32,9,41,773,339,366,21,1499,0,0,0,1499
04/06/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,768,366,348,11,1493,0,19,39,0,58,768,385,387,11,1551,0,0,0,1551
04/07/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,573,172,223,3,971,123,0,0,0,123,696,172,223,3,1094,0,0,0,1094
04/08/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,679,291,254,10,1234,36,0,0,8,44,715,291,254,18,1278,0,0,0,1278
04/09/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,754,344,327,6,1431,0,2,29,0,31,754,346,356,6,1462,0,0,0,1462
04/10/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,764,360,343,11,1478,0,12,45,6,63,764,372,388,17,1541,0,0,0,1541
04/11/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,744,330,318,10,1402,0,0,20,0,20,744,330,338,10,1422,0,0,0,1422
04/12/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,774,361,343,10,1488,0,12,36,7,55,774,373,379,17,1543,0,0,0,1543
04/13/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,782,347,326,8,1463,15,17,0,0,32,797,364,326,8,1495,0,0,0,1495
04/14/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,646,285,251,7,1189,48,2,0,0,50,694,287,251,7,1239,0,0,0,1239
04/15/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,631,279,218,8,1136,67,8,0,7,82,698,287,218,15,1218,0,0,0,1218
04/16/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,771,345,330,10,1456,0,2,16,1,19,771,347,346,11,1475,0,0,0,1475
04/17/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,791,358,343,10,1502,0,15,34,10,59,791,373,377,20,1561,0,0,0,1561
