01/01/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,430,197,175,0,802,52,24,0,0,76,482,221,175,0,878,0,0,0,878
04/18/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,772,366,351,11,1500,0,9,64,11,84,772,375,415,22,1584,0,0,0,1584
04/19/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,788,363,347,10,1508,0,6,77,12,95,788,369,424,22,1603,0,0,0,1603
04/20/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,787,363,347,10,1507,0,10,32,0,42,787,373,379,10,1549,0,0,0,1549
04/21/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,628,277,220,8,1133,49,11,0,2,62,677,288,220,10,1195,0,0,0,1195
04/22/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,557,236,202,5,1000,53,0,0,0,53,610,236,202,5,1053,0,0,0,1053
04/23/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,772,351,336,8,1467,0,3,35,0,38,772,354,371,8,1505,0,0,0,1505
04/24/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,792,350,335,10,1487,0,25,31,11,67,792,375,366,21,1554,0,0,0,1554
04/25/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,735,339,325,10,1409,0,11,54,14,79,735,350,379,24,1488,0,0,0,1488
04/26/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,773,353,338,10,1474,0,12,6,11,29,773,365,344,21,1503,0,0,0,1503
04/27/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,780,346,331,10,1467,0,20,14,6,40,780,366,345,16,1507,0,0,0,1507
04/28/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,635,280,246,3,1164,41,14,0,0,55,676,294,246,3,1219,0,0,0,1219
04/29/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,587,245,215,5,1052,71,0,0,0,71,658,245,215,5,1123,0,0,0,1123
04/30/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,784,349,331,10,1474,0,47,0,2,49,784,396,331,12,1523,0,0,0,1523
05/01/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,746,320,332,10,1408,0,0,46,7,53,746,320,378,17,1461,0,0,0,1461
05/02/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,724,343,330,10,1407,0,8,17,6,31,724,351,347,16,1438,0,0,0,1438
05/03/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,776,372,355,11,1514,0,4,60,4,68,776,376,415,15,1582,0,0,0,1582
05/04/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,788,363,348,10,1509,0,10,31,4,45,788,373,379,14,1554,0,0,0,1554
05/05/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,650,297,258,9,1214,37,11,0,1,49,687,308,258,10,1263,0,0,0,1263
05/06/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,614,248,242,4,1108,65,0,0,0,65,679,248,242,4,1173,0,0,0,1173
05/07/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,757,352,336,10,1455,0,2,18,2,22,757,354,354,12,1477,0,0,0,1477
05/08/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,789,379,363,11,1542,0,7,58,18,83,789,386,421,29,1625,0,0,0,1625
05/09/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,736,351,337,10,1434,0,0,54,9,63,736,351,391,19,1497,0,0,0,1497
05/10/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,819,383,367,11,1580,0,1,40,10,51,819,384,407,21,1631,0,0,0,1631
05/11/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,785,366,351,10,1512,0,8,43,0,51,785,374,394,10,1563,0,0,0,1563
05/12/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,652,298,270,2,1222,35,8,0,0,43,687,306,270,2,1265,0,0,0,1265
05/13/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,639,292,224,1,1156,55,1,0,0,56,694,293,224,1,1212,0,0,0,1212
05/14/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,748,351,337,9,1445,0,3,33,17,53,748,354,370,26,1498,0,0,0,1498
05/15/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,771,376,360,10,1517,0,7,44,18,69,771,383,404,28,1586,0,0,0,1586
05/16/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,797,376,361,10,1544,0,1,55,20,76,797,377,416,30,1620,0,0,0,1620
05/17/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,805,368,354,9,1536,0,6,42,13,61,805,374,396,22,1597,0,0,0,1597
05/18/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,791,364,350,5,1510,0,12,29,0,41,791,376,379,5,1551,0,0,0,1551
05/19/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,659,300,288,8,1255,22,6,3,4,35,681,306,291,12,1290,0,0,0,1290
05/20/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,656,283,262,8,1209,35,0,0,2,37,691,283,262,10,1246,0,0,0,1246
05/21/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,750,341,328,9,1428,1,9,13,1,24,751,350,341,10,1452,0,0,0,1452
05/22/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,799,372,358,10,1539,0,17,8,9,34,799,389,366,19,1573,0,0,0,1573
05/23/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,807,371,360,10,1548,0,0,28,17,45,807,371,388,27,1593,0,0,0,1593
05/24/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,815,372,364,10,1561,0,0,16,71,87,815,372,380,81,1648,0,0,0,1648
05/25/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,619,282,261,5,1167,9,3,0,0,12,628,285,261,5,1179,0,0,0,1179
05/26/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,642,292,235,0,1169,58,14,0,0,72,700,306,235,0,1241,0,0,0,1241
05/27/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,585,247,218,2,1052,48,0,0,0,48,633,247,218,2,1100,0,0,0,1100
05/28/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,750,341,328,9,1428,1,9,13,1,24,751,350,341,10,1452,0,0,0,1452
05/29/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,774,356,343,9,1482,0,4,32,10,46,774,360,375,19,1528,0,0,0,1528
05/30/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,800,369,355,9,1533,0,3,37,3,43,800,372,392,12,1576,0,0,0,1576
05/31/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,802,370,356,10,1538,0,5,11,14,30,802,375,367,24,1568,0,0,0,1568
06/01/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,798,358,333,10,1499,0,20,12,0,32,798,378,345,10,1531,0,0,0,1531
06/02/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,697,309,261,9,1276,44,0,0,7,51,741,309,261,16,1327,0,0,0,1327
06/03/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,727,319,301,10,1357,0,0,0,2,2,727,319,301,12,1359,0,0,0,1359
06/04/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,784,353,330,9,1476,0,0,45,0,45,784,353,375,9,1521,0,0,0,1521
06/05/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,793,370,344,11,1518,0,0,45,6,51,793,370,389,17,1569,0,0,0,1569
06/06/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,797,370,344,11,1522,0,6,41,8,55,797,376,385,19,1577,0,0,0,1577
06/07/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,817,373,348,11,1549,0,5,35,9,49,817,378,383,20,1598,0,0,0,1598
06/08/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,821,373,348,11,1553,0,0,37,9,46,821,373,385,20,1599,0,0,0,1599
06/09/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,665,295,239,5,1204,50,0,0,0,50,715,295,239,5,1254,0,0,0,1254
06/10/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,753,310,282,7,1352,0,0,0,0,0,753,310,282,7,1352,0,0,0,1352
06/11/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,652,303,283,7,1245,0,1,59,0,60,652,304,342,7,1305,0,0,0,1305
06/12/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,820,386,360,11,1577,0,12,69,1,82,820,398,429,12,1659,0,0,0,1659
06/13/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,486,332,317,6,1141,0,0,295,0,295,486,332,612,6,1436,0,0,0,1436
06/14/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,463,330,308,10,1111,0,12,393,2,407,463,342,701,12,1518,0,0,0,1518
06/15/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,417,330,312,5,1064,0,0,296,0,296,417,330,608,5,1360,0,0,0,1360
06/16/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,711,294,295,3,1303,45,0,35,0,80,756,294,330,3,1383,0,0,0,1383
06/17/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,711,303,262,7,1283,42,0,0,0,42,753,303,262,7,1325,0,0,0,1325
06/18/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,790,350,323,5,1468,21,1,0,0,22,811,351,323,5,1490,0,0,0,1490
06/19/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,822,376,351,10,1559,0,9,45,3,57,822,385,396,13,1616,0,0,0,1616
06/20/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,788,368,345,10,1511,0,16,63,4,83,788,384,408,14,1594,0,0,0,1594
06/21/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,814,376,351,10,1551,0,5,58,9,72,814,381,409,19,1623,0,0,0,1623
06/22/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,817,367,343,10,1537,0,11,22,2,35,817,378,365,12,1572,0,0,0,1572
06/23/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,693,302,250,8,1253,67,0,0,0,67,760,302,250,8,1320,0,0,0,1320
06/24/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,699,308,258,2,1267,67,0,0,0,67,766,308,258,2,1334,0,0,0,1334
06/25/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,802,355,333,9,1499,0,0,42,2,44,802,355,375,11,1543,0,0,0,1543
06/26/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,835,372,358,10,1575,0,0,69,0,69,835,372,427,10,1644,0,0,0,1644
06/27/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,820,366,356,10,1552,0,0,73,11,84,820,366,429,21,1636,0,0,0,1636
06/28/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,833,375,355,10,1573,0,0,54,5,59,833,375,409,15,1632,0,0,0,1632
06/29/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,768,341,296,9,1414,10,6,0,1,17,778,347,296,10,1431,0,0,0,1431
06/30/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,712,306,265,6,1289,66,0,0,0,66,778,306,265,6,1355,0,0,0,1355
07/01/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,696,278,260,5,1239,19,28,0,0,47,715,306,260,5,1286,0,0,0,1286
07/02/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,815,326,297,1,1439,13,19,0,0,32,828,345,297,1,1471,0,0,0,1471
07/03/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,827,335,328,2,1492,0,29,39,0,68,827,364,367,2,1560,0,0,0,1560
07/04/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,685,274,239,0,1198,46,26,0,0,72,731,300,239,0,1270,0,0,0,1270
07/05/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,754,316,308,4,1382,0,24,61,0,85,754,340,369,4,1467,0,0,0,1467
07/06/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,841,337,301,2,1481,10,15,0,0,25,851,352,301,2,1506,0,0,0,1506
07/07/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,733,294,263,3,1293,68,9,0,0,77,801,303,263,3,1370,0,0,0,1370
07/08/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,744,298,268,1,1311,24,9,0,0,33,768,307,268,1,1344,0,0,0,1344
07/09/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,832,339,332,7,1510,0,0,41,0,41,832,339,373,7,1551,0,0,0,1551
07/10/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,783,322,316,10,1431,0,0,60,5,65,783,322,376,15,1496,0,0,0,1496
07/11/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,854,344,348,11,1557,0,0,68,1,69,854,344,416,12,1626,0,0,0,1626
07/12/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,856,342,352,11,1561,0,0,85,8,93,856,342,437,19,1654,0,0,0,1654
07/13/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,860,339,337,10,1546,3,0,42,4,49,863,339,379,14,1595,0,0,0,1595
07/14/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,737,290,272,7,1306,68,0,0,0,68,805,290,272,7,1374,0,0,0,1374
07/15/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,740,297,289,9,1335,44,7,7,7,65,784,304,296,16,1400,0,0,0,1400
07/16/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,828,334,326,10,1498,0,3,30,4,37,828,337,356,14,1535,0,0,0,1535
07/17/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,840,340,337,10,1527,0,0,40,4,44,840,340,377,14,1571,0,0,0,1571
07/18/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,854,327,342,10,1533,0,0,44,7,51,854,327,386,17,1584,0,0,0,1584
07/19/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,854,346,347,7,1554,0,0,68,0,68,854,346,415,7,1622,0,0,0,1622
07/20/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,793,325,318,9,1445,0,0,42,1,43,793,325,360,10,1488,0,0,0,1488
07/21/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,738,294,272,7,1311,63,0,0,0,63,801,294,272,7,1374,0,0,0,1374
07/22/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,732,292,256,8,1288,25,6,0,0,31,757,298,256,8,1319,0,0,0,1319
07/23/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,820,334,327,7,1488,0,4,37,0,41,820,338,364,7,1529,0,0,0,1529
07/24/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,857,343,351,10,1561,0,0,85,10,95,857,343,436,20,1656,0,0,0,1656
07/25/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,845,340,342,10,1537,0,0,42,3,45,845,340,384,13,1582,0,0,0,1582
07/26/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,801,325,334,9,1469,0,0,59,14,73,801,325,393,23,1542,0,0,0,1542
07/27/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,839,341,334,9,1523,0,6,30,3,39,839,347,364,12,1562,0,0,0,1562
07/28/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,763,292,297,8,1360,43,0,0,2,45,806,292,297,10,1405,0,0,0,1405
07/29/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,759,305,258,9,1331,0,0,0,0,0,759,305,258,9,1331,0,0,0,1331
07/30/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,838,333,328,9,1508,10,0,20,3,33,848,333,348,12,1541,0,0,0,1541
07/31/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,857,340,340,10,1547,0,0,28,4,32,857,340,368,14,1579,0,0,0,1579
08/01/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,857,346,356,12,1571,0,0,24,9,33,857,346,380,21,1604,0,0,0,1604
08/02/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,832,344,358,12,1546,0,0,67,0,67,832,344,425,12,1613,0,0,0,1613
08/03/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,870,348,358,12,1588,4,0,15,0,19,874,348,373,12,1607,0,0,0,1607
08/04/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,703,280,241,10,1234,68,0,0,2,70,771,280,241,12,1304,0,0,0,1304
08/05/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,759,304,306,6,1375,41,2,0,0,43,800,306,306,6,1418,0,0,0,1418
08/06/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,828,336,344,5,1513,0,17,39,0,56,828,353,383,5,1569,0,0,0,1569
08/07/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,845,351,359,12,1567,0,0,43,9,52,845,351,402,21,1619,0,0,0,1619
08/08/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,858,349,358,12,1577,0,0,35,9,44,858,349,393,21,1621,0,0,0,1621
08/09/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,822,340,354,12,1528,0,0,73,4,77,822,340,427,16,1605,0,0,0,1605
08/10/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,809,335,343,8,1495,0,3,77,0,80,809,338,420,8,1575,0,0,0,1575
08/11/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,733,295,253,0,1281,66,1,0,0,67,799,296,253,0,1348,0,0,0,1348
08/12/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,752,303,306,2,1363,17,0,0,0,17,769,303,306,2,1380,0,0,0,1380
08/13/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,829,342,351,9,1531,0,0,49,0,49,829,342,400,9,1580,0,0,0,1580
08/14/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,858,345,354,11,1568,0,0,31,4,35,858,345,385,15,1603,0,0,0,1603
08/15/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,857,330,353,9,1549,0,0,23,0,23,857,330,376,9,1572,0,0,0,1572
08/16/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,850,341,350,11,1552,11,4,32,5,52,861,345,382,16,1604,0,0,0,1604
08/17/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,846,344,353,11,1554,0,7,49,6,62,846,351,402,17,1616,0,0,0,1616
08/18/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,756,295,312,9,1372,40,0,0,4,44,796,295,312,13,1416,0,0,0,1416
08/19/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,758,303,277,9,1347,32,2,0,0,34,790,305,277,9,1381,0,0,0,1381
08/20/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,836,335,344,11,1526,3,3,21,3,30,839,338,365,14,1556,0,0,0,1556
08/21/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,845,339,348,5,1537,4,16,23,0,43,849,355,371,5,1580,0,0,0,1580
08/22/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,811,340,349,11,1511,0,7,54,6,67,811,347,403,17,1578,0,0,0,1578
08/23/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,813,333,346,11,1503,0,0,50,12,62,813,333,396,23,1565,0,0,0,1565
08/24/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,802,327,340,8,1477,0,0,38,0,38,802,327,378,8,1515,0,0,0,1515
08/25/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,690,276,284,4,1254,31,11,2,0,44,721,287,286,4,1298,0,0,0,1298
08/26/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,741,298,277,2,1318,31,6,0,0,37,772,304,277,2,1355,0,0,0,1355
08/27/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,825,332,340,10,1507,0,10,27,0,37,825,342,367,10,1544,0,0,0,1544
08/28/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,830,347,354,11,1542,0,2,40,9,51,830,349,394,20,1593,0,0,0,1593
08/29/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,833,335,342,10,1520,0,1,2,12,15,833,336,344,22,1535,0,0,0,1535
08/30/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,851,346,355,11,1563,0,0,29,2,31,851,346,384,13,1594,0,0,0,1594
08/31/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,818,340,348,1,1507,0,0,27,0,27,818,340,375,1,1534,0,0,0,1534
09/01/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,640,262,220,0,1122,30,33,0,0,63,670,295,220,0,1185,0,0,0,1185
09/02/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,564,232,208,1,1005,64,11,0,0,75,628,243,208,1,1080,0,0,0,1080
09/03/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,668,274,263,0,1205,44,31,0,0,75,712,305,263,0,1280,0,0,0,1280
09/04/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,762,313,307,12,1394,21,13,0,2,36,783,326,307,14,1430,0,0,0,1430
09/05/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,773,317,325,12,1427,28,13,0,6,47,801,330,325,18,1474,0,0,0,1474
09/06/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,506,326,341,13,1186,0,6,305,6,317,506,332,646,19,1503,0,0,0,1503
09/07/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,459,302,316,7,1084,0,7,297,0,304,459,309,613,7,1388,0,0,0,1388
09/08/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,434,278,293,9,1014,0,0,286,0,286,434,278,579,9,1300,0,0,0,1300
09/09/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,414,279,291,1,985,0,9,308,0,317,414,288,599,1,1302,0,0,0,1302
09/10/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,454,332,347,11,1144,0,14,370,0,384,454,346,717,11,1528,0,0,0,1528
09/11/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,84,48,58,0,190,0,0,60,0,60,84,48,118,0,250,0,0,0,250
09/12/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,0,0,0,14
09/13/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,43,16,42,2,103,0,0,70,12,82,43,16,112,14,185,0,0,0,185
09/14/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,270,206,215,8,699,0,25,207,2,234,270,231,422,10,933,0,0,0,933
09/15/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,328,227,237,9,801,0,37,186,9,232,328,264,423,18,1033,0,0,0,1033
09/16/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,341,236,248,2,827,0,46,224,0,270,341,282,472,2,1097,0,0,0,1097
09/17/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,409,291,304,10,1014,0,34,218,2,254,409,325,522,12,1268,0,0,0,1268
09/18/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,393,300,314,11,1018,0,27,214,13,254,393,327,528,24,1272,0,0,0,1272
09/19/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,429,283,309,11,1032,0,0,291,6,297,429,283,600,17,1329,0,0,0,1329
09/20/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,411,234,279,10,934,0,0,263,10,273,411,234,542,20,1207,0,0,0,1207
09/21/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,451,290,323,11,1075,0,0,271,0,271,451,290,594,11,1346,0,0,0,1346
