01/01/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,430,197,175,0,802,52,24,0,0,76,482,221,175,0,878,0,0,0,878
09/22/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,383,235,247,8,873,0,7,221,8,236,383,242,468,16,1109,0,0,0,1109
09/23/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,383,242,254,9,888,0,0,206,7,213,383,242,460,16,1101,0,0,0,1101
09/24/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,409,279,300,10,998,0,0,306,3,309,409,279,606,13,1307,0,0,0,1307
09/25/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,407,268,282,10,967,0,20,368,7,395,407,288,650,17,1362,0,0,0,1362
09/26/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,415,281,305,9,1010,0,0,324,0,324,415,281,629,9,1334,0,0,0,1334
09/27/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,419,283,302,10,1014,0,0,298,5,303,419,283,600,15,1317,0,0,0,1317
09/28/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,428,278,294,8,1008,0,0,278,0,278,428,278,572,8,1286,0,0,0,1286
09/29/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,621,253,124,4,1002,19,77,0,0,96,640,330,124,4,1098,0,0,0,1098
09/30/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,414,259,273,1,947,0,29,326,0,355,414,288,599,1,1302,0,0,0,1302
10/01/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,945,150,76,11,1182,93,0,0,0,93,1038,150,76,11,1275,0,0,0,1275
10/02/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,848,198,227,11,1284,0,42,0,7,49,848,240,227,18,1333,0,0,0,1333
10/03/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,861,199,225,11,1296,0,60,0,5,65,861,259,225,16,1361,0,0,0,1361
10/04/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,881,201,235,11,1328,0,39,4,5,48,881,240,239,16,1376,0,0,0,1376
10/05/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,898,203,238,7,1346,0,35,0,0,35,898,238,238,7,1381,0,0,0,1381
10/06/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,722,163,187,1,1073,87,42,0,0,129,809,205,187,1,1202,0,0,0,1202
10/07/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,771,174,195,0,1140,14,9,0,0,23,785,183,195,0,1163,0,0,0,1163
10/08/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,836,191,223,0,1250,0,17,3,0,20,836,208,226,0,1270,0,0,0,1270
10/09/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,881,202,237,12,1332,0,28,2,5,35,881,230,239,17,1367,0,0,0,1367
10/10/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,909,210,220,12,1351,0,30,0,35,65,909,240,220,47,1416,0,0,0,1416
10/11/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,848,206,241,12,1307,0,51,22,4,77,848,257,263,16,1384,0,0,0,1384
10/12/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,890,204,225,7,1326,0,51,0,0,51,890,255,225,7,1377,0,0,0,1377
10/13/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,716,162,160,3,1041,54,6,0,0,60,770,168,160,3,1101,0,0,0,1101
10/14/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,769,173,169,10,1121,45,3,0,1,49,814,176,169,11,1170,0,0,0,1170
10/15/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,867,194,179,11,1251,0,58,0,5,63,867,252,179,16,1314,0,0,0,1314
10/16/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,871,202,236,11,1320,0,45,0,5,50,871,247,236,16,1370,0,0,0,1370
10/17/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,874,202,234,11,1321,0,50,0,6,56,874,252,234,17,1377,0,0,0,1377
10/18/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,897,207,228,9,1341,0,50,0,0,50,897,257,228,9,1391,0,0,0,1391
10/19/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,875,199,234,3,1311,0,45,0,0,45,875,244,234,3,1356,0,0,0,1356
10/20/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,709,159,162,8,1038,61,11,0,1,73,770,170,162,9,1111,0,0,0,1111
10/21/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,760,169,164,0,1093,57,6,0,0,63,817,175,164,0,1156,0,0,0,1156
10/22/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,849,190,184,10,1233,8,20,0,3,31,857,210,184,13,1264,0,0,0,1264
10/23/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,880,202,239,10,1331,0,38,10,14,62,880,240,249,24,1393,0,0,0,1393
10/24/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,867,196,210,10,1283,0,49,0,12,61,867,245,210,22,1344,0,0,0,1344
10/25/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,892,200,194,3,1289,4,52,0,0,56,896,252,194,3,1345,0,0,0,1345
10/26/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,861,193,213,7,1274,10,53,0,0,63,871,246,213,7,1337,0,0,0,1337
10/27/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,747,167,198,8,1120,12,6,51,0,69,759,173,249,8,1189,0,0,0,1189
10/28/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,726,162,166,0,1054,62,3,0,0,65,788,165,166,0,1119,0,0,0,1119
10/29/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,861,193,228,10,1292,30,32,11,0,73,891,225,239,10,1365,0,0,0,1365
10/30/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,872,202,236,10,1320,0,37,3,4,44,872,239,239,14,1364,0,0,0,1364
10/31/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,855,200,235,10,1300,0,55,23,6,84,855,255,258,16,1384,0,0,0,1384
11/01/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,879,217,179,11,1286,0,22,47,6,75,879,239,226,17,1361,0,0,0,1361
11/02/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,899,217,176,7,1299,0,9,63,0,72,899,226,239,7,1371,0,0,0,1371
11/03/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,730,166,130,6,1032,73,0,0,0,73,803,166,130,6,1105,0,0,0,1105
11/04/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,773,163,148,7,1091,34,0,48,0,82,807,163,196,7,1173,0,0,0,1173
11/05/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,858,208,170,7,1243,0,21,30,0,51,858,229,200,7,1294,0,0,0,1294
11/06/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,903,231,188,11,1333,0,34,103,1,138,903,265,291,12,1471,0,0,0,1471
11/07/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,939,222,181,11,1353,4,6,80,8,98,943,228,261,19,1451,0,0,0,1451
11/08/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,914,219,179,11,1323,0,16,47,4,67,914,235,226,15,1390,0,0,0,1390
11/09/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,895,215,176,7,1293,0,6,51,0,57,895,221,227,7,1350,0,0,0,1350
11/10/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,746,159,138,4,1047,58,0,0,0,58,804,159,138,4,1105,0,0,0,1105
11/11/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,747,151,135,0,1033,55,0,0,0,55,802,151,135,0,1088,0,0,0,1088
11/12/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,866,209,171,4,1250,0,1,68,0,69,866,210,239,4,1319,0,0,0,1319
11/13/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,894,218,179,11,1302,0,7,36,9,52,894,225,215,20,1354,0,0,0,1354
11/14/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,879,218,179,10,1286,0,38,10,13,61,879,256,189,23,1347,0,0,0,1347
11/15/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,889,229,188,8,1314,0,39,40,0,79,889,268,228,8,1393,0,0,0,1393
11/16/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,884,218,179,10,1291,0,0,95,0,95,884,218,274,10,1386,0,0,0,1386
11/17/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,770,161,136,8,1075,44,0,0,3,47,814,161,136,11,1122,0,0,0,1122
11/18/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,723,160,121,8,1012,47,0,0,7,54,770,160,121,15,1066,0,0,0,1066
11/19/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,867,206,170,9,1252,0,2,21,12,35,867,208,191,21,1287,0,0,0,1287
11/20/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,909,229,188,10,1336,0,13,55,4,72,909,242,243,14,1408,0,0,0,1408
11/21/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,895,211,175,10,1291,0,0,42,0,42,895,211,217,10,1333,0,0,0,1333
11/22/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,705,144,99,0,948,84,0,0,0,84,789,144,99,0,1032,0,0,0,1032
11/23/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,718,153,126,6,1003,21,0,0,0,21,739,153,126,6,1024,0,0,0,1024
11/24/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,708,140,82,2,932,94,0,0,0,94,802,140,82,2,1026,0,0,0,1026
11/25/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,775,156,150,1,1082,35,0,5,0,40,810,156,155,1,1122,0,0,0,1122
11/26/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,727,131,136,3,997,61,0,0,0,61,788,131,136,3,1058,0,0,0,1058
11/27/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,858,206,170,7,1241,0,18,25,0,43,858,224,195,7,1284,0,0,0,1284
11/28/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,899,217,179,10,1305,0,45,5,0,50,899,262,184,10,1355,0,0,0,1355
11/29/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,885,215,176,10,1286,0,10,13,8,31,885,225,189,18,1317,0,0,0,1317
11/30/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,880,211,170,9,1270,0,21,0,9,30,880,232,170,18,1300,0,0,0,1300
12/01/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,740,161,96,2,999,41,0,0,0,41,781,161,96,2,1040,0,0,0,1040
12/02/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,775,146,128,7,1056,18,0,23,4,45,793,146,151,11,1101,0,0,0,1101
12/03/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,840,190,146,8,1184,0,0,77,4,81,840,190,223,12,1265,0,0,0,1265
12/04/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,862,207,155,8,1232,0,19,47,13,79,862,226,202,21,1311,0,0,0,1311
12/05/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,918,207,153,8,1286,0,12,15,11,38,918,219,168,19,1324,0,0,0,1324
12/06/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,913,212,156,9,1290,0,17,75,9,101,913,229,231,18,1391,0,0,0,1391
12/07/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,899,201,148,5,1253,0,4,57,0,61,899,205,205,5,1314,0,0,0,1314
12/08/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,774,156,120,7,1057,30,0,0,3,33,804,156,120,10,1090,0,0,0,1090
12/09/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,809,162,134,3,1108,0,0,37,0,37,809,162,171,3,1145,0,0,0,1145
12/10/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,860,197,145,8,1210,0,3,55,11,69,860,200,200,19,1279,0,0,0,1279
12/11/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,859,206,153,8,1226,0,32,104,3,139,859,238,257,11,1365,0,0,0,1365
12/12/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,882,206,152,8,1248,0,25,58,7,90,882,231,210,15,1338,0,0,0,1338
12/13/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,882,201,150,8,1241,0,7,59,1,67,882,208,209,9,1308,0,0,0,1308
12/14/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,878,201,149,8,1236,0,13,19,0,32,878,214,168,8,1268,0,0,0,1268
12/15/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,752,160,108,2,1022,42,0,0,0,42,794,160,108,2,1064,0,0,0,1064
12/16/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,785,158,130,2,1075,23,0,13,0,36,808,158,143,2,1111,0,0,0,1111
12/17/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,916,210,157,9,1292,0,6,46,0,52,916,216,203,9,1344,0,0,0,1344
12/18/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,905,209,156,7,1277,0,7,74,1,82,905,216,230,8,1359,0,0,0,1359
12/19/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,974,221,165,8,1368,0,7,68,3,78,974,228,233,11,1446,0,0,0,1446
12/20/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,992,229,171,8,1400,0,12,31,10,53,992,241,202,18,1453,0,0,0,1453
12/21/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,992,223,168,8,1391,0,0,17,4,21,992,223,185,12,1412,0,0,0,1412
12/22/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,820,165,116,0,1101,55,0,0,0,55,875,165,116,0,1156,0,0,0,1156
12/23/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,828,167,108,0,1103,68,0,0,0,68,896,167,108,0,1171,0,0,0,1171
12/24/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,873,192,134,0,1199,32,7,0,0,39,905,199,134,0,1238,0,0,0,1238
12/25/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,806,171,133,0,1110,49,0,16,0,65,855,171,149,0,1175,0,0,0,1175
12/26/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,918,203,152,1,1274,2,22,15,0,39,920,225,167,1,1313,0,0,0,1313
12/27/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,972,214,161,5,1352,9,11,1,0,21,981,225,162,5,1373,0,0,0,1373
12/28/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,966,213,136,6,1321,38,1,0,0,39,1004,214,136,6,1360,0,0,0,1360
12/29/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,812,170,127,1,1110,41,0,0,0,41,853,170,127,1,1151,0,0,0,1151
12/30/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,819,159,114,1,1093,65,0,0,0,65,884,159,114,1,1158,0,0,0,1158
12/31/2001,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,678,144,112,2,936,36,0,21,0,57,714,144,133,2,993,0,0,0,993
01/01/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,874,176,128,2,1180,51,0,30,0,81,925,176,158,2,1261,0,0,0,1261
01/02/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,884,201,130,10,1225,0,0,37,9,46,884,201,167,19,1271,0,0,0,1271
01/03/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,952,216,140,11,1319,5,0,27,1,33,957,216,167,12,1352,0,0,0,1352
01/04/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,915,211,134,10,1270,14,0,23,0,37,929,211,157,10,1307,0,0,0,1307
01/05/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,780,151,100,4,1035,66,0,0,0,66,846,151,100,4,1101,0,0,0,1101
01/06/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,807,172,107,6,1092,44,0,0,0,44,851,172,107,6,1136,0,0,0,1136
01/07/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,897,207,132,10,1246,0,5,45,1,51,897,212,177,11,1297,0,0,0,1297
01/08/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,938,219,140,11,1308,0,7,35,2,44,938,226,175,13,1352,0,0,0,1352
01/09/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,927,218,139,11,1295,0,8,5,11,24,927,226,144,22,1319,0,0,0,1319
01/10/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,937,219,139,11,1306,0,0,15,3,18,937,219,154,14,1324,0,0,0,1324
01/11/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,934,217,138,8,1297,0,7,29,0,36,934,224,167,8,1333,0,0,0,1333
01/12/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,783,170,115,3,1071,33,0,25,0,58,816,170,140,3,1129,0,0,0,1129
01/13/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,758,158,105,3,1024,36,0,0,0,36,794,158,105,3,1060,0,0,0,1060
01/14/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,920,209,136,10,1275,6,0,31,0,37,926,209,167,10,1312,0,0,0,1312
01/15/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,931,222,142,11,1306,0,16,65,3,84,931,238,207,14,1390,0,0,0,1390
01/16/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,919,220,141,11,1291,0,23,49,1,73,919,243,190,12,1364,0,0,0,1364
01/17/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,942,223,143,11,1319,0,8,28,1,37,942,231,171,12,1356,0,0,0,1356
01/18/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,916,217,140,10,1283,0,13,17,0,30,916,230,157,10,1313,0,0,0,1313
01/19/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,779,169,101,2,1051,45,0,0,0,45,824,169,101,2,1096,0,0,0,1096
01/20/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,808,173,104,5,1090,43,0,0,0,43,851,173,104,5,1133,0,0,0,1133
01/21/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,903,211,136,4,1254,0,7,47,0,54,903,218,183,4,1308,0,0,0,1308
01/22/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,940,223,144,10,1317,0,11,50,2,63,940,234,194,12,1380,0,0,0,1380
01/23/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,934,222,143,10,1309,0,15,63,10,88,934,237,206,20,1397,0,0,0,1397
01/24/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,937,227,146,11,1321,0,24,62,0,86,937,251,208,11,1407,0,0,0,1407
01/25/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,950,224,144,10,1328,0,7,21,4,32,950,231,165,14,1360,0,0,0,1360
01/26/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,768,170,81,0,1019,54,0,0,0,54,822,170,81,0,1073,0,0,0,1073
01/27/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,803,168,105,4,1080,46,0,0,0,46,849,168,105,4,1126,0,0,0,1126
01/28/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,882,200,130,9,1221,13,0,3,2,18,895,200,133,11,1239,0,0,0,1239
01/29/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,946,223,144,10,1323,0,12,13,11,36,946,235,157,21,1359,0,0,0,1359
01/30/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,903,217,140,10,1270,0,20,39,18,77,903,237,179,28,1347,0,0,0,1347
01/31/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,868,203,131,9,1211,0,19,20,2,41,868,222,151,11,1252,0,0,0,1252
02/01/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,982,233,146,9,1370,5,0,14,3,22,987,233,160,12,1392,0,0,0,1392
02/02/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,796,171,98,4,1069,60,0,0,0,60,856,171,98,4,1129,0,0,0,1129
02/03/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,809,161,121,4,1095,58,0,4,0,62,867,161,125,4,1157,0,0,0,1157
02/04/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,905,213,136,9,1263,0,0,25,2,27,905,213,161,11,1290,0,0,0,1290
02/05/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,934,231,142,9,1316,0,13,29,1,43,934,244,171,10,1359,0,0,0,1359
02/06/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,912,225,139,9,1285,0,21,60,9,90,912,246,199,18,1375,0,0,0,1375
02/07/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,942,239,146,10,1337,0,11,28,3,42,942,250,174,13,1379,0,0,0,1379
02/08/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,943,235,145,9,1332,0,21,24,1,46,943,256,169,10,1378,0,0,0,1378
02/09/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,782,178,85,2,1047,54,0,0,0,54,836,178,85,2,1101,0,0,0,1101
02/10/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,795,174,112,8,1089,49,0,0,5,54,844,174,112,13,1143,0,0,0,1143
02/11/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,915,224,139,9,1287,0,10,30,2,42,915,234,169,11,1329,0,0,0,1329
02/12/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,906,223,139,9,1277,0,24,18,2,44,906,247,157,11,1321,0,0,0,1321
02/13/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,946,226,142,9,1323,0,0,51,4,55,946,226,193,13,1378,0,0,0,1378
02/14/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,991,239,149,8,1387,0,0,41,0,41,991,239,190,8,1428,0,0,0,1428
02/15/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,929,226,141,9,1305,0,0,80,4,84,929,226,221,13,1389,0,0,0,1389
02/16/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,829,188,111,7,1135,35,0,0,4,39,864,188,111,11,1174,0,0,0,1174
02/17/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,842,175,125,6,1148,62,0,1,0,63,904,175,126,6,1211,0,0,0,1211
02/18/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,979,234,146,2,1361,0,6,11,0,17,979,240,157,2,1378,0,0,0,1378
02/19/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,951,235,147,8,1341,0,23,2,2,27,951,258,149,10,1368,0,0,0,1368
02/20/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,989,248,155,9,1401,0,51,10,2,63,989,299,165,11,1464,0,0,0,1464
02/21/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,977,242,150,9,1378,0,7,76,3,86,977,249,226,12,1464,0,0,0,1464
02/22/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,953,227,142,8,1330,7,0,29,1,37,960,227,171,9,1367,0,0,0,1367
02/23/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,833,193,100,1,1127,35,0,0,0,35,868,193,100,1,1162,0,0,0,1162
02/24/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,832,178,113,5,1128,48,0,0,0,48,880,178,113,5,1176,0,0,0,1176
02/25/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,944,219,140,6,1309,16,0,4,0,20,960,219,144,6,1329,0,0,0,1329
