01/01/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,430,197,175,0,802,52,24,0,0,76,482,221,175,0,878,0,0,0,878
02/26/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,978,240,148,9,1375,0,6,25,10,41,978,246,173,19,1416,0,0,0,1416
02/27/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,986,240,148,9,1383,0,4,33,9,46,986,244,181,18,1429,0,0,0,1429
02/28/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,975,234,146,8,1363,0,0,58,3,61,975,234,204,11,1424,0,0,0,1424
03/01/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,993,224,138,7,1362,0,16,5,1,22,993,240,143,8,1384,0,0,0,1384
03/02/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,803,181,88,3,1075,34,1,0,0,35,837,182,88,3,1110,0,0,0,1110
03/03/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,864,182,111,3,1160,37,0,0,0,37,901,182,111,3,1197,0,0,0,1197
03/04/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,961,213,133,7,1314,13,0,3,8,24,974,213,136,15,1338,0,0,0,1338
03/05/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,964,210,134,7,1315,2,0,11,6,19,966,210,145,13,1334,0,0,0,1334
03/06/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1023,238,147,7,1415,0,22,30,1,53,1023,260,177,8,1468,0,0,0,1468
03/07/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,968,221,136,6,1331,0,9,6,0,15,968,230,142,6,1346,0,0,0,1346
03/08/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,966,222,136,7,1331,0,16,15,4,35,966,238,151,11,1366,0,0,0,1366
03/09/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,751,145,80,5,981,60,0,0,3,63,811,145,80,8,1044,0,0,0,1044
03/10/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,921,195,128,1,1245,21,0,34,0,55,942,195,162,1,1300,0,0,0,1300
03/11/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1011,229,142,7,1389,0,0,22,1,23,1011,229,164,8,1412,0,0,0,1412
03/12/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,949,225,138,7,1319,0,14,26,4,44,949,239,164,11,1363,0,0,0,1363
03/13/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1013,234,146,7,1400,0,0,63,4,67,1013,234,209,11,1467,0,0,0,1467
03/14/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,649,134,90,2,875,28,0,11,0,39,677,134,101,2,914,0,0,0,914
03/15/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1050,237,147,2,1436,0,18,12,0,30,1050,255,159,2,1466,0,0,0,1466
03/16/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,870,184,107,6,1167,47,0,0,3,50,917,184,107,9,1217,0,0,0,1217
03/17/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,884,185,114,5,1188,28,0,0,8,36,912,185,114,13,1224,0,0,0,1224
03/18/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,985,231,144,6,1366,0,0,53,2,55,985,231,197,8,1421,0,0,0,1421
03/19/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,999,236,147,6,1388,0,17,31,6,54,999,253,178,12,1442,0,0,0,1442
03/20/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1003,236,147,6,1392,0,9,41,4,54,1003,245,188,10,1446,0,0,0,1446
03/21/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1020,234,146,6,1406,0,11,14,0,25,1020,245,160,6,1431,0,0,0,1431
03/22/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1030,231,144,4,1409,0,4,21,0,25,1030,235,165,4,1434,0,0,0,1434
03/23/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,866,194,107,4,1171,16,11,0,0,27,882,205,107,4,1198,0,0,0,1198
03/24/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,867,182,113,1,1163,46,0,0,0,46,913,182,113,1,1209,0,0,0,1209
03/25/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,983,214,138,6,1341,0,0,26,1,27,983,214,164,7,1368,0,0,0,1368
03/26/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,981,223,139,6,1349,0,10,7,1,18,981,233,146,7,1367,0,0,0,1367
03/27/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1004,234,146,6,1390,0,12,50,2,64,1004,246,196,8,1454,0,0,0,1454
03/28/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1011,228,142,6,1387,0,1,5,0,6,1011,229,147,6,1393,0,0,0,1393
03/29/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1023,229,143,4,1399,9,8,41,0,58,1032,237,184,4,1457,0,0,0,1457
03/30/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,830,186,103,4,1123,31,0,0,0,31,861,186,103,4,1154,0,0,0,1154
03/31/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,863,189,109,0,1161,43,0,0,0,43,906,189,109,0,1204,0,0,0,1204
04/01/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,802,144,107,0,1053,82,0,0,0,82,884,144,107,0,1135,0,0,0,1135
04/02/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,936,214,115,5,1270,60,0,0,0,60,996,214,115,5,1330,0,0,0,1330
04/03/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1023,251,158,8,1440,12,0,51,0,63,1035,251,209,8,1503,0,0,0,1503
04/04/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,999,246,155,5,1405,17,1,33,0,51,1016,247,188,5,1456,0,0,0,1456
04/05/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,986,234,153,7,1380,19,0,21,0,40,1005,234,174,7,1420,0,0,0,1420
04/06/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,823,180,119,6,1128,54,0,0,0,54,877,180,119,6,1182,0,0,0,1182
04/07/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,860,205,120,4,1189,51,0,0,0,51,911,205,120,4,1240,0,0,0,1240
04/08/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,955,237,150,6,1348,0,3,14,0,17,955,240,164,6,1365,0,0,0,1365
04/09/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,969,243,154,7,1373,0,12,26,0,38,969,255,180,7,1411,0,0,0,1411
04/10/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,966,247,157,14,1384,0,11,38,3,52,966,258,195,17,1436,0,0,0,1436
04/11/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,988,253,161,11,1413,0,17,25,0,42,988,270,186,11,1455,0,0,0,1455
04/12/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,983,248,165,5,1401,0,0,33,0,33,983,248,198,5,1434,0,0,0,1434
04/13/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,786,192,123,1,1102,24,8,1,0,33,810,200,124,1,1135,0,0,0,1135
04/14/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,843,189,132,1,1165,30,0,16,0,46,873,189,148,1,1211,0,0,0,1211
04/15/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,952,236,150,11,1349,0,3,42,0,45,952,239,192,11,1394,0,0,0,1394
04/16/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,930,240,153,13,1336,0,16,54,2,72,930,256,207,15,1408,0,0,0,1408
04/17/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,969,243,155,12,1379,0,2,91,0,93,969,245,246,12,1472,0,0,0,1472
04/18/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,947,238,151,10,1346,0,5,66,0,71,947,243,217,10,1417,0,0,0,1417
04/19/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,992,235,155,8,1390,0,0,29,0,29,992,235,184,8,1419,0,0,0,1419
04/20/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,783,191,115,7,1096,50,0,0,0,50,833,191,115,7,1146,0,0,0,1146
04/21/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,804,176,122,5,1107,43,0,0,0,43,847,176,122,5,1150,0,0,0,1150
04/22/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,959,240,153,5,1357,0,1,56,0,57,959,241,209,5,1414,0,0,0,1414
04/23/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,958,243,154,12,1367,0,14,44,0,58,958,257,198,12,1425,0,0,0,1425
04/24/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,960,239,152,12,1363,0,15,22,0,37,960,254,174,12,1400,0,0,0,1400
04/25/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,956,244,155,13,1368,0,0,50,3,53,956,244,205,16,1421,0,0,0,1421
04/26/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,963,244,154,10,1371,0,4,60,0,64,963,248,214,10,1435,0,0,0,1435
04/27/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,777,191,103,1,1072,14,23,0,0,37,791,214,103,1,1109,0,0,0,1109
04/28/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,815,196,126,2,1139,17,0,19,0,36,832,196,145,2,1175,0,0,0,1175
04/29/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,940,233,146,10,1329,0,11,63,0,74,940,244,209,10,1403,0,0,0,1403
04/30/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,930,234,148,8,1320,0,10,90,0,100,930,244,238,8,1420,0,0,0,1420
05/01/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1010,255,170,8,1443,0,1,81,4,86,1010,256,251,12,1529,0,0,0,1529
05/02/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,966,247,164,7,1384,0,11,101,0,112,966,258,265,7,1496,0,0,0,1496
05/03/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,977,248,165,7,1397,0,11,40,0,51,977,259,205,7,1448,0,0,0,1448
05/04/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,819,199,113,8,1139,44,0,0,5,49,863,199,113,13,1188,0,0,0,1188
05/05/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,785,178,123,0,1086,10,0,0,0,10,795,178,123,0,1096,0,0,0,1096
05/06/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,988,247,164,8,1407,20,0,6,3,29,1008,247,170,11,1436,0,0,0,1436
05/07/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,947,244,162,3,1356,0,7,37,0,44,947,251,199,3,1400,0,0,0,1400
05/08/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,740,196,130,5,1071,0,6,48,1,55,740,202,178,6,1126,0,0,0,1126
05/09/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1062,261,177,8,1508,0,0,24,1,25,1062,261,201,9,1533,0,0,0,1533
05/10/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,971,247,164,0,1382,0,14,49,0,63,971,261,213,0,1445,0,0,0,1445
05/11/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,819,196,107,3,1125,11,0,0,0,11,830,196,107,3,1136,0,0,0,1136
05/12/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,824,186,137,0,1147,39,0,2,0,41,863,186,139,0,1188,0,0,0,1188
05/13/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,942,230,157,6,1335,9,0,14,2,25,951,230,171,8,1360,0,0,0,1360
05/14/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,957,241,162,7,1367,0,0,37,1,38,957,241,199,8,1405,0,0,0,1405
05/15/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,977,250,168,7,1402,0,32,49,5,86,977,282,217,12,1488,0,0,0,1488
05/16/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,993,248,166,4,1411,1,12,65,0,78,994,260,231,4,1489,0,0,0,1489
05/17/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,976,247,166,7,1396,0,13,31,0,44,976,260,197,7,1440,0,0,0,1440
05/18/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,816,194,137,6,1153,54,0,100,1,155,870,194,237,7,1308,0,0,0,1308
05/19/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,843,198,141,6,1188,19,0,24,0,43,862,198,165,6,1231,0,0,0,1231
05/20/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,953,229,161,5,1348,0,0,52,0,52,953,229,213,5,1400,0,0,0,1400
05/21/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,958,247,166,6,1377,0,16,55,0,71,958,263,221,6,1448,0,0,0,1448
05/22/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,993,248,167,7,1415,0,0,67,6,73,993,248,234,13,1488,0,0,0,1488
05/23/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,990,253,170,7,1420,0,5,32,4,41,990,258,202,11,1461,0,0,0,1461
05/24/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,980,246,165,6,1397,0,14,25,0,39,980,260,190,6,1436,0,0,0,1436
05/25/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,814,189,136,0,1139,54,0,27,0,81,868,189,163,0,1220,0,0,0,1220
05/26/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,713,157,106,2,978,50,0,0,0,50,763,157,106,2,1028,0,0,0,1028
05/27/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,836,208,111,2,1157,42,9,0,0,51,878,217,111,2,1208,0,0,0,1208
05/28/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,938,237,159,7,1341,0,13,15,2,30,938,250,174,9,1371,0,0,0,1371
05/29/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,976,247,166,6,1395,0,15,96,0,111,976,262,262,6,1506,0,0,0,1506
05/30/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,990,255,171,8,1424,0,17,94,6,117,990,272,265,14,1541,0,0,0,1541
05/31/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,893,194,123,7,1217,0,0,0,6,6,893,194,123,13,1223,0,0,0,1223
06/01/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,842,194,123,7,1166,51,0,0,6,57,893,194,123,13,1223,0,0,0,1223
06/02/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,832,180,145,7,1164,57,0,39,3,99,889,180,184,10,1263,0,0,0,1263
06/03/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,923,222,162,7,1314,9,0,59,9,77,932,222,221,16,1391,0,0,0,1391
06/04/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,999,253,177,8,1437,0,5,39,5,49,999,258,216,13,1486,0,0,0,1486
06/05/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,961,249,174,8,1392,0,11,47,1,59,961,260,221,9,1451,0,0,0,1451
06/06/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,984,254,177,8,1423,0,4,84,3,91,984,258,261,11,1514,0,0,0,1514
06/07/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1037,237,181,7,1462,14,0,54,0,68,1051,237,235,7,1530,0,0,0,1530
06/08/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,916,212,138,2,1268,70,0,0,0,70,986,212,138,2,1338,0,0,0,1338
06/09/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,934,214,163,3,1314,38,0,4,0,42,972,214,167,3,1356,0,0,0,1356
06/10/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1023,257,182,7,1469,0,0,36,0,36,1023,257,218,7,1505,0,0,0,1505
06/11/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1029,264,186,8,1487,0,19,37,4,60,1029,283,223,12,1547,0,0,0,1547
06/12/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1061,266,187,8,1522,2,2,21,0,25,1063,268,208,8,1547,0,0,0,1547
06/13/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1054,263,185,7,1509,3,7,17,0,27,1057,270,202,7,1536,0,0,0,1536
06/14/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1051,268,188,8,1515,0,14,12,1,27,1051,282,200,9,1542,0,0,0,1542
06/15/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,918,228,162,4,1312,47,0,0,0,47,965,228,162,4,1359,0,0,0,1359
06/16/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,915,214,161,2,1292,43,0,12,0,55,958,214,173,2,1347,0,0,0,1347
06/17/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1023,255,182,5,1465,0,0,22,0,22,1023,255,204,5,1487,0,0,0,1487
06/18/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1054,270,191,8,1523,0,13,32,6,51,1054,283,223,14,1574,0,0,0,1574
06/19/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1045,266,188,1,1500,0,12,4,0,16,1045,278,192,1,1516,0,0,0,1516
06/20/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1055,269,190,3,1517,0,15,25,0,40,1055,284,215,3,1557,0,0,0,1557
06/21/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,776,192,133,4,1105,30,0,0,0,30,806,192,133,4,1135,0,0,0,1135
06/22/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,933,228,117,5,1283,63,0,0,0,63,996,228,117,5,1346,0,0,0,1346
06/23/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,952,237,161,3,1353,30,0,0,0,30,982,237,161,3,1383,0,0,0,1383
06/24/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,961,239,169,7,1376,4,3,0,2,9,965,242,169,9,1385,0,0,0,1385
06/25/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1068,283,200,8,1559,0,30,47,5,82,1068,313,247,13,1641,0,0,0,1641
06/26/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1027,265,187,7,1486,0,24,32,8,64,1027,289,219,15,1550,0,0,0,1550
06/27/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,988,271,191,7,1457,0,39,78,5,122,988,310,269,12,1579,0,0,0,1579
06/28/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1061,282,199,8,1550,0,9,81,0,90,1061,291,280,8,1640,0,0,0,1640
06/29/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,959,239,169,2,1369,3,5,10,0,18,962,244,179,2,1387,0,0,0,1387
06/30/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,953,226,168,3,1350,36,0,19,0,55,989,226,187,3,1405,0,0,0,1405
07/01/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1039,261,194,7,1501,8,9,2,0,19,1047,270,196,7,1520,0,0,0,1520
07/02/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1039,263,194,7,1503,0,17,13,1,31,1039,280,207,8,1534,0,0,0,1534
07/03/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1046,263,195,1,1505,12,20,68,0,100,1058,283,263,1,1605,0,0,0,1605
07/04/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,883,222,165,0,1270,46,7,57,0,110,929,229,222,0,1380,0,0,0,1380
07/05/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,908,229,143,0,1280,46,25,0,0,71,954,254,143,0,1351,0,0,0,1351
07/06/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,895,225,134,0,1254,52,5,0,0,57,947,230,134,0,1311,0,0,0,1311
07/07/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,940,233,175,3,1351,32,0,1,0,33,972,233,176,3,1384,0,0,0,1384
07/08/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1049,255,196,7,1507,11,0,17,4,32,1060,255,213,11,1539,0,0,0,1539
07/09/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1055,273,203,8,1539,0,16,34,10,60,1055,289,237,18,1599,0,0,0,1599
07/10/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,846,212,159,6,1223,201,0,53,6,260,1047,212,212,12,1483,0,0,0,1483
07/11/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1110,287,214,3,1614,0,11,102,0,113,1110,298,316,3,1727,0,0,0,1727
07/12/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1061,281,209,8,1559,0,16,68,1,85,1061,297,277,9,1644,0,0,0,1644
07/13/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,942,237,172,2,1353,43,2,0,0,45,985,239,172,2,1398,0,0,0,1398
07/14/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,938,232,176,5,1351,12,0,36,0,48,950,232,212,5,1399,0,0,0,1399
07/15/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1016,264,196,6,1482,0,14,49,0,63,1016,278,245,6,1545,0,0,0,1545
07/16/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1056,274,203,8,1541,0,9,61,7,77,1056,283,264,15,1618,0,0,0,1618
07/17/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1063,275,204,7,1549,0,25,93,5,123,1063,300,297,12,1672,0,0,0,1672
07/18/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1076,289,216,7,1588,0,10,120,4,134,1076,299,336,11,1722,0,0,0,1722
07/19/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1086,294,220,2,1602,0,0,167,0,167,1086,294,387,2,1769,0,0,0,1769
07/20/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,929,223,170,4,1326,56,0,0,0,56,985,223,170,4,1382,0,0,0,1382
07/21/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,891,207,167,3,1268,28,0,4,0,32,919,207,171,3,1300,0,0,0,1300
07/22/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1047,260,196,6,1509,14,0,20,2,36,1061,260,216,8,1545,0,0,0,1545
07/23/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1015,271,201,7,1494,0,38,66,6,110,1015,309,267,13,1604,0,0,0,1604
07/24/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1043,280,209,7,1539,0,19,60,6,85,1043,299,269,13,1624,0,0,0,1624
07/25/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1077,274,204,7,1562,0,8,77,5,90,1077,282,281,12,1652,0,0,0,1652
07/26/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1039,261,195,6,1501,0,22,22,0,44,1039,283,217,6,1545,0,0,0,1545
07/27/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,928,232,167,1,1328,43,6,0,0,49,971,238,167,1,1377,0,0,0,1377
07/28/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,863,196,162,0,1221,39,0,23,0,62,902,196,185,0,1283,0,0,0,1283
07/29/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1055,270,203,7,1535,0,0,48,6,54,1055,270,251,13,1589,0,0,0,1589
07/30/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1037,272,202,6,1517,0,24,69,0,93,1037,296,271,6,1610,0,0,0,1610
07/31/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1069,269,201,7,1546,0,9,1,7,17,1069,278,202,14,1563,0,0,0,1563
08/01/2002,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1071,264,199,6,1540,0,29,18,0,47,1071,293,217,6,1587,0,0,0,1587
