01/01/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,430,197,175,0,802,52,24,0,0,76,482,221,175,0,878,0,0,0,878
01/06/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1101,182,59,10,1352,19,0,0,5,24,1120,182,59,15,1376,0,0,0,1376
01/07/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1088,193,60,8,1349,0,16,13,0,29,1088,209,73,8,1378,0,0,0,1378
01/08/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1098,195,61,10,1364,0,0,65,1,66,1098,195,126,11,1430,0,0,0,1430
01/09/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1096,196,61,8,1361,0,3,22,0,25,1096,199,83,8,1386,0,0,0,1386
01/10/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1112,197,60,6,1375,0,5,16,0,21,1112,202,76,6,1396,0,0,0,1396
01/11/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,922,139,32,0,1093,62,0,0,0,62,984,139,32,0,1155,0,0,0,1155
01/12/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,957,153,39,8,1157,0,0,0,2,2,957,153,39,10,1159,0,0,0,1159
01/13/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1067,178,57,4,1306,1,0,27,0,28,1068,178,84,4,1334,0,0,0,1334
01/14/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1090,197,62,9,1358,0,11,17,9,37,1090,208,79,18,1395,0,0,0,1395
01/15/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1106,199,62,9,1376,0,5,68,12,85,1106,204,130,21,1461,0,0,0,1461
01/16/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1096,199,63,9,1367,0,12,55,10,77,1096,211,118,19,1444,0,0,0,1444
01/17/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1126,199,63,9,1397,0,12,68,1,81,1126,211,131,10,1478,0,0,0,1478
01/18/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,0,0,49,0,49,0,0,7,0,7,0,0,56,0,56,0,0,0,56
01/19/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,916,154,33,5,1108,49,0,0,0,49,965,154,33,5,1157,0,0,0,1157
01/20/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1075,187,60,2,1324,0,0,28,0,28,1075,187,88,2,1352,0,0,0,1352
01/21/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1080,192,61,8,1341,0,9,24,8,41,1080,201,85,16,1382,0,0,0,1382
01/22/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1083,194,61,9,1347,0,14,61,11,86,1083,208,122,20,1433,0,0,0,1433
01/23/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1098,200,63,9,1370,0,13,53,5,71,1098,213,116,14,1441,0,0,0,1441
01/24/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1121,197,62,5,1385,0,2,27,0,29,1121,199,89,5,1414,0,0,0,1414
01/25/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,925,138,27,3,1093,60,0,0,0,60,985,138,27,3,1153,0,0,0,1153
01/26/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,941,151,30,1,1123,51,0,0,0,51,992,151,30,1,1174,0,0,0,1174
01/27/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1090,189,60,4,1343,0,6,16,0,22,1090,195,76,4,1365,0,0,0,1365
01/28/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1088,194,60,9,1351,0,11,38,0,49,1088,205,98,9,1400,0,0,0,1400
01/29/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1110,197,62,9,1378,0,17,35,16,68,1110,214,97,25,1446,0,0,0,1446
01/30/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1129,195,62,9,1395,1,8,7,0,16,1130,203,69,9,1411,0,0,0,1411
01/31/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1124,195,55,9,1383,0,7,0,0,7,1124,202,55,9,1390,0,0,0,1390
02/01/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,915,139,22,3,1079,68,0,0,0,68,983,139,22,3,1147,0,0,0,1147
02/02/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,834,116,30,2,982,53,0,0,0,53,887,116,30,2,1035,0,0,0,1035
02/03/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1077,181,60,5,1323,13,0,4,0,17,1090,181,64,5,1340,0,0,0,1340
02/04/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1095,196,64,7,1362,0,5,49,4,58,1095,201,113,11,1420,0,0,0,1420
02/05/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1134,182,64,7,1387,20,0,16,3,39,1154,182,80,10,1426,0,0,0,1426
02/06/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1149,204,67,7,1427,0,19,9,5,33,1149,223,76,12,1460,0,0,0,1460
02/07/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1104,196,65,6,1371,0,29,11,0,40,1104,225,76,6,1411,0,0,0,1411
02/08/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,934,137,32,2,1105,54,0,0,0,54,988,137,32,2,1159,0,0,0,1159
02/09/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,927,146,35,5,1113,50,0,0,0,50,977,146,35,5,1163,0,0,0,1163
02/10/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1100,191,64,1,1356,0,12,14,0,26,1100,203,78,1,1382,0,0,0,1382
02/11/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1115,192,64,7,1378,0,0,16,3,19,1115,192,80,10,1397,0,0,0,1397
02/12/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1066,190,63,7,1326,0,21,44,8,73,1066,211,107,15,1399,0,0,0,1399
02/13/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1180,208,70,7,1465,0,26,33,4,63,1180,234,103,11,1528,0,0,0,1528
02/14/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1196,201,69,2,1468,17,0,7,0,24,1213,201,76,2,1492,0,0,0,1492
02/15/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1034,141,36,6,1217,0,0,0,4,4,1034,141,36,10,1221,0,0,0,1221
02/16/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,962,158,42,2,1164,37,0,0,0,37,999,158,42,2,1201,0,0,0,1201
02/17/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1039,181,60,0,1280,0,14,10,0,24,1039,195,70,0,1304,0,0,0,1304
02/18/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1132,195,66,6,1399,0,10,7,0,17,1132,205,73,6,1416,0,0,0,1416
02/19/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1175,208,70,7,1460,0,18,24,11,53,1175,226,94,18,1513,0,0,0,1513
02/20/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1214,212,71,7,1504,0,25,43,11,79,1214,237,114,18,1583,0,0,0,1583
02/21/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1203,207,70,5,1485,0,11,2,0,13,1203,218,72,5,1498,0,0,0,1498
02/22/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,991,161,32,0,1184,45,0,0,0,45,1036,161,32,0,1229,0,0,0,1229
02/23/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1003,159,54,1,1217,27,0,0,0,27,1030,159,54,1,1244,0,0,0,1244
02/24/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1148,194,66,1,1409,10,0,7,0,17,1158,194,73,1,1426,0,0,0,1426
02/25/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1159,205,69,6,1439,0,20,25,5,50,1159,225,94,11,1489,0,0,0,1489
02/26/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1176,206,69,6,1457,0,5,53,3,61,1176,211,122,9,1518,0,0,0,1518
02/27/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1191,211,69,4,1475,0,1,58,0,59,1191,212,127,4,1534,0,0,0,1534
02/28/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1206,213,70,6,1495,0,8,12,0,20,1206,221,82,6,1515,0,0,0,1515
03/01/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,982,148,21,1,1152,61,0,0,0,61,1043,148,21,1,1213,0,0,0,1213
03/02/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1037,157,45,1,1240,40,0,0,0,40,1077,157,45,1,1280,0,0,0,1280
03/03/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1157,192,60,3,1412,13,0,7,0,20,1170,192,67,3,1432,0,0,0,1432
03/04/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1170,199,61,6,1436,0,9,27,1,37,1170,208,88,7,1473,0,0,0,1473
03/05/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1192,207,64,5,1468,0,12,34,0,46,1192,219,98,5,1514,5,0,5,1519
03/06/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1161,200,62,5,1428,0,15,43,1,59,1161,215,105,6,1487,0,0,0,1487
03/07/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1243,210,65,5,1523,0,8,6,0,14,1243,218,71,5,1537,0,0,0,1537
03/08/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,934,129,43,3,1109,57,0,0,0,57,991,129,43,3,1166,0,0,0,1166
03/09/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1055,168,50,1,1274,30,0,0,0,30,1085,168,50,1,1304,0,0,0,1304
03/10/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1170,192,61,2,1425,7,0,16,0,23,1177,192,77,2,1448,0,0,0,1448
03/11/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1144,196,61,5,1406,0,11,18,4,33,1144,207,79,9,1439,0,0,0,1439
03/12/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1210,209,65,5,1489,0,22,42,1,65,1210,231,107,6,1554,0,0,0,1554
03/13/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1210,208,65,6,1489,0,8,39,0,47,1210,216,104,6,1536,0,0,0,1536
03/14/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1215,209,66,4,1494,0,11,10,0,21,1215,220,76,4,1515,0,0,0,1515
03/15/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1023,158,27,5,1213,44,0,0,1,45,1067,158,27,6,1258,0,0,0,1258
03/16/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1039,170,40,2,1251,47,0,0,0,47,1086,170,40,2,1298,0,0,0,1298
03/17/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1018,144,51,4,1217,34,0,0,0,34,1052,144,51,4,1251,0,0,0,1251
03/18/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1147,197,62,4,1410,0,6,25,1,32,1147,203,87,5,1442,0,0,0,1442
03/19/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1161,197,62,4,1424,0,11,51,3,65,1161,208,113,7,1489,0,0,0,1489
03/20/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1171,201,63,3,1438,0,20,19,0,39,1171,221,82,3,1477,0,0,0,1477
03/21/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1209,202,64,4,1479,13,11,2,0,26,1222,213,66,4,1505,0,0,0,1505
03/22/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1023,159,30,4,1216,49,0,0,2,51,1072,159,30,6,1267,0,0,0,1267
03/23/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1045,165,42,4,1256,33,0,0,4,37,1078,165,42,8,1293,0,0,0,1293
03/24/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1175,193,64,4,1436,0,0,13,5,18,1175,193,77,9,1454,0,0,0,1454
03/25/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1182,199,63,4,1448,0,7,5,4,16,1182,206,68,8,1464,0,0,0,1464
03/26/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1180,203,64,4,1451,0,11,53,6,70,1180,214,117,10,1521,0,0,0,1521
03/27/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1194,203,64,3,1464,0,12,30,0,42,1194,215,94,3,1506,0,0,0,1506
03/28/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1231,207,65,1,1504,0,17,8,0,25,1231,224,73,1,1529,0,0,0,1529
03/29/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1037,162,42,2,1243,32,0,0,0,32,1069,162,42,2,1275,0,0,0,1275
03/30/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1063,165,54,2,1284,31,0,1,0,32,1094,165,55,2,1316,0,0,0,1316
03/31/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1177,199,61,4,1441,0,4,12,2,18,1177,203,73,6,1459,0,0,0,1459
04/01/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1130,211,66,6,1413,52,0,24,0,76,1182,211,90,6,1489,0,0,0,1489
04/02/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1139,221,67,7,1434,25,0,50,7,82,1164,221,117,14,1516,0,0,0,1516
04/03/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1036,197,55,3,1291,88,0,0,0,88,1124,197,55,3,1379,0,0,0,1379
04/04/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1049,202,62,3,1316,62,0,6,0,68,1111,202,68,3,1384,0,0,0,1384
04/05/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,950,159,43,6,1158,79,0,0,3,82,1029,159,43,9,1240,0,0,0,1240
04/06/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,943,162,29,4,1138,101,0,0,0,101,1044,162,29,4,1239,0,0,0,1239
04/07/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1000,191,57,6,1254,54,0,10,0,64,1054,191,67,6,1318,0,0,0,1318
04/08/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1068,200,62,7,1337,21,0,101,7,129,1089,200,163,14,1466,0,0,0,1466
04/09/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1067,200,62,7,1336,39,0,66,3,108,1106,200,128,10,1444,0,0,0,1444
04/10/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1102,202,64,7,1375,18,0,64,4,86,1120,202,128,11,1461,0,0,0,1461
04/11/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1096,208,63,4,1371,23,0,34,0,57,1119,208,97,4,1428,0,0,0,1428
04/12/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,850,142,16,2,1010,102,0,0,0,102,952,142,16,2,1112,0,0,0,1112
04/13/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,899,155,49,4,1107,82,0,0,0,82,981,155,49,4,1189,0,0,0,1189
04/14/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1061,197,61,6,1325,16,0,31,1,48,1077,197,92,7,1373,0,0,0,1373
04/15/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1016,181,58,6,1261,10,0,31,4,45,1026,181,89,10,1306,0,0,0,1306
04/16/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1081,191,64,5,1341,69,0,16,0,85,1150,191,80,5,1426,0,0,0,1426
04/17/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1074,212,63,6,1355,47,0,1,3,51,1121,212,64,9,1406,0,0,0,1406
04/18/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1027,185,60,2,1274,82,0,0,0,82,1109,185,60,2,1356,0,0,0,1356
04/19/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,842,142,15,1,1000,131,0,0,0,131,973,142,15,1,1131,0,0,0,1131
04/20/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,951,146,22,0,1119,35,0,0,0,35,986,146,22,0,1154,0,0,0,1154
04/21/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1043,185,61,6,1295,40,0,21,4,65,1083,185,82,10,1360,0,0,0,1360
04/22/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1075,212,63,5,1355,21,0,15,0,36,1096,212,78,5,1391,0,0,0,1391
04/23/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1094,212,64,5,1375,2,0,15,0,17,1096,212,79,5,1392,4,0,4,1396
04/24/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1089,212,63,6,1370,27,0,36,0,63,1116,212,99,6,1433,0,0,0,1433
04/25/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1069,210,63,4,1346,39,0,13,0,52,1108,210,76,4,1398,0,0,0,1398
04/26/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,872,156,41,3,1072,54,0,0,0,54,926,156,41,3,1126,0,0,0,1126
04/27/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,883,167,44,5,1099,74,0,0,1,75,957,167,44,6,1174,0,0,0,1174
04/28/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1019,183,60,6,1268,56,0,27,2,85,1075,183,87,8,1353,0,0,0,1353
04/29/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1058,216,62,4,1340,0,0,25,0,25,1058,216,87,4,1365,0,0,0,1365
04/30/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1062,203,62,5,1332,32,0,25,0,57,1094,203,87,5,1389,0,0,0,1389
05/01/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,977,342,59,5,1383,0,8,33,4,45,977,350,92,9,1428,0,0,0,1428
05/02/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,998,352,60,6,1416,0,26,32,2,60,998,378,92,8,1476,0,0,0,1476
05/03/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,801,262,46,4,1113,24,0,3,0,27,825,262,49,4,1140,0,0,0,1140
05/04/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,836,274,36,2,1148,25,0,0,0,25,861,274,36,2,1173,0,0,0,1173
05/05/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,952,334,58,5,1349,0,9,29,3,41,952,343,87,8,1390,0,0,0,1390
05/06/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,966,342,59,1,1368,0,18,45,0,63,966,360,104,1,1431,0,0,0,1431
05/07/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,981,344,59,2,1386,0,8,144,0,152,981,352,203,2,1538,0,0,0,1538
05/08/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,969,333,57,2,1361,0,10,61,0,71,969,343,118,2,1432,0,0,0,1432
05/09/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,945,297,56,2,1300,11,0,5,0,16,956,297,61,2,1316,0,0,0,1316
05/10/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,803,270,28,0,1101,32,0,0,0,32,835,270,28,0,1133,0,0,0,1133
05/11/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,734,189,19,0,942,93,0,0,0,93,827,189,19,0,1035,0,0,0,1035
05/12/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,949,326,57,3,1335,0,12,17,0,29,949,338,74,3,1364,0,0,0,1364
05/13/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,983,344,60,5,1392,0,1,33,0,34,983,345,93,5,1426,0,0,0,1426
05/14/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,974,341,60,3,1378,0,3,47,0,50,974,344,107,3,1428,0,0,0,1428
05/15/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,988,339,59,4,1390,0,22,205,0,227,988,361,264,4,1617,0,0,0,1617
05/16/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,986,333,58,5,1382,0,15,184,1,200,986,348,242,6,1582,0,0,0,1582
05/17/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,797,268,22,4,1091,51,10,0,1,62,848,278,22,5,1153,0,0,0,1153
05/18/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,851,279,49,2,1181,34,0,0,0,34,885,279,49,2,1215,0,0,0,1215
05/19/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,835,215,37,1,1088,88,0,0,0,88,923,215,37,1,1176,0,0,0,1176
05/20/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1037,358,63,5,1463,0,18,17,1,36,1037,376,80,6,1499,0,0,0,1499
05/21/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,995,339,60,4,1398,0,15,198,3,216,995,354,258,7,1614,0,0,0,1614
05/22/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,995,334,59,4,1392,0,8,4,2,14,995,342,63,6,1406,0,0,0,1406
05/23/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,977,331,58,4,1370,0,9,7,4,20,977,340,65,8,1390,0,0,0,1390
05/24/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,793,266,32,1,1092,37,1,0,0,38,830,267,32,1,1130,0,0,0,1130
05/25/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,754,253,24,0,1031,37,4,0,0,41,791,257,24,0,1072,0,0,0,1072
05/26/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,841,282,34,0,1157,34,0,0,0,34,875,282,34,0,1191,0,0,0,1191
05/27/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,938,320,56,4,1318,0,2,28,8,38,938,322,84,12,1356,0,0,0,1356
05/28/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,973,341,60,4,1378,0,6,78,2,86,973,347,138,6,1464,0,0,0,1464
05/29/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,999,348,61,4,1412,0,8,26,7,41,999,356,87,11,1453,0,0,0,1453
05/30/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,905,295,46,2,1248,27,0,0,0,27,932,295,46,2,1275,0,0,0,1275
05/31/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,867,288,38,4,1197,38,0,0,0,38,905,288,38,4,1235,0,0,0,1235
06/01/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,810,278,35,4,1127,63,0,0,0,63,873,278,35,4,1190,0,0,0,1190
06/02/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,933,320,64,3,1320,11,0,28,0,39,944,320,92,3,1359,0,0,0,1359
06/03/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,977,335,68,4,1384,0,0,52,0,52,977,335,120,4,1436,0,0,0,1436
06/04/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,976,349,68,6,1399,9,0,21,0,30,985,349,89,6,1429,0,0,0,1429
06/05/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,995,368,70,7,1440,0,14,30,12,56,995,382,100,19,1496,0,0,0,1496
06/06/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1018,372,71,3,1464,0,8,11,0,19,1018,380,82,3,1483,0,0,0,1483
06/07/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,890,324,23,6,1243,48,3,0,3,54,938,327,23,9,1297,0,0,0,1297
06/08/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,356,302,39,6,703,0,0,0,2,2,356,302,39,8,705,0,0,0,705
06/09/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,996,361,70,7,1434,0,0,33,0,33,996,361,103,7,1467,0,0,0,1467
06/10/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1015,348,71,5,1439,0,0,15,0,15,1015,348,86,5,1454,0,0,0,1454
06/11/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1016,377,72,3,1468,0,0,33,0,33,1016,377,105,3,1501,0,0,0,1501
06/12/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1047,388,74,7,1516,0,14,24,0,38,1047,402,98,7,1554,0,0,0,1554
06/13/2003,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,1027,384,74,7,1492,0,12,33,0,45,1027,396,107,7,1537,0,0,0,1537
