01/01/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,430,197,175,0,802,52,24,0,0,76,482,221,175,0,878,0,0,0,878
05/09/2008,MSP,MN,AGL,CE,Towers with Radar,812,420,47,4,1283,0,0,4,0,4,812,429,51,4,1296,0,0,0,1312
05/10/2008,MSP,MN,AGL,CE,Towers with Radar,708,349,6,4,1067,0,0,0,0,0,709,355,6,4,1074,0,0,0,1084
05/11/2008,MSP,MN,AGL,CE,Towers with Radar,730,360,13,1,1104,0,0,2,0,2,730,367,15,1,1113,0,0,0,1123
05/12/2008,MSP,MN,AGL,CE,Towers with Radar,768,410,58,10,1246,0,0,5,0,5,772,422,63,10,1267,0,0,0,1290
05/13/2008,MSP,MN,AGL,CE,Towers with Radar,795,420,59,18,1292,0,0,0,0,0,796,422,59,18,1295,0,0,0,1308
05/14/2008,MSP,MN,AGL,CE,Towers with Radar,817,426,82,4,1329,0,0,7,0,7,818,426,89,4,1337,0,0,0,1366
05/15/2008,MSP,MN,AGL,CE,Towers with Radar,807,427,59,19,1312,0,0,4,0,4,807,433,63,19,1322,0,0,0,1342
05/16/2008,MSP,MN,AGL,CE,Towers with Radar,812,401,34,21,1268,0,1,4,3,8,812,408,38,24,1282,0,0,0,1298
05/17/2008,MSP,MN,AGL,CE,Towers with Radar,719,364,8,5,1096,0,0,1,2,3,721,373,9,7,1110,0,0,0,1129
05/18/2008,MSP,MN,AGL,CE,Towers with Radar,735,363,27,4,1129,0,0,0,2,2,735,367,27,6,1135,0,0,0,1152
05/19/2008,MSP,MN,AGL,CE,Towers with Radar,787,407,54,5,1253,0,0,3,0,3,787,413,57,5,1262,0,0,0,1277
05/20/2008,MSP,MN,AGL,CE,Towers with Radar,802,432,48,14,1296,0,0,2,0,2,802,438,50,14,1304,0,0,0,1309
05/21/2008,MSP,MN,AGL,CE,Towers with Radar,814,423,54,16,1307,0,0,3,0,3,814,433,57,16,1320,0,0,0,1337
05/22/2008,MSP,MN,AGL,CE,Towers with Radar,806,434,59,18,1317,0,1,1,0,2,806,448,60,18,1332,0,0,0,1374
05/23/2008,MSP,MN,AGL,CE,Towers with Radar,810,408,39,9,1266,0,0,2,0,2,810,411,41,9,1271,0,0,0,1293
05/24/2008,MSP,MN,AGL,CE,Towers with Radar,718,338,14,0,1070,0,0,1,0,1,718,347,15,0,1080,0,0,0,1103
05/25/2008,MSP,MN,AGL,CE,Towers with Radar,676,294,5,2,977,0,0,1,0,1,678,310,6,2,996,0,0,0,1004
05/26/2008,MSP,MN,AGL,CE,Towers with Radar,733,366,18,0,1117,0,0,3,0,3,733,372,21,0,1126,0,0,0,1138
05/27/2008,MSP,MN,AGL,CE,Towers with Radar,771,419,46,1,1237,0,0,1,0,1,771,434,47,1,1253,0,0,0,1269
05/28/2008,MSP,MN,AGL,CE,Towers with Radar,833,442,57,16,1348,0,0,2,0,2,834,453,59,16,1362,0,0,0,1379
05/29/2008,MSP,MN,AGL,CE,Towers with Radar,794,426,44,8,1272,0,0,1,0,1,795,437,45,8,1285,0,0,0,1295
05/30/2008,MSP,MN,AGL,CE,Towers with Radar,823,428,40,9,1300,0,0,1,0,1,823,431,41,9,1304,0,0,0,1308
05/31/2008,MSP,MN,AGL,CE,Towers with Radar,706,346,9,3,1064,0,0,1,0,1,706,351,10,3,1070,0,0,0,1080
06/01/2008,MSP,MN,AGL,CE,Towers with Radar,746,374,21,1,1142,0,0,2,0,2,747,378,23,1,1149,0,0,0,1163
06/02/2008,MSP,MN,AGL,CE,Towers with Radar,789,414,42,2,1247,0,0,2,1,3,789,422,44,3,1258,0,0,0,1275
06/03/2008,MSP,MN,AGL,CE,Towers with Radar,808,444,87,10,1349,0,0,0,0,0,808,456,87,10,1361,0,0,0,1376
06/04/2008,MSP,MN,AGL,CE,Towers with Radar,816,446,62,18,1342,0,0,1,1,2,816,446,63,19,1344,0,0,0,1354
06/05/2008,MSP,MN,AGL,CE,Towers with Radar,774,351,51,5,1181,0,0,0,0,0,775,361,51,5,1192,0,0,0,1201
06/06/2008,MSP,MN,AGL,CE,Towers with Radar,896,406,37,14,1353,0,1,0,0,1,899,413,37,14,1363,0,0,0,1369
06/07/2008,MSP,MN,AGL,CE,Towers with Radar,831,346,12,7,1196,0,0,2,0,2,831,350,14,7,1202,0,0,0,1227
06/08/2008,MSP,MN,AGL,CE,Towers with Radar,760,330,16,9,1115,0,0,1,0,1,760,337,17,9,1123,0,0,0,1132
06/09/2008,MSP,MN,AGL,CE,Towers with Radar,880,392,76,9,1357,0,0,8,0,8,881,395,84,9,1369,0,0,0,1387
06/10/2008,MSP,MN,AGL,CE,Towers with Radar,852,417,53,8,1330,0,1,4,0,5,852,432,57,8,1349,0,0,0,1369
06/11/2008,MSP,MN,AGL,CE,Towers with Radar,841,407,63,2,1313,0,0,0,0,0,842,410,63,2,1317,0,0,0,1326
06/12/2008,MSP,MN,AGL,CE,Towers with Radar,897,442,60,5,1404,0,0,5,0,5,900,452,65,5,1422,0,0,0,1438
06/13/2008,MSP,MN,AGL,CE,Towers with Radar,848,431,45,6,1330,0,0,3,0,3,848,437,48,6,1339,0,0,0,1364
06/14/2008,MSP,MN,AGL,CE,Towers with Radar,788,348,15,6,1157,0,0,0,0,0,789,353,15,6,1163,0,0,0,1177
06/15/2008,MSP,MN,AGL,CE,Towers with Radar,821,349,33,5,1208,0,0,4,0,4,822,357,37,5,1221,0,0,0,1231
06/16/2008,MSP,MN,AGL,CE,Towers with Radar,835,404,56,6,1301,0,0,1,0,1,836,407,57,6,1306,0,0,0,1321
06/17/2008,MSP,MN,AGL,CE,Towers with Radar,887,420,64,12,1383,0,1,0,0,1,887,428,64,12,1391,0,0,0,1408
06/18/2008,MSP,MN,AGL,CE,Towers with Radar,875,432,46,22,1375,0,1,3,2,6,875,443,49,24,1391,0,0,0,1422
06/19/2008,MSP,MN,AGL,CE,Towers with Radar,880,416,73,16,1385,0,0,3,0,3,880,425,76,16,1397,0,0,0,1421
06/20/2008,MSP,MN,AGL,CE,Towers with Radar,880,418,38,14,1350,0,0,2,0,2,880,423,40,14,1357,0,0,0,1382
06/21/2008,MSP,MN,AGL,CE,Towers with Radar,799,350,5,11,1165,0,0,0,0,0,799,353,5,11,1168,0,0,0,1173
06/22/2008,MSP,MN,AGL,CE,Towers with Radar,807,346,43,6,1202,0,0,1,0,1,807,357,44,6,1214,0,0,0,1222
06/23/2008,MSP,MN,AGL,CE,Towers with Radar,861,392,47,10,1310,0,0,0,0,0,862,396,47,10,1315,0,0,0,1330
06/24/2008,MSP,MN,AGL,CE,Towers with Radar,889,426,86,9,1410,0,1,3,0,4,889,429,89,9,1416,0,0,0,1435
06/25/2008,MSP,MN,AGL,CE,Towers with Radar,894,424,62,10,1390,0,2,0,1,3,894,436,62,11,1403,0,0,0,1422
06/26/2008,MSP,MN,AGL,CE,Towers with Radar,875,426,61,9,1371,0,3,0,2,5,875,436,61,11,1383,0,0,0,1409
06/27/2008,MSP,MN,AGL,CE,Towers with Radar,879,406,45,10,1340,0,1,0,0,1,879,417,45,10,1351,0,0,0,1360
06/28/2008,MSP,MN,AGL,CE,Towers with Radar,794,355,15,1,1165,0,0,1,0,1,794,364,16,1,1175,0,0,0,1185
06/29/2008,MSP,MN,AGL,CE,Towers with Radar,790,344,22,3,1159,0,0,1,0,1,790,351,23,3,1167,0,0,0,1174
06/30/2008,MSP,MN,AGL,CE,Towers with Radar,856,382,34,8,1280,0,0,2,0,2,856,394,36,8,1294,0,0,0,1312
07/01/2008,MSP,MN,AGL,CE,Towers with Radar,885,406,52,8,1351,0,0,3,0,3,885,406,55,8,1354,0,0,0,1354
07/02/2008,MSP,MN,AGL,CE,Towers with Radar,854,419,45,11,1329,0,1,4,0,5,854,420,49,11,1334,0,0,0,1334
07/03/2008,MSP,MN,AGL,CE,Towers with Radar,865,406,30,0,1301,0,1,7,1,9,865,407,37,1,1310,0,0,0,1310
07/04/2008,MSP,MN,AGL,CE,Towers with Radar,690,278,8,1,977,0,0,2,0,2,690,278,10,1,979,0,0,0,979
07/05/2008,MSP,MN,AGL,CE,Towers with Radar,749,310,12,3,1074,0,0,0,0,0,749,310,12,3,1074,0,0,0,1074
07/06/2008,MSP,MN,AGL,CE,Towers with Radar,813,349,28,1,1191,0,0,3,0,3,813,349,31,1,1194,0,0,0,1194
07/07/2008,MSP,MN,AGL,CE,Towers with Radar,825,397,47,0,1269,1,0,5,0,6,826,397,52,0,1275,0,0,0,1275
07/08/2008,MSP,MN,AGL,CE,Towers with Radar,904,444,56,12,1416,0,0,3,1,4,904,444,59,13,1420,0,0,0,1420
07/09/2008,MSP,MN,AGL,CE,Towers with Radar,880,432,42,15,1369,0,1,6,0,7,880,433,48,15,1376,0,0,0,1376
07/10/2008,MSP,MN,AGL,CE,Towers with Radar,854,399,58,10,1321,0,0,0,0,0,854,399,58,10,1321,0,0,0,1321
07/11/2008,MSP,MN,AGL,CE,Towers with Radar,846,380,64,7,1297,0,1,5,0,6,846,381,69,7,1303,0,0,0,1303
07/12/2008,MSP,MN,AGL,CE,Towers with Radar,843,394,24,2,1263,0,0,1,0,1,843,394,25,2,1264,0,0,0,1264
07/13/2008,MSP,MN,AGL,CE,Towers with Radar,802,359,44,4,1209,1,0,7,0,8,803,359,51,4,1217,0,0,0,1217
07/14/2008,MSP,MN,AGL,CE,Towers with Radar,874,397,68,9,1348,0,1,12,0,13,874,398,80,9,1361,0,0,0,1361
07/15/2008,MSP,MN,AGL,CE,Towers with Radar,885,437,56,17,1395,0,2,4,0,6,885,439,60,17,1401,0,0,0,1401
07/16/2008,MSP,MN,AGL,CE,Towers with Radar,888,440,69,9,1406,0,1,0,0,1,888,441,69,9,1407,0,0,0,1407
07/17/2008,MSP,MN,AGL,CE,Towers with Radar,877,416,64,15,1372,0,0,2,0,2,877,416,66,15,1374,0,0,0,1374
07/18/2008,MSP,MN,AGL,CE,Towers with Radar,877,444,57,6,1384,0,0,0,0,0,877,444,57,6,1384,0,0,0,1384
07/19/2008,MSP,MN,AGL,CE,Towers with Radar,793,348,9,8,1158,1,0,2,1,4,794,348,11,9,1162,0,0,0,1162
07/20/2008,MSP,MN,AGL,CE,Towers with Radar,827,367,17,10,1221,0,0,1,0,1,827,367,18,10,1222,0,0,0,1222
07/21/2008,MSP,MN,AGL,CE,Towers with Radar,841,405,57,9,1312,0,0,12,0,12,841,405,69,9,1324,0,0,0,1324
07/22/2008,MSP,MN,AGL,CE,Towers with Radar,870,424,67,20,1381,0,1,6,2,9,870,425,73,22,1390,0,0,0,1390
07/23/2008,MSP,MN,AGL,CE,Towers with Radar,842,421,51,18,1332,0,0,2,0,2,842,421,53,18,1334,0,0,0,1334
07/24/2008,MSP,MN,AGL,CE,Towers with Radar,872,435,67,14,1388,0,0,3,0,3,872,435,70,14,1391,0,0,0,1391
07/25/2008,MSP,MN,AGL,CE,Towers with Radar,879,410,51,7,1347,0,2,3,0,5,879,412,54,7,1352,0,0,0,1352
07/26/2008,MSP,MN,AGL,CE,Towers with Radar,809,359,10,0,1178,0,0,1,0,1,809,359,11,0,1179,0,0,0,1179
07/27/2008,MSP,MN,AGL,CE,Towers with Radar,813,349,23,4,1189,0,0,0,0,0,813,349,23,4,1189,0,0,0,1189
07/28/2008,MSP,MN,AGL,CE,Towers with Radar,858,397,45,6,1306,0,0,1,0,1,858,397,46,6,1307,0,0,0,1307
07/29/2008,MSP,MN,AGL,CE,Towers with Radar,881,431,35,15,1362,0,0,1,0,1,881,431,36,15,1363,0,0,0,1363
07/30/2008,MSP,MN,AGL,CE,Towers with Radar,886,426,48,20,1380,0,0,1,1,2,886,426,49,21,1382,0,0,0,1382
07/31/2008,MSP,MN,AGL,CE,Towers with Radar,869,425,71,18,1383,0,0,0,0,0,869,425,71,18,1383,0,0,0,1383
08/01/2008,MSP,MN,AGL,CE,Towers with Radar,876,426,28,21,1351,0,0,2,0,2,876,426,30,21,1353,0,0,0,1353
08/02/2008,MSP,MN,AGL,CE,Towers with Radar,788,345,5,7,1145,0,0,2,0,2,788,345,7,7,1147,0,0,0,1147
08/03/2008,MSP,MN,AGL,CE,Towers with Radar,819,370,16,15,1220,0,0,2,0,2,819,370,18,15,1222,0,0,0,1222
08/04/2008,MSP,MN,AGL,CE,Towers with Radar,846,404,45,6,1301,0,0,1,0,1,846,404,46,6,1302,0,0,0,1302
08/05/2008,MSP,MN,AGL,CE,Towers with Radar,879,428,54,15,1376,0,0,3,0,3,879,428,57,15,1379,0,0,0,1379
08/06/2008,MSP,MN,AGL,CE,Towers with Radar,874,420,69,18,1381,0,0,3,1,4,874,420,72,19,1385,0,0,0,1385
08/07/2008,MSP,MN,AGL,CE,Towers with Radar,872,433,76,20,1401,0,4,3,0,7,872,437,79,20,1408,0,0,0,1408
08/08/2008,MSP,MN,AGL,CE,Towers with Radar,866,418,41,4,1329,0,0,2,0,2,866,418,43,4,1331,0,0,0,1331
08/09/2008,MSP,MN,AGL,CE,Towers with Radar,790,359,18,4,1171,0,1,3,0,4,790,360,21,4,1175,0,0,0,1175
08/10/2008,MSP,MN,AGL,CE,Towers with Radar,809,354,24,2,1189,0,0,0,0,0,809,354,24,2,1189,0,0,0,1189
08/11/2008,MSP,MN,AGL,CE,Towers with Radar,848,407,43,4,1302,0,0,0,2,2,848,407,43,6,1304,0,0,0,1304
08/12/2008,MSP,MN,AGL,CE,Towers with Radar,860,423,45,7,1335,0,2,0,0,2,860,425,45,7,1337,0,0,0,1337
08/13/2008,MSP,MN,AGL,CE,Towers with Radar,893,428,68,2,1391,0,0,7,0,7,893,428,75,2,1398,0,0,0,1398
08/14/2008,MSP,MN,AGL,CE,Towers with Radar,877,423,55,9,1364,0,0,3,0,3,877,423,58,9,1367,0,0,0,1367
08/15/2008,MSP,MN,AGL,CE,Towers with Radar,862,422,28,11,1323,0,0,1,0,1,862,422,29,11,1324,0,0,0,1324
08/16/2008,MSP,MN,AGL,CE,Towers with Radar,804,364,18,0,1186,0,0,0,0,0,804,364,18,0,1186,0,0,0,1186
08/17/2008,MSP,MN,AGL,CE,Towers with Radar,827,369,9,3,1208,0,1,2,0,3,827,370,11,3,1211,0,0,0,1211
08/18/2008,MSP,MN,AGL,CE,Towers with Radar,835,400,36,5,1276,0,0,6,0,6,835,400,42,5,1282,0,0,0,1282
08/19/2008,MSP,MN,AGL,CE,Towers with Radar,784,444,55,13,1296,0,0,1,0,1,784,444,56,13,1297,0,0,0,1297
08/20/2008,MSP,MN,AGL,CE,Towers with Radar,786,438,55,17,1296,0,0,5,0,5,786,438,60,17,1301,0,0,0,1301
08/21/2008,MSP,MN,AGL,CE,Towers with Radar,789,452,54,20,1315,0,0,2,0,2,789,452,56,20,1317,0,0,0,1317
08/22/2008,MSP,MN,AGL,CE,Towers with Radar,774,443,29,7,1253,0,0,0,0,0,774,443,29,7,1253,0,0,0,1253
08/23/2008,MSP,MN,AGL,CE,Towers with Radar,657,355,20,3,1035,0,0,0,0,0,657,355,20,3,1035,0,0,0,1035
08/24/2008,MSP,MN,AGL,CE,Towers with Radar,688,374,26,3,1091,0,0,2,0,2,688,374,28,3,1093,0,0,0,1093
08/25/2008,MSP,MN,AGL,CE,Towers with Radar,760,432,49,4,1245,0,0,15,0,15,760,432,64,4,1260,0,0,0,1260
08/26/2008,MSP,MN,AGL,CE,Towers with Radar,773,448,52,17,1290,0,0,14,0,14,773,448,66,17,1304,0,0,0,1304
08/27/2008,MSP,MN,AGL,CE,Towers with Radar,760,445,58,15,1278,0,0,12,0,12,760,445,70,15,1290,0,0,0,1290
08/28/2008,MSP,MN,AGL,CE,Towers with Radar,793,446,50,10,1299,0,0,1,1,2,793,446,51,11,1301,0,0,0,1301
08/29/2008,MSP,MN,AGL,CE,Towers with Radar,782,452,29,13,1276,0,0,8,1,9,782,452,37,14,1285,0,0,0,1285
08/30/2008,MSP,MN,AGL,CE,Towers with Radar,629,315,17,1,962,0,0,7,4,11,629,315,24,5,973,0,0,0,973
08/31/2008,MSP,MN,AGL,CE,Towers with Radar,616,312,44,5,977,0,1,0,2,3,616,313,44,7,980,0,0,0,980
09/01/2008,MSP,MN,AGL,CE,Towers with Radar,724,377,19,4,1124,0,0,0,0,0,724,377,19,4,1124,0,0,0,1124
09/02/2008,MSP,MN,AGL,CE,Towers with Radar,751,430,53,6,1240,0,0,2,8,10,751,430,55,14,1250,0,0,0,1250
09/03/2008,MSP,MN,AGL,CE,Towers with Radar,764,456,50,7,1277,0,0,3,2,5,764,456,53,9,1282,0,0,0,1282
09/04/2008,MSP,MN,AGL,CE,Towers with Radar,767,463,46,4,1280,0,0,3,0,3,767,463,49,4,1283,0,0,0,1283
09/05/2008,MSP,MN,AGL,CE,Towers with Radar,780,473,77,7,1337,0,0,3,0,3,780,473,80,7,1340,0,0,0,1340
09/06/2008,MSP,MN,AGL,CE,Towers with Radar,641,343,9,0,993,0,0,1,0,1,641,343,10,0,994,0,0,0,994
09/07/2008,MSP,MN,AGL,CE,Towers with Radar,696,368,23,8,1095,0,0,0,0,0,696,368,23,8,1095,0,0,0,1095
09/08/2008,MSP,MN,AGL,CE,Towers with Radar,727,443,59,5,1234,0,0,2,0,2,727,443,61,5,1236,0,0,0,1236
09/09/2008,MSP,MN,AGL,CE,Towers with Radar,744,452,65,13,1274,0,0,3,0,3,744,452,68,13,1277,0,0,0,1277
09/10/2008,MSP,MN,AGL,CE,Towers with Radar,751,461,67,9,1288,0,0,2,0,2,751,461,69,9,1290,0,0,0,1290
09/11/2008,MSP,MN,AGL,CE,Towers with Radar,762,452,54,15,1283,0,0,0,2,2,762,452,54,17,1285,0,0,0,1285
09/12/2008,MSP,MN,AGL,CE,Towers with Radar,748,439,39,4,1230,0,1,0,0,1,748,440,39,4,1231,0,0,0,1231
09/13/2008,MSP,MN,AGL,CE,Towers with Radar,635,353,13,1,1002,0,0,0,0,0,635,353,13,1,1002,0,0,0,1002
09/14/2008,MSP,MN,AGL,CE,Towers with Radar,655,358,33,5,1051,0,0,0,0,0,655,358,33,5,1051,0,0,0,1051
09/15/2008,MSP,MN,AGL,CE,Towers with Radar,745,434,55,11,1245,0,0,4,0,4,745,434,59,11,1249,0,0,0,1249
09/16/2008,MSP,MN,AGL,CE,Towers with Radar,754,437,48,7,1246,0,0,1,2,3,754,437,49,9,1249,0,0,0,1249
09/17/2008,MSP,MN,AGL,CE,Towers with Radar,752,449,68,13,1282,0,0,2,0,2,752,449,70,13,1284,0,0,0,1284
09/18/2008,MSP,MN,AGL,CE,Towers with Radar,752,470,46,11,1279,0,0,4,0,4,752,470,50,11,1283,0,0,0,1283
09/19/2008,MSP,MN,AGL,CE,Towers with Radar,758,452,58,7,1275,0,0,0,0,0,758,452,58,7,1275,0,0,0,1275
09/20/2008,MSP,MN,AGL,CE,Towers with Radar,641,351,17,6,1015,0,0,0,0,0,641,351,17,6,1015,0,0,0,1015
09/21/2008,MSP,MN,AGL,CE,Towers with Radar,668,382,38,4,1092,0,0,0,0,0,668,382,38,4,1092,0,0,0,1092
09/22/2008,MSP,MN,AGL,CE,Towers with Radar,737,439,45,4,1225,0,0,0,0,0,737,439,45,4,1225,0,0,0,1225
09/23/2008,MSP,MN,AGL,CE,Towers with Radar,731,414,58,7,1210,0,0,0,0,0,731,414,58,7,1210,0,0,0,1210
09/24/2008,MSP,MN,AGL,CE,Towers with Radar,768,469,57,11,1305,0,0,9,0,9,768,469,66,11,1314,0,0,0,1314
09/25/2008,MSP,MN,AGL,CE,Towers with Radar,758,461,52,15,1286,0,0,4,0,4,758,461,56,15,1290,0,0,0,1290
09/26/2008,MSP,MN,AGL,CE,Towers with Radar,749,459,54,5,1267,0,0,5,0,5,749,459,59,5,1272,0,0,0,1272
09/27/2008,MSP,MN,AGL,CE,Towers with Radar,642,349,10,3,1004,0,0,0,1,1,642,349,10,4,1005,0,0,0,1005
09/28/2008,MSP,MN,AGL,CE,Towers with Radar,672,358,21,2,1053,0,0,0,0,0,672,358,21,2,1053,0,0,0,1053
09/29/2008,MSP,MN,AGL,CE,Towers with Radar,733,434,31,3,1201,0,0,0,0,0,733,434,31,3,1201,0,0,0,1201
09/30/2008,MSP,MN,AGL,CE,Towers with Radar,745,441,45,9,1240,0,0,3,0,3,745,441,48,9,1243,0,0,0,1243
10/01/2008,MSP,MN,AGL,CE,Towers with Radar,760,444,40,13,1257,0,1,6,0,7,760,445,46,13,1264,0,0,0,1264
10/02/2008,MSP,MN,AGL,CE,Towers with Radar,762,437,50,15,1264,0,0,3,0,3,762,437,53,15,1267,0,0,0,1267
10/03/2008,MSP,MN,AGL,CE,Towers with Radar,768,441,38,9,1256,0,0,7,1,8,768,441,45,10,1264,0,0,0,1264
10/04/2008,MSP,MN,AGL,CE,Towers with Radar,642,334,11,1,988,0,0,4,0,4,642,334,15,1,992,0,0,0,992
10/05/2008,MSP,MN,AGL,CE,Towers with Radar,674,346,15,5,1040,0,0,0,0,0,674,346,15,5,1040,0,0,0,1040
10/06/2008,MSP,MN,AGL,CE,Towers with Radar,745,418,41,3,1207,0,0,12,1,13,745,418,53,4,1220,0,0,0,1220
10/07/2008,MSP,MN,AGL,CE,Towers with Radar,768,436,43,13,1260,0,1,1,0,2,768,437,44,13,1262,0,0,0,1262
10/08/2008,MSP,MN,AGL,CE,Towers with Radar,758,435,52,11,1256,0,0,2,0,2,758,435,54,11,1258,0,0,0,1258
10/09/2008,MSP,MN,AGL,CE,Towers with Radar,762,434,38,12,1246,0,1,1,0,2,762,435,39,12,1248,0,0,0,1248
10/10/2008,MSP,MN,AGL,CE,Towers with Radar,764,439,37,3,1243,0,0,8,0,8,764,439,45,3,1251,0,0,0,1251
10/11/2008,MSP,MN,AGL,CE,Towers with Radar,644,341,8,1,994,0,0,1,0,1,644,341,9,1,995,0,0,0,995
10/12/2008,MSP,MN,AGL,CE,Towers with Radar,675,346,21,0,1042,0,0,0,0,0,675,346,21,0,1042,0,0,0,1042
10/13/2008,MSP,MN,AGL,CE,Towers with Radar,742,407,42,3,1194,0,1,2,0,3,742,408,44,3,1197,0,0,0,1197
10/14/2008,MSP,MN,AGL,CE,Towers with Radar,760,448,55,12,1275,0,0,8,0,8,760,448,63,12,1283,0,0,0,1283
10/15/2008,MSP,MN,AGL,CE,Towers with Radar,753,436,58,8,1255,0,0,5,0,5,753,436,63,8,1260,0,0,0,1260
10/16/2008,MSP,MN,AGL,CE,Towers with Radar,775,438,47,5,1265,0,1,4,0,5,775,439,51,5,1270,0,0,0,1270
10/17/2008,MSP,MN,AGL,CE,Towers with Radar,778,431,48,9,1266,0,0,1,0,1,778,431,49,9,1267,0,0,0,1267
10/18/2008,MSP,MN,AGL,CE,Towers with Radar,656,333,12,7,1008,0,0,3,0,3,656,333,15,7,1011,0,0,0,1011
10/19/2008,MSP,MN,AGL,CE,Towers with Radar,688,363,32,4,1087,0,0,2,0,2,688,363,34,4,1089,0,0,0,1089
10/20/2008,MSP,MN,AGL,CE,Towers with Radar,749,430,38,5,1222,0,0,2,0,2,749,430,40,5,1224,0,0,0,1224
10/21/2008,MSP,MN,AGL,CE,Towers with Radar,759,438,56,13,1266,0,0,8,2,10,759,438,64,15,1276,0,0,0,1276
10/22/2008,MSP,MN,AGL,CE,Towers with Radar,767,446,63,6,1282,0,1,3,0,4,767,447,66,6,1286,0,0,0,1286
10/23/2008,MSP,MN,AGL,CE,Towers with Radar,765,454,77,8,1304,0,2,5,0,7,765,456,82,8,1311,0,0,0,1311
10/24/2008,MSP,MN,AGL,CE,Towers with Radar,754,438,42,5,1239,0,1,1,2,4,754,439,43,7,1243,0,0,0,1243
10/25/2008,MSP,MN,AGL,CE,Towers with Radar,640,341,22,2,1005,0,0,0,0,0,640,341,22,2,1005,0,0,0,1005
10/26/2008,MSP,MN,AGL,CE,Towers with Radar,686,356,10,1,1053,0,0,0,0,0,686,356,10,1,1053,0,0,0,1053
10/27/2008,MSP,MN,AGL,CE,Towers with Radar,746,440,45,11,1242,0,0,3,0,3,746,440,48,11,1245,0,0,0,1245
10/28/2008,MSP,MN,AGL,CE,Towers with Radar,761,440,41,12,1254,0,4,0,0,4,761,444,41,12,1258,0,0,0,1258
10/29/2008,MSP,MN,AGL,CE,Towers with Radar,778,452,38,2,1270,0,1,4,1,6,778,453,42,3,1276,0,0,0,1276
10/30/2008,MSP,MN,AGL,CE,Towers with Radar,773,449,64,11,1297,0,4,7,0,11,773,453,71,11,1308,0,0,0,1308
10/31/2008,MSP,MN,AGL,CE,Towers with Radar,769,429,33,11,1242,0,0,1,0,1,769,429,34,11,1243,0,0,0,1243
11/01/2008,MSP,MN,AGL,CE,Towers with Radar,636,334,18,0,988,0,0,0,0,0,636,334,18,0,988,0,0,0,988
11/02/2008,MSP,MN,AGL,CE,Towers with Radar,721,344,28,8,1101,0,0,0,1,1,721,344,28,9,1102,0,0,0,1102
11/03/2008,MSP,MN,AGL,CE,Towers with Radar,752,402,46,6,1206,0,1,0,1,2,752,403,46,7,1208,0,0,0,1208
11/04/2008,MSP,MN,AGL,CE,Towers with Radar,774,429,33,15,1251,0,0,2,0,2,774,429,35,15,1253,0,0,0,1253
11/05/2008,MSP,MN,AGL,CE,Towers with Radar,767,424,46,14,1251,0,2,0,0,2,767,426,46,14,1253,0,0,0,1253
11/06/2008,MSP,MN,AGL,CE,Towers with Radar,765,415,46,19,1245,0,2,0,0,2,765,417,46,19,1247,0,0,0,1247
11/07/2008,MSP,MN,AGL,CE,Towers with Radar,759,415,25,2,1201,0,0,0,0,0,759,415,25,2,1201,0,0,0,1201
11/08/2008,MSP,MN,AGL,CE,Towers with Radar,690,326,26,1,1043,0,0,0,0,0,690,326,26,1,1043,0,0,0,1043
11/09/2008,MSP,MN,AGL,CE,Towers with Radar,722,360,28,1,1111,0,1,0,0,1,722,361,28,1,1112,0,0,0,1112
11/10/2008,MSP,MN,AGL,CE,Towers with Radar,760,404,29,0,1193,0,0,1,0,1,760,404,30,0,1194,0,0,0,1194
11/11/2008,MSP,MN,AGL,CE,Towers with Radar,747,430,39,2,1218,0,0,0,0,0,747,430,39,2,1218,0,0,0,1218
11/12/2008,MSP,MN,AGL,CE,Towers with Radar,777,447,45,12,1281,0,0,0,0,0,777,447,45,12,1281,0,0,0,1281
11/13/2008,MSP,MN,AGL,CE,Towers with Radar,791,428,38,12,1269,0,0,0,0,0,791,428,38,12,1269,0,0,0,1269
11/14/2008,MSP,MN,AGL,CE,Towers with Radar,779,428,35,10,1252,0,0,0,0,0,779,428,35,10,1252,0,0,0,1252
