01/01/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,430,197,175,0,802,52,24,0,0,76,482,221,175,0,878,0,0,0,878
07/27/2013,MSP,MN,AGL,CE,Towers with Radar,777,344,13,0,1134,0,0,2,0,2,777,344,15,0,1136,0,0,0,1136
07/28/2013,MSP,MN,AGL,CE,Towers with Radar,852,393,14,5,1264,0,0,4,0,4,852,393,18,5,1268,0,0,0,1268
07/29/2013,MSP,MN,AGL,CE,Towers with Radar,909,424,36,0,1369,0,0,0,0,0,909,424,36,0,1369,0,0,0,1369
07/30/2013,MSP,MN,AGL,CE,Towers with Radar,896,440,26,10,1372,0,0,1,0,1,896,440,27,10,1373,0,0,0,1373
07/31/2013,MSP,MN,AGL,CE,Towers with Radar,905,438,43,15,1401,0,1,0,1,2,905,439,43,16,1403,0,0,0,1403
08/01/2013,MSP,MN,AGL,CE,Towers with Radar,904,427,64,8,1403,0,0,0,2,2,904,427,64,10,1405,0,0,0,1405
08/02/2013,MSP,MN,AGL,CE,Towers with Radar,905,438,22,17,1382,0,1,4,0,5,905,439,26,17,1387,0,0,0,1387
08/03/2013,MSP,MN,AGL,CE,Towers with Radar,778,344,15,4,1141,0,0,0,0,0,778,344,15,4,1141,0,0,0,1141
08/04/2013,MSP,MN,AGL,CE,Towers with Radar,852,390,15,7,1264,0,0,2,0,2,852,390,17,7,1266,0,0,0,1266
08/05/2013,MSP,MN,AGL,CE,Towers with Radar,900,415,40,14,1369,0,0,1,0,1,900,415,41,14,1370,0,0,0,1370
08/06/2013,MSP,MN,AGL,CE,Towers with Radar,865,429,40,10,1344,0,0,1,2,3,865,429,41,12,1347,0,0,0,1347
08/07/2013,MSP,MN,AGL,CE,Towers with Radar,917,444,51,13,1425,0,0,2,3,5,917,444,53,16,1430,0,0,0,1430
08/08/2013,MSP,MN,AGL,CE,Towers with Radar,903,440,42,8,1393,0,0,3,0,3,903,440,45,8,1396,0,0,0,1396
08/09/2013,MSP,MN,AGL,CE,Towers with Radar,909,420,32,3,1364,0,0,4,0,4,909,420,36,3,1368,0,0,0,1368
08/10/2013,MSP,MN,AGL,CE,Towers with Radar,782,349,13,1,1145,0,0,0,0,0,782,349,13,1,1145,0,0,0,1145
08/11/2013,MSP,MN,AGL,CE,Towers with Radar,864,388,11,3,1266,0,0,1,0,1,864,388,12,3,1267,0,0,0,1267
08/12/2013,MSP,MN,AGL,CE,Towers with Radar,890,400,27,1,1318,0,0,0,0,0,890,400,27,1,1318,0,0,0,1318
08/13/2013,MSP,MN,AGL,CE,Towers with Radar,874,405,30,10,1319,0,0,4,0,4,874,405,34,10,1323,0,0,0,1323
08/14/2013,MSP,MN,AGL,CE,Towers with Radar,891,416,46,11,1364,0,0,0,0,0,891,416,46,11,1364,0,0,0,1364
08/15/2013,MSP,MN,AGL,CE,Towers with Radar,900,431,38,11,1380,0,0,1,0,1,900,431,39,11,1381,0,0,0,1381
08/16/2013,MSP,MN,AGL,CE,Towers with Radar,896,430,23,17,1366,0,0,2,0,2,896,430,25,17,1368,0,0,0,1368
08/17/2013,MSP,MN,AGL,CE,Towers with Radar,772,323,15,5,1115,0,0,5,0,5,772,323,20,5,1120,0,0,0,1120
08/18/2013,MSP,MN,AGL,CE,Towers with Radar,852,390,24,7,1273,0,0,2,1,3,852,390,26,8,1276,0,0,0,1276
08/19/2013,MSP,MN,AGL,CE,Towers with Radar,887,411,34,11,1343,0,0,1,0,1,887,411,35,11,1344,0,0,0,1344
08/20/2013,MSP,MN,AGL,CE,Towers with Radar,865,404,34,14,1317,0,0,2,0,2,865,404,36,14,1319,0,0,0,1319
08/21/2013,MSP,MN,AGL,CE,Towers with Radar,863,404,33,19,1319,0,0,2,0,2,863,404,35,19,1321,0,0,0,1321
08/22/2013,MSP,MN,AGL,CE,Towers with Radar,873,426,36,11,1346,0,0,2,0,2,873,426,38,11,1348,0,0,0,1348
08/23/2013,MSP,MN,AGL,CE,Towers with Radar,897,413,34,5,1349,0,0,6,0,6,897,413,40,5,1355,0,0,0,1355
08/24/2013,MSP,MN,AGL,CE,Towers with Radar,696,282,9,1,988,0,0,0,0,0,696,282,9,1,988,0,0,0,988
08/25/2013,MSP,MN,AGL,CE,Towers with Radar,811,365,14,4,1194,0,0,0,0,0,811,365,14,4,1194,0,0,0,1194
08/26/2013,MSP,MN,AGL,CE,Towers with Radar,873,393,27,3,1296,0,3,1,0,4,873,396,28,3,1300,0,0,0,1300
08/27/2013,MSP,MN,AGL,CE,Towers with Radar,852,409,46,15,1322,0,0,0,0,0,852,409,46,15,1322,0,0,0,1322
08/28/2013,MSP,MN,AGL,CE,Towers with Radar,852,425,46,11,1334,0,0,3,0,3,852,425,49,11,1337,0,0,0,1337
08/29/2013,MSP,MN,AGL,CE,Towers with Radar,898,424,49,6,1377,0,0,2,0,2,898,424,51,6,1379,0,0,0,1379
08/30/2013,MSP,MN,AGL,CE,Towers with Radar,875,409,29,1,1314,0,0,1,0,1,875,409,30,1,1315,0,0,0,1315
08/31/2013,MSP,MN,AGL,CE,Towers with Radar,613,250,2,3,868,0,0,2,0,2,613,250,4,3,870,0,0,0,870
09/01/2013,MSP,MN,AGL,CE,Towers with Radar,580,213,2,1,796,0,0,0,0,0,580,213,2,1,796,0,0,0,796
09/02/2013,MSP,MN,AGL,CE,Towers with Radar,759,334,9,1,1103,0,0,2,0,2,759,334,11,1,1105,0,0,0,1105
09/03/2013,MSP,MN,AGL,CE,Towers with Radar,779,389,30,8,1206,0,0,0,1,1,779,389,30,9,1207,0,0,0,1207
09/04/2013,MSP,MN,AGL,CE,Towers with Radar,811,403,60,17,1291,0,0,1,1,2,811,403,61,18,1293,0,0,0,1293
09/05/2013,MSP,MN,AGL,CE,Towers with Radar,837,405,56,13,1311,0,0,4,1,5,837,405,60,14,1316,0,0,0,1316
09/06/2013,MSP,MN,AGL,CE,Towers with Radar,824,411,28,17,1280,0,0,0,0,0,824,411,28,17,1280,0,0,0,1280
09/07/2013,MSP,MN,AGL,CE,Towers with Radar,602,267,6,4,879,0,0,2,0,2,602,267,8,4,881,0,0,0,881
09/08/2013,MSP,MN,AGL,CE,Towers with Radar,762,353,22,13,1150,0,0,0,0,0,762,353,22,13,1150,0,0,0,1150
09/09/2013,MSP,MN,AGL,CE,Towers with Radar,831,392,46,2,1271,0,0,0,0,0,831,392,46,2,1271,0,0,0,1271
09/10/2013,MSP,MN,AGL,CE,Towers with Radar,770,387,50,18,1225,0,0,0,0,0,770,387,50,18,1225,0,0,0,1225
09/11/2013,MSP,MN,AGL,CE,Towers with Radar,792,408,62,12,1274,0,0,0,0,0,792,408,62,12,1274,0,0,0,1274
09/12/2013,MSP,MN,AGL,CE,Towers with Radar,813,414,47,7,1281,0,1,2,0,3,813,415,49,7,1284,0,0,0,1284
09/13/2013,MSP,MN,AGL,CE,Towers with Radar,825,413,22,12,1272,0,0,2,0,2,825,413,24,12,1274,0,0,0,1274
09/14/2013,MSP,MN,AGL,CE,Towers with Radar,590,266,4,5,865,0,0,0,0,0,590,266,4,5,865,0,0,0,865
09/15/2013,MSP,MN,AGL,CE,Towers with Radar,758,353,7,8,1126,0,0,0,0,0,758,353,7,8,1126,0,0,0,1126
09/16/2013,MSP,MN,AGL,CE,Towers with Radar,820,386,33,13,1252,0,0,1,0,1,820,386,34,13,1253,0,0,0,1253
09/17/2013,MSP,MN,AGL,CE,Towers with Radar,764,396,46,13,1219,0,0,2,0,2,764,396,48,13,1221,0,0,0,1221
09/18/2013,MSP,MN,AGL,CE,Towers with Radar,800,404,40,7,1251,0,0,0,0,0,800,404,40,7,1251,0,0,0,1251
09/19/2013,MSP,MN,AGL,CE,Towers with Radar,830,411,48,8,1297,0,0,3,0,3,830,411,51,8,1300,0,0,0,1300
09/20/2013,MSP,MN,AGL,CE,Towers with Radar,825,405,39,19,1288,0,2,0,0,2,825,407,39,19,1290,0,0,0,1290
09/21/2013,MSP,MN,AGL,CE,Towers with Radar,603,263,15,18,899,0,0,4,0,4,603,263,19,18,903,0,0,0,903
09/22/2013,MSP,MN,AGL,CE,Towers with Radar,760,345,17,9,1131,0,0,1,0,1,760,345,18,9,1132,0,0,0,1132
09/23/2013,MSP,MN,AGL,CE,Towers with Radar,824,386,45,2,1257,0,0,0,0,0,824,386,45,2,1257,0,0,0,1257
09/24/2013,MSP,MN,AGL,CE,Towers with Radar,762,373,57,14,1206,0,0,5,0,5,762,373,62,14,1211,0,0,0,1211
09/25/2013,MSP,MN,AGL,CE,Towers with Radar,806,398,45,9,1258,0,0,1,0,1,806,398,46,9,1259,0,0,0,1259
09/26/2013,MSP,MN,AGL,CE,Towers with Radar,835,407,46,2,1290,0,0,1,0,1,835,407,47,2,1291,0,0,0,1291
09/27/2013,MSP,MN,AGL,CE,Towers with Radar,825,406,27,9,1267,0,0,0,0,0,825,406,27,9,1267,0,0,0,1267
09/28/2013,MSP,MN,AGL,CE,Towers with Radar,600,266,13,2,881,0,0,0,0,0,600,266,13,2,881,0,0,0,881
09/29/2013,MSP,MN,AGL,CE,Towers with Radar,769,352,20,4,1145,0,0,2,0,2,769,352,22,4,1147,0,0,0,1147
09/30/2013,MSP,MN,AGL,CE,Towers with Radar,825,384,44,0,1253,0,0,2,0,2,825,384,46,0,1255,0,0,0,1255
10/01/2013,MSP,MN,AGL,CE,Towers with Radar,793,391,37,2,1223,0,0,0,0,0,793,391,37,2,1223,0,0,0,1223
10/02/2013,MSP,MN,AGL,CE,Towers with Radar,827,401,36,1,1265,0,0,1,0,1,827,401,37,1,1266,0,0,0,1266
10/03/2013,MSP,MN,AGL,CE,Towers with Radar,834,413,36,3,1286,0,0,0,0,0,834,413,36,3,1286,0,0,0,1286
10/04/2013,MSP,MN,AGL,CE,Towers with Radar,811,411,16,1,1239,0,0,0,0,0,811,411,16,1,1239,0,0,0,1239
10/05/2013,MSP,MN,AGL,CE,Towers with Radar,603,250,9,1,863,0,0,0,0,0,603,250,9,1,863,0,0,0,863
10/06/2013,MSP,MN,AGL,CE,Towers with Radar,761,351,16,0,1128,0,0,2,0,2,761,351,18,0,1130,0,0,0,1130
10/07/2013,MSP,MN,AGL,CE,Towers with Radar,821,380,38,0,1239,0,0,0,0,0,821,380,38,0,1239,0,0,0,1239
10/08/2013,MSP,MN,AGL,CE,Towers with Radar,803,399,40,0,1242,0,0,0,0,0,803,399,40,0,1242,0,0,0,1242
10/09/2013,MSP,MN,AGL,CE,Towers with Radar,820,405,47,0,1272,0,1,4,0,5,820,406,51,0,1277,0,0,0,1277
10/10/2013,MSP,MN,AGL,CE,Towers with Radar,840,401,30,1,1272,0,0,0,0,0,840,401,30,1,1272,0,0,0,1272
10/11/2013,MSP,MN,AGL,CE,Towers with Radar,824,397,35,0,1256,0,0,0,0,0,824,397,35,0,1256,0,0,0,1256
10/12/2013,MSP,MN,AGL,CE,Towers with Radar,598,234,16,0,848,0,0,3,0,3,598,234,19,0,851,0,0,0,851
10/13/2013,MSP,MN,AGL,CE,Towers with Radar,739,336,14,1,1090,0,0,4,0,4,739,336,18,1,1094,0,0,0,1094
10/14/2013,MSP,MN,AGL,CE,Towers with Radar,832,390,43,1,1266,0,0,0,0,0,832,390,43,1,1266,0,0,0,1266
10/15/2013,MSP,MN,AGL,CE,Towers with Radar,797,401,44,0,1242,0,0,0,0,0,797,401,44,0,1242,0,0,0,1242
10/16/2013,MSP,MN,AGL,CE,Towers with Radar,831,410,41,7,1289,0,0,2,0,2,831,410,43,7,1291,0,0,0,1291
10/17/2013,MSP,MN,AGL,CE,Towers with Radar,830,428,47,6,1311,0,0,5,0,5,830,428,52,6,1316,0,0,0,1316
10/18/2013,MSP,MN,AGL,CE,Towers with Radar,821,415,43,3,1282,0,0,1,0,1,821,415,44,3,1283,0,0,0,1283
10/19/2013,MSP,MN,AGL,CE,Towers with Radar,614,248,12,1,875,0,1,2,0,3,614,249,14,1,878,0,0,0,878
10/20/2013,MSP,MN,AGL,CE,Towers with Radar,773,361,14,2,1150,0,0,1,0,1,773,361,15,2,1151,0,0,0,1151
10/21/2013,MSP,MN,AGL,CE,Towers with Radar,839,392,27,5,1263,0,0,2,0,2,839,392,29,5,1265,0,0,0,1265
10/22/2013,MSP,MN,AGL,CE,Towers with Radar,793,396,46,12,1247,0,0,0,0,0,793,396,46,12,1247,0,0,0,1247
10/23/2013,MSP,MN,AGL,CE,Towers with Radar,807,392,42,16,1257,0,0,2,0,2,807,392,44,16,1259,0,0,0,1259
10/24/2013,MSP,MN,AGL,CE,Towers with Radar,836,414,37,15,1302,0,0,0,0,0,836,414,37,15,1302,0,0,0,1302
10/25/2013,MSP,MN,AGL,CE,Towers with Radar,818,409,30,8,1265,0,0,0,0,0,818,409,30,8,1265,0,0,0,1265
10/26/2013,MSP,MN,AGL,CE,Towers with Radar,611,255,14,9,889,0,0,3,0,3,611,255,17,9,892,0,0,0,892
10/27/2013,MSP,MN,AGL,CE,Towers with Radar,755,352,27,1,1135,0,0,0,0,0,755,352,27,1,1135,0,0,0,1135
10/28/2013,MSP,MN,AGL,CE,Towers with Radar,826,391,36,14,1267,0,0,1,1,2,826,391,37,15,1269,0,0,0,1269
10/29/2013,MSP,MN,AGL,CE,Towers with Radar,786,406,54,12,1258,0,0,1,0,1,786,406,55,12,1259,0,0,0,1259
10/30/2013,MSP,MN,AGL,CE,Towers with Radar,803,387,40,11,1241,0,0,0,0,0,803,387,40,11,1241,0,0,0,1241
10/31/2013,MSP,MN,AGL,CE,Towers with Radar,708,308,52,7,1075,0,0,0,0,0,708,308,52,7,1075,0,0,0,1075
11/01/2013,MSP,MN,AGL,CE,Towers with Radar,805,409,22,8,1244,0,1,0,1,2,805,410,22,9,1246,0,0,0,1246
11/02/2013,MSP,MN,AGL,CE,Towers with Radar,604,245,10,3,862,0,0,0,0,0,604,245,10,3,862,0,0,0,862
11/03/2013,MSP,MN,AGL,CE,Towers with Radar,752,335,17,5,1109,0,0,1,1,2,752,335,18,6,1111,0,0,0,1111
11/04/2013,MSP,MN,AGL,CE,Towers with Radar,811,379,33,12,1235,0,0,5,4,9,811,379,38,16,1244,0,0,0,1244
11/05/2013,MSP,MN,AGL,CE,Towers with Radar,789,398,37,10,1234,0,0,0,10,10,789,398,37,20,1244,0,0,0,1244
11/06/2013,MSP,MN,AGL,CE,Towers with Radar,812,405,32,13,1262,0,0,0,0,0,812,405,32,13,1262,0,0,0,1262
11/07/2013,MSP,MN,AGL,CE,Towers with Radar,839,411,55,8,1313,0,0,0,0,0,839,411,55,8,1313,0,0,0,1313
11/08/2013,MSP,MN,AGL,CE,Towers with Radar,819,413,37,4,1273,0,0,2,0,2,819,413,39,4,1275,0,0,0,1275
11/09/2013,MSP,MN,AGL,CE,Towers with Radar,599,244,11,2,856,0,0,0,0,0,599,244,11,2,856,0,0,0,856
11/10/2013,MSP,MN,AGL,CE,Towers with Radar,753,323,16,4,1096,0,0,2,0,2,753,323,18,4,1098,0,0,0,1098
11/11/2013,MSP,MN,AGL,CE,Towers with Radar,816,363,50,0,1229,0,0,4,0,4,816,363,54,0,1233,0,0,0,1233
11/12/2013,MSP,MN,AGL,CE,Towers with Radar,783,389,39,10,1221,0,0,0,1,1,783,389,39,11,1222,0,0,0,1222
11/13/2013,MSP,MN,AGL,CE,Towers with Radar,809,406,43,16,1274,0,0,3,0,3,809,406,46,16,1277,0,0,0,1277
11/14/2013,MSP,MN,AGL,CE,Towers with Radar,835,402,36,13,1286,0,0,0,1,1,835,402,36,14,1287,0,0,0,1287
11/15/2013,MSP,MN,AGL,CE,Towers with Radar,828,392,32,6,1258,0,0,0,1,1,828,392,32,7,1259,0,0,0,1259
11/16/2013,MSP,MN,AGL,CE,Towers with Radar,593,250,7,14,864,0,0,0,0,0,593,250,7,14,864,0,0,0,864
11/17/2013,MSP,MN,AGL,CE,Towers with Radar,747,326,13,3,1089,0,0,0,0,0,747,326,13,3,1089,0,0,0,1089
11/18/2013,MSP,MN,AGL,CE,Towers with Radar,830,365,35,11,1241,0,0,3,0,3,830,365,38,11,1244,0,0,0,1244
11/19/2013,MSP,MN,AGL,CE,Towers with Radar,798,398,41,12,1249,0,0,0,1,1,798,398,41,13,1250,0,0,0,1250
11/20/2013,MSP,MN,AGL,CE,Towers with Radar,807,413,57,7,1284,0,0,8,2,10,807,413,65,9,1294,0,0,0,1294
11/21/2013,MSP,MN,AGL,CE,Towers with Radar,830,396,51,7,1284,0,0,0,0,0,830,396,51,7,1284,0,0,0,1284
11/22/2013,MSP,MN,AGL,CE,Towers with Radar,823,400,27,4,1254,0,0,1,0,1,823,400,28,4,1255,0,0,0,1255
11/23/2013,MSP,MN,AGL,CE,Towers with Radar,614,258,11,2,885,0,0,0,0,0,614,258,11,2,885,0,0,0,885
11/24/2013,MSP,MN,AGL,CE,Towers with Radar,727,285,15,0,1027,0,0,2,0,2,727,285,17,0,1029,0,0,0,1029
11/25/2013,MSP,MN,AGL,CE,Towers with Radar,744,295,40,13,1092,0,0,3,0,3,744,295,43,13,1095,0,0,0,1095
11/26/2013,MSP,MN,AGL,CE,Towers with Radar,818,385,25,13,1241,0,0,0,1,1,818,385,25,14,1242,0,0,0,1242
11/27/2013,MSP,MN,AGL,CE,Towers with Radar,853,404,20,4,1281,0,0,0,0,0,853,404,20,4,1281,0,0,0,1281
11/28/2013,MSP,MN,AGL,CE,Towers with Radar,446,166,3,0,615,0,0,0,0,0,446,166,3,0,615,0,0,0,615
11/29/2013,MSP,MN,AGL,CE,Towers with Radar,512,198,9,0,719,0,0,0,0,0,512,198,9,0,719,0,0,0,719
11/30/2013,MSP,MN,AGL,CE,Towers with Radar,724,300,10,0,1034,0,0,0,0,0,724,300,10,0,1034,0,0,0,1034
12/01/2013,MSP,MN,AGL,CE,Towers with Radar,836,374,22,1,1233,0,0,0,0,0,836,374,22,1,1233,0,0,0,1233
12/02/2013,MSP,MN,AGL,CE,Towers with Radar,841,366,47,5,1259,0,0,0,0,0,841,366,47,5,1259,0,0,0,1259
12/03/2013,MSP,MN,AGL,CE,Towers with Radar,785,343,46,5,1179,0,0,0,0,0,785,343,46,5,1179,0,0,0,1179
12/04/2013,MSP,MN,AGL,CE,Towers with Radar,768,306,48,2,1124,0,0,0,0,0,768,306,48,2,1124,0,0,0,1124
12/05/2013,MSP,MN,AGL,CE,Towers with Radar,803,366,53,9,1231,0,0,0,2,2,803,366,53,11,1233,0,0,0,1233
12/06/2013,MSP,MN,AGL,CE,Towers with Radar,789,359,31,12,1191,0,0,1,0,1,789,359,32,12,1192,0,0,0,1192
12/07/2013,MSP,MN,AGL,CE,Towers with Radar,568,215,10,3,796,0,0,0,0,0,568,215,10,3,796,0,0,0,796
12/08/2013,MSP,MN,AGL,CE,Towers with Radar,661,269,27,7,964,0,0,0,0,0,661,269,27,7,964,0,0,0,964
12/09/2013,MSP,MN,AGL,CE,Towers with Radar,784,334,34,6,1158,0,0,1,0,1,784,334,35,6,1159,0,0,0,1159
12/10/2013,MSP,MN,AGL,CE,Towers with Radar,763,355,57,9,1184,0,0,1,0,1,763,355,58,9,1185,0,0,0,1185
12/11/2013,MSP,MN,AGL,CE,Towers with Radar,788,359,33,14,1194,0,0,0,0,0,788,359,33,14,1194,0,0,0,1194
12/12/2013,MSP,MN,AGL,CE,Towers with Radar,806,362,31,7,1206,0,0,0,0,0,806,362,31,7,1206,0,0,0,1206
12/13/2013,MSP,MN,AGL,CE,Towers with Radar,804,354,34,8,1200,0,0,0,0,0,804,354,34,8,1200,0,0,0,1200
12/14/2013,MSP,MN,AGL,CE,Towers with Radar,561,225,5,0,791,0,0,0,0,0,561,225,5,0,791,0,0,0,791
12/15/2013,MSP,MN,AGL,CE,Towers with Radar,733,294,13,5,1045,0,0,0,0,0,733,294,13,5,1045,0,0,0,1045
12/16/2013,MSP,MN,AGL,CE,Towers with Radar,795,331,55,5,1186,0,0,0,0,0,795,331,55,5,1186,0,0,0,1186
12/17/2013,MSP,MN,AGL,CE,Towers with Radar,786,339,50,12,1187,0,1,4,0,5,786,340,54,12,1192,0,0,0,1192
12/18/2013,MSP,MN,AGL,CE,Towers with Radar,814,354,47,12,1227,0,0,0,0,0,814,354,47,12,1227,0,0,0,1227
12/19/2013,MSP,MN,AGL,CE,Towers with Radar,858,365,48,10,1281,0,0,1,0,1,858,365,49,10,1282,0,0,0,1282
12/20/2013,MSP,MN,AGL,CE,Towers with Radar,869,372,23,0,1264,0,0,0,0,0,869,372,23,0,1264,0,0,0,1264
12/21/2013,MSP,MN,AGL,CE,Towers with Radar,800,352,14,0,1166,0,0,1,0,1,800,352,15,0,1167,0,0,0,1167
12/22/2013,MSP,MN,AGL,CE,Towers with Radar,750,265,9,0,1024,0,0,0,0,0,750,265,9,0,1024,0,0,0,1024
12/23/2013,MSP,MN,AGL,CE,Towers with Radar,731,283,13,0,1027,0,0,0,0,0,731,283,13,0,1027,0,0,0,1027
12/24/2013,MSP,MN,AGL,CE,Towers with Radar,636,303,4,0,943,0,0,0,0,0,636,303,4,0,943,0,0,0,943
12/25/2013,MSP,MN,AGL,CE,Towers with Radar,596,220,4,0,820,0,2,0,0,2,596,222,4,0,822,0,0,0,822
12/26/2013,MSP,MN,AGL,CE,Towers with Radar,839,398,16,0,1253,0,0,0,0,0,839,398,16,0,1253,0,0,0,1253
12/27/2013,MSP,MN,AGL,CE,Towers with Radar,849,368,7,0,1224,0,0,0,0,0,849,368,7,0,1224,0,0,0,1224
12/28/2013,MSP,MN,AGL,CE,Towers with Radar,784,348,8,0,1140,0,0,0,0,0,784,348,8,0,1140,0,0,0,1140
12/29/2013,MSP,MN,AGL,CE,Towers with Radar,727,269,7,0,1003,0,0,0,0,0,727,269,7,0,1003,0,0,0,1003
12/30/2013,MSP,MN,AGL,CE,Towers with Radar,738,279,16,8,1041,0,0,0,0,0,738,279,16,8,1041,0,0,0,1041
12/31/2013,MSP,MN,AGL,CE,Towers with Radar,636,273,7,2,918,0,0,2,0,2,636,273,9,2,920,0,0,0,920
01/01/2014,MSP,MN,AGL,CE,Towers with Radar,608,220,12,0,840,0,0,3,0,3,608,220,15,0,843,0,0,0,843
01/02/2014,MSP,MN,AGL,CE,Towers with Radar,799,343,13,0,1155,0,0,1,0,1,799,343,14,0,1156,0,0,0,1156
01/03/2014,MSP,MN,AGL,CE,Towers with Radar,808,327,12,0,1147,0,0,0,0,0,808,327,12,0,1147,0,0,0,1147
01/04/2014,MSP,MN,AGL,CE,Towers with Radar,752,329,13,2,1096,0,0,0,0,0,752,329,13,2,1096,0,0,0,1096
01/05/2014,MSP,MN,AGL,CE,Towers with Radar,735,254,15,0,1004,0,0,0,0,0,735,254,15,0,1004,0,0,0,1004
01/06/2014,MSP,MN,AGL,CE,Towers with Radar,694,263,32,0,989,0,0,0,0,0,694,263,32,0,989,0,0,0,989
01/07/2014,MSP,MN,AGL,CE,Towers with Radar,685,309,50,15,1059,0,0,1,0,1,685,309,51,15,1060,0,0,0,1060
01/08/2014,MSP,MN,AGL,CE,Towers with Radar,751,336,35,16,1138,0,0,1,0,1,751,336,36,16,1139,0,0,0,1139
01/09/2014,MSP,MN,AGL,CE,Towers with Radar,771,366,33,5,1175,0,0,0,0,0,771,366,33,5,1175,0,0,0,1175
01/10/2014,MSP,MN,AGL,CE,Towers with Radar,776,364,19,13,1172,0,0,0,0,0,776,364,19,13,1172,0,0,0,1172
01/11/2014,MSP,MN,AGL,CE,Towers with Radar,569,230,9,0,808,0,0,0,0,0,569,230,9,0,808,0,0,0,808
01/12/2014,MSP,MN,AGL,CE,Towers with Radar,693,301,4,4,1002,0,0,0,0,0,693,301,4,4,1002,0,0,0,1002
01/13/2014,MSP,MN,AGL,CE,Towers with Radar,770,355,25,11,1161,0,0,2,0,2,770,355,27,11,1163,0,0,0,1163
01/14/2014,MSP,MN,AGL,CE,Towers with Radar,739,334,49,11,1133,0,0,0,0,0,739,334,49,11,1133,0,0,0,1133
01/15/2014,MSP,MN,AGL,CE,Towers with Radar,773,354,34,10,1171,0,0,0,0,0,773,354,34,10,1171,0,0,0,1171
01/16/2014,MSP,MN,AGL,CE,Towers with Radar,773,346,25,14,1158,0,0,0,0,0,773,346,25,14,1158,0,0,0,1158
01/17/2014,MSP,MN,AGL,CE,Towers with Radar,791,359,22,3,1175,0,0,0,0,0,791,359,22,3,1175,0,0,0,1175
01/18/2014,MSP,MN,AGL,CE,Towers with Radar,557,207,3,1,768,0,0,2,0,2,557,207,5,1,770,0,0,0,770
01/19/2014,MSP,MN,AGL,CE,Towers with Radar,621,242,9,0,872,0,0,0,0,0,621,242,9,0,872,0,0,0,872
01/20/2014,MSP,MN,AGL,CE,Towers with Radar,761,338,35,1,1135,0,0,0,0,0,761,338,35,1,1135,0,0,0,1135
01/21/2014,MSP,MN,AGL,CE,Towers with Radar,696,342,29,1,1068,0,0,0,0,0,696,342,29,1,1068,0,0,0,1068
01/22/2014,MSP,MN,AGL,CE,Towers with Radar,748,354,36,8,1146,0,0,0,1,1,748,354,36,9,1147,0,0,0,1147
01/23/2014,MSP,MN,AGL,CE,Towers with Radar,795,360,34,7,1196,0,0,1,0,1,795,360,35,7,1197,0,0,0,1197
01/24/2014,MSP,MN,AGL,CE,Towers with Radar,768,344,30,1,1143,0,0,0,0,0,768,344,30,1,1143,0,0,0,1143
01/25/2014,MSP,MN,AGL,CE,Towers with Radar,568,219,6,1,794,0,0,2,0,2,568,219,8,1,796,0,0,0,796
01/26/2014,MSP,MN,AGL,CE,Towers with Radar,671,270,17,1,959,0,0,0,0,0,671,270,17,1,959,0,0,0,959
01/27/2014,MSP,MN,AGL,CE,Towers with Radar,765,343,36,0,1144,0,0,0,0,0,765,343,36,0,1144,0,0,0,1144
01/28/2014,MSP,MN,AGL,CE,Towers with Radar,711,332,48,12,1103,0,0,2,1,3,711,332,50,13,1106,0,0,0,1106
01/29/2014,MSP,MN,AGL,CE,Towers with Radar,744,355,33,10,1142,0,0,2,3,5,744,355,35,13,1147,0,0,0,1147
01/30/2014,MSP,MN,AGL,CE,Towers with Radar,742,340,38,3,1123,0,0,1,0,1,742,340,39,3,1124,0,0,0,1124
01/31/2014,MSP,MN,AGL,CE,Towers with Radar,779,366,31,2,1178,0,0,2,0,2,779,366,33,2,1180,0,0,0,1180
02/01/2014,MSP,MN,AGL,CE,Towers with Radar,548,208,11,0,767,0,0,0,0,0,548,208,11,0,767,0,0,0,767
02/02/2014,MSP,MN,AGL,CE,Towers with Radar,560,233,8,2,803,0,0,0,0,0,560,233,8,2,803,0,0,0,803
