01/01/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,430,197,175,0,802,52,24,0,0,76,482,221,175,0,878,0,0,0,878
09/15/2016,MSP,MN,AGL,CE,Towers with Radar,935,262,42,9,1248,0,0,0,1,1,935,262,42,10,1249,0,0,0,1249
09/16/2016,MSP,MN,AGL,CE,Towers with Radar,929,259,26,7,1221,0,0,0,0,0,929,259,26,7,1221,0,0,0,1221
09/17/2016,MSP,MN,AGL,CE,Towers with Radar,631,158,12,4,805,0,0,1,0,1,631,158,13,4,806,0,0,0,806
09/18/2016,MSP,MN,AGL,CE,Towers with Radar,863,219,43,2,1127,0,0,2,1,3,863,219,45,3,1130,0,0,0,1130
09/19/2016,MSP,MN,AGL,CE,Towers with Radar,926,272,35,19,1252,0,0,0,1,1,926,272,35,20,1253,0,0,0,1253
09/20/2016,MSP,MN,AGL,CE,Towers with Radar,925,261,47,19,1252,0,0,4,4,8,925,261,51,23,1260,0,0,0,1260
09/21/2016,MSP,MN,AGL,CE,Towers with Radar,833,247,44,8,1132,0,0,0,0,0,833,247,44,8,1132,0,0,0,1132
09/22/2016,MSP,MN,AGL,CE,Towers with Radar,1000,282,56,6,1344,0,0,0,0,0,1000,282,56,6,1344,0,0,0,1344
09/23/2016,MSP,MN,AGL,CE,Towers with Radar,921,255,43,8,1227,0,0,0,0,0,921,255,43,8,1227,0,0,0,1227
09/24/2016,MSP,MN,AGL,CE,Towers with Radar,631,143,13,6,793,0,0,0,0,0,631,143,13,6,793,0,0,0,793
09/25/2016,MSP,MN,AGL,CE,Towers with Radar,870,202,21,8,1101,0,0,1,0,1,870,202,22,8,1102,0,0,0,1102
09/26/2016,MSP,MN,AGL,CE,Towers with Radar,934,260,39,7,1240,0,0,0,0,0,934,260,39,7,1240,0,0,0,1240
09/27/2016,MSP,MN,AGL,CE,Towers with Radar,921,278,56,15,1270,0,0,3,0,3,921,278,59,15,1273,0,0,0,1273
09/28/2016,MSP,MN,AGL,CE,Towers with Radar,923,278,48,15,1264,0,0,0,0,0,923,278,48,15,1264,0,0,0,1264
09/29/2016,MSP,MN,AGL,CE,Towers with Radar,937,310,47,9,1303,0,0,0,2,2,937,310,47,11,1305,0,0,0,1305
09/30/2016,MSP,MN,AGL,CE,Towers with Radar,922,287,54,1,1264,0,0,1,0,1,922,287,55,1,1265,0,0,0,1265
10/01/2016,MSP,MN,AGL,CE,Towers with Radar,641,148,26,0,815,0,0,0,0,0,641,148,26,0,815,0,0,0,815
10/02/2016,MSP,MN,AGL,CE,Towers with Radar,850,220,40,1,1111,0,0,0,0,0,850,220,40,1,1111,0,0,0,1111
10/03/2016,MSP,MN,AGL,CE,Towers with Radar,928,248,44,7,1227,0,1,3,1,5,928,249,47,8,1232,0,0,0,1232
10/04/2016,MSP,MN,AGL,CE,Towers with Radar,923,258,62,16,1259,0,0,0,0,0,923,258,62,16,1259,0,0,0,1259
10/05/2016,MSP,MN,AGL,CE,Towers with Radar,935,256,49,13,1253,0,0,1,1,2,935,256,50,14,1255,0,0,0,1255
10/06/2016,MSP,MN,AGL,CE,Towers with Radar,923,253,29,11,1216,0,0,1,0,1,923,253,30,11,1217,0,0,0,1217
10/07/2016,MSP,MN,AGL,CE,Towers with Radar,916,248,23,0,1187,0,1,0,0,1,916,249,23,0,1188,0,0,0,1188
10/08/2016,MSP,MN,AGL,CE,Towers with Radar,634,135,12,2,783,0,0,3,0,3,634,135,15,2,786,0,0,0,786
10/09/2016,MSP,MN,AGL,CE,Towers with Radar,845,194,26,0,1065,0,0,0,0,0,845,194,26,0,1065,0,0,0,1065
10/10/2016,MSP,MN,AGL,CE,Towers with Radar,925,228,40,0,1193,0,0,0,0,0,925,228,40,0,1193,0,0,0,1193
10/11/2016,MSP,MN,AGL,CE,Towers with Radar,919,251,37,13,1220,0,0,0,0,0,919,251,37,13,1220,0,0,0,1220
10/12/2016,MSP,MN,AGL,CE,Towers with Radar,926,261,41,13,1241,0,0,1,1,2,926,261,42,14,1243,0,0,0,1243
10/13/2016,MSP,MN,AGL,CE,Towers with Radar,935,260,34,14,1243,0,0,7,0,7,935,260,41,14,1250,0,0,0,1250
10/14/2016,MSP,MN,AGL,CE,Towers with Radar,929,263,35,20,1247,0,1,1,0,2,929,264,36,20,1249,0,0,0,1249
10/15/2016,MSP,MN,AGL,CE,Towers with Radar,642,138,11,11,802,0,0,0,0,0,642,138,11,11,802,0,0,0,802
10/16/2016,MSP,MN,AGL,CE,Towers with Radar,847,200,21,5,1073,0,0,0,0,0,847,200,21,5,1073,0,0,0,1073
10/17/2016,MSP,MN,AGL,CE,Towers with Radar,950,222,48,21,1241,0,0,1,0,1,950,222,49,21,1242,0,0,0,1242
10/18/2016,MSP,MN,AGL,CE,Towers with Radar,929,253,43,11,1236,0,0,0,1,1,929,253,43,12,1237,0,0,0,1237
10/19/2016,MSP,MN,AGL,CE,Towers with Radar,931,276,50,14,1271,0,0,0,1,1,931,276,50,15,1272,0,0,0,1272
10/20/2016,MSP,MN,AGL,CE,Towers with Radar,944,257,43,8,1252,0,1,0,0,1,944,258,43,8,1253,0,0,0,1253
10/21/2016,MSP,MN,AGL,CE,Towers with Radar,917,256,30,3,1206,0,1,0,0,1,917,257,30,3,1207,0,0,0,1207
10/22/2016,MSP,MN,AGL,CE,Towers with Radar,653,138,11,4,806,0,0,5,0,5,653,138,16,4,811,0,0,0,811
10/23/2016,MSP,MN,AGL,CE,Towers with Radar,856,191,20,1,1068,0,0,0,0,0,856,191,20,1,1068,0,0,0,1068
10/24/2016,MSP,MN,AGL,CE,Towers with Radar,915,228,46,4,1193,0,0,1,0,1,915,228,47,4,1194,0,0,0,1194
10/25/2016,MSP,MN,AGL,CE,Towers with Radar,897,242,39,17,1195,0,0,0,0,0,897,242,39,17,1195,0,0,0,1195
10/26/2016,MSP,MN,AGL,CE,Towers with Radar,898,251,37,10,1196,0,0,0,0,0,898,251,37,10,1196,0,0,0,1196
10/27/2016,MSP,MN,AGL,CE,Towers with Radar,937,263,53,10,1263,0,0,0,0,0,937,263,53,10,1263,0,0,0,1263
10/28/2016,MSP,MN,AGL,CE,Towers with Radar,915,257,38,2,1212,0,1,0,0,1,915,258,38,2,1213,0,0,0,1213
10/29/2016,MSP,MN,AGL,CE,Towers with Radar,643,140,5,0,788,0,0,0,0,0,643,140,5,0,788,0,0,0,788
10/30/2016,MSP,MN,AGL,CE,Towers with Radar,781,187,14,3,985,0,0,0,0,0,781,187,14,3,985,0,0,0,985
10/31/2016,MSP,MN,AGL,CE,Towers with Radar,840,209,34,3,1086,0,0,0,0,0,840,209,34,3,1086,0,0,0,1086
11/01/2016,MSP,MN,AGL,CE,Towers with Radar,889,250,51,7,1197,0,0,0,0,0,889,250,51,7,1197,0,0,0,1197
11/02/2016,MSP,MN,AGL,CE,Towers with Radar,886,256,32,13,1187,0,0,0,0,0,886,256,32,13,1187,0,0,0,1187
11/03/2016,MSP,MN,AGL,CE,Towers with Radar,903,229,32,15,1179,0,0,0,0,0,903,229,32,15,1179,0,0,0,1179
11/04/2016,MSP,MN,AGL,CE,Towers with Radar,921,257,17,9,1204,0,1,0,1,2,921,258,17,10,1206,0,0,0,1206
11/05/2016,MSP,MN,AGL,CE,Towers with Radar,635,144,9,7,795,0,0,4,1,5,635,144,13,8,800,0,0,0,800
11/06/2016,MSP,MN,AGL,CE,Towers with Radar,814,195,24,5,1038,0,0,0,0,0,814,195,24,5,1038,0,0,0,1038
11/07/2016,MSP,MN,AGL,CE,Towers with Radar,795,210,42,4,1051,0,0,0,0,0,795,210,42,4,1051,0,0,0,1051
11/08/2016,MSP,MN,AGL,CE,Towers with Radar,785,231,47,15,1078,0,1,0,0,1,785,232,47,15,1079,0,0,0,1079
11/09/2016,MSP,MN,AGL,CE,Towers with Radar,914,283,46,14,1257,0,1,0,0,1,914,284,46,14,1258,0,0,0,1258
11/10/2016,MSP,MN,AGL,CE,Towers with Radar,912,257,32,14,1215,0,0,3,0,3,912,257,35,14,1218,0,0,0,1218
11/11/2016,MSP,MN,AGL,CE,Towers with Radar,894,267,18,2,1181,0,0,0,0,0,894,267,18,2,1181,0,0,0,1181
11/12/2016,MSP,MN,AGL,CE,Towers with Radar,623,143,12,3,781,0,0,2,0,2,623,143,14,3,783,0,0,0,783
11/13/2016,MSP,MN,AGL,CE,Towers with Radar,840,200,5,0,1045,0,0,3,0,3,840,200,8,0,1048,0,0,0,1048
11/14/2016,MSP,MN,AGL,CE,Towers with Radar,898,239,26,6,1169,0,0,0,0,0,898,239,26,6,1169,0,0,0,1169
11/15/2016,MSP,MN,AGL,CE,Towers with Radar,913,271,55,11,1250,0,0,2,1,3,913,271,57,12,1253,0,0,0,1253
11/16/2016,MSP,MN,AGL,CE,Towers with Radar,907,261,36,6,1210,0,0,0,0,0,907,261,36,6,1210,0,0,0,1210
11/17/2016,MSP,MN,AGL,CE,Towers with Radar,917,267,40,7,1231,0,0,0,0,0,917,267,40,7,1231,0,0,0,1231
11/18/2016,MSP,MN,AGL,CE,Towers with Radar,916,246,25,5,1192,0,0,1,0,1,916,246,26,5,1193,0,0,0,1193
11/19/2016,MSP,MN,AGL,CE,Towers with Radar,645,165,15,4,829,0,0,0,0,0,645,165,15,4,829,0,0,0,829
11/20/2016,MSP,MN,AGL,CE,Towers with Radar,748,175,17,2,942,0,0,0,0,0,748,175,17,2,942,0,0,0,942
11/21/2016,MSP,MN,AGL,CE,Towers with Radar,752,194,34,19,999,0,0,1,0,1,752,194,35,19,1000,0,0,0,1000
11/22/2016,MSP,MN,AGL,CE,Towers with Radar,833,252,35,1,1121,0,0,0,0,0,833,252,35,1,1121,0,0,0,1121
11/23/2016,MSP,MN,AGL,CE,Towers with Radar,934,289,16,7,1246,0,0,0,0,0,934,289,16,7,1246,0,0,0,1246
11/24/2016,MSP,MN,AGL,CE,Towers with Radar,479,125,5,0,609,0,0,0,0,0,479,125,5,0,609,0,0,0,609
11/25/2016,MSP,MN,AGL,CE,Towers with Radar,568,162,1,0,731,0,0,0,0,0,568,162,1,0,731,0,0,0,731
11/26/2016,MSP,MN,AGL,CE,Towers with Radar,842,231,10,1,1084,0,0,0,0,0,842,231,10,1,1084,0,0,0,1084
11/27/2016,MSP,MN,AGL,CE,Towers with Radar,919,202,16,0,1137,0,0,0,0,0,919,202,16,0,1137,0,0,0,1137
11/28/2016,MSP,MN,AGL,CE,Towers with Radar,943,237,37,4,1221,0,0,1,0,1,943,237,38,4,1222,0,0,0,1222
11/29/2016,MSP,MN,AGL,CE,Towers with Radar,892,247,46,15,1200,0,0,0,0,0,892,247,46,15,1200,0,0,0,1200
11/30/2016,MSP,MN,AGL,CE,Towers with Radar,865,256,41,14,1176,0,0,0,0,0,865,256,41,14,1176,0,0,0,1176
12/01/2016,MSP,MN,AGL,CE,Towers with Radar,883,259,46,12,1200,0,0,0,0,0,883,259,46,12,1200,0,0,0,1200
12/02/2016,MSP,MN,AGL,CE,Towers with Radar,855,252,46,13,1166,0,0,0,0,0,855,252,46,13,1166,0,0,0,1166
12/03/2016,MSP,MN,AGL,CE,Towers with Radar,578,124,6,2,710,0,0,0,0,0,578,124,6,2,710,0,0,0,710
12/04/2016,MSP,MN,AGL,CE,Towers with Radar,770,169,15,7,961,0,0,0,0,0,770,169,15,7,961,0,0,0,961
12/05/2016,MSP,MN,AGL,CE,Towers with Radar,856,212,48,9,1125,0,0,0,0,0,856,212,48,9,1125,0,0,0,1125
12/06/2016,MSP,MN,AGL,CE,Towers with Radar,836,233,42,15,1126,0,0,4,0,4,836,233,46,15,1130,0,0,0,1130
12/07/2016,MSP,MN,AGL,CE,Towers with Radar,863,258,59,14,1194,0,0,1,0,1,863,258,60,14,1195,0,0,0,1195
12/08/2016,MSP,MN,AGL,CE,Towers with Radar,890,244,43,8,1185,0,0,0,0,0,890,244,43,8,1185,0,0,0,1185
12/09/2016,MSP,MN,AGL,CE,Towers with Radar,869,239,17,0,1125,0,0,0,0,0,869,239,17,0,1125,0,0,0,1125
12/10/2016,MSP,MN,AGL,CE,Towers with Radar,581,121,10,0,712,0,0,0,0,0,581,121,10,0,712,0,0,0,712
12/11/2016,MSP,MN,AGL,CE,Towers with Radar,746,172,18,0,936,0,0,0,0,0,746,172,18,0,936,0,0,0,936
12/12/2016,MSP,MN,AGL,CE,Towers with Radar,865,222,50,16,1153,0,0,1,0,1,865,222,51,16,1154,0,0,0,1154
12/13/2016,MSP,MN,AGL,CE,Towers with Radar,873,254,50,16,1193,0,0,0,2,2,873,254,50,18,1195,0,0,0,1195
12/14/2016,MSP,MN,AGL,CE,Towers with Radar,860,256,34,8,1158,0,0,0,1,1,860,256,34,9,1159,0,0,0,1159
12/15/2016,MSP,MN,AGL,CE,Towers with Radar,882,241,40,4,1167,0,0,0,0,0,882,241,40,4,1167,0,0,0,1167
12/16/2016,MSP,MN,AGL,CE,Towers with Radar,804,207,24,2,1037,0,0,0,0,0,804,207,24,2,1037,0,0,0,1037
12/17/2016,MSP,MN,AGL,CE,Towers with Radar,783,211,18,1,1013,0,0,0,0,0,783,211,18,1,1013,0,0,0,1013
12/18/2016,MSP,MN,AGL,CE,Towers with Radar,795,194,15,0,1004,0,0,0,0,0,795,194,15,0,1004,0,0,0,1004
12/19/2016,MSP,MN,AGL,CE,Towers with Radar,836,247,32,11,1126,0,0,0,1,1,836,247,32,12,1127,0,0,0,1127
12/20/2016,MSP,MN,AGL,CE,Towers with Radar,866,266,28,11,1171,0,0,0,1,1,866,266,28,12,1172,0,0,0,1172
12/21/2016,MSP,MN,AGL,CE,Towers with Radar,897,267,26,8,1198,0,0,0,0,0,897,267,26,8,1198,0,0,0,1198
12/22/2016,MSP,MN,AGL,CE,Towers with Radar,910,276,20,3,1209,0,0,0,0,0,910,276,20,3,1209,0,0,0,1209
12/23/2016,MSP,MN,AGL,CE,Towers with Radar,905,252,14,0,1171,0,0,0,0,0,905,252,14,0,1171,0,0,0,1171
12/24/2016,MSP,MN,AGL,CE,Towers with Radar,694,186,4,0,884,0,0,0,0,0,694,186,4,0,884,0,0,0,884
12/25/2016,MSP,MN,AGL,CE,Towers with Radar,612,98,2,0,712,0,0,0,0,0,612,98,2,0,712,0,0,0,712
12/26/2016,MSP,MN,AGL,CE,Towers with Radar,839,177,14,0,1030,0,0,0,0,0,839,177,14,0,1030,0,0,0,1030
12/27/2016,MSP,MN,AGL,CE,Towers with Radar,909,260,28,7,1204,0,0,0,0,0,909,260,28,7,1204,0,0,0,1204
12/28/2016,MSP,MN,AGL,CE,Towers with Radar,903,258,7,14,1182,0,0,0,0,0,903,258,7,14,1182,0,0,0,1182
12/29/2016,MSP,MN,AGL,CE,Towers with Radar,864,263,9,8,1144,0,0,1,0,1,864,263,10,8,1145,0,0,0,1145
12/30/2016,MSP,MN,AGL,CE,Towers with Radar,866,251,4,0,1121,0,0,0,0,0,866,251,4,0,1121,0,0,0,1121
12/31/2016,MSP,MN,AGL,CE,Towers with Radar,711,171,5,0,887,0,0,1,0,1,711,171,6,0,888,0,0,0,888
01/01/2017,MSP,MN,AGL,CE,Towers with Radar,680,128,8,0,816,0,0,0,0,0,680,128,8,0,816,0,0,0,816
01/02/2017,MSP,MN,AGL,CE,Towers with Radar,829,203,18,0,1050,0,0,0,0,0,829,203,18,0,1050,0,0,0,1050
01/03/2017,MSP,MN,AGL,CE,Towers with Radar,811,239,18,6,1074,0,0,0,0,0,811,239,18,6,1074,0,0,0,1074
01/04/2017,MSP,MN,AGL,CE,Towers with Radar,803,245,27,9,1084,0,0,0,0,0,803,245,27,9,1084,0,0,0,1084
01/05/2017,MSP,MN,AGL,CE,Towers with Radar,823,232,31,5,1091,0,0,0,0,0,823,232,31,5,1091,0,0,0,1091
01/06/2017,MSP,MN,AGL,CE,Towers with Radar,824,251,30,13,1118,0,0,0,0,0,824,251,30,13,1118,0,0,0,1118
01/07/2017,MSP,MN,AGL,CE,Towers with Radar,586,137,13,2,738,0,0,0,0,0,586,137,13,2,738,0,0,0,738
01/08/2017,MSP,MN,AGL,CE,Towers with Radar,789,177,13,7,986,0,0,0,0,0,789,177,13,7,986,0,0,0,986
01/09/2017,MSP,MN,AGL,CE,Towers with Radar,859,217,30,4,1110,0,0,0,0,0,859,217,30,4,1110,0,0,0,1110
01/10/2017,MSP,MN,AGL,CE,Towers with Radar,792,224,30,2,1048,0,0,9,0,9,792,224,39,2,1057,0,0,0,1057
01/11/2017,MSP,MN,AGL,CE,Towers with Radar,827,246,39,9,1121,0,1,0,0,1,827,247,39,9,1122,0,0,0,1122
01/12/2017,MSP,MN,AGL,CE,Towers with Radar,876,259,50,9,1194,0,0,0,0,0,876,259,50,9,1194,0,0,0,1194
01/13/2017,MSP,MN,AGL,CE,Towers with Radar,869,240,18,5,1132,0,0,0,0,0,869,240,18,5,1132,0,0,0,1132
01/14/2017,MSP,MN,AGL,CE,Towers with Radar,579,123,5,0,707,0,0,0,0,0,579,123,5,0,707,0,0,0,707
01/15/2017,MSP,MN,AGL,CE,Towers with Radar,673,144,9,0,826,0,0,0,0,0,673,144,9,0,826,0,0,0,826
01/16/2017,MSP,MN,AGL,CE,Towers with Radar,854,210,31,1,1096,0,0,0,0,0,854,210,31,1,1096,0,0,0,1096
01/17/2017,MSP,MN,AGL,CE,Towers with Radar,831,250,32,4,1117,0,0,0,0,0,831,250,32,4,1117,0,0,0,1117
01/18/2017,MSP,MN,AGL,CE,Towers with Radar,816,242,37,5,1100,0,0,3,0,3,816,242,40,5,1103,0,0,0,1103
01/19/2017,MSP,MN,AGL,CE,Towers with Radar,860,257,40,5,1162,0,0,0,0,0,860,257,40,5,1162,0,0,0,1162
01/20/2017,MSP,MN,AGL,CE,Towers with Radar,867,242,29,1,1139,0,0,0,0,0,867,242,29,1,1139,0,0,0,1139
01/21/2017,MSP,MN,AGL,CE,Towers with Radar,620,117,5,1,743,0,0,0,0,0,620,117,5,1,743,0,0,0,743
01/22/2017,MSP,MN,AGL,CE,Towers with Radar,778,165,14,3,960,0,0,0,0,0,778,165,14,3,960,0,0,0,960
01/23/2017,MSP,MN,AGL,CE,Towers with Radar,853,214,43,6,1116,0,0,1,0,1,853,214,44,6,1117,0,0,0,1117
01/24/2017,MSP,MN,AGL,CE,Towers with Radar,822,242,38,8,1110,0,2,0,0,2,822,244,38,8,1112,0,0,0,1112
01/25/2017,MSP,MN,AGL,CE,Towers with Radar,828,253,42,10,1133,1,0,0,0,1,829,253,42,10,1134,0,0,0,1134
01/26/2017,MSP,MN,AGL,CE,Towers with Radar,860,247,52,0,1159,0,0,0,0,0,860,247,52,0,1159,0,0,0,1159
01/27/2017,MSP,MN,AGL,CE,Towers with Radar,871,239,34,3,1147,0,2,1,0,3,871,241,35,3,1150,0,0,0,1150
01/28/2017,MSP,MN,AGL,CE,Towers with Radar,607,135,3,2,747,0,0,0,0,0,607,135,3,2,747,0,0,0,747
01/29/2017,MSP,MN,AGL,CE,Towers with Radar,727,175,13,2,917,0,1,0,0,1,727,176,13,2,918,0,0,0,918
01/30/2017,MSP,MN,AGL,CE,Towers with Radar,891,212,30,0,1133,0,0,0,0,0,891,212,30,0,1133,0,0,0,1133
01/31/2017,MSP,MN,AGL,CE,Towers with Radar,813,258,54,14,1139,0,0,0,0,0,813,258,54,14,1139,0,0,0,1139
02/01/2017,MSP,MN,AGL,CE,Towers with Radar,821,237,50,4,1112,0,0,0,1,1,821,237,50,5,1113,0,0,0,1113
02/02/2017,MSP,MN,AGL,CE,Towers with Radar,859,249,49,7,1164,0,0,2,1,3,859,249,51,8,1167,0,0,0,1167
02/03/2017,MSP,MN,AGL,CE,Towers with Radar,878,246,24,3,1151,0,0,0,0,0,878,246,24,3,1151,0,0,0,1151
02/04/2017,MSP,MN,AGL,CE,Towers with Radar,588,120,7,1,716,0,0,0,0,0,588,120,7,1,716,0,0,0,716
02/05/2017,MSP,MN,AGL,CE,Towers with Radar,667,136,10,2,815,0,0,0,0,0,667,136,10,2,815,0,0,0,815
02/06/2017,MSP,MN,AGL,CE,Towers with Radar,867,219,46,5,1137,0,0,0,0,0,867,219,46,5,1137,0,0,0,1137
02/07/2017,MSP,MN,AGL,CE,Towers with Radar,817,252,53,10,1132,0,0,0,0,0,817,252,53,10,1132,0,0,0,1132
02/08/2017,MSP,MN,AGL,CE,Towers with Radar,832,250,49,8,1139,0,3,0,0,3,832,253,49,8,1142,0,0,0,1142
02/09/2017,MSP,MN,AGL,CE,Towers with Radar,856,246,43,8,1153,0,0,6,0,6,856,246,49,8,1159,0,0,0,1159
02/10/2017,MSP,MN,AGL,CE,Towers with Radar,884,247,29,8,1168,0,0,0,0,0,884,247,29,8,1168,0,0,0,1168
02/11/2017,MSP,MN,AGL,CE,Towers with Radar,626,134,10,1,771,0,0,0,0,0,626,134,10,1,771,0,0,0,771
02/12/2017,MSP,MN,AGL,CE,Towers with Radar,788,185,9,5,987,0,0,0,0,0,788,185,9,5,987,0,0,0,987
02/13/2017,MSP,MN,AGL,CE,Towers with Radar,866,218,33,1,1118,0,0,0,0,0,866,218,33,1,1118,0,0,0,1118
02/14/2017,MSP,MN,AGL,CE,Towers with Radar,866,263,30,14,1173,0,0,5,0,5,866,263,35,14,1178,0,0,0,1178
02/15/2017,MSP,MN,AGL,CE,Towers with Radar,833,264,37,12,1146,0,0,8,0,8,833,264,45,12,1154,0,0,0,1154
02/16/2017,MSP,MN,AGL,CE,Towers with Radar,887,257,45,10,1199,0,0,1,0,1,887,257,46,10,1200,0,0,0,1200
02/17/2017,MSP,MN,AGL,CE,Towers with Radar,888,273,37,2,1200,0,0,3,0,3,888,273,40,2,1203,0,0,0,1203
02/18/2017,MSP,MN,AGL,CE,Towers with Radar,609,139,2,1,751,0,0,0,0,0,609,139,2,1,751,0,0,0,751
02/19/2017,MSP,MN,AGL,CE,Towers with Radar,695,158,6,1,860,0,0,0,0,0,695,158,6,1,860,0,0,0,860
02/20/2017,MSP,MN,AGL,CE,Towers with Radar,875,237,27,0,1139,0,0,0,0,0,875,237,27,0,1139,0,0,0,1139
02/21/2017,MSP,MN,AGL,CE,Towers with Radar,902,255,53,2,1212,0,0,4,0,4,902,255,57,2,1216,0,0,0,1216
02/22/2017,MSP,MN,AGL,CE,Towers with Radar,872,262,33,8,1175,0,0,5,0,5,872,262,38,8,1180,0,0,0,1180
02/23/2017,MSP,MN,AGL,CE,Towers with Radar,916,271,58,8,1253,0,0,0,0,0,916,271,58,8,1253,0,0,0,1253
02/24/2017,MSP,MN,AGL,CE,Towers with Radar,903,228,17,0,1148,0,0,0,0,0,903,228,17,0,1148,0,0,0,1148
02/25/2017,MSP,MN,AGL,CE,Towers with Radar,651,153,4,1,809,0,0,0,0,0,651,153,4,1,809,0,0,0,809
02/26/2017,MSP,MN,AGL,CE,Towers with Radar,831,193,15,4,1043,0,0,0,0,0,831,193,15,4,1043,0,0,0,1043
02/27/2017,MSP,MN,AGL,CE,Towers with Radar,893,229,33,1,1156,0,0,2,0,2,893,229,35,1,1158,0,0,0,1158
02/28/2017,MSP,MN,AGL,CE,Towers with Radar,878,254,45,0,1177,0,0,0,0,0,878,254,45,0,1177,0,0,0,1177
03/01/2017,MSP,MN,AGL,CE,Towers with Radar,866,262,44,0,1172,0,0,0,0,0,866,262,44,0,1172,0,0,0,1172
03/02/2017,MSP,MN,AGL,CE,Towers with Radar,905,261,44,2,1212,0,0,1,0,1,905,261,45,2,1213,0,0,0,1213
03/03/2017,MSP,MN,AGL,CE,Towers with Radar,915,251,29,4,1199,0,0,0,0,0,915,251,29,4,1199,0,0,0,1199
03/04/2017,MSP,MN,AGL,CE,Towers with Radar,663,163,9,9,844,0,0,1,0,1,663,163,10,9,845,0,0,0,845
03/05/2017,MSP,MN,AGL,CE,Towers with Radar,834,196,17,8,1055,0,0,0,0,0,834,196,17,8,1055,0,0,0,1055
03/06/2017,MSP,MN,AGL,CE,Towers with Radar,871,221,40,2,1134,0,0,0,0,0,871,221,40,2,1134,0,0,0,1134
03/07/2017,MSP,MN,AGL,CE,Towers with Radar,937,256,37,7,1237,0,0,0,0,0,937,256,37,7,1237,0,0,0,1237
03/08/2017,MSP,MN,AGL,CE,Towers with Radar,889,263,39,8,1199,0,0,2,0,2,889,263,41,8,1201,0,0,0,1201
03/09/2017,MSP,MN,AGL,CE,Towers with Radar,955,255,59,11,1280,0,0,1,0,1,955,255,60,11,1281,0,0,0,1281
03/10/2017,MSP,MN,AGL,CE,Towers with Radar,959,259,33,0,1251,0,0,0,0,0,959,259,33,0,1251,0,0,0,1251
03/11/2017,MSP,MN,AGL,CE,Towers with Radar,798,170,8,1,977,0,1,2,0,3,798,171,10,1,980,0,0,0,980
03/12/2017,MSP,MN,AGL,CE,Towers with Radar,871,178,12,1,1062,0,0,0,0,0,871,178,12,1,1062,0,0,0,1062
03/13/2017,MSP,MN,AGL,CE,Towers with Radar,952,257,52,2,1263,0,0,1,0,1,952,257,53,2,1264,0,0,0,1264
03/14/2017,MSP,MN,AGL,CE,Towers with Radar,850,250,43,9,1152,0,0,0,2,2,850,250,43,11,1154,0,0,0,1154
03/15/2017,MSP,MN,AGL,CE,Towers with Radar,919,257,44,6,1226,0,0,4,1,5,919,257,48,7,1231,0,0,0,1231
03/16/2017,MSP,MN,AGL,CE,Towers with Radar,958,258,38,10,1264,0,0,0,2,2,958,258,38,12,1266,0,0,0,1266
03/17/2017,MSP,MN,AGL,CE,Towers with Radar,956,255,26,6,1243,0,0,0,0,0,956,255,26,6,1243,0,0,0,1243
03/18/2017,MSP,MN,AGL,CE,Towers with Radar,794,174,11,4,983,0,0,4,1,5,794,174,15,5,988,0,0,0,988
03/19/2017,MSP,MN,AGL,CE,Towers with Radar,904,200,14,5,1123,0,0,0,0,0,904,200,14,5,1123,0,0,0,1123
03/20/2017,MSP,MN,AGL,CE,Towers with Radar,953,226,36,8,1223,0,0,0,0,0,953,226,36,8,1223,0,0,0,1223
03/21/2017,MSP,MN,AGL,CE,Towers with Radar,932,254,40,8,1234,0,1,1,0,2,932,255,41,8,1236,0,0,0,1236
03/22/2017,MSP,MN,AGL,CE,Towers with Radar,930,261,48,8,1247,0,0,1,0,1,930,261,49,8,1248,0,0,0,1248
03/23/2017,MSP,MN,AGL,CE,Towers with Radar,961,260,35,3,1259,0,0,0,0,0,961,260,35,3,1259,0,0,0,1259
03/24/2017,MSP,MN,AGL,CE,Towers with Radar,962,256,16,1,1235,0,0,0,0,0,962,256,16,1,1235,0,0,0,1235
03/25/2017,MSP,MN,AGL,CE,Towers with Radar,793,165,16,0,974,0,0,0,0,0,793,165,16,0,974,0,0,0,974
