01/01/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,430,197,175,0,802,52,24,0,0,76,482,221,175,0,878,0,0,0,878
03/26/2017,MSP,MN,AGL,CE,Towers with Radar,895,199,14,0,1108,0,0,0,0,0,895,199,14,0,1108,0,0,0,1108
03/27/2017,MSP,MN,AGL,CE,Towers with Radar,948,240,51,2,1241,0,0,0,0,0,948,240,51,2,1241,0,0,0,1241
03/28/2017,MSP,MN,AGL,CE,Towers with Radar,933,261,45,8,1247,0,0,2,1,3,933,261,47,9,1250,0,0,0,1250
03/29/2017,MSP,MN,AGL,CE,Towers with Radar,929,251,35,9,1224,0,0,0,0,0,929,251,35,9,1224,0,0,0,1224
03/30/2017,MSP,MN,AGL,CE,Towers with Radar,948,262,37,11,1258,0,0,2,0,2,948,262,39,11,1260,0,0,0,1260
03/31/2017,MSP,MN,AGL,CE,Towers with Radar,968,255,22,2,1247,0,0,1,1,2,968,255,23,3,1249,0,0,0,1249
04/01/2017,MSP,MN,AGL,CE,Towers with Radar,765,147,15,0,927,0,0,0,0,0,765,147,15,0,927,0,0,0,927
04/02/2017,MSP,MN,AGL,CE,Towers with Radar,886,187,17,6,1096,0,0,2,0,2,886,187,19,6,1098,0,0,0,1098
04/03/2017,MSP,MN,AGL,CE,Towers with Radar,944,224,28,2,1198,0,0,0,0,0,944,224,28,2,1198,0,0,0,1198
04/04/2017,MSP,MN,AGL,CE,Towers with Radar,948,240,52,8,1248,0,0,1,1,2,948,240,53,9,1250,0,0,0,1250
04/05/2017,MSP,MN,AGL,CE,Towers with Radar,899,255,34,7,1195,0,0,3,2,5,899,255,37,9,1200,0,0,0,1200
04/06/2017,MSP,MN,AGL,CE,Towers with Radar,861,259,48,8,1176,0,0,1,3,4,861,259,49,11,1180,0,0,0,1180
04/07/2017,MSP,MN,AGL,CE,Towers with Radar,861,245,38,5,1149,0,1,3,0,4,861,246,41,5,1153,0,0,0,1153
04/08/2017,MSP,MN,AGL,CE,Towers with Radar,721,135,15,5,876,0,0,2,2,4,721,135,17,7,880,0,0,0,880
04/09/2017,MSP,MN,AGL,CE,Towers with Radar,894,187,19,5,1105,0,0,1,0,1,894,187,20,5,1106,0,0,0,1106
04/10/2017,MSP,MN,AGL,CE,Towers with Radar,954,224,38,2,1218,0,0,0,0,0,954,224,38,2,1218,0,0,0,1218
04/11/2017,MSP,MN,AGL,CE,Towers with Radar,934,249,43,12,1238,0,0,3,0,3,934,249,46,12,1241,0,0,0,1241
04/12/2017,MSP,MN,AGL,CE,Towers with Radar,932,243,54,7,1236,0,0,0,0,0,932,243,54,7,1236,0,0,0,1236
04/13/2017,MSP,MN,AGL,CE,Towers with Radar,956,250,42,9,1257,0,0,0,0,0,956,250,42,9,1257,0,0,0,1257
04/14/2017,MSP,MN,AGL,CE,Towers with Radar,963,246,23,4,1236,0,0,4,0,4,963,246,27,4,1240,0,0,0,1240
04/15/2017,MSP,MN,AGL,CE,Towers with Radar,689,115,1,0,805,0,0,0,0,0,689,115,1,0,805,0,0,0,805
04/16/2017,MSP,MN,AGL,CE,Towers with Radar,827,162,6,1,996,0,0,5,0,5,827,162,11,1,1001,0,0,0,1001
04/17/2017,MSP,MN,AGL,CE,Towers with Radar,936,232,45,2,1215,0,0,8,0,8,936,232,53,2,1223,0,0,0,1223
04/18/2017,MSP,MN,AGL,CE,Towers with Radar,938,243,30,7,1218,0,2,0,0,2,938,245,30,7,1220,0,0,0,1220
04/19/2017,MSP,MN,AGL,CE,Towers with Radar,928,242,34,6,1210,0,0,0,0,0,928,242,34,6,1210,0,0,0,1210
04/20/2017,MSP,MN,AGL,CE,Towers with Radar,958,249,41,11,1259,0,0,2,0,2,958,249,43,11,1261,0,0,0,1261
04/21/2017,MSP,MN,AGL,CE,Towers with Radar,950,244,19,7,1220,0,0,8,0,8,950,244,27,7,1228,0,0,0,1228
04/22/2017,MSP,MN,AGL,CE,Towers with Radar,724,142,8,4,878,0,0,7,1,8,724,142,15,5,886,0,0,0,886
04/23/2017,MSP,MN,AGL,CE,Towers with Radar,860,187,18,3,1068,0,0,11,0,11,860,187,29,3,1079,0,0,0,1079
04/24/2017,MSP,MN,AGL,CE,Towers with Radar,931,229,44,12,1216,0,0,10,0,10,931,229,54,12,1226,0,0,0,1226
04/25/2017,MSP,MN,AGL,CE,Towers with Radar,902,240,47,6,1195,0,0,1,0,1,902,240,48,6,1196,0,0,0,1196
04/26/2017,MSP,MN,AGL,CE,Towers with Radar,918,256,45,8,1227,0,0,0,0,0,918,256,45,8,1227,0,0,0,1227
04/27/2017,MSP,MN,AGL,CE,Towers with Radar,928,257,43,5,1233,0,0,0,0,0,928,257,43,5,1233,0,0,0,1233
04/28/2017,MSP,MN,AGL,CE,Towers with Radar,933,251,31,7,1222,0,0,2,0,2,933,251,33,7,1224,0,0,0,1224
04/29/2017,MSP,MN,AGL,CE,Towers with Radar,683,140,9,6,838,0,0,2,0,2,683,140,11,6,840,0,0,0,840
04/30/2017,MSP,MN,AGL,CE,Towers with Radar,858,194,12,1,1065,0,0,0,0,0,858,194,12,1,1065,0,0,0,1065
05/01/2017,MSP,MN,AGL,CE,Towers with Radar,922,247,47,4,1220,0,0,0,0,0,922,247,47,4,1220,0,0,0,1220
05/02/2017,MSP,MN,AGL,CE,Towers with Radar,887,280,47,10,1224,0,1,2,1,4,887,281,49,11,1228,0,0,0,1228
05/03/2017,MSP,MN,AGL,CE,Towers with Radar,874,282,40,8,1204,0,0,7,0,7,874,282,47,8,1211,0,0,0,1211
05/04/2017,MSP,MN,AGL,CE,Towers with Radar,907,276,34,6,1223,0,0,8,0,8,907,276,42,6,1231,0,0,0,1231
05/05/2017,MSP,MN,AGL,CE,Towers with Radar,907,265,25,6,1203,0,0,21,0,21,907,265,46,6,1224,0,0,0,1224
05/06/2017,MSP,MN,AGL,CE,Towers with Radar,674,155,9,3,841,0,0,4,1,5,674,155,13,4,846,0,0,0,846
05/07/2017,MSP,MN,AGL,CE,Towers with Radar,833,205,20,5,1063,0,0,0,1,1,833,205,20,6,1064,0,0,0,1064
05/08/2017,MSP,MN,AGL,CE,Towers with Radar,910,253,29,17,1209,0,0,2,0,2,910,253,31,17,1211,0,0,0,1211
05/09/2017,MSP,MN,AGL,CE,Towers with Radar,897,278,45,18,1238,0,0,0,0,0,897,278,45,18,1238,0,0,0,1238
05/10/2017,MSP,MN,AGL,CE,Towers with Radar,898,287,49,14,1248,0,0,0,0,0,898,287,49,14,1248,0,0,0,1248
05/11/2017,MSP,MN,AGL,CE,Towers with Radar,919,300,51,3,1273,0,0,26,0,26,919,300,77,3,1299,0,0,0,1299
05/12/2017,MSP,MN,AGL,CE,Towers with Radar,925,278,22,4,1229,0,0,8,0,8,925,278,30,4,1237,0,0,0,1237
05/13/2017,MSP,MN,AGL,CE,Towers with Radar,646,147,14,4,811,0,1,4,0,5,646,148,18,4,816,0,0,0,816
05/14/2017,MSP,MN,AGL,CE,Towers with Radar,815,188,17,0,1020,0,0,1,0,1,815,188,18,0,1021,0,0,0,1021
05/15/2017,MSP,MN,AGL,CE,Towers with Radar,914,262,39,6,1221,0,1,0,0,1,914,263,39,6,1222,0,0,0,1222
05/16/2017,MSP,MN,AGL,CE,Towers with Radar,904,285,37,10,1236,0,0,0,0,0,904,285,37,10,1236,0,0,0,1236
05/17/2017,MSP,MN,AGL,CE,Towers with Radar,897,281,43,6,1227,0,0,0,0,0,897,281,43,6,1227,0,0,0,1227
05/18/2017,MSP,MN,AGL,CE,Towers with Radar,932,295,41,8,1276,0,0,1,0,1,932,295,42,8,1277,0,0,0,1277
05/19/2017,MSP,MN,AGL,CE,Towers with Radar,924,277,38,1,1240,0,0,0,0,0,924,277,38,1,1240,0,0,0,1240
05/20/2017,MSP,MN,AGL,CE,Towers with Radar,670,152,14,0,836,0,0,0,0,0,670,152,14,0,836,0,0,0,836
05/21/2017,MSP,MN,AGL,CE,Towers with Radar,858,207,25,6,1096,0,0,0,0,0,858,207,25,6,1096,0,0,0,1096
05/22/2017,MSP,MN,AGL,CE,Towers with Radar,932,262,35,11,1240,0,0,14,0,14,932,262,49,11,1254,0,0,0,1254
05/23/2017,MSP,MN,AGL,CE,Towers with Radar,900,290,35,9,1234,0,0,11,0,11,900,290,46,9,1245,0,0,0,1245
05/24/2017,MSP,MN,AGL,CE,Towers with Radar,910,277,48,11,1246,0,0,7,0,7,910,277,55,11,1253,0,0,0,1253
05/25/2017,MSP,MN,AGL,CE,Towers with Radar,930,279,46,5,1260,0,1,13,1,15,930,280,59,6,1275,0,0,0,1275
05/26/2017,MSP,MN,AGL,CE,Towers with Radar,940,278,12,1,1231,0,2,8,0,10,940,280,20,1,1241,0,0,0,1241
05/27/2017,MSP,MN,AGL,CE,Towers with Radar,621,130,4,0,755,0,0,2,0,2,621,130,6,0,757,0,0,0,757
05/28/2017,MSP,MN,AGL,CE,Towers with Radar,664,132,12,0,808,0,0,2,0,2,664,132,14,0,810,0,0,0,810
05/29/2017,MSP,MN,AGL,CE,Towers with Radar,852,210,12,0,1074,0,0,1,0,1,852,210,13,0,1075,0,0,0,1075
05/30/2017,MSP,MN,AGL,CE,Towers with Radar,896,276,33,10,1215,0,0,1,0,1,896,276,34,10,1216,0,0,0,1216
05/31/2017,MSP,MN,AGL,CE,Towers with Radar,913,278,38,8,1237,0,0,18,2,20,913,278,56,10,1257,0,0,0,1257
06/01/2017,MSP,MN,AGL,CE,Towers with Radar,941,288,28,8,1265,0,0,3,0,3,941,288,31,8,1268,0,0,0,1268
06/02/2017,MSP,MN,AGL,CE,Towers with Radar,923,283,27,6,1239,0,1,4,1,6,923,284,31,7,1245,0,0,0,1245
06/03/2017,MSP,MN,AGL,CE,Towers with Radar,681,157,9,2,849,0,0,1,0,1,681,157,10,2,850,0,0,0,850
06/04/2017,MSP,MN,AGL,CE,Towers with Radar,868,198,15,7,1088,0,0,0,0,0,868,198,15,7,1088,0,0,0,1088
06/05/2017,MSP,MN,AGL,CE,Towers with Radar,937,246,40,1,1224,0,0,4,0,4,937,246,44,1,1228,0,0,0,1228
06/06/2017,MSP,MN,AGL,CE,Towers with Radar,922,271,34,8,1235,0,0,4,1,5,922,271,38,9,1240,0,0,0,1240
06/07/2017,MSP,MN,AGL,CE,Towers with Radar,919,283,43,1,1246,0,1,3,0,4,919,284,46,1,1250,0,0,0,1250
06/08/2017,MSP,MN,AGL,CE,Towers with Radar,936,284,38,9,1267,0,3,4,0,7,936,287,42,9,1274,0,0,0,1274
06/09/2017,MSP,MN,AGL,CE,Towers with Radar,934,270,24,12,1240,0,1,4,1,6,934,271,28,13,1246,0,0,0,1246
06/10/2017,MSP,MN,AGL,CE,Towers with Radar,703,148,10,7,868,0,1,0,0,1,703,149,10,7,869,0,0,0,869
06/11/2017,MSP,MN,AGL,CE,Towers with Radar,858,211,20,5,1094,0,0,0,0,0,858,211,20,5,1094,0,0,0,1094
06/12/2017,MSP,MN,AGL,CE,Towers with Radar,988,245,36,4,1273,0,1,13,0,14,988,246,49,4,1287,0,0,0,1287
06/13/2017,MSP,MN,AGL,CE,Towers with Radar,961,257,31,8,1257,0,0,0,0,0,961,257,31,8,1257,0,0,0,1257
06/14/2017,MSP,MN,AGL,CE,Towers with Radar,1009,266,48,9,1332,0,0,0,0,0,1009,266,48,9,1332,0,0,0,1332
06/15/2017,MSP,MN,AGL,CE,Towers with Radar,992,278,44,6,1320,0,0,0,0,0,992,278,44,6,1320,0,0,0,1320
06/16/2017,MSP,MN,AGL,CE,Towers with Radar,994,268,28,7,1297,0,0,4,0,4,994,268,32,7,1301,0,0,0,1301
06/17/2017,MSP,MN,AGL,CE,Towers with Radar,805,164,14,0,983,0,0,0,0,0,805,164,14,0,983,0,0,0,983
06/18/2017,MSP,MN,AGL,CE,Towers with Radar,918,199,9,6,1132,0,0,0,0,0,918,199,9,6,1132,0,0,0,1132
06/19/2017,MSP,MN,AGL,CE,Towers with Radar,960,249,29,3,1241,0,0,0,0,0,960,249,29,3,1241,0,0,0,1241
06/20/2017,MSP,MN,AGL,CE,Towers with Radar,992,260,53,6,1311,0,0,0,1,1,992,260,53,7,1312,0,0,0,1312
06/21/2017,MSP,MN,AGL,CE,Towers with Radar,982,265,35,9,1291,0,0,1,1,2,982,265,36,10,1293,0,0,0,1293
06/22/2017,MSP,MN,AGL,CE,Towers with Radar,1003,268,49,4,1324,0,0,1,0,1,1003,268,50,4,1325,0,0,0,1325
06/23/2017,MSP,MN,AGL,CE,Towers with Radar,993,265,24,14,1296,0,4,1,0,5,993,269,25,14,1301,0,0,0,1301
06/24/2017,MSP,MN,AGL,CE,Towers with Radar,810,172,8,9,999,0,0,2,9,11,810,172,10,18,1010,0,0,0,1010
06/25/2017,MSP,MN,AGL,CE,Towers with Radar,919,204,19,3,1145,0,0,1,0,1,919,204,20,3,1146,0,0,0,1146
06/26/2017,MSP,MN,AGL,CE,Towers with Radar,998,245,50,4,1297,0,0,0,0,0,998,245,50,4,1297,0,0,0,1297
06/27/2017,MSP,MN,AGL,CE,Towers with Radar,985,273,48,18,1324,0,0,1,0,1,985,273,49,18,1325,0,0,0,1325
06/28/2017,MSP,MN,AGL,CE,Towers with Radar,983,280,50,10,1323,0,0,0,0,0,983,280,50,10,1323,0,0,0,1323
06/29/2017,MSP,MN,AGL,CE,Towers with Radar,1017,257,47,7,1328,0,0,2,0,2,1017,257,49,7,1330,0,0,0,1330
06/30/2017,MSP,MN,AGL,CE,Towers with Radar,992,265,23,0,1280,0,0,5,0,5,992,265,28,0,1285,0,0,0,1285
07/01/2017,MSP,MN,AGL,CE,Towers with Radar,812,187,15,2,1016,0,0,0,0,0,812,187,15,2,1016,0,0,0,1016
07/02/2017,MSP,MN,AGL,CE,Towers with Radar,780,153,9,0,942,0,0,0,0,0,780,153,9,0,942,0,0,0,942
07/03/2017,MSP,MN,AGL,CE,Towers with Radar,787,179,6,0,972,0,0,0,0,0,787,179,6,0,972,0,0,0,972
07/04/2017,MSP,MN,AGL,CE,Towers with Radar,785,155,1,0,941,0,0,0,0,0,785,155,1,0,941,0,0,0,941
07/05/2017,MSP,MN,AGL,CE,Towers with Radar,945,249,19,4,1217,0,0,1,0,1,945,249,20,4,1218,0,0,0,1218
07/06/2017,MSP,MN,AGL,CE,Towers with Radar,956,260,16,10,1242,0,1,3,0,4,956,261,19,10,1246,0,0,0,1246
07/07/2017,MSP,MN,AGL,CE,Towers with Radar,933,253,28,8,1222,0,0,0,0,0,933,253,28,8,1222,0,0,0,1222
07/08/2017,MSP,MN,AGL,CE,Towers with Radar,804,177,10,2,993,0,1,2,0,3,804,178,12,2,996,0,0,0,996
07/09/2017,MSP,MN,AGL,CE,Towers with Radar,932,219,18,3,1172,0,0,0,0,0,932,219,18,3,1172,0,0,0,1172
07/10/2017,MSP,MN,AGL,CE,Towers with Radar,1016,253,29,7,1305,0,0,0,0,0,1016,253,29,7,1305,0,0,0,1305
07/11/2017,MSP,MN,AGL,CE,Towers with Radar,1026,273,30,13,1342,0,1,0,0,1,1026,274,30,13,1343,0,0,0,1343
07/12/2017,MSP,MN,AGL,CE,Towers with Radar,999,285,52,22,1358,0,0,13,0,13,999,285,65,22,1371,0,0,0,1371
07/13/2017,MSP,MN,AGL,CE,Towers with Radar,1034,284,60,10,1388,0,0,1,4,5,1034,284,61,14,1393,0,0,0,1393
07/14/2017,MSP,MN,AGL,CE,Towers with Radar,1012,275,17,19,1323,0,0,3,4,7,1012,275,20,23,1330,0,0,0,1330
07/15/2017,MSP,MN,AGL,CE,Towers with Radar,820,189,8,8,1025,0,0,8,2,10,820,189,16,10,1035,0,0,0,1035
07/16/2017,MSP,MN,AGL,CE,Towers with Radar,938,235,18,8,1199,0,0,0,0,0,938,235,18,8,1199,0,0,0,1199
07/17/2017,MSP,MN,AGL,CE,Towers with Radar,979,252,42,17,1290,0,0,0,0,0,979,252,42,17,1290,0,0,0,1290
07/18/2017,MSP,MN,AGL,CE,Towers with Radar,1054,278,51,11,1394,0,0,2,1,3,1054,278,53,12,1397,0,0,0,1397
07/19/2017,MSP,MN,AGL,CE,Towers with Radar,1001,285,46,12,1344,0,1,0,2,3,1001,286,46,14,1347,0,0,0,1347
07/20/2017,MSP,MN,AGL,CE,Towers with Radar,1036,275,34,4,1349,0,1,2,0,3,1036,276,36,4,1352,0,0,0,1352
07/21/2017,MSP,MN,AGL,CE,Towers with Radar,1000,273,22,8,1303,0,1,4,0,5,1000,274,26,8,1308,0,0,0,1308
07/22/2017,MSP,MN,AGL,CE,Towers with Radar,818,183,16,3,1020,0,0,1,0,1,818,183,17,3,1021,0,0,0,1021
07/23/2017,MSP,MN,AGL,CE,Towers with Radar,934,222,30,3,1189,0,0,0,0,0,934,222,30,3,1189,0,0,0,1189
07/24/2017,MSP,MN,AGL,CE,Towers with Radar,1006,254,53,6,1319,0,1,3,0,4,1006,255,56,6,1323,0,0,0,1323
07/25/2017,MSP,MN,AGL,CE,Towers with Radar,1028,265,53,4,1350,0,0,0,0,0,1028,265,53,4,1350,0,0,0,1350
07/26/2017,MSP,MN,AGL,CE,Towers with Radar,1014,290,42,8,1354,0,0,1,0,1,1014,290,43,8,1355,0,0,0,1355
07/27/2017,MSP,MN,AGL,CE,Towers with Radar,1033,283,38,11,1365,0,1,7,1,9,1033,284,45,12,1374,0,0,0,1374
07/28/2017,MSP,MN,AGL,CE,Towers with Radar,1012,269,27,8,1316,0,2,4,0,6,1012,271,31,8,1322,0,0,0,1322
07/29/2017,MSP,MN,AGL,CE,Towers with Radar,830,184,8,0,1022,0,1,2,0,3,830,185,10,0,1025,0,0,0,1025
07/30/2017,MSP,MN,AGL,CE,Towers with Radar,948,221,9,5,1183,0,0,1,0,1,948,221,10,5,1184,0,0,0,1184
07/31/2017,MSP,MN,AGL,CE,Towers with Radar,1022,255,44,2,1323,0,0,0,2,2,1022,255,44,4,1325,0,0,0,1325
08/01/2017,MSP,MN,AGL,CE,Towers with Radar,1027,284,44,12,1367,0,1,0,0,1,1027,285,44,12,1368,0,0,0,1368
08/02/2017,MSP,MN,AGL,CE,Towers with Radar,987,281,50,7,1325,0,0,3,2,5,987,281,53,9,1330,0,0,0,1330
08/03/2017,MSP,MN,AGL,CE,Towers with Radar,1028,290,37,10,1365,0,0,0,0,0,1028,290,37,10,1365,0,0,0,1365
08/04/2017,MSP,MN,AGL,CE,Towers with Radar,1002,269,16,11,1298,0,0,0,5,5,1002,269,16,16,1303,0,0,0,1303
08/05/2017,MSP,MN,AGL,CE,Towers with Radar,829,178,16,9,1032,0,3,2,0,5,829,181,18,9,1037,0,0,0,1037
08/06/2017,MSP,MN,AGL,CE,Towers with Radar,943,234,16,10,1203,0,0,0,0,0,943,234,16,10,1203,0,0,0,1203
08/07/2017,MSP,MN,AGL,CE,Towers with Radar,1008,257,31,5,1301,0,2,0,0,2,1008,259,31,5,1303,0,0,0,1303
08/08/2017,MSP,MN,AGL,CE,Towers with Radar,1024,281,35,11,1351,0,0,0,3,3,1024,281,35,14,1354,0,0,0,1354
08/09/2017,MSP,MN,AGL,CE,Towers with Radar,1003,281,27,10,1321,0,1,1,0,2,1003,282,28,10,1323,0,0,0,1323
08/10/2017,MSP,MN,AGL,CE,Towers with Radar,1035,276,51,5,1367,0,1,1,0,2,1035,277,52,5,1369,0,0,0,1369
08/11/2017,MSP,MN,AGL,CE,Towers with Radar,1011,267,27,5,1310,0,0,0,0,0,1011,267,27,5,1310,0,0,0,1310
08/12/2017,MSP,MN,AGL,CE,Towers with Radar,825,189,7,4,1025,0,0,0,0,0,825,189,7,4,1025,0,0,0,1025
08/13/2017,MSP,MN,AGL,CE,Towers with Radar,946,223,22,6,1197,0,1,0,0,1,946,224,22,6,1198,0,0,0,1198
08/14/2017,MSP,MN,AGL,CE,Towers with Radar,1010,254,40,5,1309,0,0,2,0,2,1010,254,42,5,1311,0,0,0,1311
08/15/2017,MSP,MN,AGL,CE,Towers with Radar,1005,252,37,1,1295,0,0,4,0,4,1005,252,41,1,1299,0,0,0,1299
08/16/2017,MSP,MN,AGL,CE,Towers with Radar,995,259,38,2,1294,0,2,0,0,2,995,261,38,2,1296,0,0,0,1296
08/17/2017,MSP,MN,AGL,CE,Towers with Radar,1021,269,48,5,1343,0,0,4,0,4,1021,269,52,5,1347,0,0,0,1347
08/18/2017,MSP,MN,AGL,CE,Towers with Radar,992,263,37,3,1295,0,0,12,0,12,992,263,49,3,1307,0,0,0,1307
08/19/2017,MSP,MN,AGL,CE,Towers with Radar,795,161,13,4,973,0,0,12,0,12,795,161,25,4,985,0,0,0,985
08/20/2017,MSP,MN,AGL,CE,Towers with Radar,939,218,12,2,1171,0,1,1,0,2,939,219,13,2,1173,0,0,0,1173
08/21/2017,MSP,MN,AGL,CE,Towers with Radar,989,239,35,2,1265,0,1,1,0,2,989,240,36,2,1267,0,0,0,1267
08/22/2017,MSP,MN,AGL,CE,Towers with Radar,988,274,46,5,1313,0,0,1,1,2,988,274,47,6,1315,0,0,0,1315
08/23/2017,MSP,MN,AGL,CE,Towers with Radar,982,288,62,2,1334,0,0,2,0,2,982,288,64,2,1336,0,0,0,1336
08/24/2017,MSP,MN,AGL,CE,Towers with Radar,1004,275,59,2,1340,0,0,1,0,1,1004,275,60,2,1341,0,0,0,1341
08/25/2017,MSP,MN,AGL,CE,Towers with Radar,987,279,30,3,1299,0,0,1,0,1,987,279,31,3,1300,0,0,0,1300
08/26/2017,MSP,MN,AGL,CE,Towers with Radar,681,148,11,3,843,0,0,0,0,0,681,148,11,3,843,0,0,0,843
08/27/2017,MSP,MN,AGL,CE,Towers with Radar,870,206,19,27,1122,0,1,0,0,1,870,207,19,27,1123,0,0,0,1123
08/28/2017,MSP,MN,AGL,CE,Towers with Radar,947,243,44,0,1234,0,0,0,0,0,947,243,44,0,1234,0,0,0,1234
08/29/2017,MSP,MN,AGL,CE,Towers with Radar,934,266,49,7,1256,0,0,6,0,6,934,266,55,7,1262,0,0,0,1262
08/30/2017,MSP,MN,AGL,CE,Towers with Radar,933,246,30,8,1217,0,1,4,0,5,933,247,34,8,1222,0,0,0,1222
08/31/2017,MSP,MN,AGL,CE,Towers with Radar,937,261,36,8,1242,0,0,1,0,1,937,261,37,8,1243,0,0,0,1243
09/01/2017,MSP,MN,AGL,CE,Towers with Radar,917,252,28,1,1198,0,0,1,0,1,917,252,29,1,1199,0,0,0,1199
09/02/2017,MSP,MN,AGL,CE,Towers with Radar,621,117,8,0,746,0,0,1,0,1,621,117,9,0,747,0,0,0,747
09/03/2017,MSP,MN,AGL,CE,Towers with Radar,670,107,13,0,790,0,0,0,0,0,670,107,13,0,790,0,0,0,790
09/04/2017,MSP,MN,AGL,CE,Towers with Radar,853,178,18,1,1050,0,0,0,0,0,853,178,18,1,1050,0,0,0,1050
09/05/2017,MSP,MN,AGL,CE,Towers with Radar,893,232,31,0,1156,0,0,1,0,1,893,232,32,0,1157,0,0,0,1157
09/06/2017,MSP,MN,AGL,CE,Towers with Radar,860,238,38,6,1142,0,1,0,0,1,860,239,38,6,1143,0,0,0,1143
09/07/2017,MSP,MN,AGL,CE,Towers with Radar,864,244,62,1,1171,0,2,2,0,4,864,246,64,1,1175,0,0,0,1175
09/08/2017,MSP,MN,AGL,CE,Towers with Radar,849,232,42,12,1135,0,0,0,2,2,849,232,42,14,1137,0,0,0,1137
09/09/2017,MSP,MN,AGL,CE,Towers with Radar,599,115,10,12,736,0,0,1,0,1,599,115,11,12,737,0,0,0,737
09/10/2017,MSP,MN,AGL,CE,Towers with Radar,861,201,15,16,1093,0,1,0,0,1,861,202,15,16,1094,0,0,0,1094
09/11/2017,MSP,MN,AGL,CE,Towers with Radar,920,244,39,0,1203,0,0,2,0,2,920,244,41,0,1205,0,0,0,1205
09/12/2017,MSP,MN,AGL,CE,Towers with Radar,907,258,41,6,1212,0,0,0,0,0,907,258,41,6,1212,0,0,0,1212
09/13/2017,MSP,MN,AGL,CE,Towers with Radar,900,255,41,5,1201,0,5,5,0,10,900,260,46,5,1211,0,0,0,1211
09/14/2017,MSP,MN,AGL,CE,Towers with Radar,961,258,41,8,1268,0,2,1,0,3,961,260,42,8,1271,0,0,0,1271
09/15/2017,MSP,MN,AGL,CE,Towers with Radar,942,243,31,1,1217,0,0,1,0,1,942,243,32,1,1218,0,0,0,1218
09/16/2017,MSP,MN,AGL,CE,Towers with Radar,652,141,20,0,813,0,0,0,0,0,652,141,20,0,813,0,0,0,813
09/17/2017,MSP,MN,AGL,CE,Towers with Radar,877,189,19,1,1086,0,0,0,0,0,877,189,19,1,1086,0,0,0,1086
09/18/2017,MSP,MN,AGL,CE,Towers with Radar,964,235,45,2,1246,0,0,0,0,0,964,235,45,2,1246,0,0,0,1246
09/19/2017,MSP,MN,AGL,CE,Towers with Radar,918,261,49,6,1234,0,0,0,0,0,918,261,49,6,1234,0,0,0,1234
09/20/2017,MSP,MN,AGL,CE,Towers with Radar,939,258,40,13,1250,0,0,2,0,2,939,258,42,13,1252,0,0,0,1252
09/21/2017,MSP,MN,AGL,CE,Towers with Radar,949,252,39,7,1247,0,1,0,1,2,949,253,39,8,1249,0,0,0,1249
09/22/2017,MSP,MN,AGL,CE,Towers with Radar,939,254,45,1,1239,0,0,0,0,0,939,254,45,1,1239,0,0,0,1239
09/23/2017,MSP,MN,AGL,CE,Towers with Radar,658,134,13,0,805,0,0,0,0,0,658,134,13,0,805,0,0,0,805
09/24/2017,MSP,MN,AGL,CE,Towers with Radar,892,209,26,5,1132,0,0,0,0,0,892,209,26,5,1132,0,0,0,1132
09/25/2017,MSP,MN,AGL,CE,Towers with Radar,955,233,47,6,1241,0,0,0,0,0,955,233,47,6,1241,0,0,0,1241
09/26/2017,MSP,MN,AGL,CE,Towers with Radar,917,255,56,11,1239,0,0,0,0,0,917,255,56,11,1239,0,0,0,1239
09/27/2017,MSP,MN,AGL,CE,Towers with Radar,921,249,52,17,1239,0,1,2,0,3,921,250,54,17,1242,0,0,0,1242
09/28/2017,MSP,MN,AGL,CE,Towers with Radar,956,257,38,10,1261,1,0,2,0,3,957,257,40,10,1264,0,0,0,1264
09/29/2017,MSP,MN,AGL,CE,Towers with Radar,943,241,24,3,1211,0,0,3,0,3,943,241,27,3,1214,0,0,0,1214
09/30/2017,MSP,MN,AGL,CE,Towers with Radar,673,133,21,3,830,0,0,0,0,0,673,133,21,3,830,0,0,0,830
10/01/2017,MSP,MN,AGL,CE,Towers with Radar,872,199,21,2,1094,0,0,0,0,0,872,199,21,2,1094,0,0,0,1094
10/02/2017,MSP,MN,AGL,CE,Towers with Radar,940,215,41,0,1196,0,0,0,0,0,940,215,41,0,1196,0,0,0,1196
