01/01/2000,MSP,MN,AGL,CE,Combined TRACON& Tower with Radar,430,197,175,0,802,52,24,0,0,76,482,221,175,0,878,0,0,0,878
04/13/2018,MSP,MN,AGL,CE,Towers with Radar,905,196,20,1,1122,0,0,0,0,0,905,196,20,1,1122,0,0,0,1122
04/14/2018,MSP,MN,AGL,CE,Towers with Radar,221,20,6,0,247,0,0,0,0,0,221,20,6,0,247,0,0,0,247
04/15/2018,MSP,MN,AGL,CE,Towers with Radar,581,111,6,1,699,0,0,0,0,0,581,111,6,1,699,0,0,0,699
04/16/2018,MSP,MN,AGL,CE,Towers with Radar,993,195,39,1,1228,0,0,0,0,0,993,195,39,1,1228,0,0,0,1228
04/17/2018,MSP,MN,AGL,CE,Towers with Radar,926,224,41,9,1200,0,0,0,0,0,926,224,41,9,1200,0,0,0,1200
04/18/2018,MSP,MN,AGL,CE,Towers with Radar,910,205,30,13,1158,0,0,1,0,1,910,205,31,13,1159,0,0,0,1159
04/19/2018,MSP,MN,AGL,CE,Towers with Radar,959,213,37,18,1227,0,4,0,0,4,959,217,37,18,1231,0,0,0,1231
04/20/2018,MSP,MN,AGL,CE,Towers with Radar,946,219,31,7,1203,0,0,0,1,1,946,219,31,8,1204,0,0,0,1204
04/21/2018,MSP,MN,AGL,CE,Towers with Radar,696,120,13,3,832,0,2,0,0,2,696,122,13,3,834,0,0,0,834
04/22/2018,MSP,MN,AGL,CE,Towers with Radar,873,155,16,0,1044,0,0,0,0,0,873,155,16,0,1044,0,0,0,1044
04/23/2018,MSP,MN,AGL,CE,Towers with Radar,936,211,36,2,1185,0,0,1,2,3,936,211,37,4,1188,0,0,0,1188
04/24/2018,MSP,MN,AGL,CE,Towers with Radar,912,222,43,15,1192,0,1,0,0,1,912,223,43,15,1193,0,0,0,1193
04/25/2018,MSP,MN,AGL,CE,Towers with Radar,899,240,30,10,1179,0,1,0,2,3,899,241,30,12,1182,0,0,0,1182
04/26/2018,MSP,MN,AGL,CE,Towers with Radar,964,235,42,11,1252,0,0,0,1,1,964,235,42,12,1253,0,0,0,1253
04/27/2018,MSP,MN,AGL,CE,Towers with Radar,956,227,35,1,1219,0,0,1,2,3,956,227,36,3,1222,0,0,0,1222
04/28/2018,MSP,MN,AGL,CE,Towers with Radar,697,118,8,2,825,0,1,3,0,4,697,119,11,2,829,0,0,0,829
04/29/2018,MSP,MN,AGL,CE,Towers with Radar,885,155,16,0,1056,0,0,0,0,0,885,155,16,0,1056,0,0,0,1056
04/30/2018,MSP,MN,AGL,CE,Towers with Radar,933,206,33,2,1174,0,0,1,0,1,933,206,34,2,1175,0,0,0,1175
05/01/2018,MSP,MN,AGL,CE,Towers with Radar,911,223,44,16,1194,0,0,0,0,0,911,223,44,16,1194,0,0,0,1194
05/02/2018,MSP,MN,AGL,CE,Towers with Radar,893,225,55,14,1187,0,2,2,0,4,893,227,57,14,1191,0,0,0,1191
05/03/2018,MSP,MN,AGL,CE,Towers with Radar,946,233,34,13,1226,0,0,0,1,1,946,233,34,14,1227,0,0,0,1227
05/04/2018,MSP,MN,AGL,CE,Towers with Radar,940,220,22,9,1191,0,1,2,1,4,940,221,24,10,1195,0,0,0,1195
05/05/2018,MSP,MN,AGL,CE,Towers with Radar,701,122,4,2,829,0,1,1,0,2,701,123,5,2,831,0,0,0,831
05/06/2018,MSP,MN,AGL,CE,Towers with Radar,871,164,16,4,1055,0,1,0,0,1,871,165,16,4,1056,0,0,0,1056
05/07/2018,MSP,MN,AGL,CE,Towers with Radar,935,205,37,3,1180,0,0,0,0,0,935,205,37,3,1180,0,0,0,1180
05/08/2018,MSP,MN,AGL,CE,Towers with Radar,913,228,42,7,1190,0,0,3,0,3,913,228,45,7,1193,0,0,0,1193
05/09/2018,MSP,MN,AGL,CE,Towers with Radar,920,235,40,5,1200,0,0,0,0,0,920,235,40,5,1200,0,0,0,1200
05/10/2018,MSP,MN,AGL,CE,Towers with Radar,945,236,42,9,1232,0,0,1,0,1,945,236,43,9,1233,0,0,0,1233
05/11/2018,MSP,MN,AGL,CE,Towers with Radar,965,235,14,5,1219,0,0,0,0,0,965,235,14,5,1219,0,0,0,1219
05/12/2018,MSP,MN,AGL,CE,Towers with Radar,650,122,9,1,782,0,0,0,0,0,650,122,9,1,782,0,0,0,782
05/13/2018,MSP,MN,AGL,CE,Towers with Radar,824,153,4,1,982,0,0,2,0,2,824,153,6,1,984,0,0,0,984
05/14/2018,MSP,MN,AGL,CE,Towers with Radar,927,203,30,1,1161,0,0,0,0,0,927,203,30,1,1161,0,0,0,1161
05/15/2018,MSP,MN,AGL,CE,Towers with Radar,902,217,43,18,1180,0,0,10,0,10,902,217,53,18,1190,0,0,0,1190
05/16/2018,MSP,MN,AGL,CE,Towers with Radar,927,227,43,21,1218,0,0,0,0,0,927,227,43,21,1218,0,0,0,1218
05/17/2018,MSP,MN,AGL,CE,Towers with Radar,954,244,22,12,1232,0,0,0,0,0,954,244,22,12,1232,0,0,0,1232
05/18/2018,MSP,MN,AGL,CE,Towers with Radar,949,242,26,19,1236,0,0,0,0,0,949,242,26,19,1236,0,0,0,1236
05/19/2018,MSP,MN,AGL,CE,Towers with Radar,708,123,8,9,848,0,0,0,0,0,708,123,8,9,848,0,0,0,848
05/20/2018,MSP,MN,AGL,CE,Towers with Radar,864,172,18,8,1062,0,0,0,0,0,864,172,18,8,1062,0,0,0,1062
05/21/2018,MSP,MN,AGL,CE,Towers with Radar,951,204,36,6,1197,0,0,0,0,0,951,204,36,6,1197,0,0,0,1197
05/22/2018,MSP,MN,AGL,CE,Towers with Radar,918,225,34,12,1189,0,0,0,0,0,918,225,34,12,1189,0,0,0,1189
05/23/2018,MSP,MN,AGL,CE,Towers with Radar,954,227,38,11,1230,0,1,0,0,1,954,228,38,11,1231,0,0,0,1231
05/24/2018,MSP,MN,AGL,CE,Towers with Radar,967,220,31,14,1232,0,2,0,0,2,967,222,31,14,1234,0,0,0,1234
05/25/2018,MSP,MN,AGL,CE,Towers with Radar,981,230,20,2,1233,0,3,0,10,13,981,233,20,12,1246,0,0,0,1246
05/26/2018,MSP,MN,AGL,CE,Towers with Radar,665,127,6,2,800,0,0,0,9,9,665,127,6,11,809,0,0,0,809
05/27/2018,MSP,MN,AGL,CE,Towers with Radar,645,106,10,1,762,0,0,0,0,0,645,106,10,1,762,0,0,0,762
05/28/2018,MSP,MN,AGL,CE,Towers with Radar,891,175,7,2,1075,0,0,2,0,2,891,175,9,2,1077,0,0,0,1077
05/29/2018,MSP,MN,AGL,CE,Towers with Radar,840,187,28,2,1057,0,0,0,0,0,840,187,28,2,1057,0,0,0,1057
05/30/2018,MSP,MN,AGL,CE,Towers with Radar,1015,271,32,8,1326,0,0,0,0,0,1015,271,32,8,1326,0,0,0,1326
05/31/2018,MSP,MN,AGL,CE,Towers with Radar,972,243,40,13,1268,0,0,0,3,3,972,243,40,16,1271,0,0,0,1271
06/01/2018,MSP,MN,AGL,CE,Towers with Radar,953,234,35,17,1239,0,0,0,1,1,953,234,35,18,1240,0,0,0,1240
06/02/2018,MSP,MN,AGL,CE,Towers with Radar,722,128,4,6,860,0,0,0,0,0,722,128,4,6,860,0,0,0,860
06/03/2018,MSP,MN,AGL,CE,Towers with Radar,894,164,14,10,1082,0,1,0,1,2,894,165,14,11,1084,0,0,0,1084
06/04/2018,MSP,MN,AGL,CE,Towers with Radar,954,207,23,7,1191,0,1,2,0,3,954,208,25,7,1194,0,0,0,1194
06/05/2018,MSP,MN,AGL,CE,Towers with Radar,937,231,30,5,1203,0,0,0,2,2,937,231,30,7,1205,0,0,0,1205
06/06/2018,MSP,MN,AGL,CE,Towers with Radar,942,232,27,7,1208,0,0,1,0,1,942,232,28,7,1209,0,0,0,1209
06/07/2018,MSP,MN,AGL,CE,Towers with Radar,991,234,30,10,1265,0,0,6,0,6,991,234,36,10,1271,0,0,0,1271
06/08/2018,MSP,MN,AGL,CE,Towers with Radar,1011,212,17,14,1254,0,0,2,0,2,1011,212,19,14,1256,0,0,0,1256
06/09/2018,MSP,MN,AGL,CE,Towers with Radar,801,145,3,3,952,0,0,0,0,0,801,145,3,3,952,0,0,0,952
06/10/2018,MSP,MN,AGL,CE,Towers with Radar,942,167,21,0,1130,0,0,0,0,0,942,167,21,0,1130,0,0,0,1130
06/11/2018,MSP,MN,AGL,CE,Towers with Radar,1001,205,25,3,1234,0,0,0,0,0,1001,205,25,3,1234,0,0,0,1234
06/12/2018,MSP,MN,AGL,CE,Towers with Radar,1035,228,40,12,1315,0,0,0,0,0,1035,228,40,12,1315,0,0,0,1315
06/13/2018,MSP,MN,AGL,CE,Towers with Radar,1021,238,40,14,1313,0,0,0,1,1,1021,238,40,15,1314,0,0,0,1314
06/14/2018,MSP,MN,AGL,CE,Towers with Radar,1026,243,62,17,1348,0,0,0,0,0,1026,243,62,17,1348,0,0,0,1348
06/15/2018,MSP,MN,AGL,CE,Towers with Radar,1028,232,27,3,1290,0,0,0,1,1,1028,232,27,4,1291,0,0,0,1291
06/16/2018,MSP,MN,AGL,CE,Towers with Radar,784,143,9,6,942,0,0,0,0,0,784,143,9,6,942,0,0,0,942
06/17/2018,MSP,MN,AGL,CE,Towers with Radar,955,171,15,3,1144,0,0,0,0,0,955,171,15,3,1144,0,0,0,1144
06/18/2018,MSP,MN,AGL,CE,Towers with Radar,1025,209,28,5,1267,0,2,0,0,2,1025,211,28,5,1269,0,0,0,1269
06/19/2018,MSP,MN,AGL,CE,Towers with Radar,1015,226,31,11,1283,0,0,0,0,0,1015,226,31,11,1283,0,0,0,1283
06/20/2018,MSP,MN,AGL,CE,Towers with Radar,1029,234,39,14,1316,0,2,2,16,20,1029,236,41,30,1336,0,0,0,1336
06/21/2018,MSP,MN,AGL,CE,Towers with Radar,1034,226,32,11,1303,0,0,2,0,2,1034,226,34,11,1305,0,0,0,1305
06/22/2018,MSP,MN,AGL,CE,Towers with Radar,1015,225,27,16,1283,0,0,0,2,2,1015,225,27,18,1285,0,0,0,1285
06/23/2018,MSP,MN,AGL,CE,Towers with Radar,786,143,14,12,955,0,0,2,3,5,786,143,16,15,960,0,0,0,960
06/24/2018,MSP,MN,AGL,CE,Towers with Radar,935,177,15,5,1132,0,0,0,0,0,935,177,15,5,1132,0,0,0,1132
06/25/2018,MSP,MN,AGL,CE,Towers with Radar,1040,210,33,8,1291,0,2,0,14,16,1040,212,33,22,1307,0,0,0,1307
06/26/2018,MSP,MN,AGL,CE,Towers with Radar,1012,232,38,11,1293,0,0,0,0,0,1012,232,38,11,1293,0,0,0,1293
06/27/2018,MSP,MN,AGL,CE,Towers with Radar,1038,223,31,14,1306,0,0,5,13,18,1038,223,36,27,1324,0,0,0,1324
06/28/2018,MSP,MN,AGL,CE,Towers with Radar,1010,245,35,11,1301,0,0,8,3,11,1010,245,43,14,1312,0,0,0,1312
06/29/2018,MSP,MN,AGL,CE,Towers with Radar,1073,235,22,2,1332,0,0,0,0,0,1073,235,22,2,1332,0,0,0,1332
06/30/2018,MSP,MN,AGL,CE,Towers with Radar,839,173,8,4,1024,0,0,0,2,2,839,173,8,6,1026,0,0,0,1026
07/01/2018,MSP,MN,AGL,CE,Towers with Radar,837,141,11,1,990,0,0,0,0,0,837,141,11,1,990,0,0,0,990
07/02/2018,MSP,MN,AGL,CE,Towers with Radar,807,164,22,7,1000,0,2,1,0,3,807,166,23,7,1003,0,0,0,1003
07/03/2018,MSP,MN,AGL,CE,Towers with Radar,802,188,15,4,1009,0,0,0,18,18,802,188,15,22,1027,0,0,0,1027
07/04/2018,MSP,MN,AGL,CE,Towers with Radar,734,122,2,0,858,0,0,2,0,2,734,122,4,0,860,0,0,0,860
07/05/2018,MSP,MN,AGL,CE,Towers with Radar,841,193,20,0,1054,0,0,0,0,0,841,193,20,0,1054,0,0,0,1054
07/06/2018,MSP,MN,AGL,CE,Towers with Radar,860,182,7,3,1052,0,0,2,1,3,860,182,9,4,1055,0,0,0,1055
07/07/2018,MSP,MN,AGL,CE,Towers with Radar,820,154,8,1,983,0,0,1,0,1,820,154,9,1,984,0,0,0,984
07/08/2018,MSP,MN,AGL,CE,Towers with Radar,959,202,15,1,1177,0,0,0,1,1,959,202,15,2,1178,0,0,0,1178
07/09/2018,MSP,MN,AGL,CE,Towers with Radar,1008,233,28,5,1274,0,0,1,0,1,1008,233,29,5,1275,0,0,0,1275
07/10/2018,MSP,MN,AGL,CE,Towers with Radar,1034,260,41,15,1350,0,0,1,0,1,1034,260,42,15,1351,0,0,0,1351
07/11/2018,MSP,MN,AGL,CE,Towers with Radar,1030,252,32,13,1327,0,0,0,0,0,1030,252,32,13,1327,0,0,0,1327
07/12/2018,MSP,MN,AGL,CE,Towers with Radar,980,223,30,10,1243,0,0,0,0,0,980,223,30,10,1243,0,0,0,1243
07/13/2018,MSP,MN,AGL,CE,Towers with Radar,1089,264,19,9,1381,0,1,0,0,1,1089,265,19,9,1382,0,0,0,1382
07/14/2018,MSP,MN,AGL,CE,Towers with Radar,807,161,8,0,976,0,0,10,0,10,807,161,18,0,986,0,0,0,986
07/15/2018,MSP,MN,AGL,CE,Towers with Radar,951,195,19,6,1171,0,0,0,0,0,951,195,19,6,1171,0,0,0,1171
07/16/2018,MSP,MN,AGL,CE,Towers with Radar,1003,228,42,13,1286,0,0,2,0,2,1003,228,44,13,1288,0,0,0,1288
07/17/2018,MSP,MN,AGL,CE,Towers with Radar,1021,243,39,16,1319,0,0,1,0,1,1021,243,40,16,1320,0,0,0,1320
07/18/2018,MSP,MN,AGL,CE,Towers with Radar,1048,253,51,12,1364,0,0,2,0,2,1048,253,53,12,1366,0,0,0,1366
07/19/2018,MSP,MN,AGL,CE,Towers with Radar,1034,254,33,2,1323,0,0,2,0,2,1034,254,35,2,1325,0,0,0,1325
07/20/2018,MSP,MN,AGL,CE,Towers with Radar,1029,246,13,6,1294,0,0,1,0,1,1029,246,14,6,1295,0,0,0,1295
07/21/2018,MSP,MN,AGL,CE,Towers with Radar,808,175,17,0,1000,0,1,2,0,3,808,176,19,0,1003,0,0,0,1003
07/22/2018,MSP,MN,AGL,CE,Towers with Radar,951,200,18,1,1170,0,0,3,0,3,951,200,21,1,1173,0,0,0,1173
07/23/2018,MSP,MN,AGL,CE,Towers with Radar,1022,216,38,4,1280,0,0,0,0,0,1022,216,38,4,1280,0,0,0,1280
07/24/2018,MSP,MN,AGL,CE,Towers with Radar,1042,264,53,18,1377,0,0,2,0,2,1042,264,55,18,1379,0,0,0,1379
07/25/2018,MSP,MN,AGL,CE,Towers with Radar,1020,251,48,9,1328,0,0,0,0,0,1020,251,48,9,1328,0,0,0,1328
07/26/2018,MSP,MN,AGL,CE,Towers with Radar,1033,254,27,16,1330,0,0,1,0,1,1033,254,28,16,1331,0,0,0,1331
07/27/2018,MSP,MN,AGL,CE,Towers with Radar,1004,247,30,15,1296,0,1,3,0,4,1004,248,33,15,1300,0,0,0,1300
07/28/2018,MSP,MN,AGL,CE,Towers with Radar,825,158,16,1,1000,0,0,2,0,2,825,158,18,1,1002,0,0,0,1002
07/29/2018,MSP,MN,AGL,CE,Towers with Radar,980,191,17,11,1199,0,0,2,0,2,980,191,19,11,1201,0,0,0,1201
07/30/2018,MSP,MN,AGL,CE,Towers with Radar,1021,235,25,3,1284,0,0,4,0,4,1021,235,29,3,1288,0,0,0,1288
07/31/2018,MSP,MN,AGL,CE,Towers with Radar,1026,251,39,4,1320,0,0,4,0,4,1026,251,43,4,1324,0,0,0,1324
08/01/2018,MSP,MN,AGL,CE,Towers with Radar,1038,258,32,8,1336,0,0,0,0,0,1038,258,32,8,1336,0,0,0,1336
08/02/2018,MSP,MN,AGL,CE,Towers with Radar,1022,242,32,15,1311,0,0,6,1,7,1022,242,38,16,1318,0,0,0,1318
08/03/2018,MSP,MN,AGL,CE,Towers with Radar,979,239,36,12,1266,0,0,1,0,1,979,239,37,12,1267,0,0,0,1267
08/04/2018,MSP,MN,AGL,CE,Towers with Radar,857,161,5,6,1029,0,0,1,0,1,857,161,6,6,1030,0,0,0,1030
08/05/2018,MSP,MN,AGL,CE,Towers with Radar,964,193,18,4,1179,0,0,1,0,1,964,193,19,4,1180,0,0,0,1180
08/06/2018,MSP,MN,AGL,CE,Towers with Radar,1030,233,30,1,1294,0,0,4,0,4,1030,233,34,1,1298,0,0,0,1298
08/07/2018,MSP,MN,AGL,CE,Towers with Radar,1037,251,53,12,1353,0,0,9,0,9,1037,251,62,12,1362,0,0,0,1362
08/08/2018,MSP,MN,AGL,CE,Towers with Radar,1034,259,38,15,1346,0,0,1,0,1,1034,259,39,15,1347,0,0,0,1347
08/09/2018,MSP,MN,AGL,CE,Towers with Radar,1037,258,35,10,1340,0,0,1,3,4,1037,258,36,13,1344,0,0,0,1344
08/10/2018,MSP,MN,AGL,CE,Towers with Radar,1056,245,21,4,1326,0,0,0,0,0,1056,245,21,4,1326,0,0,0,1326
08/11/2018,MSP,MN,AGL,CE,Towers with Radar,799,164,9,3,975,0,0,0,0,0,799,164,9,3,975,0,0,0,975
08/12/2018,MSP,MN,AGL,CE,Towers with Radar,943,201,14,3,1161,0,0,0,0,0,943,201,14,3,1161,0,0,0,1161
08/13/2018,MSP,MN,AGL,CE,Towers with Radar,991,227,34,4,1256,0,0,4,0,4,991,227,38,4,1260,0,0,0,1260
08/14/2018,MSP,MN,AGL,CE,Towers with Radar,1003,245,25,16,1289,0,0,1,0,1,1003,245,26,16,1290,0,0,0,1290
08/15/2018,MSP,MN,AGL,CE,Towers with Radar,1039,244,45,19,1347,0,0,0,2,2,1039,244,45,21,1349,0,0,0,1349
08/16/2018,MSP,MN,AGL,CE,Towers with Radar,1014,254,32,14,1314,0,0,0,0,0,1014,254,32,14,1314,0,0,0,1314
08/17/2018,MSP,MN,AGL,CE,Towers with Radar,1006,259,30,18,1313,0,0,0,0,0,1006,259,30,18,1313,0,0,0,1313
08/18/2018,MSP,MN,AGL,CE,Towers with Radar,759,152,12,8,931,0,0,5,0,5,759,152,17,8,936,0,0,0,936
08/19/2018,MSP,MN,AGL,CE,Towers with Radar,922,198,23,6,1149,0,0,0,0,0,922,198,23,6,1149,0,0,0,1149
08/20/2018,MSP,MN,AGL,CE,Towers with Radar,989,238,41,10,1278,0,0,0,1,1,989,238,41,11,1279,0,0,0,1279
08/21/2018,MSP,MN,AGL,CE,Towers with Radar,978,259,40,18,1295,0,1,1,0,2,978,260,41,18,1297,0,0,0,1297
08/22/2018,MSP,MN,AGL,CE,Towers with Radar,993,249,45,15,1302,0,1,0,0,1,993,250,45,15,1303,0,0,0,1303
08/23/2018,MSP,MN,AGL,CE,Towers with Radar,1007,268,39,6,1320,0,0,1,0,1,1007,268,40,6,1321,0,0,0,1321
08/24/2018,MSP,MN,AGL,CE,Towers with Radar,1004,257,29,6,1296,0,0,0,0,0,1004,257,29,6,1296,0,0,0,1296
08/25/2018,MSP,MN,AGL,CE,Towers with Radar,716,139,13,1,869,0,0,3,0,3,716,139,16,1,872,0,0,0,872
08/26/2018,MSP,MN,AGL,CE,Towers with Radar,908,199,30,3,1140,0,0,1,0,1,908,199,31,3,1141,0,0,0,1141
08/27/2018,MSP,MN,AGL,CE,Towers with Radar,973,219,36,4,1232,0,0,0,2,2,973,219,36,6,1234,0,0,0,1234
08/28/2018,MSP,MN,AGL,CE,Towers with Radar,920,229,32,15,1196,0,0,0,3,3,920,229,32,18,1199,0,0,0,1199
08/29/2018,MSP,MN,AGL,CE,Towers with Radar,977,242,26,18,1263,0,0,4,0,4,977,242,30,18,1267,0,0,0,1267
08/30/2018,MSP,MN,AGL,CE,Towers with Radar,988,250,32,14,1284,0,0,11,0,11,988,250,43,14,1295,0,0,0,1295
08/31/2018,MSP,MN,AGL,CE,Towers with Radar,962,230,26,2,1220,0,0,0,0,0,962,230,26,2,1220,0,0,0,1220
09/01/2018,MSP,MN,AGL,CE,Towers with Radar,633,129,12,0,774,0,0,2,0,2,633,129,14,0,776,0,0,0,776
09/02/2018,MSP,MN,AGL,CE,Towers with Radar,651,128,4,1,784,0,0,0,0,0,651,128,4,1,784,0,0,0,784
09/03/2018,MSP,MN,AGL,CE,Towers with Radar,837,191,9,2,1039,0,0,4,0,4,837,191,13,2,1043,0,0,0,1043
09/04/2018,MSP,MN,AGL,CE,Towers with Radar,892,233,35,1,1161,0,0,0,0,0,892,233,35,1,1161,0,0,0,1161
09/05/2018,MSP,MN,AGL,CE,Towers with Radar,856,227,23,9,1115,1,0,0,0,1,857,227,23,9,1116,0,0,0,1116
09/06/2018,MSP,MN,AGL,CE,Towers with Radar,869,241,39,10,1159,0,0,1,0,1,869,241,40,10,1160,0,0,0,1160
09/07/2018,MSP,MN,AGL,CE,Towers with Radar,855,219,28,30,1132,0,0,8,0,8,855,219,36,30,1140,0,0,0,1140
09/08/2018,MSP,MN,AGL,CE,Towers with Radar,631,140,14,9,794,0,0,0,11,11,631,140,14,20,805,0,0,0,805
09/09/2018,MSP,MN,AGL,CE,Towers with Radar,882,192,28,7,1109,0,0,0,0,0,882,192,28,7,1109,0,0,0,1109
09/10/2018,MSP,MN,AGL,CE,Towers with Radar,951,221,35,2,1209,0,0,17,0,17,951,221,52,2,1226,0,0,0,1226
09/11/2018,MSP,MN,AGL,CE,Towers with Radar,911,241,40,14,1206,0,0,8,0,8,911,241,48,14,1214,0,0,0,1214
09/12/2018,MSP,MN,AGL,CE,Towers with Radar,934,246,55,7,1242,0,0,1,1,2,934,246,56,8,1244,0,0,0,1244
09/13/2018,MSP,MN,AGL,CE,Towers with Radar,975,245,32,15,1267,0,0,4,0,4,975,245,36,15,1271,0,0,0,1271
09/14/2018,MSP,MN,AGL,CE,Towers with Radar,947,239,19,16,1221,0,0,3,0,3,947,239,22,16,1224,0,0,0,1224
09/15/2018,MSP,MN,AGL,CE,Towers with Radar,657,132,6,10,805,0,0,0,1,1,657,132,6,11,806,0,0,0,806
09/16/2018,MSP,MN,AGL,CE,Towers with Radar,886,187,23,7,1103,0,0,1,0,1,886,187,24,7,1104,0,0,0,1104
09/17/2018,MSP,MN,AGL,CE,Towers with Radar,962,213,33,1,1209,0,0,0,0,0,962,213,33,1,1209,0,0,0,1209
09/18/2018,MSP,MN,AGL,CE,Towers with Radar,902,242,40,4,1188,0,0,0,0,0,902,242,40,4,1188,0,0,0,1188
09/19/2018,MSP,MN,AGL,CE,Towers with Radar,951,265,39,6,1261,0,0,0,0,0,951,265,39,6,1261,0,0,0,1261
09/20/2018,MSP,MN,AGL,CE,Towers with Radar,948,220,28,2,1198,0,0,0,0,0,948,220,28,2,1198,0,0,0,1198
09/21/2018,MSP,MN,AGL,CE,Towers with Radar,962,256,28,3,1249,0,0,1,0,1,962,256,29,3,1250,0,0,0,1250
09/22/2018,MSP,MN,AGL,CE,Towers with Radar,673,140,14,4,831,0,0,1,0,1,673,140,15,4,832,0,0,0,832
09/23/2018,MSP,MN,AGL,CE,Towers with Radar,888,200,29,4,1121,0,0,3,0,3,888,200,32,4,1124,0,0,0,1124
09/24/2018,MSP,MN,AGL,CE,Towers with Radar,960,230,44,2,1236,0,0,7,0,7,960,230,51,2,1243,0,0,0,1243
09/25/2018,MSP,MN,AGL,CE,Towers with Radar,921,252,40,10,1223,0,2,0,0,2,921,254,40,10,1225,0,0,0,1225
09/26/2018,MSP,MN,AGL,CE,Towers with Radar,940,258,39,12,1249,0,0,0,2,2,940,258,39,14,1251,0,0,0,1251
09/27/2018,MSP,MN,AGL,CE,Towers with Radar,995,235,27,12,1269,0,0,3,0,3,995,235,30,12,1272,0,0,0,1272
09/28/2018,MSP,MN,AGL,CE,Towers with Radar,952,230,18,2,1202,0,0,0,0,0,952,230,18,2,1202,0,0,0,1202
09/29/2018,MSP,MN,AGL,CE,Towers with Radar,658,132,12,0,802,0,0,2,0,2,658,132,14,0,804,0,0,0,804
09/30/2018,MSP,MN,AGL,CE,Towers with Radar,888,184,22,3,1097,0,0,2,0,2,888,184,24,3,1099,0,0,0,1099
10/01/2018,MSP,MN,AGL,CE,Towers with Radar,925,221,24,10,1180,0,0,0,0,0,925,221,24,10,1180,0,0,0,1180
10/02/2018,MSP,MN,AGL,CE,Towers with Radar,917,236,24,10,1187,0,0,0,0,0,917,236,24,10,1187,0,0,0,1187
10/03/2018,MSP,MN,AGL,CE,Towers with Radar,932,252,47,10,1241,0,0,0,0,0,932,252,47,10,1241,0,0,0,1241
10/04/2018,MSP,MN,AGL,CE,Towers with Radar,970,229,31,3,1233,0,0,2,0,2,970,229,33,3,1235,0,0,0,1235
10/05/2018,MSP,MN,AGL,CE,Towers with Radar,947,236,23,4,1210,0,0,0,0,0,947,236,23,4,1210,0,0,0,1210
10/06/2018,MSP,MN,AGL,CE,Towers with Radar,647,129,13,1,790,0,0,0,0,0,647,129,13,1,790,0,0,0,790
10/07/2018,MSP,MN,AGL,CE,Towers with Radar,840,184,14,1,1039,0,0,0,2,2,840,184,14,3,1041,0,0,0,1041
10/08/2018,MSP,MN,AGL,CE,Towers with Radar,933,219,27,0,1179,0,0,0,0,0,933,219,27,0,1179,0,0,0,1179
10/09/2018,MSP,MN,AGL,CE,Towers with Radar,914,228,34,11,1187,0,0,0,0,0,914,228,34,11,1187,0,0,0,1187
10/10/2018,MSP,MN,AGL,CE,Towers with Radar,927,242,45,14,1228,0,0,0,0,0,927,242,45,14,1228,0,0,0,1228
10/11/2018,MSP,MN,AGL,CE,Towers with Radar,967,226,36,12,1241,0,0,0,0,0,967,226,36,12,1241,0,0,0,1241
10/12/2018,MSP,MN,AGL,CE,Towers with Radar,944,226,32,8,1210,0,0,0,0,0,944,226,32,8,1210,0,0,0,1210
10/13/2018,MSP,MN,AGL,CE,Towers with Radar,650,138,11,5,804,0,0,4,0,4,650,138,15,5,808,0,0,0,808
10/14/2018,MSP,MN,AGL,CE,Towers with Radar,863,189,30,0,1082,0,0,0,0,0,863,189,30,0,1082,0,0,0,1082
10/15/2018,MSP,MN,AGL,CE,Towers with Radar,945,232,31,9,1217,0,0,0,0,0,945,232,31,9,1217,0,0,0,1217
10/16/2018,MSP,MN,AGL,CE,Towers with Radar,940,236,46,16,1238,0,0,10,0,10,940,236,56,16,1248,0,0,0,1248
10/17/2018,MSP,MN,AGL,CE,Towers with Radar,936,239,25,14,1214,0,0,1,0,1,936,239,26,14,1215,0,0,0,1215
10/18/2018,MSP,MN,AGL,CE,Towers with Radar,968,242,25,14,1249,0,0,0,2,2,968,242,25,16,1251,0,0,0,1251
10/19/2018,MSP,MN,AGL,CE,Towers with Radar,938,242,24,4,1208,0,0,0,0,0,938,242,24,4,1208,0,0,0,1208
