01/01/2000,MSY,LA,ASW,CE,Towers with Radar,187,19,20,0,226,2,2,12,0,16,189,21,32,0,242,0,0,0,242
06/01/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,297,17,31,0,345,0,22,21,0,43,297,39,52,0,388,0,0,0,388
06/02/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,302,22,22,0,346,0,20,1,4,25,302,42,23,4,371,0,0,0,371
06/03/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,310,17,37,0,364,0,16,2,2,20,310,33,39,2,384,0,0,0,384
06/04/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,298,17,31,0,346,0,19,15,2,36,298,36,46,2,382,0,0,0,382
06/05/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,292,19,21,0,332,0,17,12,5,34,292,36,33,5,366,0,0,0,366
06/06/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,248,12,9,1,270,0,1,8,3,12,248,13,17,4,282,0,0,0,282
06/07/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,284,13,30,1,328,0,4,18,0,22,284,17,48,1,350,0,0,0,350
06/08/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,289,27,18,0,334,0,16,8,5,29,289,43,26,5,363,0,0,0,363
06/09/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,284,24,29,0,337,0,20,3,1,24,284,44,32,1,361,0,0,0,361
06/10/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,300,18,23,0,341,0,24,16,3,43,300,42,39,3,384,0,0,0,384
06/11/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,300,19,23,0,342,0,23,4,0,27,300,42,27,0,369,0,0,0,369
06/12/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,293,22,18,0,333,0,10,9,0,19,293,32,27,0,352,0,0,0,352
06/13/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,250,7,8,0,265,0,4,2,0,6,250,11,10,0,271,0,0,0,271
06/14/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,286,21,26,2,335,0,3,18,1,22,286,24,44,3,357,0,0,0,357
06/15/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,285,12,11,0,308,0,13,3,3,19,285,25,14,3,327,0,0,0,327
06/16/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,279,13,38,4,334,0,22,9,1,32,279,35,47,5,366,0,0,0,366
06/17/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,286,14,30,2,332,0,30,7,0,37,286,44,37,2,369,0,0,0,369
06/18/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,302,15,35,0,352,0,18,17,2,37,302,33,52,2,389,0,0,0,389
06/19/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,292,19,28,4,343,0,16,14,2,32,292,35,42,6,375,0,0,0,375
06/20/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,237,10,18,2,267,0,9,4,2,15,237,19,22,4,282,0,0,0,282
06/21/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,285,23,32,2,342,0,1,6,0,7,285,24,38,2,349,0,0,0,349
06/22/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,286,21,22,0,329,0,21,12,0,33,286,42,34,0,362,0,0,0,362
06/23/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,282,19,41,0,342,1,19,6,0,26,283,38,47,0,368,0,0,0,368
06/24/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,299,16,34,4,353,0,7,15,2,24,299,23,49,6,377,0,0,0,377
06/25/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,302,13,24,0,339,0,27,10,0,37,302,40,34,0,376,0,0,0,376
06/26/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,288,21,27,1,337,0,9,20,1,30,288,30,47,2,367,0,0,0,367
06/27/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,253,9,14,6,282,0,0,12,0,12,253,9,26,6,294,0,0,0,294
06/28/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,282,15,13,5,315,0,6,11,0,17,282,21,24,5,332,0,0,0,332
06/29/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,280,6,8,0,294,0,13,12,0,25,280,19,20,0,319,0,0,0,319
06/30/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,284,20,26,1,331,0,30,10,1,41,284,50,36,2,372,0,0,0,372
07/01/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,305,18,26,4,353,0,39,6,2,47,305,57,32,6,400,0,0,0,400
07/02/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,304,20,22,2,348,0,20,10,5,35,304,40,32,7,383,0,0,0,383
07/03/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,250,25,18,2,295,0,13,3,3,19,250,38,21,5,314,0,0,0,314
07/04/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,204,21,5,0,230,0,6,2,3,11,204,27,7,3,241,0,0,0,241
07/05/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,290,19,16,0,325,0,10,6,0,16,290,29,22,0,341,0,0,0,341
07/06/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,295,14,19,0,328,0,30,15,0,45,295,44,34,0,373,0,0,0,373
07/07/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,284,24,22,8,338,0,20,8,0,28,284,44,30,8,366,0,0,0,366
07/08/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,287,25,28,4,344,0,40,7,1,48,287,65,35,5,392,0,0,0,392
07/09/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,292,14,21,3,330,0,30,14,5,49,292,44,35,8,379,0,0,0,379
07/10/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,286,19,32,0,337,0,16,11,1,28,286,35,43,1,365,0,0,0,365
07/11/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,228,27,14,0,269,0,4,2,1,7,228,31,16,1,276,0,0,0,276
07/12/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,281,25,19,4,329,0,7,14,3,24,281,32,33,7,353,0,0,0,353
07/13/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,279,18,21,0,318,0,27,12,0,39,279,45,33,0,357,0,0,0,357
07/14/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,277,19,21,2,319,0,13,14,0,27,277,32,35,2,346,0,0,0,346
07/15/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,286,10,27,0,323,0,16,18,5,39,286,26,45,5,362,0,0,0,362
07/16/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,299,20,17,6,342,0,14,22,4,40,299,34,39,10,382,0,0,0,382
07/17/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,290,19,24,0,333,0,10,11,6,27,290,29,35,6,360,0,0,0,360
07/18/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,228,20,17,1,266,0,3,6,0,9,228,23,23,1,275,0,0,0,275
07/19/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,282,24,24,0,330,0,3,10,0,13,282,27,34,0,343,0,0,0,343
07/20/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,287,16,16,6,325,0,10,5,6,21,287,26,21,12,346,0,0,0,346
07/21/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,285,28,22,2,337,0,13,4,0,17,285,41,26,2,354,0,0,0,354
07/22/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,287,21,24,2,334,0,24,9,3,36,287,45,33,5,370,0,0,0,370
07/23/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,297,18,27,0,342,0,13,19,4,36,297,31,46,4,378,0,0,0,378
07/24/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,286,21,11,8,326,0,19,18,5,42,286,40,29,13,368,0,0,0,368
07/25/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,236,20,16,1,273,0,4,8,1,13,236,24,24,2,286,0,0,0,286
07/26/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,286,14,27,0,327,0,6,7,1,14,286,20,34,1,341,0,0,0,341
07/27/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,283,33,18,1,335,0,23,11,2,36,283,56,29,3,371,0,0,0,371
07/28/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,289,22,16,2,329,0,16,4,2,22,289,38,20,4,351,0,0,0,351
07/29/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,288,18,25,2,333,0,25,9,1,35,288,43,34,3,368,0,0,0,368
07/30/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,291,19,32,3,345,0,12,2,2,16,291,31,34,5,361,0,0,0,361
07/31/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,288,17,37,1,343,0,14,8,0,22,288,31,45,1,365,0,0,0,365
08/01/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,241,18,16,0,275,0,2,6,0,8,241,20,22,0,283,0,0,0,283
08/02/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,279,24,21,0,324,0,2,10,0,12,279,26,31,0,336,0,0,0,336
08/03/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,284,19,19,2,324,0,6,13,0,19,284,25,32,2,343,0,0,0,343
08/04/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,285,18,27,2,332,0,10,5,2,17,285,28,32,4,349,0,0,0,349
08/05/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,286,27,18,0,331,0,17,6,0,23,286,44,24,0,354,0,0,0,354
08/06/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,288,24,41,1,354,0,30,15,2,47,288,54,56,3,401,0,0,0,401
08/07/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,291,26,47,7,371,0,15,5,2,22,291,41,52,9,393,0,0,0,393
08/08/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,236,16,14,2,268,0,11,14,1,26,236,27,28,3,294,0,0,0,294
08/09/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,274,20,28,4,326,0,0,16,0,16,274,20,44,4,342,0,0,0,342
08/10/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,271,19,15,1,306,0,19,1,2,22,271,38,16,3,328,0,0,0,328
08/11/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,267,14,21,0,302,0,21,11,0,32,267,35,32,0,334,0,0,0,334
08/12/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,268,25,24,0,317,0,15,8,0,23,268,40,32,0,340,0,0,0,340
08/13/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,280,19,27,0,326,0,16,15,1,32,280,35,42,1,358,0,0,0,358
08/14/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,281,20,25,1,327,0,15,11,1,27,281,35,36,2,354,0,0,0,354
08/15/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,214,27,11,0,252,0,4,10,0,14,214,31,21,0,266,0,0,0,266
08/16/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,271,15,17,0,303,0,4,1,0,5,271,19,18,0,308,0,0,0,308
08/17/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,272,6,23,0,301,0,3,4,0,7,272,9,27,0,308,0,0,0,308
08/18/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,272,15,29,6,322,0,16,13,0,29,272,31,42,6,351,0,0,0,351
08/19/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,276,22,29,4,331,0,18,6,0,24,276,40,35,4,355,0,0,0,355
08/20/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,278,14,45,0,337,0,17,6,2,25,278,31,51,2,362,0,0,0,362
08/21/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,295,28,25,0,348,0,19,1,0,20,295,47,26,0,368,0,0,0,368
08/22/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,213,13,11,0,237,0,0,4,0,4,213,13,15,0,241,0,0,0,241
08/23/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,269,19,16,0,304,0,2,20,0,22,269,21,36,0,326,0,0,0,326
08/24/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,290,16,20,1,327,0,21,10,3,34,290,37,30,4,361,0,0,0,361
08/25/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,276,24,20,4,324,0,19,10,3,32,276,43,30,7,356,0,0,0,356
08/26/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,272,27,33,1,333,0,17,14,1,32,272,44,47,2,365,0,0,0,365
08/27/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,291,15,50,5,361,0,24,7,0,31,291,39,57,5,392,0,0,0,392
08/28/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,285,14,20,1,320,0,16,24,3,43,285,30,44,4,363,0,0,0,363
08/29/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,211,16,18,2,247,0,7,5,0,12,211,23,23,2,259,0,0,0,259
08/30/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,262,22,17,0,301,0,1,16,0,17,262,23,33,0,318,0,0,0,318
08/31/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,287,13,35,0,335,0,19,4,0,23,287,32,39,0,358,0,0,0,358
09/01/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,278,17,19,2,316,0,24,13,5,42,278,41,32,7,358,0,0,0,358
09/02/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,288,18,27,0,333,0,19,17,0,36,288,37,44,0,369,0,0,0,369
09/03/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,289,14,32,0,335,0,0,11,4,15,289,14,43,4,350,0,0,0,350
09/04/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,294,16,28,0,338,0,12,14,1,27,294,28,42,1,365,0,0,0,365
09/05/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,190,17,1,4,212,0,2,10,1,13,190,19,11,5,225,0,0,0,225
09/06/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,208,9,11,0,228,0,1,10,0,11,208,10,21,0,239,0,0,0,239
09/07/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,259,19,24,0,302,0,1,6,0,7,259,20,30,0,309,0,0,0,309
09/08/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,269,12,23,2,306,0,18,10,0,28,269,30,33,2,334,0,0,0,334
09/09/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,271,19,36,8,334,0,20,9,0,29,271,39,45,8,363,0,0,0,363
09/10/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,271,27,32,0,330,0,16,12,0,28,271,43,44,0,358,0,0,0,358
09/11/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,280,18,26,2,326,0,4,5,0,9,280,22,31,2,335,0,0,0,335
09/12/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,212,19,5,3,239,0,4,7,1,12,212,23,12,4,251,0,0,0,251
09/13/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,276,14,20,1,311,0,2,22,0,24,276,16,42,1,335,0,0,0,335
09/14/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,285,17,26,0,328,0,18,13,1,32,285,35,39,1,360,0,0,0,360
09/15/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,277,13,24,0,314,0,29,8,6,43,277,42,32,6,357,0,0,0,357
09/16/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,285,17,45,10,357,0,32,27,2,61,285,49,72,12,418,0,0,0,418
09/17/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,290,15,37,1,343,0,19,16,5,40,290,34,53,6,383,0,0,0,383
09/18/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,297,12,24,5,338,0,16,9,0,25,297,28,33,5,363,0,0,0,363
09/19/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,206,25,18,0,249,0,5,15,2,22,206,30,33,2,271,0,0,0,271
09/20/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,276,21,33,0,330,0,4,15,4,23,276,25,48,4,353,0,0,0,353
09/21/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,290,9,22,2,323,0,31,7,2,40,290,40,29,4,363,0,0,0,363
09/22/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,276,20,22,2,320,0,19,12,0,31,276,39,34,2,351,0,0,0,351
09/23/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,285,13,26,2,326,0,22,20,3,45,285,35,46,5,371,0,0,0,371
09/24/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,296,17,41,10,364,0,15,14,0,29,296,32,55,10,393,0,0,0,393
09/25/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,301,20,36,9,366,0,16,6,0,22,301,36,42,9,388,0,0,0,388
09/26/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,232,16,8,2,258,0,2,6,0,8,232,18,14,2,266,0,0,0,266
09/27/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,294,21,31,2,348,0,2,2,0,4,294,23,33,2,352,0,0,0,352
09/28/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,302,16,33,1,352,0,4,1,0,5,302,20,34,1,357,0,0,0,357
09/29/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,280,26,25,0,331,0,10,3,0,13,280,36,28,0,344,0,0,0,344
09/30/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,297,12,27,0,336,0,14,6,1,21,297,26,33,1,357,0,0,0,357
10/01/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,299,15,34,2,350,0,28,15,1,44,299,43,49,3,394,0,0,0,394
10/02/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,298,17,40,0,355,0,19,12,0,31,298,36,52,0,386,0,0,0,386
10/03/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,234,20,31,4,289,0,5,6,0,11,234,25,37,4,300,0,0,0,300
10/04/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,292,33,42,0,367,0,3,9,0,12,292,36,51,0,379,0,0,0,379
10/05/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,294,35,30,0,359,0,15,18,1,34,294,50,48,1,393,0,0,0,393
10/06/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,294,15,29,1,339,0,24,13,2,39,294,39,42,3,378,0,0,0,378
10/07/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,299,10,38,0,347,0,26,17,1,44,299,36,55,1,391,0,0,0,391
10/08/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,298,13,41,12,364,0,17,11,4,32,298,30,52,16,396,0,0,0,396
10/09/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,296,18,39,10,363,0,25,7,0,32,296,43,46,10,395,0,0,0,395
10/10/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,232,16,19,1,268,0,0,2,0,2,232,16,21,1,270,0,0,0,270
10/11/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,292,17,25,0,334,0,7,5,0,12,292,24,30,0,346,0,0,0,346
10/12/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,297,20,27,0,344,0,2,6,2,10,297,22,33,2,354,0,0,0,354
10/13/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,294,11,38,0,343,0,18,9,0,27,294,29,47,0,370,0,0,0,370
10/14/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,299,12,28,8,347,0,20,22,1,43,299,32,50,9,390,0,0,0,390
10/15/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,303,17,50,2,372,0,15,16,2,33,303,32,66,4,405,0,0,0,405
10/16/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,302,26,33,4,365,0,19,8,0,27,302,45,41,4,392,0,0,0,392
10/17/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,228,19,12,0,259,0,1,7,0,8,228,20,19,0,267,0,0,0,267
10/18/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,291,9,25,0,325,0,1,5,1,7,291,10,30,1,332,0,0,0,332
10/19/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,296,15,52,6,369,0,20,12,0,32,296,35,64,6,401,0,0,0,401
10/20/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,289,12,26,1,328,0,24,19,1,44,289,36,45,2,372,0,0,0,372
10/21/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,297,25,25,6,353,0,25,19,2,46,297,50,44,8,399,0,0,0,399
10/22/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,311,32,50,0,393,0,15,14,0,29,311,47,64,0,422,0,0,0,422
10/23/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,294,18,35,8,355,0,23,21,2,46,294,41,56,10,401,0,0,0,401
10/24/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,231,16,11,0,258,0,3,9,0,12,231,19,20,0,270,0,0,0,270
10/25/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,305,12,25,0,342,0,0,0,0,0,305,12,25,0,342,0,0,0,342
10/26/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,295,20,30,1,346,0,0,0,0,0,295,20,30,1,346,0,0,0,346
10/27/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,289,11,36,0,336,0,1,3,0,4,289,12,39,0,340,0,0,0,340
10/28/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,279,19,30,0,328,0,5,10,0,15,279,24,40,0,343,0,0,0,343
10/29/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,300,24,18,2,344,0,2,10,0,12,300,26,28,2,356,0,0,0,356
10/30/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,297,19,31,5,352,0,15,5,3,23,297,34,36,8,375,0,0,0,375
10/31/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,239,17,8,0,264,0,0,2,0,2,239,17,10,0,266,0,0,0,266
11/01/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,295,19,34,0,348,0,0,2,0,2,295,19,36,0,350,0,0,0,350
11/02/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,297,21,27,0,345,0,2,5,4,11,297,23,32,4,356,0,0,0,356
11/03/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,291,16,30,2,339,0,18,14,0,32,291,34,44,2,371,0,0,0,371
11/04/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,294,18,50,0,362,0,20,7,0,27,294,38,57,0,389,0,0,0,389
11/05/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,299,25,45,4,373,0,14,7,0,21,299,39,52,4,394,0,0,0,394
11/06/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,307,37,34,15,393,0,19,1,0,20,307,56,35,15,413,0,0,0,413
11/07/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,273,29,8,0,310,0,0,0,0,0,273,29,8,0,310,0,0,0,310
11/08/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,317,33,69,2,421,0,0,1,0,1,317,33,70,2,422,0,0,0,422
11/09/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,301,24,35,0,360,0,4,4,0,8,301,28,39,0,368,0,0,0,368
11/10/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,295,17,48,11,371,0,8,13,0,21,295,25,61,11,392,0,0,0,392
11/11/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,295,22,46,0,363,0,4,1,0,5,295,26,47,0,368,0,0,0,368
11/12/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,306,23,39,0,368,0,1,8,0,9,306,24,47,0,377,0,0,0,377
11/13/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,299,26,23,1,349,0,6,5,2,13,299,32,28,3,362,0,0,0,362
11/14/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,264,29,19,0,312,0,5,14,0,19,264,34,33,0,331,0,0,0,331
11/15/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,299,28,29,7,363,0,6,12,2,20,299,34,41,9,383,0,0,0,383
11/16/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,301,28,30,0,359,0,14,4,0,18,301,42,34,0,377,0,0,0,377
11/17/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,318,14,16,3,351,0,10,1,0,11,318,24,17,3,362,0,0,0,362
11/18/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,307,16,21,2,346,0,5,6,1,12,307,21,27,3,358,0,0,0,358
11/19/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,308,31,29,2,370,0,19,30,1,50,308,50,59,3,420,0,0,0,420
11/20/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,298,21,32,3,354,0,15,7,0,22,298,36,39,3,376,0,0,0,376
11/21/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,259,25,19,0,303,0,0,3,0,3,259,25,22,0,306,0,0,0,306
11/22/2015,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,292,23,31,1,347,0,2,8,3,13,292,25,39,4,360,0,0,0,360
