01/01/2000,MSY,LA,ASW,CE,Towers with Radar,187,19,20,0,226,2,2,12,0,16,189,21,32,0,242,0,0,0,242
05/16/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,310,26,43,0,379,0,12,10,1,23,310,38,53,1,402,0,0,0,402
05/17/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,311,27,44,0,382,0,12,12,0,24,311,39,56,0,406,0,0,0,406
05/18/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,315,35,40,0,390,0,5,2,0,7,315,40,42,0,397,0,0,0,397
05/19/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,314,26,40,8,388,0,8,6,0,14,314,34,46,8,402,0,0,0,402
05/20/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,322,24,24,0,370,0,2,2,0,4,322,26,26,0,374,0,0,0,374
05/21/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,270,18,13,9,310,0,2,14,1,17,270,20,27,10,327,0,0,0,327
05/22/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,304,22,31,9,366,0,0,8,1,9,304,22,39,10,375,0,0,0,375
05/23/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,308,21,36,5,370,0,25,14,0,39,308,46,50,5,409,0,0,0,409
05/24/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,314,26,38,0,378,0,12,6,0,18,314,38,44,0,396,0,0,0,396
05/25/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,305,31,32,0,368,0,14,4,1,19,305,45,36,1,387,0,0,0,387
05/26/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,328,26,36,4,394,0,12,12,4,28,328,38,48,8,422,0,0,0,422
05/27/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,331,40,43,1,415,0,10,10,2,22,331,50,53,3,437,0,0,0,437
05/28/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,267,18,12,0,297,0,1,9,0,10,267,19,21,0,307,0,0,0,307
05/29/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,273,18,12,0,303,0,2,13,0,15,273,20,25,0,318,0,0,0,318
05/30/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,280,27,29,0,336,0,2,12,0,14,280,29,41,0,350,0,0,0,350
05/31/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,303,26,26,0,355,0,15,8,1,24,303,41,34,1,379,0,0,0,379
06/01/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,312,31,26,6,375,0,18,5,0,23,312,49,31,6,398,0,0,0,398
06/02/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,316,27,25,0,368,0,16,7,0,23,316,43,32,0,391,0,0,0,391
06/03/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,318,25,18,0,361,0,12,4,0,16,318,37,22,0,377,0,0,0,377
06/04/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,261,32,6,0,299,0,3,1,0,4,261,35,7,0,303,0,0,0,303
06/05/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,299,30,18,0,347,0,6,1,0,7,299,36,19,0,354,0,0,0,354
06/06/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,309,24,20,0,353,0,3,3,0,6,309,27,23,0,359,0,0,0,359
06/07/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,306,23,30,0,359,0,11,7,2,20,306,34,37,2,379,0,0,0,379
06/08/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,308,25,31,1,365,0,11,3,3,17,308,36,34,4,382,0,0,0,382
06/09/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,315,29,33,0,377,0,14,2,0,16,315,43,35,0,393,0,0,0,393
06/10/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,309,24,21,3,357,0,11,9,0,20,309,35,30,3,377,0,0,0,377
06/11/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,254,17,7,0,278,0,9,3,2,14,254,26,10,2,292,0,0,0,292
06/12/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,313,16,13,0,342,0,5,6,0,11,313,21,19,0,353,0,0,0,353
06/13/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,303,30,29,0,362,0,5,2,0,7,303,35,31,0,369,0,0,0,369
06/14/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,311,21,30,1,363,0,18,3,4,25,311,39,33,5,388,0,0,0,388
06/15/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,306,29,26,0,361,0,12,13,0,25,306,41,39,0,386,0,0,0,386
06/16/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,307,26,36,6,375,0,18,8,4,30,307,44,44,10,405,0,0,0,405
06/17/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,302,22,27,1,352,0,19,8,0,27,302,41,35,1,379,0,0,0,379
06/18/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,257,15,14,0,286,0,6,1,1,8,257,21,15,1,294,0,0,0,294
06/19/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,303,11,23,1,338,0,1,3,0,4,303,12,26,1,342,0,0,0,342
06/20/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,298,24,26,3,351,0,19,1,0,20,298,43,27,3,371,0,0,0,371
06/21/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,289,22,28,1,340,0,19,6,0,25,289,41,34,1,365,0,0,0,365
06/22/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,299,26,20,1,346,0,14,13,1,28,299,40,33,2,374,0,0,0,374
06/23/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,304,34,33,4,375,0,15,19,0,34,304,49,52,4,409,0,0,0,409
06/24/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,300,25,17,2,344,0,18,10,0,28,300,43,27,2,372,0,0,0,372
06/25/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,252,19,16,0,287,0,5,3,0,8,252,24,19,0,295,0,0,0,295
06/26/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,298,20,23,4,345,0,4,2,0,6,298,24,25,4,351,0,0,0,351
06/27/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,299,29,23,0,351,0,2,4,0,6,299,31,27,0,357,0,0,0,357
06/28/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,302,35,40,2,379,0,12,3,0,15,302,47,43,2,394,0,0,0,394
06/29/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,305,23,40,0,368,0,3,6,3,12,305,26,46,3,380,0,0,0,380
06/30/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,316,36,46,0,398,0,4,4,1,9,316,40,50,1,407,0,0,0,407
07/01/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,288,45,34,2,369,0,15,6,0,21,288,60,40,2,390,0,0,0,390
07/02/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,244,29,8,2,283,0,3,5,0,8,244,32,13,2,291,0,0,0,291
07/03/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,267,13,6,0,286,0,2,0,0,2,267,15,6,0,288,0,0,0,288
07/04/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,261,20,12,0,293,0,2,4,0,6,261,22,16,0,299,0,0,0,299
07/05/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,292,29,23,0,344,0,14,2,0,16,292,43,25,0,360,0,0,0,360
07/06/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,296,27,29,0,352,0,16,2,0,18,296,43,31,0,370,0,0,0,370
07/07/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,307,27,44,1,379,0,15,2,0,17,307,42,46,1,396,0,0,0,396
07/08/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,298,28,17,1,344,0,15,0,0,15,298,43,17,1,359,0,0,0,359
07/09/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,246,31,16,2,295,0,6,0,0,6,246,37,16,2,301,0,0,0,301
07/10/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,300,28,9,0,337,0,2,1,0,3,300,30,10,0,340,0,0,0,340
07/11/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,297,24,30,2,353,0,11,6,0,17,297,35,36,2,370,0,0,0,370
07/12/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,302,21,18,0,341,0,12,7,0,19,302,33,25,0,360,0,0,0,360
07/13/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,294,37,20,0,351,0,18,7,2,27,294,55,27,2,378,0,0,0,378
07/14/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,309,35,26,0,370,0,12,2,0,14,309,47,28,0,384,0,0,0,384
07/15/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,298,28,26,0,352,0,13,5,0,18,298,41,31,0,370,0,0,0,370
07/16/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,252,22,16,0,290,0,1,4,0,5,252,23,20,0,295,0,0,0,295
07/17/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,302,16,16,0,334,0,0,5,0,5,302,16,21,0,339,0,0,0,339
07/18/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,293,21,27,0,341,0,9,5,0,14,293,30,32,0,355,0,0,0,355
07/19/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,299,21,24,2,346,0,12,2,0,14,299,33,26,2,360,0,0,0,360
07/20/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,287,35,24,1,347,0,14,13,0,27,287,49,37,1,374,0,0,0,374
07/21/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,287,36,28,6,357,0,12,13,0,25,287,48,41,6,382,0,0,0,382
07/22/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,285,38,36,0,359,0,13,3,2,18,285,51,39,2,377,0,0,0,377
07/23/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,233,35,5,0,273,0,2,12,0,14,233,37,17,0,287,0,0,0,287
07/24/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,292,32,19,0,343,0,3,3,0,6,292,35,22,0,349,0,0,0,349
07/25/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,279,29,21,0,329,0,7,4,0,11,279,36,25,0,340,0,0,0,340
07/26/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,296,23,21,0,340,0,2,0,0,2,296,25,21,0,342,0,0,0,342
07/27/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,289,31,22,0,342,0,14,5,0,19,289,45,27,0,361,0,0,0,361
07/28/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,294,33,27,4,358,0,13,7,1,21,294,46,34,5,379,0,0,0,379
07/29/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,301,33,34,6,374,0,10,6,1,17,301,43,40,7,391,0,0,0,391
07/30/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,232,43,18,0,293,0,0,0,0,0,232,43,18,0,293,0,0,0,293
07/31/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,284,26,25,0,335,0,2,3,0,5,284,28,28,0,340,0,0,0,340
08/01/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,297,34,18,0,349,0,7,6,0,13,297,41,24,0,362,0,0,0,362
08/02/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,290,35,15,0,340,0,14,8,0,22,290,49,23,0,362,0,0,0,362
08/03/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,295,23,44,0,362,0,4,5,0,9,295,27,49,0,371,0,0,0,371
08/04/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,308,38,45,0,391,0,11,11,0,22,308,49,56,0,413,0,0,0,413
08/05/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,300,34,23,0,357,0,9,3,0,12,300,43,26,0,369,0,0,0,369
08/06/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,231,39,11,0,281,0,2,1,0,3,231,41,12,0,284,0,0,0,284
08/07/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,281,34,16,0,331,0,0,5,0,5,281,34,21,0,336,0,0,0,336
08/08/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,268,37,30,0,335,0,12,2,0,14,268,49,32,0,349,0,0,0,349
08/09/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,264,34,19,2,319,0,15,2,4,21,264,49,21,6,340,0,0,0,340
08/10/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,289,38,24,0,351,0,0,3,0,3,289,38,27,0,354,0,0,0,354
08/11/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,294,36,24,0,354,0,1,1,0,2,294,37,25,0,356,0,0,0,356
08/12/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,276,26,6,0,308,0,0,1,0,1,276,26,7,0,309,0,0,0,309
08/13/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,232,44,9,0,285,0,1,2,0,3,232,45,11,0,288,0,0,0,288
08/14/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,277,41,19,1,338,0,3,7,1,11,277,44,26,2,349,0,0,0,349
08/15/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,286,30,24,0,340,0,13,10,0,23,286,43,34,0,363,0,0,0,363
08/16/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,278,33,17,1,329,0,12,7,1,20,278,45,24,2,349,0,0,0,349
08/17/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,278,32,26,0,336,0,20,11,0,31,278,52,37,0,367,0,0,0,367
08/18/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,287,35,28,0,350,1,12,3,2,18,288,47,31,2,368,0,0,0,368
08/19/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,277,33,29,0,339,0,22,6,0,28,277,55,35,0,367,0,0,0,367
08/20/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,218,23,7,2,250,0,2,7,1,10,218,25,14,3,260,0,0,0,260
08/21/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,274,23,21,0,318,0,2,7,0,9,274,25,28,0,327,0,0,0,327
08/22/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,287,29,26,0,342,0,15,3,0,18,287,44,29,0,360,0,0,0,360
08/23/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,273,48,23,1,345,0,15,3,0,18,273,63,26,1,363,0,0,0,363
08/24/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,277,38,21,3,339,0,12,10,0,22,277,50,31,3,361,0,0,0,361
08/25/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,291,27,29,0,347,0,9,4,2,15,291,36,33,2,362,0,0,0,362
08/26/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,287,38,19,0,344,0,3,9,0,12,287,41,28,0,356,0,0,0,356
08/27/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,215,22,12,0,249,0,0,5,0,5,215,22,17,0,254,0,0,0,254
08/28/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,271,25,20,0,316,0,1,3,0,4,271,26,23,0,320,0,0,0,320
08/29/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,276,30,23,0,329,0,0,4,0,4,276,30,27,0,333,0,0,0,333
08/30/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,276,38,13,0,327,0,12,3,2,17,276,50,16,2,344,0,0,0,344
08/31/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,286,37,34,0,357,0,0,3,2,5,286,37,37,2,362,0,0,0,362
09/01/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,287,39,42,0,368,0,7,6,0,13,287,46,48,0,381,0,0,0,381
09/02/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,299,49,31,0,379,0,11,2,0,13,299,60,33,0,392,0,0,0,392
09/03/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,188,27,21,0,236,0,1,5,0,6,188,28,26,0,242,0,0,0,242
09/04/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,229,18,19,0,266,0,4,6,0,10,229,22,25,0,276,0,0,0,276
09/05/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,269,40,29,1,339,0,1,0,0,1,269,41,29,1,340,0,0,0,340
09/06/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,273,41,15,0,329,0,10,11,0,21,273,51,26,0,350,0,0,0,350
09/07/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,267,43,30,0,340,0,14,7,0,21,267,57,37,0,361,0,0,0,361
09/08/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,289,47,31,0,367,0,11,12,0,23,289,58,43,0,390,0,0,0,390
09/09/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,283,34,23,2,342,0,14,4,0,18,283,48,27,2,360,0,0,0,360
09/10/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,201,33,15,0,249,0,2,3,3,8,201,35,18,3,257,0,0,0,257
09/11/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,291,46,27,0,364,0,0,0,1,1,291,46,27,1,365,0,0,0,365
09/12/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,281,35,30,1,347,0,13,10,0,23,281,48,40,1,370,0,0,0,370
09/13/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,274,43,39,1,357,0,14,6,0,20,274,57,45,1,377,0,0,0,377
09/14/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,266,37,23,1,327,0,12,2,0,14,266,49,25,1,341,0,0,0,341
09/15/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,305,25,24,0,354,0,11,9,0,20,305,36,33,0,374,0,0,0,374
09/16/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,304,30,34,0,368,0,10,2,0,12,304,40,36,0,380,0,0,0,380
09/17/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,222,17,11,0,250,0,2,0,0,2,222,19,11,0,252,0,0,0,252
09/18/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,293,24,27,0,344,0,13,9,0,22,293,37,36,0,366,0,0,0,366
09/19/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,296,27,31,6,360,0,12,3,0,15,296,39,34,6,375,0,0,0,375
09/20/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,287,23,18,3,331,0,15,13,2,30,287,38,31,5,361,0,0,0,361
09/21/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,288,23,29,2,342,0,17,40,0,57,288,40,69,2,399,0,0,0,399
09/22/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,306,28,38,9,381,0,12,6,0,18,306,40,44,9,399,0,0,0,399
09/23/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,301,19,23,1,344,0,18,4,5,27,301,37,27,6,371,0,0,0,371
09/24/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,230,19,11,0,260,0,0,10,1,11,230,19,21,1,271,0,0,0,271
09/25/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,299,22,27,0,348,0,4,3,1,8,299,26,30,1,356,0,0,0,356
09/26/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,294,22,39,2,357,0,15,5,0,20,294,37,44,2,377,0,0,0,377
09/27/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,292,26,28,0,346,0,16,6,0,22,292,42,34,0,368,0,0,0,368
09/28/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,286,24,24,2,336,0,14,8,4,26,286,38,32,6,362,0,0,0,362
09/29/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,310,33,24,0,367,0,14,5,0,19,310,47,29,0,386,0,0,0,386
09/30/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,305,32,28,3,368,0,16,12,3,31,305,48,40,6,399,0,0,0,399
10/01/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,230,20,14,0,264,0,3,15,0,18,230,23,29,0,282,0,0,0,282
10/02/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,297,27,25,3,352,0,1,7,0,8,297,28,32,3,360,0,0,0,360
10/03/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,306,21,34,3,364,0,9,4,8,21,306,30,38,11,385,0,0,0,385
10/04/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,295,28,22,2,347,0,10,18,0,28,295,38,40,2,375,0,0,0,375
10/05/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,297,23,39,2,361,0,15,5,0,20,297,38,44,2,381,0,0,0,381
10/06/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,313,31,23,0,367,2,14,10,0,26,315,45,33,0,393,0,0,0,393
10/07/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,305,29,38,1,373,0,15,7,0,22,305,44,45,1,395,0,0,0,395
10/08/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,227,13,13,0,253,0,0,5,0,5,227,13,18,0,258,0,0,0,258
10/09/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,302,31,20,1,354,0,0,0,0,0,302,31,20,1,354,0,0,0,354
10/10/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,305,20,26,1,352,0,3,8,2,13,305,23,34,3,365,0,0,0,365
10/11/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,307,22,38,1,368,0,10,5,0,15,307,32,43,1,383,0,0,0,383
10/12/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,303,27,27,0,357,0,11,7,2,20,303,38,34,2,377,0,0,0,377
10/13/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,321,32,25,0,378,0,16,4,0,20,321,48,29,0,398,0,0,0,398
10/14/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,312,28,24,0,364,0,21,6,0,27,312,49,30,0,391,0,0,0,391
10/15/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,239,20,21,0,280,0,0,4,0,4,239,20,25,0,284,0,0,0,284
10/16/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,303,38,37,0,378,0,2,13,0,15,303,40,50,0,393,0,0,0,393
10/17/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,312,21,30,3,366,1,10,7,3,21,313,31,37,6,387,0,0,0,387
10/18/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,306,24,18,0,348,0,11,4,0,15,306,35,22,0,363,0,0,0,363
10/19/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,306,29,22,0,357,0,17,7,2,26,306,46,29,2,383,0,0,0,383
10/20/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,319,24,28,0,371,0,16,5,2,23,319,40,33,2,394,0,0,0,394
10/21/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,319,37,23,4,383,0,13,7,0,20,319,50,30,4,403,0,0,0,403
10/22/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,237,15,8,0,260,0,4,7,5,16,237,19,15,5,276,0,0,0,276
10/23/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,302,28,20,1,351,0,3,6,0,9,302,31,26,1,360,0,0,0,360
10/24/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,315,19,19,0,353,0,14,12,2,28,315,33,31,2,381,0,0,0,381
10/25/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,304,28,26,0,358,0,10,5,0,15,304,38,31,0,373,0,0,0,373
10/26/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,302,24,29,0,355,0,10,11,0,21,302,34,40,0,376,0,0,0,376
10/27/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,327,39,46,2,414,0,2,7,0,9,327,41,53,2,423,0,0,0,423
10/28/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,318,43,32,2,395,0,17,15,0,32,318,60,47,2,427,0,0,0,427
10/29/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,251,26,19,0,296,0,0,4,2,6,251,26,23,2,302,0,0,0,302
10/30/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,301,35,41,0,377,0,0,7,0,7,301,35,48,0,384,0,0,0,384
10/31/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,284,33,13,0,330,0,10,9,0,19,284,43,22,0,349,0,0,0,349
11/01/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,298,29,38,0,365,0,6,7,2,15,298,35,45,2,380,0,0,0,380
11/02/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,302,33,33,0,368,0,10,6,4,20,302,43,39,4,388,0,0,0,388
11/03/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,317,42,43,0,402,0,11,14,4,29,317,53,57,4,431,0,0,0,431
11/04/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,320,32,25,1,378,0,14,9,1,24,320,46,34,2,402,0,0,0,402
11/05/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,245,28,13,3,289,0,0,8,3,11,245,28,21,6,300,0,0,0,300
11/06/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,316,42,32,1,391,0,3,11,0,14,316,45,43,1,405,0,0,0,405
11/07/2016,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,312,26,22,2,362,0,9,2,0,11,312,35,24,2,373,0,0,0,373
