01/01/2000,MSY,LA,ASW,CE,Towers with Radar,187,19,20,0,226,2,2,12,0,16,189,21,32,0,242,0,0,0,242
05/03/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,303,32,29,0,364,0,6,3,0,9,303,38,32,0,373,0,0,0,373
05/04/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,328,41,56,2,427,0,2,2,0,4,328,43,58,2,431,0,0,0,431
05/05/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,326,36,33,2,397,0,21,6,0,27,326,57,39,2,424,0,0,0,424
05/06/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,267,12,13,0,292,0,1,9,0,10,267,13,22,0,302,0,0,0,302
05/07/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,318,25,48,0,391,0,4,7,0,11,318,29,55,0,402,0,0,0,402
05/08/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,320,24,34,0,378,0,18,14,1,33,320,42,48,1,411,0,0,0,411
05/09/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,314,23,25,4,366,0,18,5,5,28,314,41,30,9,394,0,0,0,394
05/10/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,308,30,32,0,370,0,13,6,0,19,308,43,38,0,389,0,0,0,389
05/11/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,324,38,50,1,413,0,15,6,0,21,324,53,56,1,434,0,0,0,434
05/12/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,332,25,21,0,378,0,5,1,0,6,332,30,22,0,384,0,0,0,384
05/13/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,267,8,22,3,300,0,0,9,1,10,267,8,31,4,310,0,0,0,310
05/14/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,314,19,16,0,349,0,0,6,4,10,314,19,22,4,359,0,0,0,359
05/15/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,321,21,19,0,361,0,14,5,6,25,321,35,24,6,386,0,0,0,386
05/16/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,320,20,14,0,354,0,13,5,2,20,320,33,19,2,374,0,0,0,374
05/17/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,314,23,33,0,370,0,11,10,4,25,314,34,43,4,395,0,0,0,395
05/18/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,319,23,58,0,400,0,13,4,0,17,319,36,62,0,417,0,0,0,417
05/19/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,331,35,25,4,395,0,15,5,0,20,331,50,30,4,415,0,0,0,415
05/20/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,281,12,13,0,306,0,0,4,0,4,281,12,17,0,310,0,0,0,310
05/21/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,312,22,27,0,361,0,2,1,0,3,312,24,28,0,364,0,0,0,364
05/22/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,329,28,23,0,380,0,0,9,0,9,329,28,32,0,389,0,0,0,389
05/23/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,318,25,21,0,364,0,3,4,0,7,318,28,25,0,371,0,0,0,371
05/24/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,315,25,29,2,371,0,17,13,0,30,315,42,42,2,401,0,0,0,401
05/25/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,333,32,31,2,398,0,15,5,0,20,333,47,36,2,418,0,0,0,418
05/26/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,343,21,28,1,393,0,13,9,0,22,343,34,37,1,415,0,0,0,415
05/27/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,266,10,8,5,289,0,1,8,0,9,266,11,16,5,298,0,0,0,298
05/28/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,285,13,8,0,306,0,8,2,2,12,285,21,10,2,318,0,0,0,318
05/29/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,314,23,19,2,358,0,3,4,0,7,314,26,23,2,365,0,0,0,365
05/30/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,310,22,31,0,363,0,0,5,0,5,310,22,36,0,368,0,0,0,368
05/31/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,328,22,35,0,385,0,2,4,0,6,328,24,39,0,391,0,0,0,391
06/01/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,334,22,31,0,387,0,0,5,0,5,334,22,36,0,392,0,0,0,392
06/02/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,332,24,16,0,372,0,10,1,0,11,332,34,17,0,383,0,0,0,383
06/03/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,276,13,14,2,305,0,0,1,0,1,276,13,15,2,306,0,0,0,306
06/04/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,313,14,11,2,340,0,0,3,0,3,313,14,14,2,343,0,0,0,343
06/05/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,325,19,24,2,370,0,5,2,6,13,325,24,26,8,383,0,0,0,383
06/06/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,322,29,20,0,371,0,0,3,0,3,322,29,23,0,374,0,0,0,374
06/07/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,326,28,44,8,406,0,14,5,2,21,326,42,49,10,427,0,0,0,427
06/08/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,324,29,30,0,383,0,14,9,2,25,324,43,39,2,408,0,0,0,408
06/09/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,326,22,22,0,370,0,16,7,6,29,326,38,29,6,399,0,0,0,399
06/10/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,272,15,27,2,316,0,0,7,0,7,272,15,34,2,323,0,0,0,323
06/11/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,310,19,27,0,356,0,0,4,0,4,310,19,31,0,360,0,0,0,360
06/12/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,324,26,19,0,369,0,0,1,0,1,324,26,20,0,370,0,0,0,370
06/13/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,309,33,27,0,369,0,13,3,0,16,309,46,30,0,385,0,0,0,385
06/14/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,308,22,23,0,353,0,11,4,7,22,308,33,27,7,375,0,0,0,375
06/15/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,314,23,29,4,370,0,13,3,0,16,314,36,32,4,386,0,0,0,386
06/16/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,318,26,35,0,379,0,14,3,0,17,318,40,38,0,396,0,0,0,396
06/17/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,261,12,12,0,285,0,2,6,0,8,261,14,18,0,293,0,0,0,293
06/18/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,308,16,24,0,348,0,0,3,2,5,308,16,27,2,353,0,0,0,353
06/19/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,302,14,28,4,348,0,20,8,0,28,302,34,36,4,376,0,0,0,376
06/20/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,309,22,12,1,344,0,0,1,0,1,309,22,13,1,345,0,0,0,345
06/21/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,307,14,15,1,337,0,0,0,0,0,307,14,15,1,337,0,0,0,337
06/22/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,311,20,22,0,353,0,0,1,0,1,311,20,23,0,354,0,0,0,354
06/23/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,329,14,11,0,354,0,0,2,0,2,329,14,13,0,356,0,0,0,356
06/24/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,273,10,6,0,289,0,1,0,0,1,273,11,6,0,290,0,0,0,290
06/25/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,308,17,21,2,348,0,0,3,0,3,308,17,24,2,351,0,0,0,351
06/26/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,319,19,26,4,368,0,12,5,0,17,319,31,31,4,385,0,0,0,385
06/27/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,309,21,19,0,349,0,7,8,1,16,309,28,27,1,365,0,0,0,365
06/28/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,312,27,20,0,359,0,0,6,2,8,312,27,26,2,367,0,0,0,367
06/29/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,316,16,37,2,371,0,2,4,0,6,316,18,41,2,377,0,0,0,377
06/30/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,321,31,42,5,399,0,8,2,1,11,321,39,44,6,410,0,0,0,410
07/01/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,268,6,12,2,288,0,0,5,0,5,268,6,17,2,293,0,0,0,293
07/02/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,290,7,12,2,311,0,0,6,1,7,290,7,18,3,318,0,0,0,318
07/03/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,283,14,10,1,308,0,4,13,2,19,283,18,23,3,327,0,0,0,327
07/04/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,266,10,5,0,281,0,0,2,0,2,266,10,7,0,283,0,0,0,283
07/05/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,301,12,14,1,328,0,17,3,2,22,301,29,17,3,350,0,0,0,350
07/06/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,316,7,22,3,348,0,15,8,0,23,316,22,30,3,371,0,0,0,371
07/07/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,313,12,29,3,357,0,14,6,0,20,313,26,35,3,377,0,0,0,377
07/08/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,273,8,12,0,293,0,5,2,2,9,273,13,14,2,302,0,0,0,302
07/09/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,313,6,13,0,332,0,1,2,0,3,313,7,15,0,335,0,0,0,335
07/10/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,315,14,24,0,353,0,14,1,0,15,315,28,25,0,368,0,0,0,368
07/11/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,308,13,26,0,347,0,14,1,0,15,308,27,27,0,362,0,0,0,362
07/12/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,310,19,35,4,368,0,10,3,0,13,310,29,38,4,381,0,0,0,381
07/13/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,313,14,24,0,351,0,7,25,0,32,313,21,49,0,383,0,0,0,383
07/14/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,323,20,21,0,364,0,4,6,0,10,323,24,27,0,374,0,0,0,374
07/15/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,271,9,7,0,287,0,1,2,0,3,271,10,9,0,290,0,0,0,290
07/16/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,313,8,41,1,363,0,2,6,0,8,313,10,47,1,371,0,0,0,371
07/17/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,311,5,21,2,339,0,2,3,1,6,311,7,24,3,345,0,0,0,345
07/18/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,311,19,19,0,349,0,0,6,2,8,311,19,25,2,357,0,0,0,357
07/19/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,315,18,25,2,360,0,9,6,0,15,315,27,31,2,375,0,0,0,375
07/20/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,310,8,32,8,358,0,13,9,8,30,310,21,41,16,388,0,0,0,388
07/21/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,319,14,19,0,352,0,13,10,1,24,319,27,29,1,376,0,0,0,376
07/22/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,270,11,16,0,297,0,3,1,0,4,270,14,17,0,301,0,0,0,301
07/23/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,307,13,18,0,338,0,2,3,0,5,307,15,21,0,343,0,0,0,343
07/24/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,321,5,18,0,344,0,11,6,0,17,321,16,24,0,361,0,0,0,361
07/25/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,310,14,12,2,338,0,13,8,1,22,310,27,20,3,360,0,0,0,360
07/26/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,314,16,21,0,351,0,15,1,0,16,314,31,22,0,367,0,0,0,367
07/27/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,313,10,25,2,350,0,14,9,2,25,313,24,34,4,375,0,0,0,375
07/28/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,321,9,26,0,356,0,11,3,3,17,321,20,29,3,373,0,0,0,373
07/29/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,261,12,13,1,287,0,4,7,0,11,261,16,20,1,298,0,0,0,298
07/30/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,309,6,19,1,335,0,8,4,0,12,309,14,23,1,347,0,0,0,347
07/31/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,320,10,13,5,348,0,6,4,1,11,320,16,17,6,359,0,0,0,359
08/01/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,312,14,11,3,340,0,12,6,6,24,312,26,17,9,364,0,0,0,364
08/02/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,301,16,29,12,358,0,15,13,2,30,301,31,42,14,388,0,0,0,388
08/03/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,312,11,23,3,349,0,3,3,0,6,312,14,26,3,355,0,0,0,355
08/04/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,304,9,23,2,338,0,1,1,0,2,304,10,24,2,340,0,0,0,340
08/05/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,259,13,11,1,284,0,2,10,0,12,259,15,21,1,296,0,0,0,296
08/06/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,314,6,15,0,335,0,0,3,0,3,314,6,18,0,338,0,0,0,338
08/07/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,300,8,27,1,336,0,13,2,1,16,300,21,29,2,352,0,0,0,352
08/08/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,313,7,20,0,340,0,16,7,0,23,313,23,27,0,363,0,0,0,363
08/09/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,310,11,17,0,338,0,12,9,0,21,310,23,26,0,359,0,0,0,359
08/10/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,307,8,28,1,344,0,10,4,0,14,307,18,32,1,358,0,0,0,358
08/11/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,315,14,13,0,342,0,11,4,0,15,315,25,17,0,357,0,0,0,357
08/12/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,259,13,5,2,279,0,0,4,0,4,259,13,9,2,283,0,0,0,283
08/13/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,309,5,17,0,331,0,0,6,0,6,309,5,23,0,337,0,0,0,337
08/14/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,309,3,25,1,338,0,16,4,0,20,309,19,29,1,358,0,0,0,358
08/15/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,294,12,16,4,326,0,16,4,2,22,294,28,20,6,348,0,0,0,348
08/16/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,302,6,25,3,336,0,14,7,0,21,302,20,32,3,357,0,0,0,357
08/17/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,303,16,27,0,346,0,10,1,1,12,303,26,28,1,358,0,0,0,358
08/18/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,303,13,18,2,336,0,17,5,0,22,303,30,23,2,358,0,0,0,358
08/19/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,249,9,10,0,268,0,3,2,0,5,249,12,12,0,273,0,0,0,273
08/20/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,293,14,20,2,329,0,9,1,0,10,293,23,21,2,339,0,0,0,339
08/21/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,307,12,19,0,338,0,11,2,0,13,307,23,21,0,351,0,0,0,351
08/22/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,288,10,18,7,323,0,10,1,0,11,288,20,19,7,334,0,0,0,334
08/23/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,303,11,29,7,350,0,11,6,1,18,303,22,35,8,368,0,0,0,368
08/24/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,302,23,27,6,358,0,17,5,3,25,302,40,32,9,383,0,0,0,383
08/25/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,303,12,15,2,332,0,11,2,0,13,303,23,17,2,345,0,0,0,345
08/26/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,220,11,5,0,236,0,0,4,0,4,220,11,9,0,240,0,0,0,240
08/27/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,253,20,8,0,281,0,0,0,0,0,253,20,8,0,281,0,0,0,281
08/28/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,255,2,9,0,266,0,0,0,0,0,255,2,9,0,266,0,0,0,266
08/29/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,253,6,8,0,267,0,0,0,0,0,253,6,8,0,267,0,0,0,267
08/30/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,264,3,6,0,273,0,0,0,0,0,264,3,6,0,273,0,0,0,273
08/31/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,267,15,21,4,307,0,1,4,0,5,267,16,25,4,312,0,0,0,312
09/01/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,276,11,32,0,319,0,8,7,0,15,276,19,39,0,334,0,0,0,334
09/02/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,208,10,20,0,238,0,4,6,0,10,208,14,26,0,248,0,0,0,248
09/03/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,233,10,14,0,257,0,7,3,0,10,233,17,17,0,267,0,0,0,267
09/04/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,277,22,19,0,318,0,13,3,6,22,277,35,22,6,340,0,0,0,340
09/05/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,280,13,22,0,315,0,16,4,0,20,280,29,26,0,335,0,0,0,335
09/06/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,283,20,22,0,325,0,14,0,0,14,283,34,22,0,339,0,0,0,339
09/07/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,295,19,36,10,360,0,17,8,2,27,295,36,44,12,387,0,0,0,387
09/08/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,301,29,59,4,393,0,10,6,1,17,301,39,65,5,410,0,0,0,410
09/09/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,228,5,19,6,258,0,0,12,2,14,228,5,31,8,272,0,0,0,272
09/10/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,259,8,22,7,296,0,2,11,0,13,259,10,33,7,309,0,0,0,309
09/11/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,269,11,36,9,325,0,10,16,0,26,269,21,52,9,351,0,0,0,351
09/12/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,268,23,47,7,345,0,18,16,3,37,268,41,63,10,382,0,0,0,382
09/13/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,278,33,35,6,352,0,12,6,4,22,278,45,41,10,374,0,0,0,374
09/14/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,303,18,18,11,350,0,11,14,0,25,303,29,32,11,375,0,0,0,375
09/15/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,318,24,37,5,384,0,11,8,0,19,318,35,45,5,403,0,0,0,403
09/16/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,251,7,16,1,275,0,3,2,0,5,251,10,18,1,280,0,0,0,280
09/17/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,298,19,38,1,356,0,4,4,0,8,298,23,42,1,364,0,0,0,364
09/18/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,316,9,33,0,358,0,13,4,2,19,316,22,37,2,377,0,0,0,377
09/19/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,286,5,25,1,317,0,14,11,3,28,286,19,36,4,345,0,0,0,345
09/20/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,301,9,25,0,335,0,2,34,0,36,301,11,59,0,371,0,0,0,371
09/21/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,322,17,17,0,356,0,16,3,0,19,322,33,20,0,375,0,0,0,375
09/22/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,321,11,22,1,355,0,16,0,0,16,321,27,22,1,371,0,0,0,371
09/23/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,259,5,11,2,277,0,5,3,0,8,259,10,14,2,285,0,0,0,285
09/24/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,296,14,17,1,328,0,1,7,0,8,296,15,24,1,336,0,0,0,336
09/25/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,315,8,33,0,356,0,14,1,2,17,315,22,34,2,373,0,0,0,373
09/26/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,295,12,22,0,329,0,19,5,0,24,295,31,27,0,353,0,0,0,353
09/27/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,306,12,16,2,336,0,9,12,6,27,306,21,28,8,363,0,0,0,363
09/28/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,317,11,24,0,352,0,13,7,0,20,317,24,31,0,372,0,0,0,372
09/29/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,319,12,20,0,351,0,17,9,0,26,319,29,29,0,377,0,0,0,377
09/30/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,252,6,9,0,267,0,4,9,0,13,252,10,18,0,280,0,0,0,280
10/01/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,297,8,20,2,327,0,6,4,0,10,297,14,24,2,337,0,0,0,337
10/02/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,315,15,25,0,355,0,0,1,0,1,315,15,26,0,356,0,0,0,356
10/03/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,296,11,30,5,342,0,5,0,0,5,296,16,30,5,347,0,0,0,347
10/04/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,302,5,25,5,337,0,5,0,2,7,302,10,25,7,344,0,0,0,344
10/05/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,331,7,23,0,361,0,5,11,0,16,331,12,34,0,377,0,0,0,377
10/06/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,336,14,31,0,381,0,7,9,0,16,336,21,40,0,397,0,0,0,397
10/07/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,256,12,14,0,282,0,0,1,0,1,256,12,15,0,283,0,0,0,283
10/08/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,296,5,22,3,326,0,11,3,4,18,296,16,25,7,344,0,0,0,344
10/09/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,324,7,20,0,351,0,3,2,0,5,324,10,22,0,356,0,0,0,356
10/10/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,312,8,25,8,353,0,1,2,2,5,312,9,27,10,358,0,0,0,358
10/11/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,321,10,32,0,363,0,5,8,0,13,321,15,40,0,376,0,0,0,376
10/12/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,331,15,30,0,376,0,11,13,0,24,331,26,43,0,400,0,0,0,400
10/13/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,334,13,43,1,391,0,14,7,1,22,334,27,50,2,413,0,0,0,413
10/14/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,269,9,15,2,295,0,3,13,0,16,269,12,28,2,311,0,0,0,311
10/15/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,319,8,34,2,363,0,7,2,1,10,319,15,36,3,373,0,0,0,373
10/16/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,339,11,25,4,379,0,5,4,0,9,339,16,29,4,388,0,0,0,388
10/17/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,307,12,39,0,358,0,18,1,8,27,307,30,40,8,385,0,0,0,385
10/18/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,320,16,36,0,372,0,14,11,1,26,320,30,47,1,398,0,0,0,398
10/19/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,338,18,50,0,406,0,12,13,0,25,338,30,63,0,431,0,0,0,431
10/20/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,337,32,55,2,426,0,20,6,0,26,337,52,61,2,452,0,0,0,452
10/21/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,272,5,29,0,306,0,2,0,0,2,272,7,29,0,308,0,0,0,308
10/22/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,322,12,47,0,381,0,0,3,0,3,322,12,50,0,384,0,0,0,384
10/23/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,328,15,34,5,382,0,11,1,5,17,328,26,35,10,399,0,0,0,399
10/24/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,299,17,36,0,352,0,17,3,7,27,299,34,39,7,379,0,0,0,379
10/25/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,323,11,29,1,364,0,17,6,7,30,323,28,35,8,394,0,0,0,394
