01/01/2000,MSY,LA,ASW,CE,Towers with Radar,187,19,20,0,226,2,2,12,0,16,189,21,32,0,242,0,0,0,242
10/26/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,331,24,35,0,390,0,13,10,1,24,331,37,45,1,414,0,0,0,414
10/27/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,337,15,51,3,406,0,14,10,7,31,337,29,61,10,437,0,0,0,437
10/28/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,278,12,35,0,325,0,0,8,0,8,278,12,43,0,333,0,0,0,333
10/29/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,300,20,37,3,360,0,2,7,0,9,300,22,44,3,369,0,0,0,369
10/30/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,323,13,38,4,378,0,15,6,7,28,323,28,44,11,406,0,0,0,406
10/31/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,298,11,21,1,331,0,12,5,3,20,298,23,26,4,351,0,0,0,351
11/01/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,313,28,32,4,377,0,14,7,0,21,313,42,39,4,398,0,0,0,398
11/02/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,336,38,26,1,401,0,13,13,4,30,336,51,39,5,431,0,0,0,431
11/03/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,324,13,26,2,365,0,12,10,4,26,324,25,36,6,391,0,0,0,391
11/04/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,267,11,20,2,300,0,2,5,0,7,267,13,25,2,307,0,0,0,307
11/05/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,320,30,34,3,387,0,2,7,3,12,320,32,41,6,399,0,0,0,399
11/06/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,317,12,28,1,358,0,13,4,2,19,317,25,32,3,377,0,0,0,377
11/07/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,305,15,23,4,347,0,3,13,0,16,305,18,36,4,363,0,0,0,363
11/08/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,313,30,33,0,376,0,0,2,0,2,313,30,35,0,378,0,0,0,378
11/09/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,329,22,41,3,395,0,5,2,0,7,329,27,43,3,402,0,0,0,402
11/10/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,336,14,29,2,381,0,1,10,0,11,336,15,39,2,392,0,0,0,392
11/11/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,286,8,16,2,312,0,5,13,0,18,286,13,29,2,330,0,0,0,330
11/12/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,320,15,29,0,364,0,2,4,0,6,320,17,33,0,370,0,0,0,370
11/13/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,330,13,30,2,375,0,13,4,3,20,330,26,34,5,395,0,0,0,395
11/14/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,317,7,19,0,343,0,13,4,2,19,317,20,23,2,362,0,0,0,362
11/15/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,320,12,28,1,361,0,8,3,1,12,320,20,31,2,373,0,0,0,373
11/16/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,334,15,40,2,391,0,12,7,0,19,334,27,47,2,410,0,0,0,410
11/17/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,340,24,26,0,390,0,16,4,0,20,340,40,30,0,410,0,0,0,410
11/18/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,303,15,17,0,335,0,0,1,0,1,303,15,18,0,336,0,0,0,336
11/19/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,322,21,30,6,379,0,1,6,0,7,322,22,36,6,386,0,0,0,386
11/20/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,314,12,34,0,360,0,12,3,0,15,314,24,37,0,375,0,0,0,375
11/21/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,324,20,19,0,363,0,11,6,1,18,324,31,25,1,381,0,0,0,381
11/22/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,334,13,25,1,373,0,4,6,1,11,334,17,31,2,384,0,0,0,384
11/23/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,206,5,3,1,215,0,2,3,0,5,206,7,6,1,220,0,0,0,220
11/24/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,266,10,17,0,293,0,5,11,0,16,266,15,28,0,309,0,0,0,309
11/25/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,316,15,16,0,347,0,3,9,2,14,316,18,25,2,361,0,0,0,361
11/26/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,330,14,20,0,364,0,3,11,0,14,330,17,31,0,378,0,0,0,378
11/27/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,337,4,25,0,366,0,14,2,2,18,337,18,27,2,384,0,0,0,384
11/28/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,307,9,35,4,355,0,8,7,7,22,307,17,42,11,377,0,0,0,377
11/29/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,314,10,33,1,358,0,12,11,0,23,314,22,44,1,381,0,0,0,381
11/30/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,324,19,39,5,387,0,3,7,0,10,324,22,46,5,397,0,0,0,397
12/01/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,316,15,26,4,361,0,4,3,2,9,316,19,29,6,370,0,0,0,370
12/02/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,270,9,23,3,305,0,0,2,0,2,270,9,25,3,307,0,0,0,307
12/03/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,308,14,29,2,353,0,1,11,0,12,308,15,40,2,365,0,0,0,365
12/04/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,308,8,31,0,347,0,23,10,0,33,308,31,41,0,380,0,0,0,380
12/05/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,318,11,39,0,368,0,8,1,0,9,318,19,40,0,377,0,0,0,377
12/06/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,343,19,40,0,402,0,4,1,0,5,343,23,41,0,407,0,0,0,407
12/07/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,346,12,40,0,398,0,4,1,0,5,346,16,41,0,403,0,0,0,403
12/08/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,228,9,27,1,265,0,0,0,0,0,228,9,27,1,265,0,0,0,265
12/09/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,270,4,30,1,305,0,2,5,0,7,270,6,35,1,312,0,0,0,312
12/10/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,311,8,17,2,338,0,6,11,0,17,311,14,28,2,355,0,0,0,355
12/11/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,317,5,28,4,354,0,19,5,1,25,317,24,33,5,379,0,0,0,379
12/12/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,318,20,23,2,363,0,9,4,4,17,318,29,27,6,380,0,0,0,380
12/13/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,320,21,24,1,366,0,16,4,2,22,320,37,28,3,388,0,0,0,388
12/14/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,327,18,35,2,382,0,19,2,2,23,327,37,37,4,405,0,0,0,405
12/15/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,323,13,28,0,364,0,0,7,0,7,323,13,35,0,371,0,0,0,371
12/16/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,290,7,10,0,307,0,4,7,0,11,290,11,17,0,318,0,0,0,318
12/17/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,299,11,44,0,354,0,0,0,0,0,299,11,44,0,354,0,0,0,354
12/18/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,334,19,27,0,380,0,0,0,0,0,334,19,27,0,380,0,0,0,380
12/19/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,329,20,32,0,381,0,0,1,0,1,329,20,33,0,382,0,0,0,382
12/20/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,346,17,34,2,399,0,0,5,0,5,346,17,39,2,404,0,0,0,404
12/21/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,352,26,31,2,411,0,3,0,0,3,352,29,31,2,414,0,0,0,414
12/22/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,344,20,23,0,387,0,0,2,0,2,344,20,25,0,389,0,0,0,389
12/23/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,331,18,18,0,367,0,3,13,0,16,331,21,31,0,383,0,0,0,383
12/24/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,283,15,9,0,307,0,3,8,0,11,283,18,17,0,318,0,0,0,318
12/25/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,250,13,3,0,266,0,6,1,0,7,250,19,4,0,273,0,0,0,273
12/26/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,332,7,28,0,367,0,0,2,0,2,332,7,30,0,369,0,0,0,369
12/27/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,350,16,24,1,391,0,0,1,0,1,350,16,25,1,392,0,0,0,392
12/28/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,340,27,33,1,401,0,1,0,0,1,340,28,33,1,402,0,0,0,402
12/29/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,347,17,10,0,374,0,11,6,1,18,347,28,16,1,392,0,0,0,392
12/30/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,328,17,20,0,365,0,1,13,1,15,328,18,33,1,380,0,0,0,380
12/31/2017,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,297,18,33,0,348,0,0,5,1,6,297,18,38,1,354,0,0,0,354
01/01/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,309,17,39,0,365,0,1,12,0,13,309,18,51,0,378,0,0,0,378
01/02/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,352,24,67,0,443,0,6,11,2,19,352,30,78,2,462,0,0,0,462
01/03/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,326,10,22,0,358,0,6,4,2,12,326,16,26,2,370,0,0,0,370
01/04/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,292,7,27,0,326,0,4,3,1,8,292,11,30,1,334,0,0,0,334
01/05/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,313,11,13,2,339,0,5,5,2,12,313,16,18,4,351,0,0,0,351
01/06/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,286,6,18,1,311,0,3,7,0,10,286,9,25,1,321,0,0,0,321
01/07/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,322,10,37,1,370,0,3,2,0,5,322,13,39,1,375,0,0,0,375
01/08/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,309,14,23,1,347,0,1,2,0,3,309,15,25,1,350,0,0,0,350
01/09/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,312,18,30,0,360,0,0,0,0,0,312,18,30,0,360,0,0,0,360
01/10/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,308,10,20,0,338,0,0,2,1,3,308,10,22,1,341,0,0,0,341
01/11/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,348,4,29,2,383,0,2,1,0,3,348,6,30,2,386,0,0,0,386
01/12/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,327,7,27,12,373,0,0,1,2,3,327,7,28,14,376,0,0,0,376
01/13/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,276,11,11,2,300,0,1,4,4,9,276,12,15,6,309,0,0,0,309
01/14/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,305,14,18,6,343,0,0,1,0,1,305,14,19,6,344,0,0,0,344
01/15/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,317,13,24,3,357,0,1,9,0,10,317,14,33,3,367,0,0,0,367
01/16/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,264,8,15,0,287,0,0,1,0,1,264,8,16,0,288,0,0,0,288
01/17/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,158,10,29,0,197,0,5,3,1,9,158,15,32,1,206,0,0,0,206
01/18/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,338,7,32,2,379,0,7,3,5,15,338,14,35,7,394,0,0,0,394
01/19/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,335,18,28,0,381,0,11,5,1,17,335,29,33,1,398,0,0,0,398
01/20/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,285,9,10,2,306,0,0,4,1,5,285,9,14,3,311,0,0,0,311
01/21/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,317,21,14,2,354,0,3,0,0,3,317,24,14,2,357,0,0,0,357
01/22/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,327,11,30,0,368,0,0,5,1,6,327,11,35,1,374,0,0,0,374
01/23/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,338,16,30,2,386,0,13,8,1,22,338,29,38,3,408,0,0,0,408
01/24/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,329,7,38,0,374,0,12,3,8,23,329,19,41,8,397,0,0,0,397
01/25/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,337,15,21,2,375,0,14,4,2,20,337,29,25,4,395,0,0,0,395
01/26/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,336,15,30,9,390,0,13,3,2,18,336,28,33,11,408,0,0,0,408
01/27/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,275,1,10,3,289,0,0,0,0,0,275,1,10,3,289,0,0,0,289
01/28/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,324,23,41,11,399,0,0,1,0,1,324,23,42,11,400,0,0,0,400
01/29/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,329,5,19,5,358,0,26,9,6,41,329,31,28,11,399,0,0,0,399
01/30/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,319,14,41,2,376,0,5,4,2,11,319,19,45,4,387,0,0,0,387
01/31/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,328,18,29,4,379,0,12,14,2,28,328,30,43,6,407,0,0,0,407
02/01/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,337,16,29,4,386,0,7,1,0,8,337,23,30,4,394,0,0,0,394
02/02/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,337,10,41,2,390,0,2,10,1,13,337,12,51,3,403,0,0,0,403
02/03/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,273,9,16,0,298,0,4,11,0,15,273,13,27,0,313,0,0,0,313
02/04/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,298,6,15,2,321,0,1,2,0,3,298,7,17,2,324,0,0,0,324
02/05/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,327,6,37,0,370,0,14,7,2,23,327,20,44,2,393,0,0,0,393
02/06/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,317,14,31,0,362,0,1,2,0,3,317,15,33,0,365,0,0,0,365
02/07/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,312,22,26,0,360,0,1,1,0,2,312,23,27,0,362,0,0,0,362
02/08/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,340,13,47,0,400,0,18,6,14,38,340,31,53,14,438,0,0,0,438
02/09/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,335,22,30,0,387,0,15,10,0,25,335,37,40,0,412,0,0,0,412
02/10/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,287,8,11,0,306,0,1,4,0,5,287,9,15,0,311,0,0,0,311
02/11/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,341,19,22,0,382,0,0,0,0,0,341,19,22,0,382,0,0,0,382
02/12/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,340,26,33,6,405,0,1,0,0,1,340,27,33,6,406,0,0,0,406
02/13/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,341,14,20,0,375,0,7,4,0,11,341,21,24,0,386,0,0,0,386
02/14/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,315,15,24,0,354,0,14,0,0,14,315,29,24,0,368,0,0,0,368
02/15/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,348,26,17,0,391,0,12,3,3,18,348,38,20,3,409,0,0,0,409
02/16/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,353,19,29,0,401,0,7,6,0,13,353,26,35,0,414,0,0,0,414
02/17/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,294,12,20,0,326,0,2,3,0,5,294,14,23,0,331,0,0,0,331
02/18/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,329,24,30,2,385,0,0,9,0,9,329,24,39,2,394,0,0,0,394
02/19/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,333,15,45,2,395,0,4,0,0,4,333,19,45,2,399,0,0,0,399
02/20/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,323,9,37,3,372,0,10,6,2,18,323,19,43,5,390,0,0,0,390
02/21/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,327,18,35,3,383,0,7,6,0,13,327,25,41,3,396,0,0,0,396
02/22/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,350,12,33,0,395,0,3,9,2,14,350,15,42,2,409,0,0,0,409
02/23/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,352,17,21,3,393,0,1,1,2,4,352,18,22,5,397,0,0,0,397
02/24/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,297,13,16,12,338,0,2,7,4,13,297,15,23,16,351,0,0,0,351
02/25/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,346,18,23,1,388,0,1,1,0,2,346,19,24,1,390,0,0,0,390
02/26/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,332,10,29,0,371,0,6,0,1,7,332,16,29,1,378,0,0,0,378
02/27/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,339,9,32,2,382,0,15,1,0,16,339,24,33,2,398,0,0,0,398
02/28/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,327,10,27,0,364,0,14,2,2,18,327,24,29,2,382,0,0,0,382
03/01/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,351,11,32,2,396,0,15,2,2,19,351,26,34,4,415,0,0,0,415
03/02/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,317,13,22,0,352,0,13,3,2,18,317,26,25,2,370,0,0,0,370
03/03/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,293,16,11,4,324,0,0,16,0,16,293,16,27,4,340,0,0,0,340
03/04/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,336,11,27,1,375,0,5,7,0,12,336,16,34,1,387,0,0,0,387
03/05/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,335,15,18,2,370,0,11,7,0,18,335,26,25,2,388,0,0,0,388
03/06/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,331,14,18,4,367,0,0,2,1,3,331,14,20,5,370,0,0,0,370
03/07/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,319,15,32,1,367,0,17,8,2,27,319,32,40,3,394,0,0,0,394
03/08/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,346,13,24,2,385,0,11,8,0,19,346,24,32,2,404,0,0,0,404
03/09/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,356,23,32,0,411,0,14,16,0,30,356,37,48,0,441,0,0,0,441
03/10/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,318,27,17,0,362,0,5,0,1,6,318,32,17,1,368,0,0,0,368
03/11/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,376,17,25,0,418,0,0,2,0,2,376,17,27,0,420,0,0,0,420
03/12/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,358,12,46,0,416,0,5,11,1,17,358,17,57,1,433,0,0,0,433
03/13/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,333,5,25,2,365,0,10,10,1,21,333,15,35,3,386,0,0,0,386
03/14/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,338,15,32,0,385,0,12,7,2,21,338,27,39,2,406,0,0,0,406
03/15/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,355,21,30,3,409,0,11,5,9,25,355,32,35,12,434,0,0,0,434
03/16/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,353,28,29,0,410,0,14,2,0,16,353,42,31,0,426,0,0,0,426
03/17/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,330,14,18,1,363,0,4,3,0,7,330,18,21,1,370,0,0,0,370
03/18/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,366,12,37,3,418,0,0,8,0,8,366,12,45,3,426,0,0,0,426
03/19/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,343,4,24,2,373,0,2,1,2,5,343,6,25,4,378,0,0,0,378
03/20/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,334,15,33,9,391,0,11,5,5,21,334,26,38,14,412,0,0,0,412
03/21/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,306,13,22,4,345,0,18,4,5,27,306,31,26,9,372,0,0,0,372
03/22/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,349,12,33,5,399,0,20,5,3,28,349,32,38,8,427,0,0,0,427
03/23/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,358,9,39,2,408,0,13,5,0,18,358,22,44,2,426,0,0,0,426
03/24/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,318,20,23,0,361,0,7,2,1,10,318,27,25,1,371,0,0,0,371
03/25/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,382,10,34,0,426,0,1,2,0,3,382,11,36,0,429,0,0,0,429
03/26/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,351,21,53,0,425,0,13,3,0,16,351,34,56,0,441,0,0,0,441
03/27/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,341,18,36,2,397,0,3,3,0,6,341,21,39,2,403,0,0,0,403
03/28/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,336,16,33,2,387,0,3,1,0,4,336,19,34,2,391,0,0,0,391
03/29/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,374,11,32,1,418,0,0,0,0,0,374,11,32,1,418,0,0,0,418
03/30/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,356,9,31,1,397,0,12,6,0,18,356,21,37,1,415,0,0,0,415
03/31/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,330,11,11,4,356,0,2,7,0,9,330,13,18,4,365,0,0,0,365
04/01/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,366,11,15,0,392,0,0,10,0,10,366,11,25,0,402,0,0,0,402
04/02/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,350,11,27,5,393,0,14,6,0,20,350,25,33,5,413,0,0,0,413
04/03/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,331,15,25,1,372,0,14,0,2,16,331,29,25,3,388,0,0,0,388
04/04/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,341,9,42,0,392,0,3,8,2,13,341,12,50,2,405,0,0,0,405
04/05/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,359,16,26,2,403,0,19,6,6,31,359,35,32,8,434,0,0,0,434
04/06/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,348,31,41,2,422,0,14,8,2,24,348,45,49,4,446,0,0,0,446
04/07/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,312,20,37,6,375,0,0,1,1,2,312,20,38,7,377,0,0,0,377
04/08/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,349,15,24,7,395,0,1,4,1,6,349,16,28,8,401,0,0,0,401
04/09/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,341,20,31,0,392,0,0,5,1,6,341,20,36,1,398,0,0,0,398
04/10/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,326,18,23,5,372,0,20,15,2,37,326,38,38,7,409,0,0,0,409
04/11/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,331,18,36,2,387,0,6,12,0,18,331,24,48,2,405,0,0,0,405
04/12/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,353,11,30,1,395,0,13,7,5,25,353,24,37,6,420,0,0,0,420
04/13/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,345,9,20,4,378,0,5,1,1,7,345,14,21,5,385,0,0,0,385
04/14/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,302,4,16,0,322,0,0,0,0,0,302,4,16,0,322,0,0,0,322
04/15/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,343,7,18,0,368,0,4,2,1,7,343,11,20,1,375,0,0,0,375
04/16/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,340,11,33,0,384,0,12,7,0,19,340,23,40,0,403,0,0,0,403
04/17/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,324,3,27,0,354,0,9,9,6,24,324,12,36,6,378,0,0,0,378
04/18/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,330,9,28,0,367,0,12,6,0,18,330,21,34,0,385,0,0,0,385
04/19/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,350,11,33,4,398,0,13,10,9,32,350,24,43,13,430,0,0,0,430
04/20/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,350,12,25,7,394,0,17,15,0,32,350,29,40,7,426,0,0,0,426
