01/01/2000,MSY,LA,ASW,CE,Towers with Radar,187,19,20,0,226,2,2,12,0,16,189,21,32,0,242,0,0,0,242
04/21/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,302,15,17,1,335,0,4,3,0,7,302,19,20,1,342,0,0,0,342
04/22/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,351,20,34,0,405,0,0,6,0,6,351,20,40,0,411,0,0,0,411
04/23/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,333,16,36,3,388,0,11,5,0,16,333,27,41,3,404,0,0,0,404
04/24/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,323,25,31,0,379,0,9,17,0,26,323,34,48,0,405,0,0,0,405
04/25/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,331,12,37,0,380,0,9,4,5,18,331,21,41,5,398,0,0,0,398
04/26/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,350,8,29,0,387,0,6,8,0,14,350,14,37,0,401,0,0,0,401
04/27/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,352,21,28,1,402,0,14,12,1,27,352,35,40,2,429,0,0,0,429
04/28/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,303,17,18,2,340,0,8,16,0,24,303,25,34,2,364,0,0,0,364
04/29/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,346,45,39,0,430,0,1,11,1,13,346,46,50,1,443,0,0,0,443
04/30/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,345,14,19,0,378,0,13,14,5,32,345,27,33,5,410,0,0,0,410
05/01/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,326,10,27,1,364,0,7,3,0,10,326,17,30,1,374,0,0,0,374
05/02/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,324,12,44,0,380,0,20,1,0,21,324,32,45,0,401,0,0,0,401
05/03/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,334,25,46,0,405,0,16,5,3,24,334,41,51,3,429,0,0,0,429
05/04/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,353,20,28,0,401,0,13,7,0,20,353,33,35,0,421,0,0,0,421
05/05/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,302,21,15,0,338,0,3,2,0,5,302,24,17,0,343,0,0,0,343
05/06/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,352,30,25,4,411,0,3,0,0,3,352,33,25,4,414,0,0,0,414
05/07/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,342,13,20,2,377,0,11,12,0,23,342,24,32,2,400,0,0,0,400
05/08/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,329,11,18,0,358,0,11,4,0,15,329,22,22,0,373,0,0,0,373
05/09/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,335,18,22,3,378,0,17,11,3,31,335,35,33,6,409,0,0,0,409
05/10/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,345,24,21,5,395,0,8,6,2,16,345,32,27,7,411,0,0,0,411
05/11/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,352,12,31,1,396,0,13,5,0,18,352,25,36,1,414,0,0,0,414
05/12/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,297,3,14,0,314,0,4,9,0,13,297,7,23,0,327,0,0,0,327
05/13/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,345,8,10,0,363,0,10,6,0,16,345,18,16,0,379,0,0,0,379
05/14/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,338,7,38,2,385,0,6,9,3,18,338,13,47,5,403,0,0,0,403
05/15/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,306,16,22,0,344,0,10,2,0,12,306,26,24,0,356,0,0,0,356
05/16/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,329,13,18,0,360,0,14,5,0,19,329,27,23,0,379,0,0,0,379
05/17/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,352,8,38,2,400,0,16,8,0,24,352,24,46,2,424,0,0,0,424
05/18/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,351,16,25,0,392,0,8,7,0,15,351,24,32,0,407,0,0,0,407
05/19/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,302,11,9,5,327,0,2,9,4,15,302,13,18,9,342,0,0,0,342
05/20/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,373,11,40,3,427,0,6,14,0,20,373,17,54,3,447,0,0,0,447
05/21/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,350,9,18,4,381,0,10,8,2,20,350,19,26,6,401,0,0,0,401
05/22/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,331,13,22,2,368,0,14,4,4,22,331,27,26,6,390,0,0,0,390
05/23/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,336,19,30,4,389,0,16,12,0,28,336,35,42,4,417,0,0,0,417
05/24/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,354,20,36,0,410,0,10,4,1,15,354,30,40,1,425,0,0,0,425
05/25/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,346,20,27,0,393,0,0,2,0,2,346,20,29,0,395,0,0,0,395
05/26/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,306,9,13,0,328,0,1,1,0,2,306,10,14,0,330,0,0,0,330
05/27/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,310,7,5,0,322,0,1,2,0,3,310,8,7,0,325,0,0,0,325
05/28/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,319,6,21,0,346,0,2,15,1,18,319,8,36,1,364,0,0,0,364
05/29/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,331,18,23,0,372,0,2,2,2,6,331,20,25,2,378,0,0,0,378
05/30/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,340,16,22,3,381,0,14,10,7,31,340,30,32,10,412,0,0,0,412
05/31/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,343,8,27,0,378,0,15,6,0,21,343,23,33,0,399,0,0,0,399
06/01/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,347,14,21,5,387,0,13,6,2,21,347,27,27,7,408,0,0,0,408
06/02/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,298,8,12,3,321,0,4,8,3,15,298,12,20,6,336,0,0,0,336
06/03/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,356,10,25,4,395,0,1,7,1,9,356,11,32,5,404,0,0,0,404
06/04/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,335,8,28,3,374,0,20,0,7,27,335,28,28,10,401,0,0,0,401
06/05/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,335,4,18,1,358,0,1,4,0,5,335,5,22,1,363,0,0,0,363
06/06/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,337,5,21,2,365,0,6,9,4,19,337,11,30,6,384,0,0,0,384
06/07/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,331,13,23,2,369,0,17,8,5,30,331,30,31,7,399,0,0,0,399
06/08/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,341,10,27,0,378,0,14,10,0,24,341,24,37,0,402,0,0,0,402
06/09/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,292,15,13,0,320,0,6,5,0,11,292,21,18,0,331,0,0,0,331
06/10/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,351,7,39,0,397,0,4,4,0,8,351,11,43,0,405,0,0,0,405
06/11/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,327,15,24,3,369,0,10,4,0,14,327,25,28,3,383,0,0,0,383
06/12/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,324,14,27,2,367,0,0,6,0,6,324,14,33,2,373,0,0,0,373
06/13/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,321,8,28,1,358,0,12,6,2,20,321,20,34,3,378,0,0,0,378
06/14/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,336,14,48,0,398,0,17,4,0,21,336,31,52,0,419,0,0,0,419
06/15/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,331,8,21,5,365,0,14,3,0,17,331,22,24,5,382,0,0,0,382
06/16/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,296,8,18,3,325,0,7,4,0,11,296,15,22,3,336,0,0,0,336
06/17/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,344,11,10,4,369,0,6,2,1,9,344,17,12,5,378,0,0,0,378
06/18/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,321,8,20,1,350,0,0,1,0,1,321,8,21,1,351,0,0,0,351
06/19/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,311,10,19,0,340,0,2,3,0,5,311,12,22,0,345,0,0,0,345
06/20/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,324,21,23,1,369,0,24,14,0,38,324,45,37,1,407,0,0,0,407
06/21/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,329,13,24,0,366,0,14,10,1,25,329,27,34,1,391,0,0,0,391
06/22/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,334,10,21,6,371,0,15,6,0,21,334,25,27,6,392,0,0,0,392
06/23/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,286,7,5,1,299,0,0,2,0,2,286,7,7,1,301,0,0,0,301
06/24/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,330,13,23,0,366,0,5,6,1,12,330,18,29,1,378,0,0,0,378
06/25/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,329,9,25,3,366,0,14,9,4,27,329,23,34,7,393,0,0,0,393
06/26/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,314,7,28,4,353,0,17,10,2,29,314,24,38,6,382,0,0,0,382
06/27/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,317,5,22,0,344,0,13,3,0,16,317,18,25,0,360,0,0,0,360
06/28/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,336,24,27,0,387,0,17,5,0,22,336,41,32,0,409,0,0,0,409
06/29/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,337,23,19,2,381,0,15,3,1,19,337,38,22,3,400,0,0,0,400
06/30/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,281,10,12,1,304,0,2,4,0,6,281,12,16,1,310,0,0,0,310
07/01/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,341,7,9,1,358,0,0,7,0,7,341,7,16,1,365,0,0,0,365
07/02/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,314,5,27,0,346,0,0,5,0,5,314,5,32,0,351,0,0,0,351
07/03/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,285,5,7,0,297,0,2,1,0,3,285,7,8,0,300,0,0,0,300
07/04/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,270,5,4,0,279,0,0,2,0,2,270,5,6,0,281,0,0,0,281
07/05/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,319,2,15,0,336,0,1,8,4,13,319,3,23,4,349,0,0,0,349
07/06/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,322,4,19,2,347,0,12,8,0,20,322,16,27,2,367,0,0,0,367
07/07/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,306,7,17,0,330,0,1,1,4,6,306,8,18,4,336,0,0,0,336
07/08/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,353,9,25,0,387,0,2,5,0,7,353,11,30,0,394,0,0,0,394
07/09/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,326,4,27,0,357,0,16,5,0,21,326,20,32,0,378,0,0,0,378
07/10/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,321,6,20,0,347,0,1,4,0,5,321,7,24,0,352,0,0,0,352
07/11/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,324,11,14,0,349,0,3,8,0,11,324,14,22,0,360,0,0,0,360
07/12/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,327,12,14,4,357,0,7,7,4,18,327,19,21,8,375,0,0,0,375
07/13/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,328,9,15,4,356,0,15,4,1,20,328,24,19,5,376,0,0,0,376
07/14/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,300,7,10,0,317,0,1,13,0,14,300,8,23,0,331,0,0,0,331
07/15/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,341,5,22,2,370,0,2,8,2,12,341,7,30,4,382,0,0,0,382
07/16/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,323,10,27,0,360,0,1,6,0,7,323,11,33,0,367,0,0,0,367
07/17/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,308,11,18,0,337,0,2,4,0,6,308,13,22,0,343,0,0,0,343
07/18/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,324,10,18,0,352,0,3,2,0,5,324,13,20,0,357,0,0,0,357
07/19/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,328,16,22,4,370,0,3,2,0,5,328,19,24,4,375,0,0,0,375
07/20/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,333,6,26,7,372,0,15,4,0,19,333,21,30,7,391,0,0,0,391
07/21/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,301,5,11,0,317,0,3,5,0,8,301,8,16,0,325,0,0,0,325
07/22/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,345,6,14,0,365,0,3,4,0,7,345,9,18,0,372,0,0,0,372
07/23/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,319,2,11,4,336,0,8,6,4,18,319,10,17,8,354,0,0,0,354
07/24/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,309,4,13,0,326,0,27,3,0,30,309,31,16,0,356,0,0,0,356
07/25/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,321,12,32,4,369,0,21,9,0,30,321,33,41,4,399,0,0,0,399
07/26/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,338,4,23,7,372,0,17,2,1,20,338,21,25,8,392,0,0,0,392
07/27/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,322,8,31,1,362,0,16,4,0,20,322,24,35,1,382,0,0,0,382
07/28/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,303,6,15,1,325,0,10,3,0,13,303,16,18,1,338,0,0,0,338
07/29/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,345,7,24,2,378,0,4,3,0,7,345,11,27,2,385,0,0,0,385
07/30/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,323,2,29,0,354,0,12,1,2,15,323,14,30,2,369,0,0,0,369
07/31/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,317,9,21,0,347,0,0,7,0,7,317,9,28,0,354,0,0,0,354
08/01/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,318,10,19,0,347,0,2,5,0,7,318,12,24,0,354,0,0,0,354
08/02/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,317,9,38,3,367,0,10,10,0,20,317,19,48,3,387,0,0,0,387
08/03/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,322,9,23,0,354,0,5,2,0,7,322,14,25,0,361,0,0,0,361
08/04/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,291,10,16,0,317,0,7,10,0,17,291,17,26,0,334,0,0,0,334
08/05/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,347,2,26,0,375,0,8,9,0,17,347,10,35,0,392,0,0,0,392
08/06/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,311,10,24,0,345,0,17,4,1,22,311,27,28,1,367,0,0,0,367
08/07/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,295,11,20,0,326,0,21,2,0,23,295,32,22,0,349,0,0,0,349
08/08/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,307,6,15,0,328,0,9,10,2,21,307,15,25,2,349,0,0,0,349
08/09/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,316,4,30,0,350,0,16,5,0,21,316,20,35,0,371,0,0,0,371
08/10/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,332,16,16,0,364,0,9,11,2,22,332,25,27,2,386,0,0,0,386
08/11/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,259,12,6,0,277,0,2,4,2,8,259,14,10,2,285,0,0,0,285
08/12/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,302,15,14,0,331,0,3,5,0,8,302,18,19,0,339,0,0,0,339
08/13/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,311,4,19,2,336,0,14,4,0,18,311,18,23,2,354,0,0,0,354
08/14/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,296,7,30,0,333,0,4,8,0,12,296,11,38,0,345,0,0,0,345
08/15/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,316,9,21,0,346,0,11,11,0,22,316,20,32,0,368,0,0,0,368
08/16/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,323,11,25,0,359,0,4,4,0,8,323,15,29,0,367,0,0,0,367
08/17/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,322,9,20,4,355,0,11,6,2,19,322,20,26,6,374,0,0,0,374
08/18/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,264,11,11,0,286,0,4,6,0,10,264,15,17,0,296,0,0,0,296
08/19/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,319,3,13,0,335,0,2,4,0,6,319,5,17,0,341,0,0,0,341
08/20/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,310,7,30,0,347,0,2,7,1,10,310,9,37,1,357,0,0,0,357
08/21/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,281,5,14,2,302,0,14,0,2,16,281,19,14,4,318,0,0,0,318
08/22/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,306,5,36,1,348,0,14,9,4,27,306,19,45,5,375,0,0,0,375
08/23/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,319,15,39,1,374,0,23,4,5,32,319,38,43,6,406,0,0,0,406
08/24/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,321,16,15,6,358,0,15,7,7,29,321,31,22,13,387,0,0,0,387
08/25/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,246,8,16,3,273,0,4,8,1,13,246,12,24,4,286,0,0,0,286
08/26/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,310,14,20,0,344,0,6,9,0,15,310,20,29,0,359,0,0,0,359
08/27/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,315,11,21,5,352,0,23,16,0,39,315,34,37,5,391,0,0,0,391
08/28/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,292,9,27,1,329,0,18,14,0,32,292,27,41,1,361,0,0,0,361
08/29/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,299,9,28,0,336,0,2,4,0,6,299,11,32,0,342,0,0,0,342
08/30/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,322,11,24,0,357,0,6,14,2,22,322,17,38,2,379,0,0,0,379
08/31/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,319,15,22,0,356,0,0,0,0,0,319,15,22,0,356,0,0,0,356
09/01/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,238,12,8,0,258,0,4,7,0,11,238,16,15,0,269,0,0,0,269
09/02/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,253,6,18,0,277,0,3,1,0,4,253,9,19,0,281,0,0,0,281
09/03/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,289,6,15,0,310,0,11,5,0,16,289,17,20,0,326,0,0,0,326
09/04/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,299,9,20,0,328,0,0,4,0,4,299,9,24,0,332,0,0,0,332
09/05/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,300,14,14,1,329,0,16,0,0,16,300,30,14,1,345,0,0,0,345
09/06/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,314,14,17,0,345,0,13,8,0,21,314,27,25,0,366,0,0,0,366
09/07/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,310,8,13,3,334,0,12,7,1,20,310,20,20,4,354,0,0,0,354
09/08/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,250,19,9,1,279,0,4,6,0,10,250,23,15,1,289,0,0,0,289
09/09/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,324,11,16,0,351,0,5,5,0,10,324,16,21,0,361,0,0,0,361
09/10/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,324,4,25,0,353,0,21,5,0,26,324,25,30,0,379,0,0,0,379
09/11/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,288,6,24,0,318,0,9,2,0,11,288,15,26,0,329,0,0,0,329
09/12/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,298,3,13,3,317,0,17,3,0,20,298,20,16,3,337,0,0,0,337
09/13/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,329,11,31,2,373,0,2,3,0,5,329,13,34,2,378,0,0,0,378
09/14/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,323,13,21,0,357,0,17,7,0,24,323,30,28,0,381,0,0,0,381
09/15/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,246,18,11,0,275,0,5,2,0,7,246,23,13,0,282,0,0,0,282
09/16/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,315,12,29,0,356,0,2,3,0,5,315,14,32,0,361,0,0,0,361
09/17/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,324,14,18,0,356,0,17,6,4,27,324,31,24,4,383,0,0,0,383
09/18/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,295,11,22,0,328,0,20,5,0,25,295,31,27,0,353,0,0,0,353
09/19/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,304,6,21,0,331,0,18,5,0,23,304,24,26,0,354,0,0,0,354
09/20/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,322,9,33,0,364,0,22,8,2,32,322,31,41,2,396,0,0,0,396
09/21/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,336,10,21,2,369,0,18,4,0,22,336,28,25,2,391,0,0,0,391
09/22/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,250,7,10,0,267,0,2,5,0,7,250,9,15,0,274,0,0,0,274
09/23/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,324,19,23,1,367,0,11,2,2,15,324,30,25,3,382,0,0,0,382
09/24/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,323,4,42,4,373,0,5,12,4,21,323,9,54,8,394,0,0,0,394
09/25/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,287,5,25,4,321,0,18,4,2,24,287,23,29,6,345,0,0,0,345
09/26/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,300,8,34,0,342,0,0,0,2,2,300,8,34,2,344,0,0,0,344
09/27/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,329,12,23,4,368,0,2,0,0,2,329,14,23,4,370,0,0,0,370
09/28/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,334,15,34,0,383,0,25,3,0,28,334,40,37,0,411,0,0,0,411
09/29/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,251,16,18,3,288,0,2,7,1,10,251,18,25,4,298,0,0,0,298
09/30/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,323,16,25,4,368,0,0,4,0,4,323,16,29,4,372,0,0,0,372
10/01/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,324,9,12,3,348,0,12,3,2,17,324,21,15,5,365,0,0,0,365
10/02/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,288,9,21,1,319,0,14,9,0,23,288,23,30,1,342,0,0,0,342
10/03/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,292,8,32,0,332,0,12,11,0,23,292,20,43,0,355,0,0,0,355
10/04/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,336,10,17,5,368,0,18,2,0,20,336,28,19,5,388,0,0,0,388
10/05/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,335,5,30,4,374,0,15,7,0,22,335,20,37,4,396,0,0,0,396
10/06/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,281,7,18,0,306,0,2,10,0,12,281,9,28,0,318,0,0,0,318
10/07/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,315,14,14,1,344,0,8,5,0,13,315,22,19,1,357,0,0,0,357
10/08/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,341,8,38,0,387,0,0,3,0,3,341,8,41,0,390,0,0,0,390
10/09/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,306,17,33,0,356,0,0,2,0,2,306,17,35,0,358,0,0,0,358
10/10/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,311,21,19,0,351,0,2,1,3,6,311,23,20,3,357,0,0,0,357
10/11/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,339,17,32,0,388,0,13,2,0,15,339,30,34,0,403,0,0,0,403
10/12/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,350,21,66,1,438,0,14,15,1,30,350,35,81,2,468,0,0,0,468
10/13/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,280,12,28,4,324,0,6,15,4,25,280,18,43,8,349,0,0,0,349
10/14/2018,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,328,28,47,3,406,0,14,7,0,21,328,42,54,3,427,0,0,0,427
