01/01/2000,MSY,LA,ASW,CE,Towers with Radar,187,19,20,0,226,2,2,12,0,16,189,21,32,0,242,0,0,0,242
03/29/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,169,1,5,0,175,0,0,2,3,5,169,1,7,3,180,0,0,0,180
03/30/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,137,6,7,0,150,0,4,4,1,9,137,10,11,1,159,0,0,0,159
03/31/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,129,8,0,0,137,0,1,2,0,3,129,9,2,0,140,0,0,0,140
04/01/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,144,5,0,0,149,0,5,1,1,7,144,10,1,1,156,0,0,0,156
04/02/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,131,2,4,0,137,0,2,5,1,8,131,4,9,1,145,0,0,0,145
04/03/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,150,2,3,0,155,0,1,3,0,4,150,3,6,0,159,0,0,0,159
04/04/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,120,1,2,0,123,0,0,8,0,8,120,1,10,0,131,0,0,0,131
04/05/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,130,5,8,0,143,0,0,2,2,4,130,5,10,2,147,0,0,0,147
04/06/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,124,4,3,0,131,0,2,3,0,5,124,6,6,0,136,0,0,0,136
04/07/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,103,2,2,0,107,0,0,0,0,0,103,2,2,0,107,0,0,0,107
04/08/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,98,5,6,2,111,0,0,0,0,0,98,5,6,2,111,0,0,0,111
04/09/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,116,7,0,0,123,0,3,8,0,11,116,10,8,0,134,0,0,0,134
04/10/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,119,6,2,0,127,0,5,3,0,8,119,11,5,0,135,0,0,0,135
04/11/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,77,5,1,3,86,0,1,4,0,5,77,6,5,3,91,0,0,0,91
04/12/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,89,0,0,0,89,0,0,0,0,0,89,0,0,0,89,0,0,0,89
04/13/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,95,6,6,2,109,0,2,5,0,7,95,8,11,2,116,0,0,0,116
04/14/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,103,2,2,0,107,0,0,2,0,2,103,2,4,0,109,0,0,0,109
04/15/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,86,2,8,0,96,0,1,3,1,5,86,3,11,1,101,0,0,0,101
04/16/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,88,2,5,2,97,0,9,5,0,14,88,11,10,2,111,0,0,0,111
04/17/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,84,2,5,0,91,0,5,3,0,8,84,7,8,0,99,0,0,0,99
04/18/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,72,1,6,0,79,0,0,2,0,2,72,1,8,0,81,0,0,0,81
04/19/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,78,5,6,2,91,0,0,1,0,1,78,5,7,2,92,0,0,0,92
04/20/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,77,5,1,0,83,0,0,2,0,2,77,5,3,0,85,0,0,0,85
04/21/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,88,3,2,0,93,0,9,9,0,18,88,12,11,0,111,0,0,0,111
04/22/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,74,3,2,0,79,0,6,1,0,7,74,9,3,0,86,0,0,0,86
04/23/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,82,9,5,0,96,0,0,3,0,3,82,9,8,0,99,0,0,0,99
04/24/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,81,7,9,0,97,0,10,3,0,13,81,17,12,0,110,0,0,0,110
04/25/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,60,1,0,0,61,0,1,3,2,6,60,2,3,2,67,0,0,0,67
04/26/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,87,2,2,0,91,0,0,9,2,11,87,2,11,2,102,0,0,0,102
04/27/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,73,5,2,0,80,0,9,9,1,19,73,14,11,1,99,0,0,0,99
04/28/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,84,2,5,0,91,0,9,7,0,16,84,11,12,0,107,0,0,0,107
04/29/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,72,4,4,0,80,0,4,0,0,4,72,8,4,0,84,0,0,0,84
04/30/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,83,6,4,0,93,0,6,7,0,13,83,12,11,0,106,0,0,0,106
05/01/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,92,9,10,0,111,0,10,8,2,20,92,19,18,2,131,0,0,0,131
05/02/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,71,2,5,0,78,0,2,4,0,6,71,4,9,0,84,0,0,0,84
05/03/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,80,0,4,0,84,0,1,2,2,5,80,1,6,2,89,0,0,0,89
05/04/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,83,3,6,0,92,0,9,8,0,17,83,12,14,0,109,0,0,0,109
05/05/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,74,7,6,0,87,0,11,0,0,11,74,18,6,0,98,0,0,0,98
05/06/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,71,6,8,0,85,0,4,2,1,7,71,10,10,1,92,0,0,0,92
05/07/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,78,8,3,3,92,0,7,2,3,12,78,15,5,6,104,0,0,0,104
05/08/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,80,3,6,0,89,0,11,4,0,15,80,14,10,0,104,0,0,0,104
05/09/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,72,4,3,0,79,0,0,1,0,1,72,4,4,0,80,0,0,0,80
05/10/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,66,0,8,0,74,0,2,3,0,5,66,2,11,0,79,0,0,0,79
05/11/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,70,6,11,0,87,0,11,8,4,23,70,17,19,4,110,0,0,0,110
05/12/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,71,6,4,2,83,0,8,8,0,16,71,14,12,2,99,0,0,0,99
05/13/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,73,8,8,0,89,0,8,2,4,14,73,16,10,4,103,0,0,0,103
05/14/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,71,12,4,0,87,0,1,6,0,7,71,13,10,0,94,0,0,0,94
05/15/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,85,5,2,0,92,0,0,0,0,0,85,5,2,0,92,0,0,0,92
05/16/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,70,3,0,0,73,0,1,2,0,3,70,4,2,0,76,0,0,0,76
05/17/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,67,7,7,0,81,0,1,3,0,4,67,8,10,0,85,0,0,0,85
05/18/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,71,5,10,2,88,0,9,11,0,20,71,14,21,2,108,0,0,0,108
05/19/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,71,8,4,0,83,0,0,5,3,8,71,8,9,3,91,0,0,0,91
05/20/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,76,6,13,2,97,0,2,2,1,5,76,8,15,3,102,0,0,0,102
05/21/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,85,5,6,6,102,0,7,12,0,19,85,12,18,6,121,0,0,0,121
05/22/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,80,9,12,0,101,0,3,6,0,9,80,12,18,0,110,0,0,0,110
05/23/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,73,0,5,2,80,0,1,3,0,4,73,1,8,2,84,0,0,0,84
05/24/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,88,3,6,0,97,0,1,3,0,4,88,4,9,0,101,0,0,0,101
05/25/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,70,7,8,0,85,0,0,6,0,6,70,7,14,0,91,0,0,0,91
05/26/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,72,4,16,0,92,0,1,2,0,3,72,5,18,0,95,0,0,0,95
05/27/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,73,6,10,5,94,0,7,19,1,27,73,13,29,6,121,0,0,0,121
05/28/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,84,4,14,2,104,0,11,7,3,21,84,15,21,5,125,0,0,0,125
05/29/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,78,4,14,0,96,0,1,5,0,6,78,5,19,0,102,0,0,0,102
05/30/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,69,1,8,0,78,0,3,16,0,19,69,4,24,0,97,0,0,0,97
05/31/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,70,4,11,0,85,0,3,8,2,13,70,7,19,2,98,0,0,0,98
06/01/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,73,7,7,2,89,0,9,5,1,15,73,16,12,3,104,0,0,0,104
06/02/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,72,4,11,0,87,0,12,7,0,19,72,16,18,0,106,0,0,0,106
06/03/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,78,4,2,0,84,0,1,17,0,18,78,5,19,0,102,0,0,0,102
06/04/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,89,5,15,0,109,0,9,5,3,17,89,14,20,3,126,0,0,0,126
06/05/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,87,5,12,0,104,0,7,6,0,13,87,12,18,0,117,0,0,0,117
06/06/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,78,5,2,0,85,0,1,3,0,4,78,6,5,0,89,0,0,0,89
06/07/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,38,0,2,0,40,0,0,0,0,0,38,0,2,0,40,0,0,0,40
06/08/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,98,6,3,0,107,0,0,0,1,1,98,6,3,1,108,0,0,0,108
06/09/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,104,8,17,0,129,0,0,10,0,10,104,8,27,0,139,0,0,0,139
06/10/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,102,7,16,2,127,0,2,19,1,22,102,9,35,3,149,0,0,0,149
06/11/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,114,11,16,2,143,0,8,7,4,19,114,19,23,6,162,0,0,0,162
06/12/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,109,9,7,0,125,0,6,13,0,19,109,15,20,0,144,0,0,0,144
06/13/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,97,0,5,0,102,0,1,6,0,7,97,1,11,0,109,0,0,0,109
06/14/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,110,4,4,0,118,0,0,7,0,7,110,4,11,0,125,0,0,0,125
06/15/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,108,19,22,0,149,0,8,2,0,10,108,27,24,0,159,0,0,0,159
06/16/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,104,4,9,1,118,0,9,2,1,12,104,13,11,2,130,0,0,0,130
06/17/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,104,3,17,0,124,0,8,12,2,22,104,11,29,2,146,0,0,0,146
06/18/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,116,9,15,0,140,0,11,11,0,22,116,20,26,0,162,0,0,0,162
06/19/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,114,10,18,0,142,0,6,8,0,14,114,16,26,0,156,0,0,0,156
06/20/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,95,4,3,0,102,0,1,8,0,9,95,5,11,0,111,0,0,0,111
06/21/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,110,1,13,0,124,0,0,12,0,12,110,1,25,0,136,0,0,0,136
06/22/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,113,8,12,0,133,0,0,1,1,2,113,8,13,1,135,0,0,0,135
06/23/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,109,3,19,1,132,0,3,5,0,8,109,6,24,1,140,0,0,0,140
06/24/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,109,7,12,0,128,0,1,0,0,1,109,8,12,0,129,0,0,0,129
06/25/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,124,7,18,0,149,0,1,6,0,7,124,8,24,0,156,0,0,0,156
06/26/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,121,10,13,2,146,0,2,19,3,24,121,12,32,5,170,0,0,0,170
06/27/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,101,7,12,2,122,0,2,8,0,10,101,9,20,2,132,0,0,0,132
06/28/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,111,3,15,2,131,0,2,6,1,9,111,5,21,3,140,0,0,0,140
06/29/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,115,7,10,0,132,0,11,3,0,14,115,18,13,0,146,0,0,0,146
06/30/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,108,11,18,1,138,0,11,10,6,27,108,22,28,7,165,0,0,0,165
07/01/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,130,11,28,0,169,0,12,7,0,19,130,23,35,0,188,0,0,0,188
07/02/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,150,11,31,2,194,0,3,6,0,9,150,14,37,2,203,0,0,0,203
07/03/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,152,7,10,0,169,0,0,3,0,3,152,7,13,0,172,0,0,0,172
07/04/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,104,8,2,0,114,0,0,2,0,2,104,8,4,0,116,0,0,0,116
07/05/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,137,10,19,0,166,0,3,5,0,8,137,13,24,0,174,0,0,0,174
07/06/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,156,8,19,2,185,0,1,0,0,1,156,9,19,2,186,0,0,0,186
07/07/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,144,12,11,0,167,0,0,3,0,3,144,12,14,0,170,0,0,0,170
07/08/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,145,13,23,0,181,0,6,4,0,10,145,19,27,0,191,0,0,0,191
07/09/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,162,8,15,0,185,0,15,13,1,29,162,23,28,1,214,0,0,0,214
07/10/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,169,6,19,0,194,0,7,3,5,15,169,13,22,5,209,0,0,0,209
07/11/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,147,8,12,2,169,0,4,1,0,5,147,12,13,2,174,0,0,0,174
07/12/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,158,16,12,0,186,0,4,5,0,9,158,20,17,0,195,0,0,0,195
07/13/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,162,18,20,0,200,0,4,3,0,7,162,22,23,0,207,0,0,0,207
07/14/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,147,9,24,0,180,0,12,6,0,18,147,21,30,0,198,0,0,0,198
07/15/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,146,13,19,1,179,0,7,5,0,12,146,20,24,1,191,0,0,0,191
07/16/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,177,16,23,0,216,0,16,1,0,17,177,32,24,0,233,0,0,0,233
07/17/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,182,16,15,2,215,0,5,6,1,12,182,21,21,3,227,0,0,0,227
07/18/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,150,11,16,0,177,0,0,10,0,10,150,11,26,0,187,0,0,0,187
07/19/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,153,8,31,0,192,0,2,2,0,4,153,10,33,0,196,0,0,0,196
07/20/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,167,4,21,2,194,0,12,6,2,20,167,16,27,4,214,0,0,0,214
07/21/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,141,11,7,0,159,0,6,3,1,10,141,17,10,1,169,0,0,0,169
07/22/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,144,14,38,4,200,0,7,5,0,12,144,21,43,4,212,0,0,0,212
07/23/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,170,10,24,0,204,0,4,5,0,9,170,14,29,0,213,0,0,0,213
07/24/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,174,20,16,0,210,0,1,0,0,1,174,21,16,0,211,0,0,0,211
07/25/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,144,14,13,0,171,0,0,9,0,9,144,14,22,0,180,0,0,0,180
07/26/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,156,17,19,4,196,0,0,3,0,3,156,17,22,4,199,0,0,0,199
07/27/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,161,5,29,2,197,0,1,0,0,1,161,6,29,2,198,0,0,0,198
07/28/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,142,10,15,0,167,0,5,2,2,9,142,15,17,2,176,0,0,0,176
07/29/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,142,6,29,6,183,0,9,0,1,10,142,15,29,7,193,0,0,0,193
07/30/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,165,11,27,4,207,0,10,7,2,19,165,21,34,6,226,0,0,0,226
07/31/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,167,9,19,2,197,0,9,11,0,20,167,18,30,2,217,0,0,0,217
08/01/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,158,12,25,0,195,0,0,4,0,4,158,12,29,0,199,0,0,0,199
08/02/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,166,23,28,0,217,0,0,12,0,12,166,23,40,0,229,0,0,0,229
08/03/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,170,17,34,0,221,0,8,20,6,34,170,25,54,6,255,0,0,0,255
08/04/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,142,10,16,0,168,0,11,9,1,21,142,21,25,1,189,0,0,0,189
08/05/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,142,12,18,2,174,0,11,10,2,23,142,23,28,4,197,0,0,0,197
08/06/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,172,9,12,2,195,0,5,8,4,17,172,14,20,6,212,0,0,0,212
08/07/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,172,21,29,4,226,0,6,6,0,12,172,27,35,4,238,0,0,0,238
08/08/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,151,19,22,0,192,0,2,7,0,9,151,21,29,0,201,0,0,0,201
08/09/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,160,22,21,0,203,0,4,13,1,18,160,26,34,1,221,0,0,0,221
08/10/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,162,24,28,0,214,0,14,2,1,17,162,38,30,1,231,0,0,0,231
08/11/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,147,20,37,0,204,0,11,2,0,13,147,31,39,0,217,0,0,0,217
08/12/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,153,20,36,0,209,0,12,5,0,17,153,32,41,0,226,0,0,0,226
08/13/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,174,27,38,0,239,0,10,3,0,13,174,37,41,0,252,0,0,0,252
08/14/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,176,11,37,2,226,0,4,12,0,16,176,15,49,2,242,0,0,0,242
08/15/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,148,3,20,0,171,0,4,7,0,11,148,7,27,0,182,0,0,0,182
08/16/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,155,8,18,0,181,0,4,6,4,14,155,12,24,4,195,0,0,0,195
08/17/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,168,10,25,0,203,0,12,8,2,22,168,22,33,2,225,0,0,0,225
08/18/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,140,19,23,0,182,0,8,5,7,20,140,27,28,7,202,0,0,0,202
08/19/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,139,11,25,2,177,0,7,13,0,20,139,18,38,2,197,0,0,0,197
08/20/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,172,15,31,3,221,0,1,10,0,11,172,16,41,3,232,0,0,0,232
08/21/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,169,9,18,0,196,0,13,10,2,25,169,22,28,2,221,0,0,0,221
08/22/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,139,5,16,0,160,0,1,2,1,4,139,6,18,1,164,0,0,0,164
08/23/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,159,20,32,0,211,0,3,1,0,4,159,23,33,0,215,0,0,0,215
08/24/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,122,4,4,0,130,0,1,1,0,2,122,5,5,0,132,0,0,0,132
08/25/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,134,10,13,0,157,0,0,1,0,1,134,10,14,0,158,0,0,0,158
08/26/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,124,11,5,1,141,0,0,0,0,0,124,11,5,1,141,0,0,0,141
08/27/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,165,2,5,7,179,0,6,0,3,9,165,8,5,10,188,0,0,0,188
08/28/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,166,18,20,7,211,0,0,1,6,7,166,18,21,13,218,0,0,0,218
08/29/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,138,10,18,1,167,0,1,3,1,5,138,11,21,2,172,0,0,0,172
08/30/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,154,17,28,0,199,0,2,5,1,8,154,19,33,1,207,0,0,0,207
08/31/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,154,11,21,2,188,1,7,5,2,15,155,18,26,4,203,0,0,0,203
09/01/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,137,11,28,0,176,0,8,11,8,27,137,19,39,8,203,0,0,0,203
09/02/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,132,7,29,2,170,0,7,23,5,35,132,14,52,7,205,0,0,0,205
09/03/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,175,15,46,5,241,0,13,6,2,21,175,28,52,7,262,0,0,0,262
09/04/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,169,20,34,8,231,0,4,6,0,10,169,24,40,8,241,0,0,0,241
09/05/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,135,3,17,0,155,0,4,10,1,15,135,7,27,1,170,0,0,0,170
09/06/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,118,3,27,0,148,0,2,5,0,7,118,5,32,0,155,0,0,0,155
09/07/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,124,9,28,0,161,0,1,5,2,8,124,10,33,2,169,0,0,0,169
09/08/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,107,21,18,2,148,0,18,14,2,34,107,39,32,4,182,0,0,0,182
09/09/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,107,8,24,0,139,0,5,6,2,13,107,13,30,2,152,0,0,0,152
09/10/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,141,10,33,2,186,0,6,7,2,15,141,16,40,4,201,0,0,0,201
09/11/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,134,19,29,2,184,0,2,13,0,15,134,21,42,2,199,0,0,0,199
09/12/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,114,14,11,2,141,0,5,5,0,10,114,19,16,2,151,0,0,0,151
09/13/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,136,23,32,0,191,0,2,11,0,13,136,25,43,0,204,0,0,0,204
09/14/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,99,13,17,0,129,0,2,3,0,5,99,15,20,0,134,0,0,0,134
09/15/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,64,3,5,0,72,0,8,0,0,8,64,11,5,0,80,0,0,0,80
09/16/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,99,12,14,1,126,0,5,7,3,15,99,17,21,4,141,0,0,0,141
09/17/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,139,13,28,4,184,0,9,7,3,19,139,22,35,7,203,0,0,0,203
09/18/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,137,11,27,2,177,0,9,4,0,13,137,20,31,2,190,0,0,0,190
09/19/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,116,7,21,0,144,0,0,1,0,1,116,7,22,0,145,0,0,0,145
09/20/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,136,5,18,0,159,0,0,1,0,1,136,5,19,0,160,0,0,0,160
09/21/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,126,7,26,0,159,0,0,0,0,0,126,7,26,0,159,0,0,0,159
09/22/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,109,7,20,0,136,0,0,0,0,0,109,7,20,0,136,0,0,0,136
09/23/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,109,8,12,0,129,0,0,1,0,1,109,8,13,0,130,0,0,0,130
09/24/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,143,14,35,1,193,0,9,0,0,9,143,23,35,1,202,0,0,0,202
09/25/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,136,16,31,1,184,0,5,6,3,14,136,21,37,4,198,0,0,0,198
09/26/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,113,17,26,0,156,0,2,9,0,11,113,19,35,0,167,0,0,0,167
