01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
07/08/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,292,0,292,0,0,314,0,314,202,2,204,518
07/09/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,39,7,46,0,0,169,1,170,0,0,208,8,216,116,2,118,334
07/10/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,0,24,0,0,84,0,84,0,0,108,0,108,72,20,92,200
07/11/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,36,7,43,0,0,217,42,259,0,0,253,49,302,202,6,208,510
07/12/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,2,41,7,50,0,0,262,35,297,0,2,303,42,347,202,4,206,553
07/13/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,2,49,9,60,0,0,177,33,210,0,2,226,42,270,176,0,176,446
07/14/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,37,6,43,0,0,123,29,152,0,0,160,35,195,102,8,110,305
07/15/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,40,1,42,0,1,41,0,42,0,2,81,1,84,22,2,24,108
07/16/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,23,5,28,0,2,53,18,73,0,2,76,23,101,16,2,18,119
07/17/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,47,6,53,0,0,165,0,165,0,0,212,6,218,160,0,160,378
07/18/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,47,8,56,0,1,219,22,242,0,2,266,30,298,166,18,184,482
07/19/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,42,7,50,0,1,125,24,150,0,2,167,31,200,122,0,122,322
07/20/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,61,11,72,0,0,247,28,275,0,0,308,39,347,124,12,136,483
07/21/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,45,8,54,0,1,175,25,201,0,2,220,33,255,192,4,196,451
07/22/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,2,26,0,0,223,0,223,0,0,247,2,249,268,0,268,517
07/23/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,20,3,23,0,0,210,1,211,0,0,230,4,234,202,0,202,436
07/24/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,39,0,40,0,0,136,0,136,0,1,175,0,176,130,0,130,306
07/25/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,59,10,70,0,4,169,60,233,0,5,228,70,303,220,0,220,523
07/26/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,34,3,37,0,2,9,0,11,0,2,43,3,48,6,0,6,54
07/27/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,68,6,75,0,0,118,0,118,0,1,186,6,193,106,2,108,301
07/28/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,49,9,58,0,0,108,18,126,0,0,157,27,184,128,8,136,320
07/29/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,38,0,38,0,0,193,0,193,0,0,231,0,231,258,0,258,489
07/30/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,26,2,28,0,0,44,0,44,0,0,70,2,72,34,0,34,106
07/31/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,34,6,40,0,0,175,7,182,0,0,209,13,222,132,0,132,354
08/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,54,8,63,0,0,106,8,114,0,1,160,16,177,154,12,166,343
08/02/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,2,42,6,50,0,1,177,24,202,0,3,219,30,252,208,14,222,474
08/03/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,28,5,34,0,0,104,16,120,0,1,132,21,154,196,4,200,354
08/04/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,2,47,7,56,0,1,180,11,192,0,3,227,18,248,222,10,232,480
08/05/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,32,2,34,0,0,288,0,288,0,0,320,2,322,228,0,228,550
08/06/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,27,0,27,0,0,92,0,92,0,0,119,0,119,50,0,50,169
08/07/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,27,0,28,0,1,114,0,115,0,2,141,0,143,108,0,108,251
08/08/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,27,4,31,0,0,166,11,177,0,0,193,15,208,186,2,188,396
08/09/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,2,36,5,43,0,0,153,18,171,0,2,189,23,214,138,30,168,382
08/10/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,42,6,48,0,0,203,56,259,0,0,245,62,307,278,2,280,587
08/11/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,2,44,7,53,0,1,205,25,231,0,3,249,32,284,232,6,238,522
08/12/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,23,4,27,0,0,201,18,219,0,0,224,22,246,190,4,194,440
08/13/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,2,44,4,50,0,0,142,0,142,0,2,186,4,192,112,0,112,304
08/14/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,33,0,33,0,0,63,0,63,0,0,96,0,96,54,0,54,150
08/15/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,49,7,56,0,0,198,25,223,0,0,247,32,279,230,12,242,521
08/16/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,37,6,43,0,0,212,58,270,0,0,249,64,313,230,4,234,547
08/17/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,45,8,53,0,0,284,15,299,0,0,329,23,352,252,22,274,626
08/18/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,49,2,51,0,0,72,0,72,0,0,121,2,123,32,0,32,155
08/19/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,28,2,30,0,5,256,0,261,0,5,284,2,291,260,0,260,551
08/20/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,32,0,32,0,0,193,0,193,0,0,225,0,225,186,0,186,411
08/21/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,28,1,29,0,0,172,0,172,0,0,200,1,201,160,2,162,363
08/22/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,49,7,56,0,0,207,54,261,0,0,256,61,317,280,0,280,597
08/23/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,45,7,53,0,0,137,47,184,0,1,182,54,237,198,12,210,447
08/24/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,59,9,69,0,0,92,16,108,0,1,151,25,177,140,14,154,331
08/25/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,40,6,47,0,0,203,18,221,0,1,243,24,268,218,4,222,490
08/26/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,1,18,0,0,267,0,267,0,0,284,1,285,212,0,212,497
08/27/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,35,2,37,0,2,92,0,94,0,2,127,2,131,132,0,132,263
08/28/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,41,1,43,0,0,88,0,88,0,1,129,1,131,68,6,74,205
08/29/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,47,4,52,0,3,16,0,19,0,4,63,4,71,4,8,12,83
08/30/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,45,6,51,0,0,45,5,50,0,0,90,11,101,16,4,20,121
08/31/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,66,10,77,0,0,77,14,91,0,1,143,24,168,86,10,96,264
09/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,3,53,8,64,0,0,101,10,111,0,3,154,18,175,172,0,172,347
09/02/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,31,0,31,0,0,27,0,27,0,0,58,0,58,8,0,8,66
09/03/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,25,0,25,0,0,74,0,74,0,0,99,0,99,80,0,80,179
09/04/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,42,0,42,0,0,84,0,84,0,0,126,0,126,98,0,98,224
09/05/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,27,4,32,0,0,162,0,162,0,1,189,4,194,182,4,186,380
09/06/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,2,37,6,45,0,1,247,10,258,0,3,284,16,303,186,8,194,497
09/07/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,2,35,5,42,0,1,217,28,246,0,3,252,33,288,166,6,172,460
09/08/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,2,40,7,49,0,0,199,21,220,0,2,239,28,269,234,0,234,503
09/09/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,30,5,35,0,0,294,1,295,0,0,324,6,330,218,0,218,548
09/10/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,52,8,60,0,0,275,2,277,0,0,327,10,337,170,0,170,507
09/11/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,27,0,27,0,0,145,0,145,0,0,172,0,172,138,4,142,314
09/12/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,45,7,52,0,0,152,23,175,0,0,197,30,227,124,6,130,357
09/13/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,54,8,63,0,0,184,41,225,0,1,238,49,288,122,10,132,420
09/14/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,3,53,8,64,0,0,181,49,230,0,3,234,57,294,140,6,146,440
09/15/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,21,2,24,0,2,194,23,219,0,3,215,25,243,280,16,296,539
09/16/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,30,4,34,0,0,279,29,308,0,0,309,33,342,160,22,182,524
09/17/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,35,5,41,0,2,217,11,230,0,3,252,16,271,196,2,198,469
09/18/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,28,2,31,0,1,157,0,158,0,2,185,2,189,188,0,188,377
09/19/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,3,73,1,77,0,2,10,0,12,0,5,83,1,89,0,0,0,89
09/20/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,80,12,92,0,0,243,24,267,0,0,323,36,359,110,20,130,489
09/21/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,56,9,65,0,0,200,36,236,0,0,256,45,301,136,18,154,455
09/22/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,3,85,13,101,0,0,384,12,396,0,3,469,25,497,284,24,308,805
09/23/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,2,66,1,69,0,4,46,0,50,0,6,112,1,119,0,0,0,119
09/24/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,4,105,8,117,0,1,47,0,48,0,5,152,8,165,112,0,112,277
09/25/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,42,1,44,0,5,24,0,29,0,6,66,1,73,76,0,76,149
09/26/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,41,7,49,0,2,27,10,39,0,3,68,17,88,24,0,24,112
09/27/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,34,5,40,0,4,204,42,250,0,5,238,47,290,326,8,334,624
09/28/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,61,10,71,0,0,232,18,250,0,0,293,28,321,246,12,258,579
09/29/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,26,4,30,0,0,217,1,218,0,0,243,5,248,158,14,172,420
09/30/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,26,0,27,0,1,255,0,256,0,2,281,0,283,270,0,270,553
10/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,0,26,0,1,144,0,145,0,2,169,0,171,154,0,154,325
10/02/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,20,3,23,0,0,165,0,165,0,0,185,3,188,196,18,214,402
10/03/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,2,38,7,47,0,0,197,30,227,0,2,235,37,274,246,2,248,522
10/04/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,2,43,9,54,0,1,246,13,260,0,3,289,22,314,248,20,268,582
10/05/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,74,13,87,0,0,103,0,103,0,0,177,13,190,86,0,86,276
10/06/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,2,70,7,79,0,5,38,0,43,0,7,108,7,122,40,2,42,164
10/07/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,0,190,0,190,0,0,207,0,207,160,0,160,367
10/08/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,2,160,0,162,0,3,180,0,183,96,0,96,279
10/09/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,0,170,0,170,0,0,189,0,189,126,0,126,315
10/10/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,26,0,26,0,0,152,0,152,0,0,178,0,178,138,6,144,322
10/11/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,42,8,50,0,0,218,39,257,0,0,260,47,307,184,12,196,503
10/12/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,47,9,56,0,0,238,26,264,0,0,285,35,320,152,10,162,482
10/13/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,29,6,35,0,0,232,22,254,0,0,261,28,289,166,6,172,461
10/14/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,25,5,30,0,0,263,5,268,0,0,288,10,298,206,0,206,504
10/15/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,26,3,29,0,0,236,0,236,0,0,262,3,265,280,0,280,545
10/16/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,29,4,33,0,0,146,0,146,0,0,175,4,179,138,4,142,321
10/17/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,44,10,55,0,1,63,4,68,0,2,107,14,123,108,8,116,239
10/18/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,40,8,48,0,0,64,6,70,0,0,104,14,118,66,6,72,190
10/19/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,52,11,64,0,2,187,20,209,0,3,239,31,273,126,12,138,411
10/20/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,38,7,46,0,3,211,3,217,0,4,249,10,263,182,0,182,445
10/21/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,42,8,51,0,1,249,16,266,0,2,291,24,317,284,0,284,601
10/22/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,26,5,31,0,0,277,1,278,0,0,303,6,309,206,6,212,521
10/23/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,31,2,33,0,2,220,0,222,0,2,251,2,255,212,0,212,467
10/24/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,44,9,54,0,0,157,23,180,0,1,201,32,234,232,10,242,476
10/25/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,46,9,56,0,0,164,20,184,0,1,210,29,240,236,6,242,482
10/26/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,53,11,64,0,0,42,11,53,0,0,95,22,117,94,2,96,213
10/27/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,39,7,46,0,0,175,41,216,0,0,214,48,262,224,4,228,490
10/28/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,104,0,104,0,0,120,0,120,60,0,60,180
10/29/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,26,6,32,0,0,157,2,159,0,0,183,8,191,132,0,132,323
10/30/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,5,29,0,0,156,1,157,0,0,180,6,186,66,0,66,252
10/31/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,35,8,43,0,0,131,22,153,0,0,166,30,196,116,2,118,314
11/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,2,49,11,62,0,0,145,2,147,0,2,194,13,209,128,10,138,347
11/02/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,2,40,8,50,0,0,201,28,229,0,2,241,36,279,238,2,240,519
11/03/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,33,6,39,0,0,261,8,269,0,0,294,14,308,168,8,176,484
11/04/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,27,6,33,0,0,247,5,252,0,0,274,11,285,236,0,236,521
11/05/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,0,169,0,169,0,0,186,0,186,76,2,78,264
11/06/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,1,186,0,187,0,2,206,0,208,180,2,182,390
11/07/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,37,8,45,0,0,120,0,120,0,0,157,8,165,182,6,188,353
11/08/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,2,43,8,53,0,0,204,0,204,0,2,247,8,257,198,6,204,461
11/09/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,2,42,6,50,0,0,53,0,53,0,2,95,6,103,70,4,74,177
11/10/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,24,0,25,0,0,131,0,131,0,1,155,0,156,14,2,16,172
11/11/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,1,17,0,0,76,0,76,0,0,92,1,93,62,0,62,155
11/12/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,30,2,32,0,0,217,0,217,0,0,247,2,249,174,2,176,425
11/13/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,28,2,30,0,0,77,0,77,0,0,105,2,107,132,0,132,239
11/14/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,31,6,38,0,0,119,0,119,0,1,150,6,157,0,0,0,157
11/15/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,40,8,49,0,1,139,5,145,0,2,179,13,194,94,16,110,304
11/16/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,46,8,54,0,0,173,0,173,0,0,219,8,227,72,0,72,299
11/17/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,33,3,37,0,0,124,0,124,0,1,157,3,161,68,0,68,229
11/18/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,34,0,35,0,0,197,0,197,0,1,231,0,232,154,0,154,386
11/19/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,29,5,34,0,0,124,0,124,0,0,153,5,158,120,0,120,278
11/20/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,40,8,48,0,0,92,9,101,0,0,132,17,149,86,6,92,241
11/21/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,32,6,38,0,0,106,9,115,0,0,138,15,153,58,6,64,217
11/22/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,42,8,51,0,2,155,7,164,0,3,197,15,215,114,0,114,329
11/23/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,1,62,0,63,0,1,73,0,74,30,0,30,104
11/24/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,1,216,0,217,0,1,234,0,235,134,0,134,369
11/25/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,80,0,80,0,0,91,0,91,160,0,160,251
11/26/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,38,0,39,0,1,117,0,118,0,2,155,0,157,110,0,110,267
11/27/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,34,0,35,0,4,145,0,149,0,5,179,0,184,62,10,72,256
11/28/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,47,10,58,0,1,183,17,201,0,2,230,27,259,116,18,134,393
11/29/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,35,7,43,0,1,149,11,161,0,2,184,18,204,106,8,114,318
11/30/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,38,8,47,0,2,71,25,98,0,3,109,33,145,32,12,44,189
12/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,36,10,47,0,0,169,16,185,0,1,205,26,232,144,16,160,392
12/02/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,7,33,0,0,265,29,294,0,1,290,36,327,214,46,260,587
12/03/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,5,23,0,0,191,2,193,0,0,209,7,216,188,0,188,404
12/04/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,3,24,0,0,161,0,161,0,0,182,3,185,148,4,152,337
12/05/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,40,11,51,0,0,157,24,181,0,0,197,35,232,102,10,112,344
12/06/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,37,11,48,0,0,156,19,175,0,0,193,30,223,120,14,134,357
12/07/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,2,39,11,52,0,0,82,29,111,0,2,121,40,163,74,12,86,249
12/08/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,8,37,0,0,175,2,177,0,2,202,10,214,116,4,120,334
12/09/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,16,4,21,0,0,280,0,280,0,1,296,4,301,218,2,220,521
12/10/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,2,19,0,0,105,0,105,0,0,122,2,124,128,0,128,252
12/11/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,26,2,29,0,0,22,0,22,0,1,48,2,51,6,0,6,57
12/12/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,7,28,0,0,22,17,39,0,0,43,24,67,4,0,4,71
12/13/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,35,10,46,0,0,118,19,137,0,1,153,29,183,102,4,106,289
12/14/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,29,8,38,0,0,118,37,155,0,1,147,45,193,30,0,30,223
12/15/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,2,34,4,40,0,1,246,0,247,0,3,280,4,287,156,6,162,449
12/16/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,9,0,9,0,0,20,0,20,0,0,0,20
12/17/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,2,0,2,18
12/18/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,33,0,34,0,1,167,0,168,0,2,200,0,202,112,2,114,316
12/19/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,29,8,37,0,0,43,2,45,0,0,72,10,82,62,6,68,150
12/20/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,27,7,35,0,0,115,5,120,0,1,142,12,155,42,6,48,203
12/21/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,44,12,57,0,4,216,32,252,0,5,260,44,309,154,24,178,487
12/22/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,27,7,34,0,0,67,2,69,0,0,94,9,103,14,0,14,117
12/23/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,169,0,169,0,0,183,0,183,254,0,254,437
12/24/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,96,0,98,0,2,105,0,107,118,0,118,225
12/25/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,20,0,22,0,2,26,0,28,6,0,6,34
12/26/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,3,198,0,201,0,3,219,0,222,130,0,130,352
12/27/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,7,33,0,1,107,16,124,0,2,132,23,157,80,14,94,251
12/28/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,1,31,8,40,0,1,140,21,162,0,2,171,29,202,84,0,84,286
12/29/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,6,30,0,0,135,12,147,0,0,159,18,177,122,2,124,301
12/30/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,83,0,83,0,0,87,0,87,114,0,114,201
12/31/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,4,20,0,2,34,4,40,0,2,50,8,60,2,0,2,62
01/01/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,0,107,0,107,0,0,125,0,125,72,0,72,197
01/02/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,88,0,88,0,0,102,0,102,34,6,40,142
01/03/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,7,40,0,0,200,23,223,0,2,231,30,263,188,8,196,459
01/04/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,45,10,59,0,2,144,20,166,0,6,189,30,225,110,4,114,339
01/05/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,27,0,27,0,0,39,0,39,58,0,58,97
01/06/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,4,1,5,0,0,96,4,100,0,0,100,5,105,136,0,136,241
01/07/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,6,34,0,0,218,2,220,0,2,244,8,254,216,10,226,480
01/08/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,1,22,0,0,13,0,13,0,0,34,1,35,2,0,2,37
01/09/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,24,6,31,0,0,134,30,164,0,1,158,36,195,78,2,80,275
01/10/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,50,12,65,0,0,119,28,147,0,3,169,40,212,80,20,100,312
01/11/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,47,11,61,0,0,177,32,209,0,3,224,43,270,118,12,130,400
