01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
01/12/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,40,10,51,0,0,148,7,155,0,1,188,17,206,168,6,174,380
01/13/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,0,269,0,269,0,0,288,0,288,278,0,278,566
01/14/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,15,2,17,0,0,150,0,150,0,0,165,2,167,126,0,126,293
01/15/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,2,0,2,0,2,19,0,21,0,0,0,21
01/16/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,27,2,30,0,2,98,0,100,0,3,125,2,130,68,0,68,198
01/17/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,43,10,54,0,0,152,25,177,0,1,195,35,231,114,18,132,363
01/18/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,4,22,0,0,11,8,19,0,0,29,12,41,18,0,18,59
01/19/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,23,2,26,0,1,2,0,3,0,2,25,2,29,0,0,0,29
01/20/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,3,1,4,0,2,0,0,2,0,2,3,1,6,0,0,0,6
01/21/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,28,7,36,0,1,60,7,68,0,2,88,14,104,52,0,52,156
01/22/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,38,0,40,0,4,156,0,160,0,6,194,0,200,74,4,78,278
01/23/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,39,9,48,0,0,125,19,144,0,0,164,28,192,100,4,104,296
01/24/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,36,8,44,0,0,146,21,167,0,0,182,29,211,174,12,186,397
01/25/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,41,10,51,0,0,181,41,222,0,0,222,51,273,62,4,66,339
01/26/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,34,7,41,0,0,183,3,186,0,0,217,10,227,140,2,142,369
01/27/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,3,144,0,147,0,4,162,0,166,144,2,146,312
01/28/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,18,4,23,0,4,212,0,216,0,5,230,4,239,160,2,162,401
01/29/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,51,1,55,0,4,128,0,132,0,7,179,1,187,50,0,50,237
01/30/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,14,4,18,0,3,23,2,28,0,3,37,6,46,30,0,30,76
01/31/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,34,8,44,0,0,162,43,205,0,2,196,51,249,66,4,70,319
02/01/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,29,8,38,0,0,154,39,193,0,1,183,47,231,132,10,142,373
02/02/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,6,31,0,2,155,17,174,0,4,178,23,205,60,6,66,271
02/03/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,20,1,21,0,0,242,0,242,0,0,262,1,263,180,10,190,453
02/04/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,14,1,16,0,0,169,0,169,0,1,183,1,185,156,8,164,349
02/05/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,23,0,23,0,1,38,0,39,8,0,8,47
02/06/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,35,9,47,0,1,184,52,237,0,4,219,61,284,50,4,54,338
02/07/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,46,12,62,0,0,262,19,281,0,4,308,31,343,152,20,172,515
02/08/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,41,11,54,0,0,186,25,211,0,2,227,36,265,144,6,150,415
02/09/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,58,16,74,0,0,157,0,157,0,0,215,16,231,154,6,160,391
02/10/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,4,21,0,0,26,30,56,0,0,43,34,77,16,0,16,93
02/11/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,1,27,0,3,182,0,185,0,5,206,1,212,144,0,144,356
02/12/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,0,170,0,170,0,0,191,0,191,150,0,150,341
02/13/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,7,43,0,4,136,31,171,0,7,169,38,214,178,2,180,394
02/14/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,3,33,0,3,51,0,54,0,5,79,3,87,0,0,0,87
02/15/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,51,12,65,0,0,47,6,53,0,2,98,18,118,40,0,40,158
02/16/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,34,2,38,0,0,32,0,32,0,2,66,2,70,30,0,30,100
02/17/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,16,2,19,0,1,90,0,91,0,2,106,2,110,44,0,44,154
02/18/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,1,25,0,0,269,0,269,0,0,293,1,294,276,0,276,570
02/19/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,28,0,29,0,1,231,0,232,0,2,259,0,261,110,2,112,373
02/20/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,28,7,35,0,0,191,13,204,0,0,219,20,239,124,4,128,367
02/21/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,44,12,56,0,0,96,27,123,0,0,140,39,179,48,6,54,233
02/22/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,14,4,18,0,0,34,2,36,0,0,48,6,54,46,0,46,100
02/23/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,38,10,48,0,0,112,9,121,0,0,150,19,169,116,12,128,297
02/24/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,5,31,0,1,301,0,302,0,2,326,5,333,286,2,288,621
02/25/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,22,5,28,0,1,5,0,6,0,2,27,5,34,26,0,26,60
02/26/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,29,0,30,0,1,187,0,188,0,2,216,0,218,116,0,116,334
02/27/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,37,10,48,0,0,199,9,208,0,1,236,19,256,138,6,144,400
02/28/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,34,9,45,0,4,130,19,153,0,6,164,28,198,132,12,144,342
03/01/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,45,10,57,0,1,116,21,138,0,3,161,31,195,116,0,116,311
03/02/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,42,10,52,0,0,213,15,228,0,0,255,25,280,156,6,162,442
03/03/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,0,33,0,1,306,0,307,0,3,337,0,340,236,2,238,578
03/04/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,21,2,24,0,0,3,0,3,0,1,24,2,27,0,0,0,27
03/05/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,19,0,19,0,0,30,0,30,2,0,2,32
03/06/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,16,4,21,0,2,15,10,27,0,3,31,14,48,4,4,8,56
03/07/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,42,10,54,0,0,107,22,129,0,2,149,32,183,124,6,130,313
03/08/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,38,8,48,0,1,197,63,261,0,3,235,71,309,152,2,154,463
03/09/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,32,7,40,0,0,103,9,112,0,1,135,16,152,36,6,42,194
03/10/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,30,7,38,0,0,165,1,166,0,1,195,8,204,96,4,100,304
03/11/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,5,36,0,0,216,0,216,0,2,245,5,252,186,6,192,444
03/12/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,15,4,20,0,0,228,4,232,0,1,243,8,252,276,14,290,542
03/13/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,39,9,49,0,0,31,2,33,0,1,70,11,82,20,0,20,102
03/14/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,44,10,56,0,1,108,14,123,0,3,152,24,179,66,2,68,247
03/15/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,51,11,62,0,0,78,11,89,0,0,129,22,151,94,6,100,251
03/16/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,37,1,38,0,0,92,0,92,0,0,129,1,130,126,0,126,256
03/17/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,73,8,81,0,0,24,0,24,0,0,97,8,105,0,0,0,105
03/18/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,39,8,47,0,0,139,6,145,0,0,178,14,192,56,2,58,250
03/19/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,27,0,28,0,3,203,0,206,0,4,230,0,234,188,0,188,422
03/20/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,50,12,63,0,3,228,28,259,0,4,278,40,322,276,4,280,602
03/21/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,23,0,23,0,2,7,0,9,0,2,30,0,32,0,0,0,32
03/22/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,30,2,32,0,0,87,0,87,0,0,117,2,119,0,0,0,119
03/23/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,4,21,0,0,126,1,127,0,0,143,5,148,52,4,56,204
03/24/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,189,0,189,0,0,201,0,201,208,0,208,409
03/25/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,31,0,31,0,0,211,0,211,0,0,242,0,242,216,0,216,458
03/26/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,0,121,0,121,0,0,139,0,139,88,2,90,229
03/27/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,25,6,31,0,0,196,2,198,0,0,221,8,229,122,0,122,351
03/28/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,36,8,45,0,2,268,17,287,0,3,304,25,332,324,0,324,656
03/29/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,26,5,31,0,0,50,0,50,0,0,76,5,81,54,2,56,137
03/30/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,36,3,40,0,2,64,0,66,0,3,100,3,106,48,0,48,154
03/31/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,38,5,43,0,0,164,0,164,0,0,202,5,207,340,0,340,547
04/01/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,49,2,53,0,0,148,0,148,0,2,197,2,201,260,16,276,477
04/02/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,38,2,44,0,0,117,4,121,0,4,155,6,165,136,6,142,307
04/03/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,33,1,34,0,0,222,22,244,0,0,255,23,278,192,10,202,480
04/04/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,38,2,41,0,0,215,8,223,0,1,253,10,264,152,2,154,418
04/05/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,40,14,57,0,0,266,19,285,0,3,306,33,342,230,0,230,572
04/06/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,4,40,0,0,94,10,104,0,3,127,14,144,82,0,82,226
04/07/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,58,3,61,0,0,39,0,39,0,0,97,3,100,86,2,88,188
04/08/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,44,4,51,0,0,77,0,77,0,3,121,4,128,56,0,56,184
04/09/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,37,1,38,0,0,145,0,145,0,0,182,1,183,180,0,180,363
04/10/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,41,8,51,0,0,166,14,180,0,2,207,22,231,240,22,262,493
04/11/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,56,0,56,0,0,3,0,3,0,0,59,0,59,0,0,0,59
04/12/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,50,7,57,0,0,69,5,74,0,0,119,12,131,132,0,132,263
04/13/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,41,12,55,0,0,212,4,216,0,2,253,16,271,228,0,228,499
04/14/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,5,37,0,42,0,0,353,0,353,0,5,390,0,395,214,0,214,609
04/15/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,36,0,37,0,0,157,0,157,0,1,193,0,194,184,0,184,378
04/16/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,49,3,52,0,0,93,0,93,0,0,142,3,145,194,0,194,339
04/17/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,30,19,52,0,0,123,9,132,0,3,153,28,184,102,12,114,298
04/18/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,43,21,67,0,0,73,8,81,0,3,116,29,148,80,14,94,242
04/19/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,43,13,58,0,0,219,49,268,0,2,262,62,326,206,0,206,532
04/20/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,32,13,45,0,0,201,8,209,0,0,233,21,254,278,10,288,542
04/21/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,33,12,46,0,0,201,23,224,0,1,234,35,270,276,0,276,546
04/22/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,28,2,30,0,0,222,0,222,0,0,250,2,252,182,0,182,434
04/23/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,0,33,0,0,217,0,217,0,2,248,0,250,210,8,218,468
04/24/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,36,20,59,0,0,131,15,146,0,3,167,35,205,178,8,186,391
04/25/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,37,18,57,0,0,260,31,291,0,2,297,49,348,246,2,248,596
04/26/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,35,66,0,0,272,25,297,0,5,298,60,363,238,10,248,611
04/27/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,40,10,50,0,0,223,36,259,0,0,263,46,309,168,4,172,481
04/28/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,5,23,0,0,211,0,211,0,0,229,5,234,262,0,262,496
04/29/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,31,2,33,0,0,274,1,275,0,0,305,3,308,272,0,272,580
04/30/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,45,1,46,0,0,172,0,172,0,0,217,1,218,202,2,204,422
05/01/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,14,47,0,0,200,31,231,0,2,231,45,278,234,12,246,524
05/02/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,36,18,56,0,0,239,12,251,0,2,275,30,307,322,8,330,637
05/03/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,49,11,60,0,0,223,25,248,0,0,272,36,308,262,6,268,576
05/04/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,36,5,43,0,0,191,13,204,0,2,227,18,247,218,6,224,471
05/05/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,29,13,42,0,0,216,26,242,0,0,245,39,284,248,10,258,542
05/06/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,1,25,0,0,194,0,194,0,0,218,1,219,114,0,114,333
05/07/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,26,5,31,0,0,195,0,195,0,0,221,5,226,158,0,158,384
05/08/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,39,18,57,0,0,218,14,232,0,0,257,32,289,92,12,104,393
05/09/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,54,11,65,0,0,173,44,217,0,0,227,55,282,236,10,246,528
05/10/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,15,44,0,0,283,10,293,0,2,310,25,337,204,12,216,553
05/11/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,41,18,59,0,0,220,5,225,0,0,261,23,284,212,4,216,500
05/12/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,32,3,37,0,0,128,0,128,0,2,160,3,165,136,0,136,301
05/13/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,30,0,30,0,0,223,2,225,0,0,253,2,255,128,0,128,383
05/14/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,40,1,41,0,0,179,0,179,0,0,219,1,220,106,8,114,334
05/15/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,35,17,56,0,0,157,16,173,0,4,192,33,229,148,14,162,391
05/16/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,36,18,54,0,0,222,7,229,0,0,258,25,283,158,18,176,459
05/17/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,47,20,69,0,0,136,17,153,0,2,183,37,222,92,10,102,324
05/18/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,84,2,90,0,0,5,0,5,0,4,89,2,95,8,0,8,103
05/19/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,7,38,11,56,0,0,69,7,76,0,7,107,18,132,166,6,172,304
05/20/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,58,0,61,0,0,8,0,8,0,3,66,0,69,2,0,2,71
05/21/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,44,3,51,0,0,2,0,2,0,4,46,3,53,0,0,0,53
05/22/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,41,1,44,0,0,72,0,72,0,2,113,1,116,30,0,30,146
05/23/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,7,46,21,74,0,0,297,17,314,0,7,343,38,388,288,10,298,686
05/24/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,42,19,63,0,0,198,12,210,0,2,240,31,273,172,24,196,469
05/25/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,63,2,65,0,0,111,0,111,0,0,174,2,176,118,0,118,294
05/26/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,1,0,1,0,0,17,0,17,0,0,0,17
05/27/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,30,2,32,0,0,63,0,63,0,0,93,2,95,88,0,88,183
05/28/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,27,1,28,0,0,175,3,178,0,0,202,4,206,94,0,94,300
05/29/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,42,0,42,0,0,187,0,187,0,0,229,0,229,208,4,212,441
05/30/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,51,14,68,0,0,180,10,190,0,3,231,24,258,160,14,174,432
05/31/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,38,15,53,0,0,267,36,303,0,0,305,51,356,272,2,274,630
06/01/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,39,9,50,0,3,86,6,95,0,5,125,15,145,84,0,84,229
06/02/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,0,80,0,80,0,2,101,0,103,106,0,106,209
06/03/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,0,28,0,0,165,0,165,0,2,191,0,193,134,0,134,327
06/04/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,34,1,37,0,0,213,1,214,0,2,247,2,251,156,0,156,407
06/05/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,37,20,59,0,0,209,16,225,0,2,246,36,284,122,10,132,416
06/06/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,48,19,67,0,0,222,27,249,0,0,270,46,316,184,4,188,504
06/07/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,59,19,80,0,0,138,51,189,0,2,197,70,269,172,8,180,449
06/08/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,65,13,80,0,0,218,18,236,0,2,283,31,316,226,0,226,542
06/09/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,35,7,42,0,0,238,1,239,0,0,273,8,281,252,4,256,537
06/10/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,53,7,63,0,0,237,1,238,0,3,290,8,301,184,6,190,491
06/11/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,45,0,45,0,0,203,1,204,0,0,248,1,249,98,0,98,347
06/12/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,37,14,51,0,0,180,36,216,0,0,217,50,267,260,0,260,527
06/13/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,44,17,61,0,0,174,25,199,0,0,218,42,260,254,10,264,524
06/14/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,34,14,48,0,0,92,21,113,0,0,126,35,161,112,4,116,277
06/15/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,41,4,47,0,0,51,1,52,0,2,92,5,99,18,0,18,117
06/16/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,20,2,22,0,0,11,0,11,0,0,31,2,33,2,0,2,35
06/17/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,28,2,31,0,0,131,0,131,0,1,159,2,162,130,0,130,292
06/18/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,33,1,36,0,0,237,19,256,0,2,270,20,292,252,10,262,554
06/19/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,34,17,54,0,0,338,17,355,0,3,372,34,409,250,6,256,665
06/20/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,27,19,46,0,0,208,46,254,0,0,235,65,300,270,16,286,586
06/21/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,42,16,59,0,0,138,20,158,0,1,180,36,217,146,14,160,377
06/22/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,52,9,62,0,0,115,11,126,0,1,167,20,188,120,6,126,314
06/23/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,5,29,0,0,90,19,109,0,0,114,24,138,158,0,158,296
06/24/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,35,3,38,0,0,237,8,245,0,0,272,11,283,262,4,266,549
06/25/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,32,1,33,0,0,293,3,296,0,0,325,4,329,310,6,316,645
06/26/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,26,57,0,0,262,23,285,0,2,291,49,342,194,12,206,548
06/27/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,43,18,63,0,0,251,9,260,0,2,294,27,323,264,14,278,601
06/28/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,50,20,72,0,0,215,10,225,0,2,265,30,297,312,16,328,625
06/29/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,57,15,72,0,0,106,9,115,0,0,163,24,187,90,6,96,283
06/30/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,0,210,0,210,0,7,233,0,240,180,0,180,420
07/01/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,1,113,0,114,0,4,133,0,137,124,0,124,261
07/02/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,10,34,0,44,0,0,252,21,273,0,10,286,21,317,234,6,240,557
07/03/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,32,3,37,0,3,262,0,265,0,5,294,3,302,204,6,210,512
07/04/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,6,24,0,0,102,10,112,0,0,120,16,136,138,0,138,274
07/05/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,9,39,0,0,133,9,142,0,2,161,18,181,172,8,180,361
07/06/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,34,10,45,0,0,280,24,304,0,1,314,34,349,232,4,236,585
07/07/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,279,2,281,0,2,289,2,293,244,2,246,539
07/08/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,43,0,43,0,0,76,0,76,0,0,119,0,119,34,0,34,153
07/09/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,33,4,37,0,0,188,0,188,0,0,221,4,225,178,0,178,403
07/10/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,50,14,65,0,0,141,13,154,0,1,191,27,219,198,8,206,425
07/11/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,39,20,62,0,0,206,15,221,0,3,245,35,283,198,28,226,509
07/12/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,27,20,48,0,0,271,56,327,0,1,298,76,375,246,8,254,629
07/13/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,51,16,68,0,0,302,16,318,0,1,353,32,386,236,4,240,626
07/14/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,41,7,49,0,0,309,0,309,0,1,350,7,358,202,4,206,564
07/15/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,41,1,43,0,0,218,1,219,0,1,259,2,262,164,2,166,428
07/16/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,29,2,31,0,0,150,0,150,0,0,179,2,181,152,4,156,337
07/17/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,38,14,52,0,0,173,9,182,0,0,211,23,234,180,0,180,414
07/18/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,5,49,9,63,0,0,22,0,22,0,5,71,9,85,26,0,26,111
