01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
07/19/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,63,24,88,0,0,129,17,146,0,1,192,41,234,178,4,182,416
07/20/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,34,15,49,0,0,232,40,272,0,0,266,55,321,202,6,208,529
07/21/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,30,12,42,0,0,263,41,304,0,0,293,53,346,238,0,238,584
07/22/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,34,4,39,0,0,213,2,215,0,1,247,6,254,176,0,176,430
07/23/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,31,0,32,0,0,191,0,191,0,1,222,0,223,162,4,166,389
07/24/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,41,18,59,0,0,191,14,205,0,0,232,32,264,276,0,276,540
07/25/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,32,11,43,0,0,167,20,187,0,0,199,31,230,182,8,190,420
07/26/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,38,15,55,0,0,123,8,131,0,2,161,23,186,94,0,94,280
07/27/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,56,16,72,0,0,250,14,264,0,0,306,30,336,152,10,162,498
07/28/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,22,2,25,0,0,230,0,230,0,1,252,2,255,192,0,192,447
07/29/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,44,0,48,0,0,18,0,18,0,4,62,0,66,38,0,38,104
07/30/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,46,4,51,0,0,165,0,165,0,1,211,4,216,272,2,274,490
07/31/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,49,15,66,0,0,216,19,235,0,2,265,34,301,266,8,274,575
08/01/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,35,15,50,0,0,250,36,286,0,0,285,51,336,266,6,272,608
08/02/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,55,18,73,0,0,211,8,219,0,0,266,26,292,222,6,228,520
08/03/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,40,10,52,0,0,187,10,197,0,2,227,20,249,216,4,220,469
08/04/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,21,1,23,0,0,136,0,136,0,1,157,1,159,246,12,258,417
08/05/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,58,0,59,0,0,96,0,96,0,1,154,0,155,132,0,132,287
08/06/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,52,0,53,0,0,84,0,84,0,1,136,0,137,72,2,74,211
08/07/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,16,50,0,1,223,28,252,0,5,253,44,302,188,10,198,500
08/08/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,43,15,58,0,0,205,0,205,0,0,248,15,263,244,14,258,521
08/09/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,50,15,68,0,0,130,14,144,0,3,180,29,212,172,10,182,394
08/10/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,12,34,6,52,0,0,153,10,163,0,12,187,16,215,124,10,134,349
08/11/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,36,4,40,0,0,64,0,64,0,0,100,4,104,56,0,56,160
08/12/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,52,0,54,0,0,27,0,27,0,2,79,0,81,0,0,0,81
08/13/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,66,7,76,0,0,68,10,78,0,3,134,17,154,180,6,186,340
08/14/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,50,15,65,0,0,129,12,141,0,0,179,27,206,110,8,118,324
08/15/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,47,17,64,0,0,202,7,209,0,0,249,24,273,254,6,260,533
08/16/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,60,16,76,0,0,228,14,242,0,0,288,30,318,264,8,272,590
08/17/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,39,15,54,0,0,181,35,216,0,0,220,50,270,250,14,264,534
08/18/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,7,25,0,0,212,17,229,0,3,227,24,254,174,2,176,430
08/19/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,44,6,51,0,0,143,0,143,0,1,187,6,194,154,0,154,348
08/20/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,4,34,0,0,151,0,151,0,5,176,4,185,206,10,216,401
08/21/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,21,50,0,0,211,25,236,0,2,238,46,286,298,0,298,584
08/22/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,40,15,58,0,0,245,9,254,0,3,285,24,312,268,10,278,590
08/23/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,11,43,0,0,213,2,215,0,3,242,13,258,188,4,192,450
08/24/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,24,7,32,0,0,224,8,232,0,1,248,15,264,222,14,236,500
08/25/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,35,3,40,0,0,218,1,219,0,2,253,4,259,254,0,254,513
08/26/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,31,2,36,0,0,232,0,232,0,3,263,2,268,130,0,130,398
08/27/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,35,0,36,0,0,134,0,134,0,1,169,0,170,162,2,164,334
08/28/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,35,22,59,0,0,230,7,237,0,2,265,29,296,194,16,210,506
08/29/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,55,19,74,0,0,277,38,315,0,0,332,57,389,224,16,240,629
08/30/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,61,1,64,0,0,52,0,52,0,2,113,1,116,18,0,18,134
08/31/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,29,5,34,0,0,168,13,181,0,0,197,18,215,172,0,172,387
09/01/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,23,0,23,0,1,161,0,162,0,1,184,0,185,230,0,230,415
09/02/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,186,0,186,0,3,193,0,196,154,0,154,350
09/03/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,0,223,0,223,0,0,242,0,242,274,0,274,516
09/04/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,5,33,0,0,211,4,215,0,3,236,9,248,234,20,254,502
09/05/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,35,13,51,0,0,243,15,258,0,3,278,28,309,276,8,284,593
09/06/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,34,14,49,0,0,250,29,279,0,1,284,43,328,276,8,284,612
09/07/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,34,13,48,0,0,281,11,292,0,1,315,24,340,200,8,208,548
09/08/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,3,28,0,0,243,16,259,0,2,266,19,287,248,0,248,535
09/09/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,9,39,0,0,134,13,147,0,4,160,22,186,84,0,84,270
09/10/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,22,4,26,0,0,121,0,121,0,0,143,4,147,38,0,38,185
09/11/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,0,1,1,0,0,30,0,30,0,0,30,1,31,14,0,14,45
09/12/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,1,1,2,0,0,5,1,6,0,0,6,2,8,0,0,0,8
09/13/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,5,9,3,17,0,0,13,0,13,0,5,22,3,30,0,0,0,30
09/14/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,11,19,33,0,0,25,9,34,0,3,36,28,67,0,0,0,67
09/15/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,46,8,55,0,0,20,0,20,0,1,66,8,75,0,0,0,75
09/16/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,32,8,43,0,0,34,0,34,0,3,66,8,77,0,0,0,77
09/17/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,56,0,56,0,0,17,0,17,0,0,73,0,73,0,0,0,73
09/18/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,52,21,76,0,0,19,15,34,0,3,71,36,110,6,2,8,118
09/19/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,52,23,77,0,0,29,23,52,0,2,81,46,129,8,2,10,139
09/20/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,12,43,8,63,0,0,6,0,6,0,12,49,8,69,0,4,4,73
09/21/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,96,16,114,0,0,27,5,32,0,2,123,21,146,2,4,6,152
09/22/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,57,12,73,0,0,57,13,70,0,4,114,25,143,8,4,12,155
09/23/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,62,0,66,0,0,48,0,48,0,4,110,0,114,26,0,26,140
09/24/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,2,28,0,0,4,0,4,0,4,26,2,32,2,0,2,34
09/25/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,41,21,64,0,0,42,17,59,0,2,83,38,123,2,2,4,127
09/26/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,68,26,94,0,0,92,24,116,0,0,160,50,210,132,12,144,354
09/27/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,10,73,29,112,0,0,79,16,95,0,10,152,45,207,72,6,78,285
09/28/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,11,68,11,90,0,0,136,14,150,0,11,204,25,240,142,2,144,384
09/29/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,54,3,61,0,0,99,0,99,0,4,153,3,160,102,2,104,264
09/30/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,8,52,1,61,0,0,118,0,118,0,8,170,1,179,126,4,130,309
10/01/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,12,54,2,68,0,0,59,0,59,0,12,113,2,127,114,2,116,243
10/02/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,43,15,61,0,0,126,0,126,0,3,169,15,187,128,0,128,315
10/03/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,72,17,93,0,0,124,3,127,0,4,196,20,220,104,4,108,328
10/04/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,6,61,11,78,0,0,168,16,184,0,6,229,27,262,206,4,210,472
10/05/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,12,86,5,103,0,0,134,7,141,0,12,220,12,244,160,2,162,406
10/06/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,6,24,2,32,0,1,42,0,43,0,7,66,2,75,8,0,8,83
10/07/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,50,0,52,0,1,51,0,52,0,3,101,0,104,28,2,30,134
10/08/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,5,70,2,77,0,0,105,0,105,0,5,175,2,182,150,2,152,334
10/09/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,71,6,80,0,2,123,4,129,0,5,194,10,209,182,6,188,397
10/10/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,72,8,83,0,0,170,10,180,0,3,242,18,263,152,6,158,421
10/11/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,9,68,9,86,0,0,121,2,123,0,9,189,11,209,126,2,128,337
10/12/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,11,55,3,69,0,0,131,15,146,0,11,186,18,215,172,6,178,393
10/13/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,51,9,62,0,0,135,0,135,0,2,186,9,197,234,0,234,431
10/14/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,7,41,3,51,0,1,16,0,17,0,8,57,3,68,28,0,28,96
10/15/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,10,53,12,75,0,0,83,0,83,0,10,136,12,158,94,8,102,260
10/16/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,6,45,13,64,0,0,140,6,146,0,6,185,19,210,122,0,122,332
10/17/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,58,16,74,0,0,61,3,64,0,0,119,19,138,34,2,36,174
10/18/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,7,96,14,117,0,0,121,8,129,0,7,217,22,246,304,0,304,550
10/19/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,64,6,73,0,0,105,0,105,0,3,169,6,178,194,0,194,372
10/20/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,56,5,61,0,0,150,0,150,0,0,206,5,211,176,0,176,387
10/21/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,5,62,4,71,0,0,118,0,118,0,5,180,4,189,106,0,106,295
10/22/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,6,65,0,71,0,0,167,2,169,0,6,232,2,240,236,4,240,480
10/23/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,5,66,0,71,0,0,152,0,152,0,5,218,0,223,160,0,160,383
10/24/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,76,1,81,0,0,147,0,147,0,4,223,1,228,212,0,212,440
10/25/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,5,54,11,70,0,0,49,3,52,0,5,103,14,122,40,0,40,162
10/26/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,45,5,51,0,2,47,0,49,0,3,92,5,100,30,0,30,130
10/27/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,2,34,0,0,97,0,97,0,2,127,2,131,74,0,74,205
10/28/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,9,53,3,65,0,0,142,6,148,0,9,195,9,213,98,0,98,311
10/29/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,72,0,73,0,0,119,0,119,0,1,191,0,192,114,0,114,306
10/30/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,6,61,12,79,0,0,144,6,150,0,6,205,18,229,232,6,238,467
10/31/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,40,16,59,0,0,124,0,124,0,3,164,16,183,254,4,258,441
11/01/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,9,58,18,85,0,0,106,0,106,0,9,164,18,191,290,0,290,481
11/02/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,5,78,3,86,0,0,84,2,86,0,5,162,5,172,156,2,158,330
11/03/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,57,1,61,0,0,167,5,172,0,3,224,6,233,220,10,230,463
11/04/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,61,3,68,0,0,114,1,115,0,4,175,4,183,72,4,76,259
11/05/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,40,3,43,0,0,76,6,82,0,0,116,9,125,84,4,88,213
11/06/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,63,9,76,0,0,130,0,130,0,4,193,9,206,166,10,176,382
11/07/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,49,10,59,0,0,103,4,107,0,0,152,14,166,136,4,140,306
11/08/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,8,54,20,82,0,0,150,11,161,0,8,204,31,243,226,6,232,475
11/09/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,7,44,10,61,0,0,76,10,86,0,7,120,20,147,74,4,78,225
11/10/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,50,1,54,0,0,172,0,172,0,3,222,1,226,194,0,194,420
11/11/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,55,1,56,0,4,86,0,90,0,4,141,1,146,80,0,80,226
11/12/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,46,0,46,0,0,130,0,130,0,0,176,0,176,194,0,194,370
11/13/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,7,46,2,55,0,0,145,0,145,0,7,191,2,200,194,6,200,400
11/14/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,73,12,89,0,0,153,4,157,0,4,226,16,246,114,2,116,362
11/15/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,6,64,17,87,0,0,110,9,119,0,6,174,26,206,200,0,200,406
11/16/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,71,9,82,0,0,109,10,119,0,2,180,19,201,196,8,204,405
11/17/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,61,13,76,0,0,187,12,199,0,2,248,25,275,238,0,238,513
11/18/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,52,9,63,0,0,56,5,61,0,2,108,14,124,122,0,122,246
11/19/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,56,8,66,0,0,73,8,81,0,2,129,16,147,196,6,202,349
11/20/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,62,14,80,0,0,85,13,98,0,4,147,27,178,84,8,92,270
11/21/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,10,46,19,75,0,0,225,31,256,0,10,271,50,331,208,6,214,545
11/22/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,0,24,0,0,71,0,71,0,0,95,0,95,66,0,66,161
11/23/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,42,0,45,0,0,152,0,152,0,3,194,0,197,206,0,206,403
11/24/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,36,0,40,0,0,14,0,14,0,4,50,0,54,2,0,2,56
11/25/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,6,36,0,42,0,0,23,0,23,0,6,59,0,65,20,0,20,85
11/26/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,65,0,69,0,0,124,0,124,0,4,189,0,193,176,0,176,369
11/27/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,50,14,68,0,0,127,10,137,0,4,177,24,205,238,0,238,443
11/28/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,54,26,83,0,0,38,9,47,0,3,92,35,130,20,16,36,166
11/29/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,2,24,0,1,3,2,6,0,3,23,4,30,0,0,0,30
11/30/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,40,14,55,0,0,41,5,46,0,1,81,19,101,10,0,10,111
12/01/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,61,3,64,0,0,142,2,144,0,0,203,5,208,226,2,228,436
12/02/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,53,2,56,0,0,107,0,107,0,1,160,2,163,72,0,72,235
12/03/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,53,5,62,0,0,143,0,143,0,4,196,5,205,134,0,134,339
12/04/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,7,67,27,101,0,0,166,8,174,0,7,233,35,275,140,4,144,419
12/05/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,11,73,23,107,0,0,160,21,181,0,11,233,44,288,174,14,188,476
12/06/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,55,22,79,0,0,154,15,169,0,2,209,37,248,198,8,206,454
12/07/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,58,15,73,0,0,125,10,135,0,0,183,25,208,98,6,104,312
12/08/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,39,7,48,0,0,36,5,41,0,2,75,12,89,48,0,48,137
12/09/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,30,6,36,0,0,187,0,187,0,0,217,6,223,164,0,164,387
12/10/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,6,43,4,53,0,0,127,0,127,0,6,170,4,180,96,0,96,276
12/11/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,5,60,25,90,0,0,103,5,108,0,5,163,30,198,84,2,86,284
12/12/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,6,67,17,90,0,0,126,17,143,0,6,193,34,233,150,2,152,385
12/13/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,6,41,3,50,0,0,22,0,22,0,6,63,3,72,32,0,32,104
12/14/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,1,27,0,0,6,0,6,0,2,30,1,33,6,0,6,39
12/15/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,48,6,58,0,0,211,2,213,0,4,259,8,271,162,0,162,433
12/16/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,2,35,0,0,174,0,174,0,2,205,2,209,100,0,100,309
12/17/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,3,41,3,47,0,0,110,0,110,0,3,151,3,157,106,0,106,263
12/18/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,2,35,33,70,0,0,44,13,57,0,2,79,46,127,16,0,16,143
12/19/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,59,21,84,0,0,209,16,225,0,4,268,37,309,156,6,162,471
12/20/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,7,38,22,67,0,0,79,11,90,0,7,117,33,157,14,0,14,171
12/21/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,39,6,49,0,0,169,18,187,0,4,208,24,236,102,6,108,344
12/22/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,6,35,0,41,0,0,265,0,265,0,6,300,0,306,158,0,158,464
12/23/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,0,172,0,172,0,0,192,0,192,144,0,144,336
12/24/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,94,0,94,0,1,109,0,110,86,0,86,196
12/25/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,49,0,49,0,0,58,0,58,42,0,42,100
12/26/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,7,31,0,38,0,0,181,0,181,0,7,212,0,219,120,0,120,339
12/27/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,1,48,20,69,0,0,174,8,182,0,1,222,28,251,106,2,108,359
12/28/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,6,36,5,47,0,0,172,20,192,0,6,208,25,239,178,2,180,419
12/29/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,1,29,0,0,154,0,154,0,4,178,1,183,160,0,160,343
12/30/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,76,0,76,0,0,92,0,92,74,0,74,166
12/31/2001,MTN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,0,168,0,168,0,0,188,0,188,168,0,168,356
01/01/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,0,127,0,127,0,0,146,0,146,56,0,56,202
01/02/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,19,55,0,0,190,31,221,0,3,223,50,276,150,0,150,426
01/03/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,8,30,26,64,0,0,156,21,177,0,8,186,47,241,180,6,186,427
01/04/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,5,35,10,50,0,0,227,19,246,0,5,262,29,296,196,2,198,494
01/05/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,40,2,42,0,0,202,2,204,0,0,242,4,246,240,0,240,486
01/06/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,0,33,0,33,0,7,53,0,60,46,0,46,106
01/07/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,1,33,0,1,47,0,48,0,5,75,1,81,18,0,18,99
01/08/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,44,22,69,0,0,184,41,225,0,3,228,63,294,244,8,252,546
01/09/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,41,23,66,0,0,146,13,159,0,2,187,36,225,78,16,94,319
01/10/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,48,24,72,0,0,190,19,209,0,0,238,43,281,174,4,178,459
01/11/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,4,36,12,52,0,0,61,9,70,0,4,97,21,122,38,16,54,176
01/12/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,32,12,44,0,0,267,15,282,0,0,299,27,326,276,2,278,604
01/13/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,11,8,19,0,0,27,0,27,0,0,38,8,46,6,0,6,52
01/14/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,4,40,0,44,0,0,194,4,198,0,4,234,4,242,220,0,220,462
01/15/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,33,11,46,0,0,136,14,150,0,2,169,25,196,130,0,130,326
01/16/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,10,28,15,53,0,0,214,27,241,0,10,242,42,294,212,0,212,506
01/17/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,8,32,16,56,0,0,140,11,151,0,8,172,27,207,150,12,162,369
01/18/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,6,35,12,53,0,0,147,14,161,0,6,182,26,214,130,4,134,348
01/19/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,4,0,4,0,1,11,0,12,10,0,10,22
01/20/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,2,26,0,0,176,0,176,0,3,197,2,202,166,4,170,372
01/21/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,4,40,0,44,0,0,73,0,73,0,4,113,0,117,40,0,40,157
01/22/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,4,46,0,50,0,0,189,2,191,0,4,235,2,241,186,0,186,427
