01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
01/23/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,6,40,29,75,0,0,101,11,112,0,6,141,40,187,112,2,114,301
01/24/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,34,11,48,0,0,32,5,37,0,3,66,16,85,6,2,8,93
01/25/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,38,10,50,0,0,209,6,215,0,2,247,16,265,206,6,212,477
01/26/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,0,319,0,319,0,0,339,0,339,286,4,290,629
01/27/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,28,1,30,0,0,297,0,297,0,1,325,1,327,204,0,204,531
01/28/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,6,33,0,39,0,0,230,0,230,0,6,263,0,269,188,0,188,457
01/29/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,4,36,15,55,0,0,227,18,245,0,4,263,33,300,244,2,246,546
01/30/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,48,27,76,0,0,139,22,161,0,1,187,49,237,126,0,126,363
01/31/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,38,2,43,0,0,0,0,0,0,3,38,2,43,0,0,0,43
02/01/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,23,5,28,0,0,75,11,86,0,0,98,16,114,0,0,0,114
02/02/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,29,1,30,0,0,205,0,205,0,0,234,1,235,172,0,172,407
02/03/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,207,8,215,0,8,225,8,241,176,2,178,419
02/04/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,0,86,0,86,0,1,106,0,107,22,2,24,131
02/05/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,36,16,55,0,0,133,14,147,0,3,169,30,202,68,10,78,280
02/06/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,5,28,15,48,0,0,197,17,214,0,5,225,32,262,100,0,100,362
02/07/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,13,49,0,0,39,0,39,0,6,69,13,88,0,0,0,88
02/08/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,43,7,51,0,0,228,9,237,0,1,271,16,288,188,0,188,476
02/09/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,32,5,39,0,0,218,27,245,0,2,250,32,284,266,0,266,550
02/10/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,7,36,2,45,0,0,27,0,27,0,7,63,2,72,8,0,8,80
02/11/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,0,63,0,63,0,1,83,0,84,12,0,12,96
02/12/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,17,53,0,0,146,13,159,0,3,179,30,212,138,0,138,350
02/13/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,60,16,77,0,0,137,29,166,0,1,197,45,243,118,8,126,369
02/14/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,7,33,9,49,0,0,235,11,246,0,7,268,20,295,216,12,228,523
02/15/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,33,4,39,0,0,189,12,201,0,2,222,16,240,146,4,150,390
02/16/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,38,0,39,0,0,313,1,314,0,1,351,1,353,252,0,252,605
02/17/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,1,18,0,0,49,0,49,0,0,66,1,67,16,0,16,83
02/18/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,5,34,0,39,0,0,192,0,192,0,5,226,0,231,176,0,176,407
02/19/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,5,37,1,43,0,0,217,1,218,0,5,254,2,261,290,0,290,551
02/20/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,11,40,0,0,156,19,175,0,3,182,30,215,122,24,146,361
02/21/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,5,60,19,84,0,0,182,33,215,0,5,242,52,299,188,4,192,491
02/22/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,4,39,3,46,0,0,166,1,167,0,4,205,4,213,122,4,126,339
02/23/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,14,2,16,0,0,212,0,212,0,0,226,2,228,284,0,284,512
02/24/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,11,27,0,38,0,0,246,0,246,0,11,273,0,284,246,0,246,530
02/25/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,2,34,0,0,203,2,205,0,2,233,4,239,194,18,212,451
02/26/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,14,41,0,0,190,11,201,0,2,215,25,242,156,0,156,398
02/27/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,18,54,0,0,143,20,163,0,6,173,38,217,98,4,102,319
02/28/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,33,26,60,0,0,206,16,222,0,1,239,42,282,146,0,146,428
03/01/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,46,5,52,0,1,236,10,247,0,2,282,15,299,206,14,220,519
03/02/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,29,5,34,0,0,89,2,91,0,0,118,7,125,176,0,176,301
03/03/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,26,8,34,0,0,102,0,102,0,0,128,8,136,56,0,56,192
03/04/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,2,34,0,0,108,2,110,0,3,137,4,144,64,0,64,208
03/05/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,32,13,47,0,0,156,17,173,0,2,188,30,220,142,6,148,368
03/06/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,51,22,73,0,0,230,23,253,0,0,281,45,326,192,0,192,518
03/07/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,42,21,63,0,0,273,11,284,0,0,315,32,347,342,14,356,703
03/08/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,5,43,2,50,0,0,231,4,235,0,5,274,6,285,324,4,328,613
03/09/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,39,4,46,0,0,78,6,84,0,3,117,10,130,60,0,60,190
03/10/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,2,21,0,0,42,1,43,0,0,61,3,64,0,0,0,64
03/11/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,44,6,52,0,0,221,7,228,0,2,265,13,280,160,0,160,440
03/12/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,1,37,0,0,109,3,112,0,4,141,4,149,156,4,160,309
03/13/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,45,1,48,0,0,1,0,1,0,2,46,1,49,0,0,0,49
03/14/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,40,9,51,0,0,224,3,227,0,2,264,12,278,316,10,326,604
03/15/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,6,58,4,68,0,0,177,1,178,0,6,235,5,246,196,2,198,444
03/16/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,4,45,2,51,0,0,120,0,120,0,4,165,2,171,182,6,188,359
03/17/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,35,1,39,0,0,82,0,82,0,3,117,1,121,118,0,118,239
03/18/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,7,35,1,43,0,0,20,0,20,0,7,55,1,63,6,0,6,69
03/19/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,56,18,77,0,0,129,1,130,0,3,185,19,207,176,6,182,389
03/20/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,32,0,35,0,0,9,0,9,0,3,41,0,44,0,0,0,44
03/21/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,4,40,15,59,0,0,220,9,229,0,4,260,24,288,252,10,262,550
03/22/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,51,1,54,0,0,78,0,78,0,2,129,1,132,4,2,6,138
03/23/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,8,42,0,0,209,13,222,0,4,239,21,264,138,0,138,402
03/24/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,36,2,39,0,0,183,0,183,0,1,219,2,222,216,0,216,438
03/25/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,41,1,42,0,0,132,0,132,0,0,173,1,174,116,0,116,290
03/26/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,4,23,0,0,0,0,0,0,0,19,4,23,0,0,0,23
03/27/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,32,18,51,0,0,195,36,231,0,1,227,54,282,170,10,180,462
03/28/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,41,12,53,0,0,309,14,323,0,0,350,26,376,234,10,244,620
03/29/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,6,41,0,0,214,21,235,0,4,245,27,276,168,0,168,444
03/30/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,38,1,42,0,0,231,0,231,0,3,269,1,273,290,0,290,563
03/31/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,2,36,0,0,27,0,27,0,4,57,2,63,24,0,24,87
04/01/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,44,1,47,0,1,112,1,114,0,3,156,2,161,106,0,106,267
04/02/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,31,9,43,0,0,230,44,274,0,3,261,53,317,194,0,194,511
04/03/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,32,26,59,0,0,109,12,121,0,1,141,38,180,122,0,122,302
04/04/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,4,43,23,70,0,0,235,21,256,0,4,278,44,326,242,2,244,570
04/05/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,41,5,47,0,1,162,10,173,0,2,203,15,220,196,8,204,424
04/06/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,4,40,13,57,0,0,125,1,126,0,4,165,14,183,56,2,58,241
04/07/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,13,12,26,0,0,223,0,223,0,1,236,12,249,228,0,228,477
04/08/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,33,0,33,0,0,165,0,165,0,0,198,0,198,114,0,114,312
04/09/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,28,21,50,0,0,111,12,123,0,1,139,33,173,66,14,80,253
04/10/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,20,57,0,0,231,28,259,0,5,263,48,316,154,16,170,486
04/11/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,34,24,61,0,1,235,24,260,0,4,269,48,321,206,6,212,533
04/12/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,86,10,98,0,0,16,0,16,0,2,102,10,114,2,8,10,124
04/13/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,50,13,63,0,0,90,13,103,0,0,140,26,166,216,12,228,394
04/14/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,44,0,44,0,0,171,0,171,0,0,215,0,215,178,2,180,395
04/15/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,37,1,39,0,0,185,1,186,0,1,222,2,225,184,10,194,419
04/16/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,66,18,86,0,0,242,24,266,0,2,308,42,352,228,10,238,590
04/17/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,39,28,67,0,1,245,19,265,0,1,284,47,332,380,8,388,720
04/18/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,7,45,13,65,0,0,128,11,139,0,7,173,24,204,158,14,172,376
04/19/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,4,38,4,46,0,1,149,10,160,0,5,187,14,206,196,12,208,414
04/20/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,31,0,31,0,0,135,2,137,0,0,166,2,168,142,0,142,310
04/21/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,4,37,0,41,0,0,52,1,53,0,4,89,1,94,66,0,66,160
04/22/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,7,48,5,60,0,0,32,2,34,0,7,80,7,94,16,2,18,112
04/23/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,39,22,63,0,0,220,19,239,0,2,259,41,302,146,4,150,452
04/24/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,42,19,62,0,0,321,19,340,0,1,363,38,402,238,18,256,658
04/25/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,51,24,78,0,0,50,8,58,0,3,101,32,136,34,0,34,170
04/26/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,28,14,45,0,1,194,23,218,0,4,222,37,263,150,4,154,417
04/27/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,1,29,0,0,294,1,295,0,3,319,2,324,312,0,312,636
04/28/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,0,21,1,22,0,3,41,1,45,6,0,6,51
04/29/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,40,2,43,0,0,92,1,93,0,1,132,3,136,42,0,42,178
04/30/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,41,25,68,0,0,192,20,212,0,2,233,45,280,160,22,182,462
05/01/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,7,44,31,82,0,0,229,17,246,0,7,273,48,328,162,14,176,504
05/02/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,4,35,0,0,61,0,61,0,5,87,4,96,14,0,14,110
05/03/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,45,14,59,0,0,135,15,150,0,0,180,29,209,38,10,48,257
05/04/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,15,39,0,0,270,3,273,0,0,294,18,312,210,6,216,528
05/05/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,30,10,40,0,1,245,0,246,0,1,275,10,286,222,2,224,510
05/06/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,40,0,41,0,0,181,0,181,0,1,221,0,222,230,4,234,456
05/07/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,33,13,48,0,0,162,15,177,0,2,195,28,225,160,20,180,405
05/08/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,48,23,73,0,0,193,39,232,0,2,241,62,305,148,4,152,457
05/09/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,4,49,0,53,0,0,5,0,5,0,4,54,0,58,0,0,0,58
05/10/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,73,15,90,0,0,231,28,259,0,2,304,43,349,134,2,136,485
05/11/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,37,0,37,0,0,209,0,209,0,0,246,0,246,172,0,172,418
05/12/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,1,32,0,0,85,1,86,0,2,114,2,118,72,4,76,194
05/13/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,35,1,36,0,0,55,0,55,0,0,90,1,91,4,0,4,95
05/14/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,22,49,0,0,168,27,195,0,2,193,49,244,20,6,26,270
05/15/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,4,64,19,87,0,0,225,7,232,0,4,289,26,319,136,14,150,469
05/16/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,56,12,70,0,0,261,33,294,0,2,317,45,364,196,4,200,564
05/17/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,6,50,7,63,0,1,141,9,151,0,7,191,16,214,110,6,116,330
05/18/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,31,7,41,0,0,64,5,69,0,3,95,12,110,42,8,50,160
05/19/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,40,4,47,0,0,240,3,243,0,3,280,7,290,242,2,244,534
05/20/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,43,4,49,0,0,194,14,208,0,2,237,18,257,244,2,246,503
05/21/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,43,14,60,0,0,274,20,294,0,3,317,34,354,212,4,216,570
05/22/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,7,45,18,70,0,0,335,37,372,0,7,380,55,442,268,20,288,730
05/23/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,5,42,18,65,0,1,298,15,314,0,6,340,33,379,196,6,202,581
05/24/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,48,7,57,0,0,195,5,200,0,2,243,12,257,108,2,110,367
05/25/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,28,0,28,0,0,168,0,168,0,0,196,0,196,88,4,92,288
05/26/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,30,1,32,0,0,66,0,66,0,1,96,1,98,32,0,32,130
05/27/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,0,130,0,130,0,2,149,0,151,84,0,84,235
05/28/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,40,1,44,0,0,202,9,211,0,3,242,10,255,270,2,272,527
05/29/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,9,41,17,67,0,1,166,12,179,0,10,207,29,246,200,24,224,470
05/30/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,52,24,77,0,0,190,15,205,0,1,242,39,282,136,24,160,442
05/31/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,4,33,15,52,0,0,181,17,198,0,4,214,32,250,150,10,160,410
06/01/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,6,4,10,0,0,82,37,119,0,0,88,41,129,65,37,102,231
06/02/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,1,2,3,0,2,22,0,24,0,2,23,2,27,6,0,6,33
06/03/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/04/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,6,4,13,0,1,115,29,145,0,4,121,33,158,92,28,120,278
06/05/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,9,24,0,0,56,115,171,0,2,69,124,195,38,112,150,345
06/06/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,3,2,6,0,1,38,6,45,0,2,41,8,51,39,0,39,90
06/07/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,11,8,21,0,0,151,15,166,0,2,162,23,187,146,20,166,353
06/08/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,4,9,0,0,112,23,135,0,0,117,27,144,87,20,107,251
06/09/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,15,8,23,0,0,114,51,165,0,0,129,59,188,92,42,134,322
06/10/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/11/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,11,33,12,7,118,141,278,12,10,137,152,311,98,122,220,531
06/12/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,10,31,0,0,128,169,297,0,2,147,179,328,122,172,294,622
06/13/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,9,1,12,0,0,12,0,12,0,2,21,1,24,8,0,8,32
06/14/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,7,1,8,0,2,9,0,11,0,2,16,1,19,0,0,0,19
06/15/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,3,8,0,0,110,3,113,0,0,115,6,121,87,4,91,212
06/16/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,4,0,4,12
06/17/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/18/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,14,9,24,0,5,183,69,257,0,6,197,78,281,148,66,214,495
06/19/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,11,7,19,0,3,91,97,191,0,4,102,104,210,82,88,170,380
06/20/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,13,38,0,0,199,100,299,0,2,222,113,337,184,98,282,619
06/21/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,7,5,12,0,2,68,18,88,0,2,75,23,100,48,4,52,152
06/22/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,1,6,0,0,134,0,134,0,0,139,1,140,80,0,80,220
06/23/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,1,30,1,32,0,1,32,1,34,12,0,12,46
06/24/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/25/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,9,28,0,1,65,165,231,0,3,82,174,259,60,126,186,445
06/26/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,10,30,0,0,114,91,205,0,2,132,101,235,64,76,140,375
06/27/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,13,8,22,0,6,117,54,177,0,7,130,62,199,100,48,148,347
06/28/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,12,33,0,0,55,52,107,0,2,74,64,140,68,56,124,264
06/29/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,10,6,16,0,0,159,4,163,0,0,169,10,179,130,9,139,318
06/30/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,7,4,11,0,0,92,3,95,0,0,99,7,106,46,0,46,152
07/01/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,8,44,0,0,174,3,177,0,4,206,11,221,98,0,98,319
07/02/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,38,16,57,0,0,145,18,163,0,3,183,34,220,86,12,98,318
07/03/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,6,37,15,58,0,0,118,23,141,0,6,155,38,199,34,8,42,241
07/04/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,10,4,16,0,0,128,7,135,0,2,138,11,151,116,0,116,267
07/05/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,5,13,3,21,0,2,173,0,175,0,7,186,3,196,76,0,76,272
07/06/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,0,166,0,166,0,3,185,0,188,124,2,126,314
07/07/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,8,82,1,91,0,0,63,0,63,0,8,145,1,154,50,0,50,204
07/08/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,83,4,89,0,0,65,0,65,0,2,148,4,154,20,0,20,174
07/09/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,47,11,59,0,0,166,29,195,0,1,213,40,254,180,0,180,434
07/10/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,52,25,78,0,0,185,16,201,0,1,237,41,279,196,6,202,481
07/11/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,36,19,56,0,0,234,17,251,0,1,270,36,307,196,16,212,519
07/12/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,6,55,9,70,0,0,204,15,219,0,6,259,24,289,156,8,164,453
07/13/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,42,17,61,0,0,271,34,305,0,2,313,51,366,280,0,280,646
07/14/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,9,58,1,68,0,0,73,0,73,0,9,131,1,141,2,0,2,143
07/15/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,42,3,45,0,0,207,0,207,0,0,249,3,252,168,2,170,422
07/16/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,3,48,23,74,0,0,212,24,236,0,3,260,47,310,156,8,164,474
07/17/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,48,14,62,0,0,197,20,217,0,0,245,34,279,110,0,110,389
07/18/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,6,73,11,90,0,0,134,15,149,0,6,207,26,239,114,40,154,393
07/19/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,45,11,58,0,0,65,5,70,0,2,110,16,128,78,6,84,212
07/20/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,6,34,0,0,202,10,212,0,2,228,16,246,186,0,186,432
07/21/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,4,53,3,60,0,0,141,0,141,0,4,194,3,201,160,2,162,363
07/22/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,1,42,0,43,0,0,163,10,173,0,1,205,10,216,142,4,146,362
07/23/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,4,34,0,0,165,8,173,0,2,193,12,207,134,12,146,353
07/24/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,5,43,8,56,0,0,97,4,101,0,5,140,12,157,102,2,104,261
07/25/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,6,41,5,52,0,0,173,8,181,0,6,214,13,233,186,8,194,427
07/26/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,7,36,3,46,0,1,112,5,118,0,8,148,8,164,140,2,142,306
07/27/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,0,34,0,34,0,0,38,0,38,0,0,72,0,72,70,4,74,146
07/28/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,6,31,4,41,0,0,181,0,181,0,6,212,4,222,162,0,162,384
07/29/2002,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,2,33,0,0,182,0,182,0,2,211,2,215,98,8,106,321
