01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
08/13/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,3,65,24,92,0,0,64,10,74,0,3,129,34,166,34,6,40,206
08/14/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,2,73,35,110,0,0,134,0,134,0,2,207,35,244,194,8,202,446
08/15/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,3,59,13,75,0,0,172,41,213,0,3,231,54,288,164,2,166,454
08/16/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,50,0,50,0,0,77,0,77,0,0,127,0,127,128,0,128,255
08/17/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,2,79,2,83,0,0,137,0,137,0,2,216,2,220,150,0,150,370
08/18/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,41,0,41,0,0,155,0,155,0,0,196,0,196,100,16,116,312
08/19/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,4,72,19,95,0,0,180,10,190,0,4,252,29,285,174,2,176,461
08/20/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,2,74,28,104,0,0,179,0,179,0,2,253,28,283,174,10,184,467
08/21/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,2,48,12,62,0,0,146,13,159,0,2,194,25,221,108,8,116,337
08/22/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,6,65,11,82,0,0,94,9,103,0,6,159,20,185,152,4,156,341
08/23/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,4,48,0,52,0,0,136,0,136,0,4,184,0,188,52,0,52,240
08/24/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,38,2,40,0,0,163,7,170,0,0,201,9,210,112,2,114,324
08/25/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,5,43,0,48,0,0,202,0,202,0,5,245,0,250,246,0,246,496
08/26/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,2,53,14,69,0,0,107,14,121,0,2,160,28,190,90,14,104,294
08/27/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,44,4,48,0,0,155,16,171,0,0,199,20,219,182,4,186,405
08/28/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,3,58,16,77,0,2,202,9,213,0,5,260,25,290,182,10,192,482
08/29/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,2,57,6,65,0,0,58,0,58,0,2,115,6,123,78,0,78,201
08/30/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,2,50,0,52,0,0,88,0,88,0,2,138,0,140,106,0,106,246
08/31/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,2,36,1,39,0,0,163,2,165,0,2,199,3,204,168,0,168,372
09/01/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,1,32,1,34,0,0,70,0,70,0,1,102,1,104,48,0,48,152
09/02/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,54,0,54,0,0,123,0,123,0,0,177,0,177,140,0,140,317
09/03/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,1,40,8,49,0,0,28,0,28,0,1,68,8,77,0,0,0,77
09/04/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,1,30,11,42,0,0,57,7,64,0,1,87,18,106,36,0,36,142
09/05/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,1,75,10,86,0,0,221,15,236,0,1,296,25,322,164,18,182,504
09/06/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,2,53,1,56,0,0,205,1,206,0,2,258,2,262,208,0,208,470
09/07/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,4,38,3,45,0,0,177,0,177,0,4,215,3,222,202,2,204,426
09/08/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,6,54,5,65,0,0,167,5,172,0,6,221,10,237,200,2,202,439
09/09/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,10,51,7,68,0,0,123,5,128,0,10,174,12,196,74,10,84,280
09/10/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,6,65,18,89,0,0,142,4,146,0,6,207,22,235,94,8,102,337
09/11/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,2,64,14,80,0,0,184,4,188,0,2,248,18,268,130,6,136,404
09/12/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,7,45,8,60,0,0,82,2,84,0,7,127,10,144,78,0,78,222
09/13/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,1,28,11,40,0,0,20,1,21,0,1,48,12,61,2,4,6,67
09/14/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,13,60,4,77,0,0,105,20,125,0,13,165,24,202,152,4,156,358
09/15/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,4,40,3,47,0,0,28,0,28,0,4,68,3,75,14,0,14,89
09/16/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,3,48,9,60,0,0,193,13,206,0,3,241,22,266,172,6,178,444
09/17/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,3,57,9,69,0,0,184,5,189,0,3,241,14,258,96,6,102,360
09/18/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,2,0,2,8
09/19/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,1,4,5,0,0,106,43,149,0,0,107,47,154,62,18,80,234
09/20/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,1,44,3,48,0,0,153,2,155,0,1,197,5,203,112,0,112,315
09/21/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,1,27,1,29,0,0,109,0,109,0,1,136,1,138,158,6,164,302
09/22/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,3,39,0,0,38,0,38,0,3,71,3,77,24,0,24,101
09/23/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,7,39,10,56,0,0,108,15,123,0,7,147,25,179,70,4,74,253
09/24/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,5,66,16,87,0,0,191,4,195,0,5,257,20,282,236,0,236,518
09/25/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,8,60,5,73,0,0,130,9,139,0,8,190,14,212,194,8,202,414
09/26/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,63,2,65,0,0,173,2,175,0,0,236,4,240,136,0,136,376
09/27/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,39,2,41,0,0,49,1,50,0,0,88,3,91,60,0,60,151
09/28/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,1,53,0,54,0,0,172,0,172,0,1,225,0,226,218,0,218,444
09/29/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,1,47,3,51,0,0,133,0,133,0,1,180,3,184,52,2,54,238
09/30/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,45,12,57,0,0,196,10,206,0,0,241,22,263,254,6,260,523
10/01/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,53,39,92,0,0,146,9,155,0,0,199,48,247,162,14,176,423
10/02/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,66,17,83,0,0,140,36,176,0,0,206,53,259,142,10,152,411
10/03/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,66,13,79,0,0,148,9,157,0,0,214,22,236,120,2,122,358
10/04/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,3,34,14,51,0,0,112,16,128,0,3,146,30,179,144,4,148,327
10/05/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,2,43,5,50,0,0,131,7,138,0,2,174,12,188,134,0,134,322
10/06/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,48,2,50,0,0,170,1,171,0,0,218,3,221,264,0,264,485
10/07/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,2,46,17,65,0,0,176,11,187,0,2,222,28,252,208,0,208,460
10/08/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,3,57,17,77,0,0,100,13,113,0,3,157,30,190,120,10,130,320
10/09/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,6,51,13,70,0,1,102,10,113,0,7,153,23,183,104,2,106,289
10/10/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,3,75,10,88,0,0,77,0,77,0,3,152,10,165,66,2,68,233
10/11/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,1,34,0,35,0,0,152,0,152,0,1,186,0,187,174,0,174,361
10/12/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,4,61,1,66,0,0,186,0,186,0,4,247,1,252,254,0,254,506
10/13/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,6,56,0,62,0,0,207,0,207,0,6,263,0,269,174,0,174,443
10/14/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,2,58,0,60,0,0,81,0,81,0,2,139,0,141,54,0,54,195
10/15/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,3,42,14,59,0,0,34,12,46,0,3,76,26,105,12,0,12,117
10/16/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,4,49,11,64,0,0,214,16,230,0,4,263,27,294,186,4,190,484
10/17/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,5,67,18,90,0,0,126,11,137,0,5,193,29,227,118,10,128,355
10/18/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,4,43,0,47,0,0,186,0,186,0,4,229,0,233,272,0,272,505
10/19/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,1,53,4,58,0,0,108,0,108,0,1,161,4,166,98,0,98,264
10/20/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,4,51,2,57,0,0,165,0,165,0,4,216,2,222,142,4,146,368
10/21/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,6,60,17,83,0,0,145,12,157,0,6,205,29,240,186,6,192,432
10/22/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,54,14,68,0,0,96,7,103,0,0,150,21,171,62,4,66,237
10/23/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,4,63,16,83,0,0,148,14,162,0,4,211,30,245,140,6,146,391
10/24/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,64,9,73,0,0,144,0,144,0,0,208,9,217,138,2,140,357
10/25/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,1,44,0,45,0,0,160,0,160,0,1,204,0,205,164,2,166,371
10/26/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,7,43,4,54,0,3,38,0,41,0,10,81,4,95,122,0,122,217
10/27/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,2,34,2,38,0,0,20,0,20,0,2,54,2,58,0,0,0,58
10/28/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,7,64,14,85,0,0,138,4,142,0,7,202,18,227,154,2,156,383
10/29/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,4,61,10,75,0,0,109,1,110,0,4,170,11,185,92,14,106,291
10/30/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,5,41,11,57,0,0,194,13,207,0,5,235,24,264,208,4,212,476
10/31/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,6,55,10,71,0,0,183,0,183,0,6,238,10,254,244,0,244,498
11/01/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,6,42,8,56,0,0,177,11,188,0,6,219,19,244,242,0,242,486
11/02/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,48,3,51,0,0,159,0,159,0,0,207,3,210,132,0,132,342
11/03/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,6,56,1,63,0,0,144,0,144,0,6,200,1,207,110,0,110,317
11/04/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,7,62,15,84,0,0,174,5,179,0,7,236,20,263,108,0,108,371
11/05/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,1,28,4,33,0,0,32,4,36,0,1,60,8,69,0,0,0,69
11/06/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,6,58,4,68,0,0,0,0,0,0,6,58,4,68,0,0,0,68
11/07/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,4,51,11,66,0,0,137,16,153,0,4,188,27,219,104,4,108,327
11/08/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,43,1,44,0,0,172,0,172,0,0,215,1,216,208,0,208,424
11/09/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,6,50,3,59,0,0,115,0,115,0,6,165,3,174,140,0,140,314
11/10/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,3,41,1,45,0,0,142,0,142,0,3,183,1,187,146,0,146,333
11/11/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,2,70,0,72,0,0,134,0,134,0,2,204,0,206,160,0,160,366
11/12/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,50,4,54,0,0,1,0,1,0,0,51,4,55,0,0,0,55
11/13/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,1,30,0,0,2,0,2,0,6,25,1,32,0,0,0,32
11/14/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,9,39,15,63,0,0,80,4,84,0,9,119,19,147,4,0,4,151
11/15/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,1,49,19,69,0,0,159,7,166,0,1,208,26,235,178,2,180,415
11/16/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,3,58,8,69,0,0,132,0,132,0,3,190,8,201,146,2,148,349
11/17/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,2,63,0,65,0,0,104,0,104,0,2,167,0,169,100,0,100,269
11/18/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,8,67,2,77,0,0,6,0,6,0,8,73,2,83,0,0,0,83
11/19/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,1,32,2,35,0,0,38,2,40,0,1,70,4,75,0,0,0,75
11/20/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,2,59,16,77,0,0,154,12,166,0,2,213,28,243,44,2,46,289
11/21/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,7,66,9,82,0,0,203,11,214,0,7,269,20,296,242,0,242,538
11/22/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,4,50,3,57,0,0,206,2,208,0,4,256,5,265,276,0,276,541
11/23/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,1,66,2,69,0,0,84,1,85,0,1,150,3,154,84,0,84,238
11/24/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,3,59,30,92,0,0,80,2,82,0,3,139,32,174,108,2,110,284
11/25/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,6,53,29,88,0,0,181,22,203,0,6,234,51,291,180,10,190,481
11/26/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,2,52,32,86,0,0,141,2,143,0,2,193,34,229,134,4,138,367
11/27/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,0,62,0,62,0,0,79,0,79,88,0,88,167
11/28/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,2,23,0,0,8,0,8,0,3,26,2,31,4,0,4,35
11/29/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,0,43,0,43,0,5,68,0,73,0,0,0,73
11/30/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,4,53,2,59,0,0,122,0,122,0,4,175,2,181,126,0,126,307
12/01/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,13,29,2,44,0,0,96,3,99,0,13,125,5,143,16,0,16,159
12/02/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,2,43,19,64,0,0,80,10,90,0,2,123,29,154,40,2,42,196
12/03/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,2,69,23,94,0,0,146,13,159,0,2,215,36,253,86,10,96,349
12/04/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,22,53,0,0,167,13,180,0,2,196,35,233,168,10,178,411
12/05/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,9,0,9,0,7,20,0,27,0,0,0,27
12/06/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,16,0,16,0,0,25,0,25,4,0,4,29
12/07/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,3,35,0,0,37,0,37,0,2,67,3,72,6,0,6,78
12/08/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,9,42,3,54,0,0,134,0,134,0,9,176,3,188,122,0,122,310
12/09/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,4,56,22,82,0,0,154,15,169,0,4,210,37,251,114,12,126,377
12/10/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,3,52,5,60,0,0,65,0,65,0,3,117,5,125,58,0,58,183
12/11/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,6,49,12,67,0,0,66,21,87,0,6,115,33,154,4,0,4,158
12/12/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,47,13,60,0,0,121,0,121,0,0,168,13,181,156,14,170,351
12/13/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,2,33,1,36,0,0,206,17,223,0,2,239,18,259,196,0,196,455
12/14/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,6,13,19,0,0,0,0,0,0,0,6,13,19,0,0,0,19
12/15/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,36,10,46,0,0,75,0,75,0,0,111,10,121,28,0,28,149
12/16/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,4,84,31,119,0,0,183,8,191,0,4,267,39,310,108,8,116,426
12/17/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,4,35,1,40,0,0,27,3,30,0,4,62,4,70,0,0,0,70
12/18/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,4,47,38,89,0,0,104,15,119,0,4,151,53,208,74,14,88,296
12/19/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,12,43,20,75,0,0,186,30,216,0,12,229,50,291,166,2,168,459
12/20/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,6,31,3,40,0,0,144,0,144,0,6,175,3,184,74,0,74,258
12/21/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,1,27,0,28,0,0,159,0,159,0,1,186,0,187,112,0,112,299
12/22/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,1,55,18,74,0,0,138,5,143,0,1,193,23,217,162,2,164,381
12/23/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,1,53,31,85,0,0,200,16,216,0,1,253,47,301,210,6,216,517
12/24/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,24,0,24,0,0,35,0,35,0,0,0,35
12/25/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,25,0,25,0,0,41,0,41,2,0,2,43
12/26/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,2,40,0,42,0,0,106,0,106,0,2,146,0,148,134,4,138,286
12/27/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,4,58,0,62,0,0,158,0,158,0,4,216,0,220,252,0,252,472
12/28/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,0,24,0,0,102,0,102,0,0,126,0,126,142,0,142,268
12/29/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,33,11,44,0,0,120,6,126,0,0,153,17,170,164,4,168,338
12/30/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,0,25,29,54,0,0,45,0,45,0,0,70,29,99,18,22,40,139
12/31/2003,MTN,MD,AEA,EN,Federal Contract Tower,0,1,43,14,58,0,0,225,26,251,0,1,268,40,309,286,2,288,597
01/01/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,96,0,96,0,4,109,0,113,94,0,94,207
01/02/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,0,150,0,150,0,0,167,0,167,162,0,162,329
01/03/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,21,4,26,0,0,100,5,105,0,1,121,9,131,118,2,120,251
01/04/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,43,0,46,0,0,59,0,59,0,3,102,0,105,70,0,70,175
01/05/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,1,23,0,0,18,0,18,0,3,37,1,41,0,0,0,41
01/06/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,35,17,55,0,0,139,16,155,0,3,174,33,210,90,2,92,302
01/07/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,34,19,53,0,0,99,13,112,0,0,133,32,165,20,8,28,193
01/08/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,42,16,60,0,0,141,13,154,0,2,183,29,214,52,4,56,270
01/09/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,11,34,0,0,80,15,95,0,4,99,26,129,78,0,78,207
01/10/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,28,57,0,0,124,2,126,0,2,151,30,183,140,24,164,347
01/11/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,36,11,51,0,0,127,5,132,0,4,163,16,183,164,10,174,357
01/12/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,6,31,2,39,0,0,149,1,150,0,6,180,3,189,96,0,96,285
01/13/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,7,41,12,60,0,0,104,12,116,0,7,145,24,176,38,0,38,214
01/14/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,62,18,83,0,0,124,16,140,0,3,186,34,223,114,0,114,337
01/15/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,18,48,0,0,57,19,76,0,2,85,37,124,16,2,18,142
01/16/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,10,38,0,0,66,8,74,0,2,92,18,112,18,12,30,142
01/17/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,43,0,45,0,0,78,2,80,0,2,121,2,125,186,0,186,311
01/18/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,2,19,0,0,19,0,19,0,2,34,2,38,0,0,0,38
01/19/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,43,0,44,0,0,57,0,57,0,1,100,0,101,20,0,20,121
01/20/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,42,0,44,0,0,76,0,76,0,2,118,0,120,6,6,12,132
01/21/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,53,19,74,0,0,117,12,129,0,2,170,31,203,130,10,140,343
01/22/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,7,52,19,78,0,0,139,14,153,0,7,191,33,231,46,0,46,277
01/23/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,8,37,18,63,0,0,94,0,94,0,8,131,18,157,30,10,40,197
01/24/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,26,0,26,0,0,19,0,19,0,0,45,0,45,22,0,22,67
01/25/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,0,31,0,0,65,0,65,0,2,94,0,96,90,2,92,188
01/26/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,21,0,21,0,1,34,0,35,2,0,2,37
01/27/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
01/28/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,31,3,35,0,0,31,2,33,0,1,62,5,68,0,0,0,68
01/29/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,39,5,48,0,0,108,0,108,0,4,147,5,156,92,2,94,250
01/30/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,5,41,20,66,0,0,98,12,110,0,5,139,32,176,22,16,38,214
01/31/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,31,1,32,0,0,76,0,76,0,0,107,1,108,64,4,68,176
02/01/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,35,1,38,0,0,102,0,102,0,2,137,1,140,216,0,216,356
02/02/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,51,5,57,0,0,109,0,109,0,1,160,5,166,116,0,116,282
02/03/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,0,47,4,51,0,4,68,4,76,22,0,22,98
02/04/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,27,14,44,0,0,119,8,127,0,3,146,22,171,74,10,84,255
02/05/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,14,50,0,0,147,6,153,0,4,179,20,203,116,0,116,319
02/06/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,9,5,15,0,0,0,0,0,0,1,9,5,15,0,0,0,15
02/07/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,22,8,31,0,0,68,2,70,0,1,90,10,101,42,0,42,143
02/08/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,41,2,44,0,0,91,0,91,0,1,132,2,135,74,0,74,209
02/09/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,39,2,42,0,0,130,0,130,0,1,169,2,172,138,8,146,318
02/10/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,64,38,103,0,0,130,1,131,0,1,194,39,234,76,8,84,318
02/11/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,55,26,83,0,0,177,25,202,0,2,232,51,285,110,2,112,397
02/12/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,10,72,28,110,0,0,118,9,127,0,10,190,37,237,172,8,180,417
02/13/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,7,49,11,67,0,0,142,10,152,0,7,191,21,219,62,0,62,281
02/14/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,3,24,0,0,147,0,147,0,0,168,3,171,150,0,150,321
02/15/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,45,1,46,0,0,96,0,96,0,0,141,1,142,70,0,70,212
02/16/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,7,51,2,60,0,0,135,0,135,0,7,186,2,195,176,0,176,371
02/17/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,49,3,53,0,0,111,5,116,0,1,160,8,169,26,2,28,197
