01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
02/18/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,34,21,57,0,0,128,19,147,0,2,162,40,204,96,8,104,308
02/19/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,64,14,82,0,0,136,14,150,0,4,200,28,232,74,18,92,324
02/20/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,9,45,20,74,0,0,136,23,159,0,9,181,43,233,78,20,98,331
02/21/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,35,66,0,0,89,5,94,0,4,116,40,160,16,0,16,176
02/22/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,8,40,0,0,86,0,86,0,3,115,8,126,26,0,26,152
02/23/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,5,47,6,58,0,0,189,2,191,0,5,236,8,249,56,0,56,305
02/24/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,42,17,61,0,0,52,9,61,0,2,94,26,122,40,2,42,164
02/25/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,5,44,22,71,0,0,117,16,133,0,5,161,38,204,50,8,58,262
02/26/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,7,40,23,70,0,0,149,20,169,0,7,189,43,239,162,10,172,411
02/27/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,34,20,58,0,0,144,20,164,0,4,178,40,222,140,4,144,366
02/28/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,1,30,0,0,159,0,159,0,3,185,1,189,182,0,182,371
02/29/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,51,2,56,0,0,233,2,235,0,3,284,4,291,226,0,226,517
03/01/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,31,1,35,0,0,129,0,129,0,3,160,1,164,146,0,146,310
03/02/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,60,18,80,0,0,100,10,110,0,2,160,28,190,46,0,46,236
03/03/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,57,24,81,0,0,171,15,186,0,0,228,39,267,224,8,232,499
03/04/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,67,20,91,0,0,104,6,110,0,4,171,26,201,62,0,62,263
03/05/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,7,52,10,69,0,0,55,14,69,0,7,107,24,138,30,4,34,172
03/06/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,23,0,24,0,0,29,2,31,0,1,52,2,55,10,0,10,65
03/07/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,48,17,67,0,2,179,0,181,0,4,227,17,248,160,0,160,408
03/08/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,45,5,54,0,1,64,0,65,0,5,109,5,119,6,0,6,125
03/09/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,41,23,67,0,7,143,15,165,0,10,184,38,232,114,10,124,356
03/10/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,13,48,14,75,0,0,63,6,69,0,13,111,20,144,30,0,30,174
03/11/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,10,57,38,105,0,3,167,4,174,0,13,224,42,279,146,24,170,449
03/12/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,14,48,16,78,0,0,117,28,145,0,14,165,44,223,46,12,58,281
03/13/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,10,54,10,74,0,0,104,24,128,0,10,158,34,202,94,0,94,296
03/14/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,5,44,5,54,0,1,92,1,94,0,6,136,6,148,138,0,138,286
03/15/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,43,9,53,0,8,133,8,149,0,9,176,17,202,64,0,64,266
03/16/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,3,32,0,0,0,0,0,0,3,26,3,32,0,0,0,32
03/17/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,6,42,24,72,0,2,96,2,100,0,8,138,26,172,94,0,94,266
03/18/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,8,43,17,68,0,0,134,29,163,0,8,177,46,231,144,2,146,377
03/19/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,7,42,24,73,0,0,60,10,70,0,7,102,34,143,46,14,60,203
03/20/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,50,2,53,0,3,118,0,121,0,4,168,2,174,58,0,58,232
03/21/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,0,28,0,2,19,0,21,0,4,45,0,49,2,0,2,51
03/22/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,12,4,6,22,0,0,134,0,134,0,12,138,6,156,14,0,14,170
03/23/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,39,45,88,0,4,187,6,197,0,8,226,51,285,114,4,118,403
03/24/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,68,23,92,0,0,188,33,221,0,1,256,56,313,102,0,102,415
03/25/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,40,19,59,0,0,121,25,146,0,0,161,44,205,120,12,132,337
03/26/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,5,56,23,84,0,2,145,15,162,0,7,201,38,246,130,14,144,390
03/27/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,50,3,53,0,4,72,0,76,0,4,122,3,129,112,0,112,241
03/28/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,53,1,57,0,0,151,0,151,0,3,204,1,208,142,0,142,350
03/29/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,6,50,2,58,0,6,89,2,97,0,12,139,4,155,116,0,116,271
03/30/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,7,36,28,71,0,1,66,11,78,0,8,102,39,149,16,0,16,165
03/31/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,35,15,50,0,0,12,0,12,0,0,47,15,62,0,0,0,62
04/01/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,51,0,53,0,0,10,0,10,0,2,61,0,63,0,0,0,63
04/02/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,47,12,63,0,3,29,4,36,0,7,76,16,99,0,0,0,99
04/03/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,52,4,58,0,0,114,1,115,0,2,166,5,173,58,0,58,231
04/04/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,11,1,16,0,0,8,9,17,0,4,19,10,33,2,0,2,35
04/05/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,2,32,0,2,35,10,47,0,4,63,12,79,2,0,2,81
04/06/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,47,23,72,0,0,123,13,136,0,2,170,36,208,52,0,52,260
04/07/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,8,47,31,86,0,8,150,16,174,0,16,197,47,260,168,6,174,434
04/08/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,60,27,87,0,4,122,23,149,0,4,182,50,236,40,4,44,280
04/09/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,46,11,58,0,6,133,8,147,0,7,179,19,205,134,4,138,343
04/10/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,6,42,1,49,0,1,160,1,162,0,7,202,2,211,308,0,308,519
04/11/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,26,1,27,0,1,15,0,16,0,1,41,1,43,12,0,12,55
04/12/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,6,52,3,61,0,2,15,0,17,0,8,67,3,78,24,0,24,102
04/13/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,36,3,41,0,0,1,0,1,0,2,37,3,42,0,0,0,42
04/14/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,49,18,69,0,3,47,7,57,0,5,96,25,126,18,0,18,144
04/15/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,8,56,6,70,0,0,134,6,140,0,8,190,12,210,40,14,54,264
04/16/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,6,42,26,74,0,0,163,1,164,0,6,205,27,238,122,0,122,360
04/17/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,5,37,17,59,0,0,168,0,168,0,5,205,17,227,212,0,212,439
04/18/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,11,37,9,57,0,5,152,3,160,0,16,189,12,217,146,4,150,367
04/19/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,56,6,65,0,3,155,2,160,0,6,211,8,225,106,0,106,331
04/20/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,55,4,61,0,0,186,1,187,0,2,241,5,248,82,10,92,340
04/21/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,8,45,2,55,0,2,113,8,123,0,10,158,10,178,64,0,64,242
04/22/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,6,54,21,81,0,4,137,2,143,0,10,191,23,224,132,0,132,356
04/23/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,54,10,68,0,1,97,6,104,0,5,151,16,172,84,0,84,256
04/24/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,45,1,47,0,12,179,0,191,0,13,224,1,238,158,0,158,396
04/25/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,6,42,5,53,0,3,158,1,162,0,9,200,6,215,120,0,120,335
04/26/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,5,42,2,49,0,0,41,2,43,0,5,83,4,92,0,0,0,92
04/27/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,52,14,67,0,1,153,15,169,0,2,205,29,236,32,14,46,282
04/28/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,6,59,37,102,0,4,176,4,184,0,10,235,41,286,104,4,108,394
04/29/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,63,14,80,0,0,203,24,227,0,3,266,38,307,144,0,144,451
04/30/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,47,13,62,0,7,173,6,186,0,9,220,19,248,100,8,108,356
05/01/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,12,37,8,57,0,5,151,4,160,0,17,188,12,217,152,0,152,369
05/02/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,37,9,47,0,4,37,0,41,0,5,74,9,88,0,0,0,88
05/03/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,44,3,49,0,0,62,0,62,0,2,106,3,111,40,0,40,151
05/04/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,6,51,23,80,0,5,145,2,152,0,11,196,25,232,136,2,138,370
05/05/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,53,20,77,0,5,145,33,183,0,9,198,53,260,100,4,104,364
05/06/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,9,49,16,74,0,4,197,13,214,0,13,246,29,288,122,12,134,422
05/07/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,7,57,34,98,0,5,115,6,126,0,12,172,40,224,84,4,88,312
05/08/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,31,3,35,0,5,139,0,144,0,6,170,3,179,68,2,70,249
05/09/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,39,4,47,0,0,126,3,129,0,4,165,7,176,106,0,106,282
05/10/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,52,2,55,0,2,135,0,137,0,3,187,2,192,110,0,110,302
05/11/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,8,57,23,88,0,5,159,21,185,0,13,216,44,273,80,4,84,357
05/12/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,6,54,11,71,0,0,133,13,146,0,6,187,24,217,262,0,262,479
05/13/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,5,59,21,85,0,7,171,21,199,0,12,230,42,284,136,0,136,420
05/14/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,6,50,17,73,0,3,156,19,178,0,9,206,36,251,38,14,52,303
05/15/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,40,10,52,0,1,204,38,243,0,3,244,48,295,86,16,102,397
05/16/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,46,7,57,0,9,89,4,102,0,13,135,11,159,124,0,124,283
05/17/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,53,5,61,0,8,99,2,109,0,11,152,7,170,2,0,2,172
05/18/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,54,18,75,0,0,103,14,117,0,3,157,32,192,60,4,64,256
05/19/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,42,11,57,0,0,107,17,124,0,4,149,28,181,42,0,42,223
05/20/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,80,12,95,0,2,102,11,115,0,5,182,23,210,146,8,154,364
05/21/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,32,10,42,0,1,87,2,90,0,1,119,12,132,22,0,22,154
05/22/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,5,40,0,5,187,0,192,0,9,218,5,232,166,0,166,398
05/23/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,48,2,53,0,2,176,4,182,0,5,224,6,235,196,0,196,431
05/24/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,8,43,3,54,0,2,152,0,154,0,10,195,3,208,144,0,144,352
05/25/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,6,57,15,78,0,7,178,20,205,0,13,235,35,283,140,0,140,423
05/26/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,56,20,77,0,0,114,15,129,0,1,170,35,206,98,4,102,308
05/27/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,61,28,92,0,0,184,46,230,0,3,245,74,322,190,6,196,518
05/28/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,74,5,82,0,10,163,0,173,0,13,237,5,255,124,0,124,379
05/29/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,38,1,39,0,8,233,5,246,0,8,271,6,285,164,0,164,449
05/30/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,36,7,46,0,0,103,1,104,0,3,139,8,150,112,2,114,264
05/31/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,38,0,40,0,0,1,0,1,0,2,39,0,41,0,0,0,41
06/01/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,40,3,47,0,6,133,2,141,0,10,173,5,188,70,0,70,258
06/02/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,12,33,25,70,0,20,192,20,232,0,32,225,45,302,56,0,56,358
06/03/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,5,48,30,83,0,3,175,6,184,0,8,223,36,267,158,14,172,439
06/04/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,39,14,56,0,5,193,16,214,0,8,232,30,270,92,20,112,382
06/05/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,11,32,8,51,0,0,0,0,0,0,11,32,8,51,0,0,0,51
06/06/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,50,8,60,0,3,68,8,79,0,5,118,16,139,118,0,118,257
06/07/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,8,64,3,75,0,8,94,6,108,0,16,158,9,183,92,4,96,279
06/08/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,64,22,89,0,2,171,21,194,0,5,235,43,283,140,4,144,427
06/09/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,6,75,26,107,0,2,91,0,93,0,8,166,26,200,120,12,132,332
06/10/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,13,39,18,70,0,0,141,15,156,0,13,180,33,226,26,10,36,262
06/11/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,6,52,13,71,0,0,18,0,18,0,6,70,13,89,0,0,0,89
06/12/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,9,45,15,69,0,6,181,24,211,0,15,226,39,280,112,8,120,400
06/13/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,8,53,2,63,0,2,138,4,144,0,10,191,6,207,118,0,118,325
06/14/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,39,5,47,0,3,120,12,135,0,6,159,17,182,90,0,90,272
06/15/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,9,54,32,95,0,3,110,8,121,0,12,164,40,216,146,14,160,376
06/16/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,55,23,80,0,1,96,13,110,0,3,151,36,190,118,4,122,312
06/17/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,5,62,22,89,0,0,91,18,109,0,5,153,40,198,32,0,32,230
06/18/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,49,22,73,0,2,140,8,150,0,4,189,30,223,154,10,164,387
06/19/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,41,5,46,0,6,144,0,150,0,6,185,5,196,166,2,168,364
06/20/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,9,34,3,46,0,3,228,2,233,0,12,262,5,279,134,0,134,413
06/21/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,41,2,47,0,3,165,1,169,0,7,206,3,216,128,0,128,344
06/22/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,46,15,62,0,14,165,10,189,0,15,211,25,251,84,0,84,335
06/23/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,44,11,55,0,0,157,5,162,0,0,201,16,217,126,12,138,355
06/24/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,58,11,69,0,1,165,15,181,0,1,223,26,250,126,4,130,380
06/25/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,49,13,64,0,3,84,4,91,0,5,133,17,155,10,4,14,169
06/26/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,33,3,40,0,6,95,2,103,0,10,128,5,143,138,0,138,281
06/27/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,52,4,59,0,4,122,0,126,0,7,174,4,185,106,0,106,291
06/28/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,5,30,6,41,0,4,138,2,144,0,9,168,8,185,120,0,120,305
06/29/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,49,16,67,0,1,154,6,161,0,3,203,22,228,164,12,176,404
06/30/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,9,62,26,97,0,4,169,16,189,0,13,231,42,286,90,12,102,388
07/01/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,59,20,82,0,3,130,10,143,0,6,189,30,225,34,2,36,261
07/02/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,5,64,27,96,0,4,157,4,165,0,9,221,31,261,190,2,192,453
07/03/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,5,134,20,159,0,6,153,20,179,186,12,198,377
07/04/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,11,3,15,0,3,54,0,57,0,4,65,3,72,20,0,20,92
07/05/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,47,4,54,0,1,103,0,104,0,4,150,4,158,92,0,92,250
07/06/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,45,1,48,0,2,142,2,146,0,4,187,3,194,154,2,156,350
07/07/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,14,50,0,2,102,15,119,0,6,134,29,169,42,4,46,215
07/08/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,6,61,26,93,0,5,218,30,253,0,11,279,56,346,184,8,192,538
07/09/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,49,23,75,0,5,193,11,209,0,8,242,34,284,164,18,182,466
07/10/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,45,4,49,0,9,181,4,194,0,9,226,8,243,142,0,142,385
07/11/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,42,2,45,0,1,84,0,85,0,2,126,2,130,146,0,146,276
07/12/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,10,58,4,72,0,3,86,0,89,0,13,144,4,161,34,0,34,195
07/13/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,60,13,75,0,1,84,17,102,0,3,144,30,177,34,0,34,211
07/14/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,5,54,16,75,0,2,59,3,64,0,7,113,19,139,32,0,32,171
07/15/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,68,29,99,0,7,177,8,192,0,9,245,37,291,76,8,84,375
07/16/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,5,53,35,93,0,4,202,7,213,0,9,255,42,306,152,12,164,470
07/17/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,41,28,69,0,0,120,13,133,0,0,161,41,202,94,12,106,308
07/18/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,25,6,31,0,0,4,0,4,0,0,29,6,35,0,0,0,35
07/19/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,36,3,39,0,1,110,3,114,0,1,146,6,153,90,2,92,245
07/20/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,7,58,17,82,0,2,219,21,242,0,9,277,38,324,76,2,78,402
07/21/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,51,33,85,0,2,131,3,136,0,3,182,36,221,152,6,158,379
07/22/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,72,20,93,0,1,84,13,98,0,2,156,33,191,112,18,130,321
07/23/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,63,12,79,0,0,52,7,59,0,4,115,19,138,6,0,6,144
07/24/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,50,0,54,0,2,77,0,79,0,6,127,0,133,48,0,48,181
07/25/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,37,2,40,0,4,46,0,50,0,5,83,2,90,70,0,70,160
07/26/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,7,49,6,62,0,2,138,3,143,0,9,187,9,205,156,2,158,363
07/27/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,17,38,4,59,0,2,43,0,45,0,19,81,4,104,18,0,18,122
07/28/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,5,47,16,68,0,7,82,9,98,0,12,129,25,166,136,10,146,312
07/29/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,12,42,23,77,0,1,178,22,201,0,13,220,45,278,206,4,210,488
07/30/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,6,54,20,80,0,6,123,18,147,0,12,177,38,227,94,10,104,331
07/31/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,39,1,40,0,7,118,2,127,0,7,157,3,167,154,0,154,321
08/01/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,6,31,5,42,0,7,30,0,37,0,13,61,5,79,74,0,74,153
08/02/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,35,0,36,0,3,84,4,91,0,4,119,4,127,52,2,54,181
08/03/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,5,34,19,58,0,8,150,16,174,0,13,184,35,232,124,10,134,366
08/04/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,5,53,15,73,0,2,177,19,198,0,7,230,34,271,82,10,92,363
08/05/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,53,28,84,0,5,114,11,130,0,8,167,39,214,54,4,58,272
08/06/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,53,16,71,0,2,184,15,201,0,4,237,31,272,34,8,42,314
08/07/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,5,60,5,70,0,1,128,6,135,0,6,188,11,205,96,4,100,305
08/08/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,40,10,50,0,10,194,2,206,0,10,234,12,256,210,0,210,466
08/09/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,39,1,43,0,7,117,0,124,0,10,156,1,167,134,6,140,307
08/10/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,18,53,0,1,182,4,187,0,5,213,22,240,118,0,118,358
08/11/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,6,57,19,82,0,6,120,5,131,0,12,177,24,213,80,2,82,295
08/12/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,0,56,31,87,0,0,59,0,59,0,0,115,31,146,78,14,92,238
08/13/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,13,42,16,71,0,3,67,3,73,0,16,109,19,144,102,0,102,246
08/14/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,20,44,0,3,70,1,74,0,6,91,21,118,98,6,104,222
08/15/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,5,36,3,44,0,8,99,5,112,0,13,135,8,156,68,0,68,224
08/16/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,5,46,0,51,0,1,127,0,128,0,6,173,0,179,108,0,108,287
08/17/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,56,20,78,0,2,160,16,178,0,4,216,36,256,98,6,104,360
08/18/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,1,58,24,83,0,16,114,19,149,0,17,172,43,232,66,12,78,310
08/19/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,2,35,17,54,0,7,97,8,112,0,9,132,25,166,116,8,124,290
08/20/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,12,49,16,77,0,7,147,11,165,0,19,196,27,242,132,14,146,388
08/21/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,8,23,1,32,0,6,31,0,37,0,14,54,1,69,68,0,68,137
08/22/2004,MTN,MD,AEA,EN,Federal Contract Tower,0,10,45,2,57,0,0,170,6,176,0,10,215,8,233,202,0,202,435
