01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
02/28/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,3,8,0,11,0,8,16,0,24,0,0,0,24
03/01/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,21,12,41,0,2,53,3,58,0,10,74,15,99,2,0,2,101
03/02/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,29,15,51,0,6,28,17,51,0,13,57,32,102,6,12,18,120
03/03/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,12,40,19,71,0,1,68,6,75,0,13,108,25,146,12,6,18,164
03/04/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,9,46,15,70,0,2,144,7,153,0,11,190,22,223,64,4,68,291
03/05/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,16,6,26,0,4,91,0,95,0,8,107,6,121,118,0,118,239
03/06/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,40,9,53,0,3,79,0,82,0,7,119,9,135,24,2,26,161
03/07/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,9,39,2,50,0,12,116,0,128,0,21,155,2,178,66,0,66,244
03/08/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,2,31,0,2,7,0,9,0,8,30,2,40,0,0,0,40
03/09/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,11,41,24,76,0,7,68,4,79,0,18,109,28,155,10,0,10,165
03/10/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,51,19,74,0,2,128,0,130,0,6,179,19,204,162,10,172,376
03/11/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,30,3,41,0,1,66,9,76,0,9,96,12,117,42,12,54,171
03/12/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,26,51,0,3,98,0,101,0,6,120,26,152,78,0,78,230
03/13/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,3,101,0,104,0,9,119,0,128,50,0,50,178
03/14/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,39,2,48,0,6,120,1,127,0,13,159,3,175,78,0,78,253
03/15/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,11,34,41,86,0,3,112,2,117,0,14,146,43,203,72,0,72,275
03/16/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,9,42,46,97,0,6,101,4,111,0,15,143,50,208,130,2,132,340
03/17/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,10,42,35,87,0,6,114,5,125,0,16,156,40,212,142,0,142,354
03/18/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,14,41,11,66,0,0,159,0,159,0,14,200,11,225,126,2,128,353
03/19/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,1,38,2,41,0,3,148,0,151,0,4,186,2,192,140,2,142,334
03/20/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,2,38,0,1,11,0,12,0,5,43,2,50,0,0,0,50
03/21/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,9,37,2,48,0,7,65,0,72,0,16,102,2,120,28,2,30,150
03/22/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,55,28,91,0,5,133,14,152,0,13,188,42,243,100,2,102,345
03/23/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,30,0,38,0,0,7,0,7,0,8,37,0,45,0,0,0,45
03/24/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,42,45,95,0,0,100,1,101,0,8,142,46,196,152,6,158,354
03/25/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,13,53,5,71,0,12,66,4,82,0,25,119,9,153,44,4,48,201
03/26/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,1,15,1,17,0,2,68,0,70,0,3,83,1,87,76,0,76,163
03/27/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,6,20,0,26,0,7,35,0,42,16,0,16,58
03/28/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,13,41,2,56,0,0,0,0,0,0,13,41,2,56,0,0,0,56
03/29/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,51,24,80,0,1,82,3,86,0,6,133,27,166,58,0,58,224
03/30/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,47,14,67,0,1,196,9,206,0,7,243,23,273,252,0,252,525
03/31/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,10,44,15,69,0,7,84,6,97,0,17,128,21,166,148,0,148,314
04/01/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,36,11,51,0,0,132,5,137,0,4,168,16,188,112,8,120,308
04/02/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,7,0,7,0,1,22,0,23,2,0,2,25
04/03/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,33,2,39,0,2,9,0,11,0,6,42,2,50,2,0,2,52
04/04/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,40,1,46,0,5,58,0,63,0,10,98,1,109,4,0,4,113
04/05/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,42,25,74,0,10,217,12,239,0,17,259,37,313,168,8,176,489
04/06/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,42,25,74,0,4,194,20,218,0,11,236,45,292,130,4,134,426
04/07/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,24,16,47,0,5,103,14,122,0,12,127,30,169,26,2,28,197
04/08/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,48,9,64,0,8,59,9,76,0,15,107,18,140,36,8,44,184
04/09/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,34,1,38,0,2,128,0,130,0,5,162,1,168,220,0,220,388
04/10/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,1,51,0,52,0,8,129,0,137,0,9,180,0,189,104,0,104,293
04/11/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,14,45,4,63,0,2,162,0,164,0,16,207,4,227,122,6,128,355
04/12/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,45,12,61,0,2,162,5,169,0,6,207,17,230,74,2,76,306
04/13/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,51,12,69,0,5,144,6,155,0,11,195,18,224,66,2,68,292
04/14/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,69,15,91,0,5,122,11,138,0,12,191,26,229,110,2,112,341
04/15/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,33,7,48,0,9,63,8,80,0,17,96,15,128,44,6,50,178
04/16/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,36,14,52,0,4,131,7,142,0,6,167,21,194,38,0,38,232
04/17/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,49,5,59,0,3,151,0,154,0,8,200,5,213,108,4,112,325
04/18/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,36,4,48,0,10,143,0,153,0,18,179,4,201,146,0,146,347
04/19/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,13,47,6,66,0,10,158,8,176,0,23,205,14,242,104,2,106,348
04/20/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,11,42,7,60,0,0,128,0,128,0,11,170,7,188,68,0,68,256
04/21/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,49,17,73,0,4,99,3,106,0,11,148,20,179,20,6,26,205
04/22/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,46,13,64,0,1,51,3,55,0,6,97,16,119,44,0,44,163
04/23/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,19,12,39,0,0,19,0,19,0,8,38,12,58,20,0,20,78
04/24/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,1,29,0,2,49,0,51,0,5,74,1,80,80,0,80,160
04/25/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,10,44,1,55,0,3,80,0,83,0,13,124,1,138,8,0,8,146
04/26/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,12,59,7,78,0,2,144,0,146,0,14,203,7,224,78,6,84,308
04/27/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,46,8,58,0,5,148,8,161,0,9,194,16,219,66,4,70,289
04/28/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,11,66,9,86,0,0,103,4,107,0,11,169,13,193,72,6,78,271
04/29/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,43,14,61,0,4,101,10,115,0,8,144,24,176,212,0,212,388
04/30/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,11,35,0,2,9,0,11,0,2,33,11,46,0,0,0,46
05/01/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,11,43,0,2,50,0,52,0,6,78,11,95,46,0,46,141
05/02/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,36,0,43,0,2,89,0,91,0,9,125,0,134,126,0,126,260
05/03/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,47,6,58,0,4,125,6,135,0,9,172,12,193,80,0,80,273
05/04/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,62,11,78,0,5,123,3,131,0,10,185,14,209,160,0,160,369
05/05/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,13,49,10,72,0,1,157,4,162,0,14,206,14,234,140,0,140,374
05/06/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,63,10,76,0,5,100,6,111,0,8,163,16,187,84,0,84,271
05/07/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,1,39,0,40,0,6,108,1,115,0,7,147,1,155,86,0,86,241
05/08/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,12,36,0,48,0,6,33,0,39,0,18,69,0,87,0,0,0,87
05/09/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,10,48,1,59,0,3,135,0,138,0,13,183,1,197,174,0,174,371
05/10/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,29,14,49,0,3,150,4,157,0,9,179,18,206,206,10,216,422
05/11/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,11,57,8,76,0,4,84,5,93,0,15,141,13,169,66,2,68,237
05/12/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,47,14,67,0,11,107,11,129,0,17,154,25,196,128,0,128,324
05/13/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,12,47,3,62,0,6,131,18,155,0,18,178,21,217,196,8,204,421
05/14/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,4,32,0,2,109,0,111,0,8,131,4,143,140,0,140,283
05/15/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,43,4,52,0,4,81,0,85,0,9,124,4,137,66,4,70,207
05/16/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,51,0,57,0,2,150,0,152,0,8,201,0,209,104,0,104,313
05/17/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,49,11,67,0,0,184,5,189,0,7,233,16,256,100,0,100,356
05/18/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,10,59,22,91,0,0,138,2,140,0,10,197,24,231,174,8,182,413
05/19/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,45,16,69,0,3,111,2,116,0,11,156,18,185,100,2,102,287
05/20/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,14,26,5,45,0,3,18,0,21,0,17,44,5,66,4,0,4,70
05/21/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,41,15,61,0,2,140,11,153,0,7,181,26,214,124,18,142,356
05/22/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,55,3,66,0,5,100,1,106,0,13,155,4,172,120,0,120,292
05/23/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,40,1,49,0,6,91,0,97,0,14,131,1,146,102,4,106,252
05/24/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,9,48,11,68,0,2,47,1,50,0,11,95,12,118,10,0,10,128
05/25/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,9,78,9,96,0,1,63,3,67,0,10,141,12,163,62,2,64,227
05/26/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,61,20,88,0,1,174,20,195,0,8,235,40,283,192,4,196,479
05/27/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,60,3,67,0,5,100,6,111,0,9,160,9,178,38,2,40,218
05/28/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,1,23,0,24,0,3,86,0,89,0,4,109,0,113,80,0,80,193
05/29/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,1,34,0,35,0,9,111,0,120,0,10,145,0,155,72,0,72,227
05/30/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,47,2,56,0,6,140,0,146,0,13,187,2,202,266,0,266,468
05/31/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,9,64,0,73,0,2,134,0,136,0,11,198,0,209,80,0,80,289
06/01/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,61,14,83,0,6,169,3,178,0,14,230,17,261,120,12,132,393
06/02/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,13,53,12,78,0,1,73,10,84,0,14,126,22,162,68,0,68,230
06/03/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,30,0,37,0,0,2,0,2,0,7,32,0,39,0,0,0,39
06/04/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,1,36,7,44,0,6,63,4,73,0,7,99,11,117,138,0,138,255
06/05/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,41,3,46,0,4,131,0,135,0,6,172,3,181,78,0,78,259
06/06/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,41,5,49,0,3,103,7,113,0,6,144,12,162,126,0,126,288
06/07/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,48,12,65,0,3,126,10,139,0,8,174,22,204,98,0,98,302
06/08/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,10,35,19,64,0,6,171,0,177,0,16,206,19,241,224,16,240,481
06/09/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,46,10,62,0,3,107,4,114,0,9,153,14,176,74,6,80,256
06/10/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,57,15,77,0,3,82,11,96,0,8,139,26,173,106,16,122,295
06/11/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,31,12,48,0,5,111,17,133,0,10,142,29,181,162,18,180,361
06/12/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,10,41,1,52,0,14,126,18,158,0,24,167,19,210,122,0,122,332
06/13/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,44,0,50,0,4,84,14,102,0,10,128,14,152,186,0,186,338
06/14/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,43,13,62,0,2,95,10,107,0,8,138,23,169,136,0,136,305
06/15/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,48,7,58,0,4,127,22,153,0,7,175,29,211,70,2,72,283
06/16/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,13,43,16,72,0,2,131,3,136,0,15,174,19,208,78,0,78,286
06/17/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,0,32,4,36,0,6,100,2,108,0,6,132,6,144,98,0,98,242
06/18/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,5,37,0,2,189,0,191,0,4,219,5,228,156,0,156,384
06/19/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,3,35,0,2,76,0,78,0,4,106,3,113,94,0,94,207
06/20/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,17,42,0,59,0,1,111,2,114,0,18,153,2,173,146,0,146,319
06/21/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,14,40,4,58,0,0,133,7,140,0,14,173,11,198,90,4,94,292
06/22/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,35,15,56,0,9,103,15,127,0,15,138,30,183,68,12,80,263
06/23/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,58,16,76,0,0,143,47,190,0,2,201,63,266,140,22,162,428
06/24/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,54,7,67,0,6,149,14,169,0,12,203,21,236,134,12,146,382
06/25/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,6,31,0,2,119,0,121,0,4,142,6,152,90,0,90,242
06/26/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,11,37,2,50,0,7,110,0,117,0,18,147,2,167,62,0,62,229
06/27/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,47,2,55,0,2,70,0,72,0,8,117,2,127,64,0,64,191
06/28/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,46,17,69,0,2,98,14,114,0,8,144,31,183,84,6,90,273
06/29/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,50,13,70,0,0,87,2,89,0,7,137,15,159,116,0,116,275
06/30/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,10,58,19,87,0,3,77,4,84,0,13,135,23,171,118,0,118,289
07/01/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,12,63,13,88,0,4,98,0,102,0,16,161,13,190,62,14,76,266
07/02/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,0,25,1,26,0,4,156,0,160,0,4,181,1,186,128,0,128,314
07/03/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,1,24,1,26,0,2,127,1,130,0,3,151,2,156,126,0,126,282
07/04/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,28,2,35,0,5,107,2,114,0,10,135,4,149,52,0,52,201
07/05/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,43,0,51,0,4,77,0,81,0,12,120,0,132,26,0,26,158
07/06/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,10,45,10,65,0,2,109,5,116,0,12,154,15,181,74,6,80,261
07/07/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,31,16,54,0,1,45,2,48,0,8,76,18,102,10,0,10,112
07/08/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,35,12,52,0,0,70,3,73,0,5,105,15,125,20,8,28,153
07/09/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,39,0,41,0,5,134,0,139,0,7,173,0,180,79,0,79,259
07/10/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,33,1,38,0,3,109,2,114,0,7,142,3,152,122,6,128,280
07/11/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,9,41,0,50,0,0,129,0,129,0,9,170,0,179,60,0,60,239
07/12/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,56,12,74,0,6,149,13,168,0,12,205,25,242,174,4,178,420
07/13/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,46,11,63,0,1,33,1,35,0,7,79,12,98,14,0,14,112
07/14/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,38,13,57,0,1,35,1,37,0,7,73,14,94,14,0,14,108
07/15/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,49,7,62,0,3,88,8,99,0,9,137,15,161,76,0,76,237
07/16/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,1,31,0,32,0,4,11,2,17,0,5,42,2,49,6,0,6,55
07/17/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,43,0,47,0,4,46,0,50,0,8,89,0,97,56,0,56,153
07/18/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,53,0,55,0,1,105,4,110,0,3,158,4,165,102,0,102,267
07/19/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,55,11,74,0,3,112,0,115,0,11,167,11,189,26,10,36,225
07/20/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,52,13,71,0,33,126,2,161,0,39,178,15,232,108,8,116,348
07/21/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,55,15,78,0,1,154,9,164,0,9,209,24,242,110,34,144,386
07/22/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,9,50,6,65,0,9,112,7,128,0,18,162,13,193,142,14,156,349
07/23/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,34,2,41,0,12,122,0,134,0,17,156,2,175,166,0,166,341
07/24/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,45,0,49,0,1,129,0,130,0,5,174,0,179,124,0,124,303
07/25/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,9,33,0,42,0,1,108,4,113,0,10,141,4,155,94,0,94,249
07/26/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,13,44,18,75,0,3,114,32,149,0,16,158,50,224,86,6,92,316
07/27/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,38,17,61,0,2,96,23,121,0,8,134,40,182,90,4,94,276
07/28/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,65,19,88,0,6,125,28,159,0,10,190,47,247,154,6,160,407
07/29/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,47,9,63,0,4,81,11,96,0,11,128,20,159,96,8,104,263
07/30/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,37,2,42,0,6,77,0,83,0,9,114,2,125,146,0,146,271
07/31/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,56,2,62,0,6,42,0,48,0,10,98,2,110,90,0,90,200
08/01/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,48,0,55,0,1,91,0,92,0,8,139,0,147,114,0,114,261
08/02/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,10,53,8,71,0,2,138,12,152,0,12,191,20,223,140,10,150,373
08/03/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,15,48,13,76,0,0,130,0,130,0,15,178,13,206,146,8,154,360
08/04/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,66,9,80,0,1,120,2,123,0,6,186,11,203,118,8,126,329
08/05/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,53,11,67,0,2,106,7,115,0,5,159,18,182,136,14,150,332
08/06/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,0,46,4,50,0,4,105,0,109,0,4,151,4,159,92,0,92,251
08/07/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,36,0,38,0,8,61,0,69,0,10,97,0,107,126,0,126,233
08/08/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,14,31,0,45,0,10,71,4,85,0,24,102,4,130,60,0,60,190
08/09/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,44,12,62,0,1,55,3,59,0,7,99,15,121,6,4,10,131
08/10/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,28,7,40,0,3,119,3,125,0,8,147,10,165,130,0,130,295
08/11/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,53,13,74,0,8,134,3,145,0,16,187,16,219,122,4,126,345
08/12/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,11,49,7,67,0,0,107,2,109,0,11,156,9,176,40,4,44,220
08/13/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,11,47,1,59,0,11,93,0,104,0,22,140,1,163,98,0,98,261
08/14/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,35,0,42,0,2,54,0,56,0,9,89,0,98,72,0,72,170
08/15/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,15,33,0,48,0,3,80,10,93,0,18,113,10,141,98,0,98,239
08/16/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,11,56,14,81,0,3,53,3,59,0,14,109,17,140,6,0,6,146
08/17/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,37,13,57,0,7,149,10,166,0,14,186,23,223,102,8,110,333
08/18/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,37,12,56,0,8,150,12,170,0,15,187,24,226,58,0,58,284
08/19/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,46,5,58,0,0,82,6,88,0,7,128,11,146,58,18,76,222
08/20/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,38,5,46,0,2,84,1,87,0,5,122,6,133,118,6,124,257
08/21/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,62,0,64,0,3,107,0,110,0,5,169,0,174,130,0,130,304
08/22/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,38,0,44,0,2,131,5,138,0,8,169,5,182,46,0,46,228
08/23/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,40,12,57,0,0,152,11,163,0,5,192,23,220,58,0,58,278
08/24/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,43,7,53,0,6,135,9,150,0,9,178,16,203,66,20,86,289
08/25/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,16,50,6,72,0,7,132,0,139,0,23,182,6,211,88,0,88,299
08/26/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,43,5,52,0,5,141,11,157,0,9,184,16,209,124,10,134,343
08/27/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,1,27,0,1,90,0,91,0,3,114,1,118,114,0,114,232
08/28/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,1,53,0,54,0,7,65,0,72,0,8,118,0,126,72,0,72,198
08/29/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,45,2,54,0,1,105,0,106,0,8,150,2,160,68,0,68,228
08/30/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,38,20,65,0,2,56,9,67,0,9,94,29,132,24,0,24,156
08/31/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,27,15,49,0,4,98,13,115,0,11,125,28,164,24,0,24,188
09/01/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,59,16,80,0,3,139,1,143,0,8,198,17,223,68,0,68,291
09/02/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,49,4,56,0,3,158,0,161,0,6,207,4,217,70,0,70,287
09/03/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,9,31,4,44,0,2,112,0,114,0,11,143,4,158,50,0,50,208
