01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
09/04/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,39,2,43,0,6,100,0,106,0,8,139,2,149,42,0,42,191
09/05/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,40,3,45,0,1,175,0,176,0,3,215,3,221,116,0,116,337
09/06/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,39,2,44,0,2,96,2,100,0,5,135,4,144,46,6,52,196
09/07/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,38,13,57,0,4,117,6,127,0,10,155,19,184,84,6,90,274
09/08/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,52,13,71,0,6,153,17,176,0,12,205,30,247,100,6,106,353
09/09/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,41,13,62,0,8,144,16,168,0,16,185,29,230,40,20,60,290
09/10/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,40,4,49,0,2,132,0,134,0,7,172,4,183,82,0,82,265
09/11/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,40,3,51,0,2,123,0,125,0,10,163,3,176,110,2,112,288
09/12/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,21,51,0,72,0,2,97,0,99,0,23,148,0,171,30,0,30,201
09/13/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,37,20,65,0,1,160,26,187,0,9,197,46,252,78,16,94,346
09/14/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,11,54,11,76,0,5,82,2,89,0,16,136,13,165,88,2,90,255
09/15/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,10,31,16,57,0,12,85,10,107,0,22,116,26,164,66,8,74,238
09/16/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,39,7,49,0,14,95,8,117,0,17,134,15,166,62,16,78,244
09/17/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,10,34,9,53,0,0,105,16,121,0,10,139,25,174,134,10,144,318
09/18/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,14,39,3,56,0,2,125,0,127,0,16,164,3,183,160,0,160,343
09/19/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,42,4,53,0,0,99,2,101,0,7,141,6,154,34,0,34,188
09/20/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,42,18,66,0,4,114,7,125,0,10,156,25,191,120,2,122,313
09/21/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,43,19,67,0,6,136,7,149,0,11,179,26,216,106,8,114,330
09/22/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,9,47,16,72,0,7,132,6,145,0,16,179,22,217,104,0,104,321
09/23/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,3,38,0,16,104,5,125,0,20,135,8,163,84,4,88,251
09/24/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,0,33,0,3,93,0,96,0,5,124,0,129,86,0,86,215
09/25/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,39,7,48,0,7,99,1,107,0,9,138,8,155,78,4,82,237
09/26/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,29,4,40,0,3,62,0,65,0,10,91,4,105,56,0,56,161
09/27/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,9,52,18,79,0,0,117,7,124,0,9,169,25,203,112,2,114,317
09/28/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,41,11,59,0,2,177,9,188,0,9,218,20,247,130,4,134,381
09/29/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,42,6,54,0,9,64,4,77,0,15,106,10,131,18,10,28,159
09/30/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,12,48,0,14,161,15,190,0,17,194,27,238,140,34,174,412
10/01/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,0,37,1,38,0,9,147,0,156,0,9,184,1,194,60,0,60,254
10/02/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,42,3,48,0,0,109,2,111,0,3,151,5,159,118,0,118,277
10/03/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,37,2,41,0,4,126,4,134,0,6,163,6,175,102,0,102,277
10/04/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,47,14,69,0,6,66,1,73,0,14,113,15,142,112,0,112,254
10/05/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,63,10,76,0,0,102,4,106,0,3,165,14,182,64,0,64,246
10/06/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,47,2,53,0,0,53,0,53,0,4,100,2,106,14,0,14,120
10/07/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,46,8,57,0,1,17,1,19,0,4,63,9,76,28,0,28,104
10/08/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,0,0,0,19
10/09/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,61,0,64,0,1,28,2,31,0,4,89,2,95,16,0,16,111
10/10/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,1,62,0,63,0,4,18,0,22,0,5,80,0,85,0,0,0,85
10/11/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,14,51,1,66,0,1,56,0,57,0,15,107,1,123,56,0,56,179
10/12/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,11,65,19,95,0,1,62,4,67,0,12,127,23,162,30,0,30,192
10/13/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,61,19,88,0,0,24,0,24,0,8,85,19,112,24,0,24,136
10/14/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,48,15,67,0,1,67,12,80,0,5,115,27,147,72,36,108,255
10/15/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,45,8,55,0,3,135,16,154,0,5,180,24,209,80,48,128,337
10/16/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,2,38,0,4,48,12,64,0,8,80,14,102,20,0,20,122
10/17/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,37,0,41,0,4,122,5,131,0,8,159,5,172,40,0,40,212
10/18/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,36,15,56,0,3,129,10,142,0,8,165,25,198,10,6,16,214
10/19/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,55,8,66,0,2,168,2,172,0,5,223,10,238,100,0,100,338
10/20/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,46,17,69,0,8,115,12,135,0,14,161,29,204,74,4,78,282
10/21/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,42,9,55,0,0,8,0,8,0,4,50,9,63,0,0,0,63
10/22/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,0,6,0,6,0,4,28,0,32,0,0,0,32
10/23/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,32,0,35,0,2,99,2,103,0,5,131,2,138,68,0,68,206
10/24/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,10,40,2,52,0,14,85,0,99,0,24,125,2,151,54,0,54,205
10/25/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,8,34,0,0,0,9,9,0,3,23,17,43,2,0,2,45
10/26/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,15,44,0,5,101,5,111,0,10,125,20,155,74,8,82,237
10/27/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,43,13,63,0,5,159,15,179,0,12,202,28,242,124,0,124,366
10/28/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,9,31,3,43,0,4,120,26,150,0,13,151,29,193,102,28,130,323
10/29/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,33,0,38,0,7,122,0,129,0,12,155,0,167,130,0,130,297
10/30/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,1,40,2,43,0,4,145,2,151,0,5,185,4,194,118,0,118,312
10/31/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,11,35,1,47,0,4,142,2,148,0,15,177,3,195,72,0,72,267
11/01/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,9,40,11,60,0,8,134,0,142,0,17,174,11,202,92,0,92,294
11/02/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,44,15,65,0,10,104,16,130,0,16,148,31,195,40,0,40,235
11/03/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,54,8,69,0,6,135,4,145,0,13,189,12,214,86,4,90,304
11/04/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,62,5,69,0,2,128,0,130,0,4,190,5,199,80,0,80,279
11/05/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,0,49,4,53,0,6,141,0,147,0,6,190,4,200,82,0,82,282
11/06/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,4,37,0,1,63,0,64,0,3,94,4,101,60,0,60,161
11/07/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,9,36,3,48,0,2,110,0,112,0,11,146,3,160,40,0,40,200
11/08/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,12,49,5,66,0,4,124,2,130,0,16,173,7,196,102,2,104,300
11/09/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,9,42,4,55,0,5,99,0,104,0,14,141,4,159,74,0,74,233
11/10/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,33,3,44,0,4,59,1,64,0,12,92,4,108,0,6,6,114
11/11/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,39,1,44,0,1,159,2,162,0,5,198,3,206,118,0,118,324
11/12/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,38,2,43,0,1,115,0,116,0,4,153,2,159,146,0,146,305
11/13/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,35,1,42,0,2,137,0,139,0,8,172,1,181,88,0,88,269
11/14/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,40,0,44,0,5,117,2,124,0,9,157,2,168,70,2,72,240
11/15/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,45,6,54,0,12,90,0,102,0,15,135,6,156,46,0,46,202
11/16/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,20,1,27,0,1,31,0,32,0,7,51,1,59,18,0,18,77
11/17/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,38,4,48,0,6,105,4,115,0,12,143,8,163,30,0,30,193
11/18/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,14,33,2,49,0,4,147,1,152,0,18,180,3,201,72,0,72,273
11/19/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,0,42,5,47,0,3,125,0,128,0,3,167,5,175,122,0,122,297
11/20/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,34,3,44,0,7,139,0,146,0,14,173,3,190,112,0,112,302
11/21/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,55,6,69,0,2,49,5,56,0,10,104,11,125,32,0,32,157
11/22/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,38,3,47,0,0,40,0,40,0,6,78,3,87,0,0,0,87
11/23/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,13,45,5,63,0,8,129,6,143,0,21,174,11,206,36,4,40,246
11/24/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,6,33,0,39,0,8,37,0,45,10,0,10,55
11/25/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,3,97,0,100,0,5,113,0,118,76,0,76,194
11/26/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,6,120,0,126,0,9,144,0,153,166,0,166,319
11/27/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,42,0,46,0,5,91,0,96,0,9,133,0,142,172,0,172,314
11/28/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,14,38,0,52,0,4,104,0,108,0,18,142,0,160,54,0,54,214
11/29/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,25,16,49,0,1,59,9,69,0,9,84,25,118,12,14,26,144
11/30/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,46,10,63,0,0,104,4,108,0,7,150,14,171,54,2,56,227
12/01/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,43,15,62,0,3,102,15,120,0,7,145,30,182,100,26,126,308
12/02/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,32,7,47,0,8,61,1,70,0,16,93,8,117,18,10,28,145
12/03/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,8,29,0,15,87,13,115,0,17,106,21,144,78,10,88,232
12/04/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,14,1,19,0,1,18,0,19,0,5,32,1,38,6,0,6,44
12/05/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,0,32,0,2,39,2,43,0,5,68,2,75,52,0,52,127
12/06/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,8,34,0,0,97,4,101,0,4,119,12,135,50,0,50,185
12/07/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,46,13,64,0,0,114,4,118,0,5,160,17,182,52,0,52,234
12/08/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,41,10,57,0,1,144,0,145,0,7,185,10,202,90,10,100,302
12/09/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,1,30,0,3,44,0,47,0,8,68,1,77,12,0,12,89
12/10/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,32,1,36,0,15,107,0,122,0,18,139,1,158,104,0,104,262
12/11/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,11,39,0,6,99,0,105,0,8,125,11,144,122,0,122,266
12/12/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,10,41,0,51,0,7,87,0,94,0,17,128,0,145,96,0,96,241
12/13/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,41,12,58,0,3,105,10,118,0,8,146,22,176,86,0,86,262
12/14/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,15,44,0,2,108,1,111,0,5,134,16,155,56,6,62,217
12/15/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,21,7,34,0,0,27,0,27,0,6,48,7,61,46,0,46,107
12/16/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,11,37,2,50,0,4,90,10,104,0,15,127,12,154,48,14,62,216
12/17/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,0,23,0,23,0,4,124,0,128,0,4,147,0,151,116,0,116,267
12/18/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,0,25,2,27,0,2,89,0,91,0,2,114,2,118,104,0,104,222
12/19/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,33,0,38,0,14,112,0,126,0,19,145,0,164,20,0,20,184
12/20/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,38,12,57,0,2,112,8,122,0,9,150,20,179,44,4,48,227
12/21/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,33,13,54,0,8,108,12,128,0,16,141,25,182,94,2,96,278
12/22/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,8,29,12,49,0,4,129,9,142,0,12,158,21,191,104,2,106,297
12/23/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,8,40,0,2,110,4,116,0,5,139,12,156,58,6,64,220
12/24/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,1,97,0,98,0,4,118,0,122,116,0,116,238
12/25/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,3,0,3,0,3,8,0,11,0,0,0,11
12/26/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,3,53,2,58,0,5,77,2,84,22,0,22,106
12/27/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,7,26,0,33,0,8,106,0,114,0,15,132,0,147,106,0,106,253
12/28/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,10,42,0,24,103,8,135,0,26,133,18,177,54,2,56,233
12/29/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,6,18,4,28,0,5,28,0,33,0,11,46,4,61,0,0,0,61
12/30/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,5,17,5,27,0,12,81,0,93,0,17,98,5,120,42,6,48,168
12/31/2005,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,1,45,0,46,0,1,66,0,67,36,0,36,103
01/01/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,6,79,0,85,0,9,86,0,95,40,0,40,135
01/02/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,1,11,0,12,0,3,32,0,35,62,0,62,97
01/03/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,13,20,1,34,0,4,32,0,36,0,17,52,1,70,0,0,0,70
01/04/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,9,32,14,55,0,2,84,15,101,0,11,116,29,156,84,4,88,244
01/05/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,21,13,41,0,1,85,6,92,0,8,106,19,133,22,6,28,161
01/06/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,18,3,29,0,3,104,9,116,0,11,122,12,145,44,4,48,193
01/07/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,0,36,0,2,128,5,135,0,5,161,5,171,134,0,134,305
01/08/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,1,36,2,39,0,3,122,6,131,0,4,158,8,170,98,0,98,268
01/09/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,20,1,28,0,1,108,0,109,0,8,128,1,137,36,0,36,173
01/10/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,11,25,11,47,0,11,152,10,173,0,22,177,21,220,100,2,102,322
01/11/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,18,3,28,0,0,0,0,0,0,7,18,3,28,0,0,0,28
01/12/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,13,31,11,55,0,3,124,4,131,0,16,155,15,186,142,8,150,336
01/13/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,21,3,30,0,1,15,3,19,0,7,36,6,49,0,0,0,49
01/14/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,4,5,0,9,0,4,21,0,25,8,0,8,33
01/15/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,1,17,0,0,13,0,13,0,0,29,1,30,8,0,8,38
01/16/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,2,44,1,47,0,1,136,0,137,0,3,180,1,184,84,0,84,268
01/17/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,0,29,0,4,90,0,94,0,10,113,0,123,44,0,44,167
01/18/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,23,8,39,0,9,44,0,53,0,17,67,8,92,0,6,6,98
01/19/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,52,16,75,0,5,140,23,168,0,12,192,39,243,64,10,74,317
01/20/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,46,8,62,0,15,171,15,201,0,23,217,23,263,140,8,148,411
01/21/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,1,31,1,33,0,0,85,0,85,0,1,116,1,118,94,0,94,212
01/22/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,35,2,42,0,0,132,1,133,0,5,167,3,175,154,0,154,329
01/23/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,11,24,1,36,0,0,25,0,25,0,11,49,1,61,0,0,0,61
01/24/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,34,15,53,0,1,138,12,151,0,5,172,27,204,116,2,118,322
01/25/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,28,10,45,0,8,29,7,44,0,15,57,17,89,2,0,2,91
01/26/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,9,42,15,66,0,1,66,3,70,0,10,108,18,136,0,0,0,136
01/27/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,9,48,11,68,0,3,146,8,157,0,12,194,19,225,112,2,114,339
01/28/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,13,38,0,4,150,4,158,0,7,172,17,196,128,8,136,332
01/29/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,19,2,27,0,3,45,0,48,0,9,64,2,75,44,0,44,119
01/30/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,31,0,37,0,4,69,0,73,0,10,100,0,110,18,0,18,128
01/31/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,2,27,0,1,32,0,33,0,3,55,2,60,0,0,0,60
02/01/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,12,41,0,3,120,14,137,0,7,145,26,178,48,0,48,226
02/02/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,10,36,10,56,0,8,125,10,143,0,18,161,20,199,96,4,100,299
02/03/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,13,42,0,3,88,2,93,0,8,112,15,135,14,16,30,165
02/04/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,1,20,0,0,16,0,16,0,2,33,1,36,12,0,12,48
02/05/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,17,1,24,0,0,49,14,63,0,6,66,15,87,54,0,54,141
02/06/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,28,0,35,0,4,60,0,64,0,11,88,0,99,0,0,0,99
02/07/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,11,26,9,46,0,12,117,6,135,0,23,143,15,181,146,0,146,327
02/08/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,32,12,50,0,7,104,4,115,0,13,136,16,165,58,8,66,231
02/09/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,40,13,57,0,3,102,7,112,0,7,142,20,169,78,4,82,251
02/10/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,54,11,69,0,4,87,5,96,0,8,141,16,165,108,4,112,277
02/11/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,2,9,0,11,0,3,16,0,19,46,0,46,65
02/12/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,18,23,0,41,0,20,35,0,55,16,0,16,71
02/13/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,13,84,0,97,0,24,100,0,124,26,0,26,150
02/14/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,16,50,0,10,93,10,113,0,14,123,26,163,130,8,138,301
02/15/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,43,11,60,0,1,107,12,120,0,7,150,23,180,88,0,88,268
02/16/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,12,50,9,71,0,1,140,20,161,0,13,190,29,232,146,12,158,390
02/17/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,5,39,0,6,37,9,52,0,10,67,14,91,0,24,24,115
02/18/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,4,46,0,50,0,5,60,0,65,44,0,44,109
02/19/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,0,30,0,16,80,0,96,0,18,108,0,126,22,0,22,148
02/20/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,41,0,48,0,12,116,0,128,0,19,157,0,176,86,0,86,262
02/21/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,27,1,36,0,10,114,0,124,0,18,141,1,160,42,0,42,202
02/22/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,13,40,16,69,0,0,18,11,29,0,13,58,27,98,8,0,8,106
02/23/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,10,24,7,41,0,1,71,3,75,0,11,95,10,116,28,0,28,144
02/24/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,33,13,53,0,0,50,10,60,0,7,83,23,113,30,8,38,151
02/25/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,0,27,0,27,0,6,65,1,72,0,6,92,1,99,66,0,66,165
02/26/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,36,0,42,0,3,53,0,56,0,9,89,0,98,14,0,14,112
02/27/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,28,0,36,0,12,80,2,94,0,20,108,2,130,58,0,58,188
02/28/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,13,44,0,8,132,7,147,0,12,159,20,191,40,8,48,239
03/01/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,39,9,54,0,3,108,8,119,0,9,147,17,173,126,0,126,299
03/02/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,11,37,14,62,0,2,41,0,43,0,13,78,14,105,4,0,4,109
03/03/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,37,6,47,0,1,78,5,84,0,5,115,11,131,8,6,14,145
03/04/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,17,3,25,0,2,48,1,51,0,7,65,4,76,20,0,20,96
03/05/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,29,1,37,0,2,101,0,103,0,9,130,1,140,20,0,20,160
03/06/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,9,29,0,38,0,5,96,3,104,0,14,125,3,142,88,0,88,230
03/07/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,28,11,45,0,4,126,15,145,0,10,154,26,190,122,2,124,314
03/08/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,12,46,10,68,0,2,155,24,181,0,14,201,34,249,98,0,98,347
03/09/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,11,36,13,60,0,7,122,4,133,0,18,158,17,193,152,0,152,345
03/10/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,12,28,14,54,0,3,68,7,78,0,15,96,21,132,24,30,54,186
03/11/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,1,40,1,42,0,1,186,6,193,0,2,226,7,235,280,0,280,515
03/12/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,28,0,34,0,9,69,0,78,0,15,97,0,112,113,0,113,225
