01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
03/13/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,13,49,3,65,0,6,89,1,96,0,19,138,4,161,42,0,42,203
03/14/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,19,14,41,0,13,44,16,73,0,21,63,30,114,8,6,14,128
03/15/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,9,16,22,47,0,2,40,15,57,0,11,56,37,104,24,12,36,140
03/16/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,13,37,21,71,0,5,164,4,173,0,18,201,25,244,128,10,138,382
03/17/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,38,17,59,0,3,102,7,112,0,7,140,24,171,72,24,96,267
03/18/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,3,36,6,45,0,8,83,18,109,0,11,119,24,154,50,22,72,226
03/19/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,14,78,1,93,0,23,98,1,122,70,0,70,192
03/20/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,29,2,39,0,7,168,0,175,0,15,197,2,214,124,0,124,338
03/21/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,11,37,0,6,96,5,107,0,10,118,16,144,136,0,136,280
03/22/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,14,25,12,51,0,0,78,4,82,0,14,103,16,133,16,0,16,149
03/23/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,49,8,61,0,2,116,4,122,0,6,165,12,183,120,0,120,303
03/24/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,12,32,3,47,0,13,159,5,177,0,25,191,8,224,100,0,100,324
03/25/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,8,82,2,92,0,16,104,2,122,268,0,268,390
03/26/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,9,42,0,51,0,5,95,2,102,0,14,137,2,153,90,0,90,243
03/27/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,36,0,41,0,2,119,0,121,0,7,155,0,162,98,0,98,260
03/28/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,37,6,49,0,1,129,10,140,0,7,166,16,189,116,6,122,311
03/29/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,37,9,54,0,6,159,1,166,0,14,196,10,220,164,2,166,386
03/30/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,39,10,57,0,2,162,3,167,0,10,201,13,224,244,0,244,468
03/31/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,54,3,64,0,7,128,6,141,0,14,182,9,205,78,8,86,291
04/01/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,2,21,0,5,49,12,66,0,5,68,14,87,28,0,28,115
04/02/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,41,1,50,0,4,162,4,170,0,12,203,5,220,176,0,176,396
04/03/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,2,32,0,2,74,1,77,0,9,97,3,109,36,0,36,145
04/04/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,40,8,55,0,5,65,11,81,0,12,105,19,136,8,0,8,144
04/05/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,26,9,41,0,6,61,2,69,0,12,87,11,110,8,0,8,118
04/06/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,35,11,51,0,9,136,9,154,0,14,171,20,205,58,0,58,263
04/07/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,42,4,53,0,13,87,1,101,0,20,129,5,154,24,0,24,178
04/08/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,1,33,0,2,17,0,19,0,4,47,1,52,58,0,58,110
04/09/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,3,41,2,46,0,2,126,0,128,0,5,167,2,174,96,0,96,270
04/10/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,12,40,5,57,0,7,143,0,150,0,19,183,5,207,148,4,152,359
04/11/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,16,34,11,61,0,15,171,13,199,0,31,205,24,260,234,4,238,498
04/12/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,34,13,54,0,4,110,6,120,0,11,144,19,174,80,0,80,254
04/13/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,15,47,8,70,0,0,103,13,116,0,15,150,21,186,112,0,112,298
04/14/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,32,4,43,0,8,63,8,79,0,15,95,12,122,52,0,52,174
04/15/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,6,107,0,113,0,10,133,0,143,90,0,90,233
04/16/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,9,68,2,79,0,14,93,2,109,84,0,84,193
04/17/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,10,52,0,62,0,6,96,3,105,0,16,148,3,167,68,0,68,235
04/18/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,11,42,8,61,0,7,145,8,160,0,18,187,16,221,142,4,146,367
04/19/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,11,47,5,63,0,8,157,8,173,0,19,204,13,236,122,2,124,360
04/20/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,13,46,4,63,0,4,209,0,213,0,17,255,4,276,98,0,98,374
04/21/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,9,44,7,60,0,3,96,7,106,0,12,140,14,166,24,0,24,190
04/22/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
04/23/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,1,34,0,35,0,1,25,0,26,0,2,59,0,61,20,0,20,81
04/24/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,11,44,1,56,0,3,80,0,83,0,14,124,1,139,36,0,36,175
04/25/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,28,4,40,0,9,126,0,135,0,17,154,4,175,156,0,156,331
04/26/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,37,5,48,0,2,151,2,155,0,8,188,7,203,138,0,138,341
04/27/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,12,31,9,52,0,5,111,11,127,0,17,142,20,179,204,0,204,383
04/28/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,39,8,55,0,0,136,9,145,0,8,175,17,200,146,2,148,348
04/29/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,3,41,5,49,0,5,158,0,163,0,8,199,5,212,116,2,118,330
04/30/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,42,2,48,0,1,113,2,116,0,5,155,4,164,130,0,130,294
05/01/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,24,1,33,0,4,92,0,96,0,12,116,1,129,78,0,78,207
05/02/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,46,5,58,0,4,117,2,123,0,11,163,7,181,126,4,130,311
05/03/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,45,13,66,0,7,149,8,164,0,15,194,21,230,110,4,114,344
05/04/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,11,39,9,59,0,12,137,8,157,0,23,176,17,216,168,2,170,386
05/05/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,47,4,58,0,8,145,8,161,0,15,192,12,219,142,2,144,363
05/06/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,3,16,2,21,0,19,156,3,178,0,22,172,5,199,204,0,204,403
05/07/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,40,5,50,0,5,136,0,141,0,10,176,5,191,144,0,144,335
05/08/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,31,3,40,0,2,57,0,59,0,8,88,3,99,28,0,28,127
05/09/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,10,31,13,54,0,13,110,17,140,0,23,141,30,194,56,6,62,256
05/10/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,9,42,7,58,0,13,123,14,150,0,22,165,21,208,100,6,106,314
05/11/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,34,6,46,0,10,43,5,58,0,16,77,11,104,0,2,2,106
05/12/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,0,36,0,10,137,6,153,0,14,169,6,189,110,0,110,299
05/13/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,0,38,2,40,0,9,214,0,223,0,9,252,2,263,46,0,46,309
05/14/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,10,28,0,38,0,0,18,1,19,0,10,46,1,57,0,0,0,57
05/15/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,11,33,5,49,0,4,40,0,44,0,15,73,5,93,0,0,0,93
05/16/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,13,54,15,82,0,5,126,13,144,0,18,180,28,226,86,10,96,322
05/17/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,13,50,9,72,0,4,152,26,182,0,17,202,35,254,154,8,162,416
05/18/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,46,7,60,0,5,88,9,102,0,12,134,16,162,90,2,92,254
05/19/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,33,13,51,0,8,99,24,131,0,13,132,37,182,12,16,28,210
05/20/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,37,7,49,0,4,141,14,159,0,9,178,21,208,94,36,130,338
05/21/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,4,34,0,11,72,1,84,0,13,100,5,118,42,2,44,162
05/22/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,10,42,4,56,0,3,103,0,106,0,13,145,4,162,6,8,14,176
05/23/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,12,50,12,74,0,4,157,15,176,0,16,207,27,250,58,0,58,308
05/24/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,56,12,76,0,4,155,7,166,0,12,211,19,242,140,0,140,382
05/25/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,51,7,63,0,9,137,10,156,0,14,188,17,219,158,0,158,377
05/26/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,51,3,61,0,10,70,7,87,0,17,121,10,148,14,0,14,162
05/27/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,0,42,0,42,0,8,89,6,103,0,8,131,6,145,94,0,94,239
05/28/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,0,33,0,33,0,2,99,4,105,0,2,132,4,138,136,0,136,274
05/29/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,3,36,0,39,0,13,136,5,154,0,16,172,5,193,150,0,150,343
05/30/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,9,42,6,57,0,1,112,7,120,0,10,154,13,177,78,4,82,259
05/31/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,16,40,8,64,0,5,80,9,94,0,21,120,17,158,68,6,74,232
06/01/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,16,45,9,70,0,5,91,11,107,0,21,136,20,177,164,18,182,359
06/02/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,9,40,8,57,0,7,75,7,89,0,16,115,15,146,10,4,14,160
06/03/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,0,33,3,36,0,1,36,0,37,0,1,69,3,73,10,0,10,83
06/04/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,5,137,7,149,0,12,159,7,178,170,0,170,348
06/05/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,45,0,50,0,8,105,2,115,0,13,150,2,165,74,0,74,239
06/06/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,10,48,13,71,0,9,109,14,132,0,19,157,27,203,88,8,96,299
06/07/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,48,9,63,0,1,105,7,113,0,7,153,16,176,98,0,98,274
06/08/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,22,5,34,0,6,100,21,127,0,13,122,26,161,80,8,88,249
06/09/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,10,52,10,72,0,4,100,11,115,0,14,152,21,187,50,10,60,247
06/10/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,11,43,0,5,61,7,73,0,7,91,18,116,22,10,32,148
06/11/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,14,39,1,54,0,12,98,10,120,0,26,137,11,174,50,20,70,244
06/12/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,9,55,2,66,0,2,112,2,116,0,11,167,4,182,94,0,94,276
06/13/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,38,7,52,0,13,134,11,158,0,20,172,18,210,94,8,102,312
06/14/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,10,44,3,57,0,2,61,11,74,0,12,105,14,131,50,2,52,183
06/15/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,9,46,4,59,0,8,115,16,139,0,17,161,20,198,106,13,119,317
06/16/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,43,2,52,0,3,126,4,133,0,10,169,6,185,70,8,78,263
06/17/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,4,35,0,2,125,0,127,0,7,151,4,162,164,0,164,326
06/18/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,42,0,49,0,4,74,0,78,0,11,116,0,127,130,0,130,257
06/19/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,41,0,45,0,0,82,0,82,0,4,123,0,127,44,0,44,171
06/20/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,19,46,9,74,0,9,138,8,155,0,28,184,17,229,168,8,176,405
06/21/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,36,6,48,0,10,144,20,174,0,16,180,26,222,186,8,194,416
06/22/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,15,55,6,76,0,3,103,9,115,0,18,158,15,191,110,2,112,303
06/23/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,41,10,56,0,2,97,9,108,0,7,138,19,164,42,18,60,224
06/24/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,0,24,0,2,55,2,59,0,2,79,2,83,154,0,154,237
06/25/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,0,30,0,0,13,2,15,0,2,41,2,45,0,0,0,45
06/26/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,36,0,44,0,0,32,0,32,0,8,68,0,76,0,0,0,76
06/27/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,25,1,32,0,3,44,2,49,0,9,69,3,81,0,0,0,81
06/28/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,16,43,18,77,0,11,87,24,122,0,27,130,42,199,62,6,68,267
06/29/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,10,46,9,65,0,0,122,32,154,0,10,168,41,219,144,12,156,375
06/30/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,3,55,11,69,0,5,149,15,169,0,8,204,26,238,132,22,154,392
07/01/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,0,31,0,31,0,10,129,2,141,0,10,160,2,172,116,0,116,288
07/02/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,2,36,0,38,0,8,77,2,87,0,10,113,2,125,72,0,72,197
07/03/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,21,0,26,0,12,80,0,92,0,17,101,0,118,136,0,136,254
07/04/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,1,17,2,20,0,5,66,10,81,0,6,83,12,101,40,0,40,141
07/05/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,27,9,42,0,9,77,8,94,0,15,104,17,136,56,0,56,192
07/06/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,37,14,57,0,9,90,15,114,0,15,127,29,171,78,6,84,255
07/07/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,49,15,69,0,9,144,21,174,0,14,193,36,243,24,20,44,287
07/08/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,5,153,0,158,0,7,173,0,180,162,0,162,342
07/09/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,2,49,0,51,0,5,111,0,116,0,7,160,0,167,164,0,164,331
07/10/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,10,37,4,51,0,4,109,1,114,0,14,146,5,165,120,0,120,285
07/11/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,20,9,36,0,3,106,26,135,0,10,126,35,171,114,0,114,285
07/12/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,50,9,66,0,6,92,25,123,0,13,142,34,189,86,4,90,279
07/13/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,9,27,17,53,0,0,73,15,88,0,9,100,32,141,82,2,84,225
07/14/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,46,13,67,0,8,116,8,132,0,16,162,21,199,86,18,104,303
07/15/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,29,2,38,0,2,20,0,22,0,9,49,2,60,66,0,66,126
07/16/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,1,44,2,47,0,9,122,0,131,0,10,166,2,178,200,0,200,378
07/17/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,41,2,48,0,2,113,0,115,0,7,154,2,163,122,0,122,285
07/18/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,9,39,15,63,0,8,86,11,105,0,17,125,26,168,42,8,50,218
07/19/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,49,12,65,0,0,118,20,138,0,4,167,32,203,112,4,116,319
07/20/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,10,60,11,81,0,7,120,25,152,0,17,180,36,233,124,8,132,365
07/21/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,42,2,52,0,9,128,6,143,0,17,170,8,195,48,0,48,243
07/22/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,19,1,27,0,5,19,0,24,0,12,38,1,51,36,0,36,87
07/23/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,48,3,55,0,7,92,0,99,0,11,140,3,154,102,0,102,256
07/24/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,37,3,47,0,8,137,0,145,0,15,174,3,192,84,0,84,276
07/25/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,34,14,55,0,4,118,14,136,0,11,152,28,191,40,2,42,233
07/26/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,15,42,19,76,0,5,151,13,169,0,20,193,32,245,156,10,166,411
07/27/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,51,13,70,0,11,144,16,171,0,17,195,29,241,106,4,110,351
07/28/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,18,53,7,78,0,6,103,21,130,0,24,156,28,208,36,24,60,268
07/29/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,2,37,0,39,0,4,140,0,144,0,6,177,0,183,72,0,72,255
07/30/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,39,0,47,0,7,93,0,100,0,15,132,0,147,44,0,44,191
07/31/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,14,42,4,60,0,7,118,6,131,0,21,160,10,191,72,0,72,263
08/01/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,11,32,12,55,0,2,91,13,106,0,13,123,25,161,36,8,44,205
08/02/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,9,42,10,61,0,4,89,19,112,0,13,131,29,173,42,20,62,235
08/03/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,10,45,12,67,0,0,89,29,118,0,10,134,41,185,48,10,58,243
08/04/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,36,11,54,0,2,74,16,92,0,9,110,27,146,40,16,56,202
08/05/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,2,30,0,9,115,1,125,0,13,139,3,155,152,0,152,307
08/06/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,39,4,51,0,1,169,0,170,0,9,208,4,221,184,0,184,405
08/07/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,33,0,40,0,3,86,0,89,0,10,119,0,129,70,0,70,199
08/08/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,9,31,5,45,0,9,131,9,149,0,18,162,14,194,64,10,74,268
08/09/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,11,36,4,51,0,8,124,15,147,0,19,160,19,198,162,4,166,364
08/10/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,17,54,5,76,0,8,121,11,140,0,25,175,16,216,106,0,106,322
08/11/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,10,48,7,65,0,7,158,16,181,0,17,206,23,246,92,16,108,354
08/12/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,3,67,0,70,0,3,67,0,70,0,0,0,70
08/13/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,3,48,12,63,0,3,48,12,63,0,0,0,63
08/14/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,58,0,65,0,5,125,2,132,0,12,183,2,197,106,0,106,303
08/15/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,15,44,10,69,0,3,93,14,110,0,18,137,24,179,102,18,120,299
08/16/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,13,50,0,4,93,24,121,0,9,125,37,171,166,24,190,361
08/17/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,57,19,82,0,6,156,26,188,0,12,213,45,270,62,20,82,352
08/18/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,52,11,69,0,1,122,35,158,0,7,174,46,227,130,78,208,435
08/19/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,3,37,9,49,0,8,78,23,109,0,11,115,32,158,26,30,56,214
08/20/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,38,1,45,0,5,77,6,88,0,11,115,7,133,92,4,96,229
08/21/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,28,3,39,0,4,157,2,163,0,12,185,5,202,68,0,68,270
08/22/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,12,33,9,54,0,8,149,13,170,0,20,182,22,224,148,0,148,372
08/23/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,3,39,9,51,0,4,125,13,142,0,7,164,22,193,80,8,88,281
08/24/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,21,53,6,80,0,0,145,5,150,0,21,198,11,230,96,2,98,328
08/25/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,12,58,3,73,0,0,126,9,135,0,12,184,12,208,108,12,120,328
08/26/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,8,25,0,33,0,8,25,0,33,0,0,0,33
08/27/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,4,39,0,43,0,4,46,0,50,0,0,0,50
08/28/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,46,0,53,0,5,96,0,101,0,12,142,0,154,44,0,44,198
08/29/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,24,11,41,0,1,64,11,76,0,7,88,22,117,50,0,50,167
08/30/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,44,8,60,0,1,48,3,52,0,9,92,11,112,40,0,40,152
08/31/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,34,10,52,0,1,79,14,94,0,9,113,24,146,18,4,22,168
09/01/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,8,2,14,0,0,4,6,10,0,4,12,8,24,0,0,0,24
09/02/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,1,7,0,8,0,5,29,0,34,16,0,16,50
09/03/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,28,0,34,0,2,72,2,76,0,8,100,2,110,64,0,64,174
09/04/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,0,29,0,29,0,4,155,0,159,0,4,184,0,188,106,0,106,294
09/05/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,10,36,0,46,0,2,17,0,19,0,12,53,0,65,0,0,0,65
09/06/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,9,38,14,61,0,3,111,21,135,0,12,149,35,196,86,12,98,294
09/07/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,18,34,9,61,0,4,171,14,189,0,22,205,23,250,172,12,184,434
09/08/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,12,20,3,35,0,3,0,10,13,0,15,20,13,48,98,18,116,164
09/09/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,4,38,0,42,0,4,38,0,42,0,0,0,42
09/10/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,6,39,0,45,0,8,53,0,61,52,0,52,113
09/11/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,12,38,6,56,0,0,106,0,106,0,12,144,6,162,64,0,64,226
09/12/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,10,38,9,57,0,5,142,18,165,0,15,180,27,222,112,10,122,344
09/13/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,9,28,7,44,0,0,106,29,135,0,9,134,36,179,128,0,128,307
09/14/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,36,4,48,0,0,6,0,6,0,8,42,4,54,0,0,0,54
09/15/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,9,61,16,86,0,7,49,6,62,0,16,110,22,148,14,0,14,162
09/16/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,2,56,1,59,0,0,45,3,48,0,2,101,4,107,10,0,10,117
