01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
09/17/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,16,45,3,64,0,8,175,9,192,0,24,220,12,256,94,12,106,362
09/18/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,9,31,2,42,0,2,134,2,138,0,11,165,4,180,84,0,84,264
09/19/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,34,12,50,0,5,75,16,96,0,9,109,28,146,58,12,70,216
09/20/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,43,16,63,0,7,116,20,143,0,11,159,36,206,22,0,22,228
09/21/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,41,13,60,0,5,130,11,146,0,11,171,24,206,86,8,94,300
09/22/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,3,49,14,66,0,10,111,10,131,0,13,160,24,197,80,32,112,309
09/23/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,1,22,11,34,0,16,86,3,105,0,17,108,14,139,10,0,10,149
09/24/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,2,33,1,36,0,1,35,0,36,0,3,68,1,72,0,0,0,72
09/25/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,37,0,43,0,9,115,0,124,0,15,152,0,167,74,0,74,241
09/26/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,37,8,53,0,9,113,1,123,0,17,150,9,176,112,2,114,290
09/27/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,14,47,5,66,0,2,118,3,123,0,16,165,8,189,146,4,150,339
09/28/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,40,5,50,0,2,78,5,85,0,7,118,10,135,78,0,78,213
09/29/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,12,37,0,49,0,4,121,10,135,0,16,158,10,184,36,0,36,220
09/30/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,3,36,3,42,0,5,121,0,126,0,8,157,3,168,56,0,56,224
10/01/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,30,1,36,0,3,104,0,107,0,8,134,1,143,86,4,90,233
10/02/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,29,2,38,0,2,112,1,115,0,9,141,3,153,124,0,124,277
10/03/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,40,7,51,0,0,110,20,130,0,4,150,27,181,158,6,164,345
10/04/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,41,11,58,0,0,114,15,129,0,6,155,26,187,86,12,98,285
10/05/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,61,9,78,0,2,105,6,113,0,10,166,15,191,120,18,138,329
10/06/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,37,0,43,0,0,29,0,29,0,6,66,0,72,0,0,0,72
10/07/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,7,27,0,34,0,8,45,0,53,36,0,36,89
10/08/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,41,0,47,0,7,189,0,196,0,13,230,0,243,130,0,130,373
10/09/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,2,32,0,34,0,6,117,0,123,0,8,149,0,157,146,2,148,305
10/10/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,35,1,40,0,2,118,4,124,0,6,153,5,164,202,6,208,372
10/11/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,29,4,38,0,0,72,2,74,0,5,101,6,112,6,0,6,118
10/12/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,32,10,49,0,3,99,9,111,0,10,131,19,160,48,12,60,220
10/13/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,46,4,58,0,1,103,15,119,0,9,149,19,177,106,12,118,295
10/14/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,1,26,6,33,0,0,145,2,147,0,1,171,8,180,84,18,102,282
10/15/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,0,37,2,39,0,11,93,1,105,0,11,130,3,144,72,2,74,218
10/16/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,2,52,0,54,0,1,102,0,103,0,3,154,0,157,116,0,116,273
10/17/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,50,2,57,0,4,21,0,25,0,9,71,2,82,0,0,0,82
10/18/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,11,49,8,68,0,6,74,2,82,0,17,123,10,150,88,0,88,238
10/19/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,55,2,61,0,0,41,3,44,0,4,96,5,105,24,0,24,129
10/20/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,4,37,0,5,27,0,32,0,7,58,4,69,28,2,30,99
10/21/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,3,36,0,39,0,8,96,0,104,0,11,132,0,143,140,0,140,283
10/22/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,33,2,39,0,2,82,2,86,0,6,115,4,125,130,0,130,255
10/23/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,14,46,0,60,0,7,92,3,102,0,21,138,3,162,72,0,72,234
10/24/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,15,43,6,64,0,6,67,5,78,0,21,110,11,142,30,0,30,172
10/25/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,36,6,46,0,1,103,12,116,0,5,139,18,162,32,12,44,206
10/26/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,51,8,64,0,5,182,14,201,0,10,233,22,265,100,18,118,383
10/27/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,3,53,8,64,0,3,51,2,56,0,6,104,10,120,12,0,12,132
10/28/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,4,29,0,2,4,0,6,0,4,27,4,35,0,0,0,35
10/29/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,0,27,1,28,0,4,35,0,39,0,4,62,1,67,0,0,0,67
10/30/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,51,0,56,0,4,132,14,150,0,9,183,14,206,106,0,106,312
10/31/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,39,10,57,0,0,131,0,131,0,8,170,10,188,58,2,60,248
11/01/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,56,9,72,0,8,145,7,160,0,15,201,16,232,94,10,104,336
11/02/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,12,43,8,63,0,4,80,2,86,0,16,123,10,149,54,4,58,207
11/03/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,38,9,55,0,9,99,5,113,0,17,137,14,168,44,18,62,230
11/04/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,3,37,14,54,0,0,173,16,189,0,3,210,30,243,250,44,294,537
11/05/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,5,40,0,0,111,1,112,0,4,142,6,152,144,0,144,296
11/06/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,13,35,0,48,0,2,134,0,136,0,15,169,0,184,58,0,58,242
11/07/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,10,36,16,62,0,3,120,11,134,0,13,156,27,196,78,8,86,282
11/08/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,15,28,2,45,0,0,3,0,3,0,15,31,2,48,0,0,0,48
11/09/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,55,13,75,0,1,113,15,129,0,8,168,28,204,56,20,76,280
11/10/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,10,44,13,67,0,5,148,18,171,0,15,192,31,238,56,30,86,324
11/11/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,40,1,45,0,0,140,0,140,0,4,180,1,185,114,0,114,299
11/12/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,21,1,30,0,10,22,0,32,0,18,43,1,62,4,0,4,66
11/13/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,11,39,3,53,0,3,42,2,47,0,14,81,5,100,0,2,2,102
11/14/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,41,0,46,0,2,80,2,84,0,7,121,2,130,40,2,42,172
11/15/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,30,18,56,0,5,66,8,79,0,13,96,26,135,16,4,20,155
11/16/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,12,3,22,0,3,38,5,46,0,10,50,8,68,0,0,0,68
11/17/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,59,6,72,0,6,128,14,148,0,13,187,20,220,90,22,112,332
11/18/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,2,31,0,4,142,1,147,0,10,165,3,178,180,0,180,358
11/19/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,2,32,0,2,115,0,117,0,6,141,2,149,108,0,108,257
11/20/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,12,37,11,60,0,0,85,9,94,0,12,122,20,154,62,6,68,222
11/21/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,11,44,9,64,0,2,132,7,141,0,13,176,16,205,54,8,62,267
11/22/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,26,7,41,0,0,39,7,46,0,8,65,14,87,2,2,4,91
11/23/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,16,0,16,0,6,20,0,26,0,0,0,26
11/24/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,35,0,42,0,0,135,2,137,0,7,170,2,179,14,0,14,193
11/25/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,34,0,38,0,1,127,1,129,0,5,161,1,167,98,0,98,265
11/26/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,3,36,0,39,0,0,98,0,98,0,3,134,0,137,90,0,90,227
11/27/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,43,0,51,0,5,98,0,103,0,13,141,0,154,116,0,116,270
11/28/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,13,39,11,63,0,6,135,17,158,0,19,174,28,221,82,2,84,305
11/29/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,45,7,58,0,2,11,3,16,0,8,56,10,74,0,2,2,76
11/30/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,10,29,6,45,0,0,90,5,95,0,10,119,11,140,56,2,58,198
12/01/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,6,34,0,0,22,2,24,0,4,46,8,58,0,6,6,64
12/02/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,9,98,0,107,0,14,113,0,127,32,0,32,159
12/03/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,2,85,0,87,0,7,100,0,107,88,0,88,195
12/04/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,1,23,0,3,63,1,67,0,7,81,2,90,8,10,18,108
12/05/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,0,9,12,21,0,9,136,0,145,0,9,145,12,166,48,8,56,222
12/06/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,43,5,55,0,2,91,2,95,0,9,134,7,150,52,2,54,204
12/07/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,3,36,5,44,0,17,100,6,123,0,20,136,11,167,40,0,40,207
12/08/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,9,26,6,41,0,4,68,6,78,0,13,94,12,119,36,4,40,159
12/09/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,12,28,0,40,0,2,143,0,145,0,14,171,0,185,176,0,176,361
12/10/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,25,16,48,0,6,106,0,112,0,13,131,16,160,200,2,202,362
12/11/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,8,38,4,50,0,1,130,0,131,0,9,168,4,181,88,0,88,269
12/12/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,14,54,5,73,0,1,117,3,121,0,15,171,8,194,74,6,80,274
12/13/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,16,44,0,0,0,0,0,0,3,25,16,44,0,0,0,44
12/14/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,2,0,2,12
12/15/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,37,3,47,0,5,78,9,92,0,12,115,12,139,40,4,44,183
12/16/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,48,0,53,0,5,143,0,148,0,10,191,0,201,180,0,180,381
12/17/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,0,40,0,40,0,0,111,0,111,0,0,151,0,151,170,0,170,321
12/18/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,0,34,0,5,120,2,127,0,9,150,2,161,14,0,14,175
12/19/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,40,5,50,0,3,138,0,141,0,8,178,5,191,112,10,122,313
12/20/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,5,31,7,43,0,2,176,16,194,0,7,207,23,237,62,6,68,305
12/21/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,9,33,14,56,0,3,116,10,129,0,12,149,24,185,112,4,116,301
12/22/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,6,36,0,4,38,5,47,0,11,61,11,83,14,0,14,97
12/23/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,2,29,0,31,0,2,45,0,47,40,0,40,87
12/24/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,37,0,37,0,0,48,0,48,24,0,24,72
12/25/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,0,3,0,3,0,3,4,0,7,10,0,10,17
12/26/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,10,30,0,40,0,8,59,0,67,0,18,89,0,107,2,0,2,109
12/27/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,37,8,51,0,3,100,2,105,0,9,137,10,156,24,4,28,184
12/28/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,3,24,10,37,0,6,127,9,142,0,9,151,19,179,62,10,72,251
12/29/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,6,26,3,35,0,6,117,4,127,0,12,143,7,162,108,0,108,270
12/30/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,1,26,0,27,0,6,67,0,73,0,7,93,0,100,100,0,100,200
12/31/2006,MTN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,71,0,71,0,0,86,0,86,30,0,30,116
01/01/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,15,0,15,0,1,27,0,28,0,0,0,28
01/02/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,6,67,0,73,0,12,91,0,103,72,0,72,175
01/03/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,6,118,4,128,0,10,136,4,150,122,0,122,272
01/04/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,43,8,58,0,3,131,9,143,0,10,174,17,201,150,0,150,351
01/05/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,0,2,0,2,0,4,21,0,25,0,0,0,25
01/06/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,2,31,0,5,103,4,112,0,7,130,6,143,88,0,88,231
01/07/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,2,18,0,1,102,0,103,0,1,118,2,121,72,4,76,197
01/08/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,1,24,0,25,0,8,43,0,51,0,0,0,51
01/09/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,28,9,43,0,7,107,12,126,0,13,135,21,169,84,2,86,255
01/10/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,31,12,53,0,0,62,3,65,0,10,93,15,118,56,6,62,180
01/11/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,26,8,41,0,0,108,4,112,0,7,134,12,153,112,0,112,265
01/12/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,33,11,49,0,2,96,3,101,0,7,129,14,150,64,8,72,222
01/13/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,0,15,1,16,0,12,76,1,89,0,12,91,2,105,76,0,76,181
01/14/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,0,12,1,13,0,2,37,0,39,0,2,49,1,52,0,0,0,52
01/15/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,43,1,46,0,3,77,0,80,0,5,120,1,126,82,0,82,208
01/16/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,11,30,2,43,0,4,72,5,81,0,15,102,7,124,8,0,8,132
01/17/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,4,8,17,0,4,137,4,145,0,9,141,12,162,110,4,114,276
01/18/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,9,32,9,50,0,1,118,6,125,0,10,150,15,175,162,0,162,337
01/19/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,1,30,9,40,0,1,51,4,56,0,2,81,13,96,8,2,10,106
01/20/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,5,4,13,0,3,37,7,47,0,7,42,11,60,0,10,10,70
01/21/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,1,21,2,24,0,3,43,0,46,0,4,64,2,70,34,0,34,104
01/22/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
01/23/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,1,27,4,32,0,11,98,7,116,0,12,125,11,148,52,0,52,200
01/24/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,35,5,45,0,6,113,5,124,0,11,148,10,169,132,0,132,301
01/25/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,43,1,52,0,4,58,9,71,0,12,101,10,123,0,0,0,123
01/26/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,4,34,0,4,60,19,83,0,9,85,23,117,40,14,54,171
01/27/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,1,30,0,0,142,0,142,0,4,167,1,172,190,0,190,362
01/28/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,3,30,0,0,33,0,33,0,2,58,3,63,70,0,70,133
01/29/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,0,28,0,0,70,0,70,0,2,96,0,98,42,0,42,140
01/30/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,38,3,51,0,9,127,4,140,0,19,165,7,191,100,4,104,295
01/31/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,45,8,58,0,4,97,4,105,0,9,142,12,163,84,2,86,249
02/01/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,2,29,0,0,78,5,83,0,5,100,7,112,72,0,72,184
02/02/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,7,32,0,1,32,2,35,0,5,53,9,67,46,0,46,113
02/03/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,1,18,1,20,0,0,70,0,70,0,1,88,1,90,56,0,56,146
02/04/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,2,17,0,0,55,1,56,0,2,68,3,73,72,0,72,145
02/05/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,4,78,0,82,0,10,93,0,103,38,0,38,141
02/06/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,22,2,32,0,4,117,4,125,0,12,139,6,157,18,0,18,175
02/07/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,37,6,51,0,0,69,7,76,0,8,106,13,127,0,2,2,129
02/08/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,11,30,12,53,0,8,69,11,88,0,19,99,23,141,0,0,0,141
02/09/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,3,35,0,1,77,4,82,0,5,105,7,117,42,4,46,163
02/10/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,10,5,19,0,1,76,3,80,0,5,86,8,99,100,6,106,205
02/11/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,34,2,40,0,0,111,0,111,0,4,145,2,151,114,0,114,265
02/12/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,29,1,36,0,0,110,0,110,0,6,139,1,146,86,10,96,242
02/13/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,2,0,2,16
02/14/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,5,1,10,0,0,8,0,8,0,4,13,1,18,6,0,6,24
02/15/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,9,31,9,49,0,2,103,4,109,0,11,134,13,158,70,0,70,228
02/16/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,35,3,43,0,2,85,0,87,0,7,120,3,130,54,4,58,188
02/17/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,2,23,0,4,102,0,106,0,6,121,2,129,112,0,112,241
02/18/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,5,1,8,0,2,56,0,58,0,4,61,1,66,60,0,60,126
02/19/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,1,33,0,3,75,0,78,0,7,103,1,111,58,0,58,169
02/20/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,38,0,44,0,0,84,12,96,0,6,122,12,140,62,0,62,202
02/21/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,13,43,12,68,0,6,162,10,178,0,19,205,22,246,114,14,128,374
02/22/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,11,40,11,62,0,3,77,4,84,0,14,117,15,146,78,0,78,224
02/23/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,7,39,0,1,64,11,76,0,4,93,18,115,22,10,32,147
02/24/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,40,1,45,0,2,118,0,120,0,6,158,1,165,132,0,132,297
02/25/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
02/26/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,12,16,0,28,0,1,42,0,43,0,13,58,0,71,4,0,4,75
02/27/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,40,11,57,0,1,115,13,129,0,7,155,24,186,122,4,126,312
02/28/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,37,14,55,0,4,144,26,174,0,8,181,40,229,130,26,156,385
03/01/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,34,8,48,0,3,113,16,132,0,9,147,24,180,118,4,122,302
03/02/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,26,9,41,0,1,52,12,65,0,7,78,21,106,18,14,32,138
03/03/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,3,27,0,30,0,2,113,2,117,0,5,140,2,147,62,0,62,209
03/04/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,30,8,43,0,2,41,7,50,0,7,71,15,93,6,0,6,99
03/05/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,4,45,0,49,0,14,65,0,79,8,0,8,87
03/06/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,25,6,37,0,3,30,10,43,0,9,55,16,80,32,14,46,126
03/07/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,18,2,26,0,0,12,0,12,0,6,30,2,38,4,0,4,42
03/08/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,42,11,57,0,1,125,22,148,0,5,167,33,205,130,0,130,335
03/09/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,13,54,6,73,0,2,140,13,155,0,15,194,19,228,90,12,102,330
03/10/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,0,40,0,40,0,1,82,0,83,0,1,122,0,123,114,0,114,237
03/11/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,2,36,0,3,90,0,93,0,7,120,2,129,80,0,80,209
03/12/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,7,97,6,110,0,14,115,6,135,64,0,64,199
03/13/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,7,42,0,3,160,23,186,0,7,191,30,228,112,10,122,350
03/14/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,11,30,14,55,0,13,118,18,149,0,24,148,32,204,78,8,86,290
03/15/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,9,26,11,46,0,2,78,17,97,0,11,104,28,143,52,8,60,203
03/16/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,13,2,20,0,1,3,0,4,0,6,16,2,24,0,0,0,24
03/17/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,3,23,0,26,0,4,39,0,43,34,0,34,77
03/18/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,3,32,0,3,62,9,74,0,7,87,12,106,6,0,6,112
03/19/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,2,116,0,118,0,12,136,0,148,44,0,44,192
03/20/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,43,9,56,0,2,109,18,129,0,6,152,27,185,76,8,84,269
03/21/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,38,10,55,0,0,132,11,143,0,7,170,21,198,122,0,122,320
03/22/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,37,9,50,0,8,121,7,136,0,12,158,16,186,94,0,94,280
03/23/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,9,36,8,53,0,1,88,6,95,0,10,124,14,148,60,2,62,210
03/24/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,1,33,1,35,0,0,19,2,21,0,1,52,3,56,12,4,16,72
03/25/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,3,42,1,46,0,6,141,4,151,0,9,183,5,197,146,2,148,345
03/26/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,33,0,40,0,0,92,2,94,0,7,125,2,134,52,0,52,186
