01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
03/27/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,3,45,7,55,0,14,111,6,131,0,17,156,13,186,120,16,136,322
03/28/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,27,18,52,0,0,139,1,140,0,7,166,19,192,74,4,78,270
03/29/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,42,19,67,0,2,116,8,126,0,8,158,27,193,64,8,72,265
03/30/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,33,5,40,0,2,179,9,190,0,4,212,14,230,176,2,178,408
03/31/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,1,33,0,1,166,4,171,0,3,196,5,204,122,0,122,326
04/01/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,35,0,39,0,5,52,2,59,0,9,87,2,98,90,2,92,190
04/02/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,26,3,37,0,9,111,0,120,0,17,137,3,157,40,0,40,197
04/03/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,48,16,70,0,9,94,12,115,0,15,142,28,185,46,0,46,231
04/04/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,30,16,51,0,0,35,3,38,0,5,65,19,89,24,0,24,113
04/05/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,40,13,61,0,1,67,0,68,0,9,107,13,129,42,6,48,177
04/06/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,35,12,52,0,4,109,2,115,0,9,144,14,167,78,8,86,253
04/07/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,3,53,0,56,0,9,71,0,80,54,0,54,134
04/08/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,3,26,0,29,0,3,42,0,45,6,0,6,51
04/09/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,11,49,2,62,0,4,122,14,140,0,15,171,16,202,78,0,78,280
04/10/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,11,32,11,54,0,0,127,4,131,0,11,159,15,185,157,8,165,350
04/11/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,36,13,57,0,10,105,3,118,0,18,141,16,175,210,4,214,389
04/12/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,41,9,56,0,0,76,16,92,0,6,117,25,148,84,0,84,232
04/13/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,9,43,18,70,0,5,93,20,118,0,14,136,38,188,24,10,34,222
04/14/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,30,16,51,0,6,83,12,101,0,11,113,28,152,56,18,74,226
04/15/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,6,11,0,17,0,11,30,0,41,0,0,0,41
04/16/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,6,0,6,0,4,18,0,22,0,0,0,22
04/17/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,37,25,66,0,8,56,10,74,0,12,93,35,140,14,2,16,156
04/18/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,53,13,73,0,4,147,17,168,0,11,200,30,241,128,16,144,385
04/19/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,59,8,75,0,5,107,25,137,0,13,166,33,212,94,6,100,312
04/20/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,1,52,8,61,0,2,180,3,185,0,3,232,11,246,160,10,170,416
04/21/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,0,32,0,32,0,3,200,0,203,0,3,232,0,235,182,0,182,417
04/22/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,48,0,50,0,9,138,0,147,0,11,186,0,197,94,0,94,291
04/23/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,11,36,0,47,0,0,135,0,135,0,11,171,0,182,96,0,96,278
04/24/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,9,35,15,59,0,0,145,6,151,0,9,180,21,210,64,12,76,286
04/25/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,37,14,61,0,5,122,22,149,0,15,159,36,210,130,22,152,362
04/26/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,11,49,19,79,0,1,103,15,119,0,12,152,34,198,102,4,106,304
04/27/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,3,40,1,44,0,4,38,0,42,0,7,78,1,86,0,0,0,86
04/28/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,0,32,0,9,100,3,112,0,12,129,3,144,58,0,58,202
04/29/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,48,0,55,0,0,87,1,88,0,7,135,1,143,78,4,82,225
04/30/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,24,2,34,0,0,104,0,104,0,8,128,2,138,56,0,56,194
05/01/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,37,8,52,0,3,134,6,143,0,10,171,14,195,94,0,94,289
05/02/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,34,4,46,0,2,123,5,130,0,10,157,9,176,50,0,50,226
05/03/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,16,40,7,63,0,0,150,11,161,0,16,190,18,224,110,0,110,334
05/04/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,37,3,50,0,3,174,7,184,0,13,211,10,234,138,0,138,372
05/05/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,39,11,52,0,16,132,0,148,0,18,171,11,200,94,2,96,296
05/06/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,17,30,0,47,0,14,58,8,80,0,31,88,8,127,46,6,52,179
05/07/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,14,30,2,46,0,2,124,0,126,0,16,154,2,172,58,0,58,230
05/08/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,41,9,56,0,9,150,12,171,0,15,191,21,227,66,6,72,299
05/09/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,34,4,43,0,0,97,0,97,0,5,131,4,140,132,0,132,272
05/10/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,43,5,54,0,3,84,1,88,0,9,127,6,142,54,0,54,196
05/11/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,49,6,62,0,8,120,1,129,0,15,169,7,191,190,0,190,381
05/12/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,2,34,0,2,214,1,217,0,4,244,3,251,134,0,134,385
05/13/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,1,37,0,6,87,0,93,0,10,119,1,130,120,0,120,250
05/14/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,11,41,4,56,0,4,108,0,112,0,15,149,4,168,122,0,122,290
05/15/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,11,34,7,52,0,6,123,7,136,0,17,157,14,188,102,6,108,296
05/16/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,14,30,7,51,0,1,54,6,61,0,15,84,13,112,0,0,0,112
05/17/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,14,55,7,76,0,3,136,37,176,0,17,191,44,252,162,0,162,414
05/18/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,9,42,12,63,0,1,89,5,95,0,10,131,17,158,80,22,102,260
05/19/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,9,42,3,54,0,12,163,19,194,0,21,205,22,248,108,24,132,380
05/20/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,9,38,0,47,0,8,94,0,102,0,17,132,0,149,88,2,90,239
05/21/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,15,50,0,65,0,7,154,10,171,0,22,204,10,236,112,4,116,352
05/22/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,9,46,11,66,0,2,166,4,172,0,11,212,15,238,164,6,170,408
05/23/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,53,9,70,0,1,149,5,155,0,9,202,14,225,136,0,136,361
05/24/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,11,43,16,70,0,0,148,8,156,0,11,191,24,226,110,24,134,360
05/25/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,18,33,0,51,0,2,163,0,165,0,20,196,0,216,84,0,84,300
05/26/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,40,1,43,0,9,145,0,154,0,11,185,1,197,94,0,94,291
05/27/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,3,94,2,99,0,3,111,2,116,140,0,140,256
05/28/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,50,1,57,0,7,107,0,114,0,13,157,1,171,76,0,76,247
05/29/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,18,46,0,64,0,4,163,0,167,0,22,209,0,231,58,0,58,289
05/30/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,9,31,12,52,0,0,137,5,142,0,9,168,17,194,78,22,100,294
05/31/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,43,17,70,0,4,130,16,150,0,14,173,33,220,46,6,52,272
06/01/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,37,13,54,0,9,143,0,152,0,13,180,13,206,114,4,118,324
06/02/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,17,4,26,0,6,99,0,105,0,11,116,4,131,84,0,84,215
06/03/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,35,0,39,0,0,19,0,19,0,4,54,0,58,52,0,52,110
06/04/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,15,30,0,45,0,2,90,4,96,0,17,120,4,141,26,0,26,167
06/05/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,40,16,61,0,0,124,10,134,0,5,164,26,195,112,2,114,309
06/06/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,50,21,79,0,3,163,27,193,0,11,213,48,272,134,0,134,406
06/07/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,12,32,17,61,0,1,122,11,134,0,13,154,28,195,144,20,164,359
06/08/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,30,3,43,0,4,126,2,132,0,14,156,5,175,62,0,62,237
06/09/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,6,37,0,10,113,14,137,0,14,140,20,174,48,4,52,226
06/10/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,12,36,1,49,0,4,92,0,96,0,16,128,1,145,60,0,60,205
06/11/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,37,0,45,0,3,128,0,131,0,11,165,0,176,106,0,106,282
06/12/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,35,13,54,0,1,101,9,111,0,7,136,22,165,76,2,78,243
06/13/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,12,30,16,58,0,2,120,7,129,0,14,150,23,187,72,8,80,267
06/14/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,14,44,19,77,0,4,175,9,188,0,18,219,28,265,120,16,136,401
06/15/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,30,13,50,0,11,178,14,203,0,18,208,27,253,122,16,138,391
06/16/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,3,35,0,38,0,0,132,0,132,0,3,167,0,170,120,0,120,290
06/17/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,9,22,0,31,0,0,143,0,143,0,9,165,0,174,100,0,100,274
06/18/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,14,45,0,59,0,0,124,0,124,0,14,169,0,183,30,0,30,213
06/19/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,11,37,20,68,0,2,154,4,160,0,13,191,24,228,24,8,32,260
06/20/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,31,17,55,0,6,126,1,133,0,13,157,18,188,56,0,56,244
06/21/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,40,11,57,0,1,135,13,149,0,7,175,24,206,104,2,106,312
06/22/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,53,9,66,0,11,207,14,232,0,15,260,23,298,52,12,64,362
06/23/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,33,2,42,0,0,181,0,181,0,7,214,2,223,58,0,58,281
06/24/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,9,37,1,47,0,0,133,0,133,0,9,170,1,180,108,0,108,288
06/25/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,36,6,50,0,0,93,4,97,0,8,129,10,147,24,0,24,171
06/26/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,12,44,16,72,0,0,120,0,120,0,12,164,16,192,58,6,64,256
06/27/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,15,46,7,68,0,1,103,11,115,0,16,149,18,183,74,0,74,257
06/28/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,11,28,9,48,0,3,136,15,154,0,14,164,24,202,50,2,52,254
06/29/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,52,6,68,0,2,86,20,108,0,12,138,26,176,16,14,30,206
06/30/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,35,1,42,0,0,152,0,152,0,6,187,1,194,132,0,132,326
07/01/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,40,2,49,0,0,137,0,137,0,7,177,2,186,172,0,172,358
07/02/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,29,0,39,0,0,144,0,144,0,10,173,0,183,126,0,126,309
07/03/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,26,8,44,0,0,152,9,161,0,10,178,17,205,116,4,120,325
07/04/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,2,90,8,100,0,5,108,8,121,40,0,40,161
07/05/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,38,16,62,0,0,103,28,131,0,8,141,44,193,34,0,34,227
07/06/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,40,10,60,0,0,164,16,180,0,10,204,26,240,55,0,55,295
07/07/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,32,1,40,0,7,131,0,138,0,14,163,1,178,74,0,74,252
07/08/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,41,0,43,0,3,133,0,136,0,5,174,0,179,120,0,120,299
07/09/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,32,2,40,0,10,125,0,135,0,16,157,2,175,58,0,58,233
07/10/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,36,9,52,0,0,107,5,112,0,7,143,14,164,66,4,70,234
07/11/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,52,5,63,0,2,100,17,119,0,8,152,22,182,32,0,32,214
07/12/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,50,15,70,0,4,155,2,161,0,9,205,17,231,182,14,196,427
07/13/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,37,3,45,0,0,161,0,161,0,5,198,3,206,156,0,156,362
07/14/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,1,43,0,44,0,5,166,4,175,0,6,209,4,219,88,0,88,307
07/15/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,43,1,49,0,1,146,0,147,0,6,189,1,196,86,0,86,282
07/16/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,14,46,10,70,0,0,125,16,141,0,14,171,26,211,76,0,76,287
07/17/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,36,19,65,0,2,156,33,191,0,12,192,52,256,122,0,122,378
07/18/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,48,19,74,0,0,130,26,156,0,7,178,45,230,80,4,84,314
07/19/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,35,17,62,0,7,137,20,164,0,17,172,37,226,54,8,62,288
07/20/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,3,56,17,76,0,0,131,7,138,0,3,187,24,214,124,0,124,338
07/21/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,2,26,0,2,126,0,128,0,6,146,2,154,130,0,130,284
07/22/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,48,5,55,0,4,90,2,96,0,6,138,7,151,124,0,124,275
07/23/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,5,130,6,141,0,11,155,6,172,96,4,100,272
07/24/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,11,50,15,76,0,0,160,12,172,0,11,210,27,248,70,0,70,318
07/25/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,49,14,71,0,6,182,7,195,0,14,231,21,266,84,0,84,350
07/26/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,16,50,15,81,0,1,144,14,159,0,17,194,29,240,42,2,44,284
07/27/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,11,39,10,60,0,0,142,2,144,0,11,181,12,204,160,20,180,384
07/28/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,36,0,38,0,8,116,0,124,0,10,152,0,162,118,0,118,280
07/29/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,0,29,0,29,0,10,54,0,64,0,0,0,64
07/30/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,12,51,0,63,0,3,80,0,83,0,15,131,0,146,80,0,80,226
07/31/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,12,53,18,83,0,2,151,4,157,0,14,204,22,240,84,8,92,332
08/01/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,30,19,59,0,5,128,37,170,0,15,158,56,229,98,10,108,337
08/02/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,39,19,66,0,0,117,31,148,0,8,156,50,214,92,4,96,310
08/03/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,11,38,13,62,0,2,147,17,166,0,13,185,30,228,106,18,124,352
08/04/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,32,2,36,0,0,105,2,107,0,2,137,4,143,30,0,30,173
08/05/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,31,1,37,0,4,85,8,97,0,9,116,9,134,24,0,24,158
08/06/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,12,38,1,51,0,1,59,0,60,0,13,97,1,111,16,0,16,127
08/07/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,35,13,58,0,4,104,17,125,0,14,139,30,183,94,2,96,279
08/08/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,16,36,12,64,0,5,113,16,134,0,21,149,28,198,42,2,44,242
08/09/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,13,29,6,48,0,4,79,5,88,0,17,108,11,136,70,0,70,206
08/10/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,31,10,49,0,2,109,10,121,0,10,140,20,170,204,6,210,380
08/11/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,37,3,47,0,0,129,0,129,0,7,166,3,176,164,0,164,340
08/12/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,28,0,36,0,11,146,0,157,0,19,174,0,193,98,0,98,291
08/13/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,16,30,7,53,0,3,141,0,144,0,19,171,7,197,92,0,92,289
08/14/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,15,32,9,56,0,0,133,19,152,0,15,165,28,208,114,18,132,340
08/15/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,16,55,15,86,0,1,136,25,162,0,17,191,40,248,140,14,154,402
08/16/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,41,13,59,0,0,99,5,104,0,5,140,18,163,16,0,16,179
08/17/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,12,34,9,55,0,0,131,11,142,0,12,165,20,197,78,10,88,285
08/18/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,1,23,0,5,106,0,111,0,7,126,1,134,24,0,24,158
08/19/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,0,57,0,57,0,0,76,0,76,34,2,36,112
08/20/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,32,5,47,0,0,51,0,51,0,10,83,5,98,22,0,22,120
08/21/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,27,2,36,0,3,14,0,17,0,10,41,2,53,0,0,0,53
08/22/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,44,21,71,0,2,63,11,76,0,8,107,32,147,56,0,56,203
08/23/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,60,14,84,0,1,65,18,84,0,11,125,32,168,62,0,62,230
08/24/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,41,8,54,0,9,115,8,132,0,14,156,16,186,96,18,114,300
08/25/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,1,29,2,32,0,0,83,0,83,0,1,112,2,115,26,0,26,141
08/26/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,0,28,0,28,0,0,90,0,90,0,0,118,0,118,118,0,118,236
08/27/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,11,35,0,46,0,1,149,0,150,0,12,184,0,196,88,0,88,284
08/28/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,35,6,48,0,1,151,8,160,0,8,186,14,208,108,0,108,316
08/29/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,52,7,63,0,1,103,10,114,0,5,155,17,177,78,0,78,255
08/30/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,30,3,40,0,5,144,9,158,0,12,174,12,198,128,0,128,326
08/31/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,42,11,58,0,7,146,14,167,0,12,188,25,225,156,6,162,387
09/01/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,14,187,0,201,0,15,207,0,222,54,0,54,276
09/02/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,0,28,0,3,139,0,142,0,5,165,0,170,50,0,50,220
09/03/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,33,2,39,0,4,197,0,201,0,8,230,2,240,144,0,144,384
09/04/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,9,29,0,38,0,3,116,0,119,0,12,145,0,157,72,0,72,229
09/05/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,6,38,0,7,136,3,146,0,11,164,9,184,68,6,74,258
09/06/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,47,1,58,0,4,123,48,175,0,14,170,49,233,48,0,48,281
09/07/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,9,37,1,47,0,2,114,65,181,0,11,151,66,228,98,0,98,326
09/08/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,25,13,44,0,5,206,33,244,0,11,231,46,288,106,0,106,394
09/09/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,22,1,33,0,4,117,10,131,0,14,139,11,164,84,0,84,248
09/10/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,9,29,3,41,0,10,115,3,128,0,19,144,6,169,70,0,70,239
09/11/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,14,21,12,47,0,0,56,4,60,0,14,77,16,107,24,0,24,131
09/12/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,9,24,2,35,0,7,134,2,143,0,16,158,4,178,118,2,120,298
09/13/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,35,2,44,0,6,138,14,158,0,13,173,16,202,92,0,92,294
09/14/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,38,4,46,0,4,107,8,119,0,8,145,12,165,76,0,76,241
09/15/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,2,28,0,8,65,2,75,0,9,90,4,103,32,0,32,135
09/16/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,1,31,3,35,0,18,161,4,183,0,19,192,7,218,68,0,68,286
09/17/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,18,27,2,47,0,12,147,0,159,0,30,174,2,206,84,0,84,290
09/18/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,37,3,45,0,10,145,0,155,0,15,182,3,200,54,0,54,254
09/19/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,43,7,60,0,7,149,6,162,0,17,192,13,222,72,0,72,294
09/20/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,11,32,4,47,0,2,154,18,174,0,13,186,22,221,94,4,98,319
09/21/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,11,37,4,52,0,3,134,4,141,0,14,171,8,193,70,10,80,273
09/22/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,0,106,0,106,0,3,127,0,130,74,0,74,204
09/23/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,32,1,40,0,0,161,7,168,0,7,193,8,208,62,0,62,270
09/24/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,24,0,32,0,7,114,4,125,0,15,138,4,157,22,0,22,179
09/25/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,13,29,4,46,0,7,119,3,129,0,20,148,7,175,56,0,56,231
09/26/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,38,8,54,0,3,110,8,121,0,11,148,16,175,64,0,64,239
09/27/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,13,43,3,59,0,0,131,7,138,0,13,174,10,197,74,0,74,271
09/28/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,48,3,58,0,4,114,0,118,0,11,162,3,176,30,0,30,206
