01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
09/29/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,0,141,0,141,0,8,161,0,169,94,0,94,263
09/30/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,3,36,0,39,0,3,119,0,122,0,6,155,0,161,112,0,112,273
10/01/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,36,1,47,0,12,148,0,160,0,22,184,1,207,42,0,42,249
10/02/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,39,6,53,0,7,99,3,109,0,15,138,9,162,68,0,68,230
10/03/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,42,3,53,0,6,89,11,106,0,14,131,14,159,60,8,68,227
10/04/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,14,24,0,38,0,6,80,8,94,0,20,104,8,132,62,0,62,194
10/05/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,13,43,0,56,0,4,74,6,84,0,17,117,6,140,58,0,58,198
10/06/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,3,124,0,127,0,5,146,0,151,124,0,124,275
10/07/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,34,0,42,0,3,134,4,141,0,11,168,4,183,110,0,110,293
10/08/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,53,0,61,0,18,97,4,119,0,26,150,4,180,26,0,26,206
10/09/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,0,36,0,0,122,4,126,0,4,154,4,162,62,0,62,224
10/10/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,39,5,54,0,0,118,15,133,0,10,157,20,187,44,0,44,231
10/11/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,9,40,2,51,0,6,160,5,171,0,15,200,7,222,0,2,2,224
10/12/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,4,35,0,17,163,11,191,0,19,192,15,226,14,0,14,240
10/13/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,1,22,3,26,0,5,44,11,60,0,6,66,14,86,212,4,216,302
10/14/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,2,38,0,0,126,2,128,0,6,156,4,166,34,0,34,200
10/15/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,43,3,56,0,5,162,0,167,0,15,205,3,223,104,0,104,327
10/16/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,12,48,8,68,0,0,142,11,153,0,12,190,19,221,48,0,48,269
10/17/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,34,5,45,0,16,156,21,193,0,22,190,26,238,96,0,96,334
10/18/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,13,22,1,36,0,0,133,5,138,0,13,155,6,174,0,0,0,174
10/19/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,27,2,39,0,0,41,0,41,0,10,68,2,80,20,0,20,100
10/20/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,1,26,0,0,46,0,46,0,4,67,1,72,22,0,22,94
10/21/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,2,147,0,149,0,2,158,0,160,62,0,62,222
10/22/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,16,34,1,51,0,0,107,4,111,0,16,141,5,162,42,0,42,204
10/23/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,27,4,37,0,2,133,2,137,0,8,160,6,174,62,0,62,236
10/24/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,49,6,61,0,3,62,5,70,0,9,111,11,131,0,4,4,135
10/25/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,39,3,52,0,0,33,1,34,0,10,72,4,86,0,0,0,86
10/26/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,32,5,45,0,2,0,0,2,0,10,32,5,47,0,0,0,47
10/27/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,0,32,0,1,32,0,33,0,3,62,0,65,38,0,38,103
10/28/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,1,26,0,1,100,0,101,0,6,120,1,127,50,0,50,177
10/29/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,13,23,2,38,0,8,134,2,144,0,21,157,4,182,46,0,46,228
10/30/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,12,18,10,40,0,9,170,5,184,0,21,188,15,224,68,0,68,292
10/31/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,25,4,35,0,3,137,3,143,0,9,162,7,178,26,0,26,204
11/01/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,11,32,5,48,0,0,127,10,137,0,11,159,15,185,38,8,46,231
11/02/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,38,5,50,0,5,137,5,147,0,12,175,10,197,38,16,54,251
11/03/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,0,27,0,8,80,4,92,0,12,103,4,119,76,0,76,195
11/04/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,29,0,33,0,4,144,8,156,0,8,173,8,189,128,0,128,317
11/05/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,26,2,35,0,0,107,0,107,0,7,133,2,142,78,0,78,220
11/06/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,37,6,53,0,7,70,14,91,0,17,107,20,144,28,0,28,172
11/07/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,13,26,8,47,0,8,109,21,138,0,21,135,29,185,28,8,36,221
11/08/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,12,30,6,48,0,12,171,15,198,0,24,201,21,246,56,4,60,306
11/09/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,3,32,0,2,103,1,106,0,5,129,4,138,40,2,42,180
11/10/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,1,51,0,52,0,1,62,0,63,40,0,40,103
11/11/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,7,150,0,157,0,9,165,0,174,150,0,150,324
11/12/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,37,0,43,0,7,88,0,95,0,13,125,0,138,22,0,22,160
11/13/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,0,27,1,28,0,8,66,6,80,0,8,93,7,108,56,0,56,164
11/14/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,21,0,21,0,4,36,0,40,0,0,0,40
11/15/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,31,0,38,0,4,41,4,49,0,11,72,4,87,18,0,18,105
11/16/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,22,5,34,0,7,53,2,62,0,14,75,7,96,12,0,12,108
11/17/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,5,28,0,0,115,0,115,0,3,135,5,143,92,0,92,235
11/18/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,31,1,38,0,3,62,0,65,0,9,93,1,103,38,0,38,141
11/19/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,33,6,49,0,0,13,0,13,0,10,46,6,62,0,0,0,62
11/20/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,3,43,11,57,0,10,83,6,99,0,13,126,17,156,30,8,38,194
11/21/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,50,3,59,0,6,139,0,145,0,12,189,3,204,144,0,144,348
11/22/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,1,27,0,28,0,4,33,0,37,42,0,42,79
11/23/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,0,67,0,67,0,2,89,0,91,50,0,50,141
11/24/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,0,26,0,2,149,4,155,0,3,174,4,181,98,0,98,279
11/25/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,45,0,49,0,4,102,0,106,0,8,147,0,155,64,0,64,219
11/26/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,0,3,0,3,0,3,28,0,31,0,0,0,31
11/27/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,36,8,49,0,0,51,2,53,0,5,87,10,102,22,0,22,124
11/28/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,53,1,60,0,12,138,8,158,0,18,191,9,218,96,0,96,314
11/29/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,27,2,35,0,11,174,24,209,0,17,201,26,244,54,22,76,320
11/30/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,7,30,6,43,0,7,134,0,141,0,14,164,6,184,48,0,48,232
12/01/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,7,24,0,2,132,14,148,0,4,147,21,172,150,4,154,326
12/02/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,0,27,8,35,0,5,41,8,54,24,0,24,78
12/03/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,0,27,0,2,24,0,26,0,6,47,0,53,8,0,8,61
12/04/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,9,22,4,35,0,0,66,0,66,0,9,88,4,101,4,0,4,105
12/05/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,0,31,0,0,8,0,8,0,4,35,0,39,0,0,0,39
12/06/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,40,2,52,0,0,66,6,72,0,10,106,8,124,40,0,40,164
12/07/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,31,2,43,0,0,40,0,40,0,10,71,2,83,20,0,20,103
12/08/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,0,30,0,2,47,0,49,0,4,75,0,79,42,0,42,121
12/09/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,2,19,0,0,5,0,5,0,0,22,2,24,4,0,4,28
12/10/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,22,3,33,0,0,38,0,38,0,8,60,3,71,24,0,24,95
12/11/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,1,19,2,22,0,0,20,0,20,0,1,39,2,42,24,0,24,66
12/12/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,35,8,51,0,2,74,8,84,0,10,109,16,135,40,0,40,175
12/13/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,4,41,0,0,11,4,15,0,5,43,8,56,0,0,0,56
12/14/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,11,29,8,48,0,18,152,4,174,0,29,181,12,222,138,12,150,372
12/15/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,1,7,1,9,0,0,87,0,87,0,1,94,1,96,42,0,42,138
12/16/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,3,2,2,7,0,2,32,0,34,0,5,34,2,41,0,0,0,41
12/17/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,6,18,2,26,0,7,72,0,79,0,13,90,2,105,24,0,24,129
12/18/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,10,37,0,3,136,10,149,0,5,161,20,186,82,16,98,284
12/19/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,6,38,0,3,151,31,185,0,7,179,37,223,78,0,78,301
12/20/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,10,39,7,56,0,10,188,16,214,0,20,227,23,270,114,12,126,396
12/21/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,8,45,7,60,0,0,108,8,116,0,8,153,15,176,40,18,58,234
12/22/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,34,2,38,0,0,74,0,74,0,2,108,2,112,66,0,66,178
12/23/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,1,8,1,10,0,0,0,0,0,0,1,8,1,10,0,0,0,10
12/24/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,3,66,0,69,0,8,73,0,81,14,0,14,95
12/25/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,21,0,21,0,2,31,0,33,20,0,20,53
12/26/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,33,2,40,0,2,39,2,43,0,7,72,4,83,26,0,26,109
12/27/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,1,28,7,36,0,1,83,6,90,0,2,111,13,126,42,6,48,174
12/28/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,4,9,1,14,0,6,89,8,103,0,10,98,9,117,60,0,60,177
12/29/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,1,14,2,17,0,3,108,0,111,0,4,122,2,128,78,0,78,206
12/30/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,43,0,43,0,2,51,0,53,74,0,74,127
12/31/2007,MTN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,6,101,0,107,0,11,111,0,122,88,0,88,210
01/01/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,3,34,0,37,0,7,44,0,51,10,0,10,61
01/02/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,1,20,8,29,0,0,48,2,50,0,1,68,10,79,12,0,12,91
01/03/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,26,4,30,0,4,149,0,153,0,4,175,4,183,88,2,90,273
01/04/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,6,24,0,0,144,6,150,0,2,160,12,174,92,4,96,270
01/05/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,6,120,0,126,0,8,140,0,148,64,0,64,212
01/06/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,0,32,0,9,116,0,125,0,13,144,0,157,44,0,44,201
01/07/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,145,2,147,0,4,158,2,164,58,0,58,222
01/08/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,19,19,43,0,0,136,4,140,0,5,155,23,183,136,2,138,321
01/09/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,8,30,0,0,73,9,82,0,3,92,17,112,14,8,22,134
01/10/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,33,8,41,0,3,124,7,134,0,3,157,15,175,28,0,28,203
01/11/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,5,23,0,1,57,4,62,0,1,75,9,85,28,0,28,113
01/12/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,15,30,0,0,187,20,207,0,2,200,35,237,120,8,128,365
01/13/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,13,2,18,0,0,85,8,93,0,3,98,10,111,66,4,70,181
01/14/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,34,0,37,0,0,92,0,92,0,3,126,0,129,34,0,34,163
01/15/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,10,19,5,34,0,4,114,6,124,0,14,133,11,158,48,10,58,216
01/16/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,13,48,0,0,127,6,133,0,4,158,19,181,56,0,56,237
01/17/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,3,20,0,1,16,3,20,0,3,31,6,40,10,2,12,52
01/18/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,10,36,0,0,85,11,96,0,3,108,21,132,24,2,26,158
01/19/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,12,2,17,0,0,135,0,135,0,3,147,2,152,104,0,104,256
01/20/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,7,2,13,0,1,48,0,49,0,5,55,2,62,0,0,0,62
01/21/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,32,0,32,0,0,122,0,122,0,0,154,0,154,62,0,62,216
01/22/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,0,28,0,3,56,3,62,0,7,80,3,90,12,0,12,102
01/23/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,48,15,69,0,0,112,7,119,0,6,160,22,188,62,10,72,260
01/24/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,28,8,42,0,2,74,13,89,0,8,102,21,131,34,0,34,165
01/25/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,1,27,6,34,0,0,120,3,123,0,1,147,9,157,74,12,86,243
01/26/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,1,21,0,6,122,0,128,0,8,140,1,149,104,0,104,253
01/27/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,1,28,0,0,118,1,119,0,4,141,2,147,82,0,82,229
01/28/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,11,20,4,35,0,8,134,0,142,0,19,154,4,177,44,0,44,221
01/29/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,12,24,8,44,0,0,61,0,61,0,12,85,8,105,14,0,14,119
01/30/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,19,5,31,0,0,43,11,54,0,7,62,16,85,0,0,0,85
01/31/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,11,41,0,4,171,10,185,0,8,197,21,226,42,0,42,268
02/01/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,14,1,20,0,0,21,0,21,0,5,35,1,41,0,0,0,41
02/02/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,13,2,15,0,3,111,0,114,0,3,124,2,129,120,0,120,249
02/03/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,15,1,20,0,3,97,2,102,0,7,112,3,122,42,0,42,164
02/04/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,8,31,0,39,0,2,95,0,97,0,10,126,0,136,54,0,54,190
02/05/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,16,46,0,0,49,9,58,0,2,77,25,104,24,4,28,132
02/06/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,31,13,50,0,5,132,13,150,0,11,163,26,200,76,20,96,296
02/07/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,13,50,0,7,110,32,149,0,12,142,45,199,106,0,106,305
02/08/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,12,42,0,5,168,10,183,0,9,194,22,225,152,54,206,431
02/09/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,6,13,19,0,7,121,15,143,0,7,127,28,162,164,0,164,326
02/10/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,1,17,0,0,21,4,25,0,2,35,5,42,14,0,14,56
02/11/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,9,15,2,26,0,3,113,0,116,0,12,128,2,142,76,0,76,218
02/12/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,24,10,40,0,0,36,4,40,0,6,60,14,80,8,0,8,88
02/13/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,12,2,21,0,0,13,0,13,0,7,25,2,34,0,0,0,34
02/14/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,8,24,4,36,0,2,116,15,133,0,10,140,19,169,80,4,84,253
02/15/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,40,12,59,0,1,188,13,202,0,8,228,25,261,144,12,156,417
02/16/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,14,1,20,0,5,112,0,117,0,10,126,1,137,130,0,130,267
02/17/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,1,19,0,5,55,0,60,0,7,71,1,79,78,0,78,157
02/18/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,33,0,35,0,4,67,0,71,0,6,100,0,106,8,0,8,114
02/19/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,11,29,1,41,0,6,105,2,113,0,17,134,3,154,26,0,26,180
02/20/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,26,8,40,0,0,56,5,61,0,6,82,13,101,20,2,22,123
02/21/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,39,6,50,0,5,138,9,152,0,10,177,15,202,26,2,28,230
02/22/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
02/23/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,1,13,1,15,0,0,14,0,14,0,1,27,1,29,16,0,16,45
02/24/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,0,24,0,2,142,2,146,0,2,166,2,170,170,0,170,340
02/25/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,11,134,2,147,0,14,155,2,171,94,0,94,265
02/26/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,20,2,28,0,0,41,0,41,0,6,61,2,69,0,0,0,69
02/27/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,38,9,50,0,15,124,26,165,0,18,162,35,215,28,6,34,249
02/28/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,13,12,30,0,5,128,22,155,0,10,141,34,185,60,0,60,245
02/29/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,13,26,9,48,0,10,156,11,177,0,23,182,20,225,86,8,94,319
03/01/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,2,17,0,1,26,4,31,0,3,39,6,48,0,2,2,50
03/02/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,10,159,2,171,0,16,181,2,199,74,0,74,273
03/03/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,5,141,0,146,0,10,160,0,170,54,0,54,224
03/04/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,13,15,31,0,0,82,16,98,0,3,95,31,129,18,2,20,149
03/05/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,18,44,0,0,32,26,58,0,4,54,44,102,10,2,12,114
03/06/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,34,15,52,0,5,158,34,197,0,8,192,49,249,136,6,142,391
03/07/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,9,17,9,35,0,0,20,12,32,0,9,37,21,67,0,0,0,67
03/08/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,1,5,0,6,0,4,20,0,24,0,0,0,24
03/09/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,5,42,0,47,0,12,64,0,76,20,0,20,96
03/10/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,29,2,35,0,0,122,0,122,0,4,151,2,157,46,0,46,203
03/11/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,33,10,47,0,0,136,13,149,0,4,169,23,196,112,2,114,310
03/12/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,30,3,36,0,1,82,4,87,0,4,112,7,123,24,0,24,147
03/13/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,10,35,7,52,0,0,182,24,206,0,10,217,31,258,176,18,194,452
03/14/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,18,14,38,0,9,126,18,153,0,15,144,32,191,134,12,146,337
03/15/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,2,30,0,2,108,0,110,0,7,131,2,140,110,0,110,250
03/16/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,11,4,19,0,2,22,2,26,0,6,33,6,45,0,0,0,45
03/17/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,0,31,0,6,139,11,156,0,10,166,11,187,118,0,118,305
03/18/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,12,19,33,0,2,139,14,155,0,4,151,33,188,110,6,116,304
03/19/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,15,18,37,0,3,26,9,38,0,7,41,27,75,0,0,0,75
03/20/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,10,38,0,0,14,21,35,0,6,36,31,73,0,0,0,73
03/21/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,15,38,0,3,142,14,159,0,5,163,29,197,52,6,58,255
03/22/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,1,84,0,85,0,2,100,0,102,120,0,120,222
03/23/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,1,26,0,0,72,4,76,0,2,95,5,102,42,0,42,144
03/24/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,9,27,0,36,0,3,135,0,138,0,12,162,0,174,114,0,114,288
03/25/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,1,26,17,44,0,9,162,19,190,0,10,188,36,234,68,4,72,306
03/26/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,12,47,0,10,133,35,178,0,14,164,47,225,72,4,76,301
03/27/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,34,9,50,0,5,101,22,128,0,12,135,31,178,84,10,94,272
03/28/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,26,9,41,0,0,81,22,103,0,6,107,31,144,74,14,88,232
03/29/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,3,121,0,124,0,4,142,0,146,92,0,92,238
03/30/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,19,1,27,0,7,106,0,113,0,14,125,1,140,30,0,30,170
03/31/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,0,14,0,14,0,3,36,0,39,0,0,0,39
04/01/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,5,31,0,3,63,0,66,0,4,88,5,97,6,0,6,103
04/02/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,28,9,40,0,2,120,42,164,0,5,148,51,204,38,4,42,246
04/03/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,9,30,13,52,0,3,134,24,161,0,12,164,37,213,90,12,102,315
04/04/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,1,30,2,33,0,0,31,0,31,0,1,61,2,64,0,0,0,64
04/05/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,102,6,108,0,3,114,6,123,48,0,48,171
04/06/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,4,37,0,41,0,10,61,0,71,24,0,24,95
04/07/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,50,0,54,0,0,68,0,68,0,4,118,0,122,38,0,38,160
