01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
04/08/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,17,47,0,0,63,3,66,0,2,91,20,113,10,0,10,123
04/09/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,25,4,36,0,6,84,2,92,0,13,109,6,128,32,0,32,160
04/10/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,10,46,0,0,146,21,167,0,3,179,31,213,100,2,102,315
04/11/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,9,24,8,41,0,0,86,21,107,0,9,110,29,148,30,14,44,192
04/12/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,13,66,18,97,0,15,76,18,109,60,0,60,169
04/13/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,6,81,16,103,0,13,101,16,130,54,0,54,184
04/14/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,11,28,2,41,1,11,210,0,222,1,22,238,2,263,128,0,128,391
04/15/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,33,17,56,0,0,161,16,177,0,6,194,33,233,144,4,148,381
04/16/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,42,16,65,0,0,227,9,236,0,7,269,25,301,98,8,106,407
04/17/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,38,12,55,0,3,158,43,204,0,8,196,55,259,40,20,60,319
04/18/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,8,33,11,52,0,11,230,54,295,0,19,263,65,347,180,18,198,545
04/19/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,27,9,42,0,2,166,23,191,0,8,193,32,233,104,26,130,363
04/20/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,16,3,23,0,2,38,12,52,0,6,54,15,75,4,0,4,79
04/21/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,11,28,3,42,0,0,44,0,44,0,11,72,3,86,10,0,10,96
04/22/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,9,34,11,54,0,0,92,16,108,0,9,126,27,162,42,6,48,210
04/23/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,9,41,8,58,0,3,141,17,161,0,12,182,25,219,228,0,228,447
04/24/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,37,8,52,0,7,143,23,173,0,14,180,31,225,136,0,136,361
04/25/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,35,17,59,0,17,159,28,204,0,24,194,45,263,170,10,180,443
04/26/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,1,14,1,16,0,1,151,2,154,0,2,165,3,170,254,0,254,424
04/27/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,35,0,38,0,0,19,0,19,0,3,54,0,57,6,0,6,63
04/28/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,0,7,0,7,0,5,23,0,28,0,0,0,28
04/29/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,43,10,58,0,0,115,17,132,0,5,158,27,190,70,2,72,262
04/30/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,37,13,53,0,3,153,23,179,0,6,190,36,232,118,0,118,350
05/01/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,28,7,41,0,0,112,9,121,0,6,140,16,162,98,0,98,260
05/02/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,41,8,51,0,0,160,7,167,0,2,201,15,218,118,4,122,340
05/03/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,2,19,0,3,46,0,49,0,3,63,2,68,22,0,22,90
05/04/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,34,3,40,0,3,84,7,94,0,6,118,10,134,60,0,60,194
05/05/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,9,42,0,51,0,4,91,0,95,0,13,133,0,146,74,0,74,220
05/06/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,10,34,15,59,0,1,186,14,201,0,11,220,29,260,132,10,142,402
05/07/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,8,35,8,51,0,1,165,28,194,0,9,200,36,245,98,10,108,353
05/08/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,8,22,16,46,0,8,74,23,105,0,16,96,39,151,6,14,20,171
05/09/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,1,31,0,0,15,0,15,0,4,41,1,46,0,0,0,46
05/10/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,0,32,0,0,51,0,51,0,3,80,0,83,22,0,22,105
05/11/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,52,0,52,0,3,66,0,69,62,0,62,131
05/12/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,10,26,0,36,0,2,62,0,64,0,12,88,0,100,0,0,0,100
05/13/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,37,11,51,0,9,180,13,202,0,12,217,24,253,112,4,116,369
05/14/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,8,31,11,50,0,4,161,24,189,0,12,192,35,239,72,4,76,315
05/15/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,13,37,13,63,0,10,160,35,205,0,23,197,48,268,126,24,150,418
05/16/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,30,1,38,0,0,22,3,25,0,7,52,4,63,12,0,12,75
05/17/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,5,40,0,2,123,22,147,0,6,154,27,187,36,60,96,283
05/18/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,30,6,41,0,7,42,3,52,0,12,72,9,93,44,0,44,137
05/19/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,13,28,1,42,0,4,82,6,92,0,17,110,7,134,18,0,18,152
05/20/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,8,33,7,48,0,0,39,2,41,0,8,72,9,89,6,0,6,95
05/21/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,39,6,50,0,1,125,21,147,0,6,164,27,197,58,0,58,255
05/22/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,43,14,60,0,4,81,17,102,0,7,124,31,162,24,16,40,202
05/23/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,16,55,12,83,0,10,177,17,204,0,26,232,29,287,82,8,90,377
05/24/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,0,29,0,0,150,0,150,0,5,174,0,179,42,0,42,221
05/25/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,1,24,0,0,134,1,135,0,3,154,2,159,28,0,28,187
05/26/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,41,0,44,0,0,151,2,153,0,3,192,2,197,114,0,114,311
05/27/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,17,34,0,51,0,3,84,8,95,0,20,118,8,146,54,0,54,200
05/28/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,8,42,0,1,133,20,154,0,5,163,28,196,30,2,32,228
05/29/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,16,36,8,60,0,1,167,36,204,0,17,203,44,264,114,0,114,378
05/30/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,53,10,70,0,21,167,25,213,0,28,220,35,283,104,10,114,397
05/31/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,7,1,14,0,0,33,0,33,0,6,40,1,47,0,0,0,47
06/01/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,28,12,47,0,0,137,28,165,0,13,165,40,218,80,6,86,344
06/02/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,16,38,1,55,0,4,100,0,104,0,20,138,1,159,70,0,70,229
06/03/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,44,5,53,0,0,114,6,120,0,4,158,11,173,76,0,76,249
06/04/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,25,4,35,0,0,64,6,70,0,6,89,10,105,30,0,30,135
06/05/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,12,48,8,68,0,6,122,17,145,0,18,170,25,213,116,0,116,329
06/06/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,9,29,10,48,0,8,111,18,137,0,17,140,28,185,78,0,78,263
06/07/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,8,16,11,35,0,7,32,5,44,0,15,48,16,79,4,0,4,83
06/08/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,10,35,6,51,0,0,90,4,94,0,10,125,10,145,40,0,40,185
06/09/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,1,130,10,141,0,11,150,10,171,38,0,38,209
06/10/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,37,0,44,0,3,64,2,69,0,10,101,2,113,46,0,46,159
06/11/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,30,0,35,0,13,137,19,169,0,18,167,19,204,126,0,126,330
06/12/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,8,39,2,49,0,7,146,18,171,0,15,185,20,220,80,0,80,300
06/13/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,8,35,8,51,0,2,145,30,177,0,10,180,38,228,72,6,78,306
06/14/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,0,69,0,69,0,2,88,0,90,98,0,98,188
06/15/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,41,2,43,0,0,95,0,95,0,0,136,2,138,66,0,66,204
06/16/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,34,0,40,0,3,88,0,91,0,9,122,0,131,42,0,42,173
06/17/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,47,5,55,0,2,124,4,130,0,5,171,9,185,22,0,22,207
06/18/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,9,28,2,39,0,10,105,12,127,0,19,133,14,166,52,0,52,218
06/19/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,38,1,43,0,7,145,16,168,0,11,183,17,211,120,0,120,331
06/20/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,34,2,36,0,0,146,4,150,0,0,180,6,186,118,0,118,304
06/21/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,16,6,25,0,0,126,5,131,0,3,142,11,156,120,0,120,276
06/22/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,1,39,3,43,0,9,83,0,92,0,10,122,3,135,90,0,90,225
06/23/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,45,3,50,0,7,111,1,119,0,9,156,4,169,62,0,62,231
06/24/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,42,14,60,0,5,113,58,176,0,9,155,72,236,66,2,68,304
06/25/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,50,5,61,0,13,179,29,221,0,19,229,34,282,72,4,76,358
06/26/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,10,37,0,1,135,30,166,0,3,160,40,203,42,0,42,245
06/27/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,37,14,55,0,3,86,18,107,0,7,123,32,162,62,0,62,224
06/28/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,2,18,0,0,89,0,89,0,0,105,2,107,46,0,46,153
06/29/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,8,29,0,37,0,1,72,2,75,0,9,101,2,112,64,0,64,176
06/30/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,1,69,4,74,0,6,91,4,101,50,0,50,151
07/01/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,28,12,47,0,0,137,28,165,0,7,165,40,212,80,6,86,298
07/02/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,15,34,16,65,0,0,147,5,152,0,15,181,21,217,11,4,15,232
07/03/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,15,26,0,41,0,0,137,2,139,0,15,163,2,180,98,0,98,278
07/04/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,13,6,19,0,4,83,4,91,0,4,96,10,110,0,0,0,110
07/05/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,42,0,42,0,1,50,0,51,32,0,32,83
07/06/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,38,0,43,0,0,40,0,40,0,5,78,0,83,28,0,28,111
07/07/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,12,41,2,55,0,0,127,0,127,0,12,168,2,182,102,12,114,296
07/08/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,8,33,10,51,0,1,113,10,124,0,9,146,20,175,138,8,146,321
07/09/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,34,10,47,0,2,73,10,85,0,5,107,20,132,20,10,30,162
07/10/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,48,13,63,0,0,146,13,159,0,2,194,26,222,134,8,142,364
07/11/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,10,45,0,6,101,8,115,0,10,132,18,160,28,0,28,188
07/12/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,31,2,33,0,0,133,0,133,0,0,164,2,166,138,0,138,304
07/13/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,1,32,0,33,0,0,76,0,76,0,1,108,0,109,50,0,50,159
07/14/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,11,34,0,45,0,0,81,0,81,0,11,115,0,126,76,0,76,202
07/15/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,27,12,46,0,0,121,21,142,0,7,148,33,188,28,0,28,216
07/16/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,42,15,63,0,0,146,8,154,0,6,188,23,217,78,0,78,295
07/17/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,45,6,54,0,9,186,8,203,0,12,231,14,257,14,2,16,273
07/18/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,46,6,55,0,0,95,6,101,0,3,141,12,156,82,0,82,238
07/19/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,1,24,0,0,145,2,147,0,2,166,3,171,60,0,60,231
07/20/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,37,0,42,0,0,112,0,112,0,5,149,0,154,14,0,14,168
07/21/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,27,2,35,0,1,118,0,119,0,7,145,2,154,20,0,20,174
07/22/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,13,39,0,2,87,6,95,0,6,109,19,134,35,8,43,177
07/23/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,24,12,39,0,1,79,4,84,0,4,103,16,123,50,6,56,179
07/24/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,10,35,9,54,0,5,149,13,167,0,15,184,22,221,90,2,92,313
07/25/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,31,6,43,0,2,130,9,141,0,8,161,15,184,118,20,138,322
07/26/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,26,0,26,0,3,134,0,137,0,3,160,0,163,52,0,52,215
07/27/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,24,3,34,0,0,47,0,47,0,7,71,3,81,32,0,32,113
07/28/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,11,33,1,45,0,0,118,0,118,0,11,151,1,163,64,0,64,227
07/29/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,31,8,42,0,2,87,2,91,0,5,118,10,133,38,2,40,173
07/30/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,10,57,7,74,0,2,69,2,73,0,12,126,9,147,38,0,38,185
07/31/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,10,33,10,53,0,0,127,3,130,0,10,160,13,183,92,14,106,289
08/01/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,9,40,7,56,0,4,130,4,138,0,13,170,11,194,102,10,112,306
08/02/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,1,45,0,46,0,3,61,0,64,56,0,56,120
08/03/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,8,26,1,35,0,3,101,1,105,0,11,127,2,140,70,0,70,210
08/04/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,2,31,0,1,120,0,121,0,6,144,2,152,82,0,82,234
08/05/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,19,8,33,0,0,91,7,98,0,6,110,15,131,92,0,92,223
08/06/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,32,10,45,0,4,121,10,135,0,7,153,20,180,66,4,70,250
08/07/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,8,42,12,62,0,4,137,4,145,0,12,179,16,207,68,6,74,281
08/08/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,12,43,12,67,0,6,182,8,196,0,18,225,20,263,116,8,124,387
08/09/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,1,30,0,0,111,0,111,0,2,138,1,141,94,0,94,235
08/10/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,29,1,37,0,0,108,0,108,0,7,137,1,145,46,0,46,191
08/11/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,10,26,0,36,0,3,89,0,92,0,13,115,0,128,16,0,16,144
08/12/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,31,12,46,0,4,140,6,150,0,7,171,18,196,118,8,126,322
08/13/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,33,10,47,0,0,108,5,113,0,4,141,15,160,86,2,88,248
08/14/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,39,8,53,0,3,95,4,102,0,9,134,12,155,60,0,60,215
08/15/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,8,29,14,51,0,0,67,2,69,0,8,96,16,120,16,8,24,144
08/16/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,40,5,50,0,3,160,4,167,0,8,200,9,217,140,20,160,377
08/17/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,29,0,35,0,1,114,0,115,0,7,143,0,150,86,0,86,236
08/18/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,9,25,9,43,0,1,85,2,88,0,10,110,11,131,44,0,44,175
08/19/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,9,38,0,0,92,0,92,0,2,119,9,130,116,0,116,246
08/20/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,9,29,9,47,0,2,113,10,125,0,11,142,19,172,36,6,42,214
08/21/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,8,23,8,39,0,0,133,11,144,0,8,156,19,183,70,2,72,255
08/22/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,1,139,0,140,0,8,159,0,167,78,0,78,245
08/23/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,2,94,0,96,0,6,107,0,113,172,0,172,285
08/24/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,28,0,31,0,0,0,0,0,0,3,28,0,31,150,0,150,181
08/25/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,1,24,0,3,62,0,65,0,6,82,1,89,96,0,96,185
08/26/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,8,33,13,54,0,0,104,5,109,0,8,137,18,163,74,4,78,241
08/27/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,50,13,66,0,0,106,2,108,0,3,156,15,174,56,16,72,246
08/28/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,13,31,9,53,0,1,58,6,65,0,14,89,15,118,20,0,20,138
08/29/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,53,6,64,0,4,75,14,93,0,9,128,20,157,66,10,76,233
08/30/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,1,55,0,56,0,4,71,0,75,54,0,54,129
08/31/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,0,26,0,0,103,0,103,0,1,128,0,129,62,0,62,191
09/01/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,31,0,36,0,0,112,2,114,0,5,143,2,150,62,0,62,212
09/02/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,30,6,39,0,0,129,1,130,0,3,159,7,169,106,0,106,275
09/03/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,9,27,8,44,0,6,135,9,150,0,15,162,17,194,120,10,130,324
09/04/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,16,36,0,1,106,14,121,0,3,124,30,157,116,4,120,277
09/05/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,9,33,15,57,0,0,134,5,139,0,9,167,20,196,164,18,182,378
09/06/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,2,2,0,4,0,2,4,0,6,0,0,0,6
09/07/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,10,30,3,43,0,0,117,4,121,0,10,147,7,164,68,0,68,232
09/08/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,12,21,1,34,0,0,123,0,123,0,12,144,1,157,66,0,66,223
09/09/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,13,14,31,0,0,58,17,75,0,4,71,31,106,0,0,0,106
09/10/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,29,17,50,0,0,139,12,151,0,4,168,29,201,154,0,154,355
09/11/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,45,14,65,0,3,148,8,159,0,9,193,22,224,128,4,132,356
09/12/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,8,42,19,69,0,0,36,4,40,0,8,78,23,109,48,0,48,157
09/13/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,1,24,5,30,0,0,63,5,68,0,1,87,10,98,60,0,60,158
09/14/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,1,25,0,1,68,0,69,0,4,89,1,94,36,0,36,130
09/15/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,5,81,0,86,0,15,106,0,121,50,0,50,171
09/16/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,9,34,19,62,0,1,100,7,108,0,10,134,26,170,148,2,150,320
09/17/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,26,18,51,0,0,116,13,129,0,7,142,31,180,162,0,162,342
09/18/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,14,32,11,57,0,3,121,9,133,0,17,153,20,190,140,2,142,332
09/19/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,41,21,65,0,0,97,6,103,0,3,138,27,168,68,10,78,246
09/20/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,35,17,59,0,7,126,20,153,0,14,161,37,212,100,6,106,318
09/21/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,3,32,0,1,114,0,115,0,4,140,3,147,74,0,74,221
09/22/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,16,25,0,41,0,0,78,0,78,0,16,103,0,119,80,0,80,199
09/23/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,37,14,56,0,1,149,8,158,0,6,186,22,214,140,6,146,360
09/24/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,40,13,59,0,2,127,2,131,0,8,167,15,190,82,0,82,272
09/25/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,1,42,0,43,0,5,68,0,73,0,0,0,73
09/26/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,8,21,5,34,0,1,20,0,21,0,9,41,5,55,10,0,10,65
09/27/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,0,1,0,1,0,3,20,0,23,0,0,0,23
09/28/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,0,28,0,0,6,0,6,0,4,30,0,34,0,0,0,34
09/29/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,28,0,28,0,0,76,0,76,0,0,104,0,104,68,0,68,172
09/30/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,45,1,49,0,0,136,0,136,0,3,181,1,185,128,0,128,313
10/01/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,12,37,0,0,55,9,64,0,4,76,21,101,82,2,84,185
10/02/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,29,11,44,0,3,78,14,95,0,7,107,25,139,52,12,64,203
10/03/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,29,6,0,35,0,0,108,5,113,0,29,114,5,148,100,6,106,254
10/04/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,5,35,0,0,179,17,196,0,2,207,22,231,156,8,164,395
10/05/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,35,0,42,0,1,103,0,104,0,8,138,0,146,94,0,94,240
10/06/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,0,100,0,100,0,3,120,0,123,94,0,94,217
10/07/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,30,16,53,0,0,118,7,125,0,7,148,23,178,128,8,136,314
10/08/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,28,6,41,0,0,75,23,98,0,7,103,29,139,14,2,16,155
10/09/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,10,33,0,2,86,8,96,0,4,107,18,129,106,2,108,237
10/10/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,7,33,0,3,107,4,114,0,6,130,11,147,126,2,128,275
10/11/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,1,138,0,139,0,4,160,0,164,128,0,128,292
10/12/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,14,21,0,35,0,1,98,0,99,0,15,119,0,134,86,0,86,220
10/13/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,38,0,43,0,0,98,0,98,0,5,136,0,141,46,0,46,187
