01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
10/14/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,0,35,0,1,101,0,102,0,5,132,0,137,108,0,108,245
10/15/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,27,10,40,0,0,140,10,150,0,3,167,20,190,166,4,170,360
10/16/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,10,43,0,1,111,7,119,0,3,142,17,162,132,4,136,298
10/17/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,39,8,52,0,1,122,11,134,0,6,161,19,186,104,8,112,298
10/18/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,1,29,0,0,83,0,83,0,4,107,1,112,70,0,70,182
10/19/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,2,24,0,0,80,0,80,0,3,99,2,104,34,0,34,138
10/20/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,2,25,0,2,76,0,78,0,4,97,2,103,30,0,30,133
10/21/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,14,42,0,0,124,5,129,0,6,146,19,171,90,0,90,261
10/22/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,41,12,57,0,0,106,14,120,0,4,147,26,177,28,0,28,205
10/23/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,12,48,0,0,125,7,132,0,3,158,19,180,78,6,84,264
10/24/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,37,11,50,0,0,75,12,87,0,2,112,23,137,22,8,30,167
10/25/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,1,10,1,12,0,0,7,0,7,0,1,17,1,19,0,0,0,19
10/26/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,1,26,1,28,0,0,95,0,95,0,1,121,1,123,102,0,102,225
10/27/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,0,82,0,82,0,0,101,0,101,76,0,76,177
10/28/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,17,5,26,0,0,3,3,6,0,4,20,8,32,0,0,0,32
10/29/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,11,28,0,0,60,13,73,0,0,77,24,101,18,2,20,121
10/30/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,36,9,49,0,0,122,6,128,0,4,158,15,177,10,0,10,187
10/31/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,12,40,0,0,165,0,165,0,3,190,12,205,150,0,150,355
11/01/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,7,25,0,0,105,8,113,0,2,121,15,138,114,0,114,252
11/02/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,0,102,0,102,0,8,123,0,131,76,0,76,207
11/03/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,34,0,38,0,0,64,0,64,0,4,98,0,102,48,0,48,150
11/04/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,24,24,51,0,0,61,0,61,0,3,85,24,112,0,0,0,112
11/05/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,14,50,0,0,87,1,88,0,4,119,15,138,30,12,42,180
11/06/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,40,17,61,0,0,88,2,90,0,4,128,19,151,44,0,44,195
11/07/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,7,39,10,56,0,1,108,0,109,0,8,147,10,165,104,2,106,271
11/08/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,28,1,29,0,0,45,0,45,0,0,73,1,74,86,0,86,160
11/09/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,0,68,0,68,0,1,89,0,90,10,0,10,100
11/10/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,3,77,0,80,0,5,99,0,104,16,0,16,120
11/11/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,29,0,29,0,0,107,0,107,0,0,136,0,136,60,0,60,196
11/12/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,8,30,15,53,0,0,90,8,98,0,8,120,23,151,98,0,98,249
11/13/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,0,4,0,4,0,4,22,0,26,0,0,0,26
11/14/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,1,14,5,20,0,0,0,0,0,0,1,14,5,20,0,0,0,20
11/15/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,4,20,0,0,15,0,15,0,2,29,4,35,0,0,0,35
11/16/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,0,31,0,31,0,1,51,0,52,16,0,16,68
11/17/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,1,39,3,43,0,0,107,0,107,0,1,146,3,150,84,0,84,234
11/18/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,69,1,70,0,3,84,1,88,38,0,38,126
11/19/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,8,26,9,43,0,0,114,2,116,0,8,140,11,159,46,0,46,205
11/20/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,35,6,43,0,1,83,4,88,0,3,118,10,131,68,0,68,199
11/21/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,18,5,28,0,1,34,1,36,0,6,52,6,64,14,0,14,78
11/22/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,1,11,2,14,0,1,49,4,54,0,2,60,6,68,82,0,82,150
11/23/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,1,26,0,0,61,3,64,0,2,84,4,90,46,0,46,136
11/24/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,9,33,0,2,61,10,73,0,4,83,19,106,30,14,44,150
11/25/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,6,34,0,0,72,8,80,0,6,94,14,114,22,0,22,136
11/26/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,35,9,47,0,0,81,10,91,0,3,116,19,138,40,0,40,178
11/27/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,1,42,0,43,0,2,53,0,55,6,0,6,61
11/28/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,0,85,0,85,0,0,105,0,105,94,0,94,199
11/29/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,0,27,0,0,118,0,118,0,4,141,0,145,130,0,130,275
11/30/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
12/01/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,31,0,37,0,1,41,0,42,0,7,72,0,79,0,0,0,79
12/02/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,20,52,0,1,82,13,96,0,5,110,33,148,46,2,48,196
12/03/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,6,17,17,40,0,0,119,12,131,0,6,136,29,171,174,4,178,349
12/04/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,11,28,0,4,83,22,109,0,6,98,33,137,48,4,52,189
12/05/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,15,52,0,0,99,16,115,0,5,131,31,167,44,4,48,215
12/06/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,8,24,0,0,70,3,73,0,2,84,11,97,106,0,106,203
12/07/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,1,13,0,14,0,4,26,0,30,8,0,8,38
12/08/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,29,7,41,0,0,78,10,88,0,5,107,17,129,22,4,26,155
12/09/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,11,20,33,0,0,62,11,73,0,2,73,31,106,28,2,30,136
12/10/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,30,2,37,0,1,21,0,22,0,6,51,2,59,0,0,0,59
12/11/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,2,0,2,0,0,17,0,17,0,0,0,17
12/12/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,4,24,0,1,30,5,36,0,3,48,9,60,2,0,2,62
12/13/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,85,3,88,0,2,103,3,108,138,0,138,246
12/14/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,2,28,0,0,90,0,90,0,4,112,2,118,78,0,78,196
12/15/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,8,35,0,0,99,5,104,0,5,121,13,139,40,6,46,185
12/16/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,32,11,43,0,0,13,11,24,0,0,45,22,67,0,0,0,67
12/17/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,3,28,6,37,0,0,50,0,50,0,3,78,6,87,0,0,0,87
12/18/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,1,24,17,42,0,0,92,10,102,0,1,116,27,144,66,2,68,212
12/19/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,1,3,0,4,0,2,7,0,9,0,0,0,9
12/20/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,1,17,0,3,46,0,49,0,3,62,1,66,68,0,68,134
12/21/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,21,0,21,0,0,28,0,28,0,0,0,28
12/22/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,10,9,19,0,0,49,16,65,0,0,59,25,84,0,8,8,92
12/23/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,9,30,0,0,109,6,115,0,0,130,15,145,50,0,50,195
12/24/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,1,46,0,47,0,3,50,0,53,10,0,10,63
12/25/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,2,9,0,11,0,2,13,0,15,6,0,6,21
12/26/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,8,23,0,31,0,0,74,0,74,0,8,97,0,105,98,0,98,203
12/27/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,6,0,6,20
12/28/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,2,20,0,22,0,4,27,0,31,0,0,0,31
12/29/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,4,27,0,2,117,0,119,0,6,136,4,146,46,0,46,192
12/30/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,12,1,13,0,0,107,7,114,0,0,119,8,127,70,0,70,197
12/31/2008,MTN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,0,0,0,19
01/01/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,74,0,74,0,0,86,0,86,22,0,22,108
01/02/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,2,42,0,44,0,4,54,0,58,10,0,10,68
01/03/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,0,125,0,125,0,0,143,0,143,140,0,140,283
01/04/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,0,32,0,0,51,0,51,0,2,81,0,83,38,0,38,121
01/05/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,1,61,0,62,0,2,75,0,77,74,0,74,151
01/06/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,0,0,0,15
01/07/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,12,2,18,0,0,8,0,8,0,4,20,2,26,0,0,0,26
01/08/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,16,18,40,0,3,71,2,76,0,9,87,20,116,2,5,7,123
01/09/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,9,42,0,1,100,4,105,0,3,131,13,147,40,2,42,189
01/10/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,6,7,17,0,0,51,30,81,0,4,57,37,98,50,0,50,148
01/11/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,6,27,0,2,43,6,51,0,2,64,12,78,64,0,64,142
01/12/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,2,28,0,0,84,0,84,0,3,107,2,112,62,0,62,174
01/13/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,33,13,50,0,0,65,6,71,0,4,98,19,121,14,2,16,137
01/14/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,21,49,0,1,97,11,109,0,7,119,32,158,56,2,58,216
01/15/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,4,27,0,1,60,0,61,0,4,80,4,88,16,0,16,104
01/16/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,5,33,0,0,86,8,94,0,3,111,13,127,38,0,38,165
01/17/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,13,8,24,0,1,71,5,77,0,4,84,13,101,74,0,74,175
01/18/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,17,1,19,0,2,61,0,63,0,3,78,1,82,66,0,66,148
01/19/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,6,35,0,0,30,0,30,0,2,57,6,65,0,0,0,65
01/20/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,10,2,16,0,0,58,2,60,0,4,68,4,76,28,0,28,104
01/21/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,8,21,14,43,0,0,91,19,110,0,8,112,33,153,68,0,68,221
01/22/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,34,18,56,0,4,105,20,129,0,8,139,38,185,74,0,74,259
01/23/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,7,36,0,2,121,12,135,0,4,148,19,171,70,0,70,241
01/24/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,2,76,0,78,0,4,88,0,92,78,0,78,170
01/25/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,1,26,0,0,118,0,118,0,2,141,1,144,48,0,48,192
01/26/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,11,3,20,0,0,65,0,65,0,6,76,3,85,54,0,54,139
01/27/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,8,0,8,0,0,20,0,20,0,0,0,20
01/28/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
01/29/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,9,16,28,0,0,76,8,84,0,3,85,24,112,36,2,38,150
01/30/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,13,33,0,0,63,10,73,0,2,81,23,106,36,2,38,144
01/31/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,1,26,0,0,82,0,82,0,4,103,1,108,36,0,36,144
02/01/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,2,27,0,2,113,0,115,0,6,134,2,142,84,0,84,226
02/02/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,73,0,73,0,4,86,0,90,54,0,54,144
02/03/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,7,4,12,0,0,31,0,31,0,1,38,4,43,0,0,0,43
02/04/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,22,11,34,0,0,64,16,80,0,1,86,27,114,22,2,24,138
02/05/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,26,12,44,0,0,82,9,91,0,6,108,21,135,22,2,24,159
02/06/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,8,31,0,0,111,6,117,0,3,131,14,148,92,2,94,242
02/07/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,7,32,0,2,107,6,115,0,6,128,13,147,120,0,120,267
02/08/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,1,64,0,65,0,6,77,0,83,50,0,50,133
02/09/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,15,7,26,0,0,90,2,92,0,4,105,9,118,26,4,30,148
02/10/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,14,12,30,0,2,104,13,119,0,6,118,25,149,62,8,70,219
02/11/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,20,14,40,0,1,92,10,103,0,7,112,24,143,10,16,26,169
02/12/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,8,15,2,25,0,1,8,0,9,0,9,23,2,34,0,0,0,34
02/13/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,1,21,0,0,63,0,63,0,2,81,1,84,12,0,12,96
02/14/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,18,2,21,0,0,138,0,138,0,1,156,2,159,234,0,234,393
02/15/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,112,0,112,0,2,127,0,129,114,0,114,243
02/16/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,0,90,0,90,0,2,115,0,117,34,0,34,151
02/17/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,18,48,0,0,89,10,99,0,2,117,28,147,92,0,92,239
02/18/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,2,30,0,0,6,0,6,0,5,29,2,36,0,0,0,36
02/19/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,20,14,40,0,3,35,25,63,0,9,55,39,103,6,2,8,111
02/20/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,12,41,0,0,39,3,42,0,4,64,15,83,26,0,26,109
02/21/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,17,16,36,0,0,115,5,120,0,3,132,21,156,94,2,96,252
02/22/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,12,2,16,0,0,8,0,8,0,2,20,2,24,0,0,0,24
02/23/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,31,0,31,0,4,48,0,52,6,0,6,58
02/24/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,20,15,36,0,0,85,16,101,0,1,105,31,137,44,6,50,187
02/25/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,29,14,43,0,2,107,9,118,0,2,136,23,161,72,2,74,235
02/26/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,12,34,0,0,90,19,109,0,2,110,31,143,62,6,68,211
02/27/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,17,12,34,0,0,51,7,58,0,5,68,19,92,8,0,8,100
02/28/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,66,0,66,0,2,81,0,83,48,0,48,131
03/01/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,2,0,2,0,1,12,0,13,0,0,0,13
03/02/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,4,5,9,0,3,20,0,23,0,3,24,5,32,0,0,0,32
03/03/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,3,29,0,0,45,2,47,0,2,69,5,76,60,0,60,136
03/04/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,12,39,0,0,70,10,80,0,5,92,22,119,44,2,46,165
03/05/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,11,43,0,0,94,9,103,0,4,122,20,146,56,0,56,202
03/06/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,10,35,0,0,96,2,98,0,5,116,12,133,42,0,42,175
03/07/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,0,106,8,114,0,7,130,8,145,90,0,90,235
03/08/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,6,22,0,2,91,6,99,0,4,105,12,121,40,4,44,165
03/09/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,7,22,4,33,0,3,53,0,56,0,10,75,4,89,60,0,60,149
03/10/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,9,35,0,1,79,6,86,0,4,102,15,121,28,0,28,149
03/11/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,9,14,28,0,0,40,6,46,0,5,49,20,74,0,0,0,74
03/12/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,10,35,0,3,106,7,116,0,6,128,17,151,72,6,78,229
03/13/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,9,37,0,0,89,2,91,0,4,113,11,128,80,0,80,208
03/14/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,0,87,0,87,0,2,108,0,110,90,0,90,200
03/15/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,11,2,16,0,0,1,0,1,0,3,12,2,17,4,0,4,21
03/16/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,16,1,20,0,0,25,4,29,0,3,41,5,49,6,0,6,55
03/17/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,11,30,0,0,53,11,64,0,0,72,22,94,10,0,10,104
03/18/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,48,8,58,0,0,53,6,59,0,2,101,14,117,14,0,14,131
03/19/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,25,13,44,0,0,34,11,45,0,6,59,24,89,0,4,4,93
03/20/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,34,13,50,0,1,102,7,110,0,4,136,20,160,40,0,40,200
03/21/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,19,7,27,0,9,139,1,149,0,10,158,8,176,138,0,138,314
03/22/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,0,127,0,127,0,2,150,0,152,156,0,156,308
03/23/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,2,23,0,3,82,0,85,0,5,101,2,108,68,0,68,176
03/24/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,15,37,0,0,91,10,101,0,2,111,25,138,112,2,114,252
03/25/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,26,15,42,0,0,92,8,100,0,1,118,23,142,118,0,118,260
03/26/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,27,0,30,0,0,6,0,6,0,3,33,0,36,18,0,18,54
03/27/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,15,44,0,1,119,1,121,0,3,146,16,165,142,0,142,307
03/28/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,1,21,0,0,0,0,0,0,2,18,1,21,0,0,0,21
03/29/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,2,21,0,0,22,0,22,0,2,39,2,43,62,0,62,105
03/30/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,0,0,0,0,0,2,22,0,24,14,0,14,38
03/31/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,9,37,0,0,122,5,127,0,3,147,14,164,102,0,102,266
04/01/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,29,21,51,0,0,37,5,42,0,1,66,26,93,20,0,20,113
04/02/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,14,50,0,2,28,4,34,0,5,61,18,84,4,0,4,88
04/03/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,2,31,0,0,32,13,45,0,5,56,15,76,0,0,0,76
04/04/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,22,12,34,0,0,36,12,48,0,0,0,48
04/05/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,0,29,0,0,137,0,137,0,2,164,0,166,98,0,98,264
04/06/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,2,19,0,0,37,1,38,0,0,54,3,57,16,0,16,73
04/07/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,39,8,47,0,1,66,10,77,0,1,105,18,124,18,2,20,144
04/08/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,26,16,43,0,4,84,13,101,0,5,110,29,144,14,0,14,158
04/09/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,7,25,12,44,0,2,107,10,119,0,9,132,22,163,28,0,28,191
04/10/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,9,37,0,0,93,12,105,0,3,118,21,142,34,0,34,176
04/11/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,0,12,0,12,0,3,31,0,34,12,0,12,46
04/12/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,2,38,0,40,0,7,61,0,68,16,0,16,84
04/13/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,0,29,0,2,88,0,90,0,6,113,0,119,60,0,60,179
04/14/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,31,2,36,0,0,4,0,4,0,3,35,2,40,0,0,0,40
04/15/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,11,36,0,0,0,0,0,0,5,20,11,36,0,0,0,36
04/16/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,7,28,16,51,0,0,126,21,147,0,7,154,37,198,102,2,104,302
04/17/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,34,9,45,0,3,172,7,182,0,5,206,16,227,94,0,94,321
04/18/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,1,154,0,155,0,6,179,0,185,44,0,44,229
04/19/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,2,23,0,0,86,1,87,0,2,105,3,110,70,0,70,180
04/20/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,0,27,0,0,0,0,0,0,4,23,0,27,0,0,0,27
04/21/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,13,40,0,0,76,16,92,0,4,99,29,132,72,10,82,214
04/22/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,27,13,46,0,1,62,9,72,0,7,89,22,118,52,0,52,170
04/23/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,8,35,0,3,83,1,87,0,5,108,9,122,16,0,16,138
04/24/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,38,5,45,0,1,146,0,147,0,3,184,5,192,92,0,92,284
04/25/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,24,0,25,0,1,113,0,114,0,2,137,0,139,88,0,88,227
04/26/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,24,2,32,0,0,107,0,107,0,6,131,2,139,112,0,112,251
