01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
04/27/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,31,0,37,0,0,112,0,112,0,6,143,0,149,44,0,44,193
04/28/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,40,4,49,0,1,121,4,126,0,6,161,8,175,50,0,50,225
04/29/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,9,32,0,1,49,0,50,0,5,68,9,82,32,0,32,114
04/30/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,4,32,0,0,97,3,100,0,2,123,7,132,78,0,78,210
05/01/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,27,5,38,0,0,46,1,47,0,6,73,6,85,2,0,2,87
05/02/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,24,12,37,0,0,62,2,64,0,1,86,14,101,122,2,124,225
05/03/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,10,2,15,0,0,2,0,2,0,3,12,2,17,0,0,0,17
05/04/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,24,0,25,0,0,1,0,1,0,1,25,0,26,0,0,0,26
05/05/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,39,9,54,0,0,38,1,39,0,6,77,10,93,0,0,0,93
05/06/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,7,32,7,46,0,0,33,0,33,0,7,65,7,79,0,0,0,79
05/07/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,10,25,3,38,0,0,49,7,56,0,10,74,10,94,26,0,26,120
05/08/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,7,31,10,48,0,0,112,0,112,0,7,143,10,160,130,0,130,290
05/09/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,7,3,12,0,0,59,0,59,0,2,66,3,71,52,0,52,123
05/10/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,2,21,0,4,64,0,68,0,4,83,2,89,72,0,72,161
05/11/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,0,78,0,78,0,2,103,0,105,100,0,100,205
05/12/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,6,36,0,0,103,2,105,0,4,129,8,141,74,0,74,215
05/13/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,33,12,51,0,0,126,6,132,0,6,159,18,183,148,6,154,337
05/14/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,8,29,12,49,0,1,57,13,71,0,9,86,25,120,48,2,50,170
05/15/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,33,14,49,0,0,74,4,78,0,2,107,18,127,68,0,68,195
05/16/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,7,41,2,50,0,2,33,0,35,0,9,74,2,85,36,0,36,121
05/17/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,27,2,29,0,2,54,0,56,0,2,81,2,85,44,0,44,129
05/18/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,0,87,0,87,0,2,106,0,108,44,0,44,152
05/19/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,36,12,51,0,0,103,9,112,0,3,139,21,163,72,0,72,235
05/20/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,40,13,56,0,1,108,10,119,0,4,148,23,175,96,0,96,271
05/21/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,7,32,0,1,109,5,115,0,4,131,12,147,48,14,62,209
05/22/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,31,1,38,0,6,99,0,105,0,12,130,1,143,50,0,50,193
05/23/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,2,29,0,0,106,0,106,0,2,131,2,135,94,0,94,229
05/24/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,17,2,24,0,2,66,0,68,0,7,83,2,92,46,0,46,138
05/25/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,22,1,24,0,1,65,4,70,0,2,87,5,94,50,0,50,144
05/26/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,6,35,0,0,24,0,24,0,6,47,6,59,0,0,0,59
05/27/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,25,5,30,0,0,32,1,33,0,0,57,6,63,10,8,18,81
05/28/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,8,36,0,0,23,2,25,0,3,48,10,61,6,2,8,69
05/29/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,7,37,4,48,0,0,32,0,32,0,7,69,4,80,14,0,14,94
05/30/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,21,1,23,0,1,137,0,138,0,2,158,1,161,100,6,106,267
05/31/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,1,21,0,0,114,0,114,0,2,132,1,135,122,0,122,257
06/01/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,15,1,16,0,0,100,0,100,0,0,115,1,116,88,0,88,204
06/02/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,13,34,0,1,89,10,100,0,1,110,23,134,62,2,64,198
06/03/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,28,15,49,0,0,61,7,68,0,6,89,22,117,136,0,136,253
06/04/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,42,19,67,0,0,19,0,19,0,6,61,19,86,6,0,6,92
06/05/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,64,9,77,0,0,2,0,2,0,4,66,9,79,0,0,0,79
06/06/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,25,8,33,0,4,102,1,107,0,4,127,9,140,62,0,62,202
06/07/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,11,40,1,52,0,3,137,0,140,0,14,177,1,192,70,0,70,262
06/08/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,34,0,35,0,1,88,0,89,0,2,122,0,124,112,0,112,236
06/09/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,33,12,49,0,2,53,5,60,0,6,86,17,109,90,2,92,201
06/10/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,28,9,37,0,0,102,21,123,0,0,130,30,160,120,0,120,280
06/11/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,38,7,48,0,0,12,1,13,0,3,50,8,61,0,0,0,61
06/12/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,7,38,0,1,116,2,119,0,5,143,9,157,132,0,132,289
06/13/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,19,1,21,0,5,125,0,130,0,6,144,1,151,56,0,56,207
06/14/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,35,3,40,0,2,99,0,101,0,4,134,3,141,104,0,104,245
06/15/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,36,0,40,0,2,42,0,44,0,6,78,0,84,24,0,24,108
06/16/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,10,43,9,62,0,2,67,6,75,0,12,110,15,137,84,2,86,223
06/17/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,41,13,56,0,2,53,0,55,0,4,94,13,111,0,0,0,111
06/18/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,32,7,42,0,0,40,0,40,0,3,72,7,82,0,0,0,82
06/19/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,57,5,67,0,2,129,3,134,0,7,186,8,201,148,0,148,349
06/20/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,0,15,0,15,0,0,32,0,32,16,0,16,48
06/21/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,35,0,35,0,0,50,0,50,0,0,85,0,85,94,0,94,179
06/22/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,8,24,2,34,0,1,87,0,88,0,9,111,2,122,82,0,82,204
06/23/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,38,8,50,0,8,95,4,107,0,12,133,12,157,126,0,126,283
06/24/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,39,10,54,0,1,107,10,118,0,6,146,20,172,82,6,88,260
06/25/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,48,14,68,0,6,125,22,153,0,12,173,36,221,76,4,80,301
06/26/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,32,12,47,0,2,90,10,102,0,5,122,22,149,90,16,106,255
06/27/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,27,1,29,0,1,133,0,134,0,2,160,1,163,114,0,114,277
06/28/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,29,1,31,0,0,89,0,89,0,1,118,1,120,66,0,66,186
06/29/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,29,0,29,0,0,85,0,85,0,0,114,0,114,52,0,52,166
06/30/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,27,17,45,0,3,76,13,92,0,4,103,30,137,60,10,70,207
07/01/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,36,12,49,0,1,102,9,112,0,2,138,21,161,92,0,92,253
07/02/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,11,40,0,0,102,4,106,0,2,129,15,146,88,6,94,240
07/03/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,21,1,23,0,2,103,0,105,0,3,124,1,128,116,0,116,244
07/04/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,14,1,15,0,0,70,6,76,0,0,84,7,91,36,4,40,131
07/05/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,3,90,0,93,0,5,105,0,110,88,2,90,200
07/06/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,7,22,2,31,0,4,111,0,115,0,11,133,2,146,154,0,154,300
07/07/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,7,38,0,1,109,15,125,0,5,136,22,163,142,2,144,307
07/08/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,35,8,46,0,0,105,6,111,0,3,140,14,157,102,12,114,271
07/09/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,26,8,34,0,0,119,8,127,0,0,145,16,161,154,0,154,315
07/10/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,8,36,0,0,80,6,86,0,4,104,14,122,120,0,120,242
07/11/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,12,5,19,0,1,105,0,106,0,3,117,5,125,80,0,80,205
07/12/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,29,3,32,0,8,111,0,119,0,8,140,3,151,104,0,104,255
07/13/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,20,2,22,0,1,75,0,76,0,1,95,2,98,70,0,70,168
07/14/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,25,8,33,0,1,96,6,103,0,1,121,14,136,118,2,120,256
07/15/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,87,5,92,0,0,87,5,92,126,2,128,220
07/16/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,11,44,0,0,61,5,66,0,2,92,16,110,58,0,58,168
07/17/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,8,27,0,0,74,5,79,0,2,91,13,106,96,0,96,202
07/18/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,1,107,1,109,0,5,117,1,123,64,0,64,187
07/19/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,3,112,0,115,0,5,128,0,133,86,0,86,219
07/20/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,29,2,32,0,0,89,0,89,0,1,118,2,121,168,0,168,289
07/21/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,11,39,14,64,0,1,69,8,78,0,12,108,22,142,70,0,70,212
07/22/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,37,22,64,0,1,68,7,76,0,6,105,29,140,78,4,82,222
07/23/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,39,15,55,0,0,40,4,44,0,1,79,19,99,0,28,28,127
07/24/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,7,36,0,4,104,10,118,0,6,131,17,154,110,0,110,264
07/25/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,6,37,0,3,103,0,106,0,5,132,6,143,180,0,180,323
07/26/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,27,2,29,0,1,65,0,66,0,1,92,2,95,78,0,78,173
07/27/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,42,0,46,0,2,48,0,50,0,6,90,0,96,46,0,46,142
07/28/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,8,39,0,1,98,11,110,0,5,125,19,149,116,0,116,265
07/29/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,10,46,0,0,52,9,61,0,4,84,19,107,24,2,26,133
07/30/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,25,11,42,0,4,117,15,136,0,10,142,26,178,92,0,92,270
07/31/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,33,11,48,0,2,70,12,84,0,6,103,23,132,42,2,44,176
08/01/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,6,33,0,0,125,6,131,0,4,148,12,164,208,0,208,372
08/02/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,1,28,0,29,0,10,39,0,49,38,0,38,87
08/03/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,0,29,0,0,0,0,0,0,6,23,0,29,40,0,40,69
08/04/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,35,8,47,0,0,94,13,107,0,4,129,21,154,86,4,90,244
08/05/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,11,37,0,2,92,16,110,0,5,115,27,147,78,0,78,225
08/06/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,15,42,0,1,80,12,93,0,5,103,27,135,92,6,98,233
08/07/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,8,23,7,38,0,0,122,1,123,0,8,145,8,161,36,0,36,197
08/08/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,25,0,25,0,1,115,6,122,0,1,140,6,147,106,0,106,253
08/09/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,6,34,0,1,77,0,78,0,4,102,6,112,46,0,46,158
08/10/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,2,20,0,0,86,2,88,0,0,104,4,108,72,0,72,180
08/11/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,6,23,0,2,91,10,103,0,4,106,16,126,84,0,84,210
08/12/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,10,46,0,4,128,7,139,0,7,161,17,185,114,2,116,301
08/13/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,36,5,47,0,0,88,20,108,0,6,124,25,155,56,2,58,213
08/14/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,8,41,0,1,84,1,86,0,3,115,9,127,110,4,114,241
08/15/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,6,30,0,2,103,11,116,0,5,124,17,146,88,0,88,234
08/16/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,3,32,0,0,89,0,89,0,5,113,3,121,32,0,32,153
08/17/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,0,36,0,2,100,1,103,0,6,132,1,139,34,0,34,173
08/18/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,33,10,49,0,1,63,10,74,0,7,96,20,123,38,2,40,163
08/19/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,33,7,46,0,0,76,10,86,0,6,109,17,132,92,4,96,228
08/20/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,10,46,13,69,0,0,83,10,93,0,10,129,23,162,68,2,70,232
08/21/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,29,6,41,0,0,69,3,72,0,6,98,9,113,132,0,132,245
08/22/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,1,21,0,0,4,1,5,0,2,22,2,26,10,0,10,36
08/23/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,30,0,30,0,4,83,0,87,0,4,113,0,117,68,0,68,185
08/24/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,25,4,35,0,0,92,0,92,0,6,117,4,127,70,0,70,197
08/25/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,27,10,40,0,2,134,6,142,0,5,161,16,182,130,0,130,312
08/26/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,16,42,0,0,114,5,119,0,1,139,21,161,56,6,62,223
08/27/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,7,42,12,61,0,0,93,8,101,0,7,135,20,162,108,2,110,272
08/28/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,11,36,0,0,29,4,33,0,2,52,15,69,26,0,26,95
08/29/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,21,1,27,0,1,37,0,38,0,6,58,1,65,28,0,28,93
08/30/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,35,1,38,0,5,110,4,119,0,7,145,5,157,84,8,92,249
08/31/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,0,29,0,0,92,0,92,0,2,119,0,121,72,0,72,193
09/01/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,34,9,48,0,1,104,6,111,0,6,138,15,159,92,2,94,253
09/02/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,7,36,7,50,0,0,93,4,97,0,7,129,11,147,52,0,52,199
09/03/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,9,41,5,55,0,0,102,3,105,0,9,143,8,160,46,2,48,208
09/04/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,33,0,33,0,5,118,0,123,0,5,151,0,156,38,0,38,194
09/05/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,1,22,0,6,138,0,144,0,6,159,1,166,78,0,78,244
09/06/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,59,0,59,0,3,72,0,75,36,0,36,111
09/07/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,36,0,40,0,0,40,0,40,0,4,76,0,80,20,0,20,100
09/08/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,24,11,36,0,1,67,6,74,0,2,91,17,110,68,2,70,180
09/09/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,19,55,0,1,75,2,78,0,5,107,21,133,56,2,58,191
09/10/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,28,18,51,0,0,54,12,66,0,5,82,30,117,24,10,34,151
09/11/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,5,23,0,0,0,0,0,0,3,15,5,23,0,0,0,23
09/12/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,45,5,50,0,0,40,0,40,0,0,85,5,90,38,0,38,128
09/13/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,0,95,0,95,0,10,120,0,130,44,0,44,174
09/14/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,1,99,0,100,0,3,114,0,117,82,0,82,199
09/15/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,3,40,0,0,131,2,133,0,5,163,5,173,170,0,170,343
09/16/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,37,8,49,0,1,70,1,72,0,5,107,9,121,60,0,60,181
09/17/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,27,5,37,0,1,60,2,63,0,6,87,7,100,48,0,48,148
09/18/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,37,3,42,0,0,66,3,69,0,2,103,6,111,32,0,32,143
09/19/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,20,5,25,0,0,122,0,122,0,0,142,5,147,36,0,36,183
09/20/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,30,2,33,0,0,101,0,101,0,1,131,2,134,88,0,88,222
09/21/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,1,92,0,93,0,5,110,0,115,58,0,58,173
09/22/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,11,41,0,0,74,13,87,0,2,102,24,128,74,0,74,202
09/23/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,51,12,67,0,1,67,0,68,0,5,118,12,135,110,0,110,245
09/24/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,2,27,0,0,93,4,97,0,3,115,6,124,162,0,162,286
09/25/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,37,5,42,0,0,100,0,100,0,0,137,5,142,108,0,108,250
09/26/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,0,77,0,77,0,2,98,0,100,74,0,74,174
09/27/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,2,30,0,32,0,3,44,0,47,32,0,32,79
09/28/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,14,1,19,0,0,85,0,85,0,4,99,1,104,28,0,28,132
09/29/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,21,4,31,0,2,69,1,72,0,8,90,5,103,18,0,18,121
09/30/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,35,5,41,0,1,65,2,68,0,2,100,7,109,44,0,44,153
10/01/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,37,11,50,0,1,118,7,126,0,3,155,18,176,68,2,70,246
10/02/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,34,12,49,0,0,85,6,91,0,3,119,18,140,74,0,74,214
10/03/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,19,1,26,0,0,83,2,85,0,6,102,3,111,118,0,118,229
10/04/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,13,20,0,33,0,3,101,0,104,0,16,121,0,137,38,0,38,175
10/05/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,0,32,0,0,94,0,94,0,4,122,0,126,80,0,80,206
10/06/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,12,39,0,0,122,10,132,0,2,147,22,171,94,2,96,267
10/07/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,12,39,0,1,28,11,40,0,6,50,23,79,2,2,4,83
10/08/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,13,49,0,0,129,11,140,0,6,159,24,189,152,10,162,351
10/09/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,0,37,0,0,114,0,114,0,5,146,0,151,112,0,112,263
10/10/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,1,93,0,94,0,5,109,0,114,16,0,16,130
10/11/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,22,0,23,0,0,124,0,124,0,1,146,0,147,38,0,38,185
10/12/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,1,90,0,91,0,8,112,0,120,70,0,70,190
10/13/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,8,33,15,56,0,2,87,9,98,0,10,120,24,154,56,2,58,212
10/14/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,9,33,19,61,0,1,83,5,89,0,10,116,24,150,58,6,64,214
10/15/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,2,30,0,0,2,0,2,0,5,25,2,32,0,0,0,32
10/16/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,2,28,0,0,0,0,0,0,1,25,2,28,0,0,0,28
10/17/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,12,1,13,0,0,0,0,0,0,0,12,1,13,0,0,0,13
10/18/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,22,0,22,0,4,34,0,38,34,0,34,72
10/19/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,1,104,0,105,0,3,128,0,131,48,0,48,179
10/20/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,9,39,0,2,112,9,123,0,7,137,18,162,120,0,120,282
10/21/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,27,9,37,0,0,137,10,147,0,1,164,19,184,182,0,182,366
10/22/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,11,28,7,46,0,11,133,9,153,0,22,161,16,199,186,4,190,389
10/23/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,7,26,10,43,0,2,82,4,88,0,9,108,14,131,82,2,84,215
10/24/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,2,22,0,24,0,5,40,0,45,12,0,12,57
10/25/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,11,25,1,37,0,2,128,0,130,0,13,153,1,167,132,0,132,299
10/26/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,16,2,19,0,0,86,0,86,0,1,102,2,105,30,0,30,135
10/27/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,28,4,33,0,0,3,0,3,0,1,31,4,36,0,0,0,36
10/28/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,12,20,9,41,0,2,55,0,57,0,14,75,9,98,22,0,22,120
10/29/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,13,40,3,64,9,0,76,3,68,32,13,116,36,2,38,154
10/30/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,10,39,0,0,81,1,82,0,3,107,11,121,96,4,100,221
10/31/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,0,7,0,7,0,2,31,0,33,0,0,0,33
11/01/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,1,33,0,2,38,1,41,0,5,67,2,74,50,0,50,124
11/02/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,23,2,26,0,0,78,0,78,0,1,101,2,104,70,0,70,174
11/03/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,14,4,21,0,4,93,4,101,0,7,107,8,122,58,2,60,182
11/04/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,34,9,43,0,0,123,15,138,0,0,157,24,181,56,0,56,237
11/05/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,4,25,0,0,108,10,118,0,2,127,14,143,34,4,38,181
