01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
11/06/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,11,18,8,37,0,2,98,5,105,0,13,116,13,142,54,0,54,196
11/07/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,12,37,0,1,101,6,108,0,3,124,18,145,68,0,68,213
11/08/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,30,0,35,0,0,124,0,124,0,5,154,0,159,142,0,142,301
11/09/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,2,102,0,104,0,9,120,0,129,122,0,122,251
11/10/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,30,9,42,0,1,91,15,107,0,4,121,24,149,72,4,76,225
11/11/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,21,1,28,0,0,41,0,41,0,6,62,1,69,36,0,36,105
11/12/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,13,8,24,0,0,32,4,36,0,3,45,12,60,0,0,0,60
11/13/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,11,28,0,0,23,2,25,0,0,40,13,53,0,2,2,55
11/14/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,1,32,0,0,12,1,13,0,2,41,2,45,24,0,24,69
11/15/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,1,34,0,3,121,0,124,0,5,152,1,158,128,0,128,286
11/16/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,4,91,0,95,0,10,104,0,114,58,0,58,172
11/17/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,30,13,46,0,0,113,4,117,0,3,143,17,163,98,0,98,261
11/18/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,7,32,13,52,0,1,68,5,74,0,8,100,18,126,42,6,48,174
11/19/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,0,26,0,0,0,0,0,0,3,23,0,26,0,0,0,26
11/20/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,29,21,56,0,0,110,2,112,0,6,139,23,168,108,2,110,278
11/21/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,32,2,37,0,6,102,0,108,0,9,134,2,145,50,0,50,195
11/22/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,27,0,30,0,0,98,0,98,0,3,125,0,128,86,0,86,214
11/23/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,21,10,36,0,0,26,2,28,0,5,47,12,64,32,0,32,96
11/24/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,2,33,0,0,2,0,2,0,2,31,2,35,0,0,0,35
11/25/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,27,0,28,0,0,2,0,2,0,1,29,0,30,0,0,0,30
11/26/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,9,0,9,0,3,17,0,20,42,0,42,62
11/27/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,8,33,0,41,0,9,38,0,47,2,0,2,49
11/28/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,1,56,0,57,0,3,66,0,69,34,0,34,103
11/29/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,7,54,0,61,0,2,149,0,151,0,9,203,0,212,240,0,240,452
11/30/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,0,37,0,0,35,0,35,0,5,67,0,72,42,0,42,114
12/01/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,16,44,0,0,91,14,105,0,4,115,30,149,72,8,80,229
12/02/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,24,45,0,0,45,6,51,0,3,63,30,96,88,0,88,184
12/03/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,11,43,0,3,68,18,89,0,7,96,29,132,50,2,52,184
12/04/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,17,43,0,1,133,16,150,0,5,155,33,193,100,0,100,293
12/05/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
12/06/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,87,0,87,0,4,102,0,106,74,0,74,180
12/07/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,0,89,4,93,0,5,109,4,118,36,0,36,154
12/08/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,13,42,0,1,98,6,105,0,6,122,19,147,58,8,66,213
12/09/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,22,44,0,2,41,4,47,0,5,60,26,91,16,0,16,107
12/10/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,31,21,52,0,2,82,17,101,0,2,113,38,153,12,10,22,175
12/11/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,12,6,18,0,2,53,6,61,0,2,65,12,79,12,0,12,91
12/12/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,10,2,12,0,0,106,0,106,0,0,116,2,118,106,0,106,224
12/13/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
12/14/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,4,34,0,2,71,3,76,0,9,94,7,110,42,0,42,152
12/15/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,16,33,0,6,55,11,72,0,6,72,27,105,26,2,28,133
12/16/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,25,12,37,0,2,96,20,118,0,2,121,32,155,46,6,52,207
12/17/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,12,38,0,1,90,23,114,0,2,115,35,152,58,4,62,214
12/18/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,24,9,34,0,5,74,8,87,0,6,98,17,121,48,4,52,173
12/19/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,9,0,9,0,1,10,0,11,0,0,0,11
12/21/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,1,16,0,0,40,0,40,0,2,53,1,56,10,0,10,66
12/22/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,9,14,23,0,2,69,18,89,0,2,78,32,112,54,0,54,166
12/23/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,12,10,22,0,0,75,7,82,0,0,87,17,104,6,0,6,110
12/24/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,14,8,22,0,0,60,8,68,0,0,74,16,90,26,0,26,116
12/25/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/26/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
12/27/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,1,70,0,71,0,4,91,0,95,22,0,22,117
12/28/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,17,6,27,0,0,38,7,45,0,4,55,13,72,0,2,2,74
12/29/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,6,10,7,23,0,2,22,4,28,0,8,32,11,51,4,0,4,55
12/30/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,1,35,0,0,126,5,131,0,4,156,6,166,112,0,112,278
12/31/2009,MTN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/01/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,31,0,31,0,1,37,0,38,0,0,0,38
01/02/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,6,1,12,0,0,4,0,4,0,5,10,1,16,0,0,0,16
01/03/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,8,0,8,0,6,20,0,26,0,0,0,26
01/04/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,11,2,16,0,2,41,0,43,0,5,52,2,59,0,0,0,59
01/05/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,22,2,25,0,0,62,2,64,0,1,84,4,89,38,0,38,127
01/06/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,14,7,21,0,2,43,8,53,0,2,57,15,74,32,0,32,106
01/07/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,9,37,0,0,89,2,91,0,2,115,11,128,56,0,56,184
01/08/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,2,19,0,3,25,0,28,0,3,42,2,47,0,0,0,47
01/09/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,11,3,17,0,2,49,0,51,0,5,60,3,68,24,0,24,92
01/10/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,7,9,19,0,0,103,2,105,0,3,110,11,124,102,0,102,226
01/11/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,17,3,21,0,1,49,0,50,0,2,66,3,71,46,0,46,117
01/12/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,0,84,4,88,0,4,106,4,114,110,0,110,224
01/13/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,8,26,6,40,0,0,77,3,80,0,8,103,9,120,82,0,82,202
01/14/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,29,2,37,0,2,102,4,108,0,8,131,6,145,94,0,94,239
01/15/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,2,22,0,2,95,1,98,0,7,110,3,120,150,0,150,270
01/16/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,132,0,132,0,3,149,0,152,74,0,74,226
01/17/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
01/18/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,0,35,0,1,100,0,101,0,5,131,0,136,26,0,26,162
01/19/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,19,5,29,0,2,82,0,84,0,7,101,5,113,58,2,60,173
01/20/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,7,18,5,30,0,4,70,0,74,0,11,88,5,104,76,2,78,182
01/21/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,9,32,0,1,71,0,72,0,3,92,9,104,124,0,124,228
01/22/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,3,21,0,0,52,2,54,0,0,70,5,75,20,0,20,95
01/23/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,0,127,0,127,0,3,152,0,155,100,0,100,255
01/24/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,17,3,26,0,1,15,0,16,0,7,32,3,42,0,0,0,42
01/25/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,8,2,11,0,0,31,0,31,0,1,39,2,42,2,0,2,44
01/26/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,24,6,33,0,2,77,0,79,0,5,101,6,112,50,2,52,164
01/27/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,6,31,0,1,71,1,73,0,3,94,7,104,62,4,66,170
01/28/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,2,23,0,2,44,0,46,0,5,62,2,69,20,0,20,89
01/29/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,19,2,26,0,0,53,0,53,0,5,72,2,79,52,0,52,131
01/30/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,26,0,26,46
01/31/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,10,3,14,0,0,39,0,39,0,1,49,3,53,44,0,44,97
02/01/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,3,19,0,1,85,0,86,0,1,101,3,105,64,0,64,169
02/02/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,17,2,23,0,2,47,0,49,0,6,64,2,72,40,0,40,112
02/03/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,26,1,28,0,2,46,1,49,0,3,72,2,77,16,0,16,93
02/04/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,36,6,46,0,0,91,3,94,0,4,127,9,140,100,0,100,240
02/05/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,4,1,8,0,0,23,0,23,0,3,27,1,31,52,0,52,83
02/06/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/07/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,7,15,0,22,0,7,15,0,22,0,0,0,22
02/08/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,1,6,0,5,51,0,56,0,5,56,1,62,0,0,0,62
02/09/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,1,24,0,25,0,1,32,0,33,0,0,0,33
02/10/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,44,4,48,0,0,47,4,51,0,0,0,51
02/12/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,47,0,47,0,1,56,0,57,0,0,0,57
02/13/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,2,43,0,45,0,4,45,0,49,44,0,44,93
02/14/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,41,0,43,0,2,51,0,53,24,0,24,77
02/15/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,1,51,0,52,0,7,56,0,63,20,0,20,83
02/16/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,44,0,44,0,1,48,0,49,6,0,6,55
02/17/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,7,28,0,1,55,5,61,0,4,73,12,89,22,0,22,111
02/18/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,10,5,17,0,0,47,6,53,0,2,57,11,70,48,2,50,120
02/19/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,2,30,0,3,59,0,62,0,7,83,2,92,20,0,20,112
02/20/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,13,1,14,0,4,106,6,116,0,4,119,7,130,96,2,98,228
02/21/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,0,31,0,1,73,0,74,0,6,99,0,105,92,0,92,197
02/22/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,0,33,0,33,0,3,52,0,55,22,0,22,77
02/23/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,21,4,31,0,0,22,1,23,0,6,43,5,54,6,2,8,62
02/24/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,7,20,7,34,0,0,76,3,79,0,7,96,10,113,122,0,122,235
02/25/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,4,2,9,0,0,24,0,24,0,3,28,2,33,12,2,14,47
02/26/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,3,23,0,26,0,4,29,0,33,0,0,0,33
02/27/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,62,0,62,0,2,68,0,70,126,0,126,196
02/28/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,1,55,0,56,0,4,73,0,77,106,0,106,183
03/01/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,0,63,0,63,0,5,77,0,82,10,0,10,92
03/02/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,22,1,23,0,0,71,0,71,0,0,93,1,94,26,0,26,120
03/03/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,12,3,17,0,1,35,0,36,0,3,47,3,53,0,0,0,53
03/04/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,6,32,0,2,82,2,86,0,4,106,8,118,10,2,12,130
03/05/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,16,3,20,0,99,0,0,99,0,100,16,3,119,96,0,96,215
03/06/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,15,3,19,0,3,130,0,133,0,4,145,3,152,146,0,146,298
03/07/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,24,3,28,0,0,120,0,120,0,1,144,3,148,158,0,158,306
03/08/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,10,1,11,0,0,99,0,99,0,0,109,1,110,74,0,74,184
03/09/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,1,102,0,103,0,3,120,0,123,106,0,106,229
03/10/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,17,7,29,0,3,105,3,111,0,8,122,10,140,93,0,93,233
03/11/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,7,24,5,36,0,0,57,4,61,0,7,81,9,97,52,0,52,149
03/12/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,0,3,0,3,0,3,28,0,31,0,0,0,31
03/13/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,0,0,0,14
03/14/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,11,3,17,0,0,10,0,10,0,3,21,3,27,10,0,10,37
03/15/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,41,0,41,0,2,58,0,60,0,0,0,60
03/16/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,24,1,31,0,1,106,0,107,0,7,130,1,138,28,0,28,166
03/17/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,2,25,0,1,130,0,131,0,3,151,2,156,70,0,70,226
03/18/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,26,2,34,0,0,114,1,115,0,6,140,3,149,90,0,90,239
03/19/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,12,26,2,40,0,0,133,2,135,0,12,159,4,175,106,0,106,281
03/20/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,1,125,0,126,0,3,137,0,140,120,0,120,260
03/21/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,2,35,0,2,104,0,106,0,4,135,2,141,64,0,64,205
03/22/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,2,20,0,0,15,0,15,0,2,31,2,35,0,0,0,35
03/23/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,6,29,0,0,74,2,76,0,3,94,8,105,0,0,0,105
03/24/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,10,40,0,1,83,4,88,0,5,109,14,128,68,2,70,198
03/25/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,32,4,37,0,2,80,0,82,0,3,112,4,119,70,0,70,189
03/26/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,6,24,0,0,46,0,46,0,2,62,6,70,14,0,14,84
03/27/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,2,135,0,137,0,3,156,0,159,170,0,170,329
03/28/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,0,21,0,21,0,0,40,0,40,54,0,54,94
03/29/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,0,0,0,29
03/30/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,21,0,21,0,0,35,0,35,0,0,0,35
03/31/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,5,32,0,0,78,1,79,0,5,100,6,111,46,0,46,157
04/01/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,29,3,37,0,0,134,5,139,0,5,163,8,176,176,2,178,354
04/02/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,34,0,35,0,5,141,2,148,0,6,175,2,183,98,0,98,281
04/03/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,27,0,27,0,0,53,0,53,0,0,80,0,80,28,0,28,108
04/04/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,0,29,0,0,60,0,60,0,5,84,0,89,52,0,52,141
04/05/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,35,0,38,0,0,106,0,106,0,3,141,0,144,58,0,58,202
04/06/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,30,5,35,0,0,110,0,110,0,0,140,5,145,66,0,66,211
04/07/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,1,37,0,0,81,0,81,0,4,113,1,118,56,0,56,174
04/08/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,1,33,0,0,66,0,66,0,2,96,1,99,38,0,38,137
04/09/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,3,27,0,0,95,7,102,0,2,117,10,129,42,4,46,175
04/10/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,0,110,0,110,0,2,133,0,135,150,0,150,285
04/11/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,4,34,0,1,111,5,117,0,5,137,9,151,100,0,100,251
04/12/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,98,0,98,0,2,114,0,116,72,0,72,188
04/13/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,6,28,0,0,45,2,47,0,2,65,8,75,28,2,30,105
04/14/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,8,33,0,3,98,9,110,0,5,121,17,143,130,6,136,279
04/15/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,23,3,27,0,0,126,3,129,0,1,149,6,156,34,0,34,190
04/16/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,10,36,0,0,77,6,83,0,2,101,16,119,96,4,100,219
04/17/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,26,0,26,0,2,41,0,43,29,0,29,72
04/18/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,72,1,73,0,2,87,1,90,56,0,56,146
04/19/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,1,88,0,89,0,3,113,0,116,74,0,74,190
04/20/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,27,4,36,0,2,120,7,129,0,7,147,11,165,74,0,74,239
04/21/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,32,7,40,0,2,59,11,72,0,3,91,18,112,24,0,24,136
04/22/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,39,8,49,0,0,85,9,94,0,2,124,17,143,96,0,96,239
04/23/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,11,39,0,0,147,4,151,0,4,171,15,190,65,4,69,259
04/24/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,1,144,0,145,0,3,158,0,161,48,0,48,209
04/25/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
04/26/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,1,31,0,0,6,0,6,0,4,32,1,37,0,0,0,37
04/27/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,5,29,0,1,77,10,88,0,1,101,15,117,38,0,38,155
04/28/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,9,6,15,0,0,51,6,57,0,0,60,12,72,12,0,12,84
04/29/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,15,3,19,0,2,134,11,147,0,3,149,14,166,130,2,132,298
04/30/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,29,2,31,0,0,122,11,133,0,0,151,13,164,182,10,192,356
05/01/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,2,21,0,1,140,0,141,0,1,159,2,162,79,0,79,241
05/02/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,26,0,26,0,2,82,0,84,0,2,108,0,110,10,0,10,120
05/03/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,49,0,49,0,4,60,0,64,58,0,58,122
05/04/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,8,30,0,0,99,10,109,0,2,119,18,139,90,4,94,233
05/05/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,8,39,0,0,131,6,137,0,2,160,14,176,62,2,64,240
05/06/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,38,5,45,0,0,105,7,112,0,2,143,12,157,150,0,150,307
05/07/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,7,27,8,42,0,0,106,4,110,0,7,133,12,152,106,0,106,258
05/08/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,10,3,17,0,3,7,0,10,0,7,17,3,27,0,0,0,27
05/09/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,12,1,14,0,2,34,4,40,0,3,46,5,54,0,0,0,54
05/10/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,2,26,0,0,93,0,93,0,2,115,2,119,20,0,20,139
05/11/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,41,4,49,0,0,83,7,90,0,4,124,11,139,48,4,52,191
05/12/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,7,26,12,45,0,1,30,1,32,0,8,56,13,77,14,0,14,91
05/13/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,9,40,0,0,73,15,88,0,2,102,24,128,122,4,126,254
05/14/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,28,5,38,0,1,71,4,76,0,6,99,9,114,54,0,54,168
05/15/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,35,0,41,0,0,162,19,181,0,6,197,19,222,85,14,99,321
05/16/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,34,2,40,0,0,147,2,149,0,4,181,4,189,140,0,140,329
05/17/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,0,54,0,54,0,4,74,0,78,36,0,36,114
05/18/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,28,0,28,0,0,23,0,23,0,0,51,0,51,0,0,0,51
05/19/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,46,9,61,0,0,99,7,106,0,6,145,16,167,128,2,130,297
05/20/2010,MTN,MD,AEA,EN,Federal Contract Tower,3,34,8,0,45,0,2,142,6,150,3,36,150,6,195,114,4,118,313
05/21/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,39,6,49,0,0,129,0,129,0,4,168,6,178,126,0,126,304
