01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
05/22/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,11,2,15,0,0,69,0,69,0,2,80,2,84,88,0,88,172
05/23/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,33,0,33,0,2,19,0,21,0,2,52,0,54,0,0,0,54
05/24/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,27,0,28,0,0,40,0,40,0,1,67,0,68,28,0,28,96
05/25/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,38,14,52,0,1,78,2,81,0,1,116,16,133,64,0,64,197
05/26/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,7,32,0,4,123,6,133,0,6,146,13,165,42,6,48,213
05/27/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,44,5,54,0,0,116,4,120,0,5,160,9,174,130,2,132,306
05/28/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,8,49,3,60,0,2,67,0,69,0,10,116,3,129,26,0,26,155
05/29/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,35,0,39,0,0,58,0,58,0,4,93,0,97,56,0,56,153
05/30/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,1,116,0,117,0,8,130,0,138,90,0,90,228
05/31/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,37,0,40,0,0,115,0,115,0,3,152,0,155,80,0,80,235
06/01/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,21,9,36,0,2,80,7,89,0,8,101,16,125,28,0,28,153
06/02/2010,MTN,MD,AEA,EN,Federal Contract Tower,2,28,6,0,36,0,2,116,8,126,2,30,122,8,162,122,0,122,284
06/03/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,6,30,0,0,74,10,84,0,2,96,16,114,100,2,102,216
06/04/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,20,4,30,0,0,92,3,95,0,6,112,7,125,52,2,54,179
06/05/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,0,26,0,3,96,0,99,0,6,119,0,125,140,0,140,265
06/06/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,21,3,25,0,0,51,0,51,0,1,72,3,76,34,0,34,110
06/07/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,27,0,27,0,5,92,0,97,0,5,119,0,124,26,0,26,150
06/08/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,8,33,0,0,121,10,131,0,2,144,18,164,94,0,94,258
06/09/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,14,38,0,0,36,3,39,0,2,58,17,77,8,2,10,87
06/10/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,32,10,45,0,1,102,6,109,0,4,134,16,154,138,2,140,294
06/11/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,15,41,0,0,122,2,124,0,2,146,17,165,86,0,86,251
06/12/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,7,31,0,2,109,4,115,0,6,129,11,146,60,4,64,210
06/13/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,10,1,12,0,0,61,4,65,0,1,71,5,77,48,0,48,125
06/14/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,35,0,38,0,1,92,4,97,0,4,127,4,135,98,0,98,233
06/15/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,31,13,45,0,0,93,0,93,0,1,124,13,138,50,2,52,190
06/16/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,30,15,45,0,0,21,0,21,0,0,51,15,66,0,0,0,66
06/17/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,7,39,0,2,101,8,111,0,5,130,15,150,44,6,50,200
06/18/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,10,41,0,2,120,9,131,0,7,146,19,172,82,2,84,256
06/19/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,1,129,0,130,0,1,147,0,148,110,0,110,258
06/20/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,2,19,0,0,61,0,61,0,0,78,2,80,22,0,22,102
06/21/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,2,26,0,0,100,0,100,0,4,120,2,126,48,0,48,174
06/22/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,5,38,0,0,95,4,99,0,2,126,9,137,60,0,60,197
06/23/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,0,31,0,0,99,11,110,0,2,128,11,141,50,0,50,191
06/24/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,7,32,0,1,71,10,82,0,5,92,17,114,4,10,14,128
06/25/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,33,3,38,0,1,120,0,121,0,3,153,3,159,38,0,38,197
06/26/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,19,1,21,0,0,90,0,90,0,1,109,1,111,58,0,58,169
06/27/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,0,26,0,1,88,0,89,0,2,113,0,115,56,0,56,171
06/28/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,0,83,0,83,0,11,97,0,108,64,0,64,172
06/29/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,12,3,16,0,1,105,7,113,0,2,117,10,129,44,2,46,175
06/30/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,6,35,0,1,115,11,127,0,5,140,17,162,148,4,152,314
07/01/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,6,31,0,0,91,6,97,0,2,114,12,128,74,0,74,202
07/02/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,0,124,0,124,0,4,150,0,154,66,0,66,220
07/03/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,14,1,18,0,0,118,12,130,0,3,132,13,148,62,0,62,210
07/04/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,1,83,0,84,0,5,91,0,96,14,0,14,110
07/05/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,1,100,0,101,0,4,118,0,122,62,0,62,184
07/06/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,6,24,0,0,81,11,92,0,3,96,17,116,16,10,26,142
07/07/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,11,36,0,0,59,9,68,0,2,82,20,104,28,6,34,138
07/08/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,37,6,48,0,0,108,2,110,0,5,145,8,158,96,6,102,260
07/09/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,6,33,0,0,71,0,71,0,4,94,6,104,14,2,16,120
07/10/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,20,2,22,0,0,7,0,7,0,0,27,2,29,0,0,0,29
07/11/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,0,36,0,0,136,0,136,0,4,168,0,172,16,0,16,188
07/12/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,0,60,0,60,0,3,81,0,84,28,0,28,112
07/13/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,34,2,40,0,0,59,2,61,0,4,93,4,101,0,0,0,101
07/14/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,5,33,0,0,36,0,36,0,2,62,5,69,4,0,4,73
07/15/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,17,2,24,0,0,106,4,110,0,5,123,6,134,130,0,130,264
07/16/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,4,33,0,0,102,0,102,0,5,126,4,135,136,0,136,271
07/17/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,1,16,0,0,104,0,104,0,2,117,1,120,82,0,82,202
07/18/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,1,30,0,0,101,0,101,0,5,125,1,131,130,0,130,261
07/19/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,0,85,0,85,0,3,106,0,109,62,0,62,171
07/20/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,35,5,44,0,1,79,15,95,0,5,114,20,139,72,0,72,211
07/21/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,8,21,11,40,0,0,99,12,111,0,8,120,23,151,86,6,92,243
07/22/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,10,35,0,2,133,12,147,0,5,155,22,182,146,0,146,328
07/23/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,7,22,4,33,0,1,123,3,127,0,8,145,7,160,84,2,86,246
07/24/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,7,18,2,27,0,0,88,0,88,0,7,106,2,115,105,0,105,220
07/25/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,9,19,2,30,0,0,38,0,38,0,9,57,2,68,54,0,54,122
07/26/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,1,30,0,1,103,0,104,0,3,130,1,134,26,0,26,160
07/27/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,21,7,34,0,0,95,10,105,0,6,116,17,139,132,0,132,271
07/28/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,35,9,44,0,1,74,8,83,0,1,109,17,127,210,2,212,339
07/29/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,32,9,42,0,0,86,1,87,0,1,118,10,129,139,0,139,268
07/30/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,32,6,44,0,1,131,5,137,0,7,163,11,181,48,10,58,239
07/31/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,13,3,17,0,0,136,1,137,0,1,149,4,154,32,0,32,186
08/01/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,5,32,0,0,80,0,80,0,2,105,5,112,50,0,50,162
08/02/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,0,64,0,64,0,0,84,0,84,56,0,56,140
08/03/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,7,30,9,46,0,2,110,5,117,0,9,140,14,163,152,6,158,321
08/04/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,24,8,38,0,0,52,4,56,0,6,76,12,94,28,0,28,122
08/05/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,3,32,0,0,80,6,86,0,4,105,9,118,76,10,86,204
08/06/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,4,28,0,0,109,0,109,0,0,133,4,137,102,0,102,239
08/07/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,2,33,0,0,118,0,118,0,4,145,2,151,70,0,70,221
08/08/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,46,10,60,0,0,120,10,130,0,4,166,20,190,60,0,60,250
08/09/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,0,76,0,76,0,2,99,0,101,64,0,64,165
08/10/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,11,32,0,1,107,8,116,0,1,128,19,148,88,4,92,240
08/11/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,24,9,39,0,3,90,9,102,0,9,114,18,141,102,22,124,265
08/12/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,29,12,45,0,0,45,4,49,0,4,74,16,94,24,4,28,122
08/13/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,5,32,0,0,73,2,75,0,4,96,7,107,52,4,56,163
08/14/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,33,0,33,0,1,147,0,148,0,1,180,0,181,138,0,138,319
08/15/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,1,20,0,21,0,3,44,0,47,0,0,0,47
08/16/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,0,90,0,90,0,2,113,0,115,84,0,84,199
08/17/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,6,34,0,1,105,7,113,0,4,130,13,147,66,0,66,213
08/18/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,9,42,0,0,29,0,29,0,2,60,9,71,2,0,2,73
08/19/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,36,5,45,0,1,105,9,115,0,5,141,14,160,110,2,112,272
08/20/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,5,28,0,0,124,5,129,0,2,145,10,157,86,8,94,251
08/21/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,0,28,0,1,104,0,105,0,3,130,0,133,119,0,119,252
08/22/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,2,24,0,0,20,0,20,0,4,38,2,44,12,0,12,56
08/23/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,2,23,0,0,69,0,69,0,2,88,2,92,4,0,4,96
08/24/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,9,22,15,46,0,0,75,8,83,0,9,97,23,129,74,0,74,203
08/25/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,10,34,0,0,135,6,141,0,0,159,16,175,92,18,110,285
08/26/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,34,13,52,0,0,183,8,191,0,5,217,21,243,146,6,152,395
08/27/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,7,38,0,1,146,1,148,0,3,175,8,186,124,2,126,312
08/28/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,5,146,0,151,0,8,170,0,178,130,0,130,308
08/29/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,0,112,0,112,0,2,134,0,136,28,0,28,164
08/30/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,0,29,0,0,116,0,116,0,3,142,0,145,64,0,64,209
08/31/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,26,9,35,0,0,123,7,130,0,0,149,16,165,36,0,36,201
09/01/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,38,8,52,0,0,106,12,118,0,6,144,20,170,72,0,72,242
09/02/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,8,40,0,2,119,15,136,0,5,148,23,176,58,8,66,242
09/03/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,1,83,0,84,0,4,105,0,109,56,0,56,165
09/04/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,1,55,0,56,0,6,66,0,72,16,0,16,88
09/05/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,81,0,81,0,2,96,0,98,174,0,174,272
09/06/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,36,0,40,0,1,128,0,129,0,5,164,0,169,54,0,54,223
09/07/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,7,39,0,0,92,6,98,0,4,120,13,137,110,14,124,261
09/08/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,16,10,29,0,1,78,10,89,0,4,94,20,118,14,8,22,140
09/09/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,9,39,0,2,103,4,109,0,9,126,13,148,30,32,62,210
09/10/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,6,43,0,2,93,18,113,0,7,125,24,156,32,6,38,194
09/11/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,17,14,35,0,0,129,25,154,0,4,146,39,189,174,0,174,363
09/12/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,1,31,0,0,10,0,10,0,5,35,1,41,0,0,0,41
09/13/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,0,107,0,107,0,8,121,0,129,56,0,56,185
09/14/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,37,16,58,0,1,91,4,96,0,6,128,20,154,80,14,94,248
09/15/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,11,30,0,2,106,5,113,0,4,123,16,143,54,4,58,201
09/16/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,17,8,28,0,2,101,8,111,0,5,118,16,139,90,0,90,229
09/17/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,27,6,38,0,0,110,5,115,0,5,137,11,153,72,20,92,245
09/18/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,0,154,0,154,0,6,176,0,182,0,94,94,276
09/19/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,0,31,0,0,113,0,113,0,5,139,0,144,92,0,92,236
09/20/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,0,95,0,95,0,2,118,0,120,58,0,58,178
09/21/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,41,7,54,0,0,104,2,106,0,6,145,9,160,128,4,132,292
09/22/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,10,34,0,0,93,7,100,0,2,115,17,134,38,0,38,172
09/23/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,33,7,46,0,0,97,13,110,0,6,130,20,156,28,2,30,186
09/24/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,35,10,49,0,0,123,1,124,0,4,158,11,173,54,0,54,227
09/25/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,1,24,0,1,124,0,125,0,3,145,1,149,98,0,98,247
09/26/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,2,26,0,1,67,0,68,0,1,91,2,94,14,0,14,108
09/27/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,0,20,0,20,0,9,34,0,43,10,0,10,53
09/28/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,1,24,0,7,55,0,62,0,11,74,1,86,50,14,64,150
09/29/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,1,25,0,0,110,0,110,0,3,131,1,135,80,0,80,215
09/30/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,12,1,13,0,0,15,0,15,0,0,27,1,28,0,0,0,28
10/01/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,8,32,0,2,99,15,116,0,2,123,23,148,26,22,48,196
10/02/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,3,160,2,165,0,6,172,2,180,142,0,142,322
10/03/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,1,28,0,0,101,0,101,0,5,123,1,129,166,0,166,295
10/04/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,32,0,34,0,0,6,0,6,0,2,38,0,40,0,0,0,40
10/05/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,30,5,35,0,0,66,7,73,0,0,96,12,108,24,0,24,132
10/06/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,38,12,55,0,1,94,12,107,0,6,132,24,162,60,0,60,222
10/07/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,36,8,48,0,0,137,10,147,0,4,173,18,195,88,6,94,289
10/08/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,8,32,2,42,0,0,162,0,162,0,8,194,2,204,118,0,118,322
10/09/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,0,107,0,107,0,1,126,0,127,48,0,48,175
10/10/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,1,25,0,0,92,0,92,0,2,114,1,117,66,0,66,183
10/11/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,106,0,106,0,2,124,0,126,128,0,128,254
10/12/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,8,37,0,0,113,0,113,0,3,139,8,150,50,4,54,204
10/13/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,28,8,36,0,0,124,6,130,0,0,152,14,166,48,0,48,214
10/14/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,27,5,32,0,0,30,2,32,0,0,57,7,64,6,10,16,80
10/15/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,8,18,15,41,0,0,69,6,75,0,8,87,21,116,82,8,90,206
10/16/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,63,0,63,0,2,73,0,75,50,0,50,125
10/17/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,0,36,0,2,83,0,85,0,5,116,0,121,42,0,42,163
10/18/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,1,22,0,0,97,0,97,0,3,115,1,119,114,0,114,233
10/19/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,27,8,38,0,0,34,4,38,0,3,61,12,76,18,0,18,94
10/20/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,31,4,41,0,1,76,12,89,0,7,107,16,130,134,2,136,266
10/21/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,6,33,0,0,80,3,83,0,4,103,9,116,180,6,186,302
10/22/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,2,22,0,1,108,3,112,0,6,123,5,134,142,0,142,276
10/23/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,0,26,0,1,146,0,147,0,4,169,0,173,152,0,152,325
10/24/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,4,27,0,0,88,13,101,0,4,107,17,128,66,0,66,194
10/25/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,11,24,0,35,0,1,82,0,83,0,12,106,0,118,54,0,54,172
10/26/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,39,11,54,0,0,66,3,69,0,4,105,14,123,44,0,44,167
10/27/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,27,12,42,0,1,49,2,52,0,4,76,14,94,4,0,4,98
10/28/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,15,19,40,0,1,110,5,116,0,7,125,24,156,102,18,120,276
10/29/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,7,22,14,43,0,0,113,10,123,0,7,135,24,166,162,24,186,352
10/30/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,15,6,22,0,0,139,5,144,0,1,154,11,166,94,0,94,260
10/31/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,0,61,0,61,0,2,84,0,86,18,0,18,104
11/01/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,0,83,0,83,0,4,103,0,107,52,0,52,159
11/02/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,11,32,0,0,98,3,101,0,3,116,14,133,82,4,86,219
11/03/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,10,46,0,0,106,8,114,0,3,139,18,160,52,12,64,224
11/04/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,34,0,39,0,0,0,0,0,0,5,34,0,39,0,0,0,39
11/05/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,7,25,14,46,0,1,94,2,97,0,8,119,16,143,92,4,96,239
11/06/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,8,29,0,0,128,0,128,0,3,146,8,157,88,0,88,245
11/07/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,4,33,0,1,86,4,91,0,7,109,8,124,60,0,60,184
11/08/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,3,32,0,0,80,0,80,0,6,103,3,112,138,0,138,250
11/09/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,25,7,32,0,0,112,3,115,0,0,137,10,147,86,0,86,233
11/10/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,7,33,0,1,96,2,99,0,3,120,9,132,60,4,64,196
11/11/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,0,167,0,167,0,6,187,0,193,100,0,100,293
11/12/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,29,0,35,0,0,122,0,122,0,6,151,0,157,84,0,84,241
11/13/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,2,26,0,3,129,0,132,0,3,153,2,158,74,0,74,232
11/14/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,0,36,0,1,78,0,79,0,7,108,0,115,24,0,24,139
11/15/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,0,50,2,52,0,2,72,2,76,12,0,12,88
11/16/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,0,12,0,12,0,3,32,0,35,0,0,0,35
11/17/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,20,2,23,0,0,57,0,57,0,1,77,2,80,22,0,22,102
11/18/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,31,2,38,0,0,113,0,113,0,5,144,2,151,72,0,72,223
11/19/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,7,34,5,46,0,0,115,0,115,0,7,149,5,161,58,0,58,219
11/20/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,16,2,21,0,0,131,0,131,0,3,147,2,152,90,0,90,242
11/21/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,34,13,51,0,0,100,6,106,0,4,134,19,157,66,4,70,227
11/22/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,2,25,0,0,71,0,71,0,4,90,2,96,30,0,30,126
11/23/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,27,6,38,0,0,101,8,109,0,5,128,14,147,22,16,38,185
11/24/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,7,31,4,42,0,0,141,0,141,0,7,172,4,183,88,0,88,271
11/25/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,1,21,0,22,0,2,26,0,28,6,0,6,34
11/26/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,59,0,59,0,2,66,0,68,62,0,62,130
11/27/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,17,2,20,0,0,44,0,44,0,1,61,2,64,22,0,22,86
11/28/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,7,44,0,51,0,0,105,0,105,0,7,149,0,156,84,0,84,240
11/29/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,0,133,0,133,0,4,155,0,159,82,0,82,241
