01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
11/30/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,10,7,21,0,0,26,3,29,0,4,36,10,50,0,2,2,52
12/01/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,7,14,4,25,0,1,27,0,28,0,8,41,4,53,0,0,0,53
12/02/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,10,39,0,0,108,6,114,0,5,132,16,153,22,8,30,183
12/03/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,15,12,31,0,0,127,6,133,0,4,142,18,164,54,14,68,232
12/04/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,15,10,25,0,0,63,8,71,0,0,78,18,96,64,8,72,168
12/05/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,12,1,14,0,0,38,0,38,0,1,50,1,52,12,0,12,64
12/06/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,1,17,0,1,47,0,48,0,3,61,1,65,0,0,0,65
12/07/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,12,42,0,0,51,8,59,0,5,76,20,101,4,14,18,119
12/08/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,5,21,7,33,0,1,67,9,77,0,6,88,16,110,0,2,2,112
12/09/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,36,6,46,0,0,89,4,93,0,4,125,10,139,80,0,80,219
12/10/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,28,3,34,0,0,83,1,84,0,3,111,4,118,108,2,110,228
12/11/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,0,57,0,57,0,2,78,0,80,46,0,46,126
12/12/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/13/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,1,31,0,32,0,1,45,0,46,0,0,0,46
12/14/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,7,28,0,2,34,8,44,0,5,52,15,72,42,10,52,124
12/15/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,20,11,31,0,1,60,10,71,0,1,80,21,102,14,10,24,126
12/16/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,15,8,23,0,0,38,2,40,0,0,53,10,63,32,0,32,95
12/17/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,33,0,39,0,0,161,0,161,0,6,194,0,200,54,0,54,254
12/18/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,113,0,113,0,0,128,0,128,172,0,172,300
12/19/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,1,84,0,85,0,1,102,0,103,50,0,50,153
12/20/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,1,94,0,95,0,1,115,0,116,56,0,56,172
12/21/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,16,34,0,0,102,7,109,0,3,117,23,143,50,4,54,197
12/22/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,9,33,0,1,84,16,101,0,4,105,25,134,46,2,48,182
12/23/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,12,30,0,0,55,9,64,0,3,70,21,94,2,12,14,108
12/24/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,33,0,33,0,0,42,0,42,50,0,50,92
12/25/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,1,8,0,9,0,2,13,0,15,28,0,28,43
12/26/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,8,0,8,0,1,16,0,17,0,0,0,17
12/27/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,1,1,0,2,0,1,6,0,7,0,0,0,7
12/28/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,6,24,6,36,0,0,55,6,61,0,6,79,12,97,6,0,6,103
12/29/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,4,8,6,18,0,0,159,5,164,0,4,167,11,182,58,0,58,240
12/30/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,6,38,0,0,107,4,111,0,2,137,10,149,98,8,106,255
12/31/2010,MTN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,3,106,0,109,0,3,113,0,116,134,0,134,250
01/01/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,49,1,50,0,2,62,1,65,62,0,62,127
01/02/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,0,32,0,0,34,0,34,0,2,64,0,66,54,0,54,120
01/03/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,105,0,105,0,4,114,0,118,104,0,104,222
01/04/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,15,12,28,0,0,84,2,86,0,1,99,14,114,32,0,32,146
01/05/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,9,37,0,0,133,7,140,0,2,159,16,177,110,12,122,299
01/06/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,11,29,0,1,102,9,112,0,1,120,20,141,66,14,80,221
01/07/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,14,6,20,0,1,64,3,68,0,1,78,9,88,40,12,52,140
01/08/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,12,0,12,25
01/09/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,5,5,14,0,0,38,0,38,0,4,43,5,52,16,0,16,68
01/10/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,8,13,2,23,0,1,99,0,100,0,9,112,2,123,56,0,56,179
01/11/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,5,10,0,0,33,7,40,0,0,38,12,50,52,0,52,102
01/12/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,7,7,19,0,3,34,7,44,0,8,41,14,63,0,4,4,67
01/13/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,15,13,32,0,0,82,11,93,0,4,97,24,125,52,10,62,187
01/14/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,0,120,0,120,0,6,145,0,151,84,0,84,235
01/15/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,1,107,0,108,0,3,117,0,120,140,0,140,260
01/16/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,12,1,14,0,0,96,0,96,0,1,108,1,110,94,0,94,204
01/17/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,13,1,18,0,0,74,0,74,0,4,87,1,92,122,0,122,214
01/18/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,12,3,21,0,0,15,0,15,0,6,27,3,36,4,0,4,40
01/19/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,13,30,0,0,62,2,64,0,0,79,15,94,38,0,38,132
01/20/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,12,33,0,0,101,9,110,0,3,119,21,143,102,6,108,251
01/21/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,13,9,22,0,0,26,6,32,0,0,39,15,54,0,18,18,72
01/22/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,11,8,19,0,0,77,4,81,0,0,88,12,100,96,4,100,200
01/23/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,6,25,0,1,78,0,79,0,3,95,6,104,48,0,48,152
01/24/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,83,0,83,0,2,98,0,100,16,0,16,116
01/25/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,9,37,0,0,95,3,98,0,5,118,12,135,64,14,78,213
01/26/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/27/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,9,4,14,0,0,42,0,42,0,1,51,4,56,0,0,0,56
01/28/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,9,6,21,0,0,17,1,18,0,6,26,7,39,8,0,8,47
01/29/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,1,46,0,47,0,3,56,0,59,62,0,62,121
01/30/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,0,78,0,78,0,3,98,0,101,106,0,106,207
01/31/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,75,0,75,0,0,91,0,91,108,0,108,199
02/01/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
02/02/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,19,5,24,0,2,24,5,31,0,0,0,31
02/03/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,21,19,46,0,1,101,4,106,0,7,122,23,152,52,0,52,204
02/04/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,10,17,9,36,0,1,112,7,120,0,11,129,16,156,70,0,70,226
02/05/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,1,1,3,0,0,1,0,1,0,1,2,1,4,0,0,0,4
02/06/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,26,2,34,0,0,131,0,131,0,6,157,2,165,84,0,84,249
02/07/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,1,101,0,102,0,5,119,0,124,78,0,78,202
02/08/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,0,37,1,38,0,7,50,1,58,12,0,12,70
02/09/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,13,26,5,44,0,0,92,0,92,0,13,118,5,136,68,0,68,204
02/10/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,8,19,5,32,0,0,83,2,85,0,8,102,7,117,74,2,76,193
02/11/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,38,4,44,0,0,129,10,139,0,2,167,14,183,64,0,64,247
02/12/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,45,0,45,0,2,50,0,52,28,0,28,80
02/13/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,24,8,33,0,0,83,12,95,0,1,107,20,128,56,0,56,184
02/14/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,0,19,9,28,0,5,30,9,44,0,0,0,44
02/15/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,12,34,0,1,84,16,101,0,4,103,28,135,28,20,48,183
02/16/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,17,47,0,0,104,11,115,0,5,129,28,162,40,4,44,206
02/17/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,31,9,41,0,1,127,9,137,0,2,158,18,178,120,2,122,300
02/18/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,1,112,0,113,0,5,130,0,135,36,0,36,171
02/19/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,4,0,4,5
02/20/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,129,0,129,0,0,143,0,143,194,0,194,337
02/21/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,8,27,1,36,0,0,62,0,62,0,8,89,1,98,28,0,28,126
02/22/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,8,23,0,0,54,1,55,0,2,67,9,78,16,0,16,94
02/23/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,20,20,40,0,1,142,5,148,0,1,162,25,188,108,6,114,302
02/24/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,12,36,0,1,113,8,122,0,1,137,20,158,138,4,142,300
02/25/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,14,0,14,0,5,24,0,29,0,0,0,29
02/26/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,0,117,0,117,0,5,134,0,139,68,0,68,207
02/27/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,0,102,0,102,0,0,119,0,119,136,0,136,255
02/28/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,30,0,30,0,2,41,0,43,0,0,0,43
03/01/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,11,38,0,2,116,8,126,0,4,141,19,164,92,0,92,256
03/02/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,31,17,51,0,1,114,8,123,0,4,145,25,174,94,18,112,286
03/03/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,12,41,0,0,116,11,127,0,6,139,23,168,114,8,122,290
03/04/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,7,18,9,34,0,0,131,10,141,0,7,149,19,175,160,6,166,341
03/05/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,72,0,72,0,0,80,0,80,42,0,42,122
03/06/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
03/07/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,10,1,13,0,1,78,0,79,0,3,88,1,92,56,0,56,148
03/08/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,9,23,9,41,0,0,129,9,138,0,9,152,18,179,180,4,184,363
03/09/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,24,7,34,0,2,53,4,59,0,5,77,11,93,18,2,20,113
03/10/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,3,0,3,0,6,9,0,15,0,0,0,15
03/11/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,24,11,38,0,0,114,6,120,0,3,138,17,158,84,16,100,258
03/12/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,14,9,26,0,0,111,7,118,0,3,125,16,144,130,20,150,294
03/13/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,6,22,0,1,85,3,89,0,1,101,9,111,54,4,58,169
03/14/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,120,0,120,0,2,136,0,138,80,0,80,218
03/15/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,14,32,0,0,98,7,105,0,2,114,21,137,78,0,78,215
03/16/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,27,14,44,0,1,68,1,70,0,4,95,15,114,72,10,82,196
03/17/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,11,30,0,0,112,3,115,0,0,131,14,145,116,0,116,261
03/18/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,6,37,0,0,137,3,140,0,2,166,9,177,136,4,140,317
03/19/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,4,22,0,0,94,0,94,0,2,110,4,116,40,0,40,156
03/20/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,32,2,36,0,0,119,0,119,0,2,151,2,155,119,0,119,274
03/21/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,1,46,0,47,0,6,59,0,65,48,0,48,113
03/22/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,8,37,0,0,116,12,128,0,4,141,20,165,70,6,76,241
03/23/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,8,25,2,35,0,0,7,0,7,0,8,32,2,42,0,0,0,42
03/24/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,8,24,6,38,0,0,62,2,64,0,8,86,8,102,10,2,12,114
03/25/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,6,35,0,3,125,5,133,0,6,151,11,168,78,2,80,248
03/26/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,0,157,0,157,0,6,179,0,185,42,0,42,227
03/27/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,2,27,0,0,48,0,48,0,4,69,2,75,24,0,24,99
03/28/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,7,21,5,33,0,1,114,0,115,0,8,135,5,148,98,0,98,246
03/29/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,24,13,38,0,0,130,0,130,0,1,154,13,168,30,2,32,200
03/30/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,15,14,33,0,0,54,6,60,0,4,69,20,93,80,20,100,193
03/31/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
04/01/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,9,37,0,0,43,7,50,0,3,68,16,87,22,0,22,109
04/02/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,49,0,49,0,3,60,0,63,44,0,44,107
04/03/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,1,108,0,109,0,3,129,0,132,64,0,64,196
04/04/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,12,4,16,0,0,101,0,101,0,0,113,4,117,54,0,54,171
04/05/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,4,29,0,1,34,3,38,0,5,55,7,67,12,0,12,79
04/06/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,2,27,0,0,115,3,118,0,2,138,5,145,30,0,30,175
04/07/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,8,28,4,40,0,1,141,2,144,0,9,169,6,184,140,6,146,330
04/08/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,9,17,2,28,0,0,20,0,20,0,9,37,2,48,6,0,6,54
04/09/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,1,47,0,48,0,5,68,0,73,34,0,34,107
04/10/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,0,36,0,0,37,0,37,0,4,69,0,73,70,0,70,143
04/11/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,23,0,24,0,0,73,0,73,0,1,96,0,97,62,0,62,159
04/12/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,0,35,0,35,0,3,55,0,58,10,0,10,68
04/13/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,8,29,4,41,0,0,32,2,34,0,8,61,6,75,0,0,0,75
04/14/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,13,40,0,0,169,10,179,0,4,192,23,219,134,12,146,365
04/15/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,34,4,39,0,1,88,2,91,0,2,122,6,130,34,0,34,164
04/16/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,1,0,1,0,1,9,0,10,0,0,0,10
04/17/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,0,44,0,44,0,9,53,0,62,32,0,32,94
04/18/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,0,31,0,0,121,0,121,0,2,150,0,152,168,0,168,320
04/19/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,7,35,8,50,0,0,57,5,62,0,7,92,13,112,52,0,52,164
04/20/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,6,32,0,0,94,5,99,0,3,117,11,131,66,14,80,211
04/21/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,36,10,50,0,0,93,9,102,0,4,129,19,152,76,2,78,230
04/22/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,12,37,0,0,107,2,109,0,5,127,14,146,52,2,54,200
04/23/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,11,2,13,0,1,15,0,16,0,1,26,2,29,12,0,12,41
04/24/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,44,0,44,0,2,59,0,61,22,0,22,83
04/25/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,0,125,0,125,0,13,151,0,164,108,0,108,272
04/26/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,42,7,53,0,0,94,8,102,0,4,136,15,155,40,2,42,197
04/27/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,43,8,54,0,0,81,17,98,0,3,124,25,152,18,0,18,170
04/28/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,17,16,36,0,0,70,3,73,0,3,87,19,109,58,0,58,167
04/29/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,7,32,0,0,110,11,121,0,5,130,18,153,88,8,96,249
04/30/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,213,0,213,0,1,225,0,226,136,0,136,362
05/01/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,7,31,2,40,0,0,134,0,134,0,7,165,2,174,76,0,76,250
05/02/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,2,25,0,1,99,0,100,0,5,118,2,125,120,4,124,249
05/03/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,5,27,0,2,101,5,108,0,4,121,10,135,78,0,78,213
05/04/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,16,9,31,0,0,69,7,76,0,6,85,16,107,12,0,12,119
05/05/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,13,14,30,0,1,97,10,108,0,4,110,24,138,40,6,46,184
05/06/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,11,33,12,56,0,0,110,9,119,0,11,143,21,175,100,4,104,279
05/07/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,1,26,0,1,177,0,178,0,4,199,1,204,68,0,68,272
05/08/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,8,21,5,34,0,1,96,2,99,0,9,117,7,133,62,0,62,195
05/09/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,0,32,0,0,138,0,138,0,4,166,0,170,90,0,90,260
05/10/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,4,36,0,0,157,0,157,0,2,187,4,193,166,2,168,361
05/11/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,35,2,43,0,1,115,0,116,0,7,150,2,159,86,0,86,245
05/12/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,2,29,0,1,142,2,145,0,5,165,4,174,176,2,178,352
05/13/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,6,30,0,1,53,0,54,0,5,73,6,84,32,0,32,116
05/14/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,0,0,0,24
05/15/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,12,0,12,0,2,27,0,29,8,0,8,37
05/16/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,0,61,0,61,0,2,81,0,83,54,0,54,137
05/17/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,4,40,0,0,35,0,35,0,3,68,4,75,8,0,8,83
05/18/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,8,39,0,2,24,0,26,0,6,51,8,65,0,0,0,65
05/19/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,29,5,39,0,0,35,1,36,0,5,64,6,75,6,0,6,81
05/20/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,40,14,59,0,1,98,6,105,0,6,138,20,164,134,8,142,306
05/21/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,4,36,0,1,180,4,185,0,3,210,8,221,76,6,82,303
05/22/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,32,7,45,0,0,93,0,93,0,6,125,7,138,30,0,30,168
05/23/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,7,38,1,46,0,1,79,0,80,0,8,117,1,126,20,0,20,146
05/24/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,8,32,12,52,0,0,123,9,132,0,8,155,21,184,144,0,144,328
05/25/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,8,41,10,59,0,1,152,8,161,0,9,193,18,220,106,4,110,330
05/26/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,54,7,65,0,0,89,8,97,0,4,143,15,162,116,4,120,282
05/27/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,11,28,1,40,0,0,138,0,138,0,11,166,1,178,96,0,96,274
05/28/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,1,31,0,0,136,0,136,0,7,159,1,167,112,0,112,279
05/29/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,97,0,97,0,4,111,0,115,56,0,56,171
05/30/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,2,146,0,148,0,4,164,0,168,104,0,104,272
05/31/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,34,2,40,0,0,89,1,90,0,4,123,3,130,68,0,68,198
06/01/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,3,29,0,3,80,3,86,0,6,103,6,115,64,2,66,181
06/02/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,38,3,46,0,2,91,3,96,0,7,129,6,142,22,5,27,169
06/03/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,24,6,31,0,0,144,12,156,0,1,168,18,187,84,6,90,277
06/04/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,143,0,143,0,2,156,0,158,120,0,120,278
06/05/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,2,20,0,0,81,0,81,0,3,96,2,101,90,0,90,191
06/06/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,36,5,44,0,1,104,0,105,0,4,140,5,149,124,0,124,273
06/07/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,28,5,39,0,1,107,2,110,0,7,135,7,149,158,0,158,307
06/08/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,6,33,0,0,86,0,86,0,4,109,6,119,60,0,60,179
06/09/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,35,2,40,0,0,105,2,107,0,3,140,4,147,46,0,46,193
06/10/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,0,97,0,97,0,3,115,0,118,42,0,42,160
06/11/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,20,2,23,0,0,34,0,34,0,1,54,2,57,6,0,6,63
06/12/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,6,35,0,1,62,0,63,0,6,86,6,98,36,0,36,134
