01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
06/13/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,32,0,35,0,1,108,0,109,0,4,140,0,144,96,0,96,240
06/14/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,30,6,39,0,1,122,0,123,0,4,152,6,162,112,0,112,274
06/15/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,7,24,9,40,0,0,132,4,136,0,7,156,13,176,90,6,96,272
06/16/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,4,41,0,0,90,5,95,0,5,122,9,136,72,0,72,208
06/17/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,7,36,0,2,121,5,128,0,6,146,12,164,134,0,134,298
06/18/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,2,24,0,1,144,0,145,0,3,164,2,169,44,0,44,213
06/19/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,1,30,0,1,95,0,96,0,7,118,1,126,50,0,50,176
06/20/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,0,84,0,84,0,2,109,0,111,72,0,72,183
06/21/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,16,49,0,0,105,8,113,0,2,136,24,162,62,6,68,230
06/22/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,34,8,44,0,1,94,12,107,0,3,128,20,151,56,2,58,209
06/23/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,10,39,0,1,85,9,95,0,4,111,19,134,38,2,40,174
06/24/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,7,40,0,0,107,5,112,0,2,138,12,152,18,6,24,176
06/25/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,26,2,29,0,1,94,4,99,0,2,120,6,128,54,0,54,182
06/26/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,36,3,41,0,0,117,3,120,0,2,153,6,161,20,0,20,181
06/27/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,7,34,0,41,0,0,92,0,92,0,7,126,0,133,110,0,110,243
06/28/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,18,44,0,0,88,15,103,0,2,112,33,147,36,2,38,185
06/29/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,16,47,0,0,113,12,125,0,4,140,28,172,48,8,56,228
06/30/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,12,49,0,1,152,29,182,0,6,184,41,231,120,6,126,357
07/01/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,9,32,0,41,0,0,106,0,106,0,9,138,0,147,58,0,58,205
07/02/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,28,0,28,0,0,89,0,89,0,0,117,0,117,74,0,74,191
07/03/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,2,62,0,64,0,2,82,0,84,67,0,67,151
07/04/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,88,8,96,0,2,105,8,115,50,0,50,165
07/05/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,11,39,0,1,99,11,111,0,3,125,22,150,32,6,38,188
07/06/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,10,32,0,0,96,13,109,0,2,116,23,141,40,6,46,187
07/07/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,28,5,33,0,0,12,10,22,0,0,40,15,55,84,0,84,139
07/08/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,4,31,0,0,43,0,43,0,5,65,4,74,44,0,44,118
07/09/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,1,129,0,130,0,1,148,0,149,86,0,86,235
07/10/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,1,141,0,142,0,5,162,0,167,38,0,38,205
07/11/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,0,93,0,93,0,0,111,0,111,54,0,54,165
07/12/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,13,4,21,0,2,102,9,113,0,6,115,13,134,76,6,82,216
07/13/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,18,48,0,0,83,11,94,0,2,111,29,142,86,12,98,240
07/14/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,14,45,0,0,126,23,149,0,4,153,37,194,66,4,70,264
07/15/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,7,27,9,43,0,2,110,10,122,0,9,137,19,165,56,10,66,231
07/16/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,1,123,0,124,0,8,147,0,155,52,0,52,207
07/17/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,1,111,0,112,0,9,132,0,141,8,0,8,149
07/18/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,29,1,31,0,0,91,0,91,0,1,120,1,122,34,0,34,156
07/19/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,13,28,6,47,0,1,88,11,100,0,14,116,17,147,100,0,100,247
07/20/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,30,18,51,0,0,92,13,105,0,3,122,31,156,90,4,94,250
07/21/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,8,38,0,0,99,5,104,0,2,127,13,142,68,0,68,210
07/22/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,8,37,0,0,92,2,94,0,3,118,10,131,82,2,84,215
07/23/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,78,0,78,0,4,93,0,97,38,0,38,135
07/24/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,2,59,0,61,0,4,81,0,85,58,0,58,143
07/25/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,10,28,0,38,0,0,60,0,60,0,10,88,0,98,86,0,86,184
07/26/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,9,34,0,1,135,5,141,0,4,157,14,175,108,2,110,285
07/27/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,12,28,13,53,0,0,106,8,114,0,12,134,21,167,56,14,70,237
07/28/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,28,10,41,0,0,109,6,115,0,3,137,16,156,92,0,92,248
07/29/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,35,12,48,0,0,102,6,108,0,1,137,18,156,108,6,114,270
07/30/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,1,92,0,93,0,5,104,0,109,48,0,48,157
07/31/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,34,0,35,0,3,111,0,114,0,4,145,0,149,78,0,78,227
08/01/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,1,62,0,63,0,5,76,0,81,76,0,76,157
08/02/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,15,39,0,1,99,4,104,0,3,121,19,143,108,4,112,255
08/03/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,19,18,42,0,0,62,3,65,0,5,81,21,107,60,0,60,167
08/04/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,20,56,0,0,52,3,55,0,4,84,23,111,16,0,16,127
08/05/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,7,30,11,48,0,0,143,6,149,0,7,173,17,197,162,0,162,359
08/06/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,5,26,0,0,62,0,62,0,2,81,5,88,38,0,38,126
08/07/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,1,37,0,1,27,1,29,0,4,60,2,66,18,2,20,86
08/08/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,0,78,0,78,0,4,98,0,102,70,0,70,172
08/09/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,8,39,0,0,85,1,86,0,5,111,9,125,80,2,82,207
08/10/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,10,41,0,1,111,10,122,0,3,140,20,163,92,0,92,255
08/11/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,10,35,0,3,162,3,168,0,6,184,13,203,146,2,148,351
08/12/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,9,38,0,0,142,6,148,0,3,168,15,186,56,8,64,250
08/13/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,9,33,0,0,43,4,47,0,0,67,13,80,36,0,36,116
08/14/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,27,0,32,0,1,14,0,15,0,6,41,0,47,0,0,0,47
08/15/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,0,31,0,1,49,0,50,0,5,76,0,81,4,0,4,85
08/16/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,11,40,0,2,94,9,105,0,4,121,20,145,102,4,106,251
08/17/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,7,41,9,57,0,0,147,10,157,0,7,188,19,214,82,12,94,308
08/18/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,8,23,6,37,0,0,78,0,78,0,8,101,6,115,80,0,80,195
08/19/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,6,31,0,0,72,5,77,0,2,95,11,108,76,8,84,192
08/20/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,23,2,25,0,0,130,2,132,0,0,153,4,157,76,0,76,233
08/21/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,1,27,0,0,28,0,28,0,1,53,1,55,12,0,12,67
08/22/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,0,30,0,1,125,2,128,0,3,153,2,158,48,0,48,206
08/23/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,8,29,0,0,130,8,138,0,0,151,16,167,74,4,78,245
08/24/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,6,39,0,0,119,6,125,0,2,150,12,164,74,0,74,238
08/25/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,1,29,0,0,19,0,19,0,2,45,1,48,0,0,0,48
08/26/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,9,25,26,60,0,0,117,0,117,0,9,142,26,177,112,0,112,289
08/27/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,5,10,0,0,0,0,0,0,0,5,5,10,0,0,0,10
08/28/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,4,5,10,0,0,35,2,37,0,1,39,7,47,2,0,2,49
08/29/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,1,105,0,106,0,3,130,0,133,102,0,102,235
08/30/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,7,38,0,0,119,10,129,0,2,148,17,167,96,0,96,263
08/31/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,27,14,47,0,0,105,9,114,0,6,132,23,161,94,2,96,257
09/01/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,40,12,58,0,0,128,10,138,0,6,168,22,196,76,8,84,280
09/02/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,0,114,0,114,0,3,135,0,138,24,0,24,162
09/03/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,1,21,0,1,109,0,110,0,3,127,1,131,94,0,94,225
09/04/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,2,28,0,2,80,1,83,0,3,105,3,111,32,0,32,143
09/05/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,1,32,0,33,0,8,53,0,61,70,0,70,131
09/06/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,27,2,35,0,0,0,0,0,0,6,27,2,35,0,0,0,35
09/07/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,0,13,0,13,0,6,35,0,41,0,0,0,41
09/08/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,11,23,5,39,0,0,12,0,12,0,11,35,5,51,0,0,0,51
09/09/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,29,24,59,0,2,21,1,24,0,8,50,25,83,8,0,8,91
09/10/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,49,4,56,0,0,95,12,107,0,3,144,16,163,82,14,96,259
09/11/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,10,28,5,43,0,1,38,2,41,0,11,66,7,84,24,0,24,108
09/12/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,2,32,0,0,97,0,97,0,7,120,2,129,48,0,48,177
09/13/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,31,12,44,0,0,140,8,148,0,1,171,20,192,80,8,88,280
09/14/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,13,41,0,0,80,7,87,0,5,103,20,128,60,6,66,194
09/15/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,37,11,49,0,1,47,3,51,0,2,84,14,100,16,0,16,116
09/16/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,8,34,16,58,0,4,121,10,135,0,12,155,26,193,102,12,114,307
09/17/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,17,1,23,0,0,110,0,110,0,5,127,1,133,42,0,42,175
09/18/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,11,27,1,39,0,0,105,0,105,0,11,132,1,144,64,0,64,208
09/19/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,28,2,30,0,1,99,4,104,0,1,127,6,134,68,0,68,202
09/20/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,18,47,0,0,34,6,40,0,5,58,24,87,70,18,88,175
09/21/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,8,28,8,44,0,0,36,6,42,0,8,64,14,86,130,0,130,216
09/22/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,14,30,13,57,0,0,84,12,96,0,14,114,25,153,180,10,190,343
09/23/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,7,11,5,23,0,0,1,0,1,0,7,12,5,24,0,0,0,24
09/24/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,0,17,0,17,0,3,37,0,40,4,0,4,44
09/25/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,0,36,0,0,32,0,32,0,4,64,0,68,64,0,64,132
09/26/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,9,13,2,24,0,1,64,0,65,0,10,77,2,89,32,0,32,121
09/27/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,18,7,26,0,0,35,3,38,0,1,53,10,64,10,8,18,82
09/28/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,9,31,0,1,48,0,49,0,4,67,9,80,22,0,22,102
09/29/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,42,3,51,0,1,83,0,84,0,7,125,3,135,54,0,54,189
09/30/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,29,5,40,0,1,175,0,176,0,7,204,5,216,202,0,202,418
10/01/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,0,96,0,96,0,1,112,0,113,78,0,78,191
10/02/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,30,0,35,0,0,22,0,22,0,5,52,0,57,34,0,34,91
10/03/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,0,61,0,61,0,3,86,0,89,52,0,52,141
10/04/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,14,39,0,0,86,8,94,0,2,109,22,133,74,0,74,207
10/05/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,12,36,0,3,125,13,141,0,6,146,25,177,64,14,78,255
10/06/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,25,12,43,0,1,139,8,148,0,7,164,20,191,106,0,106,297
10/07/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,36,0,39,0,0,152,2,154,0,3,188,2,193,114,0,114,307
10/08/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,0,164,4,168,0,3,183,4,190,80,0,80,270
10/09/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,34,0,39,0,0,141,0,141,0,5,175,0,180,66,0,66,246
10/10/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,39,0,42,0,2,151,0,153,0,5,190,0,195,104,0,104,299
10/11/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,7,21,15,43,0,0,111,8,119,0,7,132,23,162,174,6,180,342
10/12/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,22,14,37,0,0,7,0,7,0,1,29,14,44,0,0,0,44
10/13/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
10/14/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,8,23,14,45,0,0,53,9,62,0,8,76,23,107,12,4,16,123
10/15/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,11,5,19,0,0,62,4,66,0,3,73,9,85,34,8,42,127
10/16/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,4,34,0,0,118,3,121,0,4,144,7,155,54,0,54,209
10/17/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,0,97,0,97,0,6,112,0,118,96,0,96,214
10/18/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,16,7,24,0,0,108,9,117,0,1,124,16,141,96,0,96,237
10/19/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,3,19,0,0,5,0,5,0,0,21,3,24,0,0,0,24
10/20/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,19,4,29,0,0,58,0,58,0,6,77,4,87,48,0,48,135
10/21/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,4,30,0,0,117,0,117,0,3,140,4,147,84,0,84,231
10/22/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,36,0,37,0,1,146,0,147,0,2,182,0,184,118,0,118,302
10/23/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,0,34,0,0,117,0,117,0,4,147,0,151,64,0,64,215
10/24/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,77,0,77,0,0,90,0,90,86,0,86,176
10/25/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,119,0,119,0,2,137,0,139,96,0,96,235
10/26/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,28,5,39,0,0,104,0,104,0,6,132,5,143,104,4,108,251
10/27/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,8,34,0,0,40,1,41,0,2,64,9,75,4,0,4,79
10/28/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,2,21,0,1,107,2,110,0,3,124,4,131,94,0,94,225
10/29/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
10/30/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,4,21,0,1,77,0,78,0,3,92,4,99,78,0,78,177
10/31/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,7,26,0,0,110,1,111,0,2,127,8,137,116,0,116,253
11/01/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,28,9,38,0,1,124,2,127,0,2,152,11,165,206,0,206,371
11/02/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,10,40,0,0,134,9,143,0,5,159,19,183,136,0,136,319
11/03/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,8,38,0,2,120,9,131,0,9,143,17,169,150,0,150,319
11/04/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,8,17,10,35,0,0,105,7,112,0,8,122,17,147,64,8,72,219
11/05/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,8,34,0,1,144,6,151,0,4,167,14,185,110,0,110,295
11/06/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,2,32,0,0,98,7,105,0,5,123,9,137,44,0,44,181
11/07/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,1,94,0,95,0,4,114,0,118,110,0,110,228
11/08/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,20,16,36,0,1,127,5,133,0,1,147,21,169,106,4,110,279
11/09/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,22,10,32,0,1,123,8,132,0,1,145,18,164,98,4,102,266
11/10/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,34,17,53,0,0,22,2,24,0,2,56,19,77,8,2,10,87
11/11/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,33,0,35,0,0,54,0,54,0,2,87,0,89,14,0,14,103
11/12/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,0,131,0,131,0,7,144,0,151,106,0,106,257
11/13/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,1,100,0,101,0,5,122,0,127,14,0,14,141
11/14/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,1,78,0,79,0,4,95,0,99,54,0,54,153
11/15/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,12,40,0,0,80,9,89,0,4,104,21,129,128,0,128,257
11/16/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,2,34,0,0,9,0,9,0,4,37,2,43,0,0,0,43
11/17/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,7,22,9,38,0,0,61,6,67,0,7,83,15,105,28,4,32,137
11/18/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,31,9,45,0,0,119,7,126,0,5,150,16,171,134,34,168,339
11/19/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,26,0,27,0,1,143,0,144,0,2,169,0,171,152,0,152,323
11/20/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,1,74,0,75,0,8,87,0,95,112,0,112,207
11/21/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,27,14,44,0,0,9,0,9,0,3,36,14,53,0,0,0,53
11/22/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,0,0,0,0,0,3,24,0,27,0,0,0,27
11/23/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,13,8,22,0,0,39,5,44,0,1,52,13,66,18,2,20,86
11/24/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,30,0,30,0,2,41,0,43,36,0,36,79
11/25/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,113,0,113,0,2,126,0,128,46,0,46,174
11/26/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,7,25,0,32,0,0,77,0,77,0,7,102,0,109,58,0,58,167
11/27/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,0,31,0,2,64,0,66,0,7,90,0,97,32,0,32,129
11/28/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,1,89,0,90,0,6,104,0,110,46,0,46,156
11/29/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,10,31,0,0,25,1,26,0,3,43,11,57,26,0,26,83
11/30/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,10,17,11,38,0,0,80,6,86,0,10,97,17,124,32,14,46,170
12/01/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,16,11,33,0,2,121,9,132,0,8,137,20,165,64,2,66,231
12/02/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,13,31,0,2,113,17,132,0,4,129,30,163,122,10,132,295
12/03/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,21,12,39,0,1,115,11,127,0,7,136,23,166,132,2,134,300
12/04/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,79,1,80,0,7,93,1,101,74,0,74,175
12/05/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,2,33,0,0,50,0,50,0,4,77,2,83,34,0,34,117
12/06/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,19,2,22,0,0,8,0,8,0,1,27,2,30,0,0,0,30
12/07/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,16,6,26,0,0,0,0,0,0,4,16,6,26,0,0,0,26
12/08/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,18,12,35,0,0,92,12,104,0,5,110,24,139,24,2,26,165
12/09/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,19,47,0,0,124,8,132,0,5,147,27,179,60,8,68,247
12/10/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,1,91,0,92,0,7,109,0,116,70,0,70,186
12/11/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,88,0,88,0,2,106,0,108,38,0,38,146
12/12/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,8,24,0,32,0,0,118,0,118,0,8,142,0,150,88,0,88,238
12/13/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,15,34,0,0,130,12,142,0,2,147,27,176,52,8,60,236
12/14/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,11,43,0,1,109,4,114,0,3,139,15,157,126,2,128,285
12/15/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,32,9,41,0,2,95,10,107,0,2,127,19,148,46,4,50,198
12/16/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,28,6,37,0,1,89,8,98,0,4,117,14,135,94,4,98,233
12/17/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,16,1,18,0,0,87,0,87,0,1,103,1,105,42,0,42,147
12/18/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,84,0,84,0,2,100,0,102,42,0,42,144
12/19/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,22,2,24,0,0,100,0,100,0,0,122,2,124,54,0,54,178
12/20/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,11,34,0,1,96,9,106,0,4,116,20,140,22,2,24,164
12/21/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,7,37,0,0,40,9,49,0,7,63,16,86,34,2,36,122
12/22/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,29,4,34,0,0,135,8,143,0,1,164,12,177,138,2,140,317
