01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
12/23/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,71,0,71,0,3,86,0,89,32,0,32,121
12/24/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,54,0,54,0,1,66,0,67,28,0,28,95
12/25/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,22,0,22,54
12/26/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,23,0,23,0,0,78,0,78,0,0,101,0,101,56,0,56,157
12/27/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,12,13,29,0,0,26,0,26,0,4,38,13,55,40,0,40,95
12/28/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,3,13,7,23,0,1,50,9,60,0,4,63,16,83,20,8,28,111
12/29/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,1,22,10,33,0,0,125,4,129,0,1,147,14,162,124,0,124,286
12/30/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,0,158,0,158,0,4,176,0,180,76,0,76,256
12/31/2011,MTN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,64,0,64,0,0,74,0,74,30,0,30,104
01/01/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,49,0,49,0,2,52,0,54,14,0,14,68
01/02/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,1,39,0,40,0,6,54,0,60,0,0,0,60
01/03/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,19,35,0,1,35,7,43,0,3,49,26,78,0,0,0,78
01/04/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,12,5,20,0,1,90,10,101,0,4,102,15,121,50,2,52,173
01/05/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,13,35,0,1,76,5,82,0,3,96,18,117,76,2,78,195
01/06/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,18,38,0,1,107,7,115,0,6,122,25,153,84,26,110,263
01/07/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,2,24,0,2,131,4,137,0,5,150,6,161,66,32,98,259
01/08/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,76,0,76,0,6,86,0,92,32,0,32,124
01/09/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,2,23,0,0,70,0,70,0,0,91,2,93,74,0,74,167
01/10/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,20,9,29,0,0,120,14,134,0,0,140,23,163,122,2,124,287
01/11/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,16,48,0,0,56,4,60,0,4,84,20,108,78,0,78,186
01/12/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,6,15,12,33,0,0,85,3,88,0,6,100,15,121,100,12,112,233
01/13/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,12,2,18,0,0,46,0,46,0,4,58,2,64,28,6,34,98
01/14/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,1,73,0,74,0,7,87,0,94,60,0,60,154
01/15/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,2,23,0,0,49,0,49,0,3,67,2,72,42,0,42,114
01/16/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,31,0,34,0,0,116,0,116,0,3,147,0,150,96,0,96,246
01/17/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,9,20,32,0,0,42,8,50,0,3,51,28,82,0,8,8,90
01/18/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,22,47,0,0,57,8,65,0,4,78,30,112,20,4,24,136
01/19/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,5,24,0,0,107,4,111,0,2,124,9,135,90,0,90,225
01/20/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,6,30,0,0,112,0,112,0,0,136,6,142,44,0,44,186
01/21/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,2,3,1,6,0,0,8,0,8,0,2,11,1,14,0,0,0,14
01/22/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,1,18,0,19,0,5,26,0,31,0,0,0,31
01/23/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
01/24/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,10,38,0,2,98,1,101,0,4,124,11,139,48,0,48,187
01/25/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,4,35,0,1,109,2,112,0,5,136,6,147,56,2,58,205
01/26/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,4,30,0,0,30,0,30,0,4,52,4,60,22,0,22,82
01/27/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,10,2,12,0,1,30,2,33,0,1,40,4,45,0,0,0,45
01/28/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,1,141,0,142,0,3,152,0,155,120,2,122,277
01/29/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,86,0,86,0,0,101,0,101,14,0,14,115
01/30/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,2,11,3,16,0,1,86,0,87,0,3,97,3,103,36,0,36,139
01/31/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,9,14,3,26,0,0,112,4,116,0,9,126,7,142,56,0,56,198
02/01/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,13,4,21,0,0,74,1,75,0,4,87,5,96,20,4,24,120
02/02/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,2,24,0,3,60,3,66,0,7,78,5,90,0,0,0,90
02/03/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,12,14,11,37,0,0,115,7,122,0,12,129,18,159,78,14,92,251
02/04/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,14,5,22,0,0,72,0,72,0,3,86,5,94,94,0,94,188
02/05/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,62,0,62,0,7,70,0,77,74,0,74,151
02/06/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,1,79,0,80,0,3,102,0,105,14,0,14,119
02/07/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,5,21,6,32,0,0,132,3,135,0,5,153,9,167,90,4,94,261
02/08/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,13,41,0,0,40,0,40,0,6,62,13,81,28,0,28,109
02/09/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,19,51,0,1,91,10,102,0,5,119,29,153,32,2,34,187
02/10/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,16,45,0,0,147,5,152,0,5,171,21,197,104,6,110,307
02/11/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,4,4,8,0,0,10,0,10,0,0,14,4,18,16,2,18,36
02/12/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,1,25,0,26,0,6,39,0,45,4,0,4,49
02/13/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,1,103,0,104,0,3,125,0,128,42,0,42,170
02/14/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,11,13,28,0,0,68,5,73,0,4,79,18,101,40,4,44,145
02/15/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,18,43,0,0,110,8,118,0,3,132,26,161,42,0,42,203
02/16/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,9,33,11,53,0,0,50,6,56,0,9,83,17,109,6,4,10,119
02/17/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,0,108,0,108,0,6,128,0,134,56,0,56,190
02/18/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,23,0,23,0,0,158,0,158,0,0,181,0,181,172,0,172,353
02/19/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,1,53,0,54,0,1,61,0,62,40,0,40,102
02/20/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,0,24,0,0,105,0,105,0,0,129,0,129,86,0,86,215
02/21/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,5,21,11,37,0,2,102,7,111,0,7,123,18,148,48,0,48,196
02/22/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,5,27,14,46,0,0,86,7,93,0,5,113,21,139,24,0,24,163
02/23/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,14,36,0,2,116,11,129,0,4,136,25,165,20,4,24,189
02/24/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,0,6,0,6,0,9,21,0,30,0,0,0,30
02/25/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,5,1,6,0,4,12,1,17,0,0,0,17
02/26/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,1,133,0,134,0,5,159,0,164,64,0,64,228
02/27/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,108,1,109,0,0,122,1,123,70,0,70,193
02/28/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,16,34,0,0,156,5,161,0,0,174,21,195,84,0,84,279
02/29/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,6,18,4,28,0,0,6,0,6,0,6,24,4,34,0,0,0,34
03/01/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,27,8,38,0,0,82,8,90,0,3,109,16,128,58,2,60,188
03/02/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,8,40,0,0,116,6,122,0,4,144,14,162,152,2,154,316
03/03/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,14,1,19,0,0,35,1,36,0,4,49,2,55,10,0,10,65
03/04/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,1,14,3,18,0,1,96,0,97,0,2,110,3,115,92,0,92,207
03/05/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,3,19,0,0,72,2,74,0,2,86,5,93,100,0,100,193
03/06/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,12,38,0,0,128,10,138,0,1,153,22,176,122,6,128,304
03/07/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,11,47,0,1,122,4,127,0,4,155,15,174,90,0,90,264
03/08/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,17,10,9,36,0,2,27,7,36,0,19,37,16,72,6,4,10,82
03/09/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,4,24,0,0,94,8,102,0,2,112,12,126,30,0,30,156
03/10/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,123,1,124,0,1,136,1,138,96,0,96,234
03/11/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,1,27,0,0,134,0,134,0,4,156,1,161,96,0,96,257
03/12/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,17,10,30,0,0,108,5,113,0,3,125,15,143,88,0,88,231
03/13/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,11,28,0,0,77,9,86,0,0,94,20,114,48,0,48,162
03/14/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,3,26,0,0,110,9,119,0,2,131,12,145,86,6,92,237
03/15/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,11,32,0,1,87,9,97,0,4,105,20,129,88,0,88,217
03/16/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,7,35,18,60,0,0,37,2,39,0,7,72,20,99,26,2,28,127
03/17/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,0,90,0,90,0,12,108,0,120,148,0,148,268
03/18/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,0,14,0,14,0,7,34,0,41,32,0,32,73
03/19/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,5,12,2,19,0,0,75,0,75,0,5,87,2,94,90,0,90,184
03/20/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,1,26,7,34,0,2,50,3,55,0,3,76,10,89,26,6,32,121
03/21/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,17,46,0,0,69,4,73,0,3,95,21,119,64,4,68,187
03/22/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,15,31,0,0,32,0,32,0,0,48,15,63,14,0,14,77
03/23/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,10,35,1,46,0,1,145,4,150,0,11,180,5,196,72,2,74,270
03/24/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
03/25/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,1,17,0,18,0,9,39,0,48,4,0,4,52
03/26/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,10,26,1,37,0,0,56,0,56,0,10,82,1,93,4,0,4,97
03/27/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,6,20,1,27,0,0,127,0,127,0,6,147,1,154,116,10,126,280
03/28/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,8,19,2,29,0,1,72,4,77,0,9,91,6,106,20,0,20,126
03/29/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,11,25,4,40,0,0,110,2,112,0,11,135,6,152,28,2,30,182
03/30/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,12,33,2,47,0,1,118,0,119,0,13,151,2,166,64,0,64,230
03/31/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,6,35,0,2,27,0,29,0,4,54,6,64,74,0,74,138
04/01/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,24,1,28,0,1,66,0,67,0,4,90,1,95,62,0,62,157
04/02/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,1,22,4,27,0,0,62,0,62,0,1,84,4,89,44,0,44,133
04/03/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,8,25,6,39,0,1,135,0,136,0,9,160,6,175,56,0,56,231
04/04/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,7,14,6,27,0,0,111,1,112,0,7,125,7,139,92,4,96,235
04/05/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,7,43,0,0,160,0,160,0,3,193,7,203,128,0,128,331
04/06/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,3,33,0,1,118,2,121,0,8,141,5,154,44,0,44,198
04/07/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,1,20,1,22,0,2,125,1,128,0,3,145,2,150,52,46,98,248
04/08/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,0,54,0,54,0,1,72,0,73,14,0,14,87
04/09/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,0,63,0,63,0,4,84,0,88,0,0,0,88
04/10/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,1,16,2,19,0,0,108,0,108,0,1,124,2,127,52,0,52,179
04/11/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,10,45,0,0,88,4,92,0,4,119,14,137,60,0,60,197
04/12/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,10,36,0,0,104,3,107,0,1,129,13,143,50,0,50,193
04/13/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,7,27,6,40,0,0,138,2,140,0,7,165,8,180,48,2,50,230
04/14/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,1,33,2,36,0,1,137,0,138,0,2,170,2,174,84,0,84,258
04/15/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,5,29,4,38,0,0,138,0,138,0,5,167,4,176,36,0,36,212
04/16/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,0,134,0,134,0,0,153,0,153,64,0,64,217
04/17/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,1,31,5,37,0,0,135,4,139,0,1,166,9,176,96,0,96,272
04/18/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,26,2,28,0,0,57,0,57,0,0,83,2,85,20,0,20,105
04/19/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,10,33,5,48,0,0,133,2,135,0,10,166,7,183,104,0,104,287
04/20/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,33,3,40,0,0,160,0,160,0,4,193,3,200,102,0,102,302
04/21/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,0,104,0,104,0,0,125,0,125,74,0,74,199
04/22/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,2,0,2,0,3,19,0,22,0,0,0,22
04/23/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,35,0,35,0,1,46,0,47,8,0,8,55
04/24/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,6,16,2,24,0,1,88,2,91,0,7,104,4,115,50,0,50,165
04/25/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,10,29,2,41,0,0,130,4,134,0,10,159,6,175,78,8,86,261
04/26/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,11,35,5,51,0,0,12,0,12,0,11,47,5,63,0,0,0,63
04/27/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,0,91,0,91,0,3,116,0,119,42,0,42,161
04/28/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,0,28,0,0,160,0,160,0,4,184,0,188,66,0,66,254
04/29/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,8,19,1,28,0,0,153,0,153,0,8,172,1,181,158,0,158,339
04/30/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,122,0,122,0,3,137,0,140,88,0,88,228
05/01/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,6,28,2,36,0,1,80,1,82,0,7,108,3,118,44,6,50,168
05/02/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,12,30,8,50,0,0,22,0,22,0,12,52,8,72,10,0,10,82
05/03/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,0,32,0,0,55,2,57,0,4,83,2,89,56,6,62,151
05/04/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,7,25,3,35,0,0,52,0,52,0,7,77,3,87,50,0,50,137
05/05/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,0,173,0,173,0,2,192,0,194,44,0,44,238
05/06/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,39,1,43,0,0,48,0,48,0,3,87,1,91,64,0,64,155
05/07/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,0,29,0,1,101,0,102,0,5,126,0,131,74,0,74,205
05/08/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,9,14,3,26,0,1,70,2,73,0,10,84,5,99,10,0,10,109
05/09/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,5,30,4,39,0,0,68,0,68,0,5,98,4,107,46,0,46,153
05/10/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,5,29,5,39,0,1,71,3,75,0,6,100,8,114,26,0,26,140
05/11/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,5,33,1,39,0,0,160,0,160,0,5,193,1,199,118,0,118,317
05/12/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,0,36,0,0,155,0,155,0,6,185,0,191,130,0,130,321
05/13/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,1,30,0,31,0,1,122,0,123,0,2,152,0,154,80,0,80,234
05/14/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,0,30,0,0,24,2,26,0,2,52,2,56,0,0,0,56
05/15/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,2,32,0,0,46,0,46,0,5,71,2,78,6,0,6,84
05/16/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,30,5,38,0,0,129,4,133,0,3,159,9,171,130,2,132,303
05/17/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,10,36,5,51,0,0,159,5,164,0,10,195,10,215,112,2,114,329
05/18/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,1,28,0,0,133,2,135,0,4,156,3,163,52,0,52,215
05/19/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,0,201,3,204,0,8,217,3,228,48,0,48,276
05/20/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,7,33,2,42,0,0,134,3,137,0,7,167,5,179,62,0,62,241
05/21/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,2,21,0,0,20,0,20,0,0,39,2,41,0,0,0,41
05/22/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,1,73,2,76,0,3,98,2,103,24,0,24,127
05/23/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,32,2,37,0,1,45,7,53,0,4,77,9,90,50,0,50,140
05/24/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,27,2,32,0,0,92,0,92,0,3,119,2,124,110,0,110,234
05/25/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,7,42,0,49,0,1,93,0,94,0,8,135,0,143,118,0,118,261
05/26/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,1,111,0,112,0,8,129,0,137,56,0,56,193
05/27/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,1,97,0,98,0,4,105,0,109,46,0,46,155
05/28/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,0,128,0,128,0,3,153,0,156,100,0,100,256
05/29/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,4,28,0,0,109,4,113,0,2,131,8,141,52,0,52,193
05/30/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,2,31,0,1,128,0,129,0,6,152,2,160,82,0,82,242
05/31/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,5,21,3,29,0,3,162,1,166,0,8,183,4,195,152,6,158,353
06/01/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,1,32,2,35,0,0,45,0,45,0,1,77,2,80,30,0,30,110
06/02/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,3,128,0,131,0,6,147,0,153,40,0,40,193
06/03/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,6,26,6,38,0,0,80,0,80,0,6,106,6,118,50,0,50,168
06/04/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,31,1,32,0,1,60,0,61,0,1,91,1,93,48,0,48,141
06/05/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,114,0,0,114,0,117,22,0,139,110,0,110,249
06/06/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,5,28,6,39,0,2,141,3,146,0,7,169,9,185,158,0,158,343
06/07/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,27,4,31,0,1,100,4,105,0,1,127,8,136,154,0,154,290
06/08/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,2,99,0,101,0,6,117,0,123,30,0,30,153
06/09/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,12,5,17,0,0,106,5,111,0,0,118,10,128,36,0,36,164
06/10/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,24,2,29,0,0,135,0,135,0,3,159,2,164,62,0,62,226
06/11/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,1,118,5,124,0,1,139,5,145,60,28,88,233
06/12/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,5,28,0,0,4,3,7,0,3,24,8,35,0,0,0,35
06/13/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,6,27,12,45,0,1,80,15,96,0,7,107,27,141,40,36,76,217
06/14/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,7,39,0,1,114,34,149,0,4,143,41,188,50,12,62,250
06/15/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,6,29,6,41,0,1,112,21,134,0,7,141,27,175,44,8,52,227
06/16/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,15,4,23,0,0,131,25,156,0,4,146,29,179,78,10,88,267
06/17/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,7,36,0,2,74,22,98,0,5,100,29,134,100,0,100,234
06/18/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,3,33,0,0,56,0,56,0,4,82,3,89,30,0,30,119
06/19/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,6,28,0,1,86,4,91,0,4,105,10,119,128,2,130,249
06/20/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,32,2,34,0,1,110,0,111,0,1,142,2,145,64,0,64,209
06/21/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,8,26,4,38,0,0,120,7,127,0,8,146,11,165,76,0,76,241
06/22/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,2,35,2,39,0,0,76,0,76,0,2,111,2,115,26,0,26,141
06/23/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,2,125,0,127,0,6,145,0,151,92,0,92,243
06/24/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,35,2,40,0,0,116,0,116,0,3,151,2,156,82,0,82,238
06/25/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,7,18,2,27,0,0,74,0,74,0,7,92,2,101,20,0,20,121
06/26/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,7,32,0,0,101,0,101,0,4,122,7,133,90,0,90,223
06/27/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,22,5,27,0,0,116,1,117,0,0,138,6,144,60,0,60,204
06/28/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,4,33,3,40,0,0,110,2,112,0,4,143,5,152,64,0,64,216
06/29/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,3,30,3,36,0,1,79,3,83,0,4,109,6,119,14,4,18,137
06/30/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,1,15,6,22,0,1,101,0,102,0,2,116,6,124,26,0,26,150
07/01/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,111,0,111,0,2,127,0,129,96,0,96,225
07/02/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,88,0,88,0,0,102,0,102,30,0,30,132
07/03/2012,MTN,MD,AEA,EN,Federal Contract Tower,0,0,11,1,12,0,0,102,2,104,0,0,113,3,116,36,0,36,152
