01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
01/14/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,1,26,0,0,59,4,63,0,2,82,5,89,52,0,52,141
01/15/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,8,32,0,1,19,4,24,0,3,41,12,56,4,0,4,60
01/16/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,1,12,0,13,0,3,33,0,36,0,0,0,36
01/17/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,8,33,0,3,84,5,92,0,5,107,13,125,31,6,37,162
01/18/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,0,111,2,113,0,6,135,2,143,56,0,56,199
01/19/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,14,1,15,0,0,162,0,162,0,0,176,1,177,100,0,100,277
01/20/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,44,0,44,0,4,57,0,61,24,0,24,85
01/21/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,102,0,102,0,3,116,0,119,56,2,58,177
01/22/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,12,8,24,0,0,58,11,69,0,4,70,19,93,0,2,2,95
01/23/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,19,13,38,0,0,69,8,77,0,6,88,21,115,16,4,20,135
01/24/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,20,4,24,0,1,60,10,71,0,1,80,14,95,38,6,44,139
01/25/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,4,22,0,1,32,11,44,0,1,50,15,66,28,18,46,112
01/26/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,7,2,9,0,0,81,0,81,0,0,88,2,90,60,0,60,150
01/27/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,1,25,0,0,106,0,106,0,2,128,1,131,78,0,78,209
01/28/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,6,1,10,0,0,4,0,4,0,3,10,1,14,0,0,0,14
01/29/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,5,35,0,1,106,12,119,0,5,132,17,154,132,10,142,296
01/30/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,8,14,8,30,0,0,30,4,34,0,8,44,12,64,50,0,50,114
01/31/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,5,20,0,0,26,11,37,0,2,39,16,57,26,0,26,83
02/01/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,27,9,41,0,0,35,9,44,0,5,62,18,85,0,14,14,99
02/02/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,1,72,0,73,0,4,89,0,93,66,0,66,159
02/03/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,0,47,0,47,0,3,65,0,68,92,0,92,160
02/04/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,35,0,41,0,0,88,0,88,0,6,123,0,129,74,0,74,203
02/05/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,14,11,31,0,2,92,6,100,0,8,106,17,131,68,0,68,199
02/06/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,14,40,0,0,70,8,78,0,3,93,22,118,48,0,48,166
02/07/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,7,24,0,3,95,9,107,0,3,112,16,131,80,0,80,211
02/08/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,6,0,6,0,1,15,0,16,0,0,0,16
02/09/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,11,9,21,0,0,41,8,49,0,1,52,17,70,6,4,10,80
02/10/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,23,2,26,0,0,122,2,124,0,1,145,4,150,46,0,46,196
02/11/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,5,0,5,0,4,16,0,20,0,0,0,20
02/12/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,8,30,0,0,97,3,100,0,4,115,11,130,44,4,48,178
02/13/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,7,31,0,0,42,3,45,0,0,66,10,76,46,12,58,134
02/14/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,36,5,43,0,0,103,12,115,0,2,139,17,158,66,6,72,230
02/15/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,19,1,26,0,0,114,0,114,0,6,133,1,140,90,0,90,230
02/16/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,45,0,45,0,0,50,0,50,74,0,74,124
02/17/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,1,15,0,16,0,7,26,0,33,6,0,6,39
02/18/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,0,115,0,115,0,4,136,0,140,110,0,110,250
02/19/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,13,42,0,1,39,7,47,0,3,66,20,89,24,4,28,117
02/20/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,22,9,31,0,0,62,5,67,0,0,84,14,98,30,6,36,134
02/21/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,9,26,0,1,86,7,94,0,3,101,16,120,32,6,38,158
02/22/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,7,9,16,0,0,61,5,66,0,0,68,14,82,58,12,70,152
02/23/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/24/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,13,1,15,0,1,92,0,93,0,2,105,1,108,92,0,92,200
02/25/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,2,33,0,0,127,1,128,0,5,153,3,161,86,2,88,249
02/26/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,17,9,33,0,1,51,12,64,0,8,68,21,97,16,8,24,121
02/27/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,3,25,0,0,60,2,62,0,3,79,5,87,56,0,56,143
02/28/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,0,77,1,78,0,3,96,1,100,42,0,42,142
03/01/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,17,1,19,0,0,90,1,91,0,1,107,2,110,78,2,80,190
03/02/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,11,35,0,0,116,10,126,0,4,136,21,161,172,8,180,341
03/03/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,61,0,61,0,2,76,0,78,4,0,4,82
03/04/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,64,0,64,0,2,80,0,82,12,0,12,94
03/05/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,6,28,0,0,0,0,0,0,3,19,6,28,140,6,146,174
03/06/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,8,0,8,0,2,9,0,11,0,0,0,11
03/07/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,4,19,0,0,45,8,53,0,2,58,12,72,68,10,78,150
03/08/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,10,22,7,39,0,2,29,8,39,0,12,51,15,78,0,8,8,86
03/09/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,0,27,0,1,221,0,222,0,5,244,0,249,174,0,174,423
03/10/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,1,168,0,169,0,8,180,0,188,178,0,178,366
03/11/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,0,43,0,43,0,3,61,0,64,0,0,0,64
03/12/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,11,29,0,0,36,2,38,0,3,51,13,67,0,4,4,71
03/13/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,16,8,28,0,0,117,1,118,0,4,133,9,146,88,0,88,234
03/14/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,10,22,6,38,0,0,48,12,60,0,10,70,18,98,2,4,6,104
03/15/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,28,7,35,0,0,117,6,123,0,0,145,13,158,90,6,96,254
03/16/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,1,66,0,67,0,1,80,0,81,98,0,98,179
03/17/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,0,95,0,95,0,0,116,0,116,136,0,136,252
03/18/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,11,2,18,0,0,25,0,25,0,5,36,2,43,4,0,4,47
03/19/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,19,8,34,0,1,58,17,76,0,8,77,25,110,17,2,19,129
03/20/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,33,8,41,0,0,123,7,130,0,0,156,15,171,64,16,80,251
03/21/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,23,6,29,0,0,99,5,104,0,0,122,11,133,86,18,104,237
03/22/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,6,34,0,1,121,6,128,0,3,147,12,162,92,8,100,262
03/23/2013,MTN,MD,AEA,EN,Federal Contract Tower,3,15,0,0,18,0,0,150,0,150,3,15,150,0,168,146,0,146,314
03/24/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,0,130,0,130,0,0,149,0,149,108,0,108,257
03/25/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,0,0,0,14
03/26/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,1,25,0,1,150,0,151,0,3,172,1,176,48,0,48,224
03/27/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,0,29,0,0,87,0,87,0,6,110,0,116,100,0,100,216
03/28/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,34,11,52,0,0,156,11,167,0,7,190,22,219,98,4,102,321
03/29/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,34,4,40,0,0,159,11,170,0,2,193,15,210,152,10,162,372
03/30/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,0,29,0,0,204,0,204,0,2,231,0,233,154,0,154,387
03/31/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,35,0,39,0,0,23,0,23,0,4,58,0,62,16,0,16,78
04/01/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,35,0,39,0,0,77,0,77,0,4,112,0,116,34,0,34,150
04/02/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,14,4,24,0,2,86,12,100,0,8,100,16,124,78,0,78,202
04/03/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,12,10,22,0,0,117,9,126,0,0,129,19,148,40,0,40,188
04/04/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,12,28,0,0,162,12,174,0,2,176,24,202,158,2,160,362
04/05/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,11,11,26,0,2,101,8,111,0,6,112,19,137,84,12,96,233
04/06/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,17,14,34,0,0,158,6,164,0,3,175,20,198,108,26,134,332
04/07/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,10,14,4,28,0,0,84,0,84,0,10,98,4,112,24,0,24,136
04/08/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,105,0,105,0,7,119,0,126,84,0,84,210
04/09/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,19,8,34,0,0,145,10,155,0,7,164,18,189,38,6,44,233
04/10/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,29,11,40,0,0,95,6,101,0,0,124,17,141,32,10,42,183
04/11/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,8,36,0,0,81,13,94,0,6,103,21,130,100,4,104,234
04/12/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,9,33,9,51,0,0,10,0,10,0,9,43,9,61,0,0,0,61
04/13/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,0,144,0,144,0,5,159,0,164,40,0,40,204
04/14/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,0,138,0,138,0,4,154,0,158,36,0,36,194
04/15/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,98,0,98,0,4,115,0,119,106,0,106,225
04/16/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,25,11,43,0,1,98,10,109,0,8,123,21,152,78,6,84,236
04/17/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,11,39,0,0,87,19,106,0,2,113,30,145,236,2,238,383
04/18/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,39,5,47,0,1,38,0,39,0,4,77,5,86,14,4,18,104
04/19/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,8,21,2,31,0,0,39,2,41,0,8,60,4,72,0,0,0,72
04/20/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,0,145,0,145,0,4,165,0,169,58,0,58,227
04/21/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,8,38,0,46,0,0,171,0,171,0,8,209,0,217,168,0,168,385
04/22/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,0,0,48,48,0,5,17,48,70,1,28,29,99
04/23/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,10,30,10,50,0,0,116,4,120,0,10,146,14,170,112,0,112,282
04/24/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,8,35,0,0,103,0,103,0,5,125,8,138,100,0,100,238
04/25/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,34,8,48,0,0,147,5,152,0,6,181,13,200,74,0,74,274
04/26/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,50,7,58,0,0,140,4,144,0,1,190,11,202,144,2,146,348
04/27/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,1,158,1,160,0,8,172,1,181,144,4,148,329
04/28/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,28,0,35,0,1,123,0,124,0,8,151,0,159,66,0,66,225
04/29/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,0,4,0,4,0,5,20,0,25,0,0,0,25
04/30/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,9,27,5,41,0,0,43,2,45,0,9,70,7,86,20,0,20,106
05/01/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,23,4,28,0,145,2,0,147,0,146,25,4,175,70,2,72,247
05/02/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,30,11,46,0,0,109,1,110,0,5,139,12,156,80,0,80,236
05/03/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,9,21,1,31,0,0,117,6,123,0,9,138,7,154,158,4,162,316
05/04/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,12,11,25,0,1,138,10,149,0,3,150,21,174,138,4,142,316
05/05/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,9,36,0,0,86,0,86,0,4,109,9,122,46,0,46,168
05/06/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,0,29,0,0,21,0,21,0,6,44,0,50,0,0,0,50
05/07/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,16,1,21,0,0,8,0,8,0,4,24,1,29,0,0,0,29
05/08/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,9,30,5,44,0,0,74,10,84,0,9,104,15,128,60,10,70,198
05/09/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,34,9,46,0,0,105,11,116,0,3,139,20,162,78,6,84,246
05/10/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,7,39,0,0,167,7,174,0,4,195,14,213,174,12,186,399
05/11/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,11,2,17,0,0,48,0,48,0,4,59,2,65,46,0,46,111
05/12/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,40,0,40,0,4,51,0,55,0,0,0,55
05/13/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,0,122,0,122,0,7,140,0,147,78,0,78,225
05/14/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,9,39,0,0,106,11,117,0,4,132,20,156,80,0,80,236
05/15/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,29,11,47,0,2,113,7,122,0,9,142,18,169,52,4,56,225
05/16/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,36,9,50,0,0,123,10,133,0,5,159,19,183,98,10,108,291
05/17/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,8,20,3,31,0,0,111,6,117,0,8,131,9,148,98,4,102,250
05/18/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,0,124,0,124,0,6,149,0,155,86,0,86,241
05/19/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,28,0,28,0,0,12,0,12,0,0,40,0,40,0,0,0,40
05/20/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,0,56,0,56,0,4,78,0,82,58,0,58,140
05/21/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,36,16,56,0,0,82,4,86,0,4,118,20,142,74,4,78,220
05/22/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,5,33,0,0,92,4,96,0,4,116,9,129,110,2,112,241
05/23/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,20,4,24,0,0,68,0,68,0,0,88,4,92,22,0,22,114
05/24/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,31,2,38,0,0,53,0,53,0,5,84,2,91,0,0,0,91
05/25/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,1,65,0,66,0,3,79,0,82,18,0,18,100
05/26/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,103,0,105,0,2,112,0,114,44,0,44,158
05/27/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,162,0,162,0,4,179,0,183,156,0,156,339
05/28/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,8,22,4,34,0,0,78,1,79,0,8,100,5,113,88,2,90,203
05/29/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,4,33,0,0,148,2,150,0,2,175,6,183,78,0,78,261
05/30/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,25,10,41,0,0,145,4,149,0,6,170,14,190,86,12,98,288
05/31/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,16,4,21,0,2,150,1,153,0,3,166,5,174,48,8,56,230
06/01/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,9,7,16,0,0,156,6,162,0,0,165,13,178,90,12,102,280
06/02/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,10,3,13,0,0,72,0,72,0,0,82,3,85,90,0,90,175
06/03/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,22,2,31,0,0,54,0,54,0,7,76,2,85,19,0,19,104
06/04/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,28,6,39,0,0,167,3,170,0,5,195,9,209,182,6,188,397
06/05/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,24,6,31,0,0,173,6,179,0,1,197,12,210,152,8,160,370
06/06/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,26,8,41,0,0,102,9,111,0,7,128,17,152,90,0,90,242
06/07/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,6,0,6,0,2,16,0,18,0,0,0,18
06/08/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,0,104,0,104,0,3,124,0,127,82,0,82,209
06/09/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,14,2,20,0,1,98,0,99,0,5,112,2,119,64,0,64,183
06/10/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,10,0,10,0,6,24,0,30,0,0,0,30
06/11/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,27,3,37,0,0,107,13,120,0,7,134,16,157,44,0,44,201
06/12/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,31,9,40,0,0,112,11,123,0,0,143,20,163,108,2,110,273
06/13/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,12,5,17,0,0,55,1,56,0,0,67,6,73,38,0,38,111
06/14/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,28,6,39,0,0,119,6,125,0,5,147,12,164,42,4,46,210
06/15/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,20,4,25,0,0,166,0,166,0,1,186,4,191,116,0,116,307
06/16/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,119,0,119,0,2,134,0,136,52,0,52,188
06/17/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,31,3,41,0,0,110,0,110,0,7,141,3,151,64,0,64,215
06/18/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,36,10,49,0,0,40,12,52,0,3,76,22,101,0,0,0,101
06/19/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,8,34,0,0,143,12,155,0,2,167,20,189,170,0,170,359
06/20/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,7,42,0,0,142,12,154,0,4,173,19,196,158,13,171,367
06/21/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,7,43,0,0,152,11,163,0,4,184,18,206,98,10,108,314
06/22/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,0,149,0,149,0,3,174,0,177,116,0,116,293
06/23/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,1,45,0,46,0,8,65,0,73,14,0,14,87
06/24/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,2,27,0,0,101,0,101,0,2,124,2,128,32,0,32,160
06/25/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,29,9,42,0,0,112,2,114,0,4,141,11,156,62,0,62,218
06/26/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,9,45,0,0,103,9,112,0,4,135,18,157,62,4,66,223
06/27/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,28,7,40,0,0,88,8,96,0,5,116,15,136,44,0,44,180
06/28/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,16,12,32,0,0,107,2,109,0,4,123,14,141,54,20,74,215
06/29/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,149,1,150,0,2,161,1,164,132,0,132,296
06/30/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,0,51,0,51,0,5,74,0,79,4,0,4,83
07/01/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,24,13,44,0,1,43,0,44,0,8,67,13,88,16,0,16,104
07/02/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,15,49,0,1,73,0,74,0,5,103,15,123,58,0,58,181
07/03/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,43,18,61,0,0,68,0,68,0,0,111,18,129,64,0,64,193
07/04/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,90,0,90,0,0,104,0,104,98,0,98,202
07/05/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,102,0,102,0,3,113,0,116,60,0,60,176
07/06/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,1,131,0,132,0,1,143,0,144,50,0,50,194
07/07/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,27,0,30,0,0,69,0,69,0,3,96,0,99,38,0,38,137
07/08/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,2,32,0,0,88,1,89,0,2,116,3,121,122,0,122,243
07/09/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,1,24,0,0,110,0,110,0,4,129,1,134,84,0,84,218
07/10/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,9,30,0,0,107,1,108,0,0,128,10,138,64,0,64,202
07/11/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,26,15,41,0,0,81,14,95,0,0,107,29,136,68,2,70,206
07/12/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,20,16,36,0,0,35,0,35,0,0,55,16,71,14,0,14,85
07/13/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,30,6,39,0,0,86,13,99,0,3,116,19,138,90,22,112,250
07/14/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,31,4,36,0,1,104,0,105,0,2,135,4,141,26,0,26,167
07/15/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,1,31,0,0,103,0,103,0,4,129,1,134,114,2,116,250
07/16/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,8,20,1,29,0,0,112,0,112,0,8,132,1,141,92,0,92,233
07/17/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,16,11,32,0,0,70,2,72,0,5,86,13,104,20,0,20,124
07/18/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,21,7,29,0,1,126,7,134,0,2,147,14,163,98,0,98,261
07/19/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,9,36,0,1,79,17,97,0,6,101,26,133,64,8,72,205
07/20/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,9,2,12,0,0,74,0,74,0,1,83,2,86,62,0,62,148
07/21/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,0,31,0,0,85,0,85,0,4,112,0,116,48,0,48,164
07/22/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,0,76,0,76,0,4,97,0,101,150,0,150,251
07/23/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,29,0,33,0,0,65,0,65,0,4,94,0,98,36,4,40,138
07/24/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,9,35,0,3,133,14,150,0,5,157,23,185,110,12,122,307
07/25/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,30,13,46,0,0,137,6,143,0,3,167,19,189,86,0,86,275
