01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
07/26/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,4,31,0,1,135,2,138,0,3,160,6,169,66,2,68,237
07/27/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,1,94,0,95,0,5,112,0,117,56,0,56,173
07/28/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,0,32,0,2,45,0,47,0,5,74,0,79,28,0,28,107
07/29/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,2,27,0,1,105,0,106,0,6,125,2,133,22,2,24,157
07/30/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,16,12,34,0,0,110,15,125,0,6,126,27,159,72,4,76,235
07/31/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,11,37,0,0,106,6,112,0,3,129,17,149,38,4,42,191
08/01/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,7,35,0,0,27,0,27,0,4,51,7,62,30,0,30,92
08/02/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,8,42,1,51,0,0,103,0,103,0,8,145,1,154,104,0,104,258
08/03/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,0,27,0,0,47,0,47,0,4,70,0,74,32,0,32,106
08/04/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,0,105,0,105,0,3,124,0,127,54,0,54,181
08/05/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,0,134,0,134,0,3,152,0,155,106,0,106,261
08/06/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,2,25,0,0,7,0,7,0,3,27,2,32,0,0,0,32
08/07/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,18,46,0,0,39,2,41,0,2,65,20,87,34,0,34,121
08/08/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,17,41,0,0,69,12,81,0,0,93,29,122,64,0,64,186
08/09/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,21,8,34,0,0,84,11,95,0,5,105,19,129,102,0,102,231
08/10/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,13,10,24,0,0,140,10,150,0,1,153,20,174,70,0,70,244
08/11/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,3,31,0,0,144,0,144,0,3,169,3,175,72,0,72,247
08/12/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,27,14,46,0,0,87,8,95,0,5,114,22,141,78,0,78,219
08/13/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,16,39,0,0,49,12,61,0,3,69,28,100,54,4,58,158
08/14/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,36,8,48,0,0,102,10,112,0,4,138,18,160,52,10,62,222
08/15/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,51,4,58,0,0,165,0,165,0,3,216,4,223,136,0,136,359
08/16/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,26,0,32,0,1,158,1,160,0,7,184,1,192,122,0,122,314
08/17/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,27,0,27,0,1,152,0,153,0,1,179,0,180,116,0,116,296
08/18/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,37,0,39,0,0,69,0,69,0,2,106,0,108,88,0,88,196
08/19/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,21,1,27,0,0,116,0,116,0,5,137,1,143,62,0,62,205
08/20/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,11,25,14,50,0,0,119,8,127,0,11,144,22,177,90,6,96,273
08/21/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,3,26,0,0,109,10,119,0,4,128,13,145,118,2,120,265
08/22/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,12,36,0,0,84,7,91,0,0,108,19,127,114,0,114,241
08/23/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,30,8,38,0,0,101,3,104,0,0,131,11,142,100,0,100,242
08/24/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,23,0,23,0,4,144,0,148,0,4,167,0,171,72,0,72,243
08/25/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,1,119,0,120,0,3,135,0,138,54,0,54,192
08/26/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,1,30,0,1,103,0,104,0,7,126,1,134,62,0,62,196
08/27/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,16,46,0,0,106,4,110,0,5,131,20,156,76,0,76,232
08/28/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,17,47,0,0,44,4,48,0,4,70,21,95,34,0,34,129
08/29/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,46,12,58,0,2,71,6,79,0,2,117,18,137,38,2,40,177
08/30/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,35,0,36,0,0,117,0,117,0,1,152,0,153,98,0,98,251
08/31/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,142,4,146,0,1,153,4,158,70,0,70,228
09/01/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,0,128,0,128,0,1,146,0,147,104,0,104,251
09/02/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,0,29,0,0,81,0,81,0,3,107,0,110,84,0,84,194
09/03/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,14,42,0,0,88,11,99,0,5,111,25,141,24,0,24,165
09/04/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,36,7,49,0,0,112,3,115,0,6,148,10,164,68,8,76,240
09/05/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,6,32,0,0,93,12,105,0,1,118,18,137,32,2,34,171
09/06/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,35,8,45,0,0,142,4,146,0,2,177,12,191,82,18,100,291
09/07/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,2,28,0,1,138,0,139,0,3,162,2,167,116,0,116,283
09/08/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,0,31,0,1,113,0,114,0,3,142,0,145,66,0,66,211
09/09/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,16,1,24,0,0,103,0,103,0,7,119,1,127,42,0,42,169
09/10/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,13,47,0,2,69,9,80,0,6,99,22,127,44,0,44,171
09/11/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,30,6,39,0,0,94,15,109,0,3,124,21,148,44,8,52,200
09/12/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,13,41,0,0,46,2,48,0,5,69,15,89,76,0,76,165
09/13/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,9,33,0,0,87,9,96,0,0,111,18,129,64,0,64,193
09/14/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,33,0,33,0,1,125,0,126,0,1,158,0,159,90,0,90,249
09/15/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,0,121,0,121,0,3,141,0,144,58,0,58,202
09/16/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,34,0,39,0,0,70,0,70,0,5,104,0,109,42,0,42,151
09/17/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,4,28,0,0,112,8,120,0,2,134,12,148,92,0,92,240
09/18/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,12,36,0,0,122,13,135,0,0,146,25,171,162,4,166,337
09/19/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,10,33,3,46,0,0,124,4,128,0,10,157,7,174,52,0,52,226
09/20/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,36,7,48,0,1,158,10,169,0,6,194,17,217,118,12,130,347
09/21/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,2,29,0,0,89,0,89,0,2,114,2,118,56,0,56,174
09/22/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,8,29,2,39,0,1,87,0,88,0,9,116,2,127,66,0,66,193
09/23/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,0,29,0,0,69,0,69,0,4,94,0,98,70,0,70,168
09/24/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,27,0,28,0,0,81,0,81,0,1,108,0,109,70,0,70,179
09/25/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,0,81,0,81,0,2,105,0,107,50,0,50,157
09/26/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,3,38,0,0,110,0,110,0,4,141,3,148,80,0,80,228
09/27/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,48,8,59,0,0,105,0,105,0,3,153,8,164,94,0,94,258
09/28/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,8,19,1,28,0,0,147,0,147,0,8,166,1,175,130,0,130,305
09/29/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,2,24,0,0,107,0,107,0,3,126,2,131,68,0,68,199
09/30/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,0,121,0,121,0,6,136,0,142,122,0,122,264
10/01/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,0,93,0,93,0,4,119,0,123,94,0,94,217
10/02/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,132,0,132,0,2,147,0,149,92,0,92,241
10/03/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,9,33,0,42,0,0,150,0,150,0,9,183,0,192,210,0,210,402
10/04/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,34,0,40,0,0,98,0,98,0,6,132,0,138,220,0,220,358
10/05/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,0,142,0,142,0,2,167,0,169,182,0,182,351
10/06/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,65,0,0,65,0,71,25,0,96,28,0,28,124
10/07/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,26,0,26,0,6,34,0,40,0,0,0,40
10/08/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,0,29,0,0,116,0,116,0,5,140,0,145,106,0,106,251
10/09/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,32,2,35,0,0,94,0,94,0,1,126,2,129,158,6,164,293
10/10/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,8,24,0,32,0,0,0,0,0,0,8,24,0,32,0,0,0,32
10/11/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,33,0,35,0,0,13,0,13,0,2,46,0,48,2,0,2,50
10/12/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,1,56,0,57,0,1,77,0,78,56,0,56,134
10/13/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,0,36,0,0,38,0,38,0,6,68,0,74,46,0,46,120
10/14/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,1,122,2,125,0,8,140,2,150,268,0,268,418
10/15/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,0,139,0,139,0,6,166,0,172,182,0,182,354
10/16/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,34,18,54,0,0,41,0,41,0,2,75,18,95,66,0,66,161
10/17/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,34,5,43,0,0,71,0,71,0,4,105,5,114,100,0,100,214
10/18/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,29,9,38,0,0,110,9,119,0,0,139,18,157,110,16,126,283
10/19/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,1,142,0,143,0,1,163,0,164,102,0,102,266
10/20/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,111,0,111,0,4,126,0,130,62,0,62,192
10/21/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,106,0,106,0,4,120,0,124,154,0,154,278
10/22/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,19,11,37,0,0,75,4,79,0,7,94,15,116,54,0,54,170
10/23/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,16,6,25,0,0,109,2,111,0,3,125,8,136,134,0,134,270
10/24/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,9,18,5,32,0,0,81,3,84,0,9,99,8,116,64,0,64,180
10/25/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,20,7,33,0,0,122,14,136,0,6,142,21,169,100,12,112,281
10/26/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,1,125,0,126,0,4,143,0,147,100,0,100,247
10/27/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,0,125,0,125,0,1,143,0,144,148,0,148,292
10/28/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,1,90,0,91,0,4,102,0,106,68,0,68,174
10/29/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,14,9,27,1,1,117,2,121,1,5,131,11,148,137,0,137,285
10/30/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,40,23,65,0,0,35,1,36,0,2,75,24,101,32,0,32,133
10/31/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,30,13,43,0,0,54,6,60,0,0,84,19,103,84,6,90,193
11/01/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,23,5,28,0,0,73,6,79,0,0,96,11,107,70,16,86,193
11/02/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,12,2,17,0,0,143,0,143,0,3,155,2,160,94,0,94,254
11/03/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,66,0,66,0,6,75,0,81,46,0,46,127
11/04/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,2,89,0,91,0,7,105,0,112,96,0,96,208
11/05/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,11,35,0,0,104,10,114,0,4,124,21,149,100,10,110,259
11/06/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,9,28,0,1,93,8,102,0,3,110,17,130,44,8,52,182
11/07/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,15,44,0,0,69,6,75,0,4,94,21,119,120,8,128,247
11/08/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,9,18,2,29,0,0,87,0,87,0,9,105,2,116,124,0,124,240
11/09/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,0,115,0,115,0,1,135,0,136,100,0,100,236
11/10/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,21,2,30,0,0,78,0,78,0,7,99,2,108,60,0,60,168
11/11/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,0,114,0,114,0,5,139,0,144,94,0,94,238
11/12/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,9,20,7,36,0,0,51,6,57,0,9,71,13,93,40,0,40,133
11/13/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,8,36,12,56,0,0,91,6,97,0,8,127,18,153,74,0,74,227
11/14/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,7,34,0,0,120,6,126,0,4,143,13,160,102,14,116,276
11/15/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,8,27,0,0,117,9,126,0,0,136,17,153,90,10,100,253
11/16/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,26,58,0,0,51,4,55,0,2,81,30,113,120,0,120,233
11/17/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,0,27,0,27,0,0,44,0,44,70,0,70,114
11/18/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,0,77,0,77,0,7,94,0,101,26,0,26,127
11/19/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,24,10,37,0,0,101,8,109,0,3,125,18,146,8,0,8,154
11/20/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,20,7,33,0,0,119,6,125,0,6,139,13,158,122,4,126,284
11/21/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,9,27,4,40,0,0,151,8,159,0,9,178,12,199,192,8,200,399
11/22/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,40,9,55,0,4,102,6,112,0,10,142,15,167,108,10,118,285
11/23/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,2,105,0,107,0,4,124,0,128,66,0,66,194
11/24/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,9,0,9,0,6,23,0,29,0,0,0,29
11/25/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,14,44,0,0,121,6,127,0,4,147,20,171,118,0,118,289
11/26/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,0,4,0,4,0,7,22,0,29,0,0,0,29
11/27/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,9,3,1,13,0,0,2,0,2,0,9,5,1,15,0,0,0,15
11/28/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,27,0,27,0,1,35,0,36,10,0,10,46
11/29/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,22,0,23,0,1,113,0,114,0,2,135,0,137,124,0,124,261
11/30/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,3,83,0,86,0,3,98,0,101,54,0,54,155
12/01/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,0,111,0,111,0,7,134,0,141,44,0,44,185
12/02/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,1,27,0,0,92,0,92,0,4,114,1,119,108,0,108,227
12/03/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,7,18,7,32,0,1,106,17,124,0,8,124,24,156,114,2,116,272
12/04/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,25,12,37,0,0,63,11,74,0,0,88,23,111,176,0,176,287
12/05/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,10,6,16,0,0,45,6,51,0,0,55,12,67,56,0,56,123
12/06/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,8,26,0,0,2,0,2,0,0,20,8,28,18,0,18,46
12/07/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,15,10,25,0,0,99,12,111,0,0,114,22,136,36,2,38,174
12/08/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
12/09/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,23,1,24,0,0,2,0,2,0,0,25,1,26,0,0,0,26
12/10/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,0,34,0,34,0,6,54,0,60,0,0,0,60
12/11/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,29,16,49,0,0,104,10,114,0,4,133,26,163,92,6,98,261
12/12/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,8,20,8,36,0,0,94,9,103,0,8,114,17,139,62,8,70,209
12/13/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,5,37,0,0,136,4,140,0,3,165,9,177,100,8,108,285
12/14/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/15/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,75,0,75,0,0,97,0,97,60,0,60,157
12/16/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,104,0,104,0,2,119,0,121,126,0,126,247
12/17/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,4,25,0,1,54,7,62,0,1,75,11,87,84,0,84,171
12/18/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,15,4,23,0,0,97,3,100,0,4,112,7,123,38,0,38,161
12/19/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,6,32,0,0,166,6,172,0,2,190,12,204,162,0,162,366
12/20/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,0,105,0,105,0,3,126,0,129,70,0,70,199
12/21/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,155,0,155,0,2,164,0,166,198,0,198,364
12/22/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,4,0,4,30
12/23/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,0,25,0,25,0,5,39,0,44,16,0,16,60
12/24/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,68,0,68,0,1,73,0,74,58,0,58,132
12/25/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,31,0,31,0,2,34,0,36,4,0,4,40
12/26/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,3,28,0,31,0,0,97,0,97,0,3,125,0,128,74,0,74,202
12/27/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,1,29,0,0,129,0,129,0,4,153,1,158,188,0,188,346
12/28/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,0,178,0,178,0,4,197,0,201,198,0,198,399
12/29/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,4,0,4,21
12/30/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,1,80,0,81,0,2,91,0,93,28,22,50,143
12/31/2013,MTN,MD,AEA,EN,Federal Contract Tower,0,5,5,6,16,0,0,66,6,72,0,5,71,12,88,10,0,10,98
01/01/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,56,0,56,0,3,60,0,63,44,0,44,107
01/02/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,5,12,20,0,0,29,0,29,0,3,34,12,49,18,0,18,67
01/03/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,24,0,24,0,1,25,0,26,0,0,0,26
01/04/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,85,0,85,0,1,100,0,101,166,0,166,267
01/05/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,1,0,1,0,1,15,0,16,0,0,0,16
01/06/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,11,0,11,0,5,19,0,24,0,0,0,24
01/07/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,0,46,0,46,0,6,68,0,74,4,0,4,78
01/08/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,6,18,8,32,0,0,74,9,83,0,6,92,17,115,154,2,156,271
01/09/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,26,9,36,0,1,96,7,104,0,2,122,16,140,84,0,84,224
01/10/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,8,12,20,0,0,0,0,0,0,0,8,12,20,0,0,0,20
01/11/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
01/12/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,8,25,1,34,0,0,113,0,113,0,8,138,1,147,78,0,78,225
01/13/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,92,0,92,0,8,110,0,118,52,0,52,170
01/14/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,14,12,7,33,0,0,31,0,31,0,14,43,7,64,6,0,6,70
01/15/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,7,8,16,0,0,25,4,29,0,1,32,12,45,6,16,22,67
01/16/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,27,9,36,0,0,104,10,114,0,0,131,19,150,74,8,82,232
01/17/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,26,0,26,0,1,120,0,121,0,1,146,0,147,160,0,160,307
01/18/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,72,0,72,0,0,80,0,80,124,0,124,204
01/19/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,88,0,88,0,0,94,0,94,96,0,96,190
01/20/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,39,0,42,0,0,133,0,133,0,3,172,0,175,166,0,166,341
01/21/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,5,4,10,0,0,0,0,0,0,1,5,4,10,0,0,0,10
01/22/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,13,1,18,0,0,40,0,40,0,4,53,1,58,28,0,28,86
01/23/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,13,1,14,0,0,66,0,66,0,0,79,1,80,16,0,16,96
01/24/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,4,20,0,0,69,5,74,0,2,83,9,94,56,0,56,150
01/25/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,38,0,38,0,0,50,0,50,46,0,46,96
01/26/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,66,0,66,0,0,81,0,81,66,0,66,147
01/27/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,30,0,30,0,4,42,0,46,0,4,4,50
01/28/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,7,38,0,1,75,4,80,0,3,104,11,118,18,12,30,148
01/29/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,15,7,22,0,1,53,9,63,0,1,68,16,85,14,6,20,105
01/30/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,9,29,0,0,81,7,88,0,2,99,16,117,62,2,64,181
01/31/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,8,27,0,0,137,11,148,0,0,156,19,175,98,10,108,283
02/01/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,1,139,0,140,0,1,150,0,151,168,0,168,319
02/02/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,101,0,101,0,3,115,0,118,150,0,150,268
02/03/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,10,0,10,0,4,27,0,31,0,0,0,31
