01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
02/04/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,9,37,0,0,84,9,93,0,5,107,18,130,6,2,8,138
02/05/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,9,0,9,0,2,15,0,17,0,0,0,17
02/06/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,18,6,25,0,0,97,5,102,0,1,115,11,127,90,0,90,217
02/07/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,7,25,0,0,136,6,142,0,0,154,13,167,80,14,94,261
02/08/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,10,9,19,0,0,65,13,78,0,0,75,22,97,88,8,96,193
02/09/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,11,3,15,0,0,22,6,28,0,1,33,9,43,52,0,52,95
02/10/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,2,26,0,2,61,0,63,0,4,83,2,89,32,0,32,121
02/11/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,8,39,0,0,109,6,115,0,5,135,14,154,26,6,32,186
02/12/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,18,54,0,0,66,4,70,0,3,99,22,124,38,0,38,162
02/13/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
02/14/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,54,0,54,0,0,70,0,70,32,0,32,102
02/15/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,0,0,0,7
02/16/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,14,4,18,0,0,109,0,109,0,0,123,4,127,80,0,80,207
02/17/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,4,31,0,0,104,0,104,0,5,126,4,135,74,0,74,209
02/18/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,13,2,22,0,0,96,12,108,0,7,109,14,130,0,0,0,130
02/19/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,32,6,38,0,0,24,5,29,0,0,56,11,67,42,8,50,117
02/20/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,10,42,0,0,82,7,89,0,2,112,17,131,94,0,94,225
02/21/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,1,25,0,26,0,2,41,0,43,6,0,6,49
02/22/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,0,26,0,0,194,0,194,0,3,217,0,220,126,0,126,346
02/23/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,3,32,0,0,157,0,157,0,4,182,3,189,96,0,96,285
02/24/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,7,2,13,0,0,75,0,75,0,4,82,2,88,2,0,2,90
02/25/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,11,3,19,0,0,39,6,45,0,5,50,9,64,14,2,16,80
02/26/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,11,3,15,0,0,37,6,43,0,1,48,9,58,2,2,4,62
02/27/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,10,9,20,0,0,65,12,77,0,1,75,21,97,28,8,36,133
02/28/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,7,39,0,0,93,8,101,0,3,122,15,140,70,6,76,216
03/01/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,121,0,121,0,3,137,0,140,134,0,134,274
03/02/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,0,43,0,43,0,5,60,0,65,134,0,134,199
03/03/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,18,0,18,0,2,19,0,21,8,0,8,29
03/04/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,4,19,0,0,87,12,99,0,2,100,16,118,104,4,108,226
03/05/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,11,36,0,0,100,14,114,0,3,122,25,150,110,4,114,264
03/06/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,11,7,25,0,2,71,4,77,0,9,82,11,102,54,2,56,158
03/07/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,7,30,0,0,97,6,103,0,2,118,13,133,40,4,44,177
03/08/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,11,27,0,0,171,0,171,0,0,187,11,198,166,0,166,364
03/09/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,7,30,0,0,94,6,100,0,3,114,13,130,86,0,86,216
03/10/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,0,101,0,101,0,5,116,0,121,110,0,110,231
03/11/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,31,6,40,0,1,109,3,113,0,4,140,9,153,128,2,130,283
03/12/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,11,2,16,0,0,27,0,27,0,3,38,2,43,18,2,20,63
03/13/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,8,17,2,27,0,2,11,0,13,0,10,28,2,40,0,0,0,40
03/14/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,28,4,35,0,1,96,0,97,0,4,124,4,132,92,0,92,224
03/15/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,67,0,67,0,2,79,0,81,46,0,46,127
03/16/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,0,101,0,101,0,7,113,0,120,150,0,150,270
03/17/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,21,0,21,0,4,24,0,28,0,0,0,28
03/18/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,20,3,30,0,0,84,1,85,0,7,104,4,115,62,0,62,177
03/19/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,0,29,0,0,7,0,7,0,3,33,0,36,0,0,0,36
03/20/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,19,1,21,0,0,65,2,67,0,1,84,3,88,26,6,32,120
03/21/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,34,5,42,0,0,119,0,119,0,3,153,5,161,138,2,140,301
03/22/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,100,0,100,0,4,115,0,119,210,0,210,329
03/23/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,0,29,0,0,113,0,113,0,2,140,0,142,136,0,136,278
03/24/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,2,26,0,0,72,0,72,0,2,94,2,98,92,0,92,190
03/25/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,9,0,9,0,1,12,0,13,6,0,6,19
03/26/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,0,44,0,44,0,0,64,0,64,0,0,0,64
03/27/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,0,115,0,115,0,1,135,0,136,152,2,154,290
03/28/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,2,24,0,0,44,1,45,0,3,63,3,69,18,0,18,87
03/29/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,6,15,21,0,0,0,0,0,0,0,6,15,21,4,0,4,25
03/30/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
03/31/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,0,62,0,62,0,4,82,0,86,60,4,64,150
04/01/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,8,35,0,0,105,0,105,0,4,128,8,140,220,0,220,360
04/02/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,6,32,14,52,0,2,143,12,157,0,8,175,26,209,106,0,106,315
04/03/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,27,11,41,0,0,79,12,91,0,3,106,23,132,134,2,136,268
04/04/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,33,9,46,0,2,47,6,55,0,6,80,15,101,34,0,34,135
04/05/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,12,36,0,0,104,5,109,0,2,126,17,145,86,0,86,231
04/06/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,34,0,36,0,0,140,0,140,0,2,174,0,176,152,0,152,328
04/07/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,7,0,7,0,1,21,0,22,12,0,12,34
04/08/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,12,32,0,0,46,9,55,0,2,64,21,87,30,4,34,121
04/09/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,33,9,43,0,0,83,12,95,0,1,116,21,138,180,4,184,322
04/10/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,6,37,9,52,0,0,122,9,131,0,6,159,18,183,70,0,70,253
04/11/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,31,5,37,0,1,120,0,121,0,2,151,5,158,86,6,92,250
04/12/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,98,0,98,0,6,116,0,122,104,0,104,226
04/13/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,0,115,0,115,0,5,135,0,140,92,0,92,232
04/14/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,1,24,0,0,63,0,63,0,2,84,1,87,22,0,22,109
04/15/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,1,26,0,0,0,0,0,0,2,23,1,26,0,0,0,26
04/16/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,8,26,9,43,0,0,67,11,78,0,8,93,20,121,102,8,110,231
04/17/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,31,4,38,0,0,130,12,142,0,3,161,16,180,168,0,168,348
04/18/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,3,29,0,0,111,0,111,0,2,135,3,140,139,0,139,279
04/19/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,0,129,0,129,0,3,150,0,153,154,0,154,307
04/20/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,58,0,58,0,1,71,0,72,48,0,48,120
04/21/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,35,0,42,0,0,117,0,117,0,7,152,0,159,142,0,142,301
04/22/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,8,27,8,43,0,0,72,9,81,0,8,99,17,124,64,0,64,188
04/23/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,10,21,2,33,0,0,39,4,43,0,10,60,6,76,16,0,16,92
04/24/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,10,33,3,46,0,0,113,8,121,0,10,146,11,167,76,2,78,245
04/25/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,8,26,9,43,0,1,66,9,76,0,9,92,18,119,42,6,48,167
04/26/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,0,113,0,113,0,0,132,0,132,124,0,124,256
04/27/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,0,108,0,108,0,2,132,0,134,118,0,118,252
04/28/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,29,0,33,0,0,102,2,104,0,4,131,2,137,136,0,136,273
04/29/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,2,21,0,1,4,0,5,0,3,21,2,26,0,0,0,26
04/30/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,4,0,4,0,0,16,0,16,0,0,0,16
05/01/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,33,10,44,0,0,100,7,107,0,1,133,17,151,160,0,160,311
05/02/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,10,43,0,0,100,12,112,0,2,131,22,155,134,8,142,297
05/03/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,12,27,0,0,111,18,129,0,2,124,30,156,140,8,148,304
05/04/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,0,75,0,75,0,2,100,0,102,52,0,52,154
05/05/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,0,32,0,1,114,1,116,0,4,143,1,148,94,0,94,242
05/06/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,14,31,9,54,0,1,105,12,118,0,15,136,21,172,104,16,120,292
05/07/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,36,6,46,0,1,70,12,83,0,5,106,18,129,54,4,58,187
05/08/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,33,6,41,0,0,64,4,68,0,2,97,10,109,34,2,36,145
05/09/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,33,8,48,0,0,43,0,43,0,7,76,8,91,28,0,28,119
05/10/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,49,0,49,0,1,61,0,62,44,0,44,106
05/11/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,0,31,0,0,129,0,129,0,5,155,0,160,76,0,76,236
05/12/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,0,94,8,102,0,4,116,8,128,90,0,90,218
05/13/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,6,29,4,39,0,0,146,0,146,0,6,175,4,185,144,4,148,333
05/14/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,32,7,39,0,0,10,0,10,0,0,42,7,49,0,0,0,49
05/15/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,8,36,2,46,0,3,77,2,82,0,11,113,4,128,74,6,80,208
05/16/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,39,3,43,0,0,61,0,61,0,1,100,3,104,44,0,44,148
05/17/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,9,27,0,36,0,0,181,0,181,0,9,208,0,217,208,0,208,425
05/18/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,0,94,0,94,0,4,120,0,124,84,0,84,208
05/19/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,0,102,0,102,0,3,124,0,127,106,0,106,233
05/20/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,1,114,0,115,0,4,134,0,138,136,0,136,274
05/21/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,4,28,0,0,39,0,39,0,4,59,4,67,52,8,60,127
05/22/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,4,35,0,0,100,8,108,0,4,127,12,143,74,4,78,221
05/23/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,6,31,0,37,0,0,86,0,86,0,6,117,0,123,40,0,40,163
05/24/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,0,103,0,103,0,1,121,0,122,128,0,128,250
05/25/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,0,114,0,114,0,5,136,0,141,64,0,64,205
05/26/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,2,31,0,1,115,0,116,0,3,142,2,147,102,0,102,249
05/27/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,2,27,0,2,57,0,59,0,6,78,2,86,88,16,104,190
05/28/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,1,30,0,0,63,6,69,0,3,89,7,99,42,2,44,143
05/29/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,40,1,44,0,0,1,0,1,0,3,41,1,45,0,0,0,45
05/30/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,8,54,5,67,0,0,86,2,88,0,8,140,7,155,138,0,138,293
05/31/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,4,26,0,0,98,0,98,0,4,116,4,124,122,0,122,246
06/01/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,1,25,0,0,107,0,107,0,2,129,1,132,102,0,102,234
06/02/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,95,2,97,0,3,111,2,116,112,0,112,228
06/03/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,1,25,0,0,90,0,90,0,3,111,1,115,76,0,76,191
06/04/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,39,5,46,0,1,116,7,124,0,3,155,12,170,96,0,96,266
06/05/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,11,14,13,38,0,0,70,4,74,0,11,84,17,112,30,6,36,148
06/06/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,27,7,35,0,0,110,9,119,0,1,137,16,154,52,12,64,218
06/07/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,6,29,0,0,168,11,179,0,2,189,17,208,116,4,120,328
06/08/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,0,31,0,0,103,0,103,0,4,130,0,134,152,0,152,286
06/09/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,2,32,0,0,77,0,77,0,5,102,2,109,96,0,96,205
06/10/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,10,16,11,37,0,0,48,0,48,0,10,64,11,85,44,8,52,137
06/11/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,8,30,13,51,0,0,32,1,33,0,8,62,14,84,32,0,32,116
06/12/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,9,23,1,33,0,0,2,0,2,0,9,25,1,35,14,0,14,49
06/13/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,1,24,0,0,56,0,56,0,2,77,1,80,30,0,30,110
06/14/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,28,0,28,0,1,149,0,150,0,1,177,0,178,134,0,134,312
06/15/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,26,0,27,0,2,146,0,148,0,3,172,0,175,84,0,84,259
06/16/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,6,35,0,41,0,0,103,0,103,0,6,138,0,144,132,0,132,276
06/17/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,16,44,0,0,116,2,118,0,5,139,18,162,132,0,132,294
06/18/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,5,34,0,2,97,2,101,0,5,123,7,135,72,0,72,207
06/19/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,6,19,8,33,0,1,49,2,52,0,7,68,10,85,106,0,106,191
06/20/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,6,35,9,50,0,0,128,7,135,0,6,163,16,185,184,10,194,379
06/21/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,2,99,0,101,0,2,118,0,120,112,0,112,232
06/22/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,1,128,0,129,0,2,146,0,148,108,0,108,256
06/23/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,0,29,0,0,119,0,119,0,4,144,0,148,96,4,100,248
06/24/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,6,33,0,2,126,11,139,0,6,149,17,172,68,8,76,248
06/25/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,9,36,3,48,0,0,87,0,87,0,9,123,3,135,56,4,60,195
06/26/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,40,5,49,0,0,105,5,110,0,4,145,10,159,114,2,116,275
06/27/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,8,15,4,27,0,0,100,6,106,0,8,115,10,133,84,4,88,221
06/28/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,2,148,0,150,0,5,162,0,167,148,0,148,315
06/29/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,26,0,27,0,1,129,0,130,0,2,155,0,157,152,0,152,309
06/30/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,2,117,0,119,0,6,128,0,134,122,4,126,260
07/01/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,11,24,4,39,0,1,101,8,110,0,12,125,12,149,90,8,98,247
07/02/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,38,9,50,0,0,58,12,70,0,3,96,21,120,58,0,58,178
07/03/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,3,30,0,0,49,10,59,0,2,74,13,89,72,10,82,171
07/04/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,31,0,31,0,1,36,0,37,0,0,0,37
07/05/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,138,0,138,0,8,148,0,156,54,0,54,210
07/06/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,0,119,0,119,0,3,143,0,146,112,0,112,258
07/07/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,32,0,35,0,0,95,0,95,0,3,127,0,130,50,0,50,180
07/08/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,11,18,5,34,0,0,89,5,94,0,11,107,10,128,108,2,110,238
07/09/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,5,22,0,0,88,8,96,0,0,105,13,118,90,0,90,208
07/10/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,44,9,55,0,0,93,6,99,0,2,137,15,154,160,0,160,314
07/11/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,31,5,36,0,0,125,4,129,0,0,156,9,165,156,4,160,325
07/12/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,1,25,0,0,111,0,111,0,0,135,1,136,156,0,156,292
07/13/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,0,101,0,101,0,2,122,0,124,114,0,114,238
07/14/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,10,34,0,44,0,2,41,0,43,0,12,75,0,87,20,0,20,107
07/15/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,0,29,0,0,27,0,27,0,3,53,0,56,64,0,64,120
07/16/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,6,36,11,53,0,0,101,7,108,0,6,137,18,161,238,0,238,399
07/17/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,36,9,46,0,1,135,12,148,0,2,171,21,194,130,2,132,326
07/18/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,8,32,9,49,0,0,141,8,149,0,8,173,17,198,166,10,176,374
07/19/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,0,97,0,97,0,1,115,0,116,74,0,74,190
07/20/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,10,37,0,47,0,0,93,0,93,0,10,130,0,140,134,0,134,274
07/21/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,34,0,39,0,0,107,0,107,0,5,141,0,146,146,0,146,292
07/22/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,45,15,63,0,0,87,8,95,0,3,132,23,158,104,0,104,262
07/23/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,9,38,0,0,91,4,95,0,4,116,13,133,134,0,134,267
07/24/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,27,5,33,0,0,96,3,99,0,1,123,8,132,158,2,160,292
07/25/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,28,7,42,0,0,142,9,151,0,7,170,16,193,224,4,228,421
07/26/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,120,0,120,0,2,138,0,140,128,0,128,268
07/27/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,0,29,0,0,74,0,74,0,5,98,0,103,56,0,56,159
07/28/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,0,31,0,0,47,0,47,0,5,73,0,78,6,0,6,84
07/29/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,5,33,0,1,96,6,103,0,3,122,11,136,160,10,170,306
07/30/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,0,78,0,78,0,1,99,0,100,84,0,84,184
07/31/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,27,2,29,0,0,105,0,105,0,0,132,2,134,58,0,58,192
08/01/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,31,2,40,0,0,82,0,82,0,7,113,2,122,80,0,80,202
08/02/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,0,26,0,1,66,0,67,0,4,89,0,93,112,0,112,205
08/03/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,34,0,37,0,0,50,0,50,0,3,84,0,87,62,0,62,149
08/04/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,19,6,32,0,0,99,0,99,0,7,118,6,131,82,2,84,215
08/05/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,19,2,28,0,0,130,0,130,0,7,149,2,158,84,0,84,242
08/06/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,0,100,0,100,0,7,124,0,131,138,0,138,269
08/07/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,1,27,0,0,125,0,125,0,1,150,1,152,186,0,186,338
08/08/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,29,0,34,0,1,141,4,146,0,6,170,4,180,142,0,142,322
08/09/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,2,143,0,145,0,4,163,0,167,114,0,114,281
08/10/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,0,110,0,110,0,2,134,0,136,66,0,66,202
08/11/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,8,23,0,31,0,0,91,0,91,0,8,114,0,122,166,0,166,288
08/12/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,27,2,34,0,0,12,0,12,0,5,39,2,46,0,0,0,46
08/13/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,6,32,1,39,0,1,106,5,112,0,7,138,6,151,128,0,128,279
08/14/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,37,0,40,0,3,154,0,157,0,6,191,0,197,152,0,152,349
08/15/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,28,1,34,0,1,119,0,120,0,6,147,1,154,102,0,102,256
