01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
08/16/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,0,133,0,133,0,4,151,0,155,162,0,162,317
08/17/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,1,30,0,2,75,0,77,0,6,100,1,107,92,0,92,199
08/18/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,1,37,0,0,126,0,126,0,6,156,1,163,122,0,122,285
08/19/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,0,103,0,103,0,4,122,0,126,106,0,106,232
08/20/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,1,28,0,0,113,0,113,0,2,138,1,141,96,0,96,237
08/21/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,0,28,0,0,59,0,59,0,2,85,0,87,50,0,50,137
08/22/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,1,33,0,0,63,2,65,0,4,91,3,98,150,0,150,248
08/23/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,4,32,0,1,37,0,38,0,5,61,4,70,54,0,54,124
08/24/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,2,27,0,1,130,8,139,0,3,153,10,166,92,0,92,258
08/25/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,1,29,0,0,141,0,141,0,4,165,1,170,106,0,106,276
08/26/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,0,34,0,0,132,0,132,0,4,162,0,166,108,0,108,274
08/27/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,39,0,39,0,1,106,2,109,0,1,145,2,148,78,0,78,226
08/28/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,9,18,3,30,0,0,101,3,104,0,9,119,6,134,52,6,58,192
08/29/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,28,2,31,0,0,127,0,127,0,1,155,2,158,114,0,114,272
08/30/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,14,1,16,0,0,165,0,165,0,1,179,1,181,122,0,122,303
08/31/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,1,20,0,0,65,0,65,0,0,84,1,85,64,0,64,149
09/01/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,32,0,39,0,0,72,0,72,0,7,104,0,111,46,0,46,157
09/02/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,3,31,0,0,53,13,66,0,6,75,16,97,60,4,64,161
09/03/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,31,8,44,0,0,97,10,107,0,5,128,18,151,152,0,152,303
09/04/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,33,6,44,0,0,128,9,137,0,5,161,15,181,64,0,64,245
09/05/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,32,6,40,0,0,90,10,100,0,2,122,16,140,78,0,78,218
09/06/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,8,30,0,0,0,0,0,0,3,19,8,30,60,14,74,104
09/07/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,2,30,0,0,85,6,91,0,3,110,8,121,52,6,58,179
09/08/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,0,34,0,0,79,0,79,0,4,109,0,113,110,0,110,223
09/09/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,11,41,0,3,57,14,74,0,8,82,25,115,42,4,46,161
09/10/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,12,40,0,0,107,16,123,0,2,133,28,163,130,30,160,323
09/11/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,38,10,51,0,0,86,37,123,0,3,124,47,174,14,26,40,214
09/12/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,6,34,8,48,0,1,83,18,102,0,7,117,26,150,58,14,72,222
09/13/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,0,60,20,80,0,0,78,20,98,24,0,24,122
09/14/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,26,5,32,0,0,269,20,289,0,1,295,25,321,96,0,96,417
09/15/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,1,30,0,0,102,2,104,0,6,125,3,134,106,0,106,240
09/16/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,5,28,0,0,100,14,114,0,4,119,19,142,74,2,76,218
09/17/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,31,10,41,0,0,102,8,110,0,0,133,18,151,82,0,82,233
09/18/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,6,16,11,33,0,0,99,4,103,0,6,115,15,136,70,0,70,206
09/19/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,37,0,41,0,1,126,0,127,0,5,163,0,168,76,0,76,244
09/20/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,29,0,34,0,0,191,0,191,0,5,220,0,225,138,0,138,363
09/21/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,0,31,0,1,76,0,77,0,5,103,0,108,76,0,76,184
09/22/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,0,82,0,82,0,5,98,0,103,18,0,18,121
09/23/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,32,0,34,0,0,113,0,113,0,2,145,0,147,92,0,92,239
09/24/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,1,19,0,1,93,0,94,0,1,111,1,113,100,0,100,213
09/25/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,29,2,31,0,0,19,0,19,0,0,48,2,50,0,2,2,52
09/26/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,35,1,40,0,0,120,1,121,0,4,155,2,161,140,2,142,303
09/27/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,0,145,0,145,0,1,162,0,163,112,0,112,275
09/28/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,0,32,0,2,125,0,127,0,4,155,0,159,106,0,106,265
09/29/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,0,102,2,104,0,7,124,2,133,100,0,100,233
09/30/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,0,95,0,95,0,5,120,0,125,112,0,112,237
10/01/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,14,46,0,0,77,6,83,0,3,106,20,129,46,0,46,175
10/02/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,32,6,38,0,0,86,9,95,0,0,118,15,133,168,0,168,301
10/03/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,47,4,54,0,2,81,16,99,0,5,128,20,153,116,8,124,277
10/04/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,23,3,26,0,0,81,16,97,0,0,104,19,123,28,0,28,151
10/05/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,0,28,0,0,120,0,120,0,2,146,0,148,100,0,100,248
10/06/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,1,69,0,70,0,3,84,0,87,76,0,76,163
10/07/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,9,36,0,0,78,6,84,0,4,101,15,120,104,0,104,224
10/08/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,31,12,43,0,1,129,9,139,0,1,160,21,182,160,2,162,344
10/09/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,29,5,35,0,2,136,8,146,0,3,165,13,181,122,6,128,309
10/10/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,35,0,37,0,3,100,0,103,0,5,135,0,140,96,0,96,236
10/11/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,29,2,32,0,0,11,0,11,0,1,40,2,43,2,0,2,45
10/12/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,0,29,0,0,119,0,119,0,4,144,0,148,152,0,152,300
10/13/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,48,0,51,0,0,8,0,8,0,3,56,0,59,26,0,26,85
10/14/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,31,4,38,0,3,87,1,91,0,6,118,5,129,90,0,90,219
10/15/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,0,8,0,8,0,3,33,0,36,6,0,6,42
10/16/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,37,15,53,0,0,47,8,55,0,1,84,23,108,66,0,66,174
10/17/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,10,36,8,54,0,0,123,12,135,0,10,159,20,189,88,4,92,281
10/18/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,0,31,0,0,115,2,117,0,2,144,2,148,45,2,47,195
10/19/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,48,0,48,0,4,62,0,66,54,0,54,120
10/20/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,27,0,30,0,1,131,0,132,0,4,158,0,162,186,0,186,348
10/21/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,8,17,9,34,0,0,92,11,103,0,8,109,20,137,116,10,126,263
10/22/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,6,35,22,63,0,0,15,0,15,0,6,50,22,78,10,8,18,96
10/23/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,8,24,13,45,0,0,60,18,78,0,8,84,31,123,38,20,58,181
10/24/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,8,30,4,42,0,0,105,5,110,0,8,135,9,152,186,8,194,346
10/25/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,26,0,33,0,1,142,0,143,0,8,168,0,176,170,0,170,346
10/26/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,0,78,0,78,0,3,103,0,106,60,0,60,166
10/27/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,10,30,0,40,0,0,118,0,118,0,10,148,0,158,198,0,198,356
10/28/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,6,21,4,31,0,1,114,13,128,0,7,135,17,159,42,2,44,203
10/29/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,25,8,33,0,0,80,14,94,0,0,105,22,127,154,0,154,281
10/30/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,7,38,0,1,109,8,118,0,6,135,15,156,102,4,106,262
10/31/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,8,25,7,40,0,0,110,10,120,0,8,135,17,160,82,10,92,252
11/01/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,26,49,0,0,15,6,21,0,2,36,32,70,22,12,34,104
11/02/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,1,12,0,13,0,1,34,0,35,6,0,6,41
11/03/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,31,0,38,0,0,102,0,102,0,7,133,0,140,112,0,112,252
11/04/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,18,46,0,0,108,12,120,0,5,131,30,166,58,18,76,242
11/05/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,25,10,35,0,0,103,5,108,0,0,128,15,143,200,34,234,377
11/06/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,7,35,0,0,5,0,5,0,2,31,7,40,0,0,0,40
11/07/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,7,35,0,0,55,8,63,0,5,78,15,98,28,8,36,134
11/08/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,3,25,0,0,143,0,143,0,4,161,3,168,198,0,198,366
11/09/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,1,25,0,3,107,0,110,0,7,127,1,135,100,0,100,235
11/10/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,0,138,0,138,0,7,156,0,163,126,0,126,289
11/11/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,30,0,37,0,0,97,0,97,0,7,127,0,134,118,0,118,252
11/12/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,36,6,45,0,0,94,12,106,0,3,130,18,151,192,0,192,343
11/13/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,19,9,29,0,0,81,9,90,0,1,100,18,119,252,2,254,373
11/14/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,13,23,5,41,0,0,85,8,93,0,13,108,13,134,156,10,166,300
11/15/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,117,0,117,0,1,128,0,129,202,0,202,331
11/16/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,81,0,81,0,4,94,0,98,128,0,128,226
11/17/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,16,0,16,0,8,26,0,34,0,0,0,34
11/18/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,16,6,29,0,3,54,12,69,0,10,70,18,98,16,2,18,116
11/19/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,6,14,6,26,0,0,104,7,111,0,6,118,13,137,126,0,126,263
11/20/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,7,28,0,0,98,12,110,0,3,116,19,138,118,0,118,256
11/21/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,35,5,47,0,0,68,13,81,0,7,103,18,128,66,12,78,206
11/22/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,3,19,0,0,104,0,104,0,2,118,3,123,182,0,182,305
11/23/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,24,1,28,0,0,112,0,112,0,3,136,1,140,244,0,244,384
11/24/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,4,27,0,0,84,6,90,0,4,103,10,117,84,0,84,201
11/25/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,6,36,0,2,111,8,121,0,6,137,14,157,162,4,166,323
11/26/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
11/27/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,34,0,34,0,2,37,0,39,14,0,14,53
11/28/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,116,0,116,0,3,131,0,134,108,0,108,242
11/29/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,106,0,106,0,2,121,0,123,120,0,120,243
11/30/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,28,0,31,0,0,117,0,117,0,3,145,0,148,98,0,98,246
12/01/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,0,90,0,90,0,1,110,0,111,120,0,120,231
12/02/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,11,20,3,34,0,0,0,2,2,0,11,20,5,36,0,0,0,36
12/03/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,30,5,38,0,0,18,0,18,0,3,48,5,56,16,0,16,72
12/04/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,10,32,0,0,106,21,127,0,3,125,31,159,98,16,114,273
12/05/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,24,9,33,0,0,78,13,91,0,0,102,22,124,84,0,84,208
12/06/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,13,17,34,0,0,8,0,8,0,4,21,17,42,4,0,4,46
12/07/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,0,61,0,61,0,6,82,0,88,68,0,68,156
12/08/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,0,71,2,73,0,9,86,2,97,106,0,106,203
12/09/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,13,3,23,0,0,26,0,26,0,7,39,3,49,12,4,16,65
12/10/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,16,12,32,0,0,41,11,52,0,4,57,23,84,16,18,34,118
12/11/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,17,40,0,0,31,0,31,0,2,52,17,71,6,0,6,77
12/12/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,30,7,44,0,2,90,8,100,0,9,120,15,144,62,10,72,216
12/13/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,0,112,0,112,0,0,130,0,130,106,0,106,236
12/14/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,1,72,0,73,0,4,97,0,101,116,0,116,217
12/15/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,31,0,38,0,0,109,0,109,0,7,140,0,147,124,0,124,271
12/16/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,15,36,0,0,1,0,1,0,2,20,15,37,12,0,12,49
12/17/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,25,5,37,0,0,108,9,117,0,7,133,14,154,66,46,112,266
12/18/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,8,29,0,0,93,17,110,0,0,114,25,139,40,4,44,183
12/19/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,0,103,0,103,0,7,126,0,133,128,0,128,261
12/20/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,0,114,0,114,0,1,133,0,134,262,0,262,396
12/21/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,120,0,120,0,2,136,0,138,146,0,146,284
12/22/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,3,10,4,17,0,0,47,8,55,0,3,57,12,72,120,2,122,194
12/23/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,12,0,12,22
12/24/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/25/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,15,0,15,0,4,22,0,26,0,0,0,26
12/26/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,7,27,0,34,0,0,138,0,138,0,7,165,0,172,140,0,140,312
12/27/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,4,20,0,0,136,0,136,0,0,152,4,156,178,0,178,334
12/28/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,40,0,40,0,2,57,0,59,70,0,70,129
12/29/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,6,14,1,21,0,0,80,10,90,0,6,94,11,111,108,0,108,219
12/30/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,2,22,0,0,96,4,100,0,5,111,6,122,98,0,98,220
12/31/2014,MTN,MD,AEA,EN,Federal Contract Tower,0,8,4,2,14,0,0,89,4,93,0,8,93,6,107,136,8,144,251
01/01/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,0,71,0,71,0,1,87,0,88,26,0,26,114
01/02/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,109,0,109,0,1,118,0,119,48,0,48,167
01/03/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,6,0,6,0,5,14,0,19,6,0,6,25
01/04/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,7,0,7,0,1,17,0,18,26,0,26,44
01/05/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,0,45,0,45,0,8,65,0,73,0,0,0,73
01/06/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,30,0,30,0,3,41,0,44,4,0,4,48
01/07/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,43,0,43,0,4,57,0,61,28,0,28,89
01/08/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,7,25,0,0,71,2,73,0,3,86,9,98,46,0,46,144
01/09/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,17,12,30,0,0,61,13,74,0,1,78,25,104,60,24,84,188
01/10/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,16,9,31,0,0,66,11,77,0,6,82,20,108,78,0,78,186
01/11/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,14,32,0,0,73,0,73,0,3,88,14,105,54,4,58,163
01/12/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/13/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,24,9,40,0,0,70,3,73,0,7,94,12,113,100,2,102,215
01/14/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,11,15,32,0,0,64,0,64,0,6,75,15,96,182,0,182,278
01/15/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,9,37,0,0,76,13,89,0,4,100,22,126,62,0,62,188
01/16/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,0,79,0,79,0,2,98,0,100,74,0,74,174
01/17/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,0,128,0,128,0,2,147,0,149,170,0,170,319
01/18/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
01/19/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,0,91,0,91,0,4,117,0,121,94,0,94,215
01/20/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,9,9,20,0,0,94,5,99,0,2,103,14,119,104,0,104,223
01/21/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,6,4,12,0,0,12,7,19,0,2,18,11,31,24,2,26,57
01/22/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,3,22,0,0,64,6,70,0,0,83,9,92,108,0,108,200
01/23/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,28,4,38,0,0,109,2,111,0,6,137,6,149,136,2,138,287
01/24/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,20,0,20,47
01/25/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,102,0,102,0,2,119,0,121,184,0,184,305
01/26/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,0,0,0,14
01/27/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,4,8,12,0,0,71,10,81,0,0,75,18,93,78,0,78,171
01/28/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,8,18,13,39,0,0,106,6,112,0,8,124,19,151,76,10,86,237
01/29/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,6,21,0,1,95,6,102,0,3,108,12,123,70,6,76,199
01/30/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,9,8,19,0,0,32,12,44,0,2,41,20,63,30,8,38,101
01/31/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,75,0,75,0,0,86,0,86,150,0,150,236
02/01/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,58,2,60,0,0,70,2,72,56,0,56,128
02/02/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,4,0,4,0,4,12,0,16,12,0,12,28
02/03/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,16,6,29,0,1,89,6,96,0,8,105,12,125,76,0,76,201
02/04/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,12,5,22,0,1,120,9,130,0,6,132,14,152,122,6,128,280
02/05/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,9,28,0,0,41,12,53,0,0,60,21,81,30,0,30,111
02/06/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,28,9,44,0,0,87,11,98,0,7,115,20,142,68,0,68,210
02/07/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,11,37,0,0,135,12,147,0,1,160,23,184,168,10,178,362
02/08/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,14,8,25,0,1,99,8,108,0,4,113,16,133,194,2,196,329
02/09/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,6,0,6,0,4,13,0,17,22,0,22,39
02/10/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,4,8,15,0,0,56,8,64,0,3,60,16,79,54,10,64,143
02/11/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,24,12,37,0,0,137,12,149,0,1,161,24,186,92,18,110,296
02/12/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,5,26,0,0,36,8,44,0,0,57,13,70,16,8,24,94
02/13/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,1,83,0,84,0,4,104,0,108,64,0,64,172
02/14/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,31,0,31,0,1,33,0,34,52,0,52,86
02/15/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,0,0,0,4
02/16/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,92,0,92,0,6,109,0,115,100,0,100,215
02/17/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,1,20,0,0,54,0,54,0,2,71,1,74,100,0,100,174
02/18/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,1,19,0,0,57,1,58,0,2,73,2,77,0,34,34,111
02/19/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,27,0,27,0,0,54,1,55,0,0,81,1,82,26,0,26,108
02/20/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,25,13,38,0,0,67,0,67,0,0,92,13,105,132,2,134,239
02/21/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,10,0,10,0,2,12,0,14,52,0,52,66
02/22/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,1,42,0,43,0,1,53,0,54,62,0,62,116
02/23/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,0,89,0,89,0,7,111,0,118,50,0,50,168
02/24/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,0,61,0,61,0,6,82,0,88,72,0,72,160
