01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
02/25/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,2,25,0,0,107,0,107,0,3,127,2,132,112,0,112,244
02/26/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,16,3,23,0,0,55,0,55,0,4,71,3,78,32,2,34,112
02/27/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,23,0,24,0,2,108,0,110,0,3,131,0,134,157,0,157,291
02/28/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,119,0,119,0,3,134,0,137,190,0,190,327
03/01/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
03/02/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,0,64,0,64,0,5,79,0,84,110,0,110,194
03/03/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,27,0,27,0,6,40,0,46,80,0,80,126
03/04/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,0,3,0,3,0,1,20,0,21,0,0,0,21
03/05/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,0,1,0,1,0,3,1,0,4,0,0,0,4
03/06/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,70,0,70,0,0,80,0,80,50,0,50,130
03/07/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,5,20,0,0,105,10,115,0,2,118,15,135,144,0,144,279
03/09/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,103,0,103,0,8,108,0,116,110,0,110,226
03/10/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,0,56,4,60,0,7,69,4,80,84,2,86,166
03/11/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,8,27,4,39,0,0,66,13,79,0,8,93,17,118,50,6,56,174
03/12/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,13,15,9,37,0,0,109,7,116,0,13,124,16,153,82,2,84,237
03/13/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,8,19,4,31,0,0,128,8,136,0,8,147,12,167,108,6,114,281
03/14/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
03/15/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,0,29,0,0,35,0,35,0,3,61,0,64,36,0,36,100
03/16/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,0,114,0,114,0,5,137,0,142,88,0,88,230
03/17/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,12,16,4,32,0,0,49,8,57,0,12,65,12,89,62,0,62,151
03/18/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,29,4,39,0,0,67,7,74,0,6,96,11,113,64,10,74,187
03/19/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,24,9,36,0,1,117,11,129,0,4,141,20,165,234,0,234,399
03/20/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,0,0,0,19
03/21/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,0,117,0,117,0,2,140,0,142,196,0,196,338
03/22/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,0,122,0,122,0,0,142,0,142,58,0,58,200
03/23/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,35,0,38,0,0,96,0,96,0,3,131,0,134,142,0,142,276
03/24/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,8,15,2,25,0,0,87,11,98,0,8,102,13,123,144,16,160,283
03/25/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,19,13,39,0,0,63,6,69,0,7,82,19,108,72,2,74,182
03/26/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,13,44,0,0,20,0,20,0,5,46,13,64,0,0,0,64
03/27/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,19,7,33,0,0,60,2,62,0,7,79,9,95,86,14,100,195
03/28/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,0,41,0,41,0,5,57,0,62,66,0,66,128
03/29/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,26,5,32,0,0,162,0,162,0,1,188,5,194,185,0,185,379
03/30/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,11,1,17,0,0,78,0,78,0,5,89,1,95,90,0,90,185
03/31/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,10,19,10,39,0,0,87,13,100,0,10,106,23,139,154,0,154,293
04/01/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,24,11,38,0,0,159,8,167,0,3,183,19,205,194,4,198,403
04/02/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,5,32,0,0,102,6,108,0,4,125,11,140,162,4,166,306
04/03/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,13,29,0,2,43,0,45,0,4,57,13,74,98,2,100,174
04/04/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,8,0,8,33
04/05/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,74,0,74,0,0,86,0,86,72,0,72,158
04/06/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,1,30,0,2,156,9,167,0,6,181,10,197,248,0,248,445
04/07/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,33,9,47,0,0,67,10,77,0,5,100,19,124,138,0,138,262
04/08/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,0,0,0,0,0,3,20,0,23,18,0,18,41
04/09/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,42,0,46,0,0,18,0,18,0,4,60,0,64,6,0,6,70
04/10/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,4,30,0,0,12,0,12,0,3,35,4,42,0,0,0,42
04/11/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,23,8,32,0,0,114,8,122,0,1,137,16,154,80,2,82,236
04/12/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,0,36,0,140,0,0,140,0,146,30,0,176,128,0,128,304
04/13/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,11,38,0,49,0,0,104,0,104,0,11,142,0,153,140,0,140,293
04/14/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,9,29,8,46,0,0,48,0,48,0,9,77,8,94,78,0,78,172
04/15/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,33,7,47,0,1,137,17,155,0,8,170,24,202,200,0,200,402
04/16/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,38,7,50,0,0,134,11,145,0,5,172,18,195,114,4,118,313
04/17/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,50,4,54,0,0,64,6,70,0,0,114,10,124,88,10,98,222
04/18/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,11,1,13,0,0,164,0,164,0,1,175,1,177,184,0,184,361
04/19/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,9,1,11,0,0,68,0,68,0,1,77,1,79,86,0,86,165
04/20/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,44,0,44,0,3,58,0,61,86,0,86,147
04/21/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,8,29,9,46,0,0,93,8,101,0,8,122,17,147,20,2,22,169
04/22/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,4,31,0,0,56,7,63,0,2,81,11,94,18,2,20,114
04/23/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,4,30,0,0,64,6,70,0,2,88,10,100,42,0,42,142
04/24/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,33,6,43,0,0,88,10,98,0,4,121,16,141,74,2,76,217
04/25/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,0,31,0,0,165,0,165,0,2,194,0,196,186,0,186,382
04/26/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,30,0,30,0,0,107,0,107,0,0,137,0,137,108,0,108,245
04/27/2015,MTN,MD,AEA,EN,Federal Contract Tower,4,21,0,0,25,0,0,86,0,86,4,21,86,0,111,86,0,86,197
04/28/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,32,2,40,0,1,165,6,172,0,7,197,8,212,104,0,104,316
04/29/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,6,30,0,0,140,2,142,0,2,162,8,172,150,2,152,324
04/30/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,25,5,36,0,1,114,6,121,0,7,139,11,157,178,0,178,335
05/01/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,0,104,2,106,0,2,126,2,130,104,4,108,238
05/02/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,167,4,171,0,3,184,4,191,126,0,126,317
05/03/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,3,29,0,1,112,0,113,0,3,136,3,142,142,0,142,284
05/04/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,3,102,0,105,0,7,128,0,135,54,0,54,189
05/05/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,10,28,10,48,0,0,93,14,107,0,10,121,24,155,152,4,156,311
05/06/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,38,12,51,0,0,95,12,107,0,1,133,24,158,174,2,176,334
05/07/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,10,35,8,53,0,0,142,0,142,0,10,177,8,195,154,0,154,349
05/09/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,0,63,0,63,0,3,85,0,88,46,0,46,134
05/10/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,1,60,0,61,0,8,73,0,81,74,0,74,155
05/11/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,0,31,0,0,55,0,55,0,5,81,0,86,116,0,116,202
05/12/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,3,34,0,0,77,12,89,0,4,104,15,123,132,2,134,257
05/13/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,9,44,0,0,87,12,99,0,4,118,21,143,106,14,120,263
05/14/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,33,10,50,0,0,168,15,183,0,7,201,25,233,132,4,136,369
05/15/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,11,38,4,53,0,2,123,8,133,0,13,161,12,186,148,4,152,338
05/16/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,0,164,0,164,0,6,189,0,195,124,0,124,319
05/17/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,36,0,40,0,0,67,0,67,0,4,103,0,107,98,0,98,205
05/18/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,0,86,2,88,0,7,108,2,117,156,10,166,283
05/19/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,32,8,46,0,0,63,7,70,0,6,95,15,116,54,4,58,174
05/20/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,29,8,37,0,0,103,7,110,0,0,132,15,147,106,0,106,253
05/21/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,62,12,81,0,0,33,3,36,0,7,95,15,117,26,2,28,145
05/22/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,0,113,0,113,0,10,128,0,138,92,0,92,230
05/23/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,140,0,140,0,6,158,0,164,232,0,232,396
05/24/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,0,108,0,108,0,7,120,0,127,124,0,124,251
05/25/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,0,106,0,106,0,5,117,0,122,84,0,84,206
05/26/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,35,10,49,0,0,115,9,124,0,4,150,19,173,92,0,92,265
05/27/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,0,26,0,1,58,0,59,0,2,83,0,85,54,0,54,139
05/28/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,4,25,0,2,119,2,123,0,4,138,6,148,184,2,186,334
05/29/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,26,0,26,0,0,96,0,96,0,0,122,0,122,64,0,64,186
05/30/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,136,0,136,0,3,153,0,156,71,0,71,227
05/31/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,107,0,107,0,4,120,0,124,42,0,42,166
06/01/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,10,18,5,33,0,0,44,0,44,0,10,62,5,77,32,8,40,117
06/02/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,34,5,43,0,0,4,0,4,0,4,38,5,47,6,0,6,53
06/03/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,24,5,36,0,0,47,4,51,0,7,71,9,87,100,0,100,187
06/04/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,32,0,39,0,0,52,0,52,0,7,84,0,91,90,0,90,181
06/05/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,42,3,48,0,0,68,0,68,0,3,110,3,116,92,0,92,208
06/06/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,0,111,0,111,0,4,129,0,133,94,0,94,227
06/07/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,31,0,36,0,0,113,0,113,0,5,144,0,149,80,0,80,229
06/09/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,43,0,47,0,1,80,0,81,0,5,123,0,128,80,0,80,208
06/10/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,3,34,0,0,123,3,126,0,2,152,6,160,112,0,112,272
06/11/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,38,0,40,0,2,160,0,162,0,4,198,0,202,186,0,186,388
06/12/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,10,32,0,42,0,1,119,0,120,0,11,151,0,162,130,0,130,292
06/13/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,1,103,0,104,0,6,123,0,129,86,0,86,215
06/14/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,21,0,26,0,1,75,2,78,0,6,96,2,104,42,0,42,146
06/16/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,0,65,2,67,0,4,84,2,90,32,0,32,122
06/17/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,33,3,40,0,0,126,8,134,0,4,159,11,174,114,4,118,292
06/18/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,35,1,39,0,0,41,0,41,0,3,76,1,80,52,0,52,132
06/19/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,33,1,38,0,0,121,0,121,0,4,154,1,159,86,0,86,245
06/20/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,22,2,24,0,1,96,0,97,0,1,118,2,121,212,0,212,333
06/21/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,1,28,0,0,76,0,76,0,2,101,1,104,52,0,52,156
06/22/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,34,5,41,0,0,114,8,122,0,2,148,13,163,102,0,102,265
06/23/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,1,37,0,0,83,0,83,0,3,116,1,120,84,0,84,204
06/24/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,51,3,55,0,0,147,5,152,0,1,198,8,207,174,2,176,383
06/25/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,0,130,0,130,0,5,153,0,158,140,0,140,298
06/26/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,34,0,37,0,0,69,0,69,0,3,103,0,106,86,0,86,192
06/27/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,4,0,4,0,4,16,0,20,0,0,0,20
06/28/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,9,26,2,37,0,0,80,0,80,0,9,106,2,117,72,0,72,189
06/29/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,34,0,40,0,0,130,0,130,0,6,164,0,170,82,0,82,252
06/30/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,8,28,5,41,0,0,59,6,65,0,8,87,11,106,24,0,24,130
07/01/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,4,33,0,0,119,6,125,0,3,145,10,158,134,2,136,294
07/02/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,34,2,41,0,3,83,0,86,0,8,117,2,127,120,0,120,247
07/03/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,1,94,0,95,0,4,111,0,115,144,0,144,259
07/04/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,14,6,20,0,0,23,0,23,0,0,37,6,43,0,0,0,43
07/05/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,0,30,0,1,80,0,81,0,3,108,0,111,86,0,86,197
07/06/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,0,32,0,0,39,0,39,0,4,67,0,71,40,0,40,111
07/07/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,6,34,0,0,104,7,111,0,4,128,13,145,122,0,122,267
07/08/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,15,3,25,0,0,93,3,96,0,7,108,6,121,146,0,146,267
07/09/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,26,5,32,0,1,109,1,111,0,2,135,6,143,136,2,138,281
07/10/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,4,30,0,0,122,4,126,0,3,145,8,156,116,12,128,284
07/11/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,21,0,26,0,0,119,0,119,0,5,140,0,145,100,0,100,245
07/12/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,8,41,0,49,0,0,124,0,124,0,8,165,0,173,56,0,56,229
07/13/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,10,31,0,41,0,1,90,0,91,0,11,121,0,132,44,0,44,176
07/14/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,30,11,44,0,2,84,8,94,0,5,114,19,138,94,16,110,248
07/15/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,37,5,45,0,0,101,9,110,0,3,138,14,155,94,2,96,251
07/16/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,29,8,42,0,0,141,10,151,0,5,170,18,193,134,2,136,329
07/17/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,41,3,51,0,8,109,0,117,0,15,150,3,168,128,2,130,298
07/18/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,73,0,73,0,6,85,0,91,36,0,36,127
07/19/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,0,91,0,91,0,7,114,0,121,84,0,84,205
07/20/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,0,28,0,0,102,0,102,0,4,126,0,130,88,0,88,218
07/21/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,19,6,30,0,0,83,2,85,0,5,102,8,115,38,0,38,153
07/22/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,5,37,0,2,88,8,98,0,4,118,13,135,118,2,120,255
07/23/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,43,9,52,0,1,122,13,136,0,1,165,22,188,80,8,88,276
07/24/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,22,4,27,0,0,133,10,143,0,1,155,14,170,58,10,68,238
07/25/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,1,110,0,111,0,4,131,0,135,52,0,52,187
07/26/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,0,29,0,1,89,0,90,0,3,116,0,119,58,0,58,177
07/27/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,33,0,39,0,0,67,0,67,0,6,100,0,106,60,0,60,166
07/28/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,5,28,0,0,79,8,87,0,4,98,13,115,84,12,96,211
07/29/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,6,42,0,1,101,14,116,0,5,133,20,158,178,6,184,342
07/30/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,13,37,3,53,0,0,84,4,88,0,13,121,7,141,56,0,56,197
07/31/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,26,2,35,0,0,135,6,141,0,7,161,8,176,106,0,106,282
08/01/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,7,1,9,0,0,120,4,124,0,1,127,5,133,88,0,88,221
08/02/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,12,18,2,32,0,0,128,0,128,0,12,146,2,160,90,0,90,250
08/03/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,0,101,0,101,0,2,120,0,122,70,0,70,192
08/05/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,30,6,43,0,5,100,5,110,0,12,130,11,153,102,0,102,255
08/06/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,5,33,0,0,102,5,107,0,2,128,10,140,80,6,86,226
08/07/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,24,3,28,0,0,80,0,80,0,1,104,3,108,88,4,92,200
08/08/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,24,0,25,0,0,162,0,162,0,1,186,0,187,64,0,64,251
08/09/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,30,0,35,0,0,105,0,105,0,5,135,0,140,42,0,42,182
08/10/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,39,1,45,0,0,28,0,28,0,5,67,1,73,34,0,34,107
08/11/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,4,31,0,0,51,2,53,0,5,73,6,84,40,0,40,124
08/12/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,8,38,0,0,137,6,143,0,2,165,14,181,106,6,112,293
08/13/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,33,6,41,0,2,118,6,126,0,4,151,12,167,68,0,68,235
08/14/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,32,4,39,0,1,144,6,151,0,4,176,10,190,70,4,74,264
08/15/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,18,6,29,0,0,101,11,112,0,5,119,17,141,38,0,38,179
08/16/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,32,0,35,0,0,115,0,115,0,3,147,0,150,42,0,42,192
08/17/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,27,0,34,0,0,94,0,94,0,7,121,0,128,72,0,72,200
08/18/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,9,17,8,34,0,1,85,4,90,0,10,102,12,124,60,10,70,194
08/19/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,23,5,28,0,0,70,4,74,0,0,93,9,102,74,0,74,176
08/20/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,8,29,5,42,0,1,23,0,24,0,9,52,5,66,18,0,18,84
08/21/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,27,4,31,0,0,122,7,129,0,0,149,11,160,94,0,94,254
08/22/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,153,0,153,0,2,167,0,169,94,0,94,263
08/23/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,0,121,0,121,0,4,147,0,151,28,0,28,179
08/24/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,33,0,35,0,0,85,0,85,0,2,118,0,120,74,0,74,194
08/25/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,3,23,0,1,106,5,112,0,3,124,8,135,128,2,130,265
08/26/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,23,3,27,0,0,101,6,107,0,1,124,9,134,50,0,50,184
08/27/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,26,5,37,0,0,109,5,114,0,6,135,10,151,28,0,28,179
08/28/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,3,40,0,1,141,5,147,0,6,173,8,187,58,4,62,249
08/29/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,0,156,0,156,0,4,177,0,181,116,0,116,297
08/30/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,23,0,24,0,1,110,0,111,0,2,133,0,135,64,0,64,199
08/31/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,0,89,0,89,0,5,104,0,109,102,0,102,211
09/01/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,10,25,6,41,0,0,121,8,129,0,10,146,14,170,86,2,88,258
09/02/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,29,5,38,0,0,94,0,94,0,4,123,5,132,170,0,170,302
09/03/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,8,24,8,40,0,2,101,10,113,0,10,125,18,153,140,0,140,293
09/04/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,50,0,51,0,0,84,0,84,0,1,134,0,135,94,0,94,229
09/05/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,38,1,39,0,0,105,0,105,0,0,143,1,144,54,0,54,198
09/06/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,1,98,0,99,0,5,118,0,123,98,0,98,221
09/07/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,0,36,0,0,112,0,112,0,6,142,0,148,90,0,90,238
09/08/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,10,38,2,50,0,0,95,3,98,0,10,133,5,148,82,0,82,230
09/09/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,35,6,44,0,0,83,9,92,0,3,118,15,136,90,0,90,226
