01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
09/10/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,27,0,32,0,0,12,0,12,0,5,39,0,44,0,0,0,44
09/11/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,12,45,3,60,0,0,107,8,115,0,12,152,11,175,66,18,84,259
09/12/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,17,3,21,0,0,18,3,21,0,1,35,6,42,32,0,32,74
09/13/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,0,34,0,0,76,0,76,0,4,106,0,110,84,0,84,194
09/14/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,11,22,0,33,0,0,95,0,95,0,11,117,0,128,64,0,64,192
09/15/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,9,20,5,34,0,0,129,6,135,0,9,149,11,169,56,16,72,241
09/16/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,33,3,41,0,0,138,3,141,0,5,171,6,182,124,0,124,306
09/17/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,9,42,0,0,115,3,118,0,2,146,12,160,88,2,90,250
09/18/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,47,5,57,0,1,123,2,126,0,6,170,7,183,100,4,104,287
09/19/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,30,0,33,0,1,145,3,149,0,4,175,3,182,86,0,86,268
09/20/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,1,75,0,76,0,5,97,0,102,94,0,94,196
09/21/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,33,1,39,0,0,95,2,97,0,5,128,3,136,122,0,122,258
09/22/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,8,30,1,39,0,0,99,1,100,0,8,129,2,139,142,0,142,281
09/23/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,1,105,0,106,0,8,125,0,133,98,0,98,231
09/24/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,38,0,40,0,0,103,0,103,0,2,141,0,143,64,0,64,207
09/25/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,2,30,0,1,121,0,122,0,5,145,2,152,42,2,44,196
09/26/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,75,0,75,0,6,83,0,89,64,0,64,153
09/27/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,24,1,31,0,0,54,0,54,0,6,78,1,85,50,0,50,135
09/28/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,0,62,0,62,0,8,81,0,89,42,0,42,131
09/29/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,14,1,19,0,0,21,0,21,0,4,35,1,40,32,0,32,72
09/30/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,1,31,0,0,42,0,42,0,2,70,1,73,72,0,72,145
10/01/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,34,10,46,0,0,21,0,21,0,2,55,10,67,36,0,36,103
10/02/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,17,7,28,0,0,2,0,2,0,4,19,7,30,0,0,0,30
10/03/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,9,0,9,0,4,16,0,20,4,0,4,24
10/04/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,24,0,25,0,0,21,0,21,0,1,45,0,46,4,0,4,50
10/06/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,8,28,6,42,0,0,133,8,141,0,8,161,14,183,92,4,96,279
10/07/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,35,6,45,0,0,123,9,132,0,4,158,15,177,106,0,106,283
10/08/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,11,40,0,1,135,10,146,0,3,162,21,186,152,4,156,342
10/09/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,38,0,40,0,2,79,0,81,0,4,117,0,121,96,0,96,217
10/10/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,0,155,0,155,0,4,181,0,185,132,0,132,317
10/11/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,39,0,44,0,0,158,0,158,0,5,197,0,202,134,0,134,336
10/12/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,2,157,0,159,0,7,180,0,187,150,0,150,337
10/13/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,21,5,32,0,0,105,3,108,0,6,126,8,140,150,0,150,290
10/14/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,5,40,0,2,106,8,116,0,6,137,13,156,182,0,182,338
10/15/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,8,38,6,52,0,0,147,7,154,0,8,185,13,206,168,0,168,374
10/16/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,37,4,44,0,3,117,18,138,0,6,154,22,182,194,22,216,398
10/17/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,12,38,0,0,174,12,186,0,3,197,24,224,134,28,162,386
10/18/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,9,24,0,33,0,0,99,0,99,0,9,123,0,132,88,0,88,220
10/19/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,0,129,0,129,0,4,149,0,153,224,0,224,377
10/20/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,7,29,0,0,154,12,166,0,4,172,19,195,168,10,178,373
10/21/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,11,29,0,2,134,4,140,0,4,150,15,169,200,6,206,375
10/22/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,6,38,0,0,141,5,146,0,4,169,11,184,250,0,250,434
10/23/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,28,3,38,0,0,131,3,134,0,7,159,6,172,208,12,220,392
10/24/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,125,0,125,0,2,141,0,143,54,0,54,197
10/25/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,0,68,0,68,0,5,91,0,96,150,0,150,246
10/26/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,0,29,0,0,125,0,125,0,3,151,0,154,176,0,176,330
10/27/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,9,39,0,0,115,10,125,0,5,140,19,164,80,4,84,248
10/28/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,0,0,0,0,0,6,20,0,26,0,0,0,26
10/29/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,13,25,9,47,0,1,79,10,90,0,14,104,19,137,134,2,136,273
10/30/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,8,31,5,44,0,0,139,4,143,0,8,170,9,187,98,0,98,285
10/31/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,32,0,34,0,0,150,0,150,0,2,182,0,184,170,0,170,354
11/01/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,12,22,0,34,0,1,83,0,84,0,13,105,0,118,98,0,98,216
11/02/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,0,120,0,120,0,6,136,0,142,180,0,180,322
11/03/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,3,19,0,0,121,6,127,0,2,135,9,146,114,0,114,260
11/04/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,32,4,43,0,2,154,6,162,0,9,186,10,205,144,4,148,353
11/05/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,19,8,28,0,0,0,0,0,0,1,19,8,28,0,0,0,28
11/06/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,40,8,51,0,0,80,3,83,0,3,120,11,134,118,0,118,252
11/07/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,0,56,0,56,0,7,69,0,76,130,0,130,206
11/08/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,8,28,0,36,0,2,135,0,137,0,10,163,0,173,176,0,176,349
11/09/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,35,0,39,0,0,103,2,105,0,4,138,2,144,96,4,100,244
11/10/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,1,29,0,0,1,0,1,0,4,25,1,30,0,0,0,30
11/11/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,32,0,35,0,0,98,0,98,0,3,130,0,133,72,0,72,205
11/12/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,10,36,0,0,88,10,98,0,4,110,20,134,122,4,126,260
11/13/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,38,5,44,0,0,68,8,76,0,1,106,13,120,24,52,76,196
11/14/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,11,9,21,0,1,71,13,85,0,2,82,22,106,82,8,90,196
11/15/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,0,29,0,0,145,0,145,0,4,170,0,174,168,0,168,342
11/16/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,0,143,0,143,0,4,169,0,173,228,0,228,401
11/17/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,8,32,5,45,0,1,101,9,111,0,9,133,14,156,84,4,88,244
11/19/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,0,1,0,1,0,3,21,0,24,18,0,18,42
11/20/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,25,5,36,0,1,115,6,122,0,7,140,11,158,202,12,214,372
11/21/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,12,28,0,40,0,0,134,2,136,0,12,162,2,176,138,0,138,314
11/22/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,0,62,0,62,0,12,85,0,97,120,0,120,217
11/23/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,14,5,24,0,0,104,4,108,0,5,118,9,132,104,2,106,238
11/24/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,9,24,5,38,0,1,113,16,130,0,10,137,21,168,104,0,104,272
11/25/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,2,33,0,0,140,6,146,0,4,167,8,179,130,8,138,317
11/26/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,37,0,37,0,3,48,0,51,0,0,0,51
11/27/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,1,112,0,113,0,4,133,0,137,134,0,134,271
11/28/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,1,89,0,90,0,9,110,0,119,110,0,110,229
11/29/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,35,0,40,0,0,12,0,12,0,5,47,0,52,18,0,18,70
11/30/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,11,31,0,42,0,2,34,0,36,0,13,65,0,78,48,0,48,126
12/01/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,11,25,2,38,0,0,0,0,0,0,11,25,2,38,0,0,0,38
12/02/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,1,0,1,0,0,17,0,17,0,0,0,17
12/03/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,26,13,39,0,1,64,13,78,0,1,90,26,117,28,4,32,149
12/04/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,7,37,0,0,158,15,173,0,2,186,22,210,134,12,146,356
12/05/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,33,6,43,0,1,136,9,146,0,5,169,15,189,166,10,176,365
12/06/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,22,1,24,0,0,136,1,137,0,1,158,2,161,170,0,170,331
12/07/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,4,29,0,0,108,0,108,0,5,128,4,137,96,0,96,233
12/08/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,10,20,8,38,0,1,122,9,132,0,11,142,17,170,116,0,116,286
12/09/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,38,10,52,0,0,49,8,57,0,4,87,18,109,28,10,38,147
12/10/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,34,9,49,0,1,128,9,138,0,7,162,18,187,158,2,160,347
12/11/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,7,25,4,36,0,0,131,6,137,0,7,156,10,173,130,12,142,315
12/12/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,1,122,0,123,0,3,145,0,148,162,0,162,310
12/13/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,1,19,0,0,128,0,128,0,2,144,1,147,110,0,110,257
12/14/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,0,42,0,42,0,1,60,0,61,14,0,14,75
12/15/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,6,28,0,0,74,5,79,0,3,93,11,107,24,0,24,131
12/16/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,4,34,0,0,158,6,164,0,4,184,10,198,116,0,116,314
12/17/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,17,10,28,0,0,0,0,0,0,1,17,10,28,0,0,0,28
12/18/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,10,34,3,47,0,0,97,3,100,0,10,131,6,147,68,2,70,217
12/19/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,1,52,0,53,0,5,62,0,67,58,0,58,125
12/20/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,142,0,142,0,2,156,0,158,0,144,144,302
12/21/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,8,21,6,35,0,1,113,0,114,0,9,134,6,149,96,0,96,245
12/22/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,6,26,5,37,0,0,13,0,13,0,6,39,5,50,32,0,32,82
12/23/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
12/24/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,31,0,31,0,3,40,0,43,18,0,18,61
12/25/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/26/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,0,39,0,39,0,4,55,0,59,42,0,42,101
12/27/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,1,24,0,25,0,1,43,0,44,24,0,24,68
12/28/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,0,82,0,82,0,11,99,0,110,90,0,90,200
12/29/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,17,4,25,0,0,31,4,35,0,4,48,8,60,68,0,68,128
12/30/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,4,9,10,23,0,0,4,0,4,0,4,13,10,27,16,0,16,43
12/31/2015,MTN,MD,AEA,EN,Federal Contract Tower,0,1,14,1,16,0,1,126,4,131,0,2,140,5,147,152,0,152,299
01/01/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,3,55,0,58,0,5,63,0,68,46,0,46,114
01/02/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,0,109,0,109,0,2,134,0,136,128,0,128,264
01/03/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,0,108,0,108,0,2,130,0,132,102,0,102,234
01/04/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,1,82,0,83,0,9,98,0,107,51,0,51,158
01/05/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,7,23,0,0,99,8,107,0,2,113,15,130,98,4,102,232
01/06/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,8,23,6,37,0,0,102,10,112,0,8,125,16,149,140,0,140,289
01/07/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,42,13,59,0,0,82,2,84,0,4,124,15,143,216,0,216,359
01/08/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,0,30,8,38,0,0,13,2,15,0,0,43,10,53,0,2,2,55
01/09/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,16,43,0,0,6,0,6,0,4,29,16,49,6,0,6,55
01/10/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,9,0,9,0,0,22,0,22,0,0,0,22
01/11/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,0,79,0,79,0,2,100,0,102,76,0,76,178
01/12/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,10,29,0,0,61,2,63,0,2,78,12,92,76,0,76,168
01/13/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,14,6,27,0,0,65,8,73,0,7,79,14,100,70,4,74,174
01/14/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,13,24,6,43,0,0,101,6,107,0,13,125,12,150,128,8,136,286
01/15/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,0,106,0,106,0,5,131,0,136,164,0,164,300
01/16/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,81,0,81,0,2,94,0,96,86,0,86,182
01/17/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,1,39,0,40,0,7,49,0,56,22,0,22,78
01/18/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,32,0,32,0,2,46,0,48,30,0,30,78
01/19/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,7,28,0,0,47,5,52,0,2,66,12,80,90,0,90,170
01/20/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,9,1,16,0,1,92,0,93,0,7,101,1,109,102,0,102,211
01/21/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,2,22,0,1,113,0,114,0,3,131,2,136,122,0,122,258
01/22/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,0,4,6,10,0,0,37,0,37,0,0,41,6,47,34,0,34,81
01/23/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,0,0,0,16
01/25/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,40,2,42,0,0,40,2,42,0,0,0,42
01/26/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,38,0,38,0,2,40,0,42,0,0,0,42
01/27/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,61,0,61,0,0,77,0,77,152,0,152,229
01/28/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,1,86,0,87,0,1,108,0,109,130,0,130,239
01/29/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,1,66,0,67,0,1,87,0,88,134,0,134,222
01/30/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,0,125,1,126,0,1,142,1,144,72,0,72,216
01/31/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,101,0,101,0,8,111,0,119,104,0,104,223
02/01/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,8,23,0,31,0,0,60,0,60,0,8,83,0,91,10,0,10,101
02/02/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,3,31,0,0,112,1,113,0,5,135,4,144,152,2,154,298
02/03/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,0,0,0,0,0,9,17,0,26,0,0,0,26
02/04/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,0,36,0,0,76,0,76,0,3,109,0,112,182,0,182,294
02/05/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,0,74,0,74,0,1,91,0,92,84,0,84,176
02/06/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,16,5,25,0,0,119,0,119,0,4,135,5,144,186,0,186,330
02/07/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,16,5,25,0,0,110,3,113,0,4,126,8,138,70,0,70,208
02/08/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,0,37,0,0,88,0,88,0,5,120,0,125,61,0,61,186
02/09/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,11,4,20,0,0,7,0,7,0,5,18,4,27,0,0,0,27
02/10/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,28,7,40,0,1,65,4,70,0,6,93,11,110,54,0,54,164
02/11/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,18,4,28,0,0,49,4,53,0,6,67,8,81,22,2,24,105
02/12/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,29,0,34,0,0,80,0,80,0,5,109,0,114,82,0,82,196
02/13/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,0,0,0,21
02/14/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,1,95,0,96,0,3,107,0,110,62,0,62,172
02/15/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
02/16/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,1,30,0,31,0,8,51,0,59,0,0,0,59
02/17/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,9,25,6,40,0,0,113,10,123,0,9,138,16,163,136,4,140,303
02/18/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,36,9,48,0,0,86,10,96,0,3,122,19,144,52,2,54,198
02/19/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,21,7,33,0,0,112,7,119,0,5,133,14,152,100,4,104,256
02/20/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,155,0,155,0,1,168,0,169,166,0,166,335
02/21/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,54,0,54,0,3,70,0,73,28,0,28,101
02/22/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,0,31,0,1,139,0,140,0,5,166,0,171,210,0,210,381
02/23/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,9,10,3,22,0,0,0,0,0,0,9,10,3,22,0,0,0,22
02/24/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
02/25/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,0,25,8,33,0,0,40,6,46,0,0,65,14,79,0,0,0,79
02/26/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,9,38,0,0,34,10,44,0,4,59,19,82,0,12,12,94
02/27/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,1,151,0,152,0,3,167,0,170,160,0,160,330
02/28/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,0,29,0,2,129,0,131,0,8,152,0,160,180,0,180,340
02/29/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,0,59,0,59,0,2,78,0,80,64,0,64,144
03/01/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,33,8,43,0,1,124,8,133,0,3,157,16,176,212,0,212,388
03/02/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,7,37,0,1,11,7,19,0,6,36,14,56,0,2,2,58
03/03/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,9,39,8,56,0,0,104,9,113,0,9,143,17,169,168,6,174,343
03/04/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,2,37,0,0,34,5,39,0,4,65,7,76,42,0,42,118
03/05/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,8,33,0,1,135,11,147,0,4,157,19,180,76,0,76,256
03/06/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,0,84,0,84,0,3,105,0,108,136,0,136,244
03/07/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,27,0,32,0,0,121,0,121,0,5,148,0,153,152,0,152,305
03/08/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,5,33,0,0,111,5,116,0,6,133,10,149,116,0,116,265
03/09/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,27,6,36,0,0,121,7,128,0,3,148,13,164,200,4,204,368
03/10/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,36,6,46,0,1,129,8,138,0,5,165,14,184,208,0,208,392
03/11/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,36,3,41,0,0,126,4,130,0,2,162,7,171,178,4,182,353
03/12/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,2,142,0,144,0,4,162,0,166,152,0,152,318
03/13/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,14,0,14,0,0,36,0,36,0,0,0,36
03/14/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,1,29,0,2,8,0,10,0,5,33,1,39,36,0,36,75
03/15/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,43,6,53,0,1,51,4,56,0,5,94,10,109,180,0,180,289
03/16/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,5,28,0,0,87,6,93,0,3,107,11,121,198,2,200,321
03/17/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,14,5,25,0,0,93,6,99,0,6,107,11,124,148,0,148,272
03/18/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,24,3,34,0,1,68,4,73,0,8,92,7,107,86,4,90,197
03/19/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,42,0,42,0,3,53,0,56,74,0,74,130
03/20/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,0,22,0,22,0,1,43,0,44,2,0,2,46
03/21/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,0,60,0,60,0,2,80,0,82,86,0,86,168
03/22/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,3,25,0,0,132,4,136,0,4,150,7,161,220,0,220,381
03/23/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,18,3,27,0,1,122,7,130,0,7,140,10,157,200,2,202,359
