01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
03/24/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,3,33,0,2,143,2,147,0,6,169,5,180,138,4,142,322
03/25/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,2,20,0,0,54,8,62,0,2,70,10,82,74,0,74,156
03/26/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,2,20,0,0,158,0,158,0,2,174,2,178,98,0,98,276
03/27/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,0,24,0,24,0,3,43,0,46,28,0,28,74
03/28/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,2,37,0,0,13,0,13,0,4,44,2,50,0,0,0,50
03/29/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,4,36,0,3,50,6,59,0,7,78,10,95,62,2,64,159
03/30/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,0,32,5,37,0,0,129,9,138,0,0,161,14,175,174,8,182,357
03/31/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,37,8,51,0,0,62,8,70,0,6,99,16,121,106,12,118,239
04/01/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,9,7,18,0,0,44,6,50,0,2,53,13,68,80,10,90,158
04/02/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,15,35,0,0,74,8,82,0,2,92,23,117,100,6,106,223
04/03/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,1,20,0,21,0,2,35,0,37,4,0,4,41
04/04/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,22,0,23,0,1,70,0,71,0,2,92,0,94,42,0,42,136
04/05/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,6,39,0,2,80,12,94,0,4,111,18,133,46,0,46,179
04/06/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,9,46,0,0,105,6,111,0,5,137,15,157,128,0,128,285
04/07/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,29,2,35,0,0,31,6,37,0,4,60,8,72,20,0,20,92
04/08/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,33,4,42,0,0,78,7,85,0,5,111,11,127,84,12,96,223
04/09/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,19,8,33,0,0,3,0,3,0,6,22,8,36,4,0,4,40
04/10/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,0,28,0,1,142,2,145,0,3,168,2,173,166,0,166,339
04/11/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,16,4,27,0,0,102,0,102,0,7,118,4,129,176,0,176,305
04/12/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,31,5,42,0,0,60,4,64,0,6,91,9,106,58,4,62,168
04/13/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,0,34,4,38,0,0,142,4,146,0,0,176,8,184,188,2,190,374
04/14/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,31,12,46,0,0,172,8,180,0,3,203,20,226,182,2,184,410
04/15/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,7,41,0,0,162,9,171,0,4,192,16,212,170,16,186,398
04/16/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,1,150,0,151,0,7,168,0,175,88,0,88,263
04/17/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,1,136,0,137,0,4,158,0,162,106,0,106,268
04/18/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,0,152,0,152,0,4,170,0,174,218,0,218,392
04/19/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,32,8,42,0,3,90,8,101,0,5,122,16,143,62,0,62,205
04/20/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,10,22,7,39,0,0,150,5,155,0,10,172,12,194,244,0,244,438
04/21/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,31,9,41,0,1,129,12,142,0,2,160,21,183,112,0,112,295
04/22/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,36,6,45,0,2,69,5,76,0,5,105,11,121,112,14,126,247
04/23/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,1,18,0,2,66,0,68,0,4,81,1,86,80,0,80,166
04/24/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,0,134,0,134,0,2,158,0,160,118,0,118,278
04/25/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,0,34,0,3,145,0,148,0,7,175,0,182,146,0,146,328
04/26/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,27,9,42,0,0,53,6,59,0,6,80,15,101,20,4,24,125
04/27/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,58,10,70,0,0,48,0,48,0,2,106,10,118,98,0,98,216
04/28/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,0,51,4,55,0,0,40,0,40,0,0,91,4,95,54,0,54,149
04/29/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,43,9,58,0,1,12,0,13,0,7,55,9,71,22,0,22,93
04/30/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,0,36,0,0,85,0,85,0,3,118,0,121,118,0,118,239
05/01/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,8,23,0,31,0,0,0,0,0,0,8,23,0,31,0,0,0,31
05/03/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,0,32,0,3,12,0,15,0,6,41,0,47,40,0,40,87
05/04/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,47,3,52,0,0,15,0,15,0,2,62,3,67,86,0,86,153
05/05/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,44,4,53,0,0,39,0,39,0,5,83,4,92,50,0,50,142
05/06/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,9,43,0,52,0,0,1,0,1,0,9,44,0,53,0,0,0,53
05/07/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,0,117,0,117,0,5,139,0,144,130,0,130,274
05/08/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,1,78,0,79,0,7,96,0,103,57,0,57,160
05/09/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,25,0,32,0,2,125,0,127,0,9,150,0,159,110,0,110,269
05/10/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,39,2,44,0,1,76,1,78,0,4,115,3,122,106,2,108,230
05/11/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,8,43,0,51,0,0,31,0,31,0,8,74,0,82,46,0,46,128
05/12/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,51,6,61,0,0,51,2,53,0,4,102,8,114,88,0,88,202
05/13/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,36,7,50,0,0,19,0,19,0,7,55,7,69,24,0,24,93
05/14/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,9,28,0,37,0,0,102,2,104,0,9,130,2,141,122,2,124,265
05/15/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,1,27,0,0,35,0,35,0,2,59,1,62,18,0,18,80
05/16/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,39,1,43,0,1,126,0,127,0,4,165,1,170,66,0,66,236
05/18/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,39,0,40,0,0,98,0,98,0,1,137,0,138,174,0,174,312
05/19/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,45,1,47,0,0,159,0,159,0,1,204,1,206,146,0,146,352
05/20/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,33,3,41,0,0,156,2,158,0,5,189,5,199,110,0,110,309
05/21/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,10,23,3,36,0,0,34,2,36,0,10,57,5,72,4,0,4,76
05/22/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,13,40,2,55,0,0,13,0,13,0,13,53,2,68,48,0,48,116
05/23/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,43,0,46,0,1,67,0,68,0,4,110,0,114,10,0,10,124
05/24/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,10,28,7,45,0,0,146,8,154,0,10,174,15,199,88,2,90,289
05/25/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,14,35,5,54,0,0,154,7,161,0,14,189,12,215,140,0,140,355
05/26/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,48,4,59,0,0,164,7,171,0,7,212,11,230,162,4,166,396
05/27/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,33,0,37,0,0,118,0,118,0,4,151,0,155,142,0,142,297
05/28/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,1,129,1,131,0,2,140,1,143,50,0,50,193
05/29/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,1,78,0,79,0,5,86,0,91,52,0,52,143
05/30/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,0,46,0,46,0,6,67,0,73,16,0,16,89
05/31/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,42,4,50,0,0,119,2,121,0,4,161,6,171,58,6,64,235
06/01/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,0,22,3,25,0,4,90,6,100,0,4,112,9,125,116,0,116,241
06/02/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,0,36,3,39,0,1,74,4,79,0,1,110,7,118,140,0,140,258
06/03/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,33,0,37,0,0,14,0,14,0,4,47,0,51,0,0,0,51
06/04/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,4,30,0,1,85,11,97,0,4,108,15,127,88,2,90,217
06/05/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,29,0,34,0,0,11,0,11,0,5,40,0,45,0,0,0,45
06/06/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,8,42,1,51,0,1,144,0,145,0,9,186,1,196,168,0,168,364
06/07/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,10,22,6,38,0,3,96,10,109,0,13,118,16,147,70,2,72,219
06/08/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,35,4,44,0,0,50,3,53,0,5,85,7,97,14,0,14,111
06/09/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,34,5,43,0,3,127,12,142,0,7,161,17,185,170,2,172,357
06/10/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,56,4,66,0,1,158,4,163,0,7,214,8,229,128,2,130,359
06/11/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,139,0,139,0,1,154,0,155,104,0,104,259
06/12/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,1,43,0,44,0,5,59,0,64,20,0,20,84
06/13/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,0,36,0,1,108,0,109,0,7,138,0,145,102,0,102,247
06/14/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,14,3,23,0,4,142,8,154,0,10,156,11,177,172,0,172,349
06/15/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,12,47,0,3,104,12,119,0,7,135,24,166,100,12,112,278
06/16/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,30,14,49,0,0,14,0,14,0,5,44,14,63,0,0,0,63
06/17/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,39,4,50,0,2,111,4,117,0,9,150,8,167,82,0,82,249
06/18/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,161,0,161,0,1,175,0,176,176,0,176,352
06/19/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,23,0,24,0,0,143,14,157,0,1,166,14,181,100,0,100,281
06/20/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,0,147,0,147,0,9,168,0,177,148,2,150,327
06/21/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,8,28,5,41,0,1,54,5,60,0,9,82,10,101,42,0,42,143
06/22/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,39,7,50,0,0,117,6,123,0,4,156,13,173,118,8,126,299
06/23/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,8,36,6,50,0,0,58,0,58,0,8,94,6,108,52,0,52,160
06/24/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,9,45,3,57,0,0,66,0,66,0,9,111,3,123,94,4,98,221
06/25/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,37,0,40,0,0,146,0,146,0,3,183,0,186,178,0,178,364
06/26/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,26,0,33,0,1,156,0,157,0,8,182,0,190,54,0,54,244
06/27/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,0,95,2,97,0,5,114,2,121,80,0,80,201
06/28/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,26,4,37,0,1,28,0,29,0,8,54,4,66,10,0,10,76
06/29/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,6,26,0,0,130,6,136,0,2,148,12,162,162,0,162,324
06/30/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,15,28,6,49,0,2,120,4,126,0,17,148,10,175,114,2,116,291
07/01/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,33,0,39,0,0,79,0,79,0,6,112,0,118,98,0,98,216
07/02/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,3,170,0,173,0,6,182,0,188,116,0,116,304
07/03/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,0,68,0,68,0,5,88,0,93,50,0,50,143
07/04/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,2,33,0,1,24,4,29,0,6,50,6,62,20,4,24,86
07/05/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,30,8,45,0,0,112,7,119,0,7,142,15,164,100,0,100,264
07/06/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,9,35,0,2,120,12,134,0,4,144,21,169,168,0,168,337
07/07/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,12,32,7,51,0,0,108,14,122,0,12,140,21,173,122,6,128,301
07/08/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,3,27,0,0,106,5,111,0,4,126,8,138,54,0,54,192
07/09/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,0,28,1,29,0,0,115,1,116,0,0,143,2,145,122,0,122,267
07/10/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,0,113,0,113,0,2,134,0,136,78,0,78,214
07/11/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,0,144,0,144,0,5,161,0,166,250,0,250,416
07/12/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,16,6,28,0,2,119,10,131,0,8,135,16,159,114,2,116,275
07/13/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,8,37,3,48,0,0,31,7,38,0,8,68,10,86,90,0,90,176
07/14/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,12,37,0,0,107,10,117,0,2,130,22,154,112,8,120,274
07/15/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,2,32,0,2,124,5,131,0,9,147,7,163,76,18,94,257
07/16/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,1,116,0,117,0,7,126,0,133,78,0,78,211
07/17/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,31,0,34,0,0,109,0,109,0,3,140,0,143,68,0,68,211
07/18/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,1,79,0,80,0,8,103,0,111,68,0,68,179
07/19/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,10,16,9,35,0,0,80,8,88,0,10,96,17,123,40,0,40,163
07/20/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,5,35,0,0,126,13,139,0,4,152,18,174,112,0,112,286
07/21/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,5,42,0,1,136,6,143,0,6,168,11,185,226,4,230,415
07/22/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,33,5,40,0,1,105,4,110,0,3,138,9,150,40,12,52,202
07/23/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,1,114,0,115,0,4,127,0,131,174,0,174,305
07/24/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,0,87,4,91,0,2,110,4,116,102,0,102,218
07/25/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,25,0,32,0,0,78,0,78,0,7,103,0,110,85,0,85,195
07/26/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,35,5,43,0,0,104,11,115,0,3,139,16,158,86,0,86,244
07/27/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,8,28,6,42,0,2,74,7,83,0,10,102,13,125,38,2,40,165
07/28/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,3,40,0,1,54,0,55,0,6,86,3,95,10,8,18,113
07/29/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,34,3,44,0,1,76,0,77,0,8,110,3,121,68,6,74,195
07/30/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,24,0,24,0,2,32,0,34,38,0,38,72
07/31/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,29,2,37,0,1,72,0,73,0,7,101,2,110,75,0,75,185
08/01/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,32,2,41,0,0,72,0,72,0,7,104,2,113,81,0,81,194
08/02/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,34,2,42,0,1,66,1,68,0,7,100,3,110,144,2,146,256
08/03/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,8,34,5,47,0,0,100,8,108,0,8,134,13,155,90,2,92,247
08/04/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,10,31,10,51,0,0,122,4,126,0,10,153,14,177,86,0,86,263
08/05/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,24,5,30,0,1,106,5,112,0,2,130,10,142,140,10,150,292
08/06/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,8,29,0,37,0,0,79,0,79,0,8,108,0,116,54,0,54,170
08/07/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,0,134,0,134,0,5,156,0,161,128,0,128,289
08/08/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,0,109,0,109,0,5,129,0,134,70,0,70,204
08/09/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,12,34,2,48,0,1,112,6,119,0,13,146,8,167,90,2,92,259
08/10/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,32,7,40,0,0,74,3,77,0,1,106,10,117,50,2,52,169
08/11/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,6,33,0,2,79,3,84,0,6,102,9,117,54,4,58,175
08/12/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,7,27,0,2,68,8,78,0,4,86,15,105,90,10,100,205
08/13/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,9,16,0,25,0,0,113,0,113,0,9,129,0,138,114,0,114,252
08/14/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,0,70,0,70,0,4,91,0,95,38,0,38,133
08/15/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,27,0,34,0,0,92,0,92,0,7,119,0,126,102,0,102,228
08/16/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,9,20,6,35,0,0,75,16,91,0,9,95,22,126,82,6,88,214
08/17/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,7,41,0,0,126,11,137,0,4,156,18,178,60,0,60,238
08/18/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,12,44,0,1,96,14,111,0,3,126,26,155,118,0,118,273
08/19/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,37,5,47,0,1,128,12,141,0,6,165,17,188,96,10,106,294
08/20/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,12,32,0,0,131,4,135,0,2,149,16,167,132,20,152,319
08/21/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,0,12,2,14,0,7,32,2,41,4,0,4,45
08/22/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,8,23,0,31,0,0,134,0,134,0,8,157,0,165,62,0,62,227
08/23/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,11,23,7,41,0,0,159,5,164,0,11,182,12,205,124,2,126,331
08/24/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,31,13,47,0,0,107,14,121,0,3,138,27,168,78,2,80,248
08/25/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,45,6,57,0,0,112,16,128,0,6,157,22,185,98,8,106,291
08/27/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,0,168,0,168,0,3,189,0,192,50,0,50,242
08/28/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,34,0,39,0,0,120,0,120,0,5,154,0,159,68,0,68,227
08/29/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,29,0,33,0,2,92,0,94,0,6,121,0,127,96,0,96,223
08/30/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,27,7,39,0,0,96,11,107,0,5,123,18,146,30,0,30,176
08/31/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,35,7,43,0,1,80,10,91,0,2,115,17,134,58,0,58,192
09/01/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,7,32,0,0,75,7,82,0,5,95,14,114,50,10,60,174
09/02/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,0,111,0,111,0,4,130,0,134,96,0,96,230
09/03/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,4,26,0,30,0,9,35,0,44,8,0,8,52
09/04/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,1,67,0,68,0,4,84,0,88,24,0,24,112
09/05/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,0,142,0,142,0,9,162,0,171,110,0,110,281
09/06/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,12,35,0,0,82,12,94,0,4,101,24,129,36,4,40,169
09/07/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,34,12,47,0,1,111,12,124,0,2,145,24,171,154,8,162,333
09/08/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,10,34,12,56,0,0,87,12,99,0,10,121,24,155,24,6,30,185
09/09/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,8,16,9,33,0,0,103,7,110,0,8,119,16,143,50,10,60,203
09/10/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,100,0,100,0,4,112,0,116,42,0,42,158
09/11/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,9,22,2,33,0,2,118,0,120,0,11,140,2,153,108,0,108,261
09/12/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,31,0,36,0,0,97,0,97,0,5,128,0,133,66,0,66,199
09/13/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,33,6,46,0,0,109,5,114,0,7,142,11,160,156,2,158,318
09/14/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,33,9,43,0,0,112,6,118,0,1,145,15,161,88,4,92,253
09/15/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,37,8,49,0,1,107,5,113,0,5,144,13,162,70,4,74,236
09/16/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,3,37,0,0,129,5,134,0,4,159,8,171,98,16,114,285
09/17/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,16,8,27,0,2,142,8,152,0,5,158,16,179,122,8,130,309
09/18/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,8,26,0,34,0,0,72,0,72,0,8,98,0,106,110,0,110,216
09/19/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,43,0,47,0,0,10,0,10,0,4,53,0,57,0,0,0,57
09/20/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,11,35,9,55,0,0,81,6,87,0,11,116,15,142,66,0,66,208
09/21/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,31,8,45,0,0,142,8,150,0,6,173,16,195,172,2,174,369
09/22/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,10,45,6,61,0,1,162,13,176,0,11,207,19,237,136,0,136,373
09/23/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,8,31,9,48,0,1,157,9,167,0,9,188,18,215,110,8,118,333
09/24/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,3,32,0,3,64,0,67,0,7,89,3,99,50,0,50,149
09/25/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,10,38,0,48,0,1,171,0,172,0,11,209,0,220,104,0,104,324
09/27/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,10,32,0,0,116,7,123,0,2,136,17,155,96,0,96,251
09/28/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,19,1,21,0,0,45,2,47,0,1,64,3,68,74,0,74,142
09/29/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
09/30/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,35,1,41,0,0,0,0,0,0,5,35,1,41,0,0,0,41
10/01/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
10/02/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,37,2,42,0,1,27,0,28,0,4,64,2,70,6,0,6,76
10/03/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,5,32,0,0,114,1,115,0,5,136,6,147,122,2,124,271
10/04/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,42,4,53,0,0,126,4,130,0,7,168,8,183,64,0,64,247
10/05/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,33,5,40,0,0,130,5,135,0,2,163,10,175,154,0,154,329
