01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
10/06/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,0,32,0,1,133,2,136,0,3,163,2,168,142,2,144,312
10/07/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,37,0,42,0,0,88,0,88,0,5,125,0,130,84,0,84,214
10/08/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,9,20,1,30,0,0,21,0,21,0,9,41,1,51,8,0,8,59
10/09/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,9,30,1,40,0,0,23,0,23,0,9,53,1,63,16,0,16,79
10/10/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,19,1,21,0,0,128,1,129,0,1,147,2,150,124,0,124,274
10/11/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,35,15,55,0,0,148,8,156,0,5,183,23,211,156,0,156,367
10/12/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,21,5,32,0,0,145,4,149,0,6,166,9,181,184,6,190,371
10/13/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,39,3,45,0,0,92,20,112,0,3,131,23,157,60,4,64,221
10/14/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,33,3,41,0,3,132,19,154,0,8,165,22,195,52,0,52,247
10/15/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,136,16,152,0,10,144,16,170,20,6,26,196
10/16/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,12,31,9,52,0,1,101,5,107,0,13,132,14,159,26,0,26,185
10/17/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,4,30,0,0,143,2,145,0,1,168,6,175,126,0,126,301
10/18/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,27,0,32,0,1,104,0,105,0,6,131,0,137,160,0,160,297
10/19/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,34,0,39,0,1,128,0,129,0,6,162,0,168,160,10,170,338
10/20/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,29,1,35,0,4,131,1,136,0,9,160,2,171,180,6,186,357
10/21/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,8,40,1,49,0,0,41,0,41,0,8,81,1,90,8,0,8,98
10/22/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,20,2,23,0,0,13,2,15,0,1,33,4,38,2,0,2,40
10/23/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,0,100,0,100,0,3,122,0,125,70,0,70,195
10/24/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,0,124,0,124,0,3,145,0,148,130,0,130,278
10/25/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,11,25,0,36,0,4,96,0,100,0,15,121,0,136,114,0,114,250
10/26/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,39,0,45,0,2,117,7,126,0,8,156,7,171,196,2,198,369
10/27/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,44,3,50,0,0,24,1,25,0,3,68,4,75,104,2,106,181
10/28/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,39,2,44,0,1,88,0,89,0,4,127,2,133,126,0,126,259
10/29/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,0,148,0,148,0,0,166,0,166,150,0,150,316
10/30/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,0,36,0,0,110,0,110,0,4,142,0,146,100,0,100,246
10/31/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,1,108,0,109,0,9,121,0,130,206,0,206,336
11/01/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,8,40,3,51,0,0,116,0,116,0,8,156,3,167,272,0,272,439
11/02/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,37,2,40,0,0,126,0,126,0,1,163,2,166,198,0,198,364
11/03/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,42,2,51,0,0,108,4,112,0,7,150,6,163,150,0,150,313
11/04/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,12,27,0,39,0,1,136,0,137,0,13,163,0,176,120,0,120,296
11/05/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,0,166,0,166,0,7,185,0,192,170,0,170,362
11/06/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,18,2,25,0,5,64,1,70,0,10,82,3,95,118,0,118,213
11/07/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,0,150,0,150,0,7,168,0,175,246,2,248,423
11/08/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,25,1,32,0,0,151,1,152,0,6,176,2,184,92,0,92,276
11/09/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,0,31,0,0,59,0,59,0,4,86,0,90,50,0,50,140
11/10/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,35,4,43,0,0,146,2,148,0,4,181,6,191,220,0,220,411
11/11/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,31,0,34,0,0,114,0,114,0,3,145,0,148,96,0,96,244
11/12/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,2,153,0,155,0,8,172,0,180,166,0,166,346
11/13/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,1,31,0,0,135,0,135,0,7,158,1,166,154,2,156,322
11/14/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,0,31,0,0,119,0,119,0,2,148,0,150,252,0,252,402
11/15/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,29,1,34,0,1,103,0,104,0,5,132,1,138,102,0,102,240
11/16/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,9,28,3,40,0,1,118,2,121,0,10,146,5,161,152,2,154,315
11/17/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,0,35,0,35,0,1,150,0,151,0,1,185,0,186,212,0,212,398
11/18/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,8,34,0,42,0,3,156,0,159,0,11,190,0,201,194,0,194,395
11/19/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,38,0,40,0,0,85,1,86,0,2,123,1,126,136,0,136,262
11/20/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,8,0,8,0,2,24,0,26,0,0,0,26
11/21/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,3,27,0,0,13,4,17,0,4,33,7,44,16,8,24,68
11/22/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,13,32,2,47,0,0,96,0,96,0,13,128,2,143,118,0,118,261
11/23/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,36,0,43,0,0,8,0,8,0,7,44,0,51,196,0,196,247
11/24/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,5,29,0,34,0,6,33,0,39,4,0,4,43
11/25/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,0,91,0,91,0,2,115,0,117,140,0,140,257
11/26/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,102,0,102,0,2,120,0,122,148,0,148,270
11/27/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,52,0,54,0,0,125,0,125,0,2,177,0,179,56,0,56,235
11/28/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,0,155,2,157,0,9,176,2,187,174,0,174,361
11/29/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,9,26,1,36,0,0,6,0,6,0,9,32,1,42,0,0,0,42
11/30/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
12/01/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,28,1,36,0,0,121,3,124,0,7,149,4,160,94,4,98,258
12/02/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,37,0,42,0,0,98,0,98,0,5,135,0,140,140,0,140,280
12/03/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,0,72,0,72,0,5,95,0,100,76,0,76,176
12/04/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,0,109,0,109,0,2,132,0,134,88,0,88,222
12/05/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,30,0,35,0,0,122,0,122,0,5,152,0,157,200,0,200,357
12/06/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,15,0,15,0,4,32,0,36,76,0,76,112
12/07/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,38,0,45,0,1,126,0,127,0,8,164,0,172,250,0,250,422
12/08/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,32,1,34,0,0,110,1,111,0,1,142,2,145,248,0,248,393
12/09/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,1,65,0,66,0,4,81,0,85,72,0,72,157
12/10/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,0,128,0,128,0,0,147,0,147,130,0,130,277
12/11/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,0,76,0,76,0,7,88,0,95,108,0,108,203
12/12/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,1,38,0,39,0,6,61,0,67,60,0,60,127
12/13/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,13,34,0,47,0,2,147,0,149,0,15,181,0,196,136,0,136,332
12/14/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,28,4,35,0,0,110,3,113,0,3,138,7,148,118,6,124,272
12/15/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,0,8,0,8,0,5,23,0,28,0,0,0,28
12/16/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,0,122,0,122,0,5,140,0,145,158,0,158,303
12/17/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
12/18/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,1,13,0,14,0,4,22,0,26,0,0,0,26
12/19/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,1,108,0,109,0,8,129,0,137,122,0,122,259
12/20/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,2,39,0,0,142,2,144,0,5,174,4,183,140,0,140,323
12/21/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,2,35,0,5,130,1,136,0,7,161,3,171,156,2,158,329
12/22/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,1,97,0,98,0,5,115,0,120,104,0,104,224
12/23/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,138,0,138,0,4,155,0,159,134,0,134,293
12/24/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,2,6,0,8,0,3,12,0,15,0,0,0,15
12/25/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,16,0,16,0,1,25,0,26,10,0,10,36
12/26/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,13,39,0,52,0,0,76,0,76,0,13,115,0,128,72,0,72,200
12/27/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,0,73,0,73,0,7,85,0,92,134,0,134,226
12/28/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,0,138,0,138,0,4,164,0,168,220,0,220,388
12/29/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,9,0,9,0,4,21,0,25,28,0,28,53
12/30/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,2,30,0,32,0,5,36,0,41,10,0,10,51
12/31/2016,MTN,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,1,91,0,92,0,8,101,0,109,104,0,104,213
01/01/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,64,0,64,0,0,74,0,74,52,0,52,126
01/02/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,0,0,0,24
01/03/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,0,0,0,19
01/04/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,0,73,2,75,0,5,90,2,97,122,2,124,221
01/05/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,3,31,0,0,68,3,71,0,2,94,6,102,164,2,166,268
01/06/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,6,89,0,95,0,6,107,0,113,98,0,98,211
01/07/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,11,0,11,0,1,16,0,17,0,0,0,17
01/08/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,21,0,21,0,3,34,0,37,12,0,12,49
01/09/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,17,4,25,0,0,94,0,94,0,4,111,4,119,142,0,142,261
01/10/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,1,19,0,0,98,1,99,0,3,113,2,118,212,4,216,334
01/11/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,20,4,30,0,0,83,1,84,0,6,103,5,114,170,0,170,284
01/12/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,18,2,27,0,0,110,1,111,0,7,128,3,138,90,10,100,238
01/13/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,0,127,0,127,0,6,149,0,155,100,0,100,255
01/14/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/15/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,84,0,84,0,6,102,0,108,90,0,90,198
01/16/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,3,114,0,117,0,8,133,0,141,248,0,248,389
01/17/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
01/18/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,0,25,4,29,0,0,83,1,84,0,0,108,5,113,96,4,100,213
01/19/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,38,1,44,0,0,101,0,101,0,5,139,1,145,172,0,172,317
01/20/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,3,4,0,7,0,5,19,0,24,24,0,24,48
01/21/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/22/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
01/23/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,11,6,19,0,0,2,0,2,0,2,13,6,21,0,0,0,21
01/24/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,27,1,33,0,1,56,0,57,0,6,83,1,90,56,0,56,146
01/25/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,9,28,0,37,0,0,160,1,161,0,9,188,1,198,298,0,298,496
01/26/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,2,32,0,3,30,1,34,0,8,55,3,66,42,0,42,108
01/27/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,12,1,20,0,3,59,0,62,0,10,71,1,82,44,0,44,126
01/28/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,0,108,0,108,0,6,123,0,129,192,0,192,321
01/29/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,1,80,0,81,0,5,99,0,104,110,0,110,214
01/30/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,0,54,0,54,0,2,74,0,76,38,0,38,114
01/31/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,0,108,0,108,0,9,125,0,134,46,0,46,180
02/01/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,0,31,0,0,108,0,108,0,4,135,0,139,124,0,124,263
02/02/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,12,25,3,40,0,2,96,4,102,0,14,121,7,142,86,6,92,234
02/03/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,2,30,0,1,74,0,75,0,4,99,2,105,58,0,58,163
02/04/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,4,111,0,115,0,6,119,0,125,134,0,134,259
02/05/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,3,64,0,67,0,7,78,0,85,102,0,102,187
02/06/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,10,28,0,38,0,0,117,0,117,0,10,145,0,155,146,0,146,301
02/07/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,71,0,71,0,8,86,0,94,70,0,70,164
02/08/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,9,26,1,36,0,0,113,5,118,0,9,139,6,154,124,6,130,284
02/09/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,4,0,4,0,3,21,0,24,14,0,14,38
02/10/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,3,104,2,109,0,5,123,2,130,92,2,94,224
02/11/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,19,1,25,0,0,178,3,181,0,5,197,4,206,110,6,116,322
02/12/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,7,0,7,0,6,24,0,30,0,0,0,30
02/13/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,16,0,16,0,4,31,0,35,0,0,0,35
02/14/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,29,0,36,0,0,114,0,114,0,7,143,0,150,130,0,130,280
02/15/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,20,2,29,0,0,55,3,58,0,7,75,5,87,74,6,80,167
02/16/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,38,0,44,0,0,48,0,48,0,6,86,0,92,2,0,2,94
02/17/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,28,0,34,0,2,143,0,145,0,8,171,0,179,162,0,162,341
02/18/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,0,138,0,138,0,4,156,0,160,204,0,204,364
02/19/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,114,0,114,0,4,131,0,135,62,0,62,197
02/20/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,0,31,0,4,141,0,145,0,9,167,0,176,110,0,110,286
02/22/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,35,6,43,0,0,109,4,113,0,2,144,10,156,170,0,170,326
02/23/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,0,25,1,26,0,0,101,0,101,0,0,126,1,127,42,0,42,169
02/24/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,30,0,37,0,0,143,0,143,0,7,173,0,180,122,0,122,302
02/25/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,0,21,0,21,0,6,22,0,28,38,0,38,66
02/26/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,1,108,0,109,0,8,124,0,132,62,0,62,194
02/27/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,8,26,0,34,0,0,139,4,143,0,8,165,4,177,156,0,156,333
02/28/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,2,93,0,95,0,6,115,0,121,90,0,90,211
03/01/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,0,25,0,25,0,1,45,0,46,0,0,0,46
03/02/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,1,17,2,20,0,0,28,1,29,0,1,45,3,49,14,0,14,63
03/03/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,2,24,0,0,53,1,54,0,4,71,3,78,22,6,28,106
03/04/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,1,11,9,21,0,1,75,13,89,0,2,86,22,110,100,10,110,220
03/05/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,0,129,0,129,0,12,146,0,158,126,0,126,284
03/06/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,3,118,0,121,0,8,143,0,151,54,0,54,205
03/07/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,8,24,1,33,0,0,81,1,82,0,8,105,2,115,68,0,68,183
03/08/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,18,4,29,0,0,72,3,75,0,7,90,7,104,38,4,42,146
03/09/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,42,4,48,0,0,86,4,90,0,2,128,8,138,50,4,54,192
03/10/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,6,21,0,0,15,4,19,0,2,28,10,40,8,2,10,50
03/11/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,11,2,18,0,0,91,0,91,0,5,102,2,109,82,0,82,191
03/12/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,14,1,21,0,5,108,0,113,0,11,122,1,134,152,0,152,286
03/13/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,20,2,29,0,0,97,0,97,0,7,117,2,126,156,0,156,282
03/14/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,0,0,2,2,0,0,9,0,9,0,0,9,2,11,0,0,0,11
03/15/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,1,4,0,5,0,5,14,0,19,0,0,0,19
03/16/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,8,23,9,40,0,0,43,12,55,0,8,66,21,95,20,2,22,117
03/17/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,6,36,0,0,145,9,154,0,4,171,15,190,230,14,244,434
03/18/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,39,0,39,0,6,48,0,54,138,0,138,192
03/19/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,8,23,2,33,0,2,66,0,68,0,10,89,2,101,104,0,104,205
03/20/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,10,21,0,31,0,0,152,0,152,0,10,173,0,183,182,0,182,365
03/21/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,8,37,0,1,93,3,97,0,5,118,11,134,126,6,132,266
03/22/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,9,30,0,0,33,11,44,0,2,52,20,74,28,0,28,102
03/23/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,5,33,0,0,140,9,149,0,2,166,14,182,254,0,254,436
03/24/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,8,27,10,45,0,2,105,9,116,0,10,132,19,161,152,12,164,325
03/25/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,0,143,0,143,0,2,164,0,166,180,0,180,346
03/26/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,0,32,0,0,0,0,0,0,3,29,0,32,0,0,0,32
03/27/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,10,31,0,41,0,0,51,0,51,0,10,82,0,92,12,0,12,104
03/28/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,30,0,35,0,0,43,0,43,0,5,73,0,78,56,0,56,134
03/29/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,40,6,49,0,2,149,8,159,0,5,189,14,208,296,4,300,508
03/30/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,33,9,47,0,5,145,9,159,0,10,178,18,206,228,4,232,438
03/31/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,4,34,0,0,0,0,0,0,7,23,4,34,0,0,0,34
04/01/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,0,23,12,35,0,1,71,12,84,0,1,94,24,119,58,6,64,183
04/02/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,1,137,0,138,0,7,164,0,171,150,2,152,323
04/03/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,19,4,30,0,0,116,1,117,0,7,135,5,147,136,4,140,287
04/04/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,3,25,0,0,50,9,59,0,4,68,12,84,22,10,32,116
04/05/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,48,4,56,0,1,118,4,123,0,5,166,8,179,162,0,162,341
04/06/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,13,4,21,0,2,20,2,24,0,6,33,6,45,0,0,0,45
04/07/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,4,28,0,3,17,6,26,0,7,37,10,54,0,2,2,56
04/08/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,1,105,0,106,0,4,127,0,131,70,0,70,201
04/09/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,0,117,0,117,0,3,139,0,142,120,0,120,262
04/10/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,5,124,0,129,0,7,143,0,150,74,0,74,224
04/11/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,8,26,11,45,0,3,119,10,132,0,11,145,21,177,174,0,174,351
04/12/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,31,6,42,0,4,124,8,136,0,9,155,14,178,136,0,136,314
04/13/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,27,5,38,0,3,130,6,139,0,9,157,11,177,144,0,144,321
04/14/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,4,27,0,2,144,6,152,0,6,163,10,179,136,4,140,319
04/15/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,0,129,0,129,0,3,147,0,150,140,0,140,290
04/16/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,47,0,47,0,2,61,0,63,56,0,56,119
04/17/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,37,0,41,0,1,67,0,68,0,5,104,0,109,66,0,66,175
